
Stat, Barletta via canosa,,,,




05/01/2011 9.00,"3,67987314","57,94962256","107,0542184","0,94299993","8,54062094","27,59461975","3,24282044"
05/01/2011 10.00,"5,14478231","72,42275512","150,82838768","1,24431903","7,61446613","27,59461975","3,52769027"
05/01/2011 11.00,"4,21691626","66,33833136","128,5989212","1,02398724","10,71628016","27,59461975","3,82974029"
05/01/2011 12.00,"4,08694264","74,3426708","135,95666048","1,07616293","15,36798774","27,59461975","3,25273212"
05/01/2011 13.00,"4,40646065","75,36658504","133,57281712","1,27528473","15,72845432","27,59461975","3,50290904"
05/01/2011 14.00,"3,99036527","72,46560304","125,61585704","1,03929301","16,586432","27,59461975","3,17756463"
05/01/2011 15.00,"4,38570165","71,4105232","127,16639344","0,916043","17,60912685","27,59461975","3,14898388"
05/01/2011 16.00,"4,03098222","67,04345784","122,44606696","1,23012001","16,85713355","27,59461975","2,72104554"
05/01/2011 17.00,"4,44888277","88,4340152","158,19264688","1,17962425","10,86951212","27,59461975","3,3812077"
05/01/2011 18.00,"5,32530083","88,55022656","181,2807352","1,24751812","2,96005731","27,59461975","3,44932737"
05/01/2011 19.00,"7,14583151","96,45458752","244,8876216","1,37933903","2,93643053","27,59461975","3,67576954"
05/01/2011 20.00,"6,64037946","92,2108844","230,0975368","1,42967635","4,17715494","27,59461975","3,50158694"
05/01/2011 21.00,"6,73695683","80,20698512","213,7030928","1,33450983","2,5617815","27,59461975","4,54722871"
05/01/2011 22.00,"5,26663213","71,21767888","156,8924104","0,9402948","2,38222152","27,59461975","3,28902275"
05/01/2011 23.00,"4,95704309","69,530836","147,62683928","0,89840839","2,48550267","27,59461975","3,45665079"
06/01/2011 0.00,"4,39111717","61,14602768","122,18213448","0,81244421","2,03052497","27,59461975","3,0706759"
06/01/2011 1.00,"3,88024858","49,42131864","100,2716852","0,80969947","2,17160738","41,27391052","3,01632335"
06/01/2011 2.00,,"47,04235088","81,36374512","0,6754903","2,33969411","41,27391052","2,90767317"
06/01/2011 3.00,"3,70424351",,,"0,77529702","1,78953495","41,27391052","2,97744548"
06/01/2011 4.00,"2,76103296","36,25519104","59,95913456",,"2,84394831","41,27391052","2,8164798"
06/01/2011 5.00,"2,66535869","28,03399256","45,53611552","0,47352357",,"41,27391052","2,49856967"
06/01/2011 6.00,"2,4812288","24,548646","39,7425452","0,40053516","11,02477499","41,27391052","2,13649326"
06/01/2011 7.00,"2,62654691","33,41654024","58,90080432","0,45685708","8,05729229","41,27391052","2,15450128"
06/01/2011 8.00,"3,30078435","42,99927392","85,51469712","0,77993838","5,27679695","41,27391052","2,32576408"
06/01/2011 9.00,"3,59683509","42,65580224","83,62242896","1,00052763","11,58843231","41,27391052","4,00149939"
06/01/2011 10.00,"3,24482291","47,46956816","82,07579304","0,82849907","15,05882259","41,27391052","4,02870312"
06/01/2011 11.00,"3,96238455","63,19840672","114,29262976","1,12784349","17,20342166","41,27391052","3,26754574"
06/01/2011 12.00,"4,08062504","77,89683024","141,34429408","1,29762011","16,07070255","41,27391052","3,64399439"
06/01/2011 13.00,"4,41368135","88,57232928","148,580086","1,48755821","20,0156355","41,27391052","3,76448449"
06/01/2011 14.00,"3,65008724","91,28306728","139,62576936","0,95818687","25,948566","41,27391052","3,72549576"
06/01/2011 15.00,"2,88739623","56,43094008","79,64590872","0,62914078","48,70287765","41,27391052","3,06412235"
06/01/2011 16.00,"2,69424149","47,48905144","68,27402104","0,48016058","53,41937685","41,27391052","2,38766073"
06/01/2011 17.00,"3,03271332","55,55052144","81,60886352","0,67916355","42,30347625","41,27391052","2,5802907"
06/01/2011 18.00,"3,70153524","46,45473592","89,41339896","0,76465358","35,51660595","41,27391052","2,66410472"
06/01/2011 19.00,"3,89739825","59,18584528","101,6516712","1,00352867","18,95988549","41,27391052","3,08091912"
06/01/2011 20.00,"6,48784166","89,84814952","226,8869064","1,8560815","5,2322466","41,27391052","3,37134992"
06/01/2011 21.00,"9,01329776","98,85043824","298,3861464","2,19160499","4,21765743","41,27391052","4,90765147"
06/01/2011 22.00,"5,52296902","88,5151796","196,7197528","1,39367669","3,34348035","41,27391052","3,48985787"
06/01/2011 23.00,"6,4336854","85,10644688","224,8666872","1,4895923","2,4632265","41,27391052","3,64333334"
07/01/2011 0.00,"7,64406286","81,11791928","255,986208","1,73569622","2,41529862","41,27391052","4,38466634"
07/01/2011 1.00,"3,08145407","43,75438008","66,63595328","0,43663501","29,6444232","51,77045059","2,80188687"
07/01/2011 2.00,"2,43248908","33,5483344","46,60677816","0,31749279","38,69065095","51,77045059","1,64500665"
07/01/2011 3.00,"2,4243663","29,46565992","41,81509584","0,27459982","44,9530158","51,77045059","1,42919315"
07/01/2011 4.00,"2,30432063","33,75026072","48,62357488","0,34832102","33,27143295","51,77045059","1,49505509"
07/01/2011 5.00,"3,0128564","48,86876976","77,7069304","0,67675433","12,87033353","51,77045059","2,12228577"
07/01/2011 6.00,"2,54892337","39,54119248","58,33011056","0,46870513","29,17797225","51,77045059","2,44933772"
07/01/2011 7.00,"2,4451253","49,03693016","70,24932736","0,38797413","23,9423541","51,77045059","1,82579671"
07/01/2011 8.00,"3,17081074","65,9039632","110,28370112","0,75286378","11,54455628","51,77045059","2,15730922"
07/01/2011 9.00,"4,14651342","76,1035272","140,65557256","1,11451356","8,98615032","51,77045059","3,38104193"
07/01/2011 10.00,"6,32086145","88,39116728","213,4696376","1,48759782","9,89138157","51,77045059","3,0612595"
07/01/2011 11.00,"6,19991371","108,36944496","229,332928","1,72321441","5,84585673","51,77045059","4,1706153"
07/01/2011 12.00,"6,61781528","121,6570228","249,45864","2,10222386","5,70612494","51,77045059","4,2820185"
07/01/2011 13.00,"6,3759198","108,52924992","225,457304","1,62725802","21,7592655","51,77045059","4,95291814"
07/01/2011 14.00,"5,16824959","97,02790072","180,62381024","1,34420613","31,27060755","51,77045059","3,95006563"
07/01/2011 15.00,"4,58427191","94,74698032","165,83762592","0,9659283","30,40385985","51,77045059","2,73062771"
07/01/2011 16.00,"3,76200911","84,41562216","131,05215104","0,6583683","30,9668289","51,77045059","2,92446893"
07/01/2011 17.00,"5,69265648","102,7324292","197,2857048","1,09134987","6,37104048","51,77045059","2,82193194"
07/01/2011 18.00,"6,78028205","106,91121992","238,5665496","1,60421199","3,66074919","51,77045059","3,59437802"
07/01/2011 19.00,"3,85407405","68,63873504","109,11770616","0,64262915","12,16761872","51,77045059","3,0931994"
07/01/2011 20.00,"3,56975645","63,2893032","97,20822144","0,49641233","14,56468104","51,77045059","2,39206638"
07/01/2011 21.00,"3,46956872","59,11248184","87,64175888","0,46746091","18,49005302","51,77045059","2,12338718"
07/01/2011 22.00,"3,19608319","64,6073404","97,37100912","0,4521167","15,5866976","51,77045059","2,06016843"
07/01/2011 23.00,"2,80074783","46,70798032","66,58601184","0,40669568","30,158814","51,77045059","2,02492531"
08/01/2011 0.00,"2,76103296","47,68124568","66,6203896","0,40203568","26,9253579","51,77045059","1,84710896"
08/01/2011 1.00,"3,34320546","64,8008348","109,08917912","0,58847878","9,34257104","28,08879089","2,12966512"
08/01/2011 2.00,,"73,78884088","146,81362744","0,79548064","1,68017703","28,08879089","2,64896159"
08/01/2011 3.00,"4,92996547",,,"0,98551777","1,16174636","28,08879089","2,9638431"
08/01/2011 4.00,"3,58510094","58,6995472","100,44030448",,"2,04875129","28,08879089","2,90453471"
08/01/2011 5.00,"3,9298914","54,35196512","105,7403876","0,69999724",,"28,08879089","3,42476682"
08/01/2011 6.00,"4,89386197","61,18109376","150,01649512","0,93217825","3,48591338","28,08879089","2,75050803"
08/01/2011 7.00,"9,72724905","91,77976664","345,3842536","1,58381168","1,7024532","28,08879089","3,23714863"
08/01/2011 8.00,"10,08196848","83,67607968","342,5170184","1,86524422","1,6612764","28,08879089","3,76442957"
08/01/2011 9.00,"14,18425155","98,99716512","448,3083608","4,07489972","3,43393565","28,08879089","5,74882336"
08/01/2011 10.00,"7,90220492","113,04239208","272,1452848","2,43119074","4,75431642","28,08879089","4,91690312"
08/01/2011 11.00,"9,18118005","109,92065056","247,5986464","2,44345469","4,63820942","28,08879089","5,36675883"
08/01/2011 12.00,"7,56463516","98,1160964","215,4273344","2,17507597","5,6946477","28,08879089","4,79729477"
08/01/2011 13.00,"7,03120239","113,94676808","227,7130816","2,20657408","7,76162531","28,08879089","4,57167942"
08/01/2011 14.00,"7,89408214","134,97511616","286,2017352","2,54355848","3,61282131","28,08879089","4,77504688"
08/01/2011 15.00,"5,44985892","106,46966264","200,1296136","1,28703492","10,03718814","28,08879089","5,0513251"
08/01/2011 16.00,"4,73500454","103,77777696","183,08094056","1,20340073","15,98700033","28,08879089","3,48479118"
08/01/2011 17.00,"6,89400807","124,00478672","264,5131544","1,85452156","3,37385622","28,08879089","3,77709529"
08/01/2011 18.00,"10,78869195","116,89264384","370,5052568","2,80856103","2,08790316","28,08879089","5,53047651"
08/01/2011 19.00,"6,06091422","92,02194056","211,4859376","1,61766075","2,33699288","28,08879089","4,12705516"
08/01/2011 20.00,"4,99314659","77,652056","150,95551656","0,91501663","3,70530153","28,08879089","3,89141727"
08/01/2011 21.00,"5,23052863","75,67499064","159,3651044","0,99971796","5,4961871","28,08879089","3,00277691"
08/01/2011 22.00,"4,15012377","64,49307928","116,18816744","0,69239445","8,66685456","28,08879089","3,30053214"
08/01/2011 23.00,"3,42985487","61,04539912","98,75812688","0,51450128","8,76743648","28,08879089","2,25516597"
09/01/2011 0.00,"3,82519125","66,26041736","115,26342864","0,60832572","7,01165493","28,08879089","2,28727165"
09/01/2011 1.00,"4,58427191","70,64436568","145,827284","1,03901574","1,65655224","52,01464081","2,54047617"
09/01/2011 2.00,"6,2667062","77,95591104","205,5178208","1,26469954","1,37438343","52,01464081","3,38561334"
09/01/2011 3.00,"5,90566917","68,74391416","183,9952972","0,95429694","0,9173808","52,01464081","3,25741337"
09/01/2011 4.00,"3,37930997","46,66123192","87,21115736","0,48012097","3,86866211","52,01464081","2,57472873"
09/01/2011 5.00,"3,65008724","53,77475144","100,19258576","0,56061431","4,34794091","52,01464081","2,44184853"
09/01/2011 6.00,"4,25572803","58,89107224","128,11057728","0,95305155","2,59688352","52,01464081","2,56189826"
09/01/2011 7.00,"5,67731199","54,7201016","169,97693384","0,83462115","0,65141538","52,01464081","3,08295617"
09/01/2011 8.00,"5,04549667","54,98110872","133,53195768","1,1190559","2,81357244","52,01464081","3,01021118"
09/01/2011 9.00,"5,44263822","60,61816272","155,65637888","1,62871893","5,7115254","52,01464081","4,93562711"
09/01/2011 10.00,"6,58441904","84,60194656","206,6883472","2,18327175","5,9842419","52,01464081","5,95813925"
09/01/2011 11.00,"5,67370164","100,09706224","193,5007096","2,05156966","9,54778472","52,01464081","5,56687799"
09/01/2011 12.00,"4,95704309","91,91351104","166,08536376","1,4342781","14,72062421","52,01464081","4,21428426"
09/01/2011 13.00,"3,63745102","81,12050048","135,80750536","1,00848575","23,7263355","52,01464081","3,32718567"
09/01/2011 14.00,"3,83602128","88,994996","139,99025392","0,93089442","23,77156215","52,01464081","3,16732141"
09/01/2011 15.00,"3,46956872","72,2019956","104,09906944","0,56361535","31,07146665","52,01464081","2,8736413"
09/01/2011 16.00,"3,60405579","63,87884928","93,40097056","0,59069112","33,89650635","52,01464081","2,52483674"
09/01/2011 17.00,"4,09596852","75,16920928","119,40789896","0,83444407","16,27996808","52,01464081","2,72291783"
09/01/2011 18.00,"5,29551493","90,09357384","182,46097456","1,21293859","2,4706499","52,01464081","2,9520581"
09/01/2011 19.00,"8,18742461","96,6292296","272,707604","1,91143647","1,50871676","52,01464081","3,52917713"
09/01/2011 20.00,"5,86324705","79,18435192","184,50757936","1,21434125","1,17727145","52,01464081","3,72819386"
09/01/2011 21.00,"4,53823944","66,08315584","127,930964","0,88002236","1,52019399","52,01464081","3,27140119"
09/01/2011 22.00,"4,99404969","70,4632228","151,17727032","0,99527465","0,99501024","52,01464081","2,94087924"
09/01/2011 23.00,"5,33703497","70,99301888","156,8956608","0,92544338","1,24612488","52,01464081","3,29117065"
10/01/2011 0.00,"3,78006086","63,650958","108,0775208","0,75264709","9,62473785","52,01464081","2,89390604"
10/01/2011 1.00,"2,87205275","42,66815376","66,88820344","0,52836478","10,21741644","59,58485031","2,47009875"
10/01/2011 2.00,,"36,98953288","54,21483648","0,4421641","19,35073193","59,58485031","2,27069556"
10/01/2011 3.00,"2,41804768",,,"0,39143068","19,42026167","59,58485031","2,06457407"
10/01/2011 4.00,"2,63828004","30,65838464","43,93695696",,"17,10149112","59,58485031","1,94981172"
10/01/2011 5.00,"3,24211566","37,42260088","64,19245552","0,48882934",,"59,58485031","2,0273478"
10/01/2011 6.00,"3,53094569","41,14363968","82,549166","0,6148439","1,13001987","59,58485031","2,48067149"
10/01/2011 7.00,"4,66460271","63,05883072","148,03212592","0,94760168","2,31269178","59,58485031","2,71454792"
10/01/2011 8.00,"8,84361029","76,7015052","285,658536","1,97046353","1,26705243","59,58485031","3,24315096"
10/01/2011 9.00,"10,81125918","78,0786232","340,5141984","2,65798012","1,2562515","59,58485031","4,60037001"
10/01/2011 10.00,"8,53131299","71,61439976","263,3070648","1,58120441","1,24207703","59,58485031","3,91647412"
10/01/2011 11.00,"6,3316925","78,79545112","195,189388","1,27479077","2,9587067","59,58485031","3,95518724"
10/01/2011 12.00,"5,3198853","81,49515688","164,97646112","1,30449244","6,82264265","59,58485031","3,58881604"
10/01/2011 13.00,"5,03195837","81,26464616","150,71361032","1,14366186","11,15167494","59,58485031","3,43688133"
10/01/2011 14.00,"5,8451953","92,51213912","182,9389172","1,72189214","9,05432945","59,58485031","3,52713906"
10/01/2011 15.00,"4,43353828","78,40913152","136,46313016","0,90611137","8,6614541","59,58485031","3,57521367"
10/01/2011 16.00,"4,55177876","77,66956992","140,78140128","0,9950964","6,446645","59,58485031","3,0360379"
10/01/2011 17.00,"4,28280566","68,8140272","128,95556656","0,74300904","2,32416702","59,58485031","3,00453836"
10/01/2011 18.00,"5,70529271","70,96900416","171,27845136","1,28427037","1,10504247","59,58485031","3,15972239"
10/01/2011 19.00,"6,06452457","71,35662392","185,4284368","1,24287792","0,64803984","59,58485031","3,81971776"
10/01/2011 20.00,"5,79916283","67,28628184","175,898264","1,15784224","0,49480389","59,58485031","2,98520925"
10/01/2011 21.00,"8,03037336","71,21832896","244,6015864","1,52318508","1,8016845","59,58485031","3,49547477"
10/01/2011 22.00,"9,14236828","79,54145616","281,6268928","1,76575322","0,84920168","59,58485031","3,97842569"
10/01/2011 23.00,"8,88783657","73,98296624","274,8689288","1,78180809","1,52694308","59,58485031","3,97424074"
11/01/2011 0.00,"6,71439265","59,60723096","181,09332096","1,36991768","1,0247138","59,58485031","3,9660905"
11/01/2011 1.00,"4,27739013","48,24547688","97,96632944","0,72302463","1,39125914","43,9560318","3,1146764"
11/01/2011 2.00,"3,63654894","44,2400472","72,10073608","0,52415913","0,84987599","43,9560318","2,45132087"
11/01/2011 3.00,"3,5589254","40,47357928","61,43315272","0,47346532","2,83787354","43,9560318","2,31425469"
11/01/2011 4.00,"3,30078435","40,3385156","61,77878496","0,90383846","3,4460852","43,9560318","2,41965555"
11/01/2011 5.00,"3,52643225","34,76509296","57,67580504","0,57876268","4,80696846","43,9560318","2,60435597"
11/01/2011 6.00,"4,4759604","43,34339568","98,1913336","0,76352819","1,4877912","43,9560318","2,388873"
11/01/2011 7.00,"8,08813998","61,84337232","225,7270872","1,54755455","0,69191787","43,9560318","3,33241712"
11/01/2011 8.00,"11,99635911","82,96902208","355,6264552","2,39477517","1,81451235","43,9560318","4,42828039"
11/01/2011 9.00,"8,99434292","72,379238","242,92916","2,26739873","1,90564196","43,9560318","4,20541806"
11/01/2011 10.00,"10,84104711","89,4378152","312,3521592","2,34637175","2,11962965","43,9560318","5,25689639"
11/01/2011 11.00,"9,24165392","107,78639968","284,6830336","1,84464702","2,99313242","43,9560318","5,09097488"
11/01/2011 12.00,"7,53214201","105,11202792","221,3998488","1,45157719","9,20823971","43,9560318","4,97874587"
11/01/2011 13.00,"5,3641126","96,40718904","171,43215704","0,92931468","15,29170692","43,9560318","3,71013194"
11/01/2011 14.00,"5,57441701","93,04390456","169,21949504","1,1273705","18,60142788","43,9560318","3,20763122"
11/01/2011 15.00,"3,52553017","44,0316392","63,05435664","0,41358898","42,88266465","43,9560318","2,54444145"
11/01/2011 16.00,"3,20691424","43,30767952","58,1647608","0,36020868","44,00592945","43,9560318","1,67116491"
11/01/2011 17.00,"3,46776355","50,43095024","70,21688072","0,46726403","33,03111525","43,9560318","1,9110986"
11/01/2011 18.00,"3,60586096","57,91585664","79,4066028","0,44486923","29,5627479","43,9560318","2,01286471"
