"NetC","","","","","",""
"Stat","Talsano","","","","",""
"Parm","SO2","NOX","NO","NO2","PM10","O3"
"PtId","1.0","2.0","3.0","4.0","5.0","6.0"
"Unit","ug/m3 293K","ug/m3 293K","ug/m3 293K","ug/m3 293K","ug/m3","ug/m3 293K"
"Arch","2.0","2.0","2.0","2.0","2.0","2.0"
"Field","Aver","Aver","Aver","Aver","Aver","Aver"
"41283.1666667","4.208918","11.072855","1.218077","19.317509","32.099991","21.63807"
"41283.2083333","4.220655","8.310748","1.218077","14.032592","32.099991","26.800151"
"41283.25","3.88571","6.31819","1.218077","10.220085","32.099991","29.601931"
"41283.2916667","3.788206","5.450961","1.218077","8.560765","32.099991","28.838623"
"41283.3333333","3.887516","8.620401","1.745064","13.816492","32.099991","23.767811"
"41283.375","3.779178","16.105294","6.542089","20.777626","32.099991","12.537029"
"41283.4166667","3.980505","20.542164","9.326325","24.995059","32.099991","13.486961"
"41283.4583333","4.403925","14.661499","5.87976","19.031337","32.099991","36.863988"
"41283.5","5.564041","9.185441","2.98302","12.998187","32.099991","61.865708"
"41283.5416667","6.426229","9.46762","2.903083","13.66075","32.099991","62.839985"
"41283.5833333","4.886028","5.974623","2.09526","8.216829","32.099991","73.220908"
"41283.625","4.105997","5.513366","1.657515","8.005924","32.099991","72.183766"
"41283.6666667","3.676257","7.276992","1.703615","11.309652","32.099991","65.023816"
"41283.7083333","3.838764","9.715204","1.320007","16.563439","32.099991","59.755575"
"41283.75","3.90828","25.228647","1.478188","46.003713","32.099991","28.781825"
"41283.7916667","4.80026","32.894679","4.800408","55.574227","32.099991","22.153957"
"41283.8333333","4.547473","33.490571","6.344151","54.345789","32.099991","16.315724"
"41283.875","4.008493","24.554744","3.542996","41.546171","32.099991","10.870721"
"41283.9166667","4.97992","35.698148","10.583729","52.064771","32.099991","4.360085"
"41283.9583333","4.349757","30.930252","7.476369","47.709772","32.099991","2.037492"
"41284.0","3.858626","20.119574","2.773241","34.241107","32.099991","6.574038"
"41284.0416667","","18.138895","1.973031","31.679103","24.4","4.166165"
"41284.0833333","4.284753","14.086621","1.237955","25.053471","24.4","16.228572"
"41284.125","3.82793","13.014198","1.329735","22.860713","24.4",""
"41284.1666667","3.882098","12.738805","1.229919","22.486916","24.4","12.487479"
"41284.2083333","3.900155","9.998402","1.218077","17.261692","24.4","12.629646"
"41284.25","3.855015","6.563403","1.218077","10.689271","24.4","17.83892"
"41284.2916667","4.091552","7.171514","1.32635","11.686681","24.4","41.260691"
"41284.3333333","4.258572","13.453747","3.586982","20.238348","24.4","56.67432"
"41284.375","4.249545","17.826183","6.167783","24.644628","24.4","55.478597"
"41284.4166667","4.711412","11.344827","3.789991","15.89174","24.4","60.462886"
"41284.4583333","","","","","24.4","69.174272"
"41284.5","0.381891","6.307338","1.619028","9.584136","24.4","70.890871"
"41284.5416667","0.438767","5.890512","1.451542","9.043572","24.4","71.779924"
"41284.5833333","1.172755","8.351107","2.253442","12.521219","24.4","67.943394"
"41284.625","0.547105","6.214747","1.218077","10.022169","24.4","69.203998"
"41284.6666667","0.618427","7.717899","1.298014","12.775597","24.4","62.280151"
"41284.7083333","0.13181","6.41146","1.21427","10.414122","24.4","62.016708"
"41284.75","","6.673289","1.299282","10.774929","24.4","66.356513"
"41284.7916667","","10.84799","2.047892","17.614065","24.4","57.986948"
"41284.8333333","","10.600407","1.230765","18.394083","24.4","52.316281"
"41284.875","","9.780323","1.298014","16.721781","24.4","54.334842"
"41284.9166667","","5.881015","0.968118","9.767136","24.4","65.37695"
"41284.9583333","","4.329701","0.923709","6.867041","24.4","67.50765"
"41285.0","","6.755706","0.78752","11.717837","24.4","52.114965"
"41285.0416667","","7.88273","1.218077","13.213627","17.1","32.289873"
"41285.0833333","","9.711135","1.193123","16.750334","17.1","26.488813"
"41285.125","","8.520688","1.215539","14.438173","17.1","29.451168"
"41285.1666667","","8.582753","1.218077","14.553035","17.1","25.505198"
"41285.2083333","","5.074155","1.218077","7.839797","17.1","34.9607"
"41285.25","","6.185918","1.183395","10.020222","17.1","25.119385"
"41285.2916667","","7.95192","1.300127","13.220117","17.1","19.606862"
"41285.3333333","","7.18542","1.231611","11.858658","17.1","19.007644"
"41285.375","","19.035963","6.611875","26.27801","17.1","14.090888"
"41285.4166667","","28.882423","13.33159","34.807616","17.1","6.745498"
"41285.4583333","","12.620098","4.324596","17.511534","17.1","31.700111"
"41285.5","","8.617009","3.186455","11.598429","17.1","47.502209"
"41285.5416667","","6.921554","2.077498","10.055913","17.1","59.245535"
"41285.5833333","","6.815396","2.714027","8.876146","17.1","62.386882"
"41285.625","","4.953414","1.321275","7.450435","17.1","68.543293"
"41285.6666667","","5.180313","1.248952","7.99554","17.1","66.768604"
"41285.7083333","","8.005165","1.595343","12.869044","17.1","61.48975"
"41285.75","0.640998","7.27801","1.219768","12.053988","17.1","61.310718"
"41285.7916667","0.717737","8.648892","1.301819","14.551092","17.1","56.331817"
"41285.8333333","0.652734","4.633248","1.075968","7.214222","17.1","73.856598"
"41285.875","0.648221","3.404136","1.207504","4.660658","17.1","82.611215"
"41285.9166667","0.652734","3.421096","1.155904","4.772275","17.1","82.478148"
"41285.9583333","0.839617","3.113818","1.070047","4.316072","17.1","84.323103"
"41286.0","0.781837","2.649848","0.822202","3.808604","17.1","83.592139"
"41286.0416667","","3.077188","1.13518","4.146051","25.79999","75.715077"
"41286.0833333","1.806531","","","","25.79999","78.273446"
"41286.125","0.807116","2.67766","1.070047","3.481541","25.79999",""
"41286.1666667","1.018374","2.130935","1.03325","2.491915","25.79999","70.433453"
"41286.2083333","0.964205","2.241162","1.02606","2.713851","25.79999","64.507311"
"41286.25","0.733987","2.941186","1.08189","3.967595","25.79999","55.1021"
"41286.2916667","0.658152","3.618487","0.988418","5.406935","25.79999","51.808912"
"41286.3333333","0.650026","4.078724","1.200736","5.961775","25.79999","49.882082"
"41286.375","1.159213","5.804704","1.769595","8.391391","25.79999","49.969444"
"41286.4166667","1.857991","6.368386","2.287277","8.675628","25.79999","52.988816"
"41286.4583333","2.58927","6.974463","2.74152","9.138318","25.79999","54.464518"
"41286.5","5.270627","5.692104","2.377366","7.243425","25.79999","60.244093"
"41286.5416667","6.212261","5.50387","2.146437","7.237583","25.79999","61.110201"
"41286.5833333","4.664839","4.015303","1.530633","5.334254","25.79999","68.576672"
"41286.625","2.702121","2.862163","1.218077","3.607435","25.79999","69.558685"
"41286.6666667","2.709344","4.030903","1.218077","5.843669","25.79999","68.304831"
"41286.7083333","1.402973","3.81418","1.216385","5.431594","25.79999","65.292803"
"41286.75","0.931704","10.902599","1.37076","18.757493","25.79999","49.298187"
"41286.7916667","1.406584","14.201598","1.715035","24.541436","25.79999","35.07248"
"41286.8333333","1.002123","12.762544","2.028014","21.307805","25.79999","34.318389"
"41286.875","0.672596","15.169895","1.784821","26.287093","25.79999","29.051071"
"41286.9166667","1.121294","18.833147","3.233401","31.073631","25.79999","18.867704"
"41286.9583333","0.709612","15.415439","1.753524","26.804938","25.79999","12.872279"
"41287.0","0.578703","13.975714","1.929891","23.7796","25.79999","5.037964"
"41287.0416667","0.496547","10.642803","1.364839","18.269488","26.0","6.636346"
"41287.0833333","0.566967","8.609548","1.218077","14.604301","26.0","12.170737"
"41287.125","0.377376","4.478254","1.199891","6.727519","26.0","50.341193"
"41287.1666667","0.535368","2.851987","1.145754","3.698936","26.0","62.329386"
"41287.2083333","0.430643","2.486034","1.020562","3.190818","26.0","65.06361"
"41287.25","0.438767","4.272046","1.08908","6.502989","26.0","59.498582"
"41287.2916667","0.619331","4.314441","1.107689","6.555552","26.0","44.106597"
"41287.3333333","0.390015","8.277511","1.300974","13.8418","26.0","27.761901"
"41287.375","0.538979","6.679394","1.879983","9.895627","26.0","23.160235"
"41287.4166667","0.411683","6.862202","2.727139","8.945582","26.0","27.787896"
"41287.4583333","0.628359","10.01841","3.543842","13.731484","26.0","47.599663"
"41287.5","0.525437","4.793672","1.820771","6.378392","26.0","69.578677"
"41287.5416667","0.608497","3.940687","1.331426","5.497137","26.0","75.881225"
"41287.5833333","0.861284","3.788066","1.220192","5.375787","26.0","76.498179"
"41287.625","0.758364","3.569308","1.218077","4.960468","26.0","81.591531"
"41287.6666667","0.645512","4.10484","1.218077","5.985137","26.0","81.087172"
"41287.7083333","0.671693","4.397195","1.218077","6.54452","26.0","80.224397"
"41287.75","0.732182","6.809292","1.301397","11.031909","26.0","72.267601"
"41287.7916667","1.031916","6.97141","1.218077","11.469938","26.0","72.552745"
"41287.8333333","0.877535","6.921214","1.218077","11.373897","26.0","73.139691"
"41287.875","1.042749","6.9921","1.251066","11.458903","26.0","74.817926"
"41287.9166667","1.12942","5.378041","1.243454","8.382307","26.0","77.680731"
"41287.9583333","0.680722","4.888295","1.218077","7.48418","26.0","75.227004"
"41288.0","0.650026","3.493675","1.123337","4.961116","26.0","80.818687"
"41288.0416667","","2.559971","1.040018","3.302435","27.79999","80.963268"
"41288.0833333","1.142059","","","","27.79999","84.672189"
"41288.125","0.788157","1.607273","1.011258","1.523701","27.79999",""
"41288.1666667","0.755655","1.474324","0.952046","1.36017","27.79999","89.008641"
"41288.2083333","0.666276","1.47568","1.196084","0.98833","27.79999","85.467399"
"41288.25","0.658152","1.647295","1.015487","1.593788","27.79999","87.099462"
"41288.2916667","0.826074","2.385644","1.037903","2.972128","27.79999","86.100692"
"41288.3333333","0.658152","4.210996","1.468036","5.804732","27.79999","82.358111"
"41288.375","1.175464","6.784873","2.847678","8.612678","27.79999","77.872572"
"41288.4166667","0.86941","4.044471","1.170707","5.942307","27.79999","83.070467"
"41288.4583333","0.785448","4.132312","1.218077","6.037702","27.79999","83.693121"
"41288.5","0.8342","4.6051","1.30774","6.804743","27.79999","83.528335"
"41288.5416667","0.823366","4.998863","1.618181","7.081839","27.79999","83.712398"
"41288.5833333","1.411098","5.698886","1.879138","8.020849","27.79999","84.107122"
"41288.625","1.26755","3.874213","1.218077","5.543859","27.79999","85.253434"
"41288.6666667","1.332553","3.933904","1.218077","5.658074","27.79999","86.528635"
"41288.7083333","0.95608","5.021587","1.509907","7.291446","27.79999","84.483498"
"41288.75","0.823366","5.904416","1.580962","8.871605","27.79999","82.405272"
"41288.7916667","0.915454","7.387897","1.783552","11.399204","27.79999","79.445511"
"41288.8333333","0.671693","6.461994","1.243031","10.456945","27.79999","75.793303"
"41288.875","0.934412","5.448248","1.218077","8.555572","27.79999","73.207643"
"41288.9166667","1.023791","5.402801","1.212156","8.477701","27.79999","73.928653"
"41288.9583333","0.736696","5.654457","1.121647","9.098083","27.79999","69.142111"
"41289.0","0.752946","5.676162","0.918632","9.451106","27.79999","65.55835"
"41289.0416667","0.646414","3.13654","1.157174","4.225872","21.6","72.800963"
"41289.0833333","0.704195","2.248623","0.927092","2.879979","21.6","74.274869"
"41289.125","0.988581","2.312386","1.127145","2.695033","21.6","67.629658"
"41289.1666667","0.769197","3.731086","1.04467","5.536074","21.6","46.683939"
"41289.2083333","0.782739","4.500637","1.001108","7.07535","21.6","40.086571"
"41289.25","0.819755","4.13638","0.922017","6.499742","21.6","35.964543"
"41289.2916667","0.650026","6.995151","1.202006","11.540023","21.6","25.998721"
"41289.3333333","1.460753","18.900295","4.380001","29.442867","21.6","13.092393"
"41289.375","2.906158","35.602855","22.159264","34.121684","21.6","6.6011"
"41289.4166667","10.014574","28.076533","11.48697","36.095939","21.6","16.207571"
"41289.4583333","","30.36929","9.261191","43.897912","21.6","12.926896"
"41289.5","","9.561227","1.665551","15.738643","21.6","52.539042"
"41289.5416667","","7.687035","1.295053","12.721086","21.6","52.305128"
"41289.5833333","","9.547661","1.355111","16.189004","21.6","51.411349"
"41289.625","","13.193612","1.432086","23.046941","21.6","45.639316"
"41289.6666667","","10.771001","1.176205","18.804211","21.6","53.099897"
"41289.7083333","","9.081317","1.218077","15.50697","21.6","60.195653"
"41289.75","","8.236133","1.043825","14.157188","21.6","57.003295"
"41289.7916667","","7.888495","1.218077","13.224663","21.6","56.122141"
"41289.8333333","","7.819307","1.414322","12.791168","21.6","60.9346"
"41289.875","","9.436756","1.480725","15.78407","21.6","51.456516"
"41289.9166667","","8.383669","1.146176","14.282433","21.6","52.592208"
"41289.9583333","","8.488469","1.218077","14.372626","21.6","37.392605"
"41290.0","","11.292968","1.189316","19.782813","21.6","25.308948"
"41290.0416667","","9.398431","1.218077","16.113729","9.3","26.68119"
"41290.0833333","","","","","9.3","40.380953"
"41290.125","","5.278668","1.218077","8.231107","9.3",""
"41290.1666667","","5.025996","1.071315","7.972827","9.3","37.604594"
"41290.2083333","","1.83078","1.102614","1.81118","9.3","73.748151"
"41290.25","","1.645599","1.115725","1.436744","9.3","79.384401"
"41290.2916667","","2.825194","1.218077","3.536703","9.3","79.026761"
"41290.3333333","","4.100091","1.250644","5.926085","9.3","75.879787"
"41290.375","","6.848635","2.734752","8.907945","9.3","71.190474"
"41290.4166667","","4.134008","1.372875","5.803434","9.3","72.912979"
"41290.4583333","","3.781961","1.218077","5.367351","9.3","74.735735"
"41290.5","","3.569646","1.218077","4.961116","9.3","72.941427"
"41290.5416667","","4.486393","1.610568","6.112977","9.3","74.629381"
"41290.5833333","","4.864894","1.621141","6.820968","9.3","68.231117"
"41290.625","","3.874551","1.218077","5.544509","9.3","69.85"
"41290.6666667","0.491131","4.729909","1.218077","7.181128","9.3","68.007595"
"41290.7083333","0.545299","3.956288","1.163094","5.785266","9.3","72.390751"
"41290.75","0.23744","4.84692","1.136872","7.529605","9.3","74.04213"
"41290.7916667","0.07403","3.433984","1.218077","4.701543","9.3","82.198811"
"41290.8333333","0.232023","3.93933","1.206658","5.685978","9.3","80.942994"
"41290.875","0.212161","3.924407","1.172399","5.709989","9.3","79.492109"
"41290.9166667","0.003611","3.071083","1.174514","4.074021","9.3","80.021803"
"41290.9583333","0.069517","2.699027","1.024369","3.59251","9.3","79.775244"
"41291.0","0.106532","3.741941","1.179588","5.349829","9.3","69.889939"
"41291.0416667","0.050557","4.426703","1.211732","6.610711","7.8","54.837542"
"41291.0833333","0.025279","5.756883","1.180012","9.204509","7.8","36.308819"
"41291.125","0.016251","5.351927","1.062011","8.610732","7.8","30.97804"
"41291.1666667","0.025279","4.648512","1.00576","7.351148","7.8","28.269329"
"41291.2083333","0.175146","3.817233","0.958389","5.833286","7.8","32.814357"
"41291.25","0.124589","2.519272","1.03325","3.234945","7.8","42.710495"
"41291.2916667","0.297026","3.968836","1.449004","5.370595","7.8","71.470215"
"41291.3333333","0.366542","5.258658","1.348766","7.992295","7.8","68.502052"
"41291.375","0.650026","8.592589","3.191531","11.543919","7.8","64.479937"
"41291.4166667","0.608497","5.678875","1.352572","8.790489","7.8","63.770754"
"41291.4583333","0.603982","5.637159","1.39106","8.651616","7.8","61.492802"
