,Regione Puglia,,,,,,
,Liceo Scientifico Via dei Mandorli,,,,,,
Parm,SO2,NO2,NOX,CO,O3,PM10,BENZENE


11/06/2007 1.00,,"70,55629119","43,6080513","0,13331605",,,
11/06/2007 2.00,"3,57129192",,,"0,08764035",,,
11/06/2007 3.00,"3,471843","18,38633297","12,28868961",,,,
11/06/2007 4.00,"3,19302893","22,8539619","14,34200954","0,25470085",,,
11/06/2007 5.00,"3,69737911","40,49461944","24,33455086","0,3260756",,,
11/06/2007 6.00,"4,12536621","57,6347805","41,45637131","0,5683783",,,
11/06/2007 7.00,"3,76663804","55,62506367","37,57155991","0,48011235",,,
11/06/2007 8.00,"3,24630594","54,23331177","43,13119125","0,3371248",,,
11/06/2007 9.00,"3,23565102","52,12781442","39,95658112","0,59067335",,,
11/06/2007 10.00,"2,85383701","47,25160407","36,44417191","0,3084714",,,
11/06/2007 11.00,"3,24452996","52,11632151","39,30131149","0,27473155",,,
11/06/2007 12.00,"3,38304901","47,49037821","34,95658112","0,27993645",,,
11/06/2007 13.00,"3,09890795","39,6416988","29,02725983","0,26026455",,,
11/06/2007 14.00,"2,79345703","32,05605843","23,9085598","0,2741738",,,
11/06/2007 15.00,"3,07049394","53,38932588","37,20661163","0,3248842",,,
11/06/2007 16.00,"2,82187104","69,49397763","46,71007156","0,3311632",,,
11/06/2007 17.00,"2,917768","43,82970768","29,64114952","0,2918194",,,
11/06/2007 18.00,"2,47024703","22,31896788","16,16333961","0,33366675",,,
11/06/2007 19.00,"2,55016208","19,14094314","14,24094009","0,3128828",,,
11/06/2007 20.00,"2,2837801","24,73217802","17,12248993","0,3331504",,,
11/06/2007 21.00,"2,90001011","38,68280262","24,51498985","0,3861654",,,
11/06/2007 22.00,"4,89432096","28,78355106","19,31418991","0,3542529",,,
11/06/2007 23.00,"2,68157601","27,20793141","18,33535957","0,3073191",,,
12/06/2007 0.00,"2,15769196","19,82658645","14,12359047","0,29448165",,,
12/06/2007 1.00,"2,24826193","15,88885591","11,81725025","0,2917803",,,
12/06/2007 2.00,"2,35659099","14,86483951","10,95915985","0,26360415",,,
12/06/2007 3.00,"2,20741701","22,28576823","14,60317039","0,75679085",,,
12/06/2007 4.00,"1,33013296","28,91123334","18,01383018","1,1968855",,,
12/06/2007 5.00,"1,45799601","51,95034207","34,34608078","0,43739215",,,
12/06/2007 6.00,"1,23246002","71,09894088","50,20146179","0,57255165",,,
12/06/2007 7.00,"0,42798701","44,27787474","28,12169075","0,4300793",,,
12/06/2007 8.00,"0,003552","37,28979045","27,8944397","0,44196225",,,
12/06/2007 9.00,"0,007104","40,55973966","30,21842003","0,40023335",,,
12/06/2007 10.00,"0,021311","28,40815989","22,3721199","0,35159065",,,
12/06/2007 11.00,"0,41910699","35,00808102","26,84303093","0,364665",,,
12/06/2007 12.00,"0,84354198","26,72530443","20,29030991","0,4121163",,,
12/06/2007 13.00,"1,55744505","28,25749179","21,11111069","0,37400415",,,
12/06/2007 14.00,"1,33546102","36,83650707","25,11938095","0,333707",,,
12/06/2007 15.00,"0,60557503","60,47445096","38,02807999","0,32385035",,,
12/06/2007 16.00,"0,31433001","82,60573266","52,11301041","0,46449535",,,
12/06/2007 17.00,"2,13105392","37,44683514","23,68674088","0,35926",,,
12/06/2007 18.00,"0,017759","22,71222855","14,68525028","0,38227035",,,
12/06/2007 19.00,0,"24,17547726","15,40225029","0,35429315",,,
12/06/2007 20.00,"0,021311","26,60527782","16,91900063",,,,
12/06/2007 21.00,"0,040845","23,43874599","15,23062992",,,,
12/06/2007 22.00,"0,783162","24,22398825","15,54944992",,,,
12/06/2007 23.00,"0,65707499","23,70176622","15,29574966",,,,
13/06/2007 0.00,"0,16515701","28,08511695","17,43791962",,,,
13/06/2007 1.00,,"15,26193365","10,31202984",,,,
13/06/2007 2.00,"0,335641",,,,,,
13/06/2007 3.00,"1,40649605","6,25007958","5,27676105",,,,
13/06/2007 4.00,"0,55407399","9,11400742","7,03432417",,,,
13/06/2007 5.00,"0,41555601","12,94065927","9,37186337",,,,
13/06/2007 6.00,"0,285916","26,60783598","17,28528976",,,,
13/06/2007 7.00,"0,42443499","30,79710513","25,94152069",,,,
13/06/2007 8.00,"0,56472898","37,77115716","28,85021973",,,,
13/06/2007 9.00,"0,705024","34,36457211","27,63463974",,,,
13/06/2007 10.00,"0,51322901","38,99563173","31,84506035",,,,
13/06/2007 11.00,,"31,23633744","24,49735069",,,,
13/06/2007 12.00,"3,38127303","30,60813987","23,55241966",,,,
13/06/2007 13.00,"4,16265917","24,14353788","19,12561989",,,,
13/06/2007 14.00,"4,80552721","21,82482918","16,41229057",,,,
13/06/2007 15.00,"5,60822392","30,82009095","21,75823975",,,,
13/06/2007 16.00,"5,49279213","30,1484799","21,79622078",,,,
13/06/2007 17.00,"3,37594509","27,7212375","20,70409966",,,,
13/06/2007 18.00,"3,78262091","27,29221902","20,94355965",,,,
13/06/2007 19.00,"1,93925905","21,26047275","16,0893898",,,,
13/06/2007 20.00,"2,31929708","13,27902296","11,8688097",,,,
13/06/2007 21.00,"3,53044701","16,98565572","14,54211998",,,,
13/06/2007 22.00,"2,39210796","14,58521757","12,83815002",,,,
13/06/2007 23.00,"5,33118677","20,10621591","15,85673046",,,,
14/06/2007 0.00,"7,13370419","19,79466588","16,59745979",,,,
14/06/2007 1.00,"3,67962003","20,865933","17,52882957",,,,
14/06/2007 2.00,"6,0450902","16,96905401","15,19670963",,,,
14/06/2007 3.00,"3,81103492","18,32632342","15,43412971",,,,
14/06/2007 4.00,"4,05788183","18,98260056","16,1735096",,,,
14/06/2007 5.00,"7,242033","24,65682516","20,32559967",,,,
14/06/2007 6.00,"6,93658209","41,67697842","31,12195969",,,,
14/06/2007 7.00,"7,84583092","54,75299445","43,20986176",,,,
14/06/2007 8.00,"3,22677112","33,12093015","32,23918152",,,,
14/06/2007 9.00,"5,269032","36,56583117","32,6034317",,,,
14/06/2007 10.00,"6,58140612","36,51858045","28,97096062",,,,
14/06/2007 11.00,"2,711766","31,20185871","24,91113091",,,,
14/06/2007 12.00,"4,13602114","30,32085474","23,49950981",,,,
14/06/2007 13.00,"8,40523338","27,29731653","20,52095985",,,,
14/06/2007 14.00,"6,76254511","25,85195613","20,02643967",,,,
14/06/2007 15.00,"4,69009495","35,46520164","27,73368073",,,,
14/06/2007 16.00,"4,84282112","31,65640236","24,91790962",,,,
14/06/2007 17.00,"4,70252609","30,04889976","24,03606987",,,,
14/06/2007 18.00,"4,9032011","24,41297232","20,48365021",,,,
14/06/2007 19.00,"5,00975323","44,71071165","29,83514977",,,,
14/06/2007 20.00,"5,50877523","57,3398397","35,65729141",,,,
14/06/2007 21.00,"5,07546091","60,7132251","37,10554123",,,,
14/06/2007 22.00,"4,94582176","45,25847766","28,80340958",,,,
14/06/2007 23.00,"4,56933498","53,32036842","32,91207123",,,,
15/06/2007 0.00,"3,85898399","37,66262346","24,1446209",,,,
15/06/2007 1.00,,"36,95269644","23,50020027",,,,
15/06/2007 2.00,"2,21807194",,,,,,
15/06/2007 3.00,"3,51091194","20,06791875","14,41390991",,,,
15/06/2007 4.00,"3,24630594","16,48385947","12,25070953","0,2218626",,,
15/06/2007 5.00,"3,55886102","38,54362743","25,1071701","0,2277368",,,
15/06/2007 6.00,"5,038167","63,52223526","44,84059143","0,24678655",,,
15/06/2007 7.00,"5,31520414","64,91908467","46,09415054","0,3227797",,,
15/06/2007 8.00,"6,85844278","106,4862315","83,04434967","0,4287545",,,
15/06/2007 9.00,"6,58673286","74,78003907","55,71020126","0,3814366",,,
15/06/2007 10.00,"6,00957298","70,14132378","48,44932175","0,36304005",,,
15/06/2007 11.00,"7,11416912","74,26930995","50,2482605","0,3213514",,,
15/06/2007 12.00,"7,53682899","57,00658293","37,8015213","0,3095639",,,
15/06/2007 13.00,"5,419981","46,5391377","30,87030029","0,33579195",,,
15/06/2007 14.00,"5,37025595","56,9542347","37,26902008","0,28076445",,,
15/06/2007 15.00,"6,32390404","45,94413978","30,37376022","0,2845997",,,
15/06/2007 16.00,"6,8389082","59,29722711","37,82526016","0,40338205",,,
15/06/2007 17.00,"4,84282112","47,06773632","32,17744064","0,37250455",,,
15/06/2007 18.00,"5,00264978","20,23645635","14,89078045","1,6831193",,,
15/06/2007 19.00,"3,88917398","18,31738679","13,81223011","0,260084",,,
15/06/2007 20.00,"6,066401","14,91846682","11,96580982",,,,
15/06/2007 21.00,"2,80588794","18,46166702","14,39628029",,,,
15/06/2007 22.00,"4,63326693","15,18788245","12,71061993",,,,
15/06/2007 23.00,"8,22054195","18,88174134","15,52027988",,,,
16/06/2007 0.00,"8,11398888","17,16057743","14,52855015",,,,
16/06/2007 1.00,"7,30596399","19,88277192","15,2767601",,,,
16/06/2007 2.00,"8,61833858","16,70603378","13,80002022",,,,
16/06/2007 3.00,"6,05929804","7,81036532","8,1915617",,,,
16/06/2007 4.00,"5,2175312","9,17018725","8,26889229",,,,
16/06/2007 5.00,"4,18041801","24,17929569","17,48541069",,,,
16/06/2007 6.00,"4,71673298","47,91939669","32,06077957",,,,
16/06/2007 7.00,"7,88134909","27,89105418","20,28421974",,,,
16/06/2007 8.00,"9,9413681","16,98565572","14,54076004",,,,
16/06/2007 9.00,"9,12801647","15,3819565","12,19575977",,,,
16/06/2007 10.00,"6,99696112","11,18119256","9,73680687",,,,
16/06/2007 11.00,"9,24167156","9,33489889","8,80681038",,,,
16/06/2007 12.00,"10,46170044","7,84228401","8,14475632",,,,
16/06/2007 13.00,"9,660779","6,74165824","6,93325186",,,,
16/06/2007 14.00,"7,54215622","8,13978673","7,59259319",,,,
16/06/2007 15.00,"9,80284977","4,85450549","6,57644796",,,,
16/06/2007 16.00,"8,09978199","6,37393215","8,19631004",,,,
16/06/2007 17.00,"7,35391283","6,7199515","8,49138546",,,,
16/06/2007 18.00,"8,76573658","9,40384695","10,51823997",,,,
16/06/2007 19.00,"9,80817699","10,81984118","11,10161018",,,,
16/06/2007 20.00,"10,42973042","15,42153462","13,38488007",,,,
16/06/2007 21.00,"9,42813873","24,71556879","18,87260056",,,,
16/06/2007 22.00,"8,34662914","38,63684979","25,26317978",,,,
16/06/2007 23.00,"9,89697075","22,32150723","17,55459976",,,,
17/06/2007 0.00,"8,79415035","14,56606335","12,95956993",,,,
17/06/2007 1.00,,"12,24095549","11,11246014",,,,
17/06/2007 2.00,"4,72738791",,,,,,
17/06/2007 3.00,"5,79469204","8,09254354","8,69556427",,,,
17/06/2007 4.00,"8,84032345","6,67015579","7,70587397","0,8387755",,,
17/06/2007 5.00,"8,96641064","7,32900049","8,20038033","0,7853419",,,
17/06/2007 6.00,"8,00388432","14,00681759","11,20199966","0,7424032",,,
17/06/2007 7.00,"8,13529968","15,36408512","11,67955017","0,68849005",,,
17/06/2007 8.00,"6,2759552","11,36122683","9,7083168","0,60907795",,,
17/06/2007 9.00,"7,89378023","6,24114107","6,86881018","0,57703435",,,
17/06/2007 10.00,"5,67748404","5,37289781","6,56016779","0,574839",,,
17/06/2007 11.00,"7,92574596","5,62187825","6,69854784","0,5781119",,,
17/06/2007 12.00,"8,87406445","5,70870333","6,34649277","0,54618675",,,
17/06/2007 13.00,"8,86696053","5,14434502","6,067698","0,55540515",,,
17/06/2007 14.00,"10,02128029","4,92728514","5,72717381","0,5851752",,,
17/06/2007 15.00,"9,33401775","4,45741134","5,4314208","0,62647745",,,
17/06/2007 16.00,"9,11380863","3,60959574","5,16619205","0,7382931",,,
17/06/2007 17.00,"10,38710976","4,83024435","6,51743317","0,7769216",,,
17/06/2007 18.00,"8,50645828","7,83207018","8,16103554","0,8321906",,,
17/06/2007 19.00,"8,4922514","16,5400393","13,21597958","0,77983455",,,
17/06/2007 20.00,"9,14755058","22,68924273","16,23456001","0,8875792",,,
17/06/2007 21.00,"8,52776814","17,20016496","13,3129797","0,88682135",,,
17/06/2007 22.00,"8,82078838","21,55159512","15,79568005","0,9321141",,,
17/06/2007 23.00,"8,83499527","34,37478594","22,53627968","0,85334025",,,
18/06/2007 0.00,"8,90603065","62,33735574","37,72351074","0,8741311",,,
18/06/2007 1.00,"8,35195637","70,42095324","43,86920166","0,9236938",,,
18/06/2007 2.00,"7,98612499","43,64967717","27,44742966","0,86243905",,,
18/06/2007 3.00,"8,13707542","18,08627773","12,92564964","0,8576102",,,
18/06/2007 4.00,"8,70713234","28,79376489","18,68674088","0,90038905",,,
18/06/2007 5.00,"8,76396084","54,50400648","33,24853134","0,8998704",,,
18/06/2007 6.00,"8,2223177","48,1773006","32,76488113","0,9314356",,,
18/06/2007 7.00,"9,15465355","66,95692245","49,75986099","0,91870625",,,
18/06/2007 8.00,"9,31448269","61,13840634","44,98439026","0,92716565",,,
18/06/2007 9.00,"8,77283955","80,43511509","64,86431885","0,95210685",,,
18/06/2007 10.00,"9,42281246","65,39023755","46,98072052","0,9845495",,,
18/06/2007 11.00,"9,63946819","58,7009313","42,39722061","0,8984743",,,
18/06/2007 12.00,"10,11540031","51,25446612","33,88549042","0,9010273",,,
18/06/2007 13.00,"10,39420986","45,4972518","30,04611969","0,8951209",,,
18/06/2007 14.00,"10,54160976","33,09156774","22,00447083","0,8440816",,,
18/06/2007 15.00,"10,53627968","36,90418545","24,79310036","0,83143275",,,
18/06/2007 16.00,"11,04951","38,47085154","25,4300499","0,8807551",,,
18/06/2007 17.00,"10,94295979","44,76052053","29,69474983","0,93794115",,,
18/06/2007 18.00,"10,72453022","55,89829773","36,02088165","0,98989815",,,
18/06/2007 19.00,"10,55049038","54,80022636","35,21366119","0,9781647",,,
18/06/2007 20.00,"9,53291607","67,23527283","39,91926956","1,08714675",,,
18/06/2007 21.00,"9,53824329","73,5913035","43,3373909","1,11496065",,,
18/06/2007 22.00,"8,58459663","68,78023218","40,72785187","1,0884244",,,
18/06/2007 23.00,"8,334198","65,41578153","39,42137146","1,07788925",,,
19/06/2007 0.00,"8,30578423","55,29690441","34,00352097","1,0886245",,,
19/06/2007 1.00,,"31,47637185","20,88792992","1,1005155",,,
19/06/2007 2.00,"7,5243969",,,"1,3110575",,,
19/06/2007 3.00,"7,50131083","36,15340311","23,31027031",,,,
19/06/2007 4.00,"7,88845301","36,59007726","25,31542015","0,7679332",,,
19/06/2007 5.00,"8,65030384","70,7848515","55,7305603","0,5272336",,,
19/06/2007 6.00,"8,95220375","78,34111065","76,84980011","0,4670081",,,
19/06/2007 7.00,"9,0765152","63,80058564","54,3766098","0,4607682",,,
19/06/2007 8.00,"9,07296371","82,62871848","78,54904175","0,51037805",,,
19/06/2007 9.00,"10,41374969","64,43006229","44,17988968","0,3436177",,,
19/06/2007 10.00,"11,52900028","71,31217104","48,45000076","0,2990552",,,
19/06/2007 11.00,"13,45226955","73,52236485","49,24501038","0,2389102",,,
19/06/2007 12.00,"14,69538975","58,12508196","39,76325989","0,19955605",,,
19/06/2007 13.00,"12,35301018","44,25488892","30,69190025","0,1706163",,,
19/06/2007 14.00,"10,55758953","40,65550137","27,11572075","0,1194942",,,
19/06/2007 15.00,"11,32476997","47,67550623","33,27228165","0,1330504",,,
19/06/2007 16.00,"11,64264965","56,35539954","38,4310112","0,1815873",,,
19/06/2007 17.00,"10,1065197","15,79947455","11,01885033","0,0865352",,,
19/06/2007 18.00,"11,06017017","15,51219694","10,85877037","0,15217145",,,
19/06/2007 19.00,"10,36046982","15,06657864","10,98153973","0,139173",,,
19/06/2007 20.00,"10,76181984","17,07631052","11,7365303","0,2012661",,,
19/06/2007 21.00,"9,98221302","14,25451708","10,00271034","0,2363664",,,
19/06/2007 22.00,"9,2896204","12,4401421","9,24230099","0,1976873",,,
19/06/2007 23.00,"9,14044666","15,8786402","11,65987968","0,1110624",,,
20/06/2007 0.00,"9,16708469","35,3528307","22,8978405","0,59751585",,,
20/06/2007 1.00,"8,76982975","32,75520732","21,37166023","0,0509749",,,
20/06/2007 2.00,"8,73377037","20,96297379","14,73204994","0,00728295",,,
20/06/2007 3.00,"8,4922514","20,87486775","15,17364979","1,2018673",,,
20/06/2007 4.00,"8,45140553","16,30382332","13,67588997","0,13714555",,,
20/06/2007 5.00,"8,46206093","21,58989228","19,3542099","0,1713316",,,
20/06/2007 6.00,"9,42458725","35,01703458","25,25028992","0,1251798",,,
20/06/2007 7.00,"8,90958214","49,61628441","46,34038162","0,2139069",,,
20/06/2007 8.00,"9,48319054","39,25737288","34,97624969","0,28474575",,,
20/06/2007 9.00,"8,48692322","27,91146303","24,95318985","1,0440114",,,
20/06/2007 10.00,"8,06248856","37,70092062","33,42150116","0,173558",,,
20/06/2007 11.00,"7,75348616","27,93956517","25,37240028","0,14175705",,,
20/06/2007 12.00,"4,78244114","20,37307338","18,37471008","0,166681",,,
20/06/2007 13.00,"4,26743603","21,12385572","18,20512009","0,15807555",,,
20/06/2007 14.00,,"25,64126532","28,5212307","0,11544045",,,
20/06/2007 15.00,"8,24540424","41,96170539","35,27471161","0,00613525",,,
20/06/2007 16.00,"6,60981989","44,41449177","33,51377106","0,0577599",,,
20/06/2007 17.00,"6,36297321","45,50107023","34,26197052","0,18373435",,,
20/06/2007 18.00,"5,302773","59,17336326","40,93202972","0,3190905",,,
20/06/2007 19.00,,"78,4956348","51,87694168",,,,
20/06/2007 20.00,,"82,25076915","51,2827301",,,,
20/06/2007 21.00,"3,72934508","35,37325836","26,20539093","0,52852965",,,
20/06/2007 22.00,"5,80357122","19,75890807","16,9074707","0,44874265",,,
20/06/2007 23.00,"4,5604558","23,11826121","18,69420052","0,3438132",,,
21/06/2007 0.00,"5,10387516","15,93865162","14,70559978","0,3105046",,,
21/06/2007 1.00,,"9,2391353","10,88589954","0,2322379",,,
21/06/2007 2.00,"5,81422615",,,"0,15341115",,,
21/06/2007 3.00,"5,67925882","45,13845105","29,94709015",,,,
21/06/2007 4.00,"5,55849981","52,32445416","36,13349152","0,34207555",,,
21/06/2007 5.00,"5,63663816","42,80950971","29,2721405","0,19886375",,,
21/06/2007 6.00,"5,0505991","49,82697522","34,07474136","0,1211157",,,
21/06/2007 7.00,"4,89787292","52,57981872","38,54360962","0,21329395",,,
21/06/2007 8.00,"5,14472008","71,77692852","55,89471054","0,2265868",,,
21/06/2007 9.00,"6,82470083","44,69284215","33,32789993","0,1181096",,,
21/06/2007 10.00,"7,43560314","42,93337356","34,91519165","0,1778061",,,
21/06/2007 11.00,"6,89040899","44,65836342","33,0904808","0,19366",,,
21/06/2007 12.00,"7,75526094","54,32397597","36,50658035","0,2481309",,,
21/06/2007 13.00,"8,36971569","45,10397232","30,9015007",,,,
21/06/2007 14.00,"9,55067444","50,97101823","33,19358063",,,,
21/06/2007 15.00,"10,42794991","57,54413511","37,02888107",,,,
21/06/2007 16.00,"7,12659979","53,09692443","35,05426025",,,,
21/06/2007 17.00,"5,69524193","61,76404575","40,35475159",,,,
21/06/2007 18.00,"6,25819588","15,01040069","12,61021996",,,,
21/06/2007 19.00,"6,18183279","16,86691195","13,62839985",,,,
21/06/2007 20.00,"5,53541279","22,70455407","17,14421082",,,,
21/06/2007 21.00,"5,52830982","20,55438297","16,21216965",,,,
21/06/2007 22.00,"4,26210785","17,85644962","15,26183033",,,,
21/06/2007 23.00,"3,80748296","17,36359753","15,83977032",,,,
22/06/2007 0.00,"4,71673298","18,71320186","16,25831032",,,,
22/06/2007 1.00,"4,66345692","18,22418136","15,84451962",,,,
22/06/2007 2.00,"4,35622978","20,86977024","17,07229996",,,,
22/06/2007 3.00,"5,15892696","17,26527954","14,99660015",,,,
22/06/2007 4.00,"4,97245979","20,10237867","16,17555046",,,,
22/06/2007 5.00,"4,78954411","50,25087738","33,94721985",,,,
22/06/2007 6.00,"4,7575779","68,25928923","51,88304138",,,,
22/06/2007 7.00,"4,97423601","70,08769647","56,82675171",,,,
22/06/2007 8.00,"5,59046602","47,43929025","34,69813156",,,,
22/06/2007 9.00,"5,50344801","56,65163823","45,49993134",,,,
22/06/2007 10.00,"7,53860378","63,56183031","52,24866104",,,,
22/06/2007 11.00,"6,77497721","47,15458209","35,56301117",,,,
22/06/2007 12.00,"5,72543192","34,80124626","25,77260971",,,,
22/06/2007 13.00,"5,81600189","35,51243355","24,77071953",,,,
22/06/2007 14.00,"6,23155785","41,5454589","27,72010994",,,,
22/06/2007 15.00,"6,54943991","42,44816961","28,93297958",,,,
22/06/2007 16.00,"6,86199522","48,51823185","33,73151016",,,,
22/06/2007 17.00,"6,04153919","41,17646313","27,89986992",,,,
22/06/2007 18.00,"5,60822392","59,20272567","39,00284958",,,,
22/06/2007 19.00,"5,49456787","73,74071133","47,6414299",,,,
22/06/2007 20.00,"5,91722679","53,33314041","34,48785019",,,,
22/06/2007 21.00,"4,84282112","18,43102553","15,17296982",,,,
22/06/2007 22.00,"4,68476677","12,18987881","11,78061962",,,,
22/06/2007 23.00,"4,34024715","10,0116131","10,65526962",,,,
23/06/2007 0.00,"4,08807182","11,19139887","11,77519989",,,,
23/06/2007 1.00,,"10,00140303","11,28407955",,,,
23/06/2007 2.00,"3,67962003",,,,,,
23/06/2007 3.00,"4,32781601","26,73040194","19,96945953",,,,
23/06/2007 4.00,"4,09517622","16,37022074","14,02659035",,,,
23/06/2007 5.00,"4,15733099","39,97879281","27,26087952",,,,
