 Lecce,,,,,,
,Surbo,,,,,,
31/10/2010 18.00,"0,69046367","11,82970652","7,31999831","0,28451863","145,0653076",17
31/10/2010 19.00,"0,86135018","12,18118566","7,58476442","0,25031656","143,2653046",17
31/10/2010 20.00,"0,70884392","12,30439876","7,69897774","0,23479527","143,1053925",17
31/10/2010 21.00,"0,54136944","12,29142966","7,77944618","0,21125644","142,7429047",17
31/10/2010 22.00,"0,71238409","12,16432564","7,57957334","0,20699138","140,0798035",17
31/10/2010 23.00,"0,63207465","11,77912456","7,1460847","0,19282032","142,6703033",17
01/11/2010 0.00,"0,56547844","11,22142475","6,62693655","0,16893782","149,9295044",17
01/11/2010 1.00,"0,64807308","11,03855151","6,42316898","0,18605283","143,1524048","12,80000019"
01/11/2010 2.00,"0,60584216","10,65594502","6,04289321","0,17557249","148,9571075","12,80000019"
01/11/2010 3.00,"0,73765146","10,34596584","5,71193557","0,17069813","147,8813019","12,80000019"
01/11/2010 4.00,"0,58462957","10,17995453","5,5393183","0,14682495","146,2127075","12,80000019"
01/11/2010 5.00,"0,53013566","9,9880012","5,33814722","0,15187523","142,7987061","12,80000019"
01/11/2010 6.00,"0,58965152","9,71174588","5,06559544","0,12691044","142,9022064","12,80000019"
01/11/2010 7.00,"0,53551152","9,95817209","5,29272192","0,14574966","142,9980011","12,80000019"
01/11/2010 8.00,"0,57938388","10,02172314","5,35242412","0,21490173","141,5366058","12,80000019"
01/11/2010 9.00,"0,63342726","9,99708129","5,34074371","0,24004825","142,9456024","12,80000019"
01/11/2010 10.00,"0,55717362","10,20330005","5,56397927","0,20675372","144,7469025","12,80000019"
01/11/2010 11.00,"0,53979207","10,6364885","5,97929626","0,21473164","148,5350037","12,80000019"
01/11/2010 12.00,"0,50992177","10,55348285","5,89104217","0,2219593","146,5144043","12,80000019"
01/11/2010 13.00,"0,61846007","10,97370221","6,30376458","0,24194371","146,4732056","12,80000019"
01/11/2010 14.00,"0,46852783","11,17992097","6,48027659","0,25722851","140,0641022","12,80000019"
01/11/2010 15.00,"0,53525422","10,84659818","6,15321178","0,25126371","145,0079041","12,80000019"
01/11/2010 16.00,"0,51314057","10,72079241","6,04159496","0,27535591","144,4835053","12,80000019"
01/11/2010 17.00,"0,48378487","11,11507358","6,41148857","0,30327863","140,634903","12,80000019"
01/11/2010 18.00,"0,44132918","11,55085662","6,87872401","0,30592434","136,0272064","12,80000019"
01/11/2010 19.00,"0,52215323","12,05148896","7,36672186","0,35616147","141,1501007","12,80000019"
01/11/2010 20.00,"0,42343304","12,07613082","7,4160419","0,34415498","151,160202","12,80000019"
01/11/2010 21.00,"0,40608302","12,07483448","7,40955257","0,34383927","148,9521027","12,80000019"
01/11/2010 22.00,"0,44754102","11,64812962","6,99553","0,35059277","147,9096069","12,80000019"
01/11/2010 23.00,"0,49308737","11,26292854","6,58540409","0,31169109","153,0301056","12,80000019"
02/11/2010 0.00,"0,49933175","10,83233275","6,13504205","0,27172227","157,4732056","12,80000019"
02/11/2010 1.00,,"10,5003063","5,75736086","0,19180094","155,0368042","17,39999962"
02/11/2010 2.00,"0,84642266",,,,"150,3161011","17,39999962"
02/11/2010 3.00,"0,65489512","10,9283075","6,29727525","0,16449451","157,5579071","17,39999962"
02/11/2010 4.00,"0,87349215","10,14234166","5,49259475","0,14167798","153,9600067","17,39999962"
02/11/2010 5.00,"0,72384568","9,7415769","5,09544558","0,14594072","147,0036011","17,39999962"
02/11/2010 6.00,"0,72371754","9,38101768","4,71646806","0,1431587","150,8466034","17,39999962"
02/11/2010 7.00,"0,75717074","9,7221223","5,05910611","0,13885519","150,9210053","17,39999962"
02/11/2010 8.00,"0,96210539","10,40692422","5,76514844","0,16186976","145,2644043","17,39999962"
02/11/2010 9.00,"0,84872108","11,47174188","6,82291464","0,25441969","131,0200043","17,39999962"
02/11/2010 10.00,"0,6946049","12,15784014","7,52116939","0,23282758","125,1069031","17,39999962"
02/11/2010 11.00,"0,84106002","11,73502619","7,09936116","0,22122069","122,5962982","17,39999962"
02/11/2010 12.00,"0,79190129","11,60143858","6,95659403","0,21924718","126,3130035","17,39999962"
02/11/2010 13.00,"0,73840099","11,4691473","6,86314886","0,221004","137,0081024","17,39999962"
02/11/2010 14.00,"0,74631731","11,23958302","6,59319166","0,21656302","139,9261017","17,39999962"
02/11/2010 15.00,"0,83263316","10,80379806","6,1480207","0,16617211","138,2729034","17,39999962"
02/11/2010 16.00,"0,80211604","11,02817509","6,35308462","0,20726632","142,0346069","17,39999962"
02/11/2010 17.00,"0,7473394","11,60403316","6,92933847","0,22234608","135,1085053","17,39999962"
02/11/2010 18.00,"0,95789196","11,3135105","6,61655248","0,21332665","321,7612","17,39999962"
02/11/2010 19.00,"0,79726393","9,44457065","4,75799862","0,18656194","323,267395","17,39999962"
02/11/2010 20.00,"0,79509365","9,80123704","5,12529764","0,18290966","336,2113037","17,39999962"
02/11/2010 21.00,"0,90337059","9,48996344","4,81770082","0,19950975","10,14883041","17,39999962"
02/11/2010 22.00,"1,16968526","7,87393339","4,01821331","0,13546038","338,0533142","17,39999962"
02/11/2010 23.00,"0,08452694",,,,"185,8983002","17,39999962"
03/11/2010 0.00,"0,08261193",,,,"200,9152069","17,39999962"
03/11/2010 1.00,,,,,"165,8641052","19,7999897"
03/11/2010 2.00,,,,,"135,9707031","19,7999897"
03/11/2010 3.00,,,,,"154,8291016","19,7999897"
03/11/2010 4.00,,,,,"164,3544006","19,7999897"
03/11/2010 5.00,,,,,"330,3145142","19,7999897"
03/11/2010 6.00,,,,,"1,66296399","19,7999897"
03/11/2010 7.00,,,,,"152,471405","19,7999897"
03/11/2010 8.00,,,,,"134,3538055","19,7999897"
03/11/2010 9.00,,,,,"131,8813019","19,7999897"
03/11/2010 10.00,,,,,"111,1988983","19,7999897"
03/11/2010 11.00,,,,,"126,7204971","19,7999897"
03/11/2010 12.00,,,,,"147,872406","19,7999897"
03/11/2010 13.00,,,,,"152,1954041","19,7999897"
03/11/2010 14.00,,,,,"160,712204","19,7999897"
03/11/2010 15.00,,,,,"160,5684052","19,7999897"
03/11/2010 16.00,,,,,"142,4019013","19,7999897"
03/11/2010 17.00,,,,,"127,0576019","19,7999897"
03/11/2010 18.00,,,,,"133,6419067","19,7999897"
03/11/2010 19.00,,,,,"139,264801","19,7999897"
03/11/2010 20.00,,,,,"181,6163025","19,7999897"
03/11/2010 21.00,,,,,"172,5841065","19,7999897"
03/11/2010 22.00,,,,,"166,1013031","19,7999897"
03/11/2010 23.00,,,,,"190,9329071","19,7999897"
04/11/2010 0.00,,,,,"136,8314056","19,7999897"
04/11/2010 1.00,,,,,"177,205307","22,89999962"
04/11/2010 2.00,,,,,"174,6636047","22,89999962"
04/11/2010 3.00,,,,,"179,7223053","22,89999962"
04/11/2010 4.00,,,,,"48,87184143","22,89999962"
04/11/2010 5.00,,,,,"51,73535156","22,89999962"
04/11/2010 6.00,,,,,"295,2019043","22,89999962"
04/11/2010 7.00,,,,,"280,2460022","22,89999962"
04/11/2010 8.00,,,,,"99,45281982","22,89999962"
04/11/2010 9.00,,,,,"14,96133041","22,89999962"
04/11/2010 10.00,,,,,"314,545105","22,89999962"
04/11/2010 11.00,,,,,"329,5487061","22,89999962"
04/11/2010 12.00,,,,,"336,2885132","22,89999962"
04/11/2010 13.00,,,,,"11,04827023","22,89999962"
04/11/2010 14.00,,,,,"8,26793289","22,89999962"
04/11/2010 15.00,,,,,"358,6296997","22,89999962"
04/11/2010 16.00,,,,,"352,8669128","22,89999962"
04/11/2010 17.00,,,,,"339,3825073","22,89999962"
04/11/2010 18.00,,,,,"339,0718079","22,89999962"
04/11/2010 19.00,,,,,"337,5690002","22,89999962"
04/11/2010 20.00,,,,,"339,4331055","22,89999962"
04/11/2010 21.00,,,,,"339,9768066","22,89999962"
04/11/2010 22.00,,,,,"329,6877136","22,89999962"
04/11/2010 23.00,,,,,"336,2919006","22,89999962"
05/11/2010 0.00,,,,,"334,8417053","22,89999962"
05/11/2010 1.00,,,,,"333,3432007","26,60000038"
05/11/2010 2.00,,,,,"333,3811035","26,60000038"
05/11/2010 3.00,,,,,"328,6801148","26,60000038"
05/11/2010 4.00,,,,,"326,8179016","26,60000038"
05/11/2010 5.00,,,,,"332,0158081","26,60000038"
05/11/2010 6.00,,,,,"337,1004944","26,60000038"
05/11/2010 7.00,,,,,"348,610199","26,60000038"
05/11/2010 8.00,,,,,"347,7489014","26,60000038"
05/11/2010 9.00,,,,,"343,9479065","26,60000038"
05/11/2010 10.00,,,,,"347,5050049","26,60000038"
05/11/2010 11.00,,,,,"336,6228027","26,60000038"
05/11/2010 12.00,,,,,"336,883606","26,60000038"
05/11/2010 13.00,,,,,"336,2640991","26,60000038"
05/11/2010 14.00,,,,,"334,5411072","26,60000038"
05/11/2010 15.00,,,,,"336,2033997","26,60000038"
05/11/2010 16.00,,,,,"337,9359131","26,60000038"
05/11/2010 17.00,,,,,"348,9124146","26,60000038"
05/11/2010 18.00,,,,,"335,514801","26,60000038"
05/11/2010 19.00,,,,,"333,7940064","26,60000038"
05/11/2010 20.00,,,,,"335,8045044","26,60000038"
05/11/2010 21.00,,,,,"338,8703003","26,60000038"
05/11/2010 22.00,,,,,"335,3088989","26,60000038"
05/11/2010 23.00,,,,,"328,9277039","26,60000038"
06/11/2010 0.00,,,,,"319,6968994","26,60000038"
06/11/2010 1.00,,,,,"328,9002991","30,20000076"
06/11/2010 2.00,,,,,"326,4147034","30,20000076"
06/11/2010 3.00,,,,,"337,6618958","30,20000076"
06/11/2010 4.00,,,,,"337,9367065","30,20000076"
06/11/2010 5.00,,,,,"336,3222961","30,20000076"
06/11/2010 6.00,,,,,"335,8247986","30,20000076"
06/11/2010 7.00,,,,,"331,6264038","30,20000076"
06/11/2010 8.00,,,,,"332,1235962","30,20000076"
06/11/2010 9.00,,,,,"337,6098023","30,20000076"
06/11/2010 10.00,,,,,"337,5538025","30,20000076"
06/11/2010 11.00,,,,,"338,655304","30,20000076"
06/11/2010 12.00,,,,,"350,8265991","30,20000076"
06/11/2010 13.00,,,,,"335,4989014","30,20000076"
06/11/2010 14.00,,,,,"336,3482971","30,20000076"
06/11/2010 15.00,,,,,"338,0195007","30,20000076"
06/11/2010 16.00,,,,,"349,5718994","30,20000076"
06/11/2010 17.00,,,,,"349,9699097","30,20000076"
06/11/2010 18.00,,,,,"353,8778076","30,20000076"
06/11/2010 19.00,,,,,"325,5863953","30,20000076"
06/11/2010 20.00,,,,,"273,0541077","30,20000076"
06/11/2010 21.00,,,,,"336,8280029","30,20000076"
06/11/2010 22.00,,,,,"10,55128002","30,20000076"
06/11/2010 23.00,,,,,"25,55887985","30,20000076"
07/11/2010 0.00,,,,,"219,7364044","30,20000076"
07/11/2010 1.00,,,,,"205,9095001","17,2999897"
07/11/2010 2.00,,,,,"171,5493012","17,2999897"
07/11/2010 3.00,,,,,"138,2100067","17,2999897"
07/11/2010 4.00,,,,,"166,137207","17,2999897"
07/11/2010 5.00,,,,,"160,6177063","17,2999897"
07/11/2010 6.00,,,,,"171,3961029","17,2999897"
07/11/2010 7.00,,,,,"171,012207","17,2999897"
07/11/2010 8.00,,,,,"147,853302","17,2999897"
07/11/2010 9.00,,,,,"153,8547058","17,2999897"
07/11/2010 10.00,,,,,"147,8264008","17,2999897"
07/11/2010 11.00,,,,,"166,6911011","17,2999897"
07/11/2010 12.00,,,,,"179,5923004","17,2999897"
07/11/2010 13.00,,,,,"179,6459045","17,2999897"
07/11/2010 14.00,,,,,"179,1080017","17,2999897"
07/11/2010 15.00,,,,,"177,9949036","17,2999897"
07/11/2010 16.00,,,,,"171,165802","17,2999897"
07/11/2010 17.00,,,,,"169,3565064","17,2999897"
07/11/2010 18.00,,,,,"172,6466065","17,2999897"
07/11/2010 19.00,,,,,"157,9738007","17,2999897"
07/11/2010 20.00,,,,,"152,7485046","17,2999897"
07/11/2010 21.00,,,,,"153,0522003","17,2999897"
07/11/2010 22.00,,,,,"157,8995056","17,2999897"
07/11/2010 23.00,,,,,"156,9487","17,2999897"
08/11/2010 0.00,,,,,"147,3677063","17,2999897"
08/11/2010 1.00,,,,,"158,0413055","9,5"
08/11/2010 2.00,,,,,"164,1501007","9,5"
08/11/2010 3.00,,,,,"150,477005","9,5"
08/11/2010 4.00,,,,,"156,8276062","9,5"
08/11/2010 5.00,,,,,"158,5088043","9,5"
08/11/2010 6.00,,,,,"159,2127075","9,5"
08/11/2010 7.00,,,,,"163,0892029","9,5"
08/11/2010 8.00,,,,,"180,7606049","9,5"
08/11/2010 9.00,,,,,"196,8410034","9,5"
08/11/2010 10.00,,,,,"195,1710053","9,5"
08/11/2010 11.00,,,,,"186,2785034","9,5"
08/11/2010 12.00,,,,,"197,3105927","9,5"
08/11/2010 13.00,,,,,"193,9913025","9,5"
08/11/2010 14.00,,,,,"185,8563995","9,5"
08/11/2010 15.00,,,,,"177,7577057","9,5"
08/11/2010 16.00,,,,,"174,5102997","9,5"
08/11/2010 17.00,,,,,"174,2247009","9,5"
08/11/2010 18.00,,,,,"172,5673065","9,5"
08/11/2010 19.00,,,,,"177,1549072","9,5"
08/11/2010 20.00,,,,,"179,6665039","9,5"
08/11/2010 21.00,,,,,"180,930603","9,5"
08/11/2010 22.00,,,,,"185,8842011","9,5"
08/11/2010 23.00,,,,,"206,3385925","9,5"
09/11/2010 0.00,,,,,"202,6060028","9,5"
09/11/2010 1.00,,,,,"173,2189026","24,20000076"
09/11/2010 2.00,,,,,"178,4120026","24,20000076"
09/11/2010 3.00,,,,,"185,0406036","24,20000076"
09/11/2010 4.00,,,,,"171,6613007","24,20000076"
09/11/2010 5.00,,,,,"166,1053009","24,20000076"
09/11/2010 6.00,,,,,"165,6876068","24,20000076"
09/11/2010 7.00,,,,,170,"24,20000076"
09/11/2010 8.00,,,,,"166,395401","24,20000076"
09/11/2010 9.00,,,,,"172,9299011","24,20000076"
09/11/2010 10.00,,,,,"174,9674072","24,20000076"
09/11/2010 11.00,,,,,"198,1257019","24,20000076"
09/11/2010 12.00,,,,,"195,8708038","24,20000076"
09/11/2010 13.00,,,,,"192,5045013","24,20000076"
09/11/2010 14.00,,,,,"190,9459076","24,20000076"
09/11/2010 15.00,,,,,"190,6799011","24,20000076"
09/11/2010 16.00,,,,,"185,5305023","24,20000076"
09/11/2010 17.00,,,,,"184,952301","24,20000076"
09/11/2010 18.00,,,,,"173,6840057","24,20000076"
09/11/2010 19.00,,,,,"178,2899017","24,20000076"
09/11/2010 20.00,,,,,"179,276001","24,20000076"
09/11/2010 21.00,,,,,"184,821106","24,20000076"
09/11/2010 22.00,,,,,"180,451004","24,20000076"
09/11/2010 23.00,,,,,"177,2492065","24,20000076"
10/11/2010 0.00,,,,,"187,0184021","24,20000076"
10/11/2010 1.00,,,,,"190,7653046","115,0998001"
10/11/2010 2.00,"0,90526018",,,,"188,7328033","115,0998001"
10/11/2010 3.00,"0,50309159","14,14221125","8,53999962",,"188,4425049","115,0998001"
10/11/2010 4.00,"0,45334402","12,49375559","6,87482926",,"193,8786926","115,0998001"
10/11/2010 5.00,"0,52858575","12,19415666","6,59319166",,"182,7707062","115,0998001"
10/11/2010 6.00,"0,66310841","12,74796364","7,12791306",,"173,2223053","115,0998001"
10/11/2010 7.00,"1,16334223","13,38607452","7,71844573",,"173,9031067","115,0998001"
10/11/2010 8.00,"0,68829238","14,79329314","9,1136589",,"175,9828033","115,0998001"
10/11/2010 9.00,"0,55852115","16,16030622","10,31808123",,"181,7850037","115,0998001"
10/11/2010 10.00,"0,58532011","16,23034086","10,05461528",,"177,7846069","115,0998001"
10/11/2010 11.00,"0,71043247","15,50403516","9,3524677",,"174,8939056","115,0998001"
10/11/2010 12.00,"0,72922053","15,05009386","8,79308342",,"179,0646057","115,0998001"
10/11/2010 13.00,"0,78896623","14,80366956","8,83591413",,"187,8323059","115,0998001"
10/11/2010 14.00,"0,73223186","14,92298983","9,07472102",,"192,3630066","115,0998001"
10/11/2010 15.00,"0,61624912","15,36525838","9,47576493",,"192,3459015","115,0998001"
10/11/2010 16.00,"0,41092597","15,46771863","9,6886145",,"188,4398041","115,0998001"
10/11/2010 17.00,"0,67556056","17,1096907","11,06565029",,"170,9586029","115,0998001"
10/11/2010 18.00,"1,20979778","20,1822116","13,6730791",,"172,1936035","115,0998001"
10/11/2010 19.00,"1,24979435","22,64127304","16,07803859",,"181,2727051","115,0998001"
10/11/2010 20.00,"1,13570526","23,409094","16,83080638",,"193,7077026","115,0998001"
10/11/2010 21.00,"1,11322244","21,94350776","15,32008164",,"197,6407013","115,0998001"
10/11/2010 22.00,"1,00112158","20,1614664","13,56665145",,"181,2976074","115,0998001"
10/11/2010 23.00,"0,84091764","18,90729765","12,28824427",,"194,4806061","115,0998001"
11/11/2010 0.00,"0,67658468","18,81002274","12,16625294",,"196,3065033","115,0998001"
11/11/2010 1.00,"0,61059663","18,76073902","12,12860757",,"175,7064056","59,70000076"
11/11/2010 2.00,"0,52718839","18,49485822","11,91186516",,"163,6674042","59,70000076"
11/11/2010 3.00,"0,79322034","17,91640747","11,37454918",,"160,1755066","59,70000076"
11/11/2010 4.00,"1,02465903","17,59475936","11,08123309",,"172,113205","59,70000076"
11/11/2010 5.00,"1,06533903","16,72967687","10,25189162",,"164,8410034","59,70000076"
11/11/2010 6.00,"0,60236808","16,45342155","10,0208723",,"187,2646027","59,70000076"
11/11/2010 7.00,"0,44694709","19,30156352","12,79052858",,"201,4907074","59,70000076"
11/11/2010 8.00,"0,83535973","25,63470024","19,05794986",,"41,19007111","59,70000076"
11/11/2010 9.00,"1,77030716","31,60595272","25,10343192",,"202,0834045","59,70000076"
11/11/2010 10.00,"1,22600774","30,72788584","24,2559188",,"206,6723023","59,70000076"
11/11/2010 11.00,"0,84281231","23,57899432","17,26169278",,"235,7707062","59,70000076"
11/11/2010 12.00,"0,8484953","18,03183874","12,19870149",,"322,6130066","59,70000076"
11/11/2010 13.00,"0,37850604","14,22132598","8,57244626",,"326,4413147","59,70000076"
11/11/2010 14.00,"0,45781577","14,44181209","8,81774439",,"294,9064026","59,70000076"
11/11/2010 15.00,"0,66611975","14,87500246","9,28108509",,"15,51861","59,70000076"
11/11/2010 16.00,"0,52777825","14,17852586","8,59191425",,"25,38285065","59,70000076"
11/11/2010 17.00,"0,50184882","14,23689158","8,64512712",,"58,47893143","59,70000076"
11/11/2010 18.00,"0,5151705","16,19402625","10,60749876",,"69,92520142","59,70000076"
11/11/2010 19.00,"0,49703638","19,15370856","13,56016212",,"314,9732056","59,70000076"
11/11/2010 20.00,"0,59451176","18,85282477","13,24348138",,"335,3792114","59,70000076"
11/11/2010 21.00,"0,60966506","17,97996044","12,39726651",,"14,04545021","59,70000076"
11/11/2010 22.00,"0,42170108","17,35352232","11,78596761",,"305,8883057","59,70000076"
11/11/2010 23.00,"0,52430011","16,94497381","11,36805794",,"297,4317017","59,70000076"
12/11/2010 0.00,"0,57463754","15,36915121","9,78725458",,"267,3175964","59,70000076"
12/11/2010 1.00,,"15,41584034","9,82878705",,"262,6697998","31,5"
12/11/2010 2.00,"0,48948719",,,,"285,7633057","31,5"
12/11/2010 3.00,"1,30064639","15,43788952","9,89108383","0,4638564","302,7087097","31,5"
12/11/2010 4.00,"1,51350754","13,12538288","7,56270186","0,42899261","313,7409973","31,5"
12/11/2010 5.00,"0,78800109","12,64420705","7,05912694","0,4079597","314,4609985","31,5"
12/11/2010 6.00,"0,7775321","12,35498072","6,75672311","0,35792179","318,1820984","31,5"
