"NetC","Provincia Bari","","","","","","","","","",""
"Stat","Casamassima","","","","","","","","","",""
"","NO2","NOX","PM10"
"2012-08-06 18:00:26","17.26753394","26.89923968","45.42124176"
"2012-08-06 19:00:26","24.64009696","33.22652568",""
"2012-08-06 20:00:26","18.58681968","26.6774668","33.94382095"
"2012-08-06 21:00:26","14.28113143","22.13222216",""
"2012-08-06 22:00:26","12.19609734","19.68157352","40.04883957"
"2012-08-06 23:00:26","20.3798168","31.17083888",""
"2012-08-07 00:00:26","20.48690792","31.43410216","44.4444313"
"2012-08-07 01:00:26","11.17921926","18.59602214",""
"2012-08-07 02:00:26","","","27.8388195"
"2012-08-07 03:00:26","16.98135917","24.93756592",""
"2012-08-07 04:00:26","12.67566901","21.82613008","50.06105042"
"2012-08-07 05:00:26","20.19553824","30.99378768",""
"2012-08-07 06:00:26","35.690826","56.47998288","60.31745148"
"2012-08-07 07:00:26","30.90233672","48.71177544",""
"2012-08-07 08:00:26","37.4267308","57.79188256","38.58362961"
"2012-08-07 09:00:26","23.74065392","38.38911688",""
"2012-08-07 10:00:26","17.14748329","30.1494676","40.53723145"
"2012-08-07 11:00:26","30.8504068","44.13085288",""
"2012-08-07 12:00:26","18.52452672","30.17281312","43.71184158"
"2012-08-07 13:00:26","12.91057733","23.89284912",""
"2012-08-07 14:00:26","15.41482315","26.03287424","58.36384964"
"2012-08-07 15:00:26","10.37259044","19.83397904",""
"2012-08-07 16:00:26","9.5477957","19.35085488","44.68864059"
"2012-08-07 17:00:26","15.53811656","27.64629632",""
"2012-08-07 18:00:26","18.59785574","31.1701888","32.72283173"
"2012-08-07 19:00:26","24.80556144","35.65901032",""
"2012-08-07 20:00:26","31.50907168","43.56600984","25.64101982"
"2012-08-07 21:00:26","27.89774344","38.37292224",""
"2012-08-07 22:00:26","27.35848296","37.91442464","47.61904144"
"2012-08-07 23:00:26","21.00280376","29.50422496",""
"2012-08-08 00:00:26","20.42719616","31.2330936","42.24663162"
"2012-08-08 01:00:26","13.48358843","21.38904688",""
"2012-08-08 02:00:26","13.73472963","22.98432408","37.85102081"
"2012-08-08 03:00:26","7.73142438","15.54553703",""
"2012-08-08 04:00:26","12.65749162","23.42788896","40.78144073"
"2012-08-08 05:00:26","28.9736832","49.5567456",""
"2012-08-08 06:00:26","33.3332344","51.03011368","41.26984024"
"2012-08-08 07:00:26","24.92173456","39.53048528",""
"2012-08-08 08:00:26","22.25265904","41.0829528","36.8742218"
"2012-08-08 09:00:26","20.76334488","37.09086888",""
"2012-08-08 10:00:26","13.41285208","26.14830168","54.70085144"
"2012-08-08 11:00:26","14.09359291","26.80975808",""
"2012-08-08 12:00:26","17.32075064","29.70135216","53.47985077"
"2012-08-08 13:00:26","12.43036514","22.94088344",""
"2012-08-08 14:00:26","9.15843411","18.87617029","42.73503113"
"2012-08-08 15:00:26","9.72884872","19.36188712",""
"2012-08-08 16:00:26","9.1110624","19.21986376","39.56044006"
"2012-08-08 17:00:26","11.78143234","23.06669304",""
"2012-08-08 18:00:26","14.64258738","25.83377768","27.35042"
"2012-08-08 19:00:26","19.76074944","32.22524952",""
"2012-08-08 20:00:26","29.88738976","43.15357232","14.89620972"
"2012-08-08 21:00:26","25.327308","38.05776728",""
"2012-08-08 22:00:27","25.10668232","37.28086432","22.22220993"
"2012-08-08 23:00:27","16.46285918","27.45045016",""
"2012-08-09 00:00:27","13.64581781","23.10883352","17.33819962"
"2012-08-09 01:00:27","13.29929458","23.15552456",""
"2012-08-09 02:00:27","","","24.66422081"
"2012-08-09 03:00:27","16.14877303","24.93433464",""
"2012-08-09 04:00:27","13.41350407","22.594582","13.67521"
"2012-08-09 05:00:27","23.93080232","35.88141416",""
"2012-08-09 06:00:27","29.68425888","41.3494856","18.07081032"
"2012-08-09 07:00:27","28.40067592","45.12627832",""
"2012-08-09 08:00:27","21.18905168","36.68426296","22.71062088"
"2012-08-09 09:00:27","14.71591641","27.37263176",""
"2012-08-09 10:00:27","15.81715958","27.59702408","29.05982971"
"2012-08-09 11:00:27","14.80352616","25.90381424",""
"2012-08-09 12:00:27","13.06243219","24.05951816","36.63003159"
"2012-08-09 13:00:27","12.07409645","22.32741824",""
"2012-08-09 14:00:27","8.56141402","17.64469124","35.40903091"
"2012-08-09 15:00:27","7.81643573","16.5798755",""
"2012-08-09 16:00:27","9.05655128","18.11419622","31.50181961"
"2012-08-09 17:00:27","10.4543533","19.95393792",""
"2012-08-09 18:00:27","13.01116765","22.87342808","26.86202049"
"2012-08-09 19:00:27","19.28053152","31.09107024",""
"2012-08-09 20:00:27","24.42075232","35.118182","18.07081032"
"2012-08-09 21:00:27","17.18057427","25.8934512",""
"2012-08-09 22:00:27","11.84243279","20.10634344","27.59461975"
"2012-08-09 23:00:27","11.45826228","19.42607296",""
"2012-08-10 00:00:27","17.01640039","26.63207592","26.61782074"
"2012-08-10 01:00:27","7.63018972","15.65253829",""
"2012-08-10 02:00:27","6.80344474","14.82117774","23.93161964"
"2012-08-10 03:00:27","5.26092536","12.80632744",""
"2012-08-10 04:00:27","8.26095661","17.72769881","16.84980965"
"2012-08-10 05:00:27","12.60947174","22.33324984",""
"2012-08-10 06:00:27","13.74381354","25.05624376","16.36141014"
"2012-08-10 07:00:27","14.46866995","27.23645912",""
"2012-08-10 08:00:27","10.84696529","24.29815488","27.35042"
"2012-08-10 09:00:27","9.35636053","19.9040156",""
"2012-08-10 10:00:27","9.72625414","20.21917056","28.81562042"
"2012-08-10 11:00:27","9.70418966","20.4098352",""
"2012-08-10 12:00:27","9.93521088","20.25224816","25.88521957"
"2012-08-10 13:00:27","8.51533865","18.22638474",""
"2012-08-10 14:00:27","8.62760555","18.41833615","27.10622025"
"2012-08-10 15:00:27","8.19930799","17.9287284",""
"2012-08-10 16:00:27","7.66004178","17.38075685","28.32722092"
"2012-08-10 17:00:27","7.82227498","17.12071529",""
"2012-08-10 18:00:27","10.76000562","20.58686728","15.38461018"
"2012-08-10 19:00:27","12.93718663","23.3429388",""
"2012-08-10 20:00:27","14.6666021","24.49141984","13.67521"
"2012-08-10 21:00:27","15.63676238","27.08925424",""
"2012-08-10 22:00:27","14.64907671","24.65028792","20.75702095"
"2012-08-10 23:00:27","11.89434933","21.03886408",""
"2012-08-11 00:00:27","12.30511958","21.71978464","26.61782074"
"2012-08-11 01:00:27","8.43032922","17.13562889",""
"2012-08-11 02:00:27","","","20.75702095"
"2012-08-11 03:00:27","15.84766554","24.04265432",""
"2012-08-11 04:00:27","14.57574769","23.6632944","15.38461018"
"2012-08-11 05:00:27","25.76924768","47.22479392",""
"2012-08-11 06:00:27","16.45117113","27.14632744","14.40781021"
"2012-08-11 07:00:27","16.44857846","28.16574848",""
"2012-08-11 08:00:27","14.26686026","27.24554112","15.38461018"
"2012-08-11 09:00:27","12.8469823","25.30721288",""
"2012-08-11 10:00:27","12.14353838","23.0316652","16.84980965"
"2012-08-11 11:00:27","11.44463163","21.47139672",""
"2012-08-11 12:00:27","12.77819045","23.91879496","22.46640968"
"2012-08-11 13:00:27","10.92937631","20.70814544",""
"2012-08-11 14:00:27","8.49911724","17.25106015","27.59461975"
"2012-08-11 15:00:27","7.0961165","15.74786678",""
"2012-08-11 16:00:27","8.70093458","17.64793399","25.15262032"
"2012-08-11 17:00:27","9.64059462","19.19586816",""
"2012-08-11 18:00:27","11.43165298","21.29048328","19.04759979"
"2012-08-11 19:00:27","14.00857774","25.14574448",""
"2012-08-11 20:00:27","14.8379173","25.81691384","23.68741989"
"2012-08-11 21:00:27","21.59787552","33.73104512",""
"2012-08-11 22:00:27","12.39921866","20.82097256","26.61782074"
"2012-08-11 23:00:27","14.17535386","22.97006056",""
"2012-08-12 00:00:27","8.59970182","16.48195433","21.97801971"
"2012-08-12 01:00:27","8.65486111","17.4488489",""
"2012-08-12 02:00:27","8.32260522","16.77896058","21.24542046"
"2012-08-12 03:00:27","8.2349993","17.22058096",""
"2012-08-12 04:00:27","4.94813746","12.97752792","20.75702095"
"2012-08-12 05:00:27","8.77101894","18.10771072",""
"2012-08-12 06:00:27","9.38750892","18.63039225","15.87300968"
"2012-08-12 07:00:27","9.34597646","19.86640656",""
"2012-08-12 08:00:27","9.23500971","18.75490169","12.69841003"
"2012-08-12 09:00:27","10.52184307","20.49283512",""
"2012-08-12 10:00:27","9.05330662","19.3080452","23.68741989"
"2012-08-12 11:00:27","9.3738821","19.30416384",""
"2012-08-12 12:00:27","8.23564746","18.3547851","31.74603081"
"2012-08-12 13:00:27","5.82420056","14.84193059",""
"2012-08-12 14:00:27","5.44068013","14.15907318","23.19902039"
"2012-08-12 15:00:27","6.03186097","14.68369921",""
"2012-08-12 16:00:27","4.74696829","13.51512496","17.09399986"
"2012-08-12 17:00:27","6.9098724","16.39246126",""
"2012-08-12 18:00:27","7.78723375","17.02408854","8.79120922"
"2012-08-12 19:00:27","11.35377722","21.26518752",""
"2012-08-12 20:00:27","16.75941994","27.83177944","5.86080599"
"2012-08-12 21:00:27","18.8587252","27.6560284",""
"2012-08-12 22:00:27","16.22859138","26.46865728","4.39560509"
"2012-08-12 23:00:27","13.71591173","23.4778304",""
"2012-08-13 00:00:27","13.20844016","21.50447432","6.59340715"
"2012-08-13 01:00:27","11.74833371","19.46758248",""
"2012-08-13 02:00:27","","","9.03540897"
"2012-08-13 03:00:27","17.33242914","25.26635344",""
"2012-08-13 04:00:27","12.4796871","20.80152752","12.69841003"
"2012-08-13 05:00:27","21.31298752","31.31804376",""
"2012-08-13 06:00:27","38.74861112","49.33367256","12.45421028"
"2012-08-13 07:00:27","19.79059576","28.83108624",""
"2012-08-13 08:00:27","12.09356634","20.87739568","17.82661057"
"2012-08-13 09:00:27","10.28628276","18.68291871",""
"2012-08-13 10:00:27","16.80484524","26.39862072","19.29179955"
"2012-08-13 11:00:27","10.0565617","18.35867602",""
"2012-08-13 12:00:27","18.22342114","33.7258636","20.75702095"
"2012-08-13 13:00:27","8.72364722","18.81715641",""
"2012-08-13 14:00:27","7.94427587","17.18102168","18.55920982"
"2012-08-13 15:00:27","7.6477132","16.58960375",""
"2012-08-13 16:00:27","9.06109419","17.91511114","12.69841003"
"2012-08-13 17:00:27","9.39335008","18.2186029",""
"2012-08-13 18:00:27","9.9228823","18.76787078","6.83760691"
"2012-08-13 19:00:27","8.10391449","16.06043672",""
"2012-08-13 20:00:27","12.73018013","20.82615408","4.39560509"
"2012-08-13 21:00:27","8.64642346","16.69271218",""
"2012-08-13 22:00:27","8.292105","15.900909","16.84980965"
"2012-08-13 23:00:27","9.89562674","17.76206701",""
"2012-08-14 00:00:27","10.38361886","18.3612706","22.22220993"
"2012-08-14 01:00:27","12.08318992","20.17703008",""
"2012-08-14 02:00:27","12.02543414","19.6796424","28.32722092"
"2012-08-14 03:00:27","10.51535374","18.36256694",""
"2012-08-14 04:00:27","9.60555149","17.559091","28.81562042"
"2012-08-14 05:00:27","13.3933841","22.07644912",""
"2012-08-14 06:00:27","29.73423856","41.24247096","34.18803024"
"2012-08-14 07:00:27","15.37718734","24.19440976",""
"2012-08-14 08:00:27","8.38620026","17.00074494","44.68864059"
"2012-08-14 09:00:27","8.46731877","17.84053549",""
"2012-08-14 10:00:27","6.74828737","15.8684853","25.15262032"
"2012-08-14 11:00:27","7.05198754","16.0500603",""
"2012-08-14 12:00:27","8.80671024","18.59861672","13.43101025"
"2012-08-14 13:00:27","7.34920029","16.34901297",""
"2012-08-14 14:00:27","6.22978547","14.69212922","7.32600689"
"2012-08-14 15:00:27","4.82094548","12.7726055",""
"2012-08-14 16:00:27","4.3141259","12.27521782","6.83760691"
"2012-08-14 17:00:27","5.7898075","14.44310842",""
"2012-08-14 18:00:27","8.18503109","16.58246817","10.01220989"
"2012-08-14 19:00:27","13.95016997","22.98887464",""
"2012-08-14 20:00:27","25.88085112","35.72644656","14.40781021"
"2012-08-14 21:00:27","16.18251218","24.26379624",""
"2012-08-14 22:00:27","9.35960519","17.06429599","9.52380943"
"2012-08-14 23:00:27","7.60423432","15.28225272",""
"2012-08-15 00:00:27","6.14996712","13.98527811","21.97801971"
"2012-08-15 01:00:27","6.63407214","14.77643312",""
"2012-08-15 02:00:27","","","28.32722092"
"2012-08-15 03:00:27","10.66266187","18.56100386",""
"2012-08-15 04:00:27","11.60426834","19.48574648","29.7924099"
"2012-08-15 05:00:27","14.53876387","23.41815688",""
"2012-08-15 06:00:27","12.13445638","20.3916712","20.75702095"
"2012-08-15 07:00:27","12.72238873","22.25218104",""
"2012-08-15 08:00:27","10.91250291","19.42154152","16.11721039"
"2012-08-15 09:00:27","9.2161899","17.92743206",""
"2012-08-15 10:00:27","9.68926458","18.81520999","8.54700947"
"2012-08-15 11:00:27","8.22915814","16.65315481",""
"2012-08-15 12:00:27","8.45563645","17.2912676","18.31501007"
"2012-08-15 13:00:27","6.69117975","15.34710202",""
"2012-08-15 14:00:27","6.11427582","13.5358759","11.47741032"
"2012-08-15 15:00:27","5.52244681","13.53198498",""
"2012-08-15 16:00:27","5.31868114","13.10463194","19.78022003"
"2012-08-15 17:00:27","6.87353102","15.42556668",""
"2012-08-15 18:00:27","8.25511545","16.67260941","11.47741032"
"2012-08-15 19:00:27","9.5361153","17.75882617",""
"2012-08-15 20:00:27","8.15453086","15.73489578","10.25640965"
"2012-08-15 21:00:27","6.1123294","13.91264697",""
"2012-08-15 22:00:27","6.37579726","14.25958702","17.33819962"
"2012-08-15 23:00:27","5.45041412","13.51317854",""
"2012-08-16 00:00:27","5.16553186","13.21811679","17.33819962"
"2012-08-16 01:00:27","4.75086112","12.48986658",""
"2012-08-16 02:00:27","4.2667561","12.54239305","15.87300968"
"2012-08-16 03:00:27","5.12335122","12.82253929",""
"2012-08-16 04:00:27","6.53283938","14.71936566","18.55920982"
"2012-08-16 05:00:27","18.89766117","31.46199824",""
"2012-08-16 06:00:27","22.71079336","35.4294556","17.82661057"
"2012-08-16 07:00:27","18.26299954","29.52497016",""
"2012-08-16 08:00:27","18.59655558","31.34137016","20.51280975"
"2012-08-16 09:00:27","16.56214552","28.97829112",""
"2012-08-16 10:00:27","15.02805997","26.21120648","30.52503014"
"2012-08-16 11:00:27","13.04101014","24.87986176",""
"2012-08-16 12:00:27","13.53744756","25.09190256","27.35042"
"2012-08-16 13:00:27","11.59908108","21.72821656",""
"2012-08-16 14:00:27","7.6976795","16.54485722","37.6068306"
"2012-08-16 15:00:27","7.75283878","16.40283959",""
"2012-08-16 16:00:27","6.98514784","15.87042981","27.35042"
"2012-08-16 17:00:27","6.56139128","15.64994562",""
"2012-08-16 18:00:27","11.40440124","20.760018","25.88521957"
"2012-08-16 19:00:27","20.6432904","30.209122",""
"2012-08-16 20:00:27","25.639442","35.44241896","14.40781021"
"2012-08-16 21:00:27","29.67712712","43.11078176",""
"2012-08-16 22:00:27","22.90224192","33.73947704","25.88521957"
"2012-08-16 23:00:27","18.99500682","28.55289024",""
"2012-08-17 00:00:27","13.3531537","22.56865528","29.05982971"
"2012-08-17 01:00:27","9.73014697","18.35348876",""
"2012-08-17 02:00:27","","","31.74603081"
"2012-08-17 03:00:27","17.91776882","26.26242896",""
"2012-08-17 04:00:27","15.42715173","23.52905288","26.37360954"
"2012-08-17 05:00:27","20.66017336","31.44511528",""
"2012-08-17 06:00:27","20.18578704","28.8771272","23.93161964"
"2012-08-17 07:00:28","19.8502884","32.61956128",""
"2012-08-17 08:00:28","12.91706666","24.81825712","29.7924099"
"2012-08-17 09:00:28","12.44983313","22.76578248",""
"2012-08-17 10:00:28","9.90730715","19.972752","28.81562042"
"2012-08-17 11:00:28","10.0208723","20.13098912",""
"2012-08-17 12:00:28","10.79309469","21.49216104","22.71062088"
"2012-08-17 13:00:28","9.3310533","18.96176862",""
"2012-08-17 14:00:28","6.99942474","15.73554586","16.36141014"
"2012-08-17 15:00:28","9.16297702","18.86579195",""
"2012-08-17 16:00:28","8.69379708","17.99228137","12.45421028"
"2012-08-17 17:00:28","10.18893902","20.67506784",""
"2012-08-17 18:00:28","11.54651255","22.05698496","15.38461018"
"2012-08-17 19:00:28","16.05791862","26.71832624",""
"2012-08-17 20:00:28","18.74126913","31.01648312","15.62880993"
"2012-08-17 21:00:28","16.72696948","26.60094856",""
"2012-08-17 22:00:28","13.36807686","21.84882552","21.24542046"
"2012-08-17 23:00:28","9.75675245","17.7970872",""
"2012-08-18 00:00:28","9.02670114","17.23809106","19.78022003"
"2012-08-18 01:00:28","9.26226336","17.58438294",""
"2012-08-18 02:00:28","6.48741409","14.5993953","35.65322113"
"2012-08-18 03:00:28","5.83199005","13.8082403",""
"2012-08-18 04:00:28","8.04680687","16.7290287","19.04759979"
"2012-08-18 05:00:28","20.34543904","35.0131176",""
"2012-08-18 06:00:28","22.99958184","36.35029392","10.01220989"
"2012-08-18 07:00:28","16.99043926","29.2422236",""
"2012-08-18 08:00:28","11.25449088","22.8611148","27.8388195"
"2012-08-18 09:00:28","9.79374391","20.02397448",""
"2012-08-18 10:00:28","10.69186576","20.22760248","16.60560989"
"2012-08-18 11:00:28","9.789201","19.53113736",""
"2012-08-18 12:00:28","8.44135954","17.16027266","23.93161964"
"2012-08-18 13:00:28","7.88911467","16.83408354",""
"2012-08-18 14:00:28","7.84368938","17.30099203","27.8388195"
"2012-08-18 15:00:28","6.9072759","15.69144749",""
"2012-08-18 16:00:28","7.61786114","17.12330796","16.11721039"
"2012-08-18 17:00:28","12.22270665","23.11791552",""
"2012-08-18 18:00:28","13.41934332","24.23266888","11.96580982"
"2012-08-18 19:00:28","21.83993472","33.03586104",""
"2012-08-18 20:00:28","20.88858088","30.39393592","17.09399986"
"2012-08-18 21:00:28","20.96387544","29.22861016",""
"2012-08-18 22:00:28","19.10921632","27.1832864","24.66422081"
"2012-08-18 23:00:28","16.60043332","24.85261576",""
"2012-08-19 00:00:28","15.04233114","24.01087688","31.99023056"
"2012-08-19 01:00:28","13.62440723","22.8760284",""
"2012-08-19 02:00:28","","","32.96702957"
"2012-08-19 03:00:28","15.27206176","23.13217904",""
"2012-08-19 04:00:28","11.63347222","19.63488248","20.02441978"
"2012-08-19 05:00:28","12.20129416","20.58686728",""
"2012-08-19 06:00:28","22.3882772","32.85234728","14.40781021"
"2012-08-19 07:00:28","17.4459962","28.152766",""
"2012-08-19 08:00:28","12.49201758","22.7411368","20.26861954"
"2012-08-19 09:00:28","12.19480483","22.21197168",""
"2012-08-19 10:00:28","13.11239658","23.12116592","19.53602028"
"2012-08-19 11:00:28","11.14222398","20.55769016",""
"2012-08-19 12:00:28","9.36869102","18.70626423","29.30401993"
"2012-08-19 13:00:28","8.11040382","17.03770772",""
"2012-08-19 14:00:28","6.85990228","15.1441241","26.86202049"
"2012-08-19 15:00:28","6.67301002","14.58383162",""
"2012-08-19 16:00:28","6.88002034","15.19276156","21.97801971"
"2012-08-19 17:00:28","9.17790401","19.30481392",""
"2012-08-19 18:00:28","11.30575734","20.33524808","23.68741989"
