,Lecce,,,
,Arnesano,,,
Parm,SO2,NOX,NO2,PM10
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
12/01/2010 12.00,"0,3919996",,,"25,2999897"
12/01/2010 13.00,"0,51193136",,,"25,2999897"
12/01/2010 14.00,"0,37546318",,,"25,2999897"
12/01/2010 15.00,"0,25100475",,,"25,2999897"
12/01/2010 16.00,"0,38155501",,,"25,2999897"
12/01/2010 17.00,"0,38033664",,,"25,2999897"
12/01/2010 18.00,"0,46145256",,,"25,2999897"
12/01/2010 19.00,"0,44770069",,,"25,2999897"
12/01/2010 20.00,"0,34569762",,,"25,2999897"
12/01/2010 21.00,"0,45710082",,,"25,2999897"
12/01/2010 22.00,"0,44891906",,,"25,2999897"
12/01/2010 23.00,"0,57598812",,,"25,2999897"
13/01/2010 0.00,"0,42576807",,,"25,2999897"
13/01/2010 1.00,"0,47972907",,,"44,40000153"
13/01/2010 2.00,"0,37581099",,,"44,40000153"
13/01/2010 3.00,"0,26910837",,,"44,40000153"
13/01/2010 4.00,"0,46615212",,,"44,40000153"
13/01/2010 5.00,"0,2985251",,,"44,40000153"
13/01/2010 6.00,"0,38416667",,,"44,40000153"
13/01/2010 7.00,"0,46893667",,,"44,40000153"
13/01/2010 8.00,"0,49086929",,,"44,40000153"
13/01/2010 9.00,"0,56902574",,,"44,40000153"
13/01/2010 10.00,"0,72098588",,,"44,40000153"
13/01/2010 11.00,"0,91402672",,,"44,40000153"
13/01/2010 12.00,"0,63290859",,,"44,40000153"
13/01/2010 13.00,"0,46824104",,,"44,40000153"
13/01/2010 14.00,"0,50897291",,,"44,40000153"
13/01/2010 15.00,"0,35927457",,,"44,40000153"
13/01/2010 16.00,"0,2894738",,,"44,40000153"
13/01/2010 17.00,"0,41097275",,,"44,40000153"
13/01/2010 18.00,"0,4388233",,,"44,40000153"
13/01/2010 19.00,"0,41462785",,,"44,40000153"
13/01/2010 20.00,"0,56275898",,,"44,40000153"
13/01/2010 21.00,"0,87851714",,,"44,40000153"
13/01/2010 22.00,"0,79287659",,,"44,40000153"
13/01/2010 23.00,"0,66754761",,,"44,40000153"
14/01/2010 0.00,"0,57894759",,,"44,40000153"
14/01/2010 1.00,"0,50479507",,,"50,5"
14/01/2010 2.00,"0,5792954",,,"50,5"
14/01/2010 3.00,"0,4729406",,,"50,5"
14/01/2010 4.00,"0,4640632",,,"50,5"
14/01/2010 5.00,"0,35944848",,,"50,5"
14/01/2010 6.00,"0,37198199",,,"50,5"
14/01/2010 7.00,"0,3596234",,,"50,5"
14/01/2010 8.00,"0,44439341",,,"50,5"
14/01/2010 9.00,"0,35509674",,,"50,5"
14/01/2010 10.00,"0,487562",,,"50,5"
14/01/2010 11.00,"0,40749156",,,"50,5"
14/01/2010 12.00,"0,40923165",,,"50,5"
14/01/2010 13.00,"0,4729406",,,"50,5"
14/01/2010 14.00,"0,36275576",,,"50,5"
14/01/2010 15.00,"0,43690829",,,"50,5"
14/01/2010 16.00,"0,30357348",,,"50,5"
14/01/2010 17.00,"0,31279869",,,"50,5"
14/01/2010 18.00,"0,51193136",,,"50,5"
14/01/2010 19.00,"0,81985658",,,"50,5"
14/01/2010 20.00,"0,93056314",,,"50,5"
14/01/2010 21.00,"0,74883744",,,"50,5"
14/01/2010 22.00,"0,74396296",,,"50,5"
14/01/2010 23.00,"0,85588889",,,"50,5"
15/01/2010 0.00,"0,69731317",,,"50,5"
15/01/2010 1.00,"0,66876598",,,"50,90000153"
15/01/2010 2.00,"0,54813758",,,"50,90000153"
15/01/2010 3.00,"0,42333134",,,"50,90000153"
15/01/2010 4.00,"0,65553684",,,"50,90000153"
15/01/2010 5.00,"0,53334226",,,"50,90000153"
15/01/2010 6.00,"0,49556986",,,"50,90000153"
15/01/2010 7.00,"0,50636125",,,"50,90000153"
15/01/2010 8.00,"0,67886174",,,"50,90000153"
15/01/2010 9.00,"0,83534855",,,"50,90000153"
15/01/2010 10.00,"0,86459136",,,"50,90000153"
15/01/2010 11.00,"1,37008308",,,"50,90000153"
15/01/2010 12.00,"0,58121042",,,"50,90000153"
15/01/2010 13.00,"0,52672769",,,"50,90000153"
15/01/2010 14.00,"0,3883445",,,"50,90000153"
15/01/2010 15.00,"0,3904324",,,"50,90000153"
15/01/2010 16.00,"0,41985014",,,"50,90000153"
15/01/2010 17.00,"0,35196438",,,"50,90000153"
15/01/2010 18.00,"0,42141632",,,"50,90000153"
15/01/2010 19.00,"0,42176516",,,"50,90000153"
15/01/2010 20.00,"0,34204253",,,"50,90000153"
15/01/2010 21.00,"0,48564801",,,"50,90000153"
15/01/2010 22.00,"0,47868461",,,"50,90000153"
15/01/2010 23.00,"0,34621934",,,"50,90000153"
16/01/2010 0.00,"0,31627988",,,"50,90000153"
16/01/2010 1.00,"0,43621266",,,"23,89999962"
16/01/2010 2.00,"0,49574377",,,"23,89999962"
16/01/2010 3.00,"0,42681253",,,"23,89999962"
16/01/2010 4.00,"0,39060733",,,"23,89999962"
16/01/2010 5.00,"0,39861417",,,"23,89999962"
16/01/2010 6.00,"0,47711843",,,"23,89999962"
16/01/2010 7.00,"0,319936",,,"23,89999962"
