"NetC","Comune di Barletta","","","","","","",""
"Stat","Via Casardi - C. Sportivo","","","","","","",""
,NO2,NOx,O3
14/04/2011 13.00,"2,29066395","4,75924906","109,22231985"
14/04/2011 14.00,"1,81798696","4,1140026","110,7701805"
14/04/2011 15.00,"7,64528496","11,48535914","106,4579481"
14/04/2011 16.00,"6,73109658","9,87711094","107,54145255"
14/04/2011 17.00,"6,62591363","9,19295718","107,6885838"
14/04/2011 18.00,"10,81636946","13,21876496","101,3452818"
14/04/2011 19.00,"23,23515936","25,81368256","84,8722476"
14/04/2011 20.00,"31,14665208","33,54234984","69,0108006"
14/04/2011 21.00,"24,26297408","26,01080976","66,4665771"
14/04/2011 22.00,"21,67167872","23,59843936","65,9542212"
14/04/2011 23.00,"9,68013096","11,1857583","82,58655615"
15/04/2011 0.00,"14,07380945","15,65059187","71,84192505"
15/04/2011 1.00,"8,22249482","9,98929945","75,955635"
15/04/2011 2.00,"4,35602547","5,85194942","91,8420594"
15/04/2011 3.00,"5,01050116","6,20018771","94,9897704"
15/04/2011 4.00,"10,21773565","12,21879852","63,6172383"
15/04/2011 5.00,"14,16795824","15,91906535","60,1171305"
15/04/2011 6.00,"21,55546736","23,51543944","51,8283045"
15/04/2011 7.00,"33,35680936","41,18866728","38,3456955"
15/04/2011 8.00,"32,84970872","44,29687184","45,8960523"
15/04/2011 9.00,"19,2453316","27,79222016","70,52897565"
15/04/2011 10.00,"10,91830966","15,84319337","95,1058794"
15/04/2011 11.00,"18,37984377","25,6924044","102,3767367"
15/04/2011 12.00,"17,37410309","24,41683272","107,1128268"
15/04/2011 13.00,"14,64712456","20,30737112","113,8172637"
15/04/2011 14.00,"5,50720243","8,22087344","124,10565825"
15/04/2011 15.00,"5,15009819","8,02243652","117,3424287"
15/04/2011 16.00,"2,05718198","3,22103742","113,46428835"
15/04/2011 17.00,,,
15/04/2011 18.00,,,
15/04/2011 19.00,"10,1839659","69,26556512",
15/04/2011 20.00,"18,11818274","18,3178204","94,6765554"
15/04/2011 21.00,"18,27011982","19,17447288","94,9499502"
15/04/2011 22.00,"13,18949033","13,88541053","102,7689138"
15/04/2011 23.00,"13,58165491","14,631819","100,8315693"
16/04/2011 0.00,"11,30787201","12,35498072","104,61043845"
16/04/2011 1.00,"7,02586962","7,61842901","109,9290885"
16/04/2011 2.00,"5,75522707","6,35452818","105,6634593"
16/04/2011 3.00,"4,30797882","5,02123704","100,98616185"
16/04/2011 4.00,"4,78000765","5,65286433","88,26029625"
16/04/2011 5.00,"10,59626002","11,65655962",
16/04/2011 6.00,"20,29327968","21,936376","56,96401305"
16/04/2011 7.00,"22,77740744","25,90771472","45,26421585"
16/04/2011 8.00,"24,2123252","31,68379024","46,63657635"
16/04/2011 9.00,"16,73261562","22,45775928","64,1349807"
16/04/2011 10.00,"11,51369881","15,75759313","83,51474985"
16/04/2011 11.00,"9,8995865","13,86919868","88,8651204"
16/04/2011 12.00,"11,79808395","14,95606361","89,84799705"
16/04/2011 13.00,"15,36133878","19,43515496","86,55512985"
16/04/2011 14.00,"6,4681373","8,51399069","97,9181112"
16/04/2011 15.00,"7,11676992","9,23445906","99,2216043"
16/04/2011 16.00,"7,54659326","9,85441358","99,0994305"
16/04/2011 17.00,"12,71746533","15,73295127","93,84761295"
16/04/2011 18.00,"12,88822031","15,24788261","92,5117011"
16/04/2011 19.00,"15,43145564","18,24065208","88,8037143"
16/04/2011 20.00,"17,64875233","20,15756592","84,96878565"
16/04/2011 21.00,"20,45883976","22,96941048","81,0285609"
16/04/2011 22.00,"12,33374222","14,29330896","92,77833285"
16/04/2011 23.00,"11,45785502","13,68243452","93,41018925"
17/04/2011 0.00,"7,50244326","9,29736386","96,11911995"
17/04/2011 1.00,"6,15713138","7,57238614","91,53221595"
17/04/2011 2.00,"7,08495424","8,39337217","73,8549"
17/04/2011 3.00,"8,14847747","9,63003656","79,49689965"
17/04/2011 4.00,"5,41110914","6,60224881","91,40868555"
17/04/2011 5.00,"6,7304465","8,02308469","60,5478111"
17/04/2011 6.00,"6,91289527","8,38299574","62,2779549"
17/04/2011 7.00,"9,89439542","11,607274","58,8406497"
17/04/2011 8.00,"12,22076406","15,20313607","57,35419515"
17/04/2011 9.00,"13,66671023","17,65312125","59,89371045"
17/04/2011 10.00,"15,33211577","19,7665428","57,9050346"
17/04/2011 11.00,"12,27595585","16,4521233","79,31395815"
17/04/2011 12.00,"10,77416589","15,4015749","91,459977"
17/04/2011 13.00,"9,26524226","13,19023218","95,86667265"
17/04/2011 14.00,"4,17228036","6,46930936","101,18598105"
17/04/2011 15.00,"4,01710244","6,11004838","102,89441925"
17/04/2011 16.00,"4,72287135","7,08083388","106,0975713"
17/04/2011 17.00,"7,13819579","9,48347985","103,7342145"
17/04/2011 18.00,"10,54367046","12,72526629","96,53020965"
17/04/2011 19.00,"13,30441109","14,93660901","93,4290819"
17/04/2011 20.00,"24,0844124","26,08734712","80,0153403"
17/04/2011 21.00,"19,4446576","20,93900032","87,8329872"
17/04/2011 22.00,"19,85954248","21,45908344","69,813429"
17/04/2011 23.00,"15,98983803","17,75623158","70,83205605"
18/04/2011 0.00,"10,95725901","12,58389683","76,33973235"
18/04/2011 1.00,"6,08960719","7,63723544","81,8339025"
18/04/2011 2.00,"3,93789019","5,3292698","86,5517583"
18/04/2011 3.00,"4,97933556","6,58020154","83,37569835"
18/04/2011 4.00,"8,33547107","9,94649933","77,68037235"
18/04/2011 5.00,"13,56542012","15,12596584",
18/04/2011 6.00,"16,86896798","18,60445214","66,58741425"
18/04/2011 7.00,"25,49789664","29,05287824","55,3162428"
18/04/2011 8.00,"28,46641048","36,38075208","50,41949535"
18/04/2011 9.00,"20,88865736","29,8440256","63,2175999"
18/04/2011 10.00,"11,14490842","15,73295127","85,0963659"
18/04/2011 11.00,"9,05227605","13,43276747","93,32783565"
18/04/2011 12.00,"9,92101619","14,36334552","95,2638435"
18/04/2011 13.00,"10,97803862","15,62400551","101,223108"
18/04/2011 14.00,"9,11785574","12,97428708","101,60580885"
18/04/2011 15.00,"9,73791734","14,36010277","106,4175294"
18/04/2011 16.00,"9,43145624","12,6299397","109,80214665"
18/04/2011 17.00,"9,95477638","12,87701217","110,9402742"
18/04/2011 18.00,"14,05108533","16,87039816","105,54800865"
18/04/2011 19.00,"19,1206692","21,04664592","96,61527645"
18/04/2011 20.00,"31,42519224","33,35948616","83,4526455"
18/04/2011 21.00,"46,1937288","49,44324928","47,5802712"
18/04/2011 22.00,"20,95163864","22,8883608","65,93261535"
18/04/2011 23.00,"15,68078618","17,36973226","73,8069801"
19/04/2011 0.00,"10,46965121","12,23047128","80,67011925"
19/04/2011 1.00,"7,8283819","9,57491551","79,5016278"
19/04/2011 2.00,"5,4533108","7,26824621","85,9219368"
19/04/2011 3.00,"5,03777202","6,65153443","87,45902445"
19/04/2011 4.00,"8,55752502","10,37320228","86,59092015"
19/04/2011 5.00,"12,56748231","14,45283668","79,6562004"
19/04/2011 6.00,"25,20184256","27,68067408","62,83689405"
19/04/2011 7.00,"30,10000416","36,25626176","60,26362335"
19/04/2011 8.00,"30,4817732","40,64393848","67,443369"
19/04/2011 9.00,"20,71139584","27,781838","83,08406925"
19/04/2011 10.00,"15,75479778","22,31248552","84,5610675"
19/04/2011 11.00,"11,25203778","15,98132198","96,5936706"
19/04/2011 12.00,"13,72449661","19,31907744","98,39804835"
19/04/2011 13.00,"11,87274373","16,46768698","116,26024095"
19/04/2011 14.00,,,"106,6233735"
19/04/2011 15.00,"9,73532084","13,52744589","122,210109"
19/04/2011 16.00,"10,82805561","14,45867402","120,6724029"
19/04/2011 17.00,"10,43264636","13,56246417","121,9090236"
19/04/2011 18.00,"14,083553","16,93265097","115,2139233"
19/04/2011 19.00,"20,98215416","23,75862672","107,89380945"
19/04/2011 20.00,"25,26740504","27,63008256","100,3961805"
19/04/2011 21.00,"69,28996224","73,59811888","42,6612396"
19/04/2011 22.00,"58,73134376","62,02778472","38,2842894"
19/04/2011 23.00,"33,2464296","35,87755192","52,78145565"
20/04/2011 0.00,"22,27032592","24,1483688","64,90858185"
20/04/2011 1.00,"13,693983","15,49560515","75,8469474"
20/04/2011 2.00,"7,54334668","9,4821816","85,5628368"
20/04/2011 3.00,,,"93,2117067"
20/04/2011 4.00,"6,6785051","8,85898432","90,0633174"
20/04/2011 5.00,"11,87274373","13,98203536",
20/04/2011 6.00,"17,38578923","19,62126904","75,57624585"
20/04/2011 7.00,"24,73758984","29,24287368","72,5338509"
20/04/2011 8.00,"28,6469224","36,5960624","74,68587735"
20/04/2011 9.00,"19,39270856","25,97320072","84,37271955"
20/04/2011 10.00,"13,17650976","18,23740933","105,1956318"
20/04/2011 11.00,"8,95553267","12,80697561","114,94796985"
20/04/2011 12.00,"12,70058046","17,37556959","114,38430255"
20/04/2011 13.00,"12,65643429","17,54093465","118,66210125"
20/04/2011 14.00,"6,9797713","10,06841418","125,16883365"
20/04/2011 15.00,"8,91917599","12,12217369","124,10960835"
20/04/2011 16.00,"8,13289467","10,94192668","126,6585999"
20/04/2011 17.00,"13,04535421","16,49621976","125,47195395"
20/04/2011 18.00,"14,18289096","16,96961566","126,43378335"
20/04/2011 19.00,"19,36804376","21,65232928","118,76871405"
20/04/2011 20.00,"30,18051848","32,12473568","102,4928058"
20/04/2011 21.00,"61,38237","64,05756392","59,53524885"
20/04/2011 22.00,"37,68230784","40,29245552","69,11005185"
20/04/2011 23.00,"22,81247352","25,07505784","73,1967495"
21/04/2011 0.00,"20,75491296","22,81507384","67,33198815"
21/04/2011 1.00,"16,06710195","17,87879652","62,04236535"
21/04/2011 2.00,"16,75209507","18,74387901","48,5482851"
21/04/2011 3.00,"15,10097026","16,92098012","64,4252532"
21/04/2011 4.00,"17,9850846","21,7534932","67,434591"
21/04/2011 5.00,"18,45710769","20,64652168","66,94384095"
21/04/2011 6.00,"38,40689848","41,93572392","50,87447505"
21/04/2011 7.00,"58,24374552","78,78342464","31,85586075"
21/04/2011 8.00,"47,54553192","70,43804176","40,33844115"
21/04/2011 9.00,"33,9820716","46,60677816","68,88996345"
21/04/2011 10.00,"27,24512048","35,80749624","105,1592031"
21/04/2011 11.00,"18,11363792","24,54394248","104,22975255"
21/04/2011 12.00,"13,09210452","18,02859598","111,36219675"
21/04/2011 13.00,"14,04069934","18,78602905","120,2889639"
21/04/2011 14.00,"12,58761185","16,61489378","120,87487545"
21/04/2011 15.00,"11,53836552","15,31597466","128,03911995"
21/04/2011 16.00,"9,55611864","12,75120639","132,39440445"
21/04/2011 17.00,"14,00239242","17,22901097","128,56288725"
21/04/2011 18.00,"23,6266796","26,78576248","114,6827346"
21/04/2011 19.00,"37,08756112","39,88196824","92,6588523"
21/04/2011 20.00,"35,84420664","38,55905544","90,05994585"
21/04/2011 21.00,"60,1201632","62,93307848","49,7451255"
21/04/2011 22.00,"51,94766336","54,86201024","53,2161861"
21/04/2011 23.00,"26,31535312","28,66571736","77,7498981"
22/04/2011 0.00,"23,12607976","25,318226","79,94377965"
22/04/2011 1.00,"18,67721713","21,04599584","76,6401195"
22/04/2011 2.00,"13,67774821","15,79326149","78,48028755"
22/04/2011 3.00,,,"61,1519769"
22/04/2011 4.00,"46,47616944","59,02336352","28,59878385"
22/04/2011 5.00,"33,21331376","35,896366",
22/04/2011 6.00,"60,1078308","73,71807776","15,77436326"
22/04/2011 7.00,"66,196786","89,80639144","26,5129116"
22/04/2011 8.00,"80,02387288","128,41991976","30,91350255"
22/04/2011 9.00,"41,46762808","60,3404256","59,0951319"
22/04/2011 10.00,"22,314474","31,36666592","83,5620114"
22/04/2011 11.00,"15,49313676","22,13805376","87,1356549"
22/04/2011 12.00,"15,00358637","21,17633688","95,68979595"
22/04/2011 13.00,"11,27411182","15,43464677","113,90570205"
22/04/2011 14.00,"10,07099921","13,63703982","123,5770032"
22/04/2011 15.00,"10,31252687","13,64417349","129,2581647"
22/04/2011 16.00,"10,06190956","13,16104933","140,66914575"
22/04/2011 17.00,"13,04859887","16,00661201","144,8780172"
22/04/2011 18.00,"15,70740695","18,24908018","138,1438149"
22/04/2011 19.00,"35,11309608","37,63949816","99,65701305"
22/04/2011 20.00,"45,7327456","48,34212848","66,5428659"
22/04/2011 21.00,"36,3779032","38,98380624","65,6086074"
22/04/2011 22.00,"38,87505168","41,1458576","62,23879305"
22/04/2011 23.00,"49,75308888","52,6098272","48,4841658"
23/04/2011 0.00,"29,11763768","31,50610808","61,68526035"
23/04/2011 1.00,"29,53837328","31,66432608","51,16339095"
23/04/2011 2.00,"27,27823632","29,53470224","46,89105855"
23/04/2011 3.00,"26,7179056","29,06844192","47,3419884"
23/04/2011 4.00,"31,943306","34,91841624","38,04666495"
23/04/2011 5.00,"32,7510304","35,54358288","33,3483801"
23/04/2011 6.00,"52,87613056","64,06469568","17,72455356"
23/04/2011 7.00,"44,5796184","56,52409272","38,56508565"
23/04/2011 8.00,"25,09016264","33,36919912","67,48791735"
23/04/2011 9.00,"14,24457399","20,44031248","74,5832745"
23/04/2011 10.00,"12,30841587","18,34765142","77,7741972"
23/04/2011 11.00,"11,30268475","16,2724909","95,84436855"
23/04/2011 12.00,"12,33374222","17,48970261","102,7391484"
23/04/2011 13.00,"13,60372704","18,7717617","114,50715465"
23/04/2011 14.00,"5,93313102","8,874548","118,4581923"
23/04/2011 15.00,"5,59290783","8,50037151","125,2153371"
23/04/2011 16.00,"9,91127646","13,12603105","138,993645"
23/04/2011 17.00,"9,94438848","12,56573857","141,94151685"
23/04/2011 18.00,"12,04934752","14,59680072","133,4103582"
23/04/2011 19.00,"20,75816336","22,80859216","114,0468483"
23/04/2011 20.00,"29,12478856","31,18896464","86,3965074"
23/04/2011 21.00,"36,739558","39,15435664","74,7074832"
23/04/2011 22.00,"42,1240368","44,1833564","84,47398575"
23/04/2011 23.00,"35,98055136","38,2516632","88,4445744"
24/04/2011 0.00,"23,31567368","25,30591272","70,67816175"
24/04/2011 1.00,"27,5249608","29,65207992","62,96513265"
24/04/2011 2.00,"26,7893188","29,06131016","57,3920004"
24/04/2011 3.00,,,"68,7893955"
24/04/2011 4.00,"10,7559885","13,24859598","69,88566795"
24/04/2011 5.00,"8,03745146","10,1092698",
24/04/2011 6.00,"10,22487697","11,90298392","80,77948515"
24/04/2011 7.00,"10,66508246","12,99698252","81,19867455"
24/04/2011 8.00,"10,49497947","13,24470506","76,6056858"
24/04/2011 9.00,"11,02609101","14,39317654","74,24171055"
24/04/2011 10.00,"12,87654182","16,64277838","74,4489312"
24/04/2011 11.00,"10,75468643","13,93015515","92,11814745"
24/04/2011 12.00,"9,6145551","13,78035569","93,9974574"
24/04/2011 13.00,"10,9241489","15,63697461","96,6942585"
24/04/2011 14.00,"6,25387476","9,3440549","115,8099894"
24/04/2011 15.00,"4,71053513","7,33439185","122,87574075"
24/04/2011 16.00,"5,16892566","7,72996935","125,1424398"
24/04/2011 17.00,"5,2247637","7,44204127","122,2080741"
24/04/2011 18.00,"7,83941988","10,28500937","118,0869627"
24/04/2011 19.00,"11,05724896","13,27129334","111,8211864"
24/04/2011 20.00,"20,20756472","22,69186456","104,902686"
24/04/2011 21.00,"16,73846442","18,90924215","103,43382735"
24/04/2011 22.00,"17,12413203","19,22051384","102,0068238"
24/04/2011 23.00,"27,92168168","30,35827712","74,8316919"
25/04/2011 0.00,"26,80750192","29,23251064","64,2288255"
25/04/2011 1.00,"13,48296703","15,4664223","80,67215415"
25/04/2011 2.00,"9,1003227","11,14944178","74,8728687"
25/04/2011 3.00,"8,11017055","10,32002765","72,29893965"
25/04/2011 4.00,"8,90359128","10,96202945","69,357771"
25/04/2011 5.00,"8,21989832","10,19681454","68,7151416"
25/04/2011 6.00,"11,21177871","13,53522773","62,4494052"
25/04/2011 7.00,"13,30051443","16,16160255","60,83267715"
25/04/2011 8.00,"13,73294","17,08375059","79,8992313"
25/04/2011 9.00,"10,02749738","13,03264897","89,2451679"
25/04/2011 10.00,"9,2016109","12,12152552","93,2502102"
25/04/2011 11.00,"9,88205728","13,23238414","94,84463415"
25/04/2011 12.00,"10,78779654","15,4553977","93,62078145"
25/04/2011 13.00,"6,80771233","9,56518917","103,06116135"
25/04/2011 14.00,"5,63965623","7,84604878","108,7308516"
25/04/2011 15.00,"5,26177429","7,55941704","115,8903081"
25/04/2011 16.00,"4,74559547","6,84802685","106,4701575"
25/04/2011 17.00,"8,41987631","10,61444123","119,7698649"
25/04/2011 18.00,"12,56878247","14,99497281","107,39094975"
25/04/2011 19.00,"16,49302672","18,96825412","96,9001425"
25/04/2011 20.00,"12,6473389","14,65451635","94,50712005"
25/04/2011 21.00,"27,49509536","29,73117936","68,50385115"
25/04/2011 22.00,"33,7762448","36,04548288","56,80808385"
25/04/2011 23.00,"25,22260688","27,50752336","62,6296335"
26/04/2011 0.00,"13,23493666","15,35942295","75,22388895"
26/04/2011 1.00,"8,90553961","10,95619402","86,6692239"
26/04/2011 2.00,"4,78844722","6,81754766","97,17690885"
26/04/2011 3.00,,,"109,58820285"
26/04/2011 4.00,"5,36306249","7,57562889","106,61262045"
26/04/2011 5.00,"7,76929728","10,03469415",
26/04/2011 6.00,"15,40289227","17,37491951","91,3135041"
26/04/2011 7.00,"24,94536688","27,66186","79,99373445"
26/04/2011 8.00,"45,59835112","51,8731336","57,13817655"
26/04/2011 9.00,"34,8137916","39,84889064","69,66087135"
26/04/2011 10.00,"27,19967224","31,42243896","80,41428045"
26/04/2011 11.00,"20,5166204","24,39996888","91,2473499"
26/04/2011 12.00,"18,44282696","24,13863672","94,32689175"
26/04/2011 13.00,"15,40483486","19,71270088","99,59963685"
26/04/2011 14.00,"11,77600991","14,68953463","104,5287033"
26/04/2011 15.00,"13,23040139","16,2770319","103,57894365"
26/04/2011 16.00,"15,33925709","19,13296336","98,76596625"
26/04/2011 17.00,"15,41847507","18,68940613","97,14989655"
26/04/2011 18.00,"15,91517634","18,81910282","97,4644881"
26/04/2011 19.00,"18,19349642","20,99412328","94,45852185"
26/04/2011 20.00,"19,73618024","22,66851904","94,0082703"
26/04/2011 21.00,"17,67667518","20,04213848","94,8081855"
26/04/2011 22.00,"14,6750455","16,89439185","87,18427305"
26/04/2011 23.00,"13,98421504","15,94306095","84,74602395"
27/04/2011 0.00,"8,1036774","10,39071238","95,91255765"
27/04/2011 1.00,"4,92349751","7,2617607","97,8020022"
27/04/2011 2.00,"4,04956629","6,04065999","96,46880355"
27/04/2011 3.00,"8,04329453","10,12937257","80,14966365"
27/04/2011 4.00,"11,28579988","13,39191186","72,13826235"
27/04/2011 5.00,"13,06612618","15,17201062","67,97326095"
27/04/2011 6.00,"15,31524046","17,36195233","75,9826473"
27/04/2011 7.00,"27,88596552","30,85304536","63,28173915"
27/04/2011 8.00,"40,40344712","50,56968496","56,97279105"
27/04/2011 9.00,"20,34002808","26,57435264","78,11440455"
27/04/2011 10.00,"18,55579557","24,43629688","81,7825911"
27/04/2011 11.00,"17,40462817","22,40068608","87,12621855"
27/04/2011 12.00,"12,03636886","16,81462703","93,73892535"
27/04/2011 13.00,"17,12932885","23,32932536","89,85609675"
27/04/2011 14.00,"6,68045343","9,90564371","101,5383579"
27/04/2011 15.00,"9,2509577","13,19088035","97,44152565"
27/04/2011 16.00,"11,05789904","15,04296018","96,439098"
27/04/2011 17.00,"14,11925578","17,04743406","92,40235515"
27/04/2011 18.00,"17,14556173","19,86445632","88,14957375"
27/04/2011 19.00,"17,98962178","20,75871784","90,39813825"
27/04/2011 20.00,"20,43415584","22,81507384","83,48235105"
27/04/2011 21.00,"38,10629384","40,72823856","60,64367085"
27/04/2011 22.00,"31,87579328","35,33217304","67,4750895"
27/04/2011 23.00,"30,75578192","33,88280056","58,1851725"
28/04/2011 0.00,"17,60265401","19,954588","43,8277161"
28/04/2011 1.00,"13,37194102","16,08897141","51,52859565"
28/04/2011 2.00,"9,34315434","11,36603696","61,1769543"
28/04/2011 3.00,,,"58,011009"
28/04/2011 4.00,"8,78672028","10,98148405","62,23137165"
28/04/2011 5.00,"12,19738986","14,66683728",
28/04/2011 6.00,"13,71476453","16,11296318","58,6792941"
28/04/2011 7.00,"21,66909752","25,81433264","49,49197995"
28/04/2011 8.00,"28,85077984","35,79065152","49,02080085"
28/04/2011 9.00,"21,58663296","28,9938548","58,9614669"
28/04/2011 10.00,"14,03290794","19,83332896","71,2424874"
28/04/2011 11.00,"11,66562442","16,25044554","83,65583625"
28/04/2011 12.00,"15,77427533","20,94418184","82,9227336"
28/04/2011 13.00,"22,50666824","30,12092144","85,5175902"
28/04/2011 14.00,"10,30798014","14,09876296","98,6552637"
28/04/2011 15.00,"11,20593946","15,4923624","94,74001635"
28/04/2011 16.00,"14,05108533","17,30877578","96,54776565"
28/04/2011 17.00,"13,30701332","16,46833515","98,88474855"
