,ARPA Puglia,,,
,Molfetta Verdi,,,
Parm,SO2,NO2,O3,PM10
,,,,,,
,,,,,,,
,,,,,,,,,
,,,,,,,,
,,,,,,,
20/01/2009 1.00,,"48,17830832",,"27,40130043"
20/01/2009 2.00,"3,07573446",,,"27,40130043"
20/01/2009 3.00,"3,15339563","36,31054344",,"27,40130043"
20/01/2009 4.00,"3,12449859","26,63622496",,"27,40130043"
20/01/2009 5.00,"3,22021965","19,59136536",,"27,40130043"
20/01/2009 6.00,"3,19132261","18,47910142",,"27,40130043"
20/01/2009 7.00,"3,19132261","22,59853984",,"27,40130043"
20/01/2009 8.00,"3,18590505","33,33713488",,"27,40130043"
20/01/2009 9.00,"3,74939831","50,4872204",,"27,40130043"
20/01/2009 10.00,"3,63742152","58,8909384",,"27,40130043"
20/01/2009 11.00,"2,96556386","54,5067224",,"27,40130043"
20/01/2009 12.00,"2,94750398","47,39308816",,"27,40130043"
20/01/2009 13.00,"2,96375869","42,68570592",,"27,40130043"
20/01/2009 14.00,"2,95653392","38,72199608",,"27,40130043"
20/01/2009 15.00,"3,03600128","35,81996248",,"27,40130043"
20/01/2009 16.00,"3,56337274","34,1690652",,"27,40130043"
20/01/2009 17.00,"3,01794038","36,28069712",,"27,40130043"
20/01/2009 18.00,"3,56337274","41,35409352",,"27,40130043"
20/01/2009 19.00,"3,08115303","43,40083216",,"27,40130043"
20/01/2009 20.00,"3,00891044","44,11077688",,"27,40130043"
20/01/2009 21.00,"3,05947975","47,36582304",,"27,40130043"
20/01/2009 22.00,"3,27981992","46,98554536",,"27,40130043"
20/01/2009 23.00,"4,29844305","37,7265324",,"27,40130043"
21/01/2009 0.00,"4,10158134","31,96657504",,"27,40130043"
21/01/2009 1.00,"3,88665975","29,42145448",,"35,54090118"
21/01/2009 2.00,"4,44654062","28,68686408",,"35,54090118"
21/01/2009 3.00,"3,93903525","31,45262944",,"35,54090118"
21/01/2009 4.00,"4,43931585","26,00933752",,"35,54090118"
21/01/2009 5.00,"4,21175193","22,87757712",,"35,54090118"
21/01/2009 6.00,"4,75176571","20,8944316",,"35,54090118"
21/01/2009 7.00,"4,04378726","22,71794424",,"35,54090118"
21/01/2009 8.00,"3,42430612","24,69588912",,"35,54090118"
21/01/2009 9.00,"3,93361667","30,36760768",,"35,54090118"
21/01/2009 10.00,"3,44959078","31,05806912",,"35,54090118"
21/01/2009 11.00,"3,20577113","28,61807032",,"35,54090118"
21/01/2009 12.00,"3,89207731","29,6810276",,"35,54090118"
21/01/2009 13.00,"3,80538619","32,92441056",,"35,54090118"
21/01/2009 14.00,"3,68618566","36,0886176",,"35,54090118"
21/01/2009 15.00,"5,97989288","43,01925432",,"35,54090118"
21/01/2009 16.00,"4,62353523","37,68890424",,"35,54090118"
21/01/2009 17.00,"4,5946382","39,13342024",,"35,54090118"
21/01/2009 18.00,"3,37915437","47,59296864",,"35,54090118"
21/01/2009 19.00,"4,74634815","62,8247828",,"35,54090118"
21/01/2009 20.00,"4,96307594","65,72035384",,"35,54090118"
21/01/2009 21.00,"3,86859884","64,85983912",,"35,54090118"
21/01/2009 22.00,"4,74815435","65,75538168",,"35,54090118"
21/01/2009 23.00,"4,80233604","64,8793224",,"35,54090118"
22/01/2009 0.00,"4,47001908","62,45100592",,"35,54090118"
22/01/2009 1.00,,"53,63844496",,"19,27865982"
22/01/2009 2.00,"4,17382394",,,"19,27865982"
22/01/2009 3.00,"3,60130073","44,23926328",,"19,27865982"
22/01/2009 4.00,"4,15215167","41,23857048",,"19,27865982"
22/01/2009 5.00,"3,04683742","36,41438416",,"19,27865982"
22/01/2009 6.00,"3,31955411","33,28910544",,"19,27865982"
22/01/2009 7.00,"3,44056083","33,81865296",,"19,27865982"
22/01/2009 8.00,"3,16784415","39,45788664",,"19,27865982"
22/01/2009 9.00,"4,11964224","42,45727928",,"19,27865982"
22/01/2009 10.00,"4,17563013","45,41902464",,"19,27865982"
22/01/2009 11.00,"4,38332797","48,11859656",,"19,27865982"
22/01/2009 12.00,"4,37971559","48,2704476",,"19,27865982"
22/01/2009 13.00,"4,72286867","48,15494368",,"19,27865982"
22/01/2009 14.00,"4,71383873","47,2788844",,"19,27865982"
22/01/2009 15.00,"4,85110017","47,6487608",,"19,27865982"
22/01/2009 16.00,"4,74454196","48,31457656",,"19,27865982"
22/01/2009 17.00,"4,15576405","48,32105824",,"19,27865982"
22/01/2009 18.00,"4,8962509","49,8927796",,"19,27865982"
22/01/2009 19.00,"4,83665165","52,15108104",,"19,27865982"
22/01/2009 20.00,"5,34415703","53,94474736",,"19,27865982"
22/01/2009 21.00,"5,97808669","54,09529824",,"19,27865982"
22/01/2009 22.00,"6,29414893","52,2198748",,"19,27865982"
22/01/2009 23.00,"6,17494839","47,9485624",,"19,27865982"
23/01/2009 0.00,"4,96307594","44,1587872",,"19,27865982"
23/01/2009 1.00,"4,53142554","40,35082888",,"15,42978954"
23/01/2009 2.00,"4,76440804","32,57399832",,"15,42978954"
23/01/2009 3.00,"3,8740164","22,11704088",,"15,42978954"
23/01/2009 4.00,"4,71022635","13,7587367",,"15,42978954"
23/01/2009 5.00,"4,69939021","11,05137912",,"15,42978954"
23/01/2009 6.00,"4,84568159","10,88654369",,"15,42978954"
23/01/2009 7.00,"4,76982662","15,11501773",,"15,42978954"
23/01/2009 8.00,"4,58560724","24,5557204",,"15,42978954"
23/01/2009 9.00,"4,45015199","40,3015184",,"15,42978954"
23/01/2009 10.00,"4,74815435","48,20165384",,"15,42978954"
23/01/2009 11.00,"4,7535719","49,15948936",,"15,42978954"
23/01/2009 12.00,"4,83303927","48,32105824",,"15,42978954"
23/01/2009 13.00,"4,6650746","50,28343944",,"15,42978954"
23/01/2009 14.00,"5,1147859","51,55017768",,"15,42978954"
23/01/2009 15.00,"5,04976705","46,88822456",,"15,42978954"
23/01/2009 16.00,"4,45015199","47,46316296",,"15,42978954"
23/01/2009 17.00,"5,01545144","53,0219588",,"15,42978954"
23/01/2009 18.00,"5,23940501","63,20117912",,"15,42978954"
23/01/2009 19.00,"5,32970749","69,6152508",,"15,42978954"
23/01/2009 20.00,"6,50004058","71,01565696",,"15,42978954"
23/01/2009 21.00,"6,63188344","68,49908256",,"15,42978954"
23/01/2009 22.00,"6,77275625","65,65025992",,"15,42978954"
23/01/2009 23.00,"7,19718289","66,25506376",,"15,42978954"
24/01/2009 0.00,"6,55422227","63,82932848",,"15,42978954"
24/01/2009 1.00,,"57,11025456",,"27,95195961"
24/01/2009 2.00,"5,2935867",,,"27,95195961"
24/01/2009 3.00,"5,17077378","36,61426464",,"27,95195961"
24/01/2009 4.00,"5,31706516","29,64988112",,"27,95195961"
24/01/2009 5.00,"5,17619236","21,71858008",,"27,95195961"
24/01/2009 6.00,"5,20147701","22,18839672",,"27,95195961"
24/01/2009 7.00,"5,19244707","26,99831952",,"27,95195961"
24/01/2009 8.00,"5,19244707","39,16456672",,"27,95195961"
24/01/2009 9.00,"6,09367484","49,43204496",,"27,95195961"
24/01/2009 10.00,"6,5849255","57,67743024",,"27,95195961"
24/01/2009 11.00,"7,35250422","62,98441568",,"27,95195961"
24/01/2009 12.00,"7,03102442","63,27643544",,"27,95195961"
24/01/2009 13.00,"5,73246085","61,04019848",,"27,95195961"
24/01/2009 14.00,"5,36763549","60,8779844",,"27,95195961"
24/01/2009 15.00,"6,09367484","59,15051152",,"27,95195961"
24/01/2009 16.00,"5,2755258","55,8201708",,"27,95195961"
24/01/2009 17.00,"5,35679935","49,43204496",,"27,95195961"
24/01/2009 18.00,"5,18341611","40,35472936",,"27,95195961"
24/01/2009 19.00,"5,32248374","46,99204616",,"27,95195961"
24/01/2009 20.00,"5,30984141","48,07964912",,"27,95195961"
24/01/2009 21.00,"6,53255","54,1056804",,"27,95195961"
24/01/2009 22.00,"6,82874515","54,10958088",,"27,95195961"
24/01/2009 23.00,"6,39890095","50,66243608",,"27,95195961"
25/01/2009 0.00,"6,12799045","51,93303656",,"27,95195961"
25/01/2009 1.00,"6,21106918","50,25879376",,"13,08722973"
25/01/2009 2.00,"5,66202444","45,20748096",,"13,08722973"
25/01/2009 3.00,"5,27010824","37,22036864",,"13,08722973"
25/01/2009 4.00,"5,64035217","27,25271112",,"13,08722973"
25/01/2009 5.00,"5,23579262","19,68870528",,"13,08722973"
25/01/2009 6.00,"5,26107728","17,14748329",,"13,08722973"
25/01/2009 7.00,"5,39111395","16,57900936",,"13,08722973"
25/01/2009 8.00,"5,19605843","19,10856433",,"13,08722973"
25/01/2009 9.00,"5,15632526","28,39352504",,"13,08722973"
25/01/2009 10.00,"5,12923442","37,9471772",,"13,08722973"
25/01/2009 11.00,"5,07866409","38,10292872",,"13,08722973"
25/01/2009 12.00,"4,83845683","38,75574288",,"13,08722973"
25/01/2009 13.00,"4,98474923","38,3508004",,"13,08722973"
25/01/2009 14.00,"5,08588886","39,16456672",,"13,08722973"
25/01/2009 15.00,"4,63978994","31,67455528",,"13,08722973"
25/01/2009 16.00,"4,98836059","25,46292616",,"13,08722973"
25/01/2009 17.00,"4,81497836","23,76143736",,"13,08722973"
25/01/2009 18.00,"4,81678456","26,86205128",,"13,08722973"
25/01/2009 19.00,"4,43750966","41,06205464",,"13,08722973"
25/01/2009 20.00,"4,85471154","52,45220192",,"13,08722973"
25/01/2009 21.00,"5,1509077","56,52361472",,"13,08722973"
25/01/2009 22.00,"4,78608133","50,03814896",,"13,08722973"
25/01/2009 23.00,"4,56574116","46,0445928",,"13,08722973"
26/01/2009 0.00,"4,66326841","38,59999136",,"13,08722973"
26/01/2009 1.00,,"28,71411008",,"26,28720093"
26/01/2009 2.00,"3,95890234",,,"26,28720093"
26/01/2009 3.00,"4,28038214","21,91456008",,"26,28720093"
26/01/2009 4.00,"4,0022479","17,10854923",,"26,28720093"
26/01/2009 5.00,"3,75300968","15,31359231",,"26,28720093"
26/01/2009 6.00,"3,78732529","15,71852332",,"26,28720093"
26/01/2009 7.00,"3,88124117","23,43957128",,"26,28720093"
26/01/2009 8.00,"3,89207731","36,75703368",,"26,28720093"
26/01/2009 9.00,"5,42723576","51,86426192",,"26,28720093"
26/01/2009 10.00,"6,44585787","62,10057456",,"26,28720093"
26/01/2009 11.00,"5,4741937","60,990888",,"26,28720093"
26/01/2009 12.00,"4,38513416","56,92985736",,"26,28720093"
26/01/2009 13.00,"3,76926439","52,32889704",,"26,28720093"
26/01/2009 14.00,"3,54892422","47,40347032",,"26,28720093"
26/01/2009 15.00,"3,56156654","39,88099312",,"26,28720093"
26/01/2009 16.00,"3,58323983","33,74465856",,"26,28720093"
26/01/2009 17.00,"3,40082664","33,24627664",,"26,28720093"
26/01/2009 18.00,"3,73133741","37,67072112",,"26,28720093"
26/01/2009 19.00,"3,73675598","46,34051304",,"26,28720093"
26/01/2009 20.00,"3,10643769","51,72019272",,"26,28720093"
26/01/2009 21.00,"3,12088621","55,03106928",,"26,28720093"
26/01/2009 22.00,"3,45320316","57,75140552",,"26,28720093"
26/01/2009 23.00,"3,54711803","56,04471608",,"26,28720093"
27/01/2009 0.00,"3,54531183","48,86876976",,"26,28720093"
27/01/2009 1.00,"3,50557866","42,9556612",,"14,78686047"
27/01/2009 2.00,"3,66993095","32,57787968",,"14,78686047"
27/01/2009 3.00,"3,65187004","23,0527928",,"14,78686047"
27/01/2009 4.00,"3,69882798","16,09101725",,"14,78686047"
27/01/2009 5.00,"3,91013821","20,68676928",,"14,78686047"
27/01/2009 6.00,"3,93903525","15,7211179",,"14,78686047"
27/01/2009 7.00,"3,7331436","16,98784658",,"14,78686047"
27/01/2009 8.00,"3,58504602","26,60895984",,"14,78686047"
27/01/2009 9.00,"3,622973","43,45924376",,"14,78686047"
27/01/2009 10.00,"3,92639292","53,79547752",,"14,78686047"
27/01/2009 11.00,"3,53628189","58,75205072",,"14,78686047"
27/01/2009 12.00,"3,63742152","59,22838728",,"14,78686047"
27/01/2009 13.00,"3,45500834","53,86427128",,"14,78686047"
27/01/2009 14.00,"3,52002718","54,3535712",,"14,78686047"
27/01/2009 15.00,"3,74578592","49,788958",,"14,78686047"
27/01/2009 16.00,"3,74036735","47,32819488",,"14,78686047"
27/01/2009 17.00,"3,77468296","54,8130248",,"14,78686047"
27/01/2009 18.00,"3,44236601","59,11676472",,"14,78686047"
27/01/2009 19.00,"4,54226168","62,90525888",,"14,78686047"
27/01/2009 20.00,"4,17201774","64,43935208",,"14,78686047"
27/01/2009 21.00,"5,01906382","63,61648464",,"14,78686047"
27/01/2009 22.00,"3,95890234","61,25696192",,"14,78686047"
27/01/2009 23.00,"4,26412743","54,10179904",,"14,78686047"
28/01/2009 0.00,"3,63019777","42,18862416",,"14,78686047"
28/01/2009 1.00,,"33,68366576",,"22,93120956"
28/01/2009 2.00,"3,5001611",,,"22,93120956"
28/01/2009 3.00,"3,59768835","27,21766416",,"22,93120956"
28/01/2009 4.00,"3,59407597","21,51999976",,"22,93120956"
28/01/2009 5.00,"3,64103391","19,09299109",,"22,93120956"
28/01/2009 6.00,"3,54350564","21,00215368",,"22,93120956"
28/01/2009 7.00,"3,57420887","26,37015104",,"22,93120956"
28/01/2009 8.00,"3,65367623","39,33460088",,"22,93120956"
28/01/2009 9.00,"4,4664067","47,12313288",,"22,93120956"
28/01/2009 10.00,"4,93959748","51,11927024",,"22,93120956"
28/01/2009 11.00,"4,32914628","53,58003336",,"22,93120956"
28/01/2009 12.00,"3,79274387","54,52228608",,"22,93120956"
28/01/2009 13.00,"3,60130073","55,9304932",,"22,93120956"
28/01/2009 14.00,"3,81983471","56,2367956",,"22,93120956"
28/01/2009 15.00,"3,68257327","52,09526976",,"22,93120956"
28/01/2009 16.00,"3,56337274","49,87071512",,"22,93120956"
28/01/2009 17.00,"3,57420887","51,13097168",,"22,93120956"
28/01/2009 18.00,"3,60852449","54,0628516",,"22,93120956"
28/01/2009 19.00,"3,55434279","55,97722248",,"22,93120956"
28/01/2009 20.00,"4,00585927","58,5327252",,"22,93120956"
28/01/2009 21.00,"3,76384683","57,32829904",,"22,93120956"
28/01/2009 22.00,"3,77468296","53,48919424",,"22,93120956"
28/01/2009 23.00,"3,3213603","47,26200144",,"22,93120956"
29/01/2009 0.00,"3,28162611","38,43257664",,"22,93120956"
29/01/2009 1.00,"3,4821002","29,99381168",,"23,13496971"
29/01/2009 2.00,"3,31052315","22,72312576",,"23,13496971"
29/01/2009 3.00,"3,28885088","19,02939797",,"23,13496971"
29/01/2009 4.00,"3,4622331","15,41741582",,"23,13496971"
29/01/2009 5.00,"3,59407597","15,54460589",,"23,13496971"
29/01/2009 6.00,"3,49113014","16,00795423",,"23,13496971"
29/01/2009 7.00,"2,62782935","20,3467392",,"23,13496971"
29/01/2009 8.00,"3,55434279","30,9451464",,"23,13496971"
29/01/2009 9.00,"3,75120348","40,09385608",,"23,13496971"
29/01/2009 10.00,"3,66451237","43,88753176",,"23,13496971"
29/01/2009 11.00,"3,5525366","46,589704",,"23,13496971"
29/01/2009 12.00,"3,44236601","47,83695896",,"23,13496971"
29/01/2009 13.00,"3,22744442","47,33209536",,"23,13496971"
29/01/2009 14.00,"3,57420887","45,81098464",,"23,13496971"
29/01/2009 15.00,"2,98543096","44,0030548",,"23,13496971"
29/01/2009 16.00,"3,32858405","42,77266368",,"23,13496971"
29/01/2009 17.00,"3,08476542","43,8070748",,"23,13496971"
29/01/2009 18.00,"2,59712612","46,79346584",,"23,13496971"
29/01/2009 19.00,"3,5001611","45,09715856",,"23,13496971"
29/01/2009 20.00,"3,10824388","47,89277024",,"23,13496971"
29/01/2009 21.00,"3,43152987","49,84088792",,"23,13496971"
29/01/2009 22.00,"3,01794038","49,15948936",,"23,13496971"
29/01/2009 23.00,"2,79218164","43,4605248",,"23,13496971"
30/01/2009 0.00,"2,17631288","36,29627992",,"23,13496971"
30/01/2009 1.00,,"30,64664496",,"23,69149017"
30/01/2009 2.00,"2,691042",,,"23,69149017"
30/01/2009 3.00,"2,79760021","20,33375672",,"23,69149017"
30/01/2009 4.00,"2,26661638","16,0300168",,"23,69149017"
30/01/2009 5.00,"2,48695655","15,46543762",,"23,69149017"
30/01/2009 6.00,"2,17631288","15,10982091",,"23,69149017"
30/01/2009 7.00,"2,73077518","20,18448688",,"23,69149017"
30/01/2009 8.00,"2,30815574","30,3027144",,"23,69149017"
30/01/2009 9.00,"2,29190103","38,29500824",,"23,69149017"
30/01/2009 10.00,"3,29426843","44,25872744",,"23,69149017"
30/01/2009 11.00,"2,97278863","44,39111432",,"23,69149017"
30/01/2009 12.00,"3,52544576","44,80772",,"23,69149017"
30/01/2009 13.00,"3,3014932","44,61043984",,"23,69149017"
30/01/2009 14.00,"3,64645248","44,40797816",,"23,69149017"
30/01/2009 15.00,"3,5724037","43,37616736",,"23,69149017"
30/01/2009 16.00,"2,66395116","41,37485784",,"23,69149017"
30/01/2009 17.00,"2,69645956","43,8070748",,"23,69149017"
30/01/2009 18.00,"3,21841346","47,43073544",,"23,69149017"
30/01/2009 19.00,"3,64645248","50,45087328",,"23,69149017"
30/01/2009 20.00,"3,6049121","52,19002848",,"23,69149017"
30/01/2009 21.00,"3,65909481","54,33020656",,"23,69149017"
30/01/2009 22.00,"3,68076708","54,66377408",,"23,69149017"
30/01/2009 23.00,"2,79398783","48,84410496",,"23,69149017"
31/01/2009 0.00,"2,41832532","37,794026",,"23,69149017"
31/01/2009 1.00,"2,57725903","28,03533096",,"29,76338959"
31/01/2009 2.00,"2,19798515","22,43240616",,"29,76338959"
31/01/2009 3.00,"1,97764498","19,28506296",,"29,76338959"
31/01/2009 4.00,"1,9920935","16,46739445",,"29,76338959"
31/01/2009 5.00,"2,11129403","14,33239789",,"29,76338959"
31/01/2009 6.00,"2,05349996","13,75744419",,"29,76338959"
31/01/2009 7.00,"2,07878461","15,62897098",,"29,76338959"
31/01/2009 8.00,"1,95777788","24,02101048",,"29,76338959"
31/01/2009 9.00,"2,03182667","37,38260184",,"29,76338959"
31/01/2009 10.00,"1,95416652","44,70129808",,"29,76338959"
31/01/2009 11.00,"2,3316342","48,977792",,"29,76338959"
31/01/2009 12.00,"1,85302587","52,6027528",,"29,76338959"
31/01/2009 13.00,"2,41832532","55,08167992",,"29,76338959"
31/01/2009 14.00,"2,53933205","57,24264144",,"29,76338959"
31/01/2009 15.00,"1,9216571","52,5534232",,"29,76338959"
31/01/2009 16.00,"1,76452856","43,53061872",,"29,76338959"
31/01/2009 17.00,"1,90540238","39,416358",,"29,76338959"
31/01/2009 18.00,"2,09503932","47,08288528",,"29,76338959"
31/01/2009 19.00,"2,72896898","55,67740176",,"29,76338959"
31/01/2009 20.00,"3,69882798","57,70079488",,"29,76338959"
31/01/2009 21.00,"3,60852449","58,81176248",,"29,76338959"
31/01/2009 22.00,"3,90471963","58,51196088",,"29,76338959"
31/01/2009 23.00,"3,63200396","57,0414608",,"29,76338959"
01/02/2009 0.00,"3,4098576","53,0037948",,"29,76338959"
01/02/2009 1.00,,"49,55793104",,"29,6284008"
01/02/2009 2.00,"1,91623852",,,"29,6284008"
01/02/2009 3.00,"2,1004579","38,38584736",,"29,6284008"
01/02/2009 4.00,"2,61879941","34,66874728",,"29,6284008"
01/02/2009 5.00,"2,87887275","30,3234596",,"29,6284008"
01/02/2009 6.00,"3,05767355","23,88732344",,"29,6284008"
01/02/2009 7.00,"3,23828055","22,72572608",,"29,6284008"
01/02/2009 8.00,"2,25216684","21,834084",,"29,6284008"
01/02/2009 9.00,"2,1329663","26,99441904",,"29,6284008"
01/02/2009 10.00,"2,35691886","33,94063856",,"29,6284008"
01/02/2009 11.00,"2,35511368","35,13468256",,"29,6284008"
01/02/2009 12.00,"2,25397303","30,63236232",,"29,6284008"
01/02/2009 13.00,"2,02640911","29,76928552",,"29,6284008"
01/02/2009 14.00,"2,59893231","33,0853436",,"29,6284008"
01/02/2009 15.00,"2,42916145","31,35917088",,"29,6284008"
01/02/2009 16.00,"2,23952451","23,1475324",,"29,6284008"
01/02/2009 17.00,"2,97820721","19,84185648",,"29,6284008"
01/02/2009 18.00,"2,47431422","21,6783516",,"29,6284008"
01/02/2009 19.00,"2,2792587","25,50835528",,"29,6284008"
01/02/2009 20.00,"2,32079807","27,39027952",,"29,6284008"
01/02/2009 21.00,"2,19256657","31,76799472",,"29,6284008"
01/02/2009 22.00,"2,30634955","36,89850256",,"29,6284008"
01/02/2009 23.00,"2,3515013","39,93162288",,"29,6284008"
02/02/2009 0.00,"2,64227787","41,44105128",,"29,6284008"
02/02/2009 1.00,"2,82469106","34,73364056",,"20,6534996"
02/02/2009 2.00,"2,36956118","26,37275136",,"20,6534996"
02/02/2009 3.00,"2,21965844","22,87109544",,"20,6534996"
02/02/2009 4.00,"2,40929537","21,0657468",,"20,6534996"
02/02/2009 5.00,"2,32079807","20,25848128",,"20,6534996"
02/02/2009 6.00,"2,39123447","23,88992376",,"20,6534996"
02/02/2009 7.00,"2,02099054","27,09435928",,"20,6534996"
02/02/2009 8.00,"2,33885897","42,7077704",,"20,6534996"
02/02/2009 9.00,"2,89873985","49,52938488",,"20,6534996"
02/02/2009 10.00,"2,88790371","52,65726392",,"20,6534996"
02/02/2009 11.00,"1,72840777","47,195808",,"20,6534996"
02/02/2009 12.00,"1,79884418","36,44034912",,"20,6534996"
02/02/2009 13.00,"1,63810427","29,43443696",,"20,6534996"
02/02/2009 14.00,"2,1329663","24,67772512",,"20,6534996"
02/02/2009 15.00,"2,06975467","24,0664396",,"20,6534996"
02/02/2009 16.00,"2,47070183","24,24943712",,"20,6534996"
02/02/2009 17.00,"1,90720858","23,45773528",,"20,6534996"
02/02/2009 18.00,"2,3316342","24,83867728",,"20,6534996"
02/02/2009 19.00,"2,02099054","24,83867728",,"20,6534996"
02/02/2009 20.00,"2,0282153","24,31821176",,"20,6534996"
02/02/2009 21.00,"2,32621664","23,2487728",,"20,6534996"
02/02/2009 22.00,"2,78495789","21,69391528",,"20,6534996"
02/02/2009 23.00,"1,84580212","17,17344251",,"20,6534996"
03/02/2009 0.00,"2,6025447","13,95990396",,"20,6534996"
03/02/2009 1.00,,"12,00921082",,"53,33576965"
03/02/2009 2.00,"2,47792559",,,"53,33576965"
03/02/2009 3.00,"2,55739295","15,9729111",,"53,33576965"
03/02/2009 4.00,"2,65311401","15,55629394",,"53,33576965"
03/02/2009 5.00,"2,59170856","11,57312377",,"53,33576965"
03/02/2009 6.00,"2,81566112","11,31614141",,"53,33576965"
03/02/2009 7.00,"2,69465439","12,68539344",,"53,33576965"
03/02/2009 8.00,"2,5826776","15,85739953",,"53,33576965"
03/02/2009 9.00,"2,48695655","20,48690792",,"53,33576965"
03/02/2009 10.00,"3,14255949","23,06835648",,"53,33576965"
03/02/2009 11.00,"2,41110157","23,03851016",,"53,33576965"
03/02/2009 12.00,"2,62421697","22,54660992",,"53,33576965"
03/02/2009 13.00,"3,07031588","26,65048848",,"53,33576965"
03/02/2009 14.00,"2,78676306","27,44479064",,"53,33576965"
03/02/2009 15.00,"3,24189293","26,93342624",,"53,33576965"
03/02/2009 16.00,"3,29246326","24,85554112",,"53,33576965"
03/02/2009 17.00,"3,3538687","25,68617128",,"53,33576965"
03/02/2009 18.00,"3,2310568","32,18461952",,"53,33576965"
03/02/2009 19.00,"3,29968701","39,4747696",,"53,33576965"
03/02/2009 20.00,"3,33219643","48,07836808",,"53,33576965"
03/02/2009 21.00,"3,38637812","51,2828036",,"53,33576965"
03/02/2009 22.00,"3,8234471","50,59364232",,"53,33576965"
03/02/2009 23.00,"3,45320316","45,21266248",,"53,33576965"
04/02/2009 0.00,"3,34303257","36,75053288",,"53,33576965"
04/02/2009 1.00,"3,38637812","36,13664704",,"43,26387024"
04/02/2009 2.00,"3,46584549","36,82710848",,"43,26387024"
04/02/2009 3.00,"3,49113014","29,62781664",,"43,26387024"
04/02/2009 4.00,"3,47668162","21,5005356",,"43,26387024"
04/02/2009 5.00,"3,50377247","17,64327062",,"43,26387024"
04/02/2009 6.00,"3,5001611","17,42652822",,"43,26387024"
04/02/2009 7.00,"3,49835491","19,48104296",,"43,26387024"
04/02/2009 8.00,"3,37554199","30,17290872",,"43,26387024"
