, Brindisi,,,,
,P.za San Giusto Casale,,,,
Parm,SO2,NOX,NO,NO2,PM10



28/10/2005 10.00,"0,085151","13,531336","6,957331","2,852723","21,001221"
28/10/2005 11.00,"0,123503","17,86842","7,497188","6,363469",
28/10/2005 12.00,"0,216445","20,21982","7,917079","8,071466","14,65201"
28/10/2005 13.00,"0,10253","14,431437","7,164319","3,435468",
28/10/2005 14.00,"0,293686","14,561134","7,507326","3,038319","20,51281"
28/10/2005 15.00,"0,832102","17,435229","7,639123","5,711935",
28/10/2005 16.00,"0,229088","12,504131","6,855103","1,981851","22,46641"
28/10/2005 17.00,"0,106065","13,275832","6,798499","2,841043",
28/10/2005 18.00,"0,169105","12,373138","6,557717","2,307616","20,51281"
28/10/2005 19.00,"0,079998","13,214873","6,896501","2,629489",
28/10/2005 20.00,"0,095579","13,300476","6,371851","3,521128","22,954821"
28/10/2005 21.00,"0,071249","12,072239","6,784982","1,657383",
28/10/2005 22.00,"0,072987","12,356277","6,572079","2,26868","27,35042"
28/10/2005 23.00,"0,206198","13,229141","6,763016","2,84883",
29/10/2005 0.00,"0,099054","13,734962","6,630374","3,558765","20,02442"
29/10/2005 1.00,,"11,447098","6,776532","1,044788",
29/10/2005 2.00,"1,996866","15,210919","6,780757","4,804722","22,46641"
29/10/2005 3.00,"1,559491","13,175964","6,737669","2,834553",
29/10/2005 4.00,"2,005829","14,252455","6,661633","4,028595","22,954821"
29/10/2005 5.00,"0,56285","13,798512","6,868622","3,256361",
29/10/2005 6.00,"0,387184","15,347101","6,746962","4,992914","21,97802"
29/10/2005 7.00,"1,272688","16,411918","7,060403","5,576956",
29/10/2005 8.00,"0,905223","14,58837","7,032523","3,794978","18,55921"
29/10/2005 9.00,"0,095003","13,291396","6,916777","2,674915",
29/10/2005 10.00,"0,211518","15,030639","7,072229","4,176552","30,28083"
29/10/2005 11.00,"0,820973","16,799713","7,57238","5,17851",
29/10/2005 12.00,"0,336993","18,315876","7,342581","7,048745","28,327221"
29/10/2005 13.00,"0,157742","17,92419","7,278374","6,755424",
29/10/2005 14.00,"0,200762","14,56762","6,864398","4,032488","29,30402"
29/10/2005 15.00,"0,050191","12,934728","6,48337","2,983808",
29/10/2005 16.00,"0,21331","13,670113","6,670082","3,432872","29,79241"
29/10/2005 17.00,"0,114722","13,886706","6,907484","3,284913",
29/10/2005 18.00,"0,102174","14,557243","6,977607","3,84819","32,722832"
29/10/2005 19.00,"0,098589","14,168151","6,441972","4,281679",
29/10/2005 20.00,"0,089626","15,191463","6,855103","4,671042","29,79241"
29/10/2005 21.00,"0,025095","15,552025","6,707256","5,258979",
29/10/2005 22.00,"0,032265","15,614277","6,36847","5,841722","32,722832"
29/10/2005 23.00,"0,089626","16,428777","6,590665","6,315447",
30/10/2005 0.00,"0,103966","18,492265","6,921002","7,872891","28,81562"
30/10/2005 1.00,"0,046605","17,946239","6,474923","8,011766",
30/10/2005 2.00,"0,121892","18,658277","6,823843","8,188275","32,722832"
30/10/2005 3.00,"0,037643","15,622059","6,532371","5,597722",
30/10/2005 4.00,"0,060946","14,780324","6,588132","4,669744","32,722832"
30/10/2005 5.00,"0,107551","15,271876","6,629529","5,098042",
30/10/2005 6.00,"0,114722","15,839951","6,939587","5,190191","29,79241"
30/10/2005 7.00,"0,111136","17,896953","6,701342","7,614616",
30/10/2005 8.00,"0,105759","28,058733","7,168543","17,065714","36,141621"
30/10/2005 9.00,"0,218688","31,836826","7,930597","19,675723",
30/10/2005 10.00,"0,123683","25,520554","7,247114","14,405075","31,746031"
30/10/2005 11.00,"0,276048","19,898183","7,235286","8,796978",
30/10/2005 12.00,"1,084474","15,907394","6,913399","5,297915","26,37361"
30/10/2005 13.00,"1,340805","14,611715","6,921002","3,989659",
30/10/2005 14.00,"1,018151","14,419764","7,179525","3,400425","25,39682"
30/10/2005 15.00,"0,362089","13,871143","6,955641","3,195361",
30/10/2005 16.00,"0,109344","13,982683","7,208251","2,918915","28,81562"
30/10/2005 17.00,"0,062738","13,191528","6,5687","3,109702",
30/10/2005 18.00,"0,091418","14,427546","6,599114","4,299851","37,118431"
30/10/2005 19.00,"0,100381","19,563564","6,883829","9,00204",
30/10/2005 20.00,"0,075285","21,453251","6,888898","10,885251","32,722832"
30/10/2005 21.00,"0,105759","47,985463","8,52368","34,924417",
30/10/2005 22.00,"0,292181","66,638534","14,214578","44,847968","32,722832"
30/10/2005 23.00,"0,084248","30,49965","6,904949","19,913231",
31/10/2005 0.00,"0,064531","33,965168","7,190508","22,942469","34,18803"
31/10/2005 1.00,,"27,377831","7,13137","16,441435",
31/10/2005 2.00,"0,181504","32,991138","7,304563","21,792555","31,25762"
31/10/2005 3.00,"0,149037","25,84611","7,365393","14,54914",
31/10/2005 4.00,"0,261414","21,271669","7,029143","10,488101","25,88522"
31/10/2005 5.00,"0,203428","19,584309","7,013935","8,822933",
31/10/2005 6.00,"0,075477","20,466258","6,792586","10,04553","26,37361"
31/10/2005 7.00,"0,112376","29,775938","7,223458","18,699736",
31/10/2005 8.00,"0,215768","58,518172","17,136062","32,23395","30,28083"
31/10/2005 9.00,"0,708645","68,362203","24,373038","30,967209",
31/10/2005 10.00,"0,098958","30,823888","9,547637","16,177976","31,25762"
31/10/2005 11.00,"0,235895","20,655602","7,416927","9,275892",
31/10/2005 12.00,"0,398471","18,708859","7,246268","7,589955","22,954821"
31/10/2005 13.00,"0,411769","17,529909","7,447343","6,101297",
31/10/2005 14.00,"0,28202","15,52349","6,946347","4,863128","21,48962"
31/10/2005 15.00,"0,126394","18,790568","7,356099","7,502997",
31/10/2005 16.00,"0,125316","17,210855","7,073919","6,355679","23,44322"
31/10/2005 17.00,"0,098958","16,231637","7,06885","5,383572",
31/10/2005 18.00,"0,107345","14,268016","6,62615","4,09868","28,81562"
31/10/2005 19.00,"0,172279","17,858043","6,82469","7,38619",
31/10/2005 20.00,"0,580933","18,895623","7,204871","7,840447","30,28083"
31/10/2005 21.00,"0,114173","27,58274","6,866087","17,054035",
31/10/2005 22.00,"0,407695","60,053795","13,029254","40,079572","34,67643"
31/10/2005 23.00,"0,124118","35,961202","7,405101","24,610231",
01/11/2005 0.00,"0,075477","24,424613","6,813705","13,974184","42,97924"
01/11/2005 1.00,"0,078952","23,691821","6,635443","13,514735",
01/11/2005 2.00,"0,276629","19,527236","7,050264","8,71002","37,606831"
01/11/2005 3.00,"0,088895","19,92153","6,661633","9,701595",
01/11/2005 4.00,"0,062058","19,273036","6,703032","8,989063","37,606831"
01/11/2005 5.00,"0,083863","20,825522","6,488439","10,872272",
01/11/2005 6.00,"0,082186","18,573975","6,48168","8,629551","26,86202"
01/11/2005 7.00,"0,043609","19,440335","6,840741","8,944936",
01/11/2005 8.00,"0,0738","25,573745","7,51831","14,041676","24,908421"
01/11/2005 9.00,"0,072123","26,296155","7,973683","14,065041",
01/11/2005 10.00,"0,830606","19,049963","7,734591","7,181128","15,14041"
01/11/2005 11.00,"2,322415","15,104566","6,573769","5,016275",
01/11/2005 12.00,"3,403653","16,362632","7,461706","4,911148","7,814408"
01/11/2005 13.00,"1,360622","14,701207","7,223458","3,614573",
01/11/2005 14.00,"1,743158","14,008623","6,817085","3,545787","13,18681"
01/11/2005 15.00,"1,721594","14,292661","6,921002","3,670382",
01/11/2005 16.00,"1,543085","14,371775","6,792586","3,946829","23,44322"
01/11/2005 17.00,"0,325509","13,915241","6,893967","3,334234",
01/11/2005 18.00,"0,160659","18,487076","6,770619","8,098723","23,44322"
01/11/2005 19.00,"0,080509","24,333832","7,024918","13,558869",
01/11/2005 20.00,"0,124717","31,454217","7,184594","20,438877","31,746031"
01/11/2005 21.00,"0,565118","72,175321","15,465793","48,466428",
01/11/2005 22.00,"0,175873","47,938772","8,811773","34,435138","46,398041"
01/11/2005 23.00,"0,133343","45,541945","8,957087","31,813424",
02/11/2005 0.00,"0,095724","42,081628","8,332744","29,30983","41,025631"
02/11/2005 1.00,,"30,965261","7,300338","19,771763",
02/11/2005 2.00,"0,159812","28,519162","7,619692","16,833399","37,606831"
02/11/2005 3.00,"0,114871","21,436388","6,605873","11,303162",
02/11/2005 4.00,"0,114511","26,917403","6,455489","17,018992","39,56044"
02/11/2005 5.00,"0,093928","28,478952","6,741049","18,142952",
02/11/2005 6.00,"0,097523","28,376488","6,913399","17,775657","33,699631"
02/11/2005 7.00,"0,245921","38,459171","7,650107","26,733564",
02/11/2005 8.00,"0,953481","66,647637","13,191464","46,428768","31,746031"
02/11/2005 9.00,"2,707284","91,309587","22,815137","56,323753",
02/11/2005 10.00,"1,786879","61,852721","12,543461","42,625993","35,653221"
02/11/2005 11.00,"1,478489","59,768469","11,027803","42,868702",
02/11/2005 12.00,"0,950336","74,120784","16,118023","49,411279","36,141621"
02/11/2005 13.00,"1,175672","77,561675","19,171303","48,164023",
02/11/2005 14.00,"1,56244","65,326003","15,346667","41,795364","48,35165"
02/11/2005 15.00,"0,78513","49,010045","9,802782","33,984766",
02/11/2005 16.00,"0,774973","47,416087","9,773211","32,43511","46,88644"
02/11/2005 17.00,"0,114691","42,151665","7,552949","30,577851",
02/11/2005 18.00,"0,294817","24,403868","6,906639","13,810653","44,444431"
02/11/2005 19.00,"0,20781","16,49622","7,073919","5,640551",
02/11/2005 20.00,"0,250954","17,22512","7,013091","6,463403","28,81562"
02/11/2005 21.00,"0,26938","13,5897","6,735981","3,251169",
02/11/2005 22.00,"0,189564","14,843875","6,749498","4,485445","24,908421"
02/11/2005 23.00,"0,092221","15,182385","6,822155","4,712573",
03/11/2005 0.00,"0,070019","13,583214","6,89988","2,992894","14,16361"
03/11/2005 1.00,"0,104174","14,679158","6,833983","4,190828",
03/11/2005 2.00,"0,129792","11,445802","6,654029","1,23168","19,0476"
03/11/2005 3.00,"0,13878","17,673874","7,90863","5,536724",
03/11/2005 4.00,"0,121253","17,990335","6,953106","7,321296","20,02442"
03/11/2005 5.00,"0,175093","16,566258","6,523078","6,55685",
03/11/2005 6.00,"0,302098","13,86855","6,953106","3,196659","19,53602"
03/11/2005 7.00,"0,357196","14,925584","6,597425","4,800829",
03/11/2005 8.00,"0,078558","21,968153","7,473533","10,502375","22,46641"
03/11/2005 9.00,"0,197473","21,821597","7,782749","9,880701",
03/11/2005 10.00,"0,359263","16,340583","7,43298","4,933212","21,97802"
03/11/2005 11.00,"0,308389","14,388637","7,176147","3,374468",
03/11/2005 12.00,"0,611386","15,924255","7,569001","4,307638","21,001221"
03/11/2005 13.00,"0,730751","14,050125","7,227681","2,956552",
03/11/2005 14.00,"0,978379","15,411949","7,309632","4,193425","14,65201"
03/11/2005 15.00,"1,43148","14,806262","7,254717","3,671681",
03/11/2005 16.00,"1,611337","16,736161","7,503103","5,221339","18,07081"
03/11/2005 17.00,"2,081696","14,941147","7,272459","3,779404",
03/11/2005 18.00,"1,727555","15,562398","6,867776","5,022765","12,69841"
03/11/2005 19.00,"1,51669","21,306697","6,716549","11,003357",
03/11/2005 20.00,"1,239849","59,222419","11,751844","41,210023","26,37361"
03/11/2005 21.00,"0,137072","61,531047","10,838566","44,923243",
03/11/2005 22.00,"0,31567","47,823346","8,922448","34,1496","30,76923"
03/11/2005 23.00,"0,076851","31,721399","7,216699","20,656923",
04/11/2005 0.00,"0,104174","27,923861","7,520845","16,38953","21,97802"
04/11/2005 1.00,,"26,051017","6,933674","15,417416",
04/11/2005 2.00,"0,106689","22,515463","6,899035","11,932637","26,37361"
04/11/2005 3.00,"0,103264","18,890436","6,250192","9,301849",
04/11/2005 4.00,"0,124325","20,407885","7,068004","9,56402","18,55921"
04/11/2005 5.00,"0,108673","20,477921","6,994504","9,74702",
04/11/2005 6.00,"0,115372","22,63739","7,209095","11,578311","15,62881"
04/11/2005 7.00,"0,188082","33,41914","9,549326","18,772416",
04/11/2005 8.00,"1,968564","90,81673","38,529319","31,690117","24,42001"
04/11/2005 9.00,"1,811728","109,359593","47,664665","36,21192",
04/11/2005 10.00,"2,015436","28,98089","10,444013","12,956656","33,211231"
04/11/2005 11.00,,,,,
04/11/2005 12.00,"0,374093","19,745128","7,756557","7,843041",
04/11/2005 13.00,"1,506017","20,994123","8,412159","8,085742",
04/11/2005 14.00,"2,711283",,,,"0,976801"
04/11/2005 15.00,,,,,
04/11/2005 16.00,,,,,"7,326007"
04/11/2005 17.00,"0,473752",,,,
04/11/2005 18.00,"3,809138",,,,"14,16361"
04/11/2005 19.00,"3,800124",,,,
04/11/2005 20.00,"5,844405","182,115967","76,096378","65,341357","33,211231"
04/11/2005 21.00,"3,601825","92,352353","28,157959","49,159486",
04/11/2005 22.00,"2,087544","73,753736","16,329227","48,719519","33,699631"
04/11/2005 23.00,"3,109684","117,027286","39,517792","56,400326",
05/11/2005 0.00,"2,911385","103,781312","33,760154","51,990146","33,211231"
05/11/2005 1.00,"1,425947","56,926796","12,087249","38,397528",
05/11/2005 2.00,"1,370063","48,653402","9,428513","34,202811","38,09523"
05/11/2005 3.00,"1,074418","37,343767","7,560553","25,754964",
05/11/2005 4.00,"1,121288","30,522995","7,564777","18,922969","39,56044"
05/11/2005 5.00,,,,,
05/11/2005 6.00,"1,18258","25,026417","6,926916","14,402482","29,30402"
05/11/2005 7.00,"1,175369","31,700653","7,853715","19,657558",
05/11/2005 8.00,"1,130302","49,383574","14,087845","27,775737","35,653221"
05/11/2005 9.00,"2,871725","92,178551","30,897804","44,776573",
05/11/2005 10.00,"2,889753","80,684772","23,830644","44,13154","34,18803"
05/11/2005 11.00,"1,883837",,,,
05/11/2005 12.00,,,,,"25,39682"
05/11/2005 13.00,,,,,
05/11/2005 14.00,,,,,"24,42001"
05/11/2005 15.00,,,,,
05/11/2005 16.00,,,,,"14,65201"
05/11/2005 17.00,,,,,
05/11/2005 18.00,,,,,"24,42001"
05/11/2005 19.00,"1,790096",,,,
05/11/2005 20.00,"4,018253",,,,"31,746031"
05/11/2005 21.00,"4,418456",,,,
05/11/2005 22.00,"3,901077",,,,"36,141621"
05/11/2005 23.00,"3,183595","46,755913","7,173612","35,768051",
06/11/2005 0.00,"3,064617","50,903632","9,177593","36,84009","33,699631"
06/11/2005 1.00,,"37,35935","7,38229","26,044384",
06/11/2005 2.00,"0,197155","31,097551","6,882139","20,5466","42,97924"
06/11/2005 3.00,"0,330236","58,328828","14,330325","36,35469",
06/11/2005 4.00,"0,683724","46,234548","8,505938","33,199545","44,932831"
06/11/2005 5.00,"0,199853","36,656365","7,170233","25,666707",
06/11/2005 6.00,"0,044782","37,645978","8,29557","24,928216","40,537231"
06/11/2005 7.00,"0,050982","39,115447","8,316693","26,366249",
06/11/2005 8.00,"0,055345","43,307257","10,580884","27,082695","39,072041"
06/11/2005 9.00,"0,161616","47,482205","12,409977","28,450636",
06/11/2005 10.00,"2,012528",,,,"32,234421"
06/11/2005 11.00,,,,,
06/11/2005 12.00,,,,,"23,44322"
06/11/2005 13.00,,,,,
06/11/2005 14.00,,,,,"19,0476"
06/11/2005 15.00,,,,,
06/11/2005 16.00,,,,,"19,0476"
06/11/2005 17.00,,,,,
06/11/2005 18.00,,,,,"24,42001"
06/11/2005 19.00,,,,,
06/11/2005 20.00,"0,013435",,,,"25,88522"
06/11/2005 21.00,"0,357334",,,,
06/11/2005 22.00,"0,219545",,,,"33,211231"
06/11/2005 23.00,"0,701235",,,,
07/11/2005 0.00,"0,54536","52,972323","7,677142","41,215223","30,76923"
07/11/2005 1.00,"0,204101","42,444792","7,37553","31,143727",
07/11/2005 2.00,"0,044035","40,246394","8,411316","27,352631","36,141621"
07/11/2005 3.00,"0,220406","27,847323","7,09166","16,972263",
07/11/2005 4.00,"0,052992","20,776231","6,71317","10,477718","30,76923"
07/11/2005 5.00,"0,051499","13,728477","6,782447","3,318658",
07/11/2005 6.00,"0,142038","19,96172","6,890588","9,390105","21,97802"
07/11/2005 7.00,"0,588362","18,960472","6,812017","8,508849",
07/11/2005 8.00,"0,073029","36,350292","9,69971","21,47457","28,81562"
07/11/2005 9.00,"0,475374",,,,
07/11/2005 10.00,"0,436564",,,,"26,37361"
07/11/2005 11.00,"0,871921",,,,
07/11/2005 12.00,,,,,
07/11/2005 13.00,,,,,
07/11/2005 14.00,,,,,"36,630032"
07/11/2005 15.00,,,,,
07/11/2005 16.00,,"62,826715","8,400333","50,240628","23,93162"
07/11/2005 17.00,0,"82,827363","17,500198","56,000584",
07/11/2005 18.00,0,"39,948103","7,745575","28,076859","26,86202"
07/11/2005 19.00,0,"35,836692","7,650951","24,107968",
07/11/2005 20.00,0,"48,369334","9,281509","34,1444","15,62881"
07/11/2005 21.00,0,"61,80343","13,362964","41,317744",
07/11/2005 22.00,"0,012688","48,418647","9,365995","34,063943","13,67521"
07/11/2005 23.00,"0,021645","47,993245","8,423143","35,086673",
08/11/2005 0.00,"0,018659","46,910269","7,912854","34,786851","15,14041"
08/11/2005 1.00,,"40,941597","7,834284","28,934753",
08/11/2005 2.00,"0,104844","24,685316","7,00633","13,939143","17,094"
08/11/2005 3.00,"0,096653","29,683857","7,348495","18,415506",
08/11/2005 4.00,"0,0901","21,218496","7,095886","10,332352","18,55921"
08/11/2005 5.00,"0,037678","19,158909","7,04604","8,347914",
08/11/2005 6.00,"0,091737","21,997981","7,26739","10,848908","10,25641"
08/11/2005 7.00,"0,083548","23,848757","7,17699","12,839842",
08/11/2005 8.00,"0,131055","37,808099","8,416385","24,904851","15,14041"
08/11/2005 9.00,"0,209342","41,658808","9,768988","26,680334",
08/11/2005 10.00,"0,142521","39,752257","9,730969","24,830876","14,16361"
08/11/2005 11.00,"0,131055","27,565895","8,257553","14,899568",
08/11/2005 12.00,"0,329964",,,,"6,837607"
08/11/2005 13.00,"1,265794",,,,
08/11/2005 14.00,"0,766236",,,,"10,74481"
08/11/2005 15.00,"0,276593",,,,
08/11/2005 16.00,"0,5481",,,,"17,582411"
08/11/2005 17.00,"0,134589",,,,
08/11/2005 18.00,"0,665186",,,,"21,97802"
08/11/2005 19.00,"0,141056","19,322327","7,191353","8,288212",
08/11/2005 20.00,"0,741663","46,579511","11,061604","29,618733","21,48962"
08/11/2005 21.00,"0,474555","19,708818","7,209939","8,646424",
08/11/2005 22.00,"0,168732","19,341772","8,031132","7,017594","29,30402"
08/11/2005 23.00,"0,721747","18,267887","6,735981","7,932595",
09/11/2005 0.00,"0,177871","13,388668","6,822155","2,917616","22,46641"
09/11/2005 1.00,"0,396267","12,317368","6,800188","1,879318",
09/11/2005 2.00,"1,025154","14,199279","7,387359","2,864403","28,327221"
09/11/2005 3.00,"1,8664","12,28624","6,650651","2,077893",
09/11/2005 4.00,"3,512594","16,891797","7,013935","6,128553","30,76923"
09/11/2005 5.00,"3,36602","14,264128","6,5197","4,258318",
09/11/2005 6.00,"3,82126","28,582716","7,356099","17,301933","37,118431"
09/11/2005 7.00,"3,781598","41,723664","9,556931","27,070994",
09/11/2005 8.00,"4,897282","42,102353","9,191955","28,010665","43,46764"
09/11/2005 9.00,"3,638474","35,599355","9,435272","21,129339",
09/11/2005 10.00,"3,469484","17,636262","7,444808","6,211616","42,490841"
09/11/2005 11.00,"2,950441",,,,
09/11/2005 12.00,,,,,"22,46641"
09/11/2005 13.00,,,,,
09/11/2005 14.00,,,,,"25,88522"
09/11/2005 15.00,,,,,
09/11/2005 16.00,,,,,"29,30402"
09/11/2005 17.00,,,,,
09/11/2005 18.00,,,,,"28,327221"
09/11/2005 19.00,"0,387645",,,,
09/11/2005 20.00,"1,950293",,,,"43,46764"
09/11/2005 21.00,"2,181361",,,,
09/11/2005 22.00,"1,723793",,,,"47,863232"
09/11/2005 23.00,"0,160542","33,458048","7,030833","22,680296",
10/11/2005 0.00,"0,12614","27,536068","6,724997","17,224058","40,537231"
10/11/2005 1.00,,"25,704736","6,687824","15,448564",
10/11/2005 2.00,"0,102942","27,095085","6,891433","16,527103","33,211231"
10/11/2005 3.00,"0,082145","17,166757","6,682755","6,912467",
10/11/2005 4.00,"0,044712","18,079825","7,127146","7,14349","25,88522"
10/11/2005 5.00,"0,071747","16,759506","6,730068","6,432255",
10/11/2005 6.00,"0,045752","20,846267","6,724997","10,529634","25,39682"
10/11/2005 7.00,"0,030155","23,656813","6,893967","13,082542",
