, Brindisi,,,,
26/11/2005 17.00,,"9,981517","1,7877","7,268084",
26/11/2005 18.00,,"10,535324","1,568884","8,201254","27,35042"
26/11/2005 19.00,,"5,208651","1,245308","3,421191",
26/11/2005 20.00,,"7,656042","1,367811","5,58734","25,39682"
26/11/2005 21.00,,"9,320059","1,738698","6,655488",
26/11/2005 22.00,,"7,705327","0,844005","6,414085","27,83882"
26/11/2005 23.00,,"8,264321","1,355137","6,188255",
27/11/2005 0.00,,"7,831133","1,404139","5,679489",0
27/11/2005 1.00,,"5,352613","0,807676","4,115553",
27/11/2005 2.00,,"7,740343","1,212358","5,883255","6,349206"
27/11/2005 3.00,,"7,106124","1,291774","5,126596",
27/11/2005 4.00,,"4,993352","1,106752","3,296596","1,465201"
27/11/2005 5.00,,"4,130865","1,22841","2,246617",
27/11/2005 6.00,,"5,89475","1,515659","3,570446","2,930403"
27/11/2005 7.00,,"6,49914","1,514813","4,176552",
27/11/2005 8.00,,"8,18002","1,892462","5,491296","3,907204"
27/11/2005 9.00,,"9,15275","1,856978","6,308957",
27/11/2005 10.00,,"6,994584","1,87303","4,122041","6,837607"
27/11/2005 11.00,,"6,399273","1,579868","3,976681",
27/11/2005 12.00,,"7,375895","1,944842","4,393298","1,953602"
27/11/2005 13.00,,"7,462792","1,9271","4,507511",
27/11/2005 14.00,,"6,846728","1,778407","4,119446","29,79241"
27/11/2005 15.00,,"6,152849","1,217427","4,28687",
27/11/2005 16.00,,"8,081448","1,412587","5,916999","38,09523"
27/11/2005 17.00,,"8,426444","1,469192","6,229785",
27/11/2005 18.00,,"6,126908","1,224186","4,303744","33,211231"
27/11/2005 19.00,,"9,460133","1,565505","7,061723",
27/11/2005 20.00,,"8,238383","1,568884","5,89234","26,37361"
27/11/2005 21.00,,"6,274763","1,607747","3,970191",
27/11/2005 22.00,,"6,866183","1,530022","4,633403","6,837607"
27/11/2005 23.00,,"21,763224","4,163416","15,727608",
28/11/2005 0.00,,"17,244574","2,688309","13,257762","9,76801"
28/11/2005 1.00,,"5,390226","1,410897","3,509447",
28/11/2005 2.00,,,,,"6,837607"
28/11/2005 3.00,,"9,748062","1,016354","8,193466",
28/11/2005 4.00,,"8,574299","0,987628","7,063019","6,349206"
28/11/2005 5.00,,"8,691026","1,168427","6,97736",
28/11/2005 6.00,,"16,147333","3,201977","11,427758","1,953602"
28/11/2005 7.00,,"29,462064","7,15925","19,396684",
28/11/2005 8.00,,"126,316237","46,081426","55,672218","24,42001"
28/11/2005 9.00,,"112,629264","32,628902","62,582091",
28/11/2005 10.00,,"35,150569","5,804111","27,59664","37,606831"
28/11/2005 11.00,,"20,144602","6,823843","11,649697",
28/11/2005 12.00,,"6,853214","3,223098","3,430275","27,83882"
28/11/2005 13.00,,"10,85827","3,474863","6,225893",
28/11/2005 14.00,,"30,618938","8,915691","17,895052","1,953602"
28/11/2005 15.00,,"11,467849","3,675092","6,520508",
28/11/2005 16.00,,"6,925845","2,807433","2,986402","3,418803"
28/11/2005 17.00,,"6,292921","2,215193","3,369275",
28/11/2005 18.00,,"15,524787","2,897831","11,461509","6,837607"
28/11/2005 19.00,,"65,080884","16,414561","40,150967",
28/11/2005 20.00,,"16,044873","2,661274","12,07799","4,395605"
28/11/2005 21.00,,"12,357575","4,090758","6,952701",
28/11/2005 22.00,,"7,296779","3,0178","3,379659","26,86202"
28/11/2005 23.00,,"14,278393","3,528088","9,724956",
29/11/2005 0.00,,"12,406859","2,4602","9,173361","20,51281"
29/11/2005 1.00,,"4,631497","1,018888","3,173299",
29/11/2005 2.00,,"4,710612","1,050992","3,20185","25,39682"
29/11/2005 3.00,,"9,391394","1,182788","7,614616",
29/11/2005 4.00,,"7,905061","1,148994","6,145424","2,930403"
29/11/2005 5.00,,"4,66911","1,534246","2,562",
29/11/2005 6.00,,"57,78408","13,940001","37,168456","6,349206"
29/11/2005 7.00,,"68,128747","20,109932","37,464357",
29/11/2005 8.00,,"94,439205","29,819784","48,702634","25,39682"
29/11/2005 9.00,,"85,752071","25,247447","47,030973",
29/11/2005 10.00,,"33,93534","5,173854","26,750429","58,119652"
29/11/2005 11.00,"0,087864","12,150058","4,987142","6,031211",
29/11/2005 12.00,"0,089806","5,060794","4,189604","0,547702","33,211231"
29/11/2005 13.00,"0,185764","25,689171","8,789807","13,233095",
29/11/2005 14.00,"0,287258","49,177385","9,631277","35,078869","23,93162"
29/11/2005 15.00,"0,093595","21,519388","7,643348","11,730166",
29/11/2005 16.00,"0,095504","40,479869","5,066558","33,147635","2,930403"
29/11/2005 17.00,"0,429479","73,181779","12,982779","53,288031",
29/11/2005 18.00,"0,133933","65,121094","9,856851","50,023866","57,142841"
29/11/2005 19.00,"0,124156","50,571634","4,3873","43,949843",
29/11/2005 20.00,"0,091685","45,785785","4,552046","39,742144","93,772881"
29/11/2005 21.00,"0,076403","15,114941","4,88914","8,393339",
29/11/2005 22.00,"0,040111","16,402837","3,734233","10,787907","59,58485"
29/11/2005 23.00,"0,040111","7,812975","1,853598","4,976041",
30/11/2005 0.00,"0,043932","8,270807","1,232635","6,465999","35,164822"
30/11/2005 1.00,"0,01337","7,956939","1,202219","6,167488",
30/11/2005 2.00,"0,032472",,,,"31,746031"
30/11/2005 3.00,"0,093595","6,495249","1,239393","4,595765",
30/11/2005 4.00,"0,068763","7,933593","1,229255","6,050681","1,465201"
30/11/2005 5.00,"0,026741","6,783177","1,561281","4,529574",
30/11/2005 6.00,"0,034382","7,351251","1,426104","5,16683","22,954821"
30/11/2005 7.00,"0,145361","18,22379","5,347049","10,146763",
30/11/2005 8.00,"0,089775","59,05124","7,079834","48,314576","26,37361"
30/11/2005 9.00,"0,155041","72,819916","12,867045","53,103715",
30/11/2005 10.00,"0,129886","56,288685","5,67485","47,60983","37,606831"
30/11/2005 11.00,"0,084044","49,850484","5,269322","42,02509",
30/11/2005 12.00,"0,496753","77,728956","14,201908","55,965537","37,606831"
30/11/2005 13.00,"0,855494","85,547125","18,744655","56,810451",
30/11/2005 14.00,"0,082134","19,039586","5,385913","13,153929","33,699631"
30/11/2005 15.00,"0,110785","10,749325","5,330996","5,094147",
30/11/2005 16.00,"0,124156","6,322751","3,464725","1,432851","24,42001"
30/11/2005 17.00,"0,129886","10,011347","3,498519","4,74502",
30/11/2005 18.00,"0,091685","6,513408","3,242529","2,763171","2,442003"
30/11/2005 19.00,"0,118426","6,951783","3,342223","2,576276",
30/11/2005 20.00,"0,105055","7,488732","2,384163","4,085701","24,908421"
30/11/2005 21.00,"0,118426","6,329236","1,665198","3,920871",
30/11/2005 22.00,"0,095504","8,519826","2,200832","5,318681","1,953602"
30/11/2005 23.00,"0,076403","7,976393","1,37288","5,87287",
01/12/2005 0.00,"0,103145","9,017863","1,275722","7,064318","2,930403"
01/12/2005 1.00,"0,087864","4,426574","1,404139","2,648957",
01/12/2005 2.00,"0,105055","3,765118","1,497918","1,566532","3,907204"
01/12/2005 3.00,"0,116516","19,4585","3,451207","14,576399",
01/12/2005 4.00,"0,124156","6,724814","1,521573","4,427043","6,349206"
01/12/2005 5.00,"0,095504","9,807722","1,341621","7,788532",
01/12/2005 6.00,"0,099324","5,334457","1,346689","3,286212","26,37361"
01/12/2005 7.00,"0,099324","6,054277","2,591997","2,539935",
01/12/2005 8.00,"0,945366","74,256972","19,976441","43,620175","25,39682"
01/12/2005 9.00,"2,194079","118,802864","41,034307","55,847416",
01/12/2005 10.00,"1,989084","109,90692","40,300132","48,073166","32,722832"
01/12/2005 11.00,"0,955207","69,598252","12,058523","51,121867",
01/12/2005 12.00,"1,685024","94,658395","26,264649","54,375635","34,18803"
01/12/2005 13.00,"0,684913","63,044607","8,91738","49,389216",
01/12/2005 14.00,"0,156692","56,954042","4,891675","49,478753","5,372406"
01/12/2005 15.00,"0,106965","26,633356","5,103731","18,886634",
01/12/2005 16.00,"0,122245","27,549032","4,42025","21,077428","6,837607"
01/12/2005 17.00,"0,106965","41,186716","4,149052","34,84136",
01/12/2005 18.00,"0,112696","11,087837","2,74069","7,092872","3,418803"
01/12/2005 19.00,"0,122245","17,120065","3,80013","12,136398",
01/12/2005 20.00,"0,105055","7,291592","2,929936","4,042872","4,884005"
01/12/2005 21.00,"0,099324","6,622351","3,23915","2,75019",
01/12/2005 22.00,"0,114606","7,541907","2,59791","3,557467","4,884005"
01/12/2005 23.00,"0,126066","5,861029","1,769959","3,168106",
02/12/2005 0.00,"0,120335","5,208651","1,606057","2,982511","1,465201"
02/12/2005 1.00,"0,103145","5,124347","1,285015","3,194063",
02/12/2005 2.00,"0,080224",,,,"2,442003"
02/12/2005 3.00,"0,063033","6,080217","1,265584","4,188234",
02/12/2005 4.00,"0,068763","2,743101","1,086475","1,155106","23,44322"
02/12/2005 5.00,"0,057303","11,790797","1,25629","9,869019",
02/12/2005 6.00,"0,057303","8,681948","1,364431","6,735957","1,465201"
02/12/2005 7.00,"0,053483","6,110048","1,860357","3,374468",
02/12/2005 8.00,"0,105055","23,215828","4,404197","17,10465","0,4884"
02/12/2005 9.00,"0,118426","64,776095","3,849131","58,90782",
02/12/2005 10.00,"0,091717","24,629543","4,758189","19,826272","6,349206"
02/12/2005 11.00,"0,068763","7,020524","6,635443","2,301128",
02/12/2005 12.00,,,,,
02/12/2005 13.00,"0,032472","17,202668","9,960662","4,157403",
02/12/2005 14.00,"0,00382","7,055542","5,333531","1,26283",
02/12/2005 15.00,"1,102089","6,792255","5,053885","1,253744",
02/12/2005 16.00,"0,042022","8,369376","5,096974","3,020149","31,746031"
02/12/2005 17.00,"0,227948","63,441515","7,171076","52,559904",
02/12/2005 18.00,"4,939686","237,333309","104,01096","77,713961","86,93528"
02/12/2005 19.00,"4,702704","208,638766","94,977051","62,877989",
02/12/2005 20.00,"4,994074","202,167036","101,681702","46,101704","89,865692"
02/12/2005 21.00,"4,061692","164,164564","83,845327","35,473429",
02/12/2005 22.00,"3,072978","144,886306","66,389058","42,99849","90,842491"
02/12/2005 23.00,"0,694042","62,970707","22,291321","29,170962",
03/12/2005 0.00,"0,011461","8,063292","3,388689","3,871553","66,910851"
03/12/2005 1.00,"0,022921","7,42907","3,038921","3,073362",
03/12/2005 2.00,"0,038202","6,9453","2,466959","3,759935","68,37606"
03/12/2005 3.00,"0,00191","7,025713","2,917263","3,408213",
03/12/2005 4.00,0,"7,115202","2,807433","2,831957","33,211231"
03/12/2005 5.00,"0,030562","3,049187","2,331783","0,354318",
03/12/2005 6.00,"0,019101","4,32541","1,931325","1,732658","36,630032"
03/12/2005 7.00,"0,042022","34,128587","4,80381","27,243609",
03/12/2005 8.00,"0,097414","62,104303","4,355196","55,456754","38,58363"
03/12/2005 9.00,"0,143257","53,303059","7,009711","43,077666",
03/12/2005 10.00,"0,110817","34,250498","5,952806","25,599213","31,746031"
03/12/2005 11.00,"0,036292","9,091793","5,375775","2,292042",
03/12/2005 12.00,"0,043932","8,069775","3,32955","3,971489","25,39682"
03/12/2005 13.00,"0,021011","5,422651","3,892218","1,553554",
03/12/2005 14.00,"0,01528","8,850556","3,810268","4,185638","24,42001"
03/12/2005 15.00,"0,051572","10,290197","2,804898","6,074041",
03/12/2005 16.00,"0,026741","9,161827","2,370646","5,793702","1,465201"
03/12/2005 17.00,"0,021011","7,276028","2,929091","3,791085",
03/12/2005 18.00,"0,047752","8,355111","3,442759","3,753447","10,25641"
03/12/2005 19.00,"0,089775","7,426477","2,51258","3,832616",
03/12/2005 20.00,"0,066854","14,807558","3,016111","10,321975","21,97802"
03/12/2005 21.00,"0,082134","9,867383","3,482467","4,707382",
03/12/2005 22.00,"0,082134","6,566582","2,039466","3,653511","34,18803"
03/12/2005 23.00,"0,057303","9,159235","1,562126","6,802146",
04/12/2005 0.00,"0,085954","11,109884","1,846841","8,288212","30,76923"
04/12/2005 1.00,"0,074493","8,065884","1,555366","5,682085",
04/12/2005 2.00,"0,022921",,,,"5,372406"
04/12/2005 3.00,"0,01528","5,897344","1,28924","3,920871",
04/12/2005 4.00,"0,051605","8,387535","1,121114","6,671063","3,907204"
04/12/2005 5.00,"0,019101","6,792255","1,190392","4,968253",
04/12/2005 6.00,"0,053483","7,602865","1,630558","5,297915","1,465201"
04/12/2005 7.00,"0,070673","15,380822","3,500209","10,682781",
04/12/2005 8.00,"0,051572","19,362517","3,771406","14,433626","2,442003"
04/12/2005 9.00,"0,00573","8,739015","3,903202","3,852085",
04/12/2005 10.00,"0,066854","4,61723","3,679317","0,08566","0,976801"
04/12/2005 11.00,"0,099324","4,815667","3,490915","1,547064",
04/12/2005 12.00,"0,082134","7,295482","3,251823","3,39653","0,4884"
04/12/2005 13.00,"0,068763","6,455042","3,610039","2,203786",
04/12/2005 14.00,"0,087864","4,57832","3,246754","1,110979","1,465201"
04/12/2005 15.00,"0,070673","8,218929","2,662965","4,646382",
04/12/2005 16.00,"0,049662","7,652151","2,268419","4,642489","2,442003"
04/12/2005 17.00,"0,467713","79,70428","17,792508","52,558602",
04/12/2005 18.00,"0,870159","100,585555","25,253372","61,860467","25,39682"
04/12/2005 19.00,"0,105152","63,904527","5,120628","56,082342",
04/12/2005 20.00,"0,042022","39,496758","5,25834","31,610962","30,76923"
04/12/2005 21.00,"0,055393","52,365337","10,201546","36,729769",
04/12/2005 22.00,"0,091685","33,809531","4,44813","27,352631","35,653221"
04/12/2005 23.00,"0,051572","19,474063","3,305049","15,051413",
05/12/2005 0.00,"0,051572","18,839854","3,963187","13,663995","33,699631"
05/12/2005 1.00,"0,026741","8,797379","3,842372","4,31283",
05/12/2005 2.00,"0,059213","9,766218","1,671956","7,234338","34,18803"
05/12/2005 3.00,"0,078314","7,299373","2,415423","4,635999",
05/12/2005 4.00,"0,195412","15,867186","7,291046","4,913744","31,746031"
05/12/2005 5.00,"0,047752","7,479652","4,116948","2,315403",
05/12/2005 6.00,"0,053483","7,993255","3,791682","3,203149","29,30402"
05/12/2005 7.00,"0,228077","57,542862","10,237876","41,855074",
05/12/2005 8.00,"0,42213","72,397115","15,128704","49,252926","4,395605"
05/12/2005 9.00,"0,061123","28,72409","4,685532","21,995036",
05/12/2005 10.00,"0,078314","10,736356","5,341978","3,889723","23,93162"
05/12/2005 11.00,"0,082134","18,520796","4,829156","12,920311",
05/12/2005 12.00,"0,097414","21,157542","5,294668","15,04882","23,93162"
05/12/2005 13.00,"0,082134","7,678091","5,418861","1,410786",
05/12/2005 14.00,"0,087864","5,137316","3,839838","1,711894","25,88522"
05/12/2005 15.00,"0,082134","5,082843","3,990222","0,963021",
05/12/2005 16.00,"0,078314","6,52508","4,451508","0,786511","24,908421"
05/12/2005 17.00,"0,103145","16,942379","6,839896","7,521169",
05/12/2005 18.00,"0,089775","8,348625","5,955339","0,510064","29,30402"
05/12/2005 19.00,"0,087864","7,89598","4,862105","1,791064",
05/12/2005 20.00,"0,089775","6,510813","3,489226","2,389382","29,30402"
05/12/2005 21.00,"0,097414","6,058168","3,170717","2,439999",
05/12/2005 22.00,"0,099324","8,975063","1,955825","6,231083","34,67643"
05/12/2005 23.00,"0,089775","10,190329","2,121415","6,938424",
06/12/2005 0.00,"0,093595","6,83765","1,619575","4,35436","25,39682"
06/12/2005 1.00,"0,063033","6,342205","1,54016","3,980574",
06/12/2005 2.00,"0,043932",,,,"23,93162"
06/12/2005 3.00,"0,085954","6,631432","1,691387","4,037681",
06/12/2005 4.00,"0,070673","6,669042","1,79277","3,919575","5,372406"
06/12/2005 5.00,"0,093595","6,156739","1,361896","4,068829",
06/12/2005 6.00,"0,101267","9,646896","2,218574","6,27521","6,349206"
06/12/2005 7.00,"0,110979","17,109689","6,423386","8,682764",
06/12/2005 8.00,"0,590704","27,07304","9,176749","13,871654","24,908421"
06/12/2005 9.00,"0,108875","6,132096","3,989377","1,57432",
06/12/2005 10.00,"0,068763","10,380986","2,331783","6,806041","24,908421"
06/12/2005 11.00,"0,082134","9,973736","2,40444","6,414085",
06/12/2005 12.00,"0,095504","7,212477","2,570031","4,240148","24,42001"
06/12/2005 13.00,"0,114606","11,662394","2,647756","7,602936",
06/12/2005 14.00,"0,091685","10,733763","3,022025","6,218105","0,4884"
06/12/2005 15.00,"0,127976","9,718231","2,611427","5,758659",
06/12/2005 16.00,"0,097414","8,203365","2,705205","4,741127","2,930403"
06/12/2005 17.00,"0,110785","4,855874","2,962886","0,955233",
06/12/2005 18.00,"0,110785","4,596478","2,413733","1,724873","5,372406"
06/12/2005 19.00,"0,064944","3,551117","2,241384","0,686574",
06/12/2005 20.00,"0,080224","8,301935","2,275179","5,290127","19,53602"
06/12/2005 21.00,"0,087864","10,030801","3,233237","5,663913",
06/12/2005 22.00,"0,110785","13,838719","3,152132","9,628914","35,164822"
06/12/2005 23.00,"0,099324","7,00885","2,365576","3,743063",
07/12/2005 0.00,"0,085954","13,624718","2,377405","10,0027","36,630032"
07/12/2005 1.00,"0,091685","33,587741","3,735922","28,104105",
07/12/2005 2.00,"0,084044","21,237941","5,124853","13,669184","28,81562"
07/12/2005 3.00,"0,059213","6,873965","1,940619","4,020808",
07/12/2005 4.00,"0,064944","8,574299","1,368655","6,491957","25,88522"
07/12/2005 5.00,"0,074493","11,729838","2,418802","8,568553",
07/12/2005 6.00,"0,072583","9,093089","2,530323","5,575657","0,976801"
07/12/2005 7.00,"0,078314","10,390064","2,548065","6,650297",
07/12/2005 8.00,"0,126099","22,446726","5,184837","15,427802","3,418803"
07/12/2005 9.00,"0,174142","24,835752","5,000659","17,449882",
07/12/2005 10.00,"0,084076","6,90639","3,748596","1,757319","6,349206"
07/12/2005 11.00,"0,078314","7,975097","4,326472","3,073362",
07/12/2005 12.00,"0,087864","3,850718","3,377707","0,523043","0,976801"
07/12/2005 13.00,"0,076403","9,194253","3,397981","4,255722",
07/12/2005 14.00,"0,106965","7,672901","3,04737","3,972788","5,860806"
07/12/2005 15.00,"0,076403","4,639278","3,754509","1,271914",
07/12/2005 16.00,"0,072583","36,665467","7,012246","26,492155","0,4884"
07/12/2005 17.00,"0,335464","64,996583","10,687333","48,623479",
07/12/2005 18.00,"3,001916","147,172867","54,345741","63,787798","59,58485"
07/12/2005 19.00,"0,17029","60,802133","15,066179","38,109409",
07/12/2005 20.00,"1,582461","106,501038","41,846191","42,289863","32,234421"
07/12/2005 21.00,"5,044579","194,186925","93,076144","51,336032",
07/12/2005 22.00,"0,268352","62,519358","8,088583","50,136787","63,980461"
07/12/2005 23.00,"0,346827","47,774033","8,709546","34,524679",
08/12/2005 0.00,"0,076403","9,949091","4,739602","5,397851","56,654442"
08/12/2005 1.00,"0,082134","12,770012","4,865485","7,269382",
08/12/2005 2.00,"0,032472",,,,"34,67643"
08/12/2005 3.00,"0,042022","8,007521","1,56973","5,798893",
08/12/2005 4.00,0,"8,920591","1,749682","6,341402","23,93162"
08/12/2005 5.00,"0,024831","9,355078","1,487778","7,075998",
08/12/2005 6.00,"0,045842","10,895884","1,875564","8,022147","4,884005"
08/12/2005 7.00,"0,007641","4,824744","2,118881","2,00651",
08/12/2005 8.00,"0,032472","3,448655","2,858124","0,491894","24,42001"
08/12/2005 9.00,"0,038202","3,217795","3,280549","0,044127",
08/12/2005 10.00,"0,053483","3,732692","4,001204","0,142765","5,372406"
08/12/2005 11.00,"0,011461","5,396711","3,609194","2,146681",
08/12/2005 12.00,"0,028651","7,062027","3,564417","3,227808","6,837607"
08/12/2005 13.00,"0,078314","5,396711","3,741835","1,945512",
08/12/2005 14.00,"0,042022","6,212508","3,114113","3,175893","4,395605"
08/12/2005 15.00,"0,01528","9,473103","2,166192","6,151915",
08/12/2005 16.00,"0,036292","11,170843","2,363041","7,587361","2,930403"
08/12/2005 17.00,"0,030562","7,645665","2,911348","3,435468",
08/12/2005 18.00,"0,176246","58,295102","9,704779","43,426798","30,28083"
08/12/2005 19.00,"1,462191","97,145984","34,267908","44,570209",
08/12/2005 20.00,"1,220516","90,755776","32,336579","41,142531","34,67643"
