TARANTO - Paolo VI -CISI,,,
,,,,,,,,,,,
,SO2,NO2,PM10
16/10/2011 2.00,"1,19352","2,479585","12,5"
16/10/2011 3.00,"1,199839","2,767064","12,5"
16/10/2011 4.00,"1,291024","3,086989","12,5"
16/10/2011 5.00,"1,300051","2,883223","12,5"
16/10/2011 6.00,"1,300051","2,591852","12,5"
16/10/2011 7.00,"1,300051","2,49451","12,5"
16/10/2011 8.00,"1,259425","3,30633","12,5"
16/10/2011 9.00,"2,378011","4,195371","12,5"
16/10/2011 10.00,"3,25013","1,619095","12,5"
16/10/2011 11.00,"2,990119","1,896192","12,5"
16/10/2011 12.00,"3,45597","1,882563","12,5"
16/10/2011 13.00,"3,773761","1,431553","12,5"
16/10/2011 14.00,"3,25013","1,452319","12,5"
16/10/2011 15.00,"3,25013","1,242064","12,5"
16/10/2011 16.00,"2,773443","1,323829","12,5"
16/10/2011 17.00,"1,727083","1,448426","12,5"
16/10/2011 18.00,"1,318108","2,157713","12,5"
16/10/2011 19.00,"1,300051","2,340712","12,5"
16/10/2011 20.00,"1,300051","2,046744","12,5"
16/10/2011 21.00,"1,300051","1,591191","12,5"
16/10/2011 22.00,"1,299149","1,538627","12,5"
16/10/2011 23.00,"1,142963","1,44583","12,5"
17/10/2011 0.00,"1,066223","1,218053","12,5"
17/10/2011 1.00,,"0,865681","11,9"
17/10/2011 2.00,"1,229632",,"11,9"
17/10/2011 3.00,"1,259425","2,414041","11,9"
17/10/2011 4.00,"1,102335","1,902681","11,9"
17/10/2011 5.00,"1,274773","2,191456","11,9"
17/10/2011 6.00,"2,625382","3,047405","11,9"
17/10/2011 7.00,"4,550181","4,380967","11,9"
17/10/2011 8.00,"5,387991","6,703508","11,9"
17/10/2011 9.00,"9,61316","4,726202","11,9"
17/10/2011 10.00,"7,221607","3,555521","11,9"
17/10/2011 11.00,"7,262233","3,000681","11,9"
17/10/2011 12.00,"5,530637","1,782626","11,9"
17/10/2011 13.00,"3,166168","1,513319","11,9"
17/10/2011 14.00,"2,434888","1,428308","11,9"
17/10/2011 15.00,"3,190544","1,539925","11,9"
17/10/2011 16.00,"3,25013","1,800798","11,9"
17/10/2011 17.00,"3,311521","2,427668","11,9"
17/10/2011 18.00,"3,338605","2,674265","11,9"
17/10/2011 19.00,"3,25013","2,408202","11,9"
17/10/2011 20.00,"1,971745","4,898819","11,9"
17/10/2011 21.00,"1,343387","5,5497","11,9"
17/10/2011 22.00,"1,284704","6,199935","11,9"
17/10/2011 23.00,"1,264842","5,194084","11,9"
18/10/2011 0.00,"1,244078","5,412776","11,9"
18/10/2011 1.00,"1,165533","4,543851",22
18/10/2011 2.00,"1,151087","4,09933",22
18/10/2011 3.00,"1,245883","2,442595",22
18/10/2011 4.00,"1,300051","2,60418",22
18/10/2011 5.00,"1,298246","2,549021",22
18/10/2011 6.00,"1,300051","3,319957",22
18/10/2011 7.00,"1,694581","13,320055",22
18/10/2011 8.00,"4,538445","60,130408",22
18/10/2011 9.00,"3,234782","23,008012",22
18/10/2011 10.00,"8,819587","21,382431",22
18/10/2011 11.00,"16,366245","28,850664",22
18/10/2011 12.00,"8,590272","14,55628",22
18/10/2011 13.00,"6,223095","10,473171",22
18/10/2011 14.00,"4,051827","8,881987",22
18/10/2011 15.00,"3,804456","10,504967",22
18/10/2011 16.00,"4,635949","10,273955",22
18/10/2011 17.00,"3,118318","11,653592",22
18/10/2011 18.00,"1,328941","23,262404",22
18/10/2011 19.00,"1,42464","13,407014",22
18/10/2011 20.00,"1,451725","14,667896",22
18/10/2011 21.00,"2,781569","14,752261",22
18/10/2011 22.00,"3,101165","9,789201",22
18/10/2011 23.00,"3,111998","6,866393",22
19/10/2011 0.00,"1,300051","5,255084",22
19/10/2011 1.00,,"3,535405","18,6"
19/10/2011 2.00,"1,679234",,"18,6"
19/10/2011 3.00,"1,300051","5,686626","18,6"
19/10/2011 4.00,"1,300051","6,220701","18,6"
19/10/2011 5.00,"1,300051","5,857297","18,6"
19/10/2011 6.00,"1,300051","15,501131","18,6"
19/10/2011 7.00,"1,300051","33,984117","18,6"
19/10/2011 8.00,"1,206159","12,355093","18,6"
19/10/2011 9.00,"3,147208","38,259309","18,6"
19/10/2011 10.00,"12,939117","32,024985","18,6"
19/10/2011 11.00,"9,916505","17,225349","18,6"
19/10/2011 12.00,"4,838179","14,167562","18,6"
19/10/2011 13.00,"3,714175","11,160399","18,6"
19/10/2011 14.00,"4,876097","8,830073","18,6"
19/10/2011 15.00,"3,432498","8,475105","18,6"
19/10/2011 16.00,"2,754484","8,33753","18,6"
19/10/2011 17.00,"1,306371","11,968971","18,6"
19/10/2011 18.00,"1,306371","18,185135","18,6"
19/10/2011 19.00,"1,307274","37,328089","18,6"
19/10/2011 20.00,"1,307274","26,462289","18,6"
19/10/2011 21.00,"1,30908","20,234466","18,6"
19/10/2011 22.00,"1,216993","17,95281","18,6"
19/10/2011 23.00,"1,229632","6,442637","18,6"
20/10/2011 0.00,"1,268453","4,039628","18,6"
20/10/2011 1.00,"1,241368","7,862509","20,4"
20/10/2011 2.00,"1,245883","5,47702","20,4"
20/10/2011 3.00,"1,15831","3,244681","20,4"
20/10/2011 4.00,"1,152894","4,386806","20,4"
20/10/2011 5.00,"1,298246","8,513392","20,4"
20/10/2011 6.00,"1,23866","19,501176","20,4"
20/10/2011 7.00,"1,320816","27,777057","20,4"
20/10/2011 8.00,"2,538712","38,318373","20,4"
20/10/2011 9.00,"5,176733","47,128333","20,4"
20/10/2011 10.00,"2,275091","16,049484","20,4"
20/10/2011 11.00,"2,526975","14,94175","20,4"
20/10/2011 12.00,"3,25013","10,909258","20,4"
20/10/2011 13.00,"2,421347","9,174009","20,4"
20/10/2011 14.00,"1,300051","9,447861","20,4"
20/10/2011 15.00,"1,300051","7,405009","20,4"
20/10/2011 16.00,"1,300051","7,760626","20,4"
20/10/2011 17.00,"1,300051","10,908606","20,4"
20/10/2011 18.00,"1,313594","16,575765","20,4"
20/10/2011 19.00,"1,300051","22,001516","20,4"
20/10/2011 20.00,"1,300051","15,425209","20,4"
20/10/2011 21.00,"1,300051","16,219506","20,4"
20/10/2011 22.00,"1,300051","8,268094","20,4"
20/10/2011 23.00,"1,263037","6,200584","20,4"
21/10/2011 0.00,"1,271161","5,946201","20,4"
21/10/2011 1.00,,"3,425084","16,4"
21/10/2011 2.00,"1,327136",,"16,4"
21/10/2011 3.00,"1,300051","2,567191","16,4"
21/10/2011 4.00,"1,299149","4,000692","16,4"
21/10/2011 5.00,"1,241368","3,324499","16,4"
21/10/2011 6.00,"1,300051","9,467327","16,4"
21/10/2011 7.00,"1,435474","33,747258","16,4"
21/10/2011 8.00,"1,872435","26,687484","16,4"
21/10/2011 9.00,"1,300051","14,746422","16,4"
21/10/2011 10.00,"1,300051","18,516085","16,4"
21/10/2011 11.00,"1,792988","23,145581","16,4"
21/10/2011 12.00,"3,658201","19,438214","16,4"
21/10/2011 13.00,"3,336799","10,569215","16,4"
21/10/2011 14.00,"3,659104","9,55818","16,4"
21/10/2011 15.00,"10,571043","24,75105","16,4"
21/10/2011 16.00,"5,679601","19,126079","16,4"
21/10/2011 17.00,"4,835471","23,539492","16,4"
21/10/2011 18.00,"4,005784","29,250139","16,4"
21/10/2011 19.00,"1,890492","9,52119","16,4"
21/10/2011 20.00,"1,300051","2,148627","16,4"
21/10/2011 21.00,"1,299149","1,46984","16,4"
21/10/2011 22.00,"1,298246","1,944213","16,4"
21/10/2011 23.00,"1,241368","1,696319","16,4"
22/10/2011 0.00,"1,216993","2,030521","16,4"
22/10/2011 1.00,"1,139351","2,647011",12
22/10/2011 2.00,"1,271161","2,483478",12
22/10/2011 3.00,"1,157407","2,562648",12
22/10/2011 4.00,"1,189908","3,04351",12
22/10/2011 5.00,"1,207062","4,188234",12
22/10/2011 6.00,"1,260328","8,029935",12
22/10/2011 7.00,"1,152894","11,689285",12
22/10/2011 8.00,"1,300051","20,10856",12
22/10/2011 9.00,"1,29644","13,906694",12
22/10/2011 10.00,"3,542641","15,418069",12
22/10/2011 11.00,"8,563188","12,239581",12
22/10/2011 12.00,"5,336531","6,191499",12
22/10/2011 13.00,"3,25013","3,325798",12
22/10/2011 14.00,"1,51131","3,203149",12
22/10/2011 15.00,"1,356929","4,336841",12
22/10/2011 16.00,"1,614231","4,381617",12
22/10/2011 17.00,"1,354221","3,270638",12
22/10/2011 18.00,"1,29644","6,813181",12
22/10/2011 19.00,"1,289218","4,569808",12
22/10/2011 20.00,"1,285607","5,76385",12
22/10/2011 21.00,"1,300051","6,327775",12
22/10/2011 22.00,"1,281092","5,144766",12
22/10/2011 23.00,"1,255814","6,408892",12
23/10/2011 0.00,"1,26755","5,754766",12
23/10/2011 1.00,,"7,687946","10,3"
23/10/2011 2.00,"1,272968",,"10,3"
23/10/2011 3.00,"1,270258","4,71517","10,3"
23/10/2011 4.00,"1,300051","2,839744","10,3"
23/10/2011 5.00,"1,300051","1,795607","10,3"
23/10/2011 6.00,"1,217896","1,779382","10,3"
23/10/2011 7.00,"1,239563","2,297234","10,3"
23/10/2011 8.00,"1,300051","1,861798","10,3"
23/10/2011 9.00,"1,300051","1,851414","10,3"
23/10/2011 10.00,"1,278384","2,226499","10,3"
23/10/2011 11.00,"1,277481","1,800148","10,3"
23/10/2011 12.00,"1,300051","1,778083","10,3"
23/10/2011 13.00,"1,300051","1,985744","10,3"
23/10/2011 14.00,"2,123418","3,149288","10,3"
23/10/2011 15.00,"1,95098","7,313509","10,3"
23/10/2011 16.00,"3,296173","3,962404","10,3"
23/10/2011 17.00,"1,300051","2,977319","10,3"
23/10/2011 18.00,"1,300051","4,497127","10,3"
23/10/2011 19.00,"1,300051","4,321265","10,3"
23/10/2011 20.00,"1,274773","5,815765","10,3"
23/10/2011 21.00,"1,291024","5,649636","10,3"
23/10/2011 22.00,"1,288315","6,103891","10,3"
23/10/2011 23.00,"1,300051","10,097446","10,3"
24/10/2011 0.00,"1,269356","5,140871","10,3"
24/10/2011 1.00,"1,300051","5,593181","10,9"
24/10/2011 2.00,"1,300051","5,813818","10,9"
24/10/2011 3.00,"1,274773","2,802105","10,9"
24/10/2011 4.00,"1,226021","1,397808","10,9"
24/10/2011 5.00,"1,297343","1,374447","10,9"
24/10/2011 6.00,"1,300051","10,929376","10,9"
24/10/2011 7.00,"1,300051","32,446142","10,9"
24/10/2011 8.00,"1,300051","24,192974","10,9"
24/10/2011 9.00,"1,300051","14,896975","10,9"
24/10/2011 10.00,"1,300051","8,310274","10,9"
24/10/2011 11.00,"1,300051","4,98902","10,9"
24/10/2011 12.00,"1,300051","5,206414","10,9"
24/10/2011 13.00,"1,532978","7,072106","10,9"
24/10/2011 14.00,"1,300051","7,771658","10,9"
24/10/2011 15.00,"1,300051","6,641211","10,9"
24/10/2011 16.00,"1,300051","7,553616","10,9"
24/10/2011 17.00,"1,300051","14,895021","10,9"
24/10/2011 18.00,"1,300051","22,724426","10,9"
24/10/2011 19.00,"1,300051","29,851692","10,9"
24/10/2011 20.00,"1,300051","17,779539","10,9"
24/10/2011 21.00,"1,300051","14,026743","10,9"
24/10/2011 22.00,"1,300051","7,292743","10,9"
24/10/2011 23.00,"1,300051","5,329063","10,9"
25/10/2011 0.00,"1,300051","4,219382","10,9"
25/10/2011 1.00,,"3,064924","14,2"
25/10/2011 2.00,"1,378596",,"14,2"
25/10/2011 3.00,"1,237757","2,049341","14,2"
25/10/2011 4.00,"1,300051","2,120073","14,2"
25/10/2011 5.00,"1,300051","3,268042","14,2"
25/10/2011 6.00,"1,300051","7,920265","14,2"
25/10/2011 7.00,"1,310885","11,38818","14,2"
25/10/2011 8.00,"1,300051","13,206497","14,2"
25/10/2011 9.00,"1,300051","12,199992","14,2"
25/10/2011 10.00,"1,300051","11,535488","14,2"
25/10/2011 11.00,"1,271161","12,724331","14,2"
25/10/2011 12.00,"1,300051","6,525052","14,2"
25/10/2011 13.00,"1,300051","4,168116","14,2"
25/10/2011 14.00,"1,300051","5,955935","14,2"
25/10/2011 15.00,"1,300051","6,796307","14,2"
25/10/2011 16.00,"1,300051","5,592531","14,2"
25/10/2011 17.00,"1,300051","10,272652","14,2"
25/10/2011 18.00,"1,300051","6,430956","14,2"
25/10/2011 19.00,"1,26123","9,957923","14,2"
25/10/2011 20.00,"1,300051","17,82497","14,2"
25/10/2011 21.00,"1,300051","16,681544","14,2"
25/10/2011 22.00,"1,300051","7,989701","14,2"
25/10/2011 23.00,"1,295538","6,693126","14,2"
26/10/2011 0.00,"1,295538","5,243404","14,2"
26/10/2011 1.00,"1,259425","2,48802","16,6"
26/10/2011 2.00,"1,300051","1,846223","16,6"
26/10/2011 3.00,"1,205256","1,729414","16,6"
26/10/2011 4.00,"1,28651","3,48284","16,6"
26/10/2011 5.00,"1,300051","4,255722","16,6"
26/10/2011 6.00,"1,300051","8,924818","16,6"
26/10/2011 7.00,"1,300051","17,869095","16,6"
26/10/2011 8.00,"1,300051","19,222119","16,6"
26/10/2011 9.00,"1,300051","17,499206","16,6"
26/10/2011 10.00,"1,300051","8,401775","16,6"
26/10/2011 11.00,"1,300051","6,862499","16,6"
26/10/2011 12.00,"1,313594","6,146722","16,6"
26/10/2011 13.00,"1,300051","6,205126","16,6"
26/10/2011 14.00,"1,300051","7,501051","16,6"
26/10/2011 15.00,"1,300051","7,090925","16,6"
26/10/2011 16.00,"1,300051","7,394625","16,6"
26/10/2011 17.00,"1,300051","5,216148","16,6"
26/10/2011 18.00,"1,300051","5,830692","16,6"
26/10/2011 19.00,"1,300051","5,439382","16,6"
26/10/2011 20.00,"1,300051","6,641862","16,6"
26/10/2011 21.00,"1,300051","2,279064","16,6"
26/10/2011 22.00,"1,300051","1,630127","16,6"
26/10/2011 23.00,"1,300051","1,447776","16,6"
27/10/2011 0.00,"1,300051","5,74503","16,6"
27/10/2011 1.00,,"3,815744","17,79999"
27/10/2011 2.00,"1,440891",,"17,79999"
27/10/2011 3.00,"1,300051","0,602861","17,79999"
27/10/2011 4.00,"1,300051","1,255691","17,79999"
27/10/2011 5.00,"1,300051","1,109681","17,79999"
27/10/2011 6.00,"1,300051","6,8917","17,79999"
27/10/2011 7.00,"1,300051","23,519377","17,79999"
27/10/2011 8.00,"1,300051","30,690121","17,79999"
27/10/2011 9.00,"1,300051","24,028142","17,79999"
27/10/2011 10.00,"1,300051","14,240251","17,79999"
27/10/2011 11.00,"1,300051","11,961829","17,79999"
27/10/2011 12.00,"1,300051","14,351867","17,79999"
27/10/2011 13.00,"1,300051","9,636051","17,79999"
27/10/2011 14.00,"1,293734",,"17,79999"
27/10/2011 15.00,"1,300051","7,098711","17,79999"
27/10/2011 16.00,"1,300051","5,462745","17,79999"
27/10/2011 17.00,"1,300051","8,359594","17,79999"
27/10/2011 18.00,"1,300051","20,736098","17,79999"
27/10/2011 19.00,"1,300051","44,507268","17,79999"
27/10/2011 20.00,"1,300051","25,843222","17,79999"
27/10/2011 21.00,"1,300051","21,728311","17,79999"
27/10/2011 22.00,"1,300051","8,639286","17,79999"
27/10/2011 23.00,"1,300051","6,258339","17,79999"
28/10/2011 0.00,"1,300051","10,411528","17,79999"
28/10/2011 1.00,"1,188103","6,375147","17,700001"
28/10/2011 2.00,"1,300051","3,352403","17,700001"
28/10/2011 3.00,"1,300051","2,875436","17,700001"
28/10/2011 4.00,"1,300051","3,046107","17,700001"
28/10/2011 5.00,"1,300051","3,490627","17,700001"
28/10/2011 6.00,"1,300051","13,802221","17,700001"
28/10/2011 7.00,"1,327136","28,989265","17,700001"
28/10/2011 8.00,"1,300051","26,219599","17,700001"
28/10/2011 9.00,"1,300051","23,410355","17,700001"
28/10/2011 10.00,"1,300051","14,339536","17,700001"
28/10/2011 11.00,"1,727986","6,113628","17,700001"
28/10/2011 12.00,"4,017521","9,246041","17,700001"
28/10/2011 13.00,"6,240249","13,07411","17,700001"
28/10/2011 14.00,"6,795479","16,307758","17,700001"
28/10/2011 15.00,"6,730476","21,067046","17,700001"
28/10/2011 16.00,"4,740674","15,091655","17,700001"
28/10/2011 17.00,"3,979602","27,768606","17,700001"
28/10/2011 18.00,"2,9522","30,358506","17,700001"
28/10/2011 19.00,"2,45114","39,003631","17,700001"
28/10/2011 20.00,"1,300051","30,616798","17,700001"
28/10/2011 21.00,"1,300051","20,019021","17,700001"
28/10/2011 22.00,"1,300051","22,60049","17,700001"
28/10/2011 23.00,"1,274773","5,059106","17,700001"
29/10/2011 0.00,"1,300051","1,435447","17,700001"
29/10/2011 1.00,,"1,783276","10,6"
29/10/2011 2.00,"1,392139",,"10,6"
29/10/2011 3.00,"1,27387","1,702808","10,6"
29/10/2011 4.00,"1,300051","4,396543","10,6"
29/10/2011 5.00,"1,300051","2,763171","10,6"
29/10/2011 6.00,"1,300051","5,316733","10,6"
29/10/2011 7.00,"1,297343","10,233716","10,6"
29/10/2011 8.00,"1,276578","7,580221","10,6"
29/10/2011 9.00,"1,300051","7,876786","10,6"
29/10/2011 10.00,"1,278384","1,948106","10,6"
29/10/2011 11.00,"1,300051","2,735265","10,6"
29/10/2011 12.00,"1,300051","1,500989","10,6"
29/10/2011 13.00,"1,300051","1,663872","10,6"
29/10/2011 14.00,"1,300051","1,347839","10,6"
29/10/2011 15.00,"1,300051","1,0065","10,6"
29/10/2011 16.00,"1,287412","1,003903","10,6"
29/10/2011 17.00,"1,269356","1,953945","10,6"
29/10/2011 18.00,"1,300051","1,801446","10,6"
29/10/2011 19.00,"1,300051","2,680754","10,6"
29/10/2011 20.00,"1,285607","1,798202","10,6"
29/10/2011 21.00,"1,26123","3,515935","10,6"
29/10/2011 22.00,"1,245883","7,453029","10,6"
29/10/2011 23.00,"1,227827","3,792383","10,6"
30/10/2011 0.00,"1,115878","4,311531","10,6"
30/10/2011 1.00,"1,143865","2,403011","15,8"
30/10/2011 2.00,"1,291024","2,767712","15,8"
30/10/2011 3.00,"1,300051","2,917616","15,8"
30/10/2011 4.00,"1,272065","2,773553","15,8"
30/10/2011 5.00,"1,279287","1,515914","15,8"
30/10/2011 6.00,"1,301858","1,877372","15,8"
30/10/2011 7.00,"1,311789","3,741765","15,8"
30/10/2011 8.00,"1,237757","2,258298","15,8"
30/10/2011 9.00,"1,300051","2,020137","15,8"
30/10/2011 10.00,"1,300051","3,270638","15,8"
30/10/2011 11.00,"1,4761","1,795607","15,8"
30/10/2011 12.00,"1,432766","1,739798","15,8"
30/10/2011 13.00,"1,300051","1,899436","15,8"
30/10/2011 14.00,"1,300051","2,766415","15,8"
30/10/2011 15.00,"1,300051","2,315646","15,8"
30/10/2011 16.00,"1,300051","6,943615","15,8"
30/10/2011 17.00,"1,300051","4,838467","15,8"
30/10/2011 18.00,"1,300051","3,25766","15,8"
30/10/2011 19.00,"1,300051","5,391362","15,8"
30/10/2011 20.00,"1,300051","12,657491","15,8"
30/10/2011 21.00,"1,300051","22,69783","15,8"
30/10/2011 22.00,"1,300051","25,811425","15,8"
30/10/2011 23.00,"1,300051","22,84318","15,8"
31/10/2011 0.00,"1,300051","11,279807","15,8"
31/10/2011 1.00,,"9,475765",21
31/10/2011 2.00,"1,768612",,21
31/10/2011 3.00,"1,300051","5,545807",21
31/10/2011 4.00,"1,314497","4,712573",21
31/10/2011 5.00,"1,316302","3,449095",21
31/10/2011 6.00,"1,493254","4,53217",21
31/10/2011 7.00,"1,348803","11,01893",21
31/10/2011 8.00,"2,825806","36,401399",21
31/10/2011 9.00,"3,152626","16,715945",21
31/10/2011 10.00,"2,895324","6,063659",21
31/10/2011 11.00,"6,557136","9,924829",21
31/10/2011 12.00,"5,174928","6,02667",21
31/10/2011 13.00,"3,788206","7,774253",21
31/10/2011 14.00,"3,076789","9,060446",21
31/10/2011 15.00,"2,841155","12,287603",21
31/10/2011 16.00,"2,990119","9,656817",21
31/10/2011 17.00,"2,310301","9,519892",21
31/10/2011 18.00,"1,725277","10,592577",21
31/10/2011 19.00,"1,700901","41,14058",21
31/10/2011 20.00,"1,844448","14,304496",21
31/10/2011 21.00,"1,779446","16,042995",21
31/10/2011 22.00,"2,042164","12,917066",21
31/10/2011 23.00,"1,328039","12,292791",21
01/11/2011 0.00,"1,501379","12,94692",21
01/11/2011 1.00,"1,624162","18,994354","23,29999"
01/11/2011 2.00,"1,340678","20,240297","23,29999"
01/11/2011 3.00,"2,363566","9,819051","23,29999"
01/11/2011 4.00,"1,446307","5,416021","23,29999"
01/11/2011 5.00,"1,405681","8,610732","23,29999"
01/11/2011 6.00,"1,30276","5,362808","23,29999"
01/11/2011 7.00,"1,316302","13,194166","23,29999"
01/11/2011 8.00,"1,311789","11,315489","23,29999"
01/11/2011 9.00,"3,160751","7,928052","23,29999"
01/11/2011 10.00,"3,25013","4,944893","23,29999"
01/11/2011 11.00,"3,942587","4,767084","23,29999"
01/11/2011 12.00,"6,076839","13,092928","23,29999"
01/11/2011 13.00,"16,195572","19,394735","23,29999"
01/11/2011 14.00,"7,308277","9,853446","23,29999"
01/11/2011 15.00,"5,569458","7,911181","23,29999"
01/11/2011 16.00,"5,363616","8,165563","23,29999"
01/11/2011 17.00,"3,25013","11,709395","23,29999"
01/11/2011 18.00,"3,293464","8,763881","23,29999"
01/11/2011 19.00,"3,25013","6,903381","23,29999"
01/11/2011 20.00,"3,25013","7,548425","23,29999"
01/11/2011 21.00,"3,143597","15,542012","23,29999"
01/11/2011 22.00,"2,384331","16,38953","23,29999"
01/11/2011 23.00,"1,330748","9,075371","23,29999"
02/11/2011 0.00,"1,41832","10,632817","23,29999"
02/11/2011 1.00,,"7,778796","20,200001"
02/11/2011 2.00,"1,665691",,"20,200001"
02/11/2011 3.00,"1,393042","3,116191","20,200001"
02/11/2011 4.00,"1,307274","2,580169","20,200001"
02/11/2011 5.00,"1,306371","2,872839","20,200001"
02/11/2011 6.00,"1,305469","3,323201","20,200001"
02/11/2011 7.00,"1,501379","29,535007","20,200001"
02/11/2011 8.00,"2,911574","45,426803","20,200001"
02/11/2011 9.00,"3,198668","32,162555","20,200001"
02/11/2011 10.00,"3,084915","17,224058","20,200001"
02/11/2011 11.00,"3,511945","11,699019","20,200001"
02/11/2011 12.00,"3,492083","11,36222","20,200001"
02/11/2011 13.00,"3,966963","10,898872","20,200001"
02/11/2011 14.00,"3,168876","4,593169","20,200001"
02/11/2011 15.00,"2,586561","5,11102","20,200001"
02/11/2011 16.00,"2,927825","9,804125","20,200001"
02/11/2011 17.00,"1,991607","12,856718","20,200001"
02/11/2011 18.00,"1,673816","14,874912","20,200001"
02/11/2011 19.00,"1,421932","24,530423","20,200001"
02/11/2011 20.00,"1,763195","33,469521","20,200001"
02/11/2011 21.00,"1,346095","31,703752","20,200001"
02/11/2011 22.00,"1,548325","36,915364","20,200001"
02/11/2011 23.00,"1,310885","18,704924","20,200001"
03/11/2011 0.00,"1,305469","4,793691","20,200001"
03/11/2011 1.00,"1,497767","5,641201","21,4"
03/11/2011 2.00,"1,404778","3,482192","21,4"
03/11/2011 3.00,"1,308177","3,601596","21,4"
03/11/2011 4.00,"1,30908","1,989639","21,4"
03/11/2011 5.00,"1,30908","2,221308","21,4"
03/11/2011 6.00,"1,306371","1,985744","21,4"
03/11/2011 7.00,"1,538394","13,464768","21,4"
03/11/2011 8.00,"2,633507","31,854302","21,4"
03/11/2011 9.00,"3,771053","42,228202","21,4"
03/11/2011 10.00,"2,764415","20,25588","21,4"
03/11/2011 11.00,"3,212211","10,22398","21,4"
03/11/2011 12.00,"3,434303","10,060456","21,4"
03/11/2011 13.00,"6,089479","11,031259","21,4"
03/11/2011 14.00,"4,255863","11,828802","21,4"
03/11/2011 15.00,"3,932657","15,328515","21,4"
03/11/2011 16.00,"4,185444","15,210409","21,4"
03/11/2011 17.00,"3,25013","31,320242","21,4"
03/11/2011 18.00,"3,204086","27,953554","21,4"
03/11/2011 19.00,"2,367177","24,06644","21,4"
03/11/2011 20.00,"1,977162","43,8752","21,4"
03/11/2011 21.00,"1,478809","29,228073","21,4"
03/11/2011 22.00,"1,427348","18,95152","21,4"
03/11/2011 23.00,"1,662983","12,732122","21,4"
04/11/2011 0.00,"1,643121","8,164264","21,4"
04/11/2011 1.00,,"7,453679","18,6"
04/11/2011 2.00,"1,695484",,"18,6"
04/11/2011 3.00,"1,500477","4,720361","18,6"
04/11/2011 4.00,"1,574507","4,233009","18,6"
04/11/2011 5.00,"1,313594","5,744382","18,6"
04/11/2011 6.00,"1,709929","5,271307","18,6"
04/11/2011 7.00,"1,313594","14,512154","18,6"
04/11/2011 8.00,"2,839349","38,88943","18,6"
04/11/2011 9.00,"2,443014","18,512841","18,6"
04/11/2011 10.00,"1,776738","15,735399","18,6"
04/11/2011 11.00,"2,302175","8,978679","18,6"
04/11/2011 12.00,"2,34551","11,937172","18,6"
04/11/2011 13.00,"2,602812","7,85602","18,6"
04/11/2011 14.00,"1,422835","7,585414","18,6"
04/11/2011 15.00,"1,378596","9,318072","18,6"
04/11/2011 16.00,"1,400265","10,410878","18,6"
04/11/2011 17.00,"1,362346","10,035795","18,6"
04/11/2011 18.00,"14,380451","12,400511","18,6"
04/11/2011 19.00,"2,456556","12,721736","18,6"
04/11/2011 20.00,"9,527391","6,736605","18,6"
04/11/2011 21.00,"9,100362","9,285626","18,6"
04/11/2011 22.00,"9,100362","9,773628","18,6"
04/11/2011 23.00,"9,028136","4,642489","18,6"
05/11/2011 0.00,"9,101265","2,841043","18,6"
05/11/2011 1.00,"9,076889","1,848818","14,9"
05/11/2011 2.00,"9,100362","2,278416","14,9"
05/11/2011 3.00,"9,100362","1,839734","14,9"
05/11/2011 4.00,"9,100362","2,486722","14,9"
05/11/2011 5.00,"9,100362","3,091532","14,9"
05/11/2011 6.00,"9,100362","3,419893","14,9"
05/11/2011 7.00,"9,100362","6,456266","14,9"
05/11/2011 8.00,"9,101265","11,236323","14,9"
05/11/2011 9.00,"9,100362","7,442647","14,9"
05/11/2011 10.00,"9,100362","5,797595","14,9"
05/11/2011 11.00,"9,100362","5,610053","14,9"
05/11/2011 12.00,"9,101265","5,735944","14,9"
05/11/2011 13.00,"9,100362","5,342042","14,9"
05/11/2011 14.00,"9,100362","6,077934","14,9"
05/11/2011 15.00,"9,100362","5,60486","14,9"
05/11/2011 16.00,"9,100362","4,37318","14,9"
05/11/2011 17.00,"9,100362","3,421191","14,9"
05/11/2011 18.00,"9,100362","6,652894","14,9"
05/11/2011 19.00,"9,100362","6,758019","14,9"
05/11/2011 20.00,"9,100362","5,447169","14,9"
05/11/2011 21.00,"9,100362","5,101286","14,9"
05/11/2011 22.00,"9,100362","5,203169","14,9"
05/11/2011 23.00,"9,100362","3,155127","14,9"
06/11/2011 0.00,"9,100362","3,550978","14,9"
06/11/2011 1.00,,"3,726192","20,1"
06/11/2011 2.00,"9,319745",,"20,1"
06/11/2011 3.00,"9,100362",,"20,1"
06/11/2011 4.00,"9,100362",,"20,1"
06/11/2011 5.00,"9,100362",,"20,1"
06/11/2011 6.00,"9,100362",,"20,1"
06/11/2011 7.00,"9,100362",,"20,1"
06/11/2011 8.00,"9,100362",,"20,1"
06/11/2011 9.00,"9,100362",,"20,1"
06/11/2011 10.00,"9,100362",,"20,1"
06/11/2011 11.00,"9,100362",,"20,1"
06/11/2011 12.00,"9,100362",,"20,1"
06/11/2011 13.00,"9,100362",,"20,1"
06/11/2011 14.00,"9,100362",,"20,1"
06/11/2011 15.00,"9,100362",,"20,1"
06/11/2011 16.00,"9,100362",,"20,1"
06/11/2011 17.00,"9,100362",,"20,1"
06/11/2011 18.00,"9,100362",,"20,1"
06/11/2011 19.00,"9,100362",,"20,1"
06/11/2011 20.00,"9,100362",,"20,1"
06/11/2011 21.00,"9,100362",,"20,1"
06/11/2011 22.00,"9,100362",,"20,1"
06/11/2011 23.00,"9,101265",,"20,1"
