,Comune di Barletta,
29/08/2010 2.00,"2,66205274","120,569022"
29/08/2010 3.00,"3,02920837","117,46386435"
29/08/2010 4.00,"3,17484923","111,87854265"
29/08/2010 5.00,"2,76599289","117,21141705"
29/08/2010 6.00,"0,56254099","120,2969838"
29/08/2010 7.00,"0,42330533","120,6257997"
29/08/2010 8.00,"2,06925818","110,29698645"
29/08/2010 9.00,"5,93820165","99,5118768"
29/08/2010 10.00,"6,24785578","113,7518676"
29/08/2010 11.00,"5,78818613","126,88545135"
29/08/2010 12.00,"6,40171251","131,65932675"
29/08/2010 13.00,"6,93749124","148,3855065"
29/08/2010 14.00,"1,7038157","158,6265597"
29/08/2010 15.00,"0,52959532","155,61724185"
29/08/2010 16.00,"1,48386305","148,3956411"
29/08/2010 17.00,"1,03170755","141,9125694"
29/08/2010 18.00,"2,3204357","135,42736305"
29/08/2010 19.00,"2,7860383","128,41302285"
29/08/2010 20.00,"5,6567323","122,5462266"
29/08/2010 21.00,"11,31890807","103,481049"
29/08/2010 22.00,"12,84568022","99,21284625"
29/08/2010 23.00,"13,58750372","99,9007023"
30/08/2010 0.00,"9,43937383","109,9607691"
30/08/2010 1.00,"5,59615441","114,15276285"
30/08/2010 2.00,"4,24700323","116,0037438"
30/08/2010 3.00,"4,15922714","111,24672615"
30/08/2010 4.00,"4,9368471","110,5022121"
30/08/2010 5.00,"7,28168757","109,3451919"
30/08/2010 6.00,"10,44368242","102,42599325"
30/08/2010 7.00,"18,39607856","100,4528784"
30/08/2010 8.00,"24,17142752","120,01287585"
30/08/2010 9.00,"14,79061825","136,92189735"
30/08/2010 10.00,"15,81583838","137,1156717"
30/08/2010 11.00,"12,00676919","150,0319401"
30/08/2010 12.00,"10,02713793","152,4951267"
30/08/2010 13.00,"12,72814576","159,60871815"
30/08/2010 14.00,"9,8542415","160,90351305"
30/08/2010 15.00,"12,01910733","151,08292605"
30/08/2010 16.00,"16,59757488","132,3890379"
30/08/2010 17.00,"22,17942944","120,88098015"
30/08/2010 18.00,"22,25592856","139,5619806"
30/08/2010 19.00,"12,21556724","134,73888855"
30/08/2010 20.00,"14,74456964","133,6918527"
30/08/2010 21.00,"12,81031396","128,0289654"
30/08/2010 22.00,"8,04148195","132,29856465"
30/08/2010 23.00,"4,68521069","133,0013433"
31/08/2010 0.00,"3,45845428","133,5197241"
31/08/2010 1.00,"2,53181686","129,6996981"
31/08/2010 2.00,"2,03832775","122,38497075"
31/08/2010 3.00,"1,21675282","121,28664345"
31/08/2010 4.00,"2,2114517","115,65747165"
31/08/2010 5.00,"7,18282187","107,7189477"
31/08/2010 6.00,"10,19618167","109,76296485"
31/08/2010 7.00,"9,36717862","112,3996965"
31/08/2010 8.00,"12,32423194","115,8626973"
31/08/2010 9.00,"10,74294866","134,68486395"
31/08/2010 10.00,"7,29831623","145,40379945"
31/08/2010 11.00,"7,50075879","143,9302725"
31/08/2010 12.00,"8,99254326","145,43152995"
31/08/2010 13.00,"7,78787618","140,8762866"
31/08/2010 14.00,"3,60424428","141,9030333"
31/08/2010 15.00,"3,84885026","141,4008918"
31/08/2010 16.00,"4,15641458","140,7076293"
31/08/2010 17.00,"4,53536342","134,152977"
31/08/2010 18.00,"5,72879558","131,3589396"
31/08/2010 19.00,"8,23292095","122,84932695"
31/08/2010 20.00,"8,61945278","125,6568705"
31/08/2010 21.00,"7,8195867","126,7767039"
31/08/2010 22.00,"6,74809043","124,1150946"
31/08/2010 23.00,"9,38600609","101,55250245"
01/09/2010 0.00,"10,96534486","102,32129565"
01/09/2010 1.00,"9,074352","105,9611931"
01/09/2010 2.00,"6,58181335","105,5764374"
01/09/2010 3.00,"5,31111918","106,65850545"
01/09/2010 4.00,"5,00036947","106,14479295"
01/09/2010 5.00,"12,81056826","94,16014965"
01/09/2010 6.00,"14,56412082","103,59721785"
01/09/2010 7.00,"16,62585336","101,0665005"
01/09/2010 8.00,"19,97835416","111,58021035"
01/09/2010 9.00,"16,94558374","122,470656"
01/09/2010 10.00,"10,04728467","137,8865796"
01/09/2010 11.00,"7,46341743","139,4702106"
01/09/2010 12.00,"8,17508104","136,7052204"
01/09/2010 13.00,"8,84960978","140,8823913"
01/09/2010 14.00,"5,46175228","140,3221554"
01/09/2010 15.00,"5,52520965","142,74422505"
01/09/2010 16.00,"6,09674851","139,42765725"
01/09/2010 17.00,"6,48786914","137,9284347"
01/09/2010 18.00,"9,44183649","132,1250994"
01/09/2010 19.00,"14,53361677","114,43090575"
01/09/2010 20.00,"24,41895504","99,8588472"
01/09/2010 21.00,"28,30798216","93,6099885"
01/09/2010 22.00,"30,10455472","95,68169625"
01/09/2010 23.00,"16,68716738","117,3950169"
02/09/2010 0.00,"11,21827951","116,7928461"
02/09/2010 1.00,"12,36324056","106,3513353"
02/09/2010 2.00,"14,9860495","96,9993738"
02/09/2010 3.00,"12,70188253","97,6339035"
02/09/2010 4.00,"12,79732383","87,60549735"
02/09/2010 5.00,"20,9185228","59,66149245"
02/09/2010 6.00,"34,9105388","58,77447555"
02/09/2010 7.00,"48,23572568","68,8967265"
02/09/2010 8.00,"53,91434656","90,53180325"
02/09/2010 9.00,"42,63373776","126,6883653"
02/09/2010 10.00,"19,12451232","146,0019204"
02/09/2010 11.00,"13,76468685","157,83671925"
02/09/2010 12.00,"10,43543214","157,32779475"
02/09/2010 13.00,"9,13222824","159,81392385"
02/09/2010 14.00,"6,11043078","159,0309063"
02/09/2010 15.00,"5,51092318","157,8293178"
02/09/2010 16.00,"7,87287223","158,92359525"
02/09/2010 17.00,"11,85705003","153,9754566"
02/09/2010 18.00,"10,48198934","150,29107065"
02/09/2010 19.00,"12,09111325","141,5270955"
02/09/2010 20.00,"22,73455952","100,1079429"
02/09/2010 21.00,"68,89716096","61,05543885"
02/09/2010 22.00,"67,09148728","84,45507315"
02/09/2010 23.00,"48,11236344","115,52444505"
03/09/2010 0.00,"24,76162368","107,1661332"
03/09/2010 1.00,"23,80004064","93,2164548"
03/09/2010 2.00,"23,99871656","91,9905672"
03/09/2010 3.00,"19,38913312","91,2608361"
03/09/2010 4.00,"17,32545225","86,5787706"
03/09/2010 5.00,"21,84503976","77,32326735"
03/09/2010 6.00,"30,74539976","77,10254055"
03/09/2010 7.00,"29,93639432","83,34194295"
03/09/2010 8.00,"44,59455112","68,16226725"
03/09/2010 9.00,"50,7809036","62,94286845"
03/09/2010 10.00,"53,2741516","73,7165268"
03/09/2010 11.00,"58,47683744","81,7414143"
03/09/2010 12.00,"60,42078696","114,78529755"
03/09/2010 13.00,"33,07696904","127,0528119"
03/09/2010 14.00,"24,54929608","118,0821747"
03/09/2010 15.00,"38,64909152","105,72021705"
03/09/2010 16.00,"22,59561448","115,3847352"
03/09/2010 17.00,"20,34945424","105,55004355"
03/09/2010 18.00,"23,98397504","96,377652"
03/09/2010 19.00,"32,6075348","92,9396685"
03/09/2010 20.00,"33,01853832","88,6268376"
03/09/2010 21.00,"29,92276176","102,4017141"
03/09/2010 22.00,"28,72418632","97,44962535"
03/09/2010 23.00,"32,3114616","83,4850443"
04/09/2010 0.00,"34,3865552","88,47427995"
04/09/2010 1.00,"25,93486512","70,3932957"
04/09/2010 2.00,"17,80263391","78,50797815"
04/09/2010 3.00,"15,95087912","77,9085405"
04/09/2010 4.00,"15,46716606","73,2750333"
04/09/2010 5.00,"16,43978899","70,48983375"
04/09/2010 6.00,"17,83834625","67,9570815"
04/09/2010 7.00,"19,73227976","78,39793395"
04/09/2010 8.00,"20,51857064","100,60072785"
04/09/2010 9.00,"18,07014183","125,7331194"
04/09/2010 10.00,"16,00023166","147,82588905"
04/09/2010 11.00,"8,39254618","174,8430768"
04/09/2010 12.00,"6,47703958","171,62376525"
04/09/2010 13.00,"7,1383717","170,39995245"
04/09/2010 14.00,"5,73971693","168,98166705"
04/09/2010 15.00,"3,99567657","163,99851615"
04/09/2010 16.00,"6,31524996","152,4958449"
04/09/2010 17.00,"7,85954559","149,36965995"
04/09/2010 18.00,"8,76106124","146,2631856"
04/09/2010 19.00,"10,14157304","142,3175544"
04/09/2010 20.00,"13,90548653","129,2993814"
04/09/2010 21.00,"23,5831816","103,18880145"
04/09/2010 22.00,"27,98789424","94,24856805"
04/09/2010 23.00,"38,17770704","71,93237835"
05/09/2010 0.00,"28,37356376","98,6748147"
05/09/2010 1.00,"16,61510027","105,40564545"
05/09/2010 2.00,"13,19338507","112,9080225"
05/09/2010 3.00,"9,30095077","118,0761897"
05/09/2010 4.00,"9,2951077","116,4074919"
05/09/2010 5.00,"13,07262506","107,97077655"
05/09/2010 6.00,"14,97760802","98,18338635"
05/09/2010 7.00,"18,21558002","99,5530536"
05/09/2010 8.00,"18,87654313","113,58442725"
05/09/2010 9.00,"20,753326","122,19588465"
05/09/2010 10.00,"20,26989592","138,76416015"
05/09/2010 11.00,"10,24234118","161,07085365"
05/09/2010 12.00,"7,3719875","166,78716705"
05/09/2010 13.00,"7,15592577","167,8968459"
05/09/2010 14.00,"3,86294935","170,0732712"
05/09/2010 15.00,"3,2593539","167,68419885"
05/09/2010 16.00,"2,41150044","164,13154275"
05/09/2010 17.00,"3,33211123","156,2983149"
05/09/2010 18.00,"6,45060235","145,8675771"
05/09/2010 19.00,"10,15021146","141,611484"
05/09/2010 20.00,"13,82254397","140,64620325"
05/09/2010 21.00,"18,86810356","120,4536711"
05/09/2010 22.00,"29,74810056","86,1312123"
05/09/2010 23.00,"31,16676632","94,72852515"
06/09/2010 0.00,"22,75144248","103,7010975"
06/09/2010 1.00,"16,12359582","111,88129575"
06/09/2010 2.00,"12,46814435","104,55916695"
06/09/2010 3.00,"9,46002534","109,18648965"
06/09/2010 4.00,"9,0431864","111,5754423"
06/09/2010 5.00,"13,89265892","108,12331425"
06/09/2010 6.00,"18,3941245","96,65374005"
06/09/2010 7.00,"26,59844384","96,09414255"
06/09/2010 8.00,"32,21081392","105,2341353"
06/09/2010 9.00,"29,05662576","134,7881451"
06/09/2010 10.00,"21,45937024","142,480905"
06/09/2010 11.00,"18,4785718","159,1976484"
06/09/2010 12.00,"13,05359302","169,6769445"
06/09/2010 13.00,"10,82967316","174,52441545"
06/09/2010 14.00,"7,0076712","179,05932975"
06/09/2010 15.00,"6,55386756","164,6175447"
06/09/2010 16.00,"6,62678933","161,92343685"
06/09/2010 17.00,"7,533758","153,0473427"
06/09/2010 18.00,"12,83058498","142,93187475"
06/09/2010 19.00,"16,84949044","129,0010491"
06/09/2010 20.00,"21,2606752","127,90405845"
06/09/2010 21.00,"16,36577738","137,8879362"
06/09/2010 22.00,"14,58739559","141,28208955"
06/09/2010 23.00,"14,26698263","112,4537211"
07/09/2010 0.00,"18,8182711","89,62926525"
07/09/2010 1.00,"16,62613825","98,934045"
07/09/2010 2.00,"14,21924573","105,2220456"
07/09/2010 3.00,"12,54790152","108,77472165"
07/09/2010 4.00,"13,18949033","96,2062017"
07/09/2010 5.00,"15,82232771","91,8650019"
07/09/2010 6.00,"24,21167512","71,4240723"
07/09/2010 7.00,"33,24837984","62,3360094"
07/09/2010 8.00,"41,54229168","90,9327783"
07/09/2010 9.00,"39,10684344","112,9944459"
07/09/2010 10.00,"20,43935648","141,59594295"
07/09/2010 11.00,"14,64712456","151,15251165"
07/09/2010 12.00,"16,81507826","164,7113496"
07/09/2010 13.00,"10,75992531","187,6520142"
07/09/2010 14.00,"6,14563453","191,45175105"
07/09/2010 15.00,"6,52439982","176,84188725"
07/09/2010 16.00,"8,52261381","163,1311101"
07/09/2010 17.00,"13,12591442","146,8633215"
07/09/2010 18.00,"12,47247694","140,2816569"
07/09/2010 19.00,"13,27636778","133,69721925"
07/09/2010 20.00,"11,32880458","130,24104135"
07/09/2010 21.00,"14,84905662","123,767406"
07/09/2010 22.00,"11,08368427","138,5846301"
07/09/2010 23.00,"4,19889922","140,7859131"
08/09/2010 0.00,"2,76009437","139,09489125"
08/09/2010 1.00,"2,74126499","138,1005633"
08/09/2010 2.00,"3,54843874","143,9321877"
08/09/2010 3.00,"3,96482262","141,5088213"
08/09/2010 4.00,"5,39227976","129,4215552"
08/09/2010 5.00,"12,17142107","102,1141548"
08/09/2010 6.00,"26,23548888","67,2435498"
08/09/2010 7.00,"36,10001312","71,83314705"
08/09/2010 8.00,"50,89258352","77,83562325"
08/09/2010 9.00,"38,62700792","128,236206"
08/09/2010 10.00,"12,02987954","133,0546497"
08/09/2010 11.00,"12,1981623","135,45305865"
08/09/2010 12.00,"9,89569175","138,9511116"
08/09/2010 13.00,"15,21596368","117,84526845"
08/09/2010 14.00,"20,15561568","112,39431"
08/09/2010 15.00,"26,31162472","78,593025"
08/09/2010 16.00,"29,821464","112,73651235"
08/09/2010 17.00,"13,66281549","119,0670663"
08/09/2010 18.00,"12,32399867","110,59603695"
08/09/2010 19.00,"18,20907922","94,9256511"
08/09/2010 20.00,"15,80804698","98,28600915"
08/09/2010 21.00,"11,94287015","95,44879995"
08/09/2010 22.00,"9,0042294","109,59622275"
08/09/2010 23.00,"4,87415262","115,4076777"
09/09/2010 0.00,"5,77340637","108,7545123"
09/09/2010 1.00,"5,98247592","114,1109277"
09/09/2010 2.00,"4,52853185","117,5023479"
09/09/2010 3.00,"4,39887913","116,09553375"
09/09/2010 4.00,"9,07045726","90,5284317"
09/09/2010 5.00,"15,87426528","79,9174656"
09/09/2010 6.00,"24,77525624","62,7707199"
09/09/2010 7.00,"35,813672","52,76661285"
09/09/2010 8.00,"39,85739904","94,9303593"
09/09/2010 9.00,"23,68446024","116,66530575"
09/09/2010 10.00,"17,89352848","111,88333065"
09/09/2010 11.00,"20,78800968","100,26792195"
09/09/2010 12.00,"19,05120624","110,2510815"
09/09/2010 13.00,"19,70371448","120,9477927"
09/09/2010 14.00,"16,96700578","117,9195024"
09/09/2010 15.00,"15,51416111","123,20778855"
09/09/2010 16.00,"12,50628684","122,8594815"
09/09/2010 17.00,"14,26275138","115,55085885"
09/09/2010 18.00,"16,71378815","112,9890594"
09/09/2010 19.00,"16,88130803","102,25996935"
09/09/2010 20.00,"16,76573528","99,06230355"
09/09/2010 21.00,"16,10801302","101,92648515"
09/09/2010 22.00,"13,24662471","107,92620825"
09/09/2010 23.00,"10,75858118","110,95378035"
10/09/2010 0.00,"8,27229286","111,07463745"
10/09/2010 1.00,"7,15462561","113,35959075"
10/09/2010 2.00,"6,87569731","108,1347855"
10/09/2010 3.00,"5,9909174","114,2439543"
10/09/2010 4.00,"5,48365424","110,3401383"
10/09/2010 5.00,"8,44519884","99,7130526"
10/09/2010 6.00,"13,34337","92,40570675"
10/09/2010 7.00,"14,28807773","102,5731245"
10/09/2010 8.00,"16,57094454","96,3033981"
10/09/2010 9.00,"20,09718496","93,4175907"
10/09/2010 10.00,"18,67721713","86,33304645"
10/09/2010 11.00,"21,30744272","66,81895395"
10/09/2010 12.00,"27,89699776","65,5843083"
10/09/2010 13.00,"29,85653008","60,96634215"
10/09/2010 14.00,"27,18278928","63,8798202"
10/09/2010 15.00,"21,370424","67,0059453"
10/09/2010 16.00,"18,7512383","69,95924355"
10/09/2010 17.00,"21,5885832","63,69350715"
10/09/2010 18.00,"23,28320792","61,3247838"
10/09/2010 19.00,"23,25074216","60,54511785"
10/09/2010 20.00,"23,41372104","71,56382205"
10/09/2010 21.00,"24,62137848","70,0287693"
10/09/2010 22.00,"17,7532871","87,0870567"
10/09/2010 23.00,"12,17404434","93,91173225"
11/09/2010 0.00,"9,94568673","98,1557157"
11/09/2010 1.00,"8,95813108","88,95220215"
11/09/2010 2.00,"11,11828956","78,03205095"
11/09/2010 3.00,"13,90353246","70,73553795"
11/09/2010 4.00,"18,89239361","59,3745915"
11/09/2010 5.00,"20,49843728","62,33666775"
11/09/2010 6.00,"23,29684048","59,4988002"
11/09/2010 7.00,"31,9809724","59,3496141"
11/09/2010 8.00,"34,14891272","63,2608116"
11/09/2010 9.00,"29,44357632","89,54084685"
11/09/2010 10.00,"17,17720533","122,10275805"
11/09/2010 11.00,"7,61029918","141,0430287"
11/09/2010 12.00,"6,17272948","132,95675505"
11/09/2010 13.00,"9,9333505","139,69837875"
11/09/2010 14.00,"6,74919557","144,18676965"
11/09/2010 15.00,"4,11514215","134,6524851"
11/09/2010 16.00,"5,90905512","129,4694751"
11/09/2010 17.00,"7,45689942","124,365507"
11/09/2010 18.00,"10,05809321","120,55958565"
11/09/2010 19.00,"9,8380526","115,08841785"
11/09/2010 20.00,"14,97307085","91,61524785"
11/09/2010 21.00,"18,63630798","96,80025285"
11/09/2010 22.00,"15,77557931","103,509378"
11/09/2010 23.00,"13,1433901","111,12590895"
12/09/2010 0.00,"9,92945576","115,57511805"
12/09/2010 1.00,"8,48620359","112,73316075"
12/09/2010 2.00,"8,28222952","108,2111541"
12/09/2010 3.00,"7,85565085","111,25893555"
12/09/2010 4.00,"7,10378553","111,4343958"
12/09/2010 5.00,"10,45537048","104,4692922"
12/09/2010 6.00,"12,98626576","106,775991"
12/09/2010 7.00,"8,62310088","114,4950849"
12/09/2010 8.00,"7,08300782","120,49550625"
12/09/2010 9.00,"7,84902386","124,3331082"
12/09/2010 10.00,"7,81326181","131,1888459"
12/09/2010 11.00,"7,88746653","137,9121954"
12/09/2010 12.00,"7,01223514","131,48516325"
12/09/2010 13.00,"9,46668102","132,79946925"
12/09/2010 14.00,"5,6705943","135,5631228"
12/09/2010 15.00,"2,62089312","132,80018745"
12/09/2010 16.00,"3,03240714","129,3729171"
12/09/2010 17.00,"3,68986364","127,19527485"
12/09/2010 18.00,"6,92238453","118,9517154"
12/09/2010 19.00,"9,81323484","113,8612335"
12/09/2010 20.00,"13,93551258","108,4858257"
12/09/2010 21.00,"18,11948482","100,29964245"
12/09/2010 22.00,"17,35917037","98,79700845"
12/09/2010 23.00,"15,25095519","96,63283245"
13/09/2010 0.00,"12,681101","99,54158235"
13/09/2010 1.00,"11,12334298","101,2474071"
13/09/2010 2.00,"9,67039314","104,6859891"
13/09/2010 3.00,"10,01256275","103,37776785"
13/09/2010 4.00,"11,13646694","102,5434788"
13/09/2010 5.00,"13,78098091","104,39840985"
13/09/2010 6.00,"16,04048309","101,32032435"
13/09/2010 7.00,"21,52560192","92,1316536"
13/09/2010 8.00,"26,00304704","103,9522281"
13/09/2010 9.00,"21,84375872","124,05833685"
13/09/2010 10.00,"13,98875222","129,87659475"
13/09/2010 11.00,"11,56556563","139,03883175"
13/09/2010 12.00,"8,88476573","144,32853435"
13/09/2010 13.00,"10,64496249","148,0749648"
13/09/2010 14.00,"5,97259088","148,46652345"
13/09/2010 15.00,"6,34328562","142,75966635"
13/09/2010 16.00,"6,55710649","139,36489455"
13/09/2010 17.00,"7,13155159","135,27354855"
13/09/2010 18.00,"10,15794741","123,94095105"
13/09/2010 19.00,"12,57266957","115,756683"
13/09/2010 20.00,"21,34943024","88,67070765"
13/09/2010 21.00,"26,8204844","99,67321245"
13/09/2010 22.00,"21,51393872","111,98994345"
13/09/2010 23.00,"20,69323184","102,3409065"
14/09/2010 0.00,"21,32602736","92,65615905"
14/09/2010 1.00,"17,49162799","101,5943376"
14/09/2010 2.00,"13,16286955","97,68722985"
14/09/2010 3.00,"10,81896214","97,3362096"
14/09/2010 4.00,"9,80738986","94,5138831"
14/09/2010 5.00,"13,66151533","87,6102255"
14/09/2010 6.00,"15,6171529","88,991364"
14/09/2010 7.00,"16,34434578","104,25604665"
14/09/2010 8.00,"16,82546425","110,0127588"
14/09/2010 9.00,"17,28516258","113,2907433"
14/09/2010 10.00,"14,6510193","133,9348437"
14/09/2010 11.00,"7,98230938","148,19987175"
14/09/2010 12.00,"6,01908116","147,3965451"
14/09/2010 13.00,"5,57307274","151,1815389"
14/09/2010 14.00,"4,94725029","147,9709854"
14/09/2010 15.00,"5,69609274","141,3144684"
14/09/2010 16.00,"8,68608216","134,49853095"
14/09/2010 17.00,"9,67767022","133,4569614"
14/09/2010 18.00,"9,55148586","125,62852155"
14/09/2010 19.00,"11,94632705","117,66097035"
14/09/2010 20.00,"18,57510294","103,71328695"
14/09/2010 21.00,"20,75166256","94,00960695"
14/09/2010 22.00,"21,16979784","85,2064101"
14/09/2010 23.00,"16,0151663","90,3211911"
15/09/2010 0.00,"12,11752944","91,7266287"
15/09/2010 1.00,"9,57981406","94,02041985"
15/09/2010 2.00,"6,77425615","96,07255665"
15/09/2010 3.00,"5,88832904","96,3850734"
15/09/2010 4.00,"6,85489093","95,5203606"
15/09/2010 5.00,"10,80273882","93,32512245"
15/09/2010 6.00,"12,98626576","91,35669585"
15/09/2010 7.00,"15,90024554","84,8742825"
15/09/2010 8.00,"19,8933084","96,60921165"
15/09/2010 9.00,"16,31513424","113,00388225"
15/09/2010 10.00,"13,50627049","124,0144668"
15/09/2010 11.00,"10,41900615","137,95343205"
15/09/2010 12.00,"13,14050298","137,6186112"
15/09/2010 13.00,"15,22153716","137,8035477"
15/09/2010 14.00,,
15/09/2010 15.00,,
15/09/2010 16.00,,
15/09/2010 17.00,,
15/09/2010 18.00,"10,72604276","113,91252495"
15/09/2010 19.00,"16,82221958","112,5306882"
15/09/2010 20.00,"15,70922718","108,7774548"
15/09/2010 21.00,"24,3558208","96,7495998"
15/09/2010 22.00,"19,44660784","96,44111295"
15/09/2010 23.00,"18,72721019","88,67206425"
16/09/2010 0.00,"17,84224099","91,48293945"
16/09/2010 1.00,"16,2222837","87,0620793"
16/09/2010 2.00,"15,48607766","87,0060597"
16/09/2010 3.00,"14,72569246","96,2662911"
16/09/2010 4.00,"14,66230202","97,46785965"
16/09/2010 5.00,"16,79300614","93,3575412"
16/09/2010 6.00,"20,2114652","92,43946215"
16/09/2010 7.00,"26,85230008","84,0493899"
16/09/2010 8.00,"34,65666344","95,30164875"
16/09/2010 9.00,"28,45927872","131,9920728"
16/09/2010 10.00,"19,24078104","149,5627959"
16/09/2010 11.00,"17,24482894","157,3129719"
16/09/2010 12.00,"15,87297277","161,3530464"
16/09/2010 13.00,"16,02768798","162,5255877"
16/09/2010 14.00,"15,90932754","178,2263574"
16/09/2010 15.00,"18,02259039","168,2741802"
16/09/2010 16.00,"18,19404708","163,99923435"
16/09/2010 17.00,"17,3829002","156,87074025"
16/09/2010 18.00,"24,50866608","130,0270776"
16/09/2010 19.00,"38,52572928","109,2803145"
16/09/2010 20.00,"31,82969496","121,0003809"
16/09/2010 21.00,"24,84473832","120,48808485"
16/09/2010 22.00,"19,80046168","120,74927025"
16/09/2010 23.00,"17,14491165","119,7462042"
17/09/2010 0.00,"16,46980548","122,46385305"
17/09/2010 1.00,"15,35289538","124,2115728"
17/09/2010 2.00,"15,25095519","122,73660945"
17/09/2010 3.00,"15,07500339","120,84654645"
17/09/2010 4.00,"15,04513795","118,696515"
17/09/2010 5.00,"17,48124392","105,79375275"
17/09/2010 6.00,"23,3025956","90,1909176"
17/09/2010 7.00,"28,24306976","91,6003851"
17/09/2010 8.00,"31,31156208","93,990036"
17/09/2010 9.00,"28,6560044","117,83581215"
17/09/2010 10.00,"20,80166136","134,5579221"
17/09/2010 11.00,"17,7377043","144,00654135"
