, Brindisi,,,,
,ITC Valzani,,,,
Parm,NO2,SO2,CO,O3,NOX



15/12/2010 23.00,"9,28328771","2,97187842","0,16755962","61,9203312","12,92178547"
16/12/2010 0.00,"5,56815317","2,67776507","0,13385035","64,9319034","9,13741358"
16/12/2010 1.00,"4,69371335","3,17037648","0,13271447","64,71251325","7,7940137"
16/12/2010 2.00,,"3,31519524","0,13147957","62,87467935",
16/12/2010 3.00,"14,81507464","3,80724832","0,12444064","60,3377376","17,09421497"
16/12/2010 4.00,"7,51456917",,"0,12444064","62,478612","9,65619272"
16/12/2010 5.00,"7,41704187","0,20686085","0,12439171",,"9,84857625"
16/12/2010 6.00,"7,81872248","0,29917801","0,14125858","59,7564345","11,04563165"
16/12/2010 7.00,"10,90405952","0,40504161","0,13456682","56,403438","14,53649433"
16/12/2010 8.00,"22,1841712","0,41998642","0,1777592","48,00897675","36,97469576"
16/12/2010 9.00,"36,69674832","1,08116355","0,58392713","38,2282698","67,27022104"
16/12/2010 10.00,"25,73337856","0,44385541","0,30511467","40,8633855","40,7713924"
16/12/2010 11.00,"18,06984547","0,43971521","0,21648147","46,6816035","26,73641376"
16/12/2010 12.00,"13,26785938","1,3645028","0,16988147","57,77007285","20,48147784"
16/12/2010 13.00,"13,27695094","0,81209586","0,19023052","57,6736146","23,7890084"
16/12/2010 14.00,"18,39466177","1,08689841","0,34771406","53,08884525","32,22758216"
16/12/2010 15.00,"12,6769099","1,04156665","0,25172272","56,4358767","19,48255344"
16/12/2010 16.00,"18,68889754","1,09191019","0,50396269","52,5041307","30,79950936"
16/12/2010 17.00,"23,61981552","1,05717964","0,66418864","47,96716155","36,04074112"
16/12/2010 18.00,"53,683224","1,97903013","2,02291532","29,15094","120,4166702"
16/12/2010 19.00,"46,09078672","2,1665212","1,61914263","24,3245961","89,66979816"
16/12/2010 20.00,"41,29457296","1,36562048","1,32998148","25,8721974","73,00228232"
16/12/2010 21.00,"41,94543688","1,72213593","1,54584549","19,73130411","70,47580376"
16/12/2010 22.00,"27,7391048","0,87702114","0,78993757","22,6276092","36,04154416"
16/12/2010 23.00,"20,787742","0,49813372","0,56896154","27,33171945","31,46763864"
17/12/2010 0.00,"13,50258606","0,01276132","0,29879221","34,3571319","16,92896081"
17/12/2010 1.00,"8,97252079","0,00120311","0,21262881","37,0169856","12,36929778"
17/12/2010 2.00,"7,07239049",,"0,16602881","39,68454","10,12728658"
17/12/2010 3.00,"7,34596327",,,"40,2504816","10,38050994"
17/12/2010 4.00,"11,05696216",,"0,20089843","37,83559395","14,92043922"
17/12/2010 5.00,"8,59976874",,"0,185588","34,3127232","11,2889891"
17/12/2010 6.00,"10,07755737",,"0,18200679","33,2081715","13,13307868"
17/12/2010 7.00,"16,54081334",,"0,27256573","30,4561089","23,91562104"
17/12/2010 8.00,"38,31586816","0,05160156","1,18847592","16,15380428","85,36418448"
17/12/2010 9.00,"43,50547592","1,17409904","1,48400729","17,77994075","109,3480257"
17/12/2010 10.00,"24,56036656","0,07703978","0,47141376","28,3084116","44,48753648"
17/12/2010 11.00,"18,50045273","0,00344255","0,29328526","43,05802515","31,51723592"
17/12/2010 12.00,"17,54253499","0,00240724","0,43530924","49,9697226","29,27933552"
17/12/2010 13.00,"14,8241662","0,00083903","0,28874059","53,45760105","25,78601592"
17/12/2010 14.00,"22,74536232","0,09293753","0,31696854","50,40592935","40,51818624"
17/12/2010 15.00,"20,28238128","0,01838736","0,20736884","53,5019898","39,16573304"
17/12/2010 16.00,"19,3773552","0,00881536","0,21937067","54,78327855","29,99379256"
17/12/2010 17.00,"24,87773944","0,00050342","0,25283296","40,3537428","32,10425816"
17/12/2010 18.00,"28,45402072",,"0,24023931","21,459018","41,72838664"
17/12/2010 19.00,"46,34617256","0,00176246","0,89442526","20,83416405","61,81853544"
17/12/2010 20.00,"59,14787296","0,0068556","0,71429529","11,8857312","72,27878152"
17/12/2010 21.00,"32,03609536",,"0,28417263","30,9631581","35,39205688"
17/12/2010 22.00,"24,1140484","0,003051","0,18583381","40,8693306","27,19764552"
17/12/2010 23.00,"9,55933845","0,00002949","0,15758256","57,0479028","12,78201827"
18/12/2010 0.00,"8,13775306","0,00867399","0,14575315","61,64121075","10,78911964"
18/12/2010 1.00,"8,2451979","0,28014892","0,13681411","57,80079585","10,63619788"
18/12/2010 2.00,,"0,16913524","0,09426365","59,48242125",
18/12/2010 3.00,"10,93546794","0,19697968","0,07109879","63,4799025","13,77024886"
18/12/2010 4.00,"6,2351429",,"0,07099976","65,29210065","8,85294814"
18/12/2010 5.00,"4,98133551","0,98829823","0,07082734",,"7,9502241"
18/12/2010 6.00,"5,45409663","0,77391564","0,07058036","64,73042835","8,49695668"
18/12/2010 7.00,"5,85990907","1,23410916","0,07522289","65,3330979","9,08643966"
18/12/2010 8.00,"10,18500221","1,36487197","0,17467195","64,5195768","21,05698984"
18/12/2010 9.00,"11,47682589","1,41577384","0,26127921","64,62202005","21,7952704"
18/12/2010 10.00,"7,16661194","1,37104414","0,23443528","69,4935906","13,80148902"
18/12/2010 11.00,"8,99896949","1,4058408","0,2466107","71,0941392","22,4447768"
18/12/2010 12.00,"7,17652948","1,23803885","0,27730728","74,69297955","12,21802225"
18/12/2010 13.00,"11,35285181","1,2588009","0,11676096","71,9520291","18,97776823"
18/12/2010 14.00,"21,3824696","1,31371789","0,35099819","52,6526385","34,08811112"
18/12/2010 15.00,"16,55238285","1,14207168","0,14982832","51,70343745","23,9287756"
18/12/2010 16.00,"14,81176879","1,19650864","0,12624406","52,97189835","20,48065568"
18/12/2010 17.00,"34,2494648","1,2689048","0,6955516","28,5883899","46,59224696"
18/12/2010 18.00,"40,09863608","1,37104414","0,87736034","24,9161535","50,76055992"
18/12/2010 19.00,"54,33018744","2,23418831","1,64255331","14,32450698","88,63471784"
18/12/2010 20.00,"29,6549288","1,61461056","0,52643554","15,40945182","43,02739944"
18/12/2010 21.00,"42,839316","2,18817008","1,18062265","6,67868145","94,34127304"
18/12/2010 22.00,"39,58866744","2,96825485","2,11759837","8,37652022","92,2455872"
18/12/2010 23.00,"33,97092464","2,34306427","1,67255905","6,76489737","60,60420512"
19/12/2010 0.00,"22,63957136","1,10003602","0,70234239","6,20577867","29,55969208"
19/12/2010 1.00,"22,68419744","0,0336749","0,60239937","7,67485079","27,52157656"
19/12/2010 2.00,"24,037186","0,04677997","0,70268839","5,34618903","29,96583912"
19/12/2010 3.00,"19,8228512","0,07315484","0,71054166","4,70256413","26,83671728"
19/12/2010 4.00,"16,90116798","0,09204053","0,65418595","4,6556138","23,46096656"
19/12/2010 5.00,"16,10607234","0,02034407","0,47138929","6,0470066","24,97783264"
19/12/2010 6.00,"16,6606575","0,00614471","0,27824511","11,67318191","21,34474584"
19/12/2010 7.00,"23,81155088","0,02371237","0,36492693","9,0747782","30,79375424"
19/12/2010 8.00,"34,12466856","0,34293037","0,77529352","4,86219006","63,79663328"
19/12/2010 9.00,"35,19334272","0,34837538","0,98799689","7,29669854","61,42963464"
19/12/2010 10.00,"53,07060008","1,98276557","2,26162266","8,34408351","126,6025446"
19/12/2010 11.00,"33,17251168","1,32783181","0,75477205","22,69418235","54,78665832"
19/12/2010 12.00,"9,64529623","0,2462635","0,12962722","52,36242585","14,08102151"
19/12/2010 13.00,"7,41456201","0,06165054","0,11251337","62,85504855","11,16895374"
19/12/2010 14.00,"9,19732993","0,06499139","0,10587054","61,71374895","13,07059452"
19/12/2010 15.00,"11,04373877","0,02921333","0,14538268","58,50076155","14,21667791"
19/12/2010 16.00,"16,58379318","0,13163438","0,29780429","50,37692205","19,23179464"
19/12/2010 17.00,"23,54624176","0,11392841","0,27182479","37,896222","26,74956832"
19/12/2010 18.00,"23,30903904","0,01439665","0,24480728","41,3900655","26,686262"
19/12/2010 19.00,"24,20662744","0,00159974","0,29511198","42,50317575","27,60379256"
19/12/2010 20.00,"33,17170864","0,09131033","0,47857618","33,6810663","38,38305584"
19/12/2010 21.00,"31,97244488","0,0667569","0,43560515","28,79668785","36,39671728"
19/12/2010 22.00,"26,0910564","0,07121949","0,22445822","30,99218535","29,52187272"
19/12/2010 23.00,"16,70198155","0,02432969","0,14380294","44,77121145","19,22521736"
20/12/2010 0.00,"14,01997709","0,04153021","0,11404418","50,0934924","16,60092088"
20/12/2010 1.00,"9,56181831","0,06866581","0,0923612","55,79139195","11,86860616"
20/12/2010 2.00,,"0,05401694","0,08878116","56,96596815",
20/12/2010 3.00,"15,11441162","0,0165232","0,08834312","59,95415895","17,5334549"
20/12/2010 4.00,"8,44273236",,"0,08887902","62,64848625","10,81789524"
20/12/2010 5.00,"5,7673415","0,57399683","0,08883009",,"7,63369442"
20/12/2010 6.00,"5,26895958","0,47439999","0,08853418","57,6718989","8,36458892"
20/12/2010 7.00,"6,64095534","0,72402366","0,09275614","51,33723525","9,51724768"
20/12/2010 8.00,"17,59791225","0,87963076","0,11552606","33,6187425","24,8018904"
20/12/2010 9.00,"26,64976192","1,12637835","0,53651163","21,5742492","48,28996912"
20/12/2010 10.00,"19,32198368","0,86827494","0,15518732","26,6438634","28,16121704"
20/12/2010 11.00,"12,77856902","0,48036978","0,22225987","39,41651175","20,68455136"
20/12/2010 12.00,"11,41566483","0,72457487","0,37287922","44,88987405","20,564516"
20/12/2010 13.00,"11,8206532","0,56338342","0,21435767","46,88136285","21,81089144"
20/12/2010 14.00,"14,78366622","0,60580249","0,31756036","45,83313","28,2031472"
20/12/2010 15.00,"16,61437371","0,69804541","0,22324779","42,15317295","32,8721556"
20/12/2010 16.00,"16,85653807","0,75552625","0,34776299","40,0874502","26,54320616"
20/12/2010 17.00,"25,42158872","0,82074443","0,34354103","29,07921975","33,84721824"
20/12/2010 18.00,"36,12314832","1,60113734","0,7594635","15,04325162","75,3043112"
20/12/2010 19.00,"47,04621312","2,37489942","1,59410096","7,34193915","113,6775011"
20/12/2010 20.00,"35,95867808","1,72714873","1,23389111","6,4371089","67,2915972"
20/12/2010 21.00,"35,59912648","2,07755303","1,53549796","8,78369573","73,23493448"
20/12/2010 22.00,"40,0349856","1,82276503","1,64717137","10,99455672","60,56474144"
20/12/2010 23.00,"29,47889096","1,35162656","0,72288949","14,22548915","36,45920144"
21/12/2010 0.00,"24,31406272","0,74950052","0,42051607","14,16573491","27,96718728"
21/12/2010 1.00,"20,095598","0,02462259","0,2255207","18,4833179","24,37601152"
21/12/2010 2.00,"14,56133694","0,00875942","0,19986158","24,82224885","17,82675188"
21/12/2010 3.00,"12,65872678","0,04905093","0,17733863","25,67160015","15,53869972"
21/12/2010 4.00,"11,5412947","0,02487074","0,17109074","25,79536995","14,06786695"
21/12/2010 5.00,"10,38336265",,"0,1583235","25,99086","13,34601621"
21/12/2010 6.00,"12,59591375","0,01094292","0,14775346","22,64724","15,60940548"
21/12/2010 7.00,"21,87754376","0,06767525","0,34852956","17,55031824","35,06401504"
21/12/2010 8.00,"34,48335976","0,07519495","0,52811547","9,21647706","59,843688"
21/12/2010 9.00,"40,26889968","0,53879033","1,1095728","6,41064522","90,73283192"
21/12/2010 10.00,"32,32452056","0,25683623","0,57679034","6,80843027","58,28160312"
21/12/2010 11.00,"32,7948152","0,02710915","0,40221742","9,55792331","55,32268752"
21/12/2010 12.00,"34,95860648","0,07701843","0,30378074","10,76578808","53,37829824"
21/12/2010 13.00,"28,39782704","0,0643344","0,18862515","15,68602466","36,60225728"
21/12/2010 14.00,"21,05517344","0,02760748","0,15886639","23,0629581","27,76822456"
21/12/2010 15.00,"25,24388744","0,01691271","0,17798171","22,151283","39,9393856"
21/12/2010 16.00,"33,52957768","0,36151502","0,54192072","13,97793957","68,76079712"
21/12/2010 17.00,"39,84325024","0,18255455","0,80127302","7,01415267","71,68682632"
21/12/2010 18.00,"33,00062288","0,2118472","0,47966312","4,80243582","56,62908064"
21/12/2010 19.00,"39,40352848","0,82682303","0,61566173","2,93131335","94,72931344"
21/12/2010 20.00,"38,70845912","0,80510195","0,6526796","3,53054951","86,5349212"
21/12/2010 21.00,"37,36288912","0,75008123","0,76660029","4,07515658","87,62263888"
21/12/2010 22.00,"28,17880744","0,11073401","0,35897495","11,39063405","39,40415944"
21/12/2010 23.00,"22,70735176","0,00024713","0,23937488","22,42701195","30,00036984"
22/12/2010 0.00,"20,12701216","0,18874198","0,15933589","30,48342045","23,14525712"
22/12/2010 1.00,"13,11495674","1,02578891","0,14898836","36,5936067","16,41593679"
22/12/2010 2.00,,"0,92409502","0,12053906","36,628599",
22/12/2010 3.00,"15,71017744","0,69472999","0,10673381","33,2388945","18,04051157"
22/12/2010 4.00,"9,71554885",,"0,08786663","39,97475265","12,63320922"
22/12/2010 5.00,"8,0377459","0,97491654","0,08734821",,"10,86640077"
22/12/2010 6.00,"8,15593618","0,72305446","0,08727481","39,2525826","10,95108325"
22/12/2010 7.00,"11,17102061","0,90116268","0,08779324","34,3716156","13,7447619"
22/12/2010 8.00,"21,72215552","0,75325732","0,09100281","25,79708565","27,32508032"
22/12/2010 9.00,"22,57924776","0,83288029","0,18282112","28,3212195","36,25777224"
22/12/2010 10.00,"13,79682183","0,97104787","0,10495602","44,6286687","20,1986548"
22/12/2010 11.00,"13,3901815","0,97767973","0,26607086","51,5600169","23,39272728"
22/12/2010 12.00,"11,3338427","0,88980686","0,31301686","53,10165315","19,92569768"
22/12/2010 13.00,"9,37998711","0,92738806","0,16402851","56,6202546","16,42826919"
22/12/2010 14.00,"12,47854946","0,96994341","0,16573174","57,7273998","23,67308384"
22/12/2010 15.00,"8,55844278","0,97381208","0,12263839","62,4512805","15,21065979"
22/12/2010 16.00,"11,65121941","0,96220607","0,13706109","59,04196515","19,87143512"
22/12/2010 17.00,"15,35230266","1,03128987","0,12972625","50,2377708","23,06057464"
22/12/2010 18.00,"16,61106786","1,08103032","0,18526646","46,18395075","28,12997496"
22/12/2010 19.00,"16,93422837","0,97547081","0,15861941","47,16305685","27,18695744"
22/12/2010 20.00,"14,8307779","1,25236024","0,14624711","48,4042062","23,86958008"
22/12/2010 21.00,"12,92816582","0,87608957","0,13140501","51,53697465","20,50778696"
22/12/2010 22.00,"7,76747897","0,74113773","0,10688293","60,8780634","10,37393075"
22/12/2010 23.00,"5,79048244","0,6615524","0,09120086","63,2067471","7,84498762"
23/12/2010 0.00,"5,40946482","0,75439941","0,08826157","59,90240865","8,25688787"
23/12/2010 1.00,"4,42179445","1,21864466","0,07887749","60,3590841","6,80249639"
23/12/2010 2.00,"3,85729174","0,66597228","0,05633008","60,57847425","6,18423781"
23/12/2010 3.00,"2,96714676","0,97878521",,"63,65233035","5,82084691"
23/12/2010 4.00,"2,96549479","1,11253393","0,0544288","66,07912815","5,3448201"
23/12/2010 5.00,"2,96962662","1,01526195","0,06164015","66,44792385","5,4163461"
23/12/2010 6.00,"3,0497987","0,97004409","0,07112325","67,77272355","5,08501945"
23/12/2010 7.00,"3,68169366","0,84431035","0,06323271","63,6422955","5,78815171"
23/12/2010 8.00,"7,56994451","0,93346667","0,08774314","59,55583725","11,27830102"
23/12/2010 9.00,"11,48674534","1,08710893","0,10162295","57,88275045","14,57349153"
23/12/2010 10.00,"10,32881329","1,07163426","0,10984552","62,23959105","13,32792869"
23/12/2010 11.00,"7,4277854","1,01139328","0,09038536","65,85720435","11,38846854"
23/12/2010 12.00,"5,68551746","0,83494378","0,10582045","68,42061975","10,3196701"
23/12/2010 13.00,"7,03850411","1,02963114","0,11458707","66,11842965","12,52961706"
23/12/2010 14.00,"6,77402289","1,24738406","0,10690739","66,6561819","12,61594386"
23/12/2010 15.00,"6,08058638","1,14403652","0,10700642","66,196095","9,67756888"
23/12/2010 16.00,"5,48798301","1,19764564","0,10984552","70,26272295","9,22373847"
23/12/2010 17.00,"7,78566209","1,13629919","0,10861179","72,66905205","12,77215235"
23/12/2010 18.00,"6,81369498","1,39273777","0,11125401","77,4527229","10,1453741"
23/12/2010 19.00,"9,39073255","0,84801325","0,10836481","74,7680913","12,15553809"
23/12/2010 20.00,"6,66079042","1,21422478","0,12802185","75,9443832","8,95653838"
23/12/2010 21.00,"5,48715702","0,94175726","0,14202399","74,9652771","7,80799042"
23/12/2010 22.00,"6,63516962","0,81372001","0,14202399","71,0873163","9,06013054"
23/12/2010 23.00,"3,94985931","1,26230752","0,14202399","73,81290525","6,20725829"
24/12/2010 0.00,"3,84820018","1,50714112","0,09557194","73,51840335","5,93759172"
24/12/2010 1.00,"4,40278343","0,94009853","0,07561782","72,5000556","6,27549757"
24/12/2010 2.00,,"0,3963249","0,05440434","72,6050325",
24/12/2010 3.00,"10,75363674","0,58367969","0,05415736","73,73011275","12,83052571"
24/12/2010 4.00,"6,75088004",,"0,0540828","73,0941666","9,16865375"
24/12/2010 5.00,"5,20035894","0,1212264","0,05393484",,"7,77346162"
24/12/2010 6.00,"4,23169767","0,05140528","0,05410843","68,75182965","7,00968071"
24/12/2010 7.00,"5,12680047","0,30182729","0,06872801","65,6864922","7,7940137"
24/12/2010 8.00,"5,88139804","0,12012702","0,05479927","61,77778845","9,26402431"
24/12/2010 9.00,"7,13520542","0,29627346","0,08102575","57,4158207","12,65458538"
24/12/2010 10.00,"9,3229598","0,32282631","0,10764833","53,8365912","17,55462074"
24/12/2010 11.00,"10,31476391","0,36592982","0,08633582","49,91340375","18,81580271"
24/12/2010 12.00,"10,81314392","0,33899051","0,08381709","49,8126762","20,12383824"
24/12/2010 13.00,"11,37682064","0,25344657","0,0899415","49,3961202","22,45135408"
24/12/2010 14.00,"9,09153897","0,26493562","0,0874717","51,88183035","16,27534934"
24/12/2010 15.00,"6,89221126","0,25113595","0,05620776","58,50930015","11,33256358"
24/12/2010 16.00,"5,82684868","0,13436604","0,05450336","64,2276684","8,36212244"
24/12/2010 17.00,"6,97734306","0,18263489","0,05452783","63,140154","9,498338"
24/12/2010 18.00,"5,50782001","0,22832057","0,05675065","68,3966997","8,44022764"
24/12/2010 19.00,"9,02707015","0,31628395","0,08586633","74,53932465","13,35423781"
24/12/2010 20.00,"16,3870828","0,26630959","0,10870965","58,2429477","25,97593488"
24/12/2010 21.00,"15,511817","0,39462549","0,11777335","48,14212305","24,63088112"
24/12/2010 22.00,"13,87864587","0,42195127","0,11498317","51,5071095","21,23950936"
24/12/2010 23.00,"11,22391609","0,47049674","0,09376969","53,47296255","17,39676602"
25/12/2010 0.00,"11,57270122","0,24882736","0,14958134","50,23862865","15,25094563"
25/12/2010 1.00,"7,54597568","0,80519755","0,1023138","54,62020725","12,24022057"
25/12/2010 2.00,"7,90054652","0,46422897","0,08878116","49,94412675","10,96341565"
25/12/2010 3.00,"5,49046287","0,45565363","0,08885455","45,0537633","9,03382142"
25/12/2010 4.00,"4,62180686","0,61948521","0,08883009","49,6393905","7,53996818"
25/12/2010 5.00,"9,35932413","0,29632939","0,09246023","38,7549498","12,12840681"
25/12/2010 6.00,"4,12921065","0,58875249","0,08097682","53,66759475","6,6175123"
25/12/2010 7.00,"3,24567927","0,55114688","0,057318","61,8639924","5,73040931"
