,Regione Puglia,,,,,,
16/08/2007 19.00,,,,"1,20992765",,,
16/08/2007 20.00,,,,"1,2482399",,,
16/08/2007 21.00,,,,"1,25331255",,,
16/08/2007 22.00,,,,"1,4563991",,,
16/08/2007 23.00,,,,"1,52672045",,,
17/08/2007 0.00,,,,"1,3921877",,,
17/08/2007 1.00,,,,"1,41931735",,,
17/08/2007 2.00,,,,"1,4846431",,,
17/08/2007 3.00,,,,"1,4490598",,,
17/08/2007 4.00,,,,"1,39334",,,
17/08/2007 5.00,,,,"1,3624832",,,
17/08/2007 6.00,,,,"1,37896845",,,
17/08/2007 7.00,,,,"1,46646735",,,
17/08/2007 8.00,,,,"1,4080968",,,
17/08/2007 9.00,,,,"1,305342",,,
17/08/2007 10.00,,,,"1,22187845",,,
17/08/2007 11.00,,,,"1,18206775",,,
17/08/2007 12.00,,,,"1,19075255",,,
17/08/2007 13.00,,,,"1,21561555",,,
17/08/2007 14.00,,,,"1,1974398",,,
17/08/2007 15.00,,,,"1,19021435",,,
17/08/2007 16.00,,,,"1,19286625",,,
17/08/2007 17.00,,,,"1,2433593",,,
17/08/2007 18.00,,,,"1,22318485",,,
17/08/2007 19.00,,,,"1,39195655",,,
17/08/2007 20.00,,,,"1,2468944",,,
17/08/2007 21.00,,,,"1,24097765",,,
17/08/2007 22.00,,,,"1,5240697",,,
17/08/2007 23.00,,,,"1,48591155",,,
18/08/2007 0.00,,,,"1,58570625",,,
18/08/2007 1.00,,,,"1,49628685",,,
18/08/2007 2.00,,,,"1,5133103",,,
18/08/2007 3.00,,,,,,,
18/08/2007 4.00,,,,"1,3398328",,,
18/08/2007 5.00,,,,"1,35770495",,,
18/08/2007 6.00,,,,"1,2657268",,,
18/08/2007 7.00,,,,"1,2326022",,,
18/08/2007 8.00,,,,"1,2129579",,,
18/08/2007 9.00,,,,"1,18133635",,,
18/08/2007 10.00,,,,"1,1835708",,,
18/08/2007 11.00,,,,"1,1787937",,,
18/08/2007 12.00,,,,"1,18364785",,,
18/08/2007 13.00,,,,"1,1931227",,,
18/08/2007 14.00,,,,"1,20957",,,
18/08/2007 15.00,,,,"1,16901065",,,
18/08/2007 16.00,,,,"1,16292485",,,
18/08/2007 17.00,,,,"1,1751735",,,
18/08/2007 18.00,,,,"1,1722847",,,
18/08/2007 19.00,,,,"1,17232265",,,
18/08/2007 20.00,,,,"1,19955465",,,
18/08/2007 21.00,,,,"1,2403831",,,
18/08/2007 22.00,,,,"1,32026555",,,
18/08/2007 23.00,,,,"1,2921492",,,
19/08/2007 0.00,,,,"1,293612",,,
19/08/2007 1.00,,,,"1,2637626",,,
19/08/2007 2.00,,,,"1,38066125",,,
19/08/2007 3.00,,,,"1,3151055",,,
19/08/2007 4.00,,,,"1,22447515",,,
19/08/2007 5.00,,,,"1,1844954",,,
19/08/2007 6.00,,,,"1,22220275",,,
19/08/2007 7.00,,,,"1,18222185",,,
19/08/2007 8.00,,,,"1,21938985",,,
19/08/2007 9.00,,,,"1,1834167",,,
19/08/2007 10.00,,,,"1,1360413",,,
19/08/2007 11.00,,,,"1,12937705",,,
19/08/2007 12.00,,,,"1,1229451",,,
19/08/2007 13.00,,,,"1,12829835",,,
19/08/2007 14.00,,,,"1,13168855",,,
19/08/2007 15.00,,,,"1,1233683",,,
19/08/2007 16.00,,,,"1,1347694",,,
19/08/2007 17.00,,,,"1,1128527",,,
19/08/2007 18.00,,,,"1,13530875",,,
19/08/2007 19.00,,,,"1,14247325",,,
19/08/2007 20.00,,,,"1,14640165",,,
19/08/2007 21.00,,,,"1,18615025",,,
19/08/2007 22.00,,,,"1,21627105",,,
19/08/2007 23.00,,,,"1,25821615",,,
20/08/2007 0.00,,,,"1,23448935",,,
20/08/2007 1.00,,,,"1,29357405",,,
20/08/2007 2.00,,,,"1,2067571",,,
20/08/2007 3.00,,,,,,,
20/08/2007 4.00,,,,"1,22468445",,,
20/08/2007 5.00,,,,"1,25573905",,,
20/08/2007 6.00,,,,"1,20456865",,,
20/08/2007 7.00,,,,"1,25178535",,,
20/08/2007 8.00,,,,"1,29854205",,,
20/08/2007 9.00,,,,"1,26222735",,,
20/08/2007 10.00,,,,"1,1938196",,,
20/08/2007 11.00,,,,"1,18499105",,,
20/08/2007 12.00,,,,"1,22007755",,,
20/08/2007 13.00,,,,"1,223301",,,
20/08/2007 14.00,,,,"1,19512485",,,
20/08/2007 15.00,,,,"1,2590407",,,
20/08/2007 16.00,,,,"1,20852235",,,
20/08/2007 17.00,,,,"1,1927846",,,
20/08/2007 18.00,,,,"1,1842999",,,
20/08/2007 19.00,,,,"1,184914",,,
20/08/2007 20.00,,,,"1,21101785",,,
20/08/2007 21.00,,,,"1,2428027",,,
20/08/2007 22.00,,,,"1,29109465",,,
20/08/2007 23.00,,,,"1,25762045",,,
21/08/2007 0.00,,,,"1,2594248",,,
21/08/2007 1.00,,,,"1,2420345",,,
21/08/2007 2.00,,,,"1,1970833",,,
21/08/2007 3.00,,,,"1,20130495",,,
21/08/2007 4.00,,,,"1,1265653",,,
21/08/2007 5.00,,,,"1,15240005",,,
21/08/2007 6.00,,,,"1,2409604",,,
21/08/2007 7.00,,,,"1,24000015",,,
21/08/2007 8.00,,,,"1,21393425",,,
21/08/2007 9.00,,,,"1,16157475",,,
21/08/2007 10.00,,,,"1,16959715",,,
21/08/2007 11.00,,,,"1,17685365",,,
21/08/2007 12.00,,,,"1,1767766",,,
21/08/2007 13.00,,,,"1,16986625",,,
21/08/2007 14.00,,,,"1,1743961",,,
21/08/2007 15.00,,,,"1,1512489",,,
21/08/2007 16.00,,,,"1,14380035",,,
21/08/2007 17.00,,,,"1,147562",,,
21/08/2007 18.00,,,,"1,16353205",,,
21/08/2007 19.00,,,,"1,15301415",,,
21/08/2007 20.00,,,,"1,19405075",,,
21/08/2007 21.00,,,,"1,19305255",,,
21/08/2007 22.00,,,,"1,20383955",,,
21/08/2007 23.00,,,,"1,18687245",,,
22/08/2007 0.00,,,,"1,15462645",,,
22/08/2007 1.00,,,,"1,1436474",,,
22/08/2007 2.00,,,,"1,11915585",,,
22/08/2007 3.00,,,,,,,
22/08/2007 4.00,,,,"1,0996967",,,
22/08/2007 5.00,,,,"1,0875435",,,
22/08/2007 6.00,,,,"1,0826054",,,
22/08/2007 7.00,,,,"1,1304086",,,
22/08/2007 8.00,,,,"1,1325315",,,
22/08/2007 9.00,,,,"1,13739255",,,
22/08/2007 10.00,,,,"1,13449915",,,
22/08/2007 11.00,,,,"1,1238122",,,
22/08/2007 12.00,,,,"1,1709208",,,
22/08/2007 13.00,,,,"1,1581512",,,
22/08/2007 14.00,,,,"1,15020125",,,
22/08/2007 15.00,,,,"1,1563365",,,
22/08/2007 16.00,,,,"1,1228853",,,
22/08/2007 17.00,,,,"1,0125773",,,
22/08/2007 18.00,,,,"1,01141925",,,
22/08/2007 19.00,,"8,4934674","16,07176018","1,13137345",,,
22/08/2007 20.00,,"11,50805769","18,11219025","1,17338985",,,
22/08/2007 21.00,,"13,31604856","16,41769981","1,21810875",,,
22/08/2007 22.00,,"12,4363105","14,98235989","1,21498305",,,
22/08/2007 23.00,,"11,52848159","14,84737015","1,2271374",,,
23/08/2007 0.00,,"11,37781913","14,99660015","1,2273306",,,
23/08/2007 1.00,,"8,83438172","13,30008984","1,1716154",,,
23/08/2007 2.00,,"7,85760852","12,54374981","1,14252385",,,
23/08/2007 3.00,,"7,56521271","12,88088036","1,1177931",,,
23/08/2007 4.00,,"6,3573342","13,15832043","1,15201595",,,
23/08/2007 5.00,,"5,95257874","12,9039402","1,15074175",,,
23/08/2007 6.00,,"7,53967625","13,6331501","1,1219975",,,
23/08/2007 7.00,,"10,24527468","15,81466961","1,15147545",,,
23/08/2007 8.00,,"16,02293171","19,26535988","1,14788745",,,
23/08/2007 9.00,,"9,15741902","15,82213974","1,19835405",,,
23/08/2007 10.00,,"9,13060724","16,40550041","1,2162952",,,
23/08/2007 11.00,,"8,85353406","15,63084984","1,2078841",,,
23/08/2007 12.00,,"8,20490507","14,64387035","1,19924185",,,
23/08/2007 13.00,,"6,30881381","12,59869003","1,15039445",,,
23/08/2007 14.00,,"5,80191252","11,14501953","1,1505106",,,
23/08/2007 15.00,,"4,74597367","10,9218502","1,1424468",,,
23/08/2007 16.00,,"4,49316163","11,49437046","1,20163385",,,
23/08/2007 17.00,,"5,12774519","10,97340965","1,20005145",,,
23/08/2007 18.00,,"5,30011815","11,3383503","1,1442983",,,
23/08/2007 19.00,,"6,88721567","13,07487965","1,12411925",,,
23/08/2007 20.00,,"7,07491125","13,58498955","1,1570702",,,
23/08/2007 21.00,,"10,06907388","12,60682964","1,1649017",,,
23/08/2007 22.00,,"9,03612085","10,67696953","1,2188804",,,
23/08/2007 23.00,,"6,36243924","10,12617016","1,1841941",,,
24/08/2007 0.00,,"10,23122549","13,24514961","1,2300699",,,
24/08/2007 1.00,,"17,98030595","18,55784988","1,2869397",,,
24/08/2007 2.00,,,,"1,2044502",,,
24/08/2007 3.00,,"10,13418846","16,31257057",,,,
24/08/2007 4.00,,"11,60764724","16,72838974","1,1645935",,,
24/08/2007 5.00,,"10,49680952","16,22439003","1,1830142",,,
24/08/2007 6.00,,"8,46665563","15,89472008","1,10793415",,,
24/08/2007 7.00,,"9,49067203","21,53030968","1,1193893",,,
24/08/2007 8.00,,"11,17607812","20,93881035","1,1220987",,,
24/08/2007 9.00,,"5,21584747","18,33399963","1,12399505",,,
24/08/2007 10.00,,"10,02566417","20,08749962","1,1119212",,,
24/08/2007 11.00,,"9,35277404","17,95482063","1,1188856",,,
24/08/2007 12.00,,"4,92728514","14,97150993","1,1282903",,,
24/08/2007 13.00,,"8,09126634","16,03988075","1,10433465",,,
24/08/2007 14.00,,"8,59306071","15,4382","1,0960144",,,
24/08/2007 15.00,,"10,89645431","17,24798965","1,111843",,,
24/08/2007 16.00,,"16,11613526","20,66476059","1,094892",,,
24/08/2007 17.00,,"17,35721341","21,71211052","1,1145915",,,
24/08/2007 18.00,,"4,38846141","14,04286957","1,1114175",,,
24/08/2007 19.00,,"4,21736565","14,2707901","1,11640965",,,
24/08/2007 20.00,,"5,38566603","15,25911999","1,1188856",,,
24/08/2007 21.00,,"16,66261278","20,45923042","1,0993816",,,
24/08/2007 22.00,,"9,24807569","15,76175976","1,1119212",,,
24/08/2007 23.00,,"11,37143314","17,90732956","1,08053425",,,
25/08/2007 0.00,,"3,82027338","25,72039032","1,1181519",,,
25/08/2007 1.00,,"16,39704003","44,75783157","1,1024774",,,
25/08/2007 2.00,,"14,99763058","26,86745071","1,1196216",,,
25/08/2007 3.00,,"7,13619987","16,44618988","1,10952",,,
25/08/2007 4.00,,"4,17267873","19,63030052","1,10855285",,,
25/08/2007 5.00,,"3,44233157","39,24975967","1,0937305",,,
25/08/2007 6.00,,"4,26205633","17,82118988","1,0850227",,,
25/08/2007 7.00,,"3,02736228","13,28787994","1,08424875",,,
25/08/2007 8.00,,"4,63616654","15,47278976","1,0960144",,,
25/08/2007 9.00,,"3,56490694","16,18774986","1,0893191",,,
25/08/2007 10.00,,"4,25184062","16,51946068","1,10596075",,,
25/08/2007 11.00,,"3,6479023","16,24880981","1,1084758",,,
25/08/2007 12.00,,"4,51614557","16,95359993","1,07670245",,,
25/08/2007 13.00,,"4,47656369","16,18165016","1,0835139",,,
25/08/2007 14.00,,"8,79863144","19,32369995","1,0761999",,,
25/08/2007 15.00,,"9,30680804","18,13458061","1,066602",,,
25/08/2007 16.00,,"9,60430888","17,79743958","1,0888545",,,
25/08/2007 17.00,,"11,48890535","20,36833","1,0898228",,,
25/08/2007 18.00,,"17,57937644","23,94042969","1,12380185",,,
25/08/2007 19.00,,"22,75180479","26,52013969","1,1436934",,,
25/08/2007 20.00,,"20,63609361","24,57942963","1,1352961",,,
25/08/2007 21.00,,"18,10416039","22,02412987","1,12945295",,,
25/08/2007 22.00,,"14,26218215","19,28300095","1,1319289",,,
25/08/2007 23.00,,"11,21311501","17,10147095","1,0951634",,,
26/08/2007 0.00,,"6,38414598","13,73355007","1,0964008",,,
26/08/2007 1.00,,"4,90557652","12,53221989","1,09926545",,,
26/08/2007 2.00,,,,"1,08719045",,,
26/08/2007 3.00,,"9,64006105","15,70139027",,,,
26/08/2007 4.00,,"9,34128113","17,69095039","1,137557",,,
26/08/2007 5.00,,"4,83407595","15,47821999","1,1407287",,,
26/08/2007 6.00,,"4,57743231","13,90787983","1,1217008",,,
26/08/2007 7.00,,"11,46847017","18,77219963","1,1421202",,,
26/08/2007 8.00,,"5,19286353","16,52218056","1,12703795",,,
26/08/2007 9.00,,"6,01003577","16,95428085","1,14208225",,,
26/08/2007 10.00,,"11,16587182","20,17770958","1,1502415",,,
26/08/2007 11.00,,"16,19018646","22,7248497","1,18392615",,,
26/08/2007 12.00,,"15,07424371","21,65242004","1,1631974",,,
26/08/2007 13.00,,"15,46240123","19,85280037","1,19893135",,,
26/08/2007 14.00,,"9,63622945","14,7232399","1,20183165",,,
26/08/2007 15.00,,"6,13899525","12,57495022","1,2026815",,,
26/08/2007 16.00,,"9,78434315","14,59434986","1,1640093",,,
26/08/2007 17.00,,"2,23062147","12,17745018","1,15619735",,,
26/08/2007 18.00,,"2,88052766","12,10079956","1,1631974",,,
26/08/2007 19.00,,"3,20994907","13,65554047","1,20515745",,,
26/08/2007 20.00,,"3,74366401","14,72663021","1,20596935",,,
26/08/2007 21.00,,"3,69769613","13,63043976","1,2245706",,,
26/08/2007 22.00,,"4,39484552","13,08370018","1,21238865",,,
26/08/2007 23.00,,"3,4985114","13,53071976","1,1543033",,,
27/08/2007 0.00,,"3,01459406","12,19373035","1,2012509",,,
27/08/2007 1.00,,"2,93798281","13,27023983","1,1723238",,,
27/08/2007 2.00,,"3,86113246","14,91046047","1,1946775",,,
27/08/2007 3.00,,"5,05624274","16,30104065","1,19371035",,,
27/08/2007 4.00,,"5,02049246","16,96784019","1,23849365",,,
27/08/2007 5.00,,"5,2298929","17,57629967","1,2558184",,,
27/08/2007 6.00,,"6,4914006","19,9952507","1,2577918",,,
27/08/2007 7.00,,"10,28996724","21,17012024","1,27113295",,,
27/08/2007 8.00,,"10,80963487","21,59338951","1,3114301",,,
27/08/2007 9.00,,"5,06518125","19,13714981","1,30798815",,,
27/08/2007 10.00,,"3,60959574","17,42436028","1,29306115",,,
27/08/2007 11.00,,"3,76920047","16,0893898","1,29097275",,,
27/08/2007 12.00,,"3,2661289","14,86703968","1,2719851",,,
27/08/2007 13.00,,"2,90350972","13,98114014","1,2631278",,,
27/08/2007 14.00,,"3,11163296","13,61822987","1,24096845",,,
27/08/2007 15.00,,"3,12950811","13,51850986","1,2425934",,,
27/08/2007 16.00,,"5,39587986","14,96811008","1,22592415",,,
27/08/2007 17.00,,"21,76992279","24,23888969","1,2132017",,,
27/08/2007 18.00,,"27,24241014","26,49909973","1,2190414",,,
27/08/2007 19.00,"5,72714806","23,79624885","25,27742958","1,2674219",,,
27/08/2007 20.00,"1,95603597","29,64668553","28,57007027","1,2500569",,,
27/08/2007 21.00,"1,11094904","15,63604198","19,54211998","1,24495205",,,
27/08/2007 22.00,"0,75779003","11,56934067","16,7066803","1,2510229",,,
27/08/2007 23.00,"0,0454","10,9871091","16,57644081","1,2348585",,,
28/08/2007 0.00,"0,002248","8,98504794","17,56410027","1,23891915",,,
28/08/2007 1.00,,"9,05782759","15,19602966","1,1959149",,,
28/08/2007 2.00,,,,"1,19394265",,,
28/08/2007 3.00,,"4,17012433","14,69474983",,,,
28/08/2007 4.00,,"4,49188631","15,56776047","1,18322695",,,
28/08/2007 5.00,,"5,07284257","16,27865982","1,1617346",,,
28/08/2007 6.00,,"6,32668895","17,40196991","1,1693499",,,
28/08/2007 7.00,,"10,08567371","19,10593987","1,26571875",,,
28/08/2007 8.00,,"13,01599144","20,31406975","1,28995615",,,
28/08/2007 9.00,,"13,04919297","19,59638977","1,246623",,,
28/08/2007 10.00,,"9,56217448","16,8328495","1,25647965",,,
28/08/2007 11.00,,"16,7328418","19,96199989","1,2880621",,,
28/08/2007 12.00,,"13,94297081","18,07826996","1,28094935",,,
28/08/2007 13.00,,"10,39083586","16,17486954","1,31659015",,,
28/08/2007 14.00,,"7,68651276","15,36155033","1,29838335",,,
28/08/2007 15.00,,"10,99604385","18,13525963","1,3158944",,,
28/08/2007 16.00,,"3,6874823","14,66965008","1,2850468",,,
28/08/2007 17.00,,"3,83814852","15,74683952","1,29154085",,,
28/08/2007 18.00,,"3,36955192","16,10091972","1,2811046",,,
28/08/2007 19.00,,"4,22374976","16,30986023","1,2762332",,,
28/08/2007 20.00,,"12,90108115","23,25736046","1,34198675",,,
28/08/2007 21.00,,"9,86095252","17,00447083","1,4376219",,,
28/08/2007 22.00,,"20,42797977","20,9123497","1,49796355",,,
28/08/2007 23.00,,"37,85924439","31,64089012","1,56967065",,,
29/08/2007 0.00,,"13,30456129","16,48216057","1,3823437",,,
29/08/2007 1.00,,"20,69995356","19,09305954","1,4320168",,,
29/08/2007 2.00,,"18,902169","17,4657402","1,4225845",,,
29/08/2007 3.00,,"19,06559028","17,5261097","1,42950405",,,
29/08/2007 4.00,,"13,64164402","14,87042999","1,3719454",,,
29/08/2007 5.00,,"13,60333745","14,82024002","1,34562075",,,
29/08/2007 6.00,,"38,24868663","28,57821083","1,4512287",,,
29/08/2007 7.00,,"46,35654903","33,29127121","1,4764712",,,
29/08/2007 8.00,,"46,80471609","33,81222153","1,44612615",,,
29/08/2007 9.00,"0,46182799","32,00117085","25,95441055","1,3877947",,,
29/08/2007 10.00,"0,58146","17,23208553","18,0857296","1,3074672",,,
29/08/2007 11.00,"0,76542503","10,98328503","15,86758041","1,34082755",,,
29/08/2007 12.00,"0,646411","9,26467364","15,46669006","1,3617403",,,
29/08/2007 13.00,"0,52380902","7,78099727","15,49042988","1,34705135",,,
29/08/2007 14.00,"0,44809601","7,40433266","15,11192036","1,3509165",,,
29/08/2007 15.00,"0,55820203","7,15024342","15,91777992","1,35563265",,,
29/08/2007 16.00,"0,461952","7,34176872","16,45298958","1,3126859",,,
29/08/2007 17.00,"0,41964099","7,43114632","18,68334961","1,33363775",,,
29/08/2007 18.00,"0,49560201","8,09509793","27,02279091","1,32196295",,,
29/08/2007 19.00,"0,491272","10,28996724","40,35950089","1,3160876",,,
29/08/2007 20.00,"0,45539501","18,06713291","41,02970123","1,3589182",,,
29/08/2007 21.00,"0,32029799","18,41059222","40,36764145","1,36603095",,,
29/08/2007 22.00,"0,32091701","17,65982305","35,20552063","1,36943265",,,
29/08/2007 23.00,"0,34714401","15,88502431","18,63652992","1,3977284",,,
30/08/2007 0.00,"0,338608","11,77108169","14,22737026","1,3755794",,,
30/08/2007 1.00,,"10,99604385","12,78388023","1,36517995",,,
30/08/2007 2.00,"1,03373694",,,"1,3172859",,,
30/08/2007 3.00,"0,89036298","8,96078868","12,64074993",,,,
30/08/2007 4.00,"0,79608703","7,76439744","12,42164993","1,25042375",,,
30/08/2007 5.00,"0,883829","7,72481744","12,79405022","1,2460319",,,
30/08/2007 6.00,"0,92919397","10,52745101","14,60046005","1,25677865",,,
30/08/2007 7.00,"0,81021303","16,19146554","18,15830994","1,29063925",,,
30/08/2007 8.00,"0,95526701","17,91262569","21,74736977","1,2705315",,,
30/08/2007 9.00,"0,72856897","18,43102553","19,59230995","1,31271235",,,
30/08/2007 10.00,"0,66354102","15,3883425","16,65920067","1,34329775",,,
30/08/2007 11.00,"0,89316303","11,28716434","13,87464046","1,31806675",,,
30/08/2007 12.00,"1,02670598","10,35763245","12,82526016","1,30808935",,,
30/08/2007 13.00,"0,92981601","12,44524525","13,23633003","1,37908345",,,
30/08/2007 14.00,"0,85644901","10,04353555","11,39465046","1,31771945",,,
30/08/2007 15.00,"0,896586","7,90229732","11,16129971","1,31271235",,,
30/08/2007 16.00,"0,91992199","7,83079486","12,04041958","1,28127825",,,
30/08/2007 17.00,"0,838651","8,76415647","14,33998013","1,2395229",,,
30/08/2007 18.00,"0,75899899","10,06907388","15,28625011","1,2453396",,,
30/08/2007 19.00,"0,81164402","12,19754389","17,32530975","1,2581276",,,
30/08/2007 20.00,"0,66111398","14,62096974","18,12779045","1,30069255",,,
30/08/2007 21.00,"0,69589901","15,71265699","16,4360199","1,3063954",,,
30/08/2007 22.00,"0,58662701","13,93403606","15,2469101","1,3332824",,,
30/08/2007 23.00,"0,72570699","12,210314","14,45121956","1,280778",,,
31/08/2007 0.00,"0,64070302","12,84106973","15,57114983","1,312173",,,
31/08/2007 1.00,"0,61668301","10,65513893","15,28557014","1,27962225",,,
31/08/2007 2.00,"0,75066","11,82470711","16,15723038","1,22542275",,,
31/08/2007 3.00,"0,60299301","15,38323746","18,65825081","1,1886745",,,
31/08/2007 4.00,"0,84991503","19,30180626","21,24065971","1,19564695",,,
31/08/2007 5.00,"1,07256806","16,60260136","20,09835052","1,21429075",,,
31/08/2007 6.00,"1,04960501","9,89159589","16,73991966","1,1819723",,,
31/08/2007 7.00,"1,00785005","11,71873346","19,2565403","1,2509631",,,
31/08/2007 8.00,"1,08868504","17,67514191","27,19100952","1,27226455",,,
31/08/2007 9.00,"0,81599998","21,37666212","29,93827057","1,2873652",,,
31/08/2007 10.00,"0,85719502","18,45528102","24,8799305","1,30731885",,,
31/08/2007 11.00,"0,67754197","17,21420286","22,32938957","1,30331225",,,
31/08/2007 12.00,"1,16534996","9,57494271","18,45948982","1,3065104",,,
31/08/2007 13.00,"1,75838697","5,86703086","14,53940964","1,2793911",,,
31/08/2007 14.00,"1,10498905","6,18751564","15,24487019","1,25901425",,,
31/08/2007 15.00,"1,11494505","5,98960623","16,74398994","1,2937592",,,
31/08/2007 16.00,"1,677863","5,92193349","19,35897064","1,2752695",,,
31/08/2007 17.00,"1,46410894","5,06007434","18,77491951","1,2861324",,,
31/08/2007 18.00,"1,63679194","5,37034341","17,20594025","1,28162555",,,
31/08/2007 19.00,"1,07661295","5,75594653","17,41485977","1,2780042",,,
31/08/2007 20.00,"0,77729398","6,96893383","17,84832001","1,2731512",,,
31/08/2007 21.00,"0,85588902","9,42555369","21,99156952","1,26128665",,,
31/08/2007 22.00,"0,85115898","9,58004962","15,12141991","1,24930595",,,
31/08/2007 23.00,"0,73777902","12,87554469","16,75415993","1,20739535",,,
01/09/2007 0.00,"0,87318802","7,47838763","13,62773037","1,2438745",,,
01/09/2007 1.00,,"9,60303168","14,08967018","1,21217245",,,
01/09/2007 2.00,"0,79437602",,,"1,2209159",,,
01/09/2007 3.00,"0,88501102","7,82057915","18,24175072",,,,
01/09/2007 4.00,"0,62284201","8,14361645","16,96920013","1,1698996",,,
01/09/2007 5.00,"0,63220501","9,33362357","16,38920975","1,10223935",,,
01/09/2007 6.00,"0,57789803","9,11911433","16,66463089","1,08232365",,,
01/09/2007 7.00,"0,56703699","16,75199414","22,03092957","1,09089345",,,
01/09/2007 8.00,"0,64419001","14,09491611","21,0012207","1,0754156",,,
01/09/2007 9.00,"0,49849799","14,62096974","22,08859062","1,08062625",,,
01/09/2007 10.00,"0,63070703","16,62048214","21,64631081","1,05507555",,,
01/09/2007 11.00,"0,82546097","14,60564899","21,02359962","1,0811288",,,
01/09/2007 12.00,"1,06291199","11,86429464","19,68931961","1,0720967",,,
01/09/2007 13.00,"1,22470903","9,71539322","17,28395081","1,08483295",,,
01/09/2007 14.00,"1,09512198","9,60303168","22,50440979","1,08614625",,,
01/09/2007 15.00,"1,068156","7,15024342","18,86989021","1,05824035",,,
01/09/2007 16.00,"0,80224103","3,09503502","17,94734955","1,0558472",,,
01/09/2007 17.00,"0,72471303","3,31464741","27,56612968","1,08058715",,,
01/09/2007 18.00,"0,75505","4,26844044","19,95182991","1,0575837",,,
01/09/2007 19.00,"0,75767201","3,53681609","18,75864983","1,05395545",,,
01/09/2007 20.00,"0,49812299","4,67830282","17,58308983","1,05928225",,,
01/09/2007 21.00,"0,47115701","4,92089915","17,9134407","1,07302245",,,
01/09/2007 22.00,"0,64681101","9,98480508","23,33535957","1,06206065",,,
01/09/2007 23.00,"0,68613702","8,9199296","19,99592972","1,05345405",,,
02/09/2007 0.00,"0,743065","4,79576939","12,29073048","1,07815605",,,
02/09/2007 1.00,"0,49625099","3,83431881","11,7053299","1,05924315",,,
02/09/2007 2.00,"0,505988","4,21864285","12,08452034","1,06970355",,,
02/09/2007 3.00,"0,57302898","3,75515504","12,27715969","1,046661",,,
02/09/2007 4.00,"0,485764","5,96534697","24,91045952","1,01288895",,,
02/09/2007 5.00,"0,51085699","6,73910573","21,50588989","1,0570432",,,
02/09/2007 6.00,"0,638197","5,22095439","14,96065044","1,0511",,,
02/09/2007 7.00,"0,57565099","5,65635322","16,42789078","1,0184469",,,
02/09/2007 8.00,"0,57864702","5,98832903","16,40616989","1,0485516",,,
02/09/2007 9.00,"0,55917197","6,27178444","17,15167046","1,24153425",,,
02/09/2007 10.00,"0,63520098","4,47145677","17,46030998","1,20718375",,,
02/09/2007 11.00,"0,60973299","4,44336592","17,34770966","1,1950639",,,
02/09/2007 12.00,"0,70261598","4,27865427","19,2504406","1,1653065",,,
02/09/2007 13.00,"0,53782302","3,46531363","20,38323975","1,10146885",,,
02/09/2007 14.00,"0,77939397","3,21250159","18,50901985","1,1046716",,,
