Stat,TAMBURI-Via Orsini,,,,,,,,
,,,,,,,
Parm,H2S,BENZENE,PM10 giornaliero,PM2.5 giornaliero,PM10 biorario,IPA,IPA 2,NOX,NO2
Unit,ug/m3 293K,ug/m3 293K,ug/m3,ug/m3,ug/m3,ng/m3,ng/m3,ug/m3 293K,ug/m3 293K
,,,,,,,
,,,,,,,,
,,,,,,,,,
,,,,,,,
24/10/2014 23.00,"7,3","5,3","25,0","10,7","32,7","14,6",,"56,6","34,6"
25/10/2014 0.00,"2,7","3,7","25,0","10,7","31,3","6,9",,"34,6","26,0"
25/10/2014 1.00,,"2,7","25,7","11,7","31,3","7,6",,"44,3","29,4"
25/10/2014 2.00,"3,3","4,3","25,7","11,7","33,9","3,4",,"35,9","25,9"
25/10/2014 3.00,"4,3","4,6","25,7","11,7","33,9","4,3",,"28,7","23,1"
25/10/2014 4.00,"2,7","3,0","25,7","11,7","25,6","8,5",,,
25/10/2014 5.00,"14,1","4,0","25,7","11,7","25,6","9,7",,"34,5","25,3"
25/10/2014 6.00,"9,6","5,9","25,7","11,7","36,4","20,3",,"55,0","32,3"
25/10/2014 7.00,"2,8","4,7","25,7","11,7","36,4","21,9",,"49,1","30,1"
25/10/2014 8.00,"5,6","5,2","25,7","11,7","37,5","40,0",,"56,4","26,8"
25/10/2014 9.00,"9,8","6,1","25,7","11,7","37,5","27,7",,"66,3","30,2"
25/10/2014 10.00,"4,3","4,2","25,7","11,7","30,9","22,3",,"50,3","25,6"
25/10/2014 11.00,"4,3","2,8","25,7","11,7","30,9","26,4",,"72,2","33,6"
25/10/2014 12.00,"2,9","2,6","25,7","11,7","35,8","33,7",,"74,1","36,4"
25/10/2014 13.00,"1,7","1,4","25,7","11,7","35,8","28,4",,"34,6","20,3"
25/10/2014 14.00,"1,9","0,7","25,7","11,7","29,2","14,0",,"32,5","19,3"
25/10/2014 15.00,"1,5","0,5","25,7","11,7","29,2","10,4",,"25,2","16,3"
25/10/2014 16.00,"1,1","0,5","25,7","11,7","35,6","11,2",,"17,9","12,4"
25/10/2014 17.00,"1,1","0,5","25,7","11,7","35,6","15,7",,"37,5","24,5"
25/10/2014 18.00,"1,3","0,6","25,7","11,7","29,5","23,9",,"38,2","25,4"
25/10/2014 19.00,"1,2","0,9","25,7","11,7","29,5","23,9",,"42,1","28,9"
25/10/2014 20.00,"1,3","1,7","25,7","11,7","23,4","13,0",,"36,3","30,2"
25/10/2014 21.00,"1,5","1,1","25,7","11,7","23,4","7,2",,"27,5","23,1"
25/10/2014 22.00,"2,3","2,6","25,7","11,7","35,9","9,7",,"34,5","27,8"
25/10/2014 23.00,"5,5","2,3","25,7","11,7","35,9","16,0",,"59,4","39,8"
26/10/2014 0.00,"2,3","0,9","25,7","11,7","35,3","14,1",,"29,1","24,2"
26/10/2014 1.00,"1,9","0,6","16,6","6,0","35,3","16,5",,"27,5","22,0"
26/10/2014 2.00,"1,9","0,6","16,6","6,0","28,0","13,6",,"24,5","19,8"
26/10/2014 3.00,"2,8","0,6","16,6","6,0","28,0","4,6",,"15,6","12,2"
26/10/2014 4.00,"2,0","0,6","16,6","6,0","20,2","3,8",,"11,3","9,4"
26/10/2014 5.00,"1,7","1,7","16,6","6,0","20,2","10,1",,"28,7","23,6"
26/10/2014 6.00,"2,3","3,2","16,6","6,0","33,4","8,1",,"27,1","22,4"
26/10/2014 7.00,"1,8","0,6","16,6","6,0","33,4","21,3",,"37,0","25,2"
26/10/2014 8.00,"2,4","0,7","16,6","6,0","31,2","25,9",,"47,1","25,5"
26/10/2014 9.00,"2,0","0,9","16,6","6,0","31,2","32,4",,"52,9","27,1"
26/10/2014 10.00,"1,6","1,5","16,6","6,0","26,2","23,8",,"44,1","24,2"
26/10/2014 11.00,"0,6","1,1","16,6","6,0","26,2","21,9",,"48,6","26,9"
26/10/2014 12.00,"0,8","1,3","16,6","6,0","25,8","23,3",,"35,2","18,6"
26/10/2014 13.00,"1,3","0,8","16,6","6,0","25,8","18,7",,"27,8","16,9"
26/10/2014 14.00,"1,5","0,8","16,6","6,0","21,6","10,4",,"25,5","14,9"
26/10/2014 15.00,"1,0","0,5","16,6","6,0","21,6","7,7",,"17,8","11,4"
26/10/2014 16.00,"1,4","0,4","16,6","6,0","11,8","7,1",,"15,6","10,6"
26/10/2014 17.00,"1,2","0,4","16,6","6,0","11,8","17,6",,"13,5","9,3"
26/10/2014 18.00,"1,6","0,4","16,6","6,0","13,1","25,3",,"43,6","30,4"
26/10/2014 19.00,"1,2","1,1","16,6","6,0","13,1","26,9",,"45,1","36,8"
26/10/2014 20.00,"1,1","0,8","16,6","6,0","13,7","21,2",,"33,5","27,1"
26/10/2014 21.00,"1,3","0,6","16,6","6,0","13,7","29,1",,"43,3","34,5"
26/10/2014 22.00,"1,4","0,7","16,6","6,0","20,9","29,4",,"47,3","34,0"
26/10/2014 23.00,"2,2","1,1","16,6","6,0","20,9","24,9",,"59,6","47,1"
27/10/2014 0.00,"1,4","1,8","16,6","6,0","24,2","21,2",,"60,7","40,6"
27/10/2014 1.00,,"0,6","21,5","8,5","24,2","9,5",,"22,2","17,9"
27/10/2014 2.00,"1,3","0,5","21,5","8,5","21,0","3,2",,"13,7","11,9"
27/10/2014 3.00,"0,7","0,6","21,5","8,5","21,0","6,6",,"29,6","22,8"
27/10/2014 4.00,"1,0","0,4","21,5","8,5","19,9","2,7",,,
27/10/2014 5.00,"1,2","1,1","21,5","8,5","19,9","4,1",,"29,8","27,1"
27/10/2014 6.00,"2,6","4,4","21,5","8,5","22,6","30,1",,"66,4","48,0"
27/10/2014 7.00,"3,6","2,2","21,5","8,5","22,6","104,5",,"162,4","63,5"
27/10/2014 8.00,"5,3","1,9","21,5","8,5","40,1","74,2",,"175,2","65,3"
27/10/2014 9.00,"1,1","1,8","21,5","8,5","40,1","43,5",,"75,0","36,4"
27/10/2014 10.00,"1,7","1,3","21,5","8,5","35,8","33,0",,"61,4","30,4"
27/10/2014 11.00,"0,9","1,0","21,5","8,5","35,8","20,6",,"48,9","26,8"
27/10/2014 12.00,"1,1","0,8","21,5","8,5","33,0","25,2",,"40,7","22,8"
27/10/2014 13.00,"1,1","0,7","21,5","8,5","33,0","21,5",,"39,3","22,4"
27/10/2014 14.00,"1,1","0,6","21,5","8,5","23,0","20,1",,"37,2","21,4"
27/10/2014 15.00,"1,5","0,8","21,5","8,5","23,0","26,2",,"40,6","22,2"
27/10/2014 16.00,"1,3","0,7","21,5","8,5","12,1","31,7",,"47,9","25,3"
27/10/2014 17.00,"1,6","0,7","21,5","8,5","12,1","37,2",,"46,9","29,7"
27/10/2014 18.00,"1,2","0,8","21,5","8,5","15,7","32,7",,"71,3","46,0"
27/10/2014 19.00,"1,2","0,7","21,5","8,5","15,7","34,0",,"64,5","51,2"
27/10/2014 20.00,"1,4","0,7","21,5","8,5","13,9","34,1",,"62,5","50,2"
27/10/2014 21.00,"0,8","0,9","21,5","8,5","13,9","28,1",,"52,3","42,4"
27/10/2014 22.00,"0,9","1,0","21,5","8,5","24,8","36,7",,"62,5","46,8"
27/10/2014 23.00,"1,3","1,3","21,5","8,5","24,8","42,7",,"86,9","58,4"
28/10/2014 0.00,"2,0","3,1","21,5","8,5","35,5","42,5",,"68,0","43,9"
28/10/2014 1.00,"2,9","1,6","26,4","11,8","35,5","19,6",,"51,0","40,2"
28/10/2014 2.00,"3,6","6,5","26,4","11,8","50,2","27,7",,"65,4","49,2"
28/10/2014 3.00,"2,4","5,4","26,4","11,8","50,2","8,9",,"52,4","43,2"
28/10/2014 4.00,"2,2","4,5","26,4","11,8","61,8","4,5",,"33,2","30,6"
28/10/2014 5.00,"2,7","1,6","26,4","11,8","61,8","3,3",,"26,3","23,7"
28/10/2014 6.00,"2,5","1,2","26,4","11,8","50,8","35,1",,"53,9","33,6"
28/10/2014 7.00,"2,3","2,0","26,4","11,8","50,8","55,2",,"95,8","50,0"
28/10/2014 8.00,"1,8","1,5","26,4","11,8","42,7","76,9",,"122,1","55,5"
28/10/2014 9.00,"1,7","1,5","26,4","11,8","42,7","63,1",,"88,8","42,7"
28/10/2014 10.00,"1,8","1,1","26,4","11,8","32,3","26,1",,"47,5","25,4"
28/10/2014 11.00,"1,7","1,4","26,4","11,8","32,3","26,6",,"64,0","32,2"
28/10/2014 12.00,"1,1","1,0","26,4","11,8","26,2","15,7",,"47,5","25,8"
28/10/2014 13.00,"0,9","0,8","26,4","11,8","26,2","24,2",,"50,3","30,6"
28/10/2014 14.00,"1,5","0,8","26,4","11,8","21,8","44,7",,"69,3","39,6"
28/10/2014 15.00,"1,8","0,8","26,4","11,8","21,8","39,4",,"79,9","45,2"
28/10/2014 16.00,"1,8","0,8","26,4","11,8","23,3","40,7",,"61,6","40,5"
28/10/2014 17.00,"1,8","1,1","26,4","11,8","23,3","40,1",,"80,1","49,4"
28/10/2014 18.00,"1,1","1,7","26,4","11,8","18,9","45,1",,"95,3","57,2"
28/10/2014 19.00,"1,5","1,6","26,4","11,8","18,9","45,9",,"75,0","47,6"
28/10/2014 20.00,"1,8","2,0","26,4","11,8","24,5","51,6",,"91,3","55,0"
28/10/2014 21.00,"1,3","1,7","26,4","11,8","24,5","39,6",,"92,5","55,2"
28/10/2014 22.00,"2,0","1,7","26,4","11,8","29,0","29,3",,"62,8","41,0"
28/10/2014 23.00,"2,0","1,3","26,4","11,8","29,0","44,3",,"76,0","49,9"
29/10/2014 0.00,"2,3","1,2","26,4","11,8","29,9","30,1",,"57,4","42,4"
29/10/2014 1.00,,"2,0","22,7","11,9","29,9","18,6",,"50,4","44,8"
29/10/2014 2.00,"2,5","1,7","22,7","11,9","40,1","11,7",,"35,4","28,8"
29/10/2014 3.00,"3,0","0,9","22,7","11,9","40,1","18,3",,"65,6","48,0"
29/10/2014 4.00,"5,8","1,1","22,7","11,9","38,0","4,3",,,
29/10/2014 5.00,"4,6","1,0","22,7","11,9","38,0","10,9",,"37,8","28,3"
29/10/2014 6.00,"4,1","0,6","22,7","11,9","23,5","23,0",,"43,4","28,9"
29/10/2014 7.00,"2,6","3,2","22,7","11,9","23,5","67,0",,"127,2","56,2"
29/10/2014 8.00,"1,8","1,4","22,7","11,9","40,9","62,1",,"116,6","53,9"
29/10/2014 9.00,"2,0","2,5","22,7","11,9","40,9","81,8",,"130,2","53,8"
29/10/2014 10.00,"2,7","1,5","22,7","11,9","41,3","46,1",,"74,7","42,3"
29/10/2014 11.00,"2,1","2,1","22,7","11,9","41,3","18,1",,"46,2","28,4"
29/10/2014 12.00,"3,1","1,1","22,7","11,9","33,6","16,4",,"56,1","34,9"
29/10/2014 13.00,"2,9","1,1","22,7","11,9","33,6","13,8",,"41,2","27,7"
29/10/2014 14.00,"1,6","1,0","22,7","11,9","34,2","12,3",,"39,6","28,0"
29/10/2014 15.00,"1,3","0,9","22,7","11,9","34,2","7,3",,"30,9","22,9"
29/10/2014 16.00,"1,1","0,5","22,7","11,9","28,6","6,9",,"23,4","17,7"
29/10/2014 17.00,"1,6","0,8","22,7","11,9","28,6","22,9",,"46,2","31,0"
29/10/2014 18.00,"1,7","1,3","22,7","11,9","16,9","50,9",,"89,7","54,1"
29/10/2014 19.00,"1,9","1,8","22,7","11,9","16,9","55,3",,"90,9","54,9"
29/10/2014 20.00,"1,5","1,8","22,7","11,9","24,6","55,7",,"93,0","55,6"
29/10/2014 21.00,"1,3","1,6","22,7","11,9","24,6","46,6",,"62,9","40,1"
29/10/2014 22.00,"1,8","1,7","22,7","11,9","26,8","20,9",,"42,1","29,0"
29/10/2014 23.00,"1,6","0,6","22,7","11,9","26,8","19,3",,"26,2","20,7"
30/10/2014 0.00,"2,4","0,8","22,7","11,9","18,0","18,5",,"24,6","19,4"
30/10/2014 1.00,"2,1","0,9","23,1","13,1","18,0","16,2",,"24,2","20,1"
30/10/2014 2.00,"1,3","0,7","23,1","13,1","23,7","5,4",,"16,5","13,6"
30/10/2014 3.00,"0,5","0,7","23,1","13,1","23,7","2,6",,"15,8","11,3"
30/10/2014 4.00,"1,0","0,8","23,1","13,1","26,9","17,4",,"34,2","25,7"
30/10/2014 5.00,"2,3","0,9","23,1","13,1","26,9","10,6",,"40,6","32,9"
30/10/2014 6.00,"1,7","0,8","23,1","13,1","32,1","28,2",,"43,6","28,1"
30/10/2014 7.00,"1,9","1,0","23,1","13,1","32,1","89,7",,"109,9","57,2"
30/10/2014 8.00,"2,5","4,4","23,1","13,1","32,9","75,8",,"151,9","66,9"
30/10/2014 9.00,"2,4","3,7","23,1","13,1","32,9","40,0",,"97,6","57,3"
30/10/2014 10.00,"2,5","3,2","23,1","13,1","46,3","56,5",,"112,7","59,6"
30/10/2014 11.00,"1,3","2,6","23,1","13,1","46,3","40,2",,"78,2","43,3"
30/10/2014 12.00,"0,6","1,2","23,1","13,1","38,3","29,0",,"63,7","39,3"
30/10/2014 13.00,"1,0","1,1","23,1","13,1","38,3","28,7",,"63,2","38,0"
30/10/2014 14.00,"0,3","0,6","23,1","13,1","33,7","23,0",,"48,5","31,7"
30/10/2014 15.00,"1,4","0,6","23,1","13,1","33,7","25,3",,"56,6","36,9"
30/10/2014 16.00,"1,3","0,6","23,1","13,1","25,2","27,8",,"38,4","28,1"
30/10/2014 17.00,"1,2","0,7","23,1","13,1","25,2","34,1",,"53,7","38,1"
30/10/2014 18.00,"1,4","0,9","23,1","13,1","22,9","35,3",,"86,0","54,3"
30/10/2014 19.00,"1,9","1,4","23,1","13,1","22,9","32,9",,"72,9","49,7"
30/10/2014 20.00,"1,3","1,0","23,1","13,1","28,9","41,2",,"48,7","35,7"
30/10/2014 21.00,"1,0","0,7","23,1","13,1","28,9","16,4",,"39,7","28,8"
30/10/2014 22.00,"1,6","0,8","23,1","13,1","17,4","10,8",,"33,2","27,7"
30/10/2014 23.00,"1,6","2,2","23,1","13,1","17,4","8,4",,"34,6","30,9"
31/10/2014 0.00,"2,1","2,3","23,1","13,1","20,2","9,1",,"40,1","34,2"
31/10/2014 1.00,,"1,2","34,0","17,1","20,2","8,3",,"72,5","59,6"
31/10/2014 2.00,"4,4","2,1","34,0","17,1","30,9","10,3",,"68,2","56,1"
31/10/2014 3.00,"4,0","2,4","34,0","17,1","30,9","5,5",,"41,8","36,9"
31/10/2014 4.00,"3,7","1,0","34,0","17,1","35,5","2,5",,,
31/10/2014 5.00,"1,8","1,2","34,0","17,1","35,5","4,1",,"17,5","14,8"
31/10/2014 6.00,"3,5","0,7","34,0","17,1","41,9","13,4",,"52,1","42,0"
31/10/2014 7.00,"2,1","1,4","34,0","17,1","41,9","46,9",,"82,0","50,0"
31/10/2014 8.00,"2,0","1,1","34,0","17,1","38,6","41,5",,"80,5","46,0"
31/10/2014 9.00,"1,6","1,1","34,0","17,1","38,6","38,9",,"71,1","36,0"
31/10/2014 10.00,"1,5","1,2","34,0","17,1","43,1","22,2",,"52,9","28,5"
31/10/2014 11.00,"1,9","1,1","34,0","17,1","43,1","25,9",,"41,8","26,0"
31/10/2014 12.00,"1,3","1,1","34,0","17,1","43,3","20,9",,"60,7","29,9"
31/10/2014 13.00,"1,7","1,1","34,0","17,1","43,3","20,6",,"39,1","24,7"
31/10/2014 14.00,"1,2","0,9","34,0","17,1","46,6","22,9",,"32,9","21,6"
31/10/2014 15.00,"1,5","0,9","34,0","17,1","46,6","25,1",,"38,4","25,8"
31/10/2014 16.00,"1,4","0,9","34,0","17,1","47,4","27,1",,"45,2","32,4"
31/10/2014 17.00,"2,5","1,1","34,0","17,1","47,4","29,7",,"46,0","34,3"
31/10/2014 18.00,"6,5","1,2","34,0","17,1","34,4","37,4",,"67,9","43,7"
31/10/2014 19.00,"2,3","1,6","34,0","17,1","34,4","50,4",,"75,9","50,0"
31/10/2014 20.00,"1,7","1,7","34,0","17,1","36,4","22,7",,"52,4","37,5"
31/10/2014 21.00,"1,5","1,1","34,0","17,1","36,4","29,4",,"45,9","33,7"
31/10/2014 22.00,"1,0","0,9","34,0","17,1","52,8","33,3",,"43,8","30,8"
31/10/2014 23.00,"1,1","0,9","34,0","17,1","52,8","24,4",,"34,5","26,9"
01/11/2014 0.00,"2,5","1,8","34,0","17,1","48,2","22,5",,"57,6","45,5"
01/11/2014 1.00,"1,8","0,8","28,2","15,5","48,2","5,7",,"27,1","22,0"
01/11/2014 2.00,"1,6","0,6","28,2","15,5","36,8","3,8",,"22,2","18,8"
01/11/2014 3.00,"1,6","0,4","28,2","15,5","36,8","1,8",,"13,9","12,1"
01/11/2014 4.00,"0,9","0,3","28,2","15,5","39,5","3,4",,"14,9","12,8"
01/11/2014 5.00,"3,4","0,6","28,2","15,5","39,5","5,4",,"35,1","31,3"
01/11/2014 6.00,"1,7","1,2","28,2","15,5","50,4","3,4",,"23,7","21,4"
01/11/2014 7.00,"1,8","2,4","28,2","15,5","50,4","11,1",,"41,2","35,1"
01/11/2014 8.00,"1,9","3,3","28,2","15,5","52,1","18,1",,"52,1","35,6"
01/11/2014 9.00,"3,7","5,4","28,2","15,5","52,1","33,4",,"68,4","39,6"
01/11/2014 10.00,"0,9","2,4","28,2","15,5","56,4","25,4",,"54,7","31,0"
01/11/2014 11.00,"1,3","1,4","28,2","15,5","56,4","28,3",,"44,4","26,9"
01/11/2014 12.00,"1,0","1,2","28,2","15,5","39,7","23,6",,"40,3","23,0"
01/11/2014 13.00,"1,4","1,0","28,2","15,5","39,7","24,0",,"34,5","20,7"
01/11/2014 14.00,"0,9","0,9","28,2","15,5","27,0","27,9",,"37,8","23,9"
01/11/2014 15.00,"1,4","0,7","28,2","15,5","27,0","12,6",,"22,8","14,8"
01/11/2014 16.00,"1,6","0,6","28,2","15,5","26,9","14,7",,"27,5","18,4"
01/11/2014 17.00,"1,2","0,4","28,2","15,5","26,9","15,4",,"32,4","21,3"
01/11/2014 18.00,"1,3","0,7","28,2","15,5","18,5","26,8",,"39,1","28,0"
01/11/2014 19.00,"2,0","1,1","28,2","15,5","18,5","29,1",,"61,0","37,9"
01/11/2014 20.00,"0,8","1,1","28,2","15,5","25,4","44,8",,"45,8","34,0"
01/11/2014 21.00,"2,1","1,2","28,2","15,5","25,4","44,3",,"64,2","43,5"
01/11/2014 22.00,"1,2","1,1","28,2","15,5","22,4","27,5",,"54,7","38,2"
01/11/2014 23.00,"2,2","1,6","28,2","15,5","22,4","51,1",,"80,0","53,0"
02/11/2014 0.00,"2,0","1,6","28,2","15,5","31,5","16,9",,"39,8","31,9"
02/11/2014 1.00,,"0,9","39,0","25,0","31,5","16,7",,"80,4","51,4"
02/11/2014 2.00,,"4,0","39,0","25,0","32,8","13,9",,"61,9","52,0"
02/11/2014 3.00,,"1,6","39,0","25,0","32,8","7,2",,"32,3","29,4"
02/11/2014 4.00,,"2,5","39,0","25,0","43,5","4,4",,,
02/11/2014 5.00,,"3,1","39,0","25,0","43,5","8,2",,"37,0","33,8"
02/11/2014 6.00,,"1,6","39,0","25,0","48,7","18,4",,"40,5","34,9"
02/11/2014 7.00,,"5,7","39,0","25,0","48,7","69,0",,"95,4","46,0"
02/11/2014 8.00,,"3,0","39,0","25,0","55,8","114,5",,"148,7","56,0"
02/11/2014 9.00,,"3,4","39,0","25,0","55,8","32,1",,"86,3","47,4"
02/11/2014 10.00,,"3,4","39,0","25,0","75,1","27,7",,"65,6","39,2"
02/11/2014 11.00,,"1,9","39,0","25,0","75,1","41,9",,"72,2","41,8"
02/11/2014 12.00,,"2,3","39,0","25,0","50,2","39,3",,"67,5","40,0"
02/11/2014 13.00,,"2,0","39,0","25,0","50,2","29,0",,"52,6","32,8"
02/11/2014 14.00,,"1,2","39,0","25,0","40,7","14,0",,"28,6","20,2"
02/11/2014 15.00,,"0,7","39,0","25,0","40,7","8,3",,"27,0","20,6"
02/11/2014 16.00,,"0,7","39,0","25,0","32,0","11,7",,"31,7","20,7"
02/11/2014 17.00,,"0,9","39,0","25,0","32,0","24,1",,"34,6","24,6"
02/11/2014 18.00,,"0,8","39,0","25,0","34,2","20,0",,"41,6","28,6"
02/11/2014 19.00,,"1,0","39,0","25,0","34,2","27,2",,"59,9","39,6"
02/11/2014 20.00,,"1,3","39,0","25,0","35,2","33,4",,"64,7","40,5"
02/11/2014 21.00,,"1,3","39,0","25,0","35,2","52,5",,"89,9","52,9"
02/11/2014 22.00,,"2,4","39,0","25,0","44,5","86,4",,"77,6","48,0"
02/11/2014 23.00,,"2,2","39,0","25,0","44,5","82,0",,"109,7","62,1"
03/11/2014 0.00,,"1,6","39,0","25,0","47,1","95,3",,"112,2","55,8"
03/11/2014 1.00,,"1,4","30,7","21,0","47,1","30,0",,"69,4","46,1"
03/11/2014 2.00,,"1,3","30,7","21,0","42,7","14,1",,"47,0","34,6"
03/11/2014 3.00,,"1,1","30,7","21,0","42,7","8,0",,"27,8","23,0"
03/11/2014 4.00,,"1,2","30,7","21,0","40,8","17,5",,"31,3","25,8"
03/11/2014 5.00,,"1,1","30,7","21,0","40,8","16,4",,"44,2","29,3"
03/11/2014 6.00,,"0,9","30,7","21,0","37,7","13,7",,"34,0","25,1"
03/11/2014 7.00,,"1,4","30,7","21,0","37,7","114,2",,"186,8","59,0"
03/11/2014 8.00,,"3,3","30,7","21,0","43,4","195,6",,"271,3","72,1"
03/11/2014 9.00,,"2,5","30,7","21,0","43,4","95,9",,"180,9","64,4"
03/11/2014 10.00,,"1,6","30,7","21,0","53,0","36,5",,"72,0","43,7"
03/11/2014 11.00,,"1,9","30,7","21,0","53,0","23,5",,"67,7","42,6"
03/11/2014 12.00,,"1,2","30,7","21,0","34,8","14,6",,"40,2","27,3"
03/11/2014 13.00,,"0,8","30,7","21,0","34,8","9,7",,"24,6","16,8"
03/11/2014 14.00,"1,7","0,7","30,7","21,0","26,2","18,4",,"24,8","17,4"
03/11/2014 15.00,"1,9","0,5","30,7","21,0","26,2","8,8",,"20,2","14,5"
03/11/2014 16.00,"1,7","0,6","30,7","21,0","20,0","18,6",,"27,7","19,4"
03/11/2014 17.00,"2,2","1,0","30,7","21,0","20,0","20,3",,"25,7","19,9"
03/11/2014 18.00,"2,4","1,3","30,7","21,0","26,4","34,1",,"55,1","41,6"
03/11/2014 19.00,"2,3","2,2","30,7","21,0","26,4","87,3",,"104,7","68,6"
03/11/2014 20.00,"1,9","2,4","30,7","21,0","32,8","107,3",,"186,3","92,2"
03/11/2014 21.00,"2,7","3,0","30,7","21,0","32,8","107,0",,"175,9","91,0"
03/11/2014 22.00,"2,0","1,9","30,7","21,0","37,5","61,1",,"109,6","69,3"
03/11/2014 23.00,"2,3","1,4","30,7","21,0","37,5","65,9",,"115,2","65,6"
04/11/2014 0.00,"2,3","1,0","30,7","21,0","38,9","23,9",,"49,1","35,4"
04/11/2014 1.00,,"0,7","23,9","15,3","38,9","19,7",,"41,5","29,0"
04/11/2014 2.00,"2,7","0,9","23,9","15,3","38,4","20,6",,"43,0","32,2"
04/11/2014 3.00,"3,0","1,1","23,9","15,3","38,4","10,3",,"22,9","18,1"
04/11/2014 4.00,"2,7","0,8","23,9","15,3","29,4","13,1",,,
04/11/2014 5.00,"2,6","0,7","23,9","15,3","29,4","12,6",,"30,2","20,1"
04/11/2014 6.00,"2,1","0,8","23,9","15,3","26,9","51,2",,"92,2","44,9"
04/11/2014 7.00,"3,2","1,9","23,9","15,3","26,9","193,4",,"265,5","72,4"
04/11/2014 8.00,"3,9","3,2","23,9","15,3","44,4","180,8",,"296,0","74,7"
04/11/2014 9.00,"3,1","2,5","23,9","15,3","44,4","68,2",,"110,3","51,6"
04/11/2014 10.00,"3,2","1,6","23,9","15,3","36,1","37,7",,"65,9","37,7"
04/11/2014 11.00,"2,5","1,7","23,9","15,3","36,1","20,6",,"51,6","35,4"
04/11/2014 12.00,"2,5","1,1","23,9","15,3","23,9","16,3",,"40,5","27,5"
04/11/2014 13.00,"2,2","0,8","23,9","15,3","23,9","20,1",,"46,2","32,6"
04/11/2014 14.00,"2,8","0,9","23,9","15,3","29,2","17,9",,"34,5","24,5"
04/11/2014 15.00,"2,9","0,5","23,9","15,3","29,2","16,8",,"33,4","23,7"
04/11/2014 16.00,"2,5","0,9","23,9","15,3","23,1","19,2",,"38,8","26,3"
04/11/2014 17.00,"2,6","1,0","23,9","15,3","23,1","30,4",,"44,3","31,6"
04/11/2014 18.00,"2,8","1,3","23,9","15,3","25,5","46,7",,"79,2","48,8"
04/11/2014 19.00,"3,7","1,4","23,9","15,3","25,5","71,1",,"79,7","49,4"
04/11/2014 20.00,"4,0","1,9","23,9","15,3","31,1","92,1",,"115,8","62,1"
04/11/2014 21.00,"2,8","1,6","23,9","15,3","31,1","29,7",,"51,8","37,6"
04/11/2014 22.00,"2,8","0,9","23,9","15,3","36,1","24,9",,"44,2","30,6"
04/11/2014 23.00,"3,2","0,7","23,9","15,3","36,1","16,7",,"26,9","21,0"
05/11/2014 0.00,"3,4","0,8","23,9","15,3","24,6","17,9",,"23,2","18,4"
05/11/2014 1.00,"2,9","0,1","24,9","8,8","24,6","2,7",,"3,9","2,5"
05/11/2014 2.00,"2,4","0,1","24,9","8,8","18,6","2,5",,"5,3","3,4"
05/11/2014 3.00,"2,9","0,1","24,9","8,8","18,6","1,2",,"1,8","0,6"
05/11/2014 4.00,"2,9","0,02","24,9","8,8","18,5","1,7",,,
05/11/2014 5.00,"3,3","0,1","24,9","8,8","18,5","2,2",,"2,4","0,9"
05/11/2014 6.00,"2,5","0,1","24,9","8,8","22,4","3,6",,"4,1","2,4"
05/11/2014 7.00,"3,0","0,2","24,9","8,8","22,4","11,7",,"14,7","9,6"
05/11/2014 8.00,"2,4","0,2","24,9","8,8","24,2","21,0",,"22,9","16,1"
05/11/2014 9.00,"2,9","0,4","24,9","8,8","24,2","28,8",,"28,2","19,5"
05/11/2014 10.00,"3,6","0,5","24,9","8,8","22,5","23,6",,"25,5","16,7"
05/11/2014 11.00,"2,5","0,6","24,9","8,8","22,5","16,0",,"19,0","12,3"
05/11/2014 12.00,"2,4","0,5","24,9","8,8","20,0","16,8",,"15,6","9,7"
05/11/2014 13.00,"3,4","0,4","24,9","8,8","20,0","15,6",,"17,9","10,9"
05/11/2014 14.00,"3,4","0,5","24,9","8,8","30,9","16,0",,"14,6","8,9"
05/11/2014 15.00,"3,1","0,05","24,9","8,8","30,9","9,2",,"12,1","6,9"
05/11/2014 16.00,"3,4","0,2","24,9","8,8","34,8","9,5",,"11,5","6,8"
05/11/2014 17.00,"2,9","0,2","24,9","8,8","34,8","9,2",,"12,9","8,3"
05/11/2014 18.00,"3,6","0,5","24,9","8,8","34,1","10,6",,"14,1","9,2"
05/11/2014 19.00,"3,3","0,4","24,9","8,8","34,1","9,5",,"11,9","8,1"
05/11/2014 20.00,"3,2","0,3","24,9","8,8","34,7","8,1",,"11,2","7,5"
05/11/2014 21.00,"3,6","0,3","24,9","8,8","34,7","7,0",,"9,2","5,7"
05/11/2014 22.00,"3,4","0,2","24,9","8,8","31,9","10,3",,"12,5","8,6"
05/11/2014 23.00,"3,3","0,2","24,9","8,8","31,9","8,2",,"16,8","11,0"
06/11/2014 0.00,"3,4","0,1","24,9","8,8","43,5","5,6",,"4,1","2,1"
06/11/2014 1.00,,"0,1","34,8","10,2","43,5","1,8",,,
06/11/2014 2.00,"3,2","0,2","34,8","10,2","36,1","1,2",,,
06/11/2014 3.00,"3,3","0,1","34,8","10,2","36,1","0,7",,,
06/11/2014 4.00,"3,3","0,1","34,8","10,2","46,4","0,8",,,
06/11/2014 5.00,"3,4","0,1","34,8","10,2","46,4","1,3",,,
06/11/2014 6.00,"3,5","0,1","34,8","10,2","45,4","4,8",,"3,3","1,6"
06/11/2014 7.00,"3,7","0,1","34,8","10,2","45,4","7,0",,"6,5","3,8"
06/11/2014 8.00,"3,6","0,2","34,8","10,2","57,6","9,7",,"14,1","8,6"
