, Brindisi,,,,
,Via Taranto,,,,
Parm,SO2,NO2,CO,O3,BENZENE
,,,,,,,,
,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,
06/08/2008 10.00,"0,000594","13,975477","0,486589","110,587303","1,453293"
06/08/2008 11.00,"0,004867","14,497231","0,506416","117,921636","1,134463"
06/08/2008 12.00,"0,000119","14,410273","0,470559","121,089637","1,066833"
06/08/2008 13.00,"0,000079","12,53485","0,455573","121,126821","0,879705"
06/08/2008 14.00,"0,007162","8,977381","0,387951","119,897808","0,898519"
06/08/2008 15.00,"0,000099","9,782061","0,388827","118,481253","0,766309"
06/08/2008 16.00,"0,000019","12,599735","0,407361","122,978504","0,630286"
06/08/2008 17.00,"0,000079","13,212334","0,427523","123,114561","0,732647"
06/08/2008 18.00,"0,000257","13,862569","0,448519","117,578517","0,656372"
06/08/2008 19.00,"0,000079","13,641932","0,487882","112,685339","0,842178"
06/08/2008 20.00,"0,00004","14,589378","0,538349","112,093127","0,948098"
06/08/2008 21.00,0,"12,159763","0,488591","107,129683","0,992439"
06/08/2008 22.00,"0,000019","10,209059","0,480911","99,678341","0,656829"
06/08/2008 23.00,"0,000019","11,007251","0,468243","93,988622","0,821126"
07/08/2008 0.00,"0,241767","9,009829","0,465592","95,047788","0,783344"
07/08/2008 1.00,,"6,645106","0,436811","94,521946",
07/08/2008 2.00,"0,319553",,"0,41146","97,003024",
07/08/2008 3.00,,,,,
07/08/2008 4.00,"0,533913","5,506871",,,"0,426937"
07/08/2008 5.00,"0,66662","6,85017","0,471233","94,61056","0,458158"
07/08/2008 6.00,"0,5459","12,032563","0,462953","88,217624","0,510127"
07/08/2008 7.00,"0,384254","18,397329","0,502681","86,979569","0,646965"
07/08/2008 8.00,"0,077658","16,485562","0,489668","91,167849","0,701781"
07/08/2008 9.00,"0,088319","13,501754","0,485095","95,262924","0,989287"
07/08/2008 10.00,"0,15132","13,962508","0,501831","105,893759","0,92725"
07/08/2008 11.00,"0,170606","15,501782","0,471787","113,636317","1,058189"
07/08/2008 12.00,"0,030046","21,410976","0,452859","110,522821","0,860585"
07/08/2008 13.00,"0,26664","24,062538","0,440314","115,156646","0,679559"
07/08/2008 14.00,"0,031985","18,264953","0,394973","112,738345","0,488058"
07/08/2008 15.00,"0,682148","9,578298","0,430409","122,630499","0,428971"
07/08/2008 16.00,"1,271919",,"0,478783","117,549871",
07/08/2008 17.00,"1,423617","15,275946","0,45676","118,053842",
07/08/2008 18.00,"1,666342","15,423906","0,512021","105,580808",
07/08/2008 19.00,"0,968707","19,086499","0,587131","97,442422",
07/08/2008 20.00,"0,573197","20,5453","0,572005","86,466672",
07/08/2008 21.00,"0,427198","27,544731","0,61063","78,492159",
07/08/2008 22.00,"0,776658","32,611625","0,575559","68,876199",
07/08/2008 23.00,"1,240055","25,675788","0,653956","68,877553",
08/08/2008 0.00,"0,484423","23,642014","0,610203","66,799426",
08/08/2008 1.00,"0,227139","23,373358","0,540429","62,13224",
08/08/2008 2.00,"0,253744","20,023554","0,494654","66,746359",
08/08/2008 3.00,"0,199149","10,720417","0,463468","79,876446",
08/08/2008 4.00,"0,323429","9,253829","0,432773","80,115212",
08/08/2008 5.00,"0,297359","16,31684","0,496849","62,858059",
08/08/2008 6.00,"1,239699","52,508013","0,781904","28,790703",
08/08/2008 7.00,"0,4126","39,222978","0,611968","52,429218",
08/08/2008 8.00,"0,163018","41,885974",,"62,85086","1,41363"
08/08/2008 9.00,"0,01357","34,701194","0,475607","68,136772","1,049035"
08/08/2008 10.00,"0,029077","32,082077","0,469403","83,371547","1,128717"
08/08/2008 11.00,"0,005815","26,856849","0,44564","98,447167","1,159888"
08/08/2008 12.00,"0,124399","29,89257","0,542079","110,40859","1,057171"
08/08/2008 13.00,"0,087568","26,497337","0,464654","109,984033","2,124004"
08/08/2008 14.00,"0,079695","21,741944","0,385892","107,844056","1,240842"
08/08/2008 15.00,"0,441598","11,614654","0,378742","113,788014","0,573995"
08/08/2008 16.00,"0,023262","10,344038","0,360571","112,808413","0,449463"
08/08/2008 17.00,"0,277479","15,514761","0,425738","103,682306","0,461108"
08/08/2008 18.00,"0,210682","13,478401","0,39724","105,830502","1,151702"
08/08/2008 19.00,0,"16,791866","0,456363","110,083325","0,645592"
08/08/2008 20.00,"0,010661","18,954111","0,464021","108,146041","2,053831"
08/08/2008 21.00,0,"23,2864","0,453506","100,781754","0,977693"
08/08/2008 22.00,"0,014539","14,921632","0,528618","104,908793","0,951505"
08/08/2008 23.00,"0,039739","13,584828","0,459474","99,917161","0,813803"
09/08/2008 0.00,"0,226387","11,199339","0,516807","98,855978","0,719527"
09/08/2008 1.00,,"9,373232","0,370991","98,132876","0,681593"
09/08/2008 2.00,"0,265144",,"0,389204","100,223271","0,583453"
09/08/2008 3.00,"0,741365","7,312212",,"93,207217","0,451548"
09/08/2008 4.00,"0,420978","9,574403","0,462076",,"0,509212"
09/08/2008 5.00,"0,630488","12,887865","0,450401","73,200041","0,618234"
09/08/2008 6.00,"0,902293","22,232544","0,440945","65,500138","0,609691"
09/08/2008 7.00,"0,758113","31,626527","0,454298","50,596949","0,829363"
09/08/2008 8.00,"0,359467","25,533019","0,396723","70,62607","1,260063"
09/08/2008 9.00,"0,731472","10,120807","0,394713","100,254953","1,057171"
09/08/2008 10.00,"0,6681","10,276548","0,353598","105,887777","0,79087"
09/08/2008 11.00,"0,46143","8,381657","0,35364","106,719433","0,65149"
09/08/2008 12.00,"0,401879","6,795659","0,366078","113,234804","0,69812"
09/08/2008 13.00,"0,57838","9,281085","0,396016","113,298784","0,627387"
09/08/2008 14.00,"0,4247","7,009807","0,316741","123,364279","0,666186"
09/08/2008 15.00,"0,691509","17,953459","0,346499","127,530678","0,39307"
09/08/2008 16.00,"0,616481","18,767225","0,362113","119,490207","0,548519"
09/08/2008 17.00,"0,212742","20,457042","0,38215","103,670138","0,56352"
09/08/2008 18.00,"0,077672","18,765925","0,373607","109,291988","0,666491"
09/08/2008 19.00,"0,02478","14,9398","0,356455","110,158073","0,581673"
09/08/2008 20.00,"0,185219","17,242225","0,38222","105,77019","0,722985"
09/08/2008 21.00,"0,297466","15,139675","0,376062","106,976053","0,874569"
09/08/2008 22.00,"0,469071","17,05663","0,373511","106,795803","0,792345"
09/08/2008 23.00,"0,369164","10,790502","0,341493","105,31485","0,676559"
10/08/2008 0.00,"0,096185","8,944934","0,326226","105,457931","0,663338"
10/08/2008 1.00,"0,039864","6,336211","0,282629","108,667493","0,516026"
10/08/2008 2.00,"0,010774","4,075319","0,273436","113,712885","0,391189"
10/08/2008 3.00,"0,057397","5,236914","0,272937","115,076928","0,288014"
10/08/2008 4.00,"0,066801","4,698298","0,231046","109,549324","0,265284"
10/08/2008 5.00,"0,031245","6,769701","0,236246","105,083732","0,344763"
10/08/2008 6.00,"0,073656","6,616552","0,266364","97,155459","0,390681"
10/08/2008 7.00,"0,032322","11,519903","0,323105","88,504944","0,400342"
10/08/2008 8.00,"0,035555","6,747637","0,337082","85,770678","0,36312"
10/08/2008 9.00,"0,029188","5,435489","0,277151","92,700887","0,392511"
10/08/2008 10.00,"0,078652","6,119467","0,322343","97,240748","0,439649"
10/08/2008 11.00,"0,028013","5,530232","0,314605","99,412346","0,525179"
10/08/2008 12.00,"0,103922","6,171381","0,328361","103,51335","0,510025"
10/08/2008 13.00,"0,057397","5,357615","0,312858","108,904098","0,489431"
10/08/2008 14.00,"0,010774","5,10583","0,254299","114,543825","0,452514"
10/08/2008 15.00,"0,128899","4,016915","0,248296","112,101962","0,31049"
10/08/2008 16.00,"0,236054","5,064297","0,260415","112,50499","0,326915"
10/08/2008 17.00,"0,284537","6,044191","0,220729","113,565039","0,385545"
10/08/2008 18.00,"0,112444","7,884574","0,280688","112,887515","0,457853"
10/08/2008 19.00,"0,113423","10,882659","0,299615","107,70586","0,400291"
10/08/2008 20.00,"0,119888","12,776247","0,35389","102,652128","0,557672"
10/08/2008 21.00,"0,048484","11,648395","0,311083","106,68989","0,636489"
10/08/2008 22.00,"0,094912","10,111723","0,299976","103,755419","0,601403"
10/08/2008 23.00,"0,083059","9,284978","0,259458","106,427806","0,503517"
11/08/2008 0.00,"0,025858","5,901424","0,246022","109,1345","0,422208"
11/08/2008 1.00,,"5,650935","0,24989","106,370028","0,360323"
11/08/2008 2.00,"0,15596",,"0,259749","102,409336","0,427089"
11/08/2008 3.00,"0,217678","5,58085",,"101,442216","0,330576"
11/08/2008 4.00,"0,223947","10,541311","0,276697",,"0,372985"
11/08/2008 5.00,"0,215523","10,272652","0,277072","78,23528","0,42714"
11/08/2008 6.00,"0,181039","11,608165","0,317479","76,840217","0,462532"
11/08/2008 7.00,"0,110504","8,876146","0,328487","80,862401","0,521416"
11/08/2008 8.00,"0,108349","10,486799","0,376386","81,799034","0,572368"
11/08/2008 9.00,"0,136759","12,340161","0,389979","83,475291","0,815329"
11/08/2008 10.00,"0,040753","14,245438","0,399082","85,723417","0,877976"
11/08/2008 11.00,"0,064657","11,785967","0,390645","97,753341","0,825651"
11/08/2008 12.00,"0,024099","10,098742","0,37098","105,697892","0,768242"
11/08/2008 13.00,"0,155568","9,444614","0,346412","106,376413","0,631811"
11/08/2008 14.00,"0,149494","6,486766","0,306254","108,287601","0,569418"
11/08/2008 15.00,"0,168108","9,073424","0,310204","108,557303","0,397138"
11/08/2008 16.00,"0,296834","9,806722","0,355574","108,134786","0,434259"
11/08/2008 17.00,"0,137935","12,921613","0,344666","104,723855","0,479312"
11/08/2008 18.00,"0,105606","17,466758","0,355891","99,631317","0,589707"
11/08/2008 19.00,"0,015282","29,745921","0,38736","89,197506","0,740834"
11/08/2008 20.00,"0,191619","49,630604","0,541007","63,696401","0,999558"
11/08/2008 21.00,"0,224732","54,335406","0,525044","52,142575","1,361254"
11/08/2008 22.00,"0,2696","31,694019","0,423277","65,874581","1,527025"
11/08/2008 23.00,"0,197889","39,755105","0,575844","58,456394","1,279488"
12/08/2008 0.00,"0,104627","43,194468","0,616043","52,645876","1,544823"
12/08/2008 1.00,"0,085818","39,330699","0,514734","49,521565","1,872297"
12/08/2008 2.00,"0,060542","13,225315","0,366699","79,866712","1,3999"
12/08/2008 3.00,"0,032916","9,579594","0,339678","83,285786","0,696136"
12/08/2008 4.00,"0,029781","11,608165","0,34741","75,336486","0,585385"
12/08/2008 5.00,"0,08856","14,097478","0,433","75,534111","0,683526"
12/08/2008 6.00,"0,088364","22,368813","0,393014","66,890673","0,667254"
12/08/2008 7.00,"0,07269","26,437644","0,42465","61,393929","0,703866"
12/08/2008 8.00,"0,059954","22,206579","0,400912","75,924672","0,908333"
12/08/2008 9.00,"0,005486","13,952123","0,423235","93,443167","0,986948"
12/08/2008 10.00,"0,007642","13,220117","0,427268","108,047845","0,881536"
12/08/2008 11.00,"0,003527","15,54072","0,390687","110,315059","0,931623"
12/08/2008 12.00,"0,00431","14,177948","0,373185","119,968485","0,788633"
12/08/2008 13.00,"0,017437","11,340798","0,366367","126,993405","0,661813"
12/08/2008 14.00,"0,014107",,"0,345894",,"0,606844"
12/08/2008 15.00,"0,000392",,"0,337084",,"0,465837"
12/08/2008 16.00,"0,004506","8,847594","0,321927","127,773075","0,411783"
12/08/2008 17.00,"0,009209","10,939762","0,348532","125,46128","0,404054"
12/08/2008 18.00,"0,002743","8,780104","0,343794","121,917663","0,508754"
12/08/2008 19.00,"0,001567","13,551078","0,351276","109,053062","0,470312"
12/08/2008 20.00,"0,000588","29,359161","0,476489","82,663467","0,599877"
12/08/2008 21.00,"0,000784","34,546742","0,539635","71,611599","1,134921"
12/08/2008 22.00,"0,001567","28,579122","0,576716","69,514834","1,341931"
12/08/2008 23.00,"0,005682","27,128106","0,548822","64,516885","1,396849"
13/08/2008 0.00,"0,001176","25,055402","0,541464","62,320866","1,356169"
13/08/2008 1.00,,"19,259116","0,45749","57,915689","1,211755"
13/08/2008 2.00,"0,201921",,"0,398626","57,154036","0,966353"
13/08/2008 3.00,"0,206673","10,503677",,"63,167286","0,674017"
13/08/2008 4.00,"0,196942","10,562083","0,334798",,"0,730918"
13/08/2008 5.00,"0,189093","18,092335","0,371232","70,590979","0,715409"
13/08/2008 6.00,"0,466924","47,054338","0,573545","35,270185","0,997423"
13/08/2008 7.00,"0,552871","48,444361","0,607479","34,791583","1,773648"
13/08/2008 8.00,"0,240637","39,838184","0,512805","55,539902","2,034"
13/08/2008 9.00,"0,265364","14,663357","0,320748","99,147354","1,681609"
13/08/2008 10.00,"0,46681","31,496757","0,342384","97,894513","0,74063"
13/08/2008 11.00,"0,413023","15,38627","0,359363","113,557094","0,940318"
13/08/2008 12.00,"0,283496","15,055309","0,339716","119,884817","0,926487"
13/08/2008 13.00,"0,340058","14,288273","0,322958","127,698235","0,622099"
13/08/2008 14.00,"0,346349","11,364163","0,304698","130,620507","0,642083"
13/08/2008 15.00,"0,384058","25,812076","0,294568","117,072704","0,547095"
13/08/2008 16.00,"0,183695","14,547847","0,300613","130,087906","0,444836"
13/08/2008 17.00,"0,331107","11,702906","0,306074","128,361824","0,472905"
13/08/2008 18.00,"0,183809","12,468651","0,344427","130,415287","0,486126"
13/08/2008 19.00,"0,264756","18,654311","0,353223","119,242848","0,570944"
13/08/2008 20.00,"0,274164","23,574538","0,42822","105,10985","0,683831"
13/08/2008 21.00,"0,240218","42,583164","0,479764","76,080981","0,954149"
13/08/2008 22.00,"0,257591","41,204841","0,617668","58,53703","1,086309"
13/08/2008 23.00,"0,492126","44,501415","0,621653","46,155661","1,832634"
14/08/2008 0.00,"0,421595","41,914766","0,587427","51,408057","1,825515"
14/08/2008 1.00,"0,582748","32,43251","0,476078","61,131829","1,682626"
14/08/2008 2.00,"0,613595","36,5831","0,512514","54,235752","1,400918"
14/08/2008 3.00,"0,537589","22,636167","0,410377","66,645469","1,458378"
14/08/2008 4.00,"0,539034","17,3201","0,378486","67,372445","1,127853"
14/08/2008 5.00,"0,505146","22,706261","0,416047","59,191791","1,026967"
14/08/2008 6.00,"1,070941","47,857721","0,552617","38,097199","1,141888"
14/08/2008 7.00,"0,753215","35,931583","0,505385","50,292913","1,785343"
14/08/2008 8.00,"0,640166","28,22741","0,519809","57,535283","1,660761"
14/08/2008 9.00,"0,727708","36,64669","0,512014","67,859171","1,581943"
14/08/2008 10.00,"0,780488","39,233361","0,450189","80,45518","1,303285"
14/08/2008 11.00,"1,068508","45,391757","0,471242","92,509145","1,074969"
14/08/2008 12.00,"1,700006","26,601178","0,411545","116,300462","0,954454"
14/08/2008 13.00,"1,076509","14,780161","0,428428","128,465812","0,787972"
14/08/2008 14.00,"0,716019","10,877459","0,368981","136,946799","0,764123"
14/08/2008 15.00,"0,622927","14,816504","0,364938","125,096738","0,509873"
14/08/2008 16.00,"1,172168","16,825607","0,325918","124,510827","0,515263"
14/08/2008 17.00,"1,015842","20,377886","0,353072","117,504681","0,518568"
14/08/2008 18.00,"0,979483","27,09696","0,436058","108,343263","0,559197"
14/08/2008 19.00,"0,903344","42,243114","0,483331","92,405188","0,938233"
14/08/2008 20.00,"0,707828","48,894714","0,600434","89,843447","1,284471"
14/08/2008 21.00,"0,80227","74,644494","0,717661","55,94425","1,73551"
14/08/2008 22.00,"0,634634","63,359512","0,583905","44,23318","1,861618"
14/08/2008 23.00,"0,59782","56,793569","0,601685","39,21436","1,666354"
15/08/2008 0.00,"0,699636","34,188527","0,426635","65,493175","1,571773"
15/08/2008 1.00,,"25,167025","0,390117","84,49725","1,12109"
15/08/2008 2.00,"0,111416",,"0,369274","94,889281","0,853517"
15/08/2008 3.00,"0,069047","13,801569",,"87,760312","0,914791"
15/08/2008 4.00,"0,137603","16,270123","0,324323",,"0,880264"
15/08/2008 5.00,"0,131816","17,540736","0,309827","80,393735","0,921504"
15/08/2008 6.00,"0,144273","32,532448","0,484526","69,056708","0,956692"
15/08/2008 7.00,"0,098569","34,027595","0,530681","62,32418","1,579909"
15/08/2008 8.00,"0,212142","29,535658","0,482164","78,881465","1,976031"
15/08/2008 9.00,"0,409476","13,333033","0,352029","111,740769","1,502109"
15/08/2008 10.00,"0,477345","14,407679","0,295455","118,652143","1,179822"
15/08/2008 11.00,"0,64143","7,923509","0,281042","128,371687","0,850009"
15/08/2008 12.00,"0,299825","6,695722","0,293004","132,797956","0,689424"
15/08/2008 13.00,"0,441547","4,86183","0,301228","131,085984","0,647982"
15/08/2008 14.00,"0,124755","3,900105","0,292631","126,182053","0,593979"
15/08/2008 15.00,"0,235191","5,087658","0,272402","116,928824","0,564689"
15/08/2008 16.00,"0,649963","6,183062","0,244197","119,121791","0,593013"
15/08/2008 17.00,"0,35671","6,223298","0,26426","116,363925","0,567994"
15/08/2008 18.00,"0,386721","7,493913","0,278466","117,790449","0,539569"
15/08/2008 19.00,"0,088564","11,196733","0,313233","111,582565","0,547756"
15/08/2008 20.00,"0,096117","9,898871","0,337118","111,735982","0,639083"
15/08/2008 21.00,"0,051883","10,493289","0,355726","108,334229","0,608929"
15/08/2008 22.00,"0,135054","9,531573","0,373337","107,83035","0,648846"
15/08/2008 23.00,"0,091997","9,210999","0,392362","103,387323","0,605115"
16/08/2008 0.00,"0,146332","9,480956","0,364615","97,046175","0,649863"
16/08/2008 1.00,"0,303257","10,64774","0,38854","83,934878","0,732799"
16/08/2008 2.00,"0,247254","11,003357","0,376868","73,306098","0,866637"
16/08/2008 3.00,"0,260692","10,601009","0,357179","64,466946","0,900248"
16/08/2008 4.00,"0,145253","9,849551","0,318093","65,067324","0,860484"
16/08/2008 5.00,"0,275599","5,980595","0,2891","82,639023","0,715103"
16/08/2008 6.00,"0,271578","11,157806","0,326151","76,252913","0,491008"
16/08/2008 7.00,"0,262162","9,331701","0,300897","72,722478","0,519941"
16/08/2008 8.00,"0,2143","9,467977","0,300148","73,168062","0,535145"
16/08/2008 9.00,"0,255689","10,262267","0,302309","83,647436","0,631913"
16/08/2008 10.00,"0,405945","9,387508","0,296618","93,480915","0,752529"
16/08/2008 11.00,"0,312673","10,386861","0,292797","103,337772","0,644727"
16/08/2008 12.00,"0,409476","10,236308","0,301186","107,688288","0,521975"
16/08/2008 13.00,"0,333269","14,022206","0,29666","107,154964","0,585894"
16/08/2008 14.00,"0,302865","7,371913","0,280175","107,214568","0,451497"
16/08/2008 15.00,"0,394666","4,841063","0,257282","106,431976","0,367239"
16/08/2008 16.00,"0,287369","7,344659","0,250471","104,993481","0,319999"
16/08/2008 17.00,"0,208513","8,144146","0,273689","105,469826","0,322287"
16/08/2008 18.00,"0,212731","18,961905","0,292506","95,146616","0,41936"
16/08/2008 19.00,"0,247254","20,068983","0,352985","88,549434","0,515619"
16/08/2008 20.00,"0,164673","24,865922","0,345756","82,633003","0,695119"
16/08/2008 21.00,"0,206061","23,673178","0,376702","81,019547","0,747342"
16/08/2008 22.00,"0,228032","24,2637","0,361292","81,79949","0,823007"
16/08/2008 23.00,"0,265104","23,446034","0,408188","78,788337","0,735494"
17/08/2008 0.00,"0,331503","18,878842","0,376868","79,327049","0,998541"
17/08/2008 1.00,,"7,671722","0,301727","92,930133","0,835415"
17/08/2008 2.00,"0,36412",,"0,248932","95,073603","0,451192"
17/08/2008 3.00,"0,304477","4,973447",,"97,074988","0,334339"
17/08/2008 4.00,"0,283357","4,166169","0,240866",,"0,332305"
17/08/2008 5.00,"0,161233","6,311552","0,227579","99,242133","0,27637"
