,Provincia di TARANTO,,,,
,TA Carcere,,,,
Parm,SO2,NOX,NO,NO2,PM10



15/06/2006,"5,648947","69,484106","22,447284","35,090553",
15/06/2006,"33,264981","78,524021","21,956676","44,889495","40,537231"
15/06/2006,"15,681946","27,938124","10,374797","12,039055",
15/06/2006,"5,628365","20,075866","8,753235","6,659381","36,630032"
15/06/2006,"17,307966","25,910946","8,792148","12,438797",
15/06/2006,"14,207499","22,983673","9,604198","8,263551","32,722832"
15/06/2006,"9,701819","18,57138","8,469018","5,589937",
15/06/2006,"6,451662","15,478096","7,684882","3,697638","36,141621"
15/06/2006,"6,193447","14,754384","7,675576","2,987701",
15/06/2006,"6,228998","14,474237","7,872668","2,404957","27,35042"
15/06/2006,"5,323369","13,701241","7,505553","2,194701",
15/06/2006,"4,775128","13,366621","7,721254","1,558745","29,30402"
15/06/2006,"3,409202","15,965758","7,773699","4,049362",
15/06/2006,"1,459482","23,969386","6,916816","13,373273","45,909641"
15/06/2006,"0,690447","27,357086","8,053687","15,018976",
15/06/2006,"2,92645","38,141417","7,910733","26,030101","42,490841"
15/06/2006,"1,463225","38,474736","8,261775","25,825039",
16/06/2006,"1,332246","31,170189","7,670501","19,42265","43,46764"
16/06/2006,"1,564266","21,416943","7,898046","9,313532",
16/06/2006,"1,081514","20,860532","7,612135","9,195423","35,164822"
16/06/2006,"1,126421","20,038256","7,269551","8,89821",
16/06/2006,"0,928081","23,217128","7,903966","11,10589","18,55921"
16/06/2006,"1,038478","21,100469","8,029157","8,79568",
16/06/2006,"0,318092","44,562733","12,891298","24,813993","27,35042"
16/06/2006,"3,760975","40,556387","11,586955","22,806183",
16/06/2006,"11,419516","29,591755","10,065206","14,168864","30,76923"
16/06/2006,"6,923187","34,049469","10,209852","18,407715",
16/06/2006,"7,680996","26,453094","9,627037","11,700312","34,18803"
16/06/2006,"18,323991","25,620436","9,616886","10,91121",
16/06/2006,"21,744405","17,475436","8,27108","4,796936","36,141621"
16/06/2006,"11,982721","17,450794","8,026618","5,14736",
16/06/2006,"12,583361","18,002008","8,458021","5,037041","32,234421"
16/06/2006,"8,199299","15,414544","7,718716","3,582128",
16/06/2006,"7,031713","14,871111","7,941184","2,696977","25,39682"
16/06/2006,"12,065057","16,459905","8,181417","3,918277",
16/06/2006,"4,808809","21,328742","7,552923","9,754808","38,58363"
16/06/2006,"2,913352","32,033953","7,58422","20,419414",
16/06/2006,"3,667418","46,711822","7,687418","34,949085","40,04884"
16/06/2006,"1,945977","29,612519","7,550385","18,048199",
16/06/2006,"1,854291","27,511422","7,818532","15,53423","46,398041"
16/06/2006,"2,299621","38,9196","8,173805","26,405198",
17/06/2006,"3,691742","28,892691","8,043538","16,57123","47,37484"
17/06/2006,,"24,434996","7,594371","12,799612",
17/06/2006,"4,601578",,,,"55,189251"
17/06/2006,"3,283369","25,929109","8,397119","13,063084",
17/06/2006,"2,032472","18,839854","7,361753","7,557509","45,421242"
17/06/2006,"2,021254","22,603662","7,867592","10,547802",
17/06/2006,"2,245629","35,66549","10,106656","20,183206","41,025631"
17/06/2006,"7,464242","40,578432","12,434532","21,5278",
17/06/2006,"9,479886","24,475206","8,994314","10,691865","39,072041"
17/06/2006,"20,448116","25,560762","8,860664","11,983252",
17/06/2006,"19,249592","23,075755","8,612818","9,876807","35,164822"
17/06/2006,"30,21036","25,233926","8,773538","11,789864",
17/06/2006,"26,792355","20,38714","8,467327","7,409552","32,234421"
17/06/2006,"48,478303","28,022425","9,402877","13,614673",
17/06/2006,"72,76701","31,26745","9,281916","17,047545","39,56044"
17/06/2006,"8,926426","13,638984","8,02831","1,357575",
17/06/2006,"3,408645","13,18245","8,011394","0,917596","21,001221"
17/06/2006,"3,846179","17,164163","8,274465","4,504915",
17/06/2006,"4,2968","16,615541","8,207639","4,033786","26,37361"
17/06/2006,"4,7736","14,313411","7,938648","2,145382",
17/06/2006,"2,784132","17,362599","7,809227","5,392658","39,56044"
17/06/2006,"1,508928","18,152457","7,918345","6,015638",
17/06/2006,"1,518277","25,396043","7,953028","13,211032","41,025631"
17/06/2006,"1,553803","27,464732","8,10275","15,051413",
18/06/2006,"1,544455","28,362225","8,160269","15,861296","38,09523"
18/06/2006,"1,516408","27,219594","7,523317","15,695158",
18/06/2006,"4,330457","27,519205","7,578298","15,910609","31,25762"
18/06/2006,"4,812866","24,61916","7,539388","13,068271",
18/06/2006,"3,477828","23,82023","7,494557","12,337568","21,97802"
18/06/2006,"3,029076","28,171579","8,300687","15,455053",
18/06/2006,"3,029076","24,227486","8,889424","10,604905","27,35042"
18/06/2006,"6,003928","26,324683","9,189714","12,242826",
18/06/2006,"20,074155","30,398486","9,622808","15,65493","30,28083"
18/06/2006,"14,861166","30,29084","9,734464","15,375886",
18/06/2006,"15,596","32,56962","9,567826","17,911927","37,118431"
18/06/2006,"16,123284","22,959028","8,523155","9,897573",
18/06/2006,"7,815765","20,422147","8,201717","7,852127","43,956032"
18/06/2006,"8,687091","16,581821","7,821913","4,591873",
18/06/2006,"14,558263","14,932068","7,989401","2,684001","30,28083"
18/06/2006,"9,971644","13,18245","7,929343","1,06685",
18/06/2006,"11,119694","13,95026","7,938648","1,78068","25,88522"
18/06/2006,"9,535981","15,24853","7,830374","3,245979",
18/06/2006,"8,303782","19,043479","8,035925","6,726873","23,93162"
18/06/2006,"7,937302","18,432603","7,881127","6,353084",
18/06/2006,"6,905171","50,083959","7,910733","37,980923","26,86202"
18/06/2006,"6,607873","56,075975","9,021383","42,272981",
18/06/2006,"7,254824","54,882773","8,701637","41,569537","35,164822"
18/06/2006,"9,521022","39,548609","8,404731","26,680334",
19/06/2006,"7,116459","39,597922","8,06976","27,243609","35,653221"
19/06/2006,,"37,474758","8,042691","25,160542",
19/06/2006,"2,082634",,,,"42,97924"
19/06/2006,"2,215369","33,869187","7,553768","22,302619",
19/06/2006,"1,704992","34,442442","7,670501","22,697179","28,327221"
19/06/2006,"0,643111","35,044246","9,331823","20,75038",
19/06/2006,"2,280801","55,398974","16,658037","29,878307","44,932831"
19/06/2006,"8,480094","54,876292","15,66328","30,881552",
19/06/2006,"27,255569","45,693702","13,216966","25,446061","50,793652"
19/06/2006,"34,232575","59,699712","14,048477","38,185985",
19/06/2006,"87,059284","60,612807","13,842074","39,416356","63,492062"
19/06/2006,"70,802042","39,951984","11,296809","22,646549",
19/06/2006,"28,582906","24,909688","8,183108","12,371318","66,910851"
19/06/2006,"5,724437","15,932036","7,951336","3,743063",
19/06/2006,"4,026923","15,35618","8,295611","2,638573","60,561661"
19/06/2006,"3,342683","13,943774","8,088368","1,587296",
19/06/2006,"4,64947","13,832234","7,819377","1,846873","47,863232"
19/06/2006,"3,604414","16,264061","7,931034","4,125935",
19/06/2006,"3,064126","23,493394","8,401348","10,619186","65,934052"
19/06/2006,"8,672654","59,420866","11,0532","42,502708",
19/06/2006,"34,602742","69,289561","8,737164","55,931793","68,864471"
19/06/2006,"14,739208","76,192071","13,557858","55,442492",
19/06/2006,"15,144889","66,324679","13,34386","45,896642","79,12088"
19/06/2006,"9,091423","56,452104","11,905006","38,224912",
20/06/2006,"4,664425","40,320312","9,79114","25,325356","81,562881"
20/06/2006,"3,366986","26,633356","7,59268","15,0021",
20/06/2006,"2,116284","23,189901","7,512319","11,679551","77,65567"
20/06/2006,"1,460087","21,326142","7,711949","9,508212",
20/06/2006,"0,822584","25,868155","8,004626","13,604287","61,53846"
20/06/2006,"0,549636","31,830345","8,833597","18,298692",
20/06/2006,"2,015331","81,363094","31,439064","33,181383","66,42247"
20/06/2006,"4,445693","78,801568","29,685546","33,308567",
20/06/2006,"29,543838","91,082629","26,024541","51,215307","90,35408"
20/06/2006,"77,741652","93,762167","25,089838","55,330869",
20/06/2006,"12,458402","37,932606","11,453301","20,385666","100,610397"
20/06/2006,"5,442141","34,225852","10,724995","17,793822",
20/06/2006,"6,535804","24,333832","8,997697","10,545207","90,842491"
20/06/2006,"37,122838","31,51645","9,664256","16,710095",
20/06/2006,"7,049919","20,817721","8,751544","7,404361","92,307693"
20/06/2006,"3,019257","18,179694","8,216098","5,586042",
20/06/2006,"1,037578","17,590868","8,433491","4,663255","80,097672"
20/06/2006,"0,474856","17,760771","8,588288","4,595765",
20/06/2006,"0,480464","21,132895","8,81414","7,6237","78,632462"
20/06/2006,"2,507012","21,40916","8,436875","8,478998",
20/06/2006,"1,48626","21,116032","7,415889","9,752213","87,912071"
20/06/2006,"1,761078","21,638715","7,815994","9,66136",
20/06/2006,"1,269397","32,918482","9,594048","18,220826","90,35408"
20/06/2006,"0,555244","43,748242","9,014615","29,947081",
21/06/2006,"0,19929","43,86497","8,210177","31,298179","89,865692"
21/06/2006,,"31,699354","7,61721","20,033935",
21/06/2006,"3,325764",,,,"80,586082"
21/06/2006,"3,562918","23,166556","7,310999","11,965076",
21/06/2006,"3,706704","25,759209","8,103596","13,343419","64,95726"
21/06/2006,"3,917717","29,210444","8,386121","16,363571",
21/06/2006,"3,185712","35,587674","12,996197","15,671804","65,934052"
21/06/2006,"6,530149","49,342102","15,025477","26,322121",
21/06/2006,"20,031137","80,828728","21,241898","48,292509","78,632462"
21/06/2006,"50,418639","79,073915","15,679342","55,071297",
21/06/2006,"31,73947","37,228359","10,14049","21,695216","88,40049"
21/06/2006,"11,220947","27,018567","9,56444","12,362225",
21/06/2006,"5,856033","21,673743","8,673723","8,380361","89,377281"
21/06/2006,"7,333114","22,991456","8,112899","10,559478",
21/06/2006,"42,151864","27,131393","8,647501","13,882039","88,40049"
21/06/2006,"20,563343","19,435155","8,020698","7,142192",
21/06/2006,"11,181731","22,20549","8,02831","9,902764","97,680092"
21/06/2006,"7,686044","17,22512","7,644278","5,50817",
21/06/2006,"10,959517","18,228979","8,031695","5,918298","88,88887"
21/06/2006,"9,620627","38,300934","7,9175","26,17937",
21/06/2006,"10,468398","82,382513","9,334361","68,1175","94,261292"
21/06/2006,"8,832602","58,821685","8,533306","45,769454",
21/06/2006,"9,85778","42,805338","8,137431","30,349423","93,772881"
21/06/2006,"8,998796","37,631715","8,643271","24,396088",
22/06/2006,"5,262214","44,742997","9,018844","30,936065","102,0756"
22/06/2006,"4,414433","30,268775","7,860826","18,228609",
22/06/2006,"4,115657","27,730615","7,667117","15,985891","87,912071"
22/06/2006,"3,947594","24,789059","7,575762","13,18248",
22/06/2006,"4,399494","20,326184","7,610443","8,711318",
22/06/2006,"4,309862","22,494718","7,739865","10,634759",
22/06/2006,"4,894344","39,478611","9,813132","24,449297","67,88765"
22/06/2006,"6,268719","54,089025","14,018873","32,616807",
22/06/2006,"8,582376","55,510502","14,217658","33,734275","78,632462"
22/06/2006,"44,56261","40,974006","11,315417","23,640732",
22/06/2006,"64,257639","33,324456","10,292751","17,555019","73,748459"
22/06/2006,"11,008069","24,423313","9,06706","10,528332",
22/06/2006,"6,270587","16,5481","7,629054","4,859233","66,910851"
22/06/2006,"4,927957","15,629841","8,386968","2,774851",
22/06/2006,"3,374315","13,661033","8,240629","1,18366","61,05006"
22/06/2006,"4,276249","13,449627","8,106977","1,057766",
22/06/2006,"4,601169","13,417201","7,882818","1,345893","56,654442"
22/06/2006,"3,968134","11,952917","7,812609","0,350426",
22/06/2006,"4,629179","11,989234","7,336377","0,885149","58,119652"
22/06/2006,"5,514307","13,204499","7,828682","1,258935",
22/06/2006,"5,656226","17,413182","7,667117","5,661319","65,934052"
22/06/2006,"6,968979","55,480674","10,413711","39,540962",
22/06/2006,"4,715078","42,213899","8,696562","28,899707","74,725273"
22/06/2006,"5,490032","31,382859","8,227095","18,781499",
23/06/2006,"4,492863","33,937922","8,309145","21,212396","73,748459"
23/06/2006,,"24,467424","7,448879","13,055293",
23/06/2006,"1,664443",,,,"68,37606"
23/06/2006,"0,235959","24,062767","7,376978","12,760676",
23/06/2006,"0,181765","29,141709","8,128126","16,690626","62,515251"
23/06/2006,"1,413796","29,725347","8,593364","16,560844",
23/06/2006,"4,406821","45,972241","13,306786","25,586976","63,492062"
23/06/2006,"8,825746","54,719354","16,636887","29,230674",
23/06/2006,"8,83309","32,048216","10,560893","15,866484","74,23687"
23/06/2006,"11,039982","31,460697","11,080265","14,481648",
23/06/2006,"16,86015","34,786143","12,499666","15,631564","87,912071"
23/06/2006,"8,267596","25,923928","9,613503","11,191546",
23/06/2006,"7,841639","15,788073","7,896353","3,683361","80,097672"
23/06/2006,"3,885017","15,256312","8,277003","2,567191",
23/06/2006,"4,397267","16,256281","8,596747","3,083744","79,609283"
23/06/2006,"4,312809","13,572838","8,067222","1,223892",
23/06/2006,"3,688563","14,427546","8,360745","1,723574","69,352852"
23/06/2006,"2,967007","12,67663","8,140815","0,529532",
23/06/2006,"1,898444","13,00606","7,73648","1,232978","68,864471"
23/06/2006,"1,883755","13,715506","7,58422","2,088277",
23/06/2006,"2,851338","19,890402","7,975865","7,666531","75,702072"
23/06/2006,"0,586486","27,506222","7,734788","15,657523",
23/06/2006,"1,572765","62,450622","8,896192","48,844103","88,88887"
23/06/2006,"2,781569","47,408287","8,029157","35,121697",
24/06/2006,"1,747829","29,264917","8,246549","16,632229","76,678871"
24/06/2006,"0,9043","24,495951","7,753397","12,616611",
24/06/2006,"0,279014","32,48532","7,667117","20,74388","66,42247"
24/06/2006,"0,527427","26,537392","7,693339","14,75161",
24/06/2006,"0,847751","17,660904","7,741554","5,794999","54,700851"
24/06/2006,"2,069193","18,177099","8,016468","5,889744",
24/06/2006,"2,39417","18,332737","8,574755","5,188892","46,88644"
24/06/2006,"3,420504","33,426922","11,537043","15,748379",
24/06/2006,"1,836019","23,191201","9,761533","8,229806","52,25885"
24/06/2006,"1,902115","21,432506","9,579667","6,748935",
24/06/2006,"6,236958","28,958845","10,007686","13,623754","58,119652"
24/06/2006,"7,461583","22,445426","8,459713","9,480956",
24/06/2006,"5,396061","19,337891","8,485089","6,332318","58,608051"
24/06/2006,"5,262032","16,435263","7,859134","4,388105",
24/06/2006,"9,888801","18,3911","8,443641","5,448468","54,700851"
24/06/2006,"3,624302","15,118834","8,301533","2,391979",
24/06/2006,"3,912558","13,847797","8,230478","1,240766","51,282051"
24/06/2006,"3,635318","15,745271","7,519933","4,218084",
24/06/2006,"5,3318","18,254917","8,191566","5,698957","59,58485"
24/06/2006,"18,971586","26,0614","7,96064","13,865164",
24/06/2006,"12,506964","42,102353","8,758312","28,693345","68,864471"
24/06/2006,"8,785353","43,845485","7,961486","31,660271",
24/06/2006,"3,183657","20,291156","7,776237","8,373872","61,53846"
24/06/2006,"1,935164","18,114845","7,758474","6,223298",
25/06/2006,"1,009994","23,218428","8,198334","10,65552","47,37484"
25/06/2006,,"20,68285","7,57407","9,076019",
25/06/2006,"3,045667",,,,"42,002441"
25/06/2006,"2,169466","19,843711","7,561383","8,255766",
25/06/2006,"4,717583","26,599648","7,701798","14,800933","37,118431"
25/06/2006,"2,751161","24,551724","7,973328","12,334973",
25/06/2006,"5,304765","24,652888","8,599284","11,475778","47,863232"
25/06/2006,"11,374148","31,404944","10,234374","15,723711",
25/06/2006,"13,940557","25,29618","9,455323","10,806073","44,932831"
25/06/2006,"9,069321","20,519431","8,806527","7,021489",
25/06/2006,"6,153528","17,22512","8,042691","4,904658","46,398041"
25/06/2006,"5,050503","15,17201","7,758474","3,278424",
25/06/2006,"3,268833","13,843907","7,756781","1,959786","49,816841"
25/06/2006,"3,102373","13,2901","8,130665","0,98768",
25/06/2006,"3,501145","12,889333","7,623131","1,29268","40,04884"
25/06/2006,"3,270663","12,947699","7,814302","1,001959",
25/06/2006,"3,292613","13,137055","8,062993","0,828043","28,81562"
25/06/2006,"4,379175","12,317368","7,68488","0,598318",
25/06/2006,"4,102962","14,312115","7,920884","2,186915","41,025631"
25/06/2006,"4,205398","21,737278","7,872668","9,673041",
25/06/2006,"4,860263","20,520731","7,755089","8,636041","63,980461"
25/06/2006,"15,769784","50,46527","7,99363","38,235294",
25/06/2006,"9,974789","38,085642","8,498624","25,072265","59,096451"
25/06/2006,"5,86268","42,082908","8,012239","29,818595",
26/06/2006,,,,,"67,399261"
26/06/2006,"1,903069","23,501176","7,326226","12,276565",
26/06/2006,"1,765206","28,830435","8,007164","16,564741","55,67765"
26/06/2006,"1,929837","31,415286","7,901427","19,313627",
26/06/2006,"1,207291","24,695678","7,563919","13,107209","49,328442"
26/06/2006,"1,20912","26,853848","8,469018","13,878142",
26/06/2006,"1,490821","51,233071","16,015158","26,695917","48,35165"
26/06/2006,"4,567586","54,886635","15,531323","31,094415",
26/06/2006,"21,376374","65,235204","14,608455","42,866102","59,58485"
26/06/2006,"22,942198","51,393908","12,00059","33,016549",
26/06/2006,"15,482594","27,02895","9,550061","12,394672","61,53846"
26/06/2006,"6,159016","17,935862","8,548532","4,831978",
26/06/2006,"6,382181","22,746336","8,408114","9,861231","50,305241"
26/06/2006,"7,256554","14,177229","7,744938","2,305021",
26/06/2006,"7,988246","14,214842","7,881972","2,133702","48,84005"
26/06/2006,"6,716931","14,638952","7,684035","2,859212",
26/06/2006,"7,133996","14,255047","7,794001","2,306319","41,025631"
26/06/2006,"5,877314","13,489833","7,721254","1,714488",
26/06/2006,"3,616387","20,004528","8,083293","7,615914","45,421242"
26/06/2006,"4,779777","21,776188","8,068069","9,412167",
26/06/2006,"12,667406","51,64941","8,090906","39,271007","49,328442"
26/06/2006,"20,073963","71,384173","9,091591","57,484049",
26/06/2006,"8,423602","61,457111","8,538381","48,398932","63,492062"
26/06/2006,"6,572421","42,248927","8,725322","28,890625",
27/06/2006,"5,496835","39,080437","7,997013","26,837386","56,16605"
27/06/2006,,"28,821353","7,807534","16,86195",
27/06/2006,"3,487103",,,,"59,096451"
27/06/2006,"2,580976","24,795562","7,777082","12,880081",
27/06/2006,"1,546729","26,3169","7,753397","14,438825","44,444431"
27/06/2006,"1,749122","37,771769","10,312203","21,975553",
27/06/2006,"2,430574","95,33668","36,006002","40,157447","49,328442"
27/06/2006,"4,471217","63,986209","18,417479","35,771931",
27/06/2006,"9,10769","34,158415","10,535516","18,017055","52,74725"
27/06/2006,"11,412001","61,872166","14,825857","39,167167",
27/06/2006,"8,76975","34,35556","9,841047","19,279881","61,05006"
27/06/2006,"12,654205","30,725324","9,122043","16,750334",
27/06/2006,"7,622237","37,236141","10,502526","21,147502","60,073261"
27/06/2006,"6,569421","19,081089","8,463944","6,107786",
27/06/2006,"3,654217","14,980056","7,910733","2,852723","51,282051"
27/06/2006,"2,476994","15,041015","8,4521","2,097361",
27/06/2006,"2,523415","30,524295","14,801316","7,836552","43,956032"
27/06/2006,"2,852072","14,004732","7,889585","1,959786",
27/06/2006,"2,226324","22,825455","8,22794","10,237611","45,909641"
27/06/2006,"11,001642","26,003027","7,681498","14,235051",
27/06/2006,"11,306162","39,150475","8,164498","26,650489","50,793652"
27/06/2006,"12,254992","71,085883","14,97642","48,156241",
27/06/2006,"10,134511","80,911745","17,11313","54,710503","62,515251"
27/06/2006,"9,326796","47,264313","8,923258","33,605789",
28/06/2006,"6,760673","41,3657","8,696562","28,050894","66,910851"
28/06/2006,"4,476787","37,473478","7,776237","25,568067",
28/06/2006,"2,202185","39,108945","8,381891","26,27541","76,678871"
28/06/2006,"4,114708","33,843221","7,691648","22,06511",
28/06/2006,"3,327416","32,219435","8,436028","19,298044","72,77166"
28/06/2006,"2,844645","41,710699","10,165021","26,143024",
28/06/2006,"3,992158","68,517858","24,169515","31,481174","87,423691"
28/06/2006,"5,420051","47,427732","14,989102","24,46228",
28/06/2006,"23,978937","61,128989","14,687964","38,635037","92,796082"
28/06/2006,"26,171843","59,095348","12,700982","39,648682",
28/06/2006,"29,178034","49,672802","10,784205","33,160618","86,93528"
28/06/2006,"10,045384","26,263729","8,451254","13,314865",
28/06/2006,"3,958734","17,80357","8,449562","4,851446","75,213661"
28/06/2006,"8,363106","19,3768","7,887048","7,28885",
28/06/2006,"9,369502","20,699713","7,925112","8,554276","66,42247"
28/06/2006,"6,177632","17,832105","8,485089","4,825488",
28/06/2006,"2,645965","16,480657","8,167037","3,961106","52,74725"
28/06/2006,"3,002474","14,360102","7,567303","2,759276",
28/06/2006,"4,395087","17,592164","7,920039","5,452361","57,631241"
28/06/2006,"2,774085","28,34278","7,944568","16,172777",
28/06/2006,"0,850421","25,38308","7,925112","13,240888","66,42247"
28/06/2006,"1,908808","55,63371","12,134245","37,054233",
28/06/2006,"0,66474","63,633464","9,209168","49,547547","72,77166"
28/06/2006,"1,197647","58,454637","9,086514","44,553346",
29/06/2006,"2,17062","34,268641","8,852205","20,710134","60,561661"
29/06/2006,,"27,83436","7,61721","16,166288",
29/06/2006,"3,987404",,,,"60,561661"
29/06/2006,"2,205397","22,173062","7,398971","10,835929",
29/06/2006,"1,550553","25,920028","7,670501","14,168864","49,328442"
29/06/2006,"1,810233","30,231167","7,929343","18,085846",
29/06/2006,"2,086847","43,693769","10,495757","27,620006","50,793652"
29/06/2006,"1,556197","35,683655","11,955762","17,364227",
29/06/2006,"9,783158","51,203243","12,695058","31,760213","62,026852"
29/06/2006,"18,222748","37,967634","10,414555","22,014499",
29/06/2006,"9,811385","25,481644","8,699945","12,150669","60,561661"
29/06/2006,"12,761946","18,020166","7,575762","6,408892",
29/06/2006,"9,028582","18,350893","8,33283","5,578254","70,818062"
29/06/2006,"11,657362","20,110874","8,825137","6,584105",
29/06/2006,"7,478028","16,41451","8,226248","3,804063","74,23687"
29/06/2006,"7,265393","13,397747","7,498786","1,914361",
29/06/2006,"5,430698","40,156893","13,028331","20,194868","73,748459"
29/06/2006,"6,606784","14,280988","7,632435","2,581468",
29/06/2006,"4,45972","15,242047","7,998704","2,979915","76,19046"
29/06/2006,"2,82449","20,64654","7,691648","8,859275",
29/06/2006,"3,659982","52,740168","8,529921","39,688911","80,097672"
29/06/2006,"5,534192","64,304003","12,605399","45,007598",
29/06/2006,"5,283922","57,040943","9,247234","42,892067","81,074471"
29/06/2006,"4,216976","38,027289","8,181417","25,500573",
30/06/2006,"2,832016","37,643378","8,886041","24,035292","79,12088"
30/06/2006,"2,310774","24,947298","8,048613","12,615308",
30/06/2006,"3,304333","31,416607","7,78385","19,495324","78,144081"
30/06/2006,"5,850325","34,242715","8,017315","21,96517",
30/06/2006,"6,838237","32,661682","7,980942","20,438877","71,794861"
30/06/2006,"7,940936","30,563204","8,076527","18,192264",
30/06/2006,"11,815435","55,305592","11,816192","37,213866","101,0989"
30/06/2006,"14,790464","55,511782","13,832783","34,326115",
30/06/2006,"33,455425","56,210868","13,559554","35,444867","113,3088"
30/06/2006,"18,085381","46,871361","12,031039","28,444154",
30/06/2006,"17,776783","39,507119","10,731764","23,068355","105,982903"
30/06/2006,"21,811232","29,415374","8,690641","16,101401",
30/06/2006,"18,382702","21,091386","7,94034","8,922871","106,959702"
30/06/2006,"19,442121","17,16935","7,934418","5,007191",
30/06/2006,"12,359255","16,004666","8,052841","3,66","107,447998"
30/06/2006,"5,122092","14,710287","8,256701","2,051935",
30/06/2006,"5,118329","14,15518","7,925959","2,003914","95,238091"
30/06/2006,"4,672356","14,290066","7,868439","2,227149",
30/06/2006,"3,833101","18,88395","7,829529","6,883915","85,47007"
30/06/2006,"2,692768","24,700879","7,976712","12,479036",
30/06/2006,"1,744371","27,563295","7,907349","15,449866","107,936501"
30/06/2006,"2,455668","24,198941","7,951336","12,015699",
30/06/2006,"2,022869","17,659609","7,728022","5,814466","83,516472"
30/06/2006,"1,4941","19,072012","8,184799","6,527",
01/07/2006,"1,423911","14,645438","7,678114","2,874788","62,026852"
01/07/2006,,"23,493394","8,044383","11,16689",
01/07/2006,"8,072389",,,,"53,235641"
01/07/2006,"2,925742","16,468983","7,851521","4,433532",
01/07/2006,"1,559763","14,388637","7,435343","2,990297","37,118431"
01/07/2006,"1,57876","19,782736","7,885356","7,697679",
01/07/2006,"2,60657","42,408466","8,838671","28,876342","34,67643"
01/07/2006,"18,768449","40,749634","9,635497","25,993773",
01/07/2006,"40,829295","48,448474","11,243525","31,230683","62,515251"
01/07/2006,"14,737","23,555647","8,628045","10,333653",
01/07/2006,"7,553735","20,274293","8,953712","6,550361","58,119652"
01/07/2006,"14,252543","21,895515","8,562065","8,773615",
01/07/2006,"6,717808","20,815141","8,644117","7,566594","55,189251"
01/07/2006,"3,774967","17,502672","8,104441","5,079872",
01/07/2006,"1,81434","15,925552","8,355669","3,116191","43,956032"
01/07/2006,"0,442661","14,731038","7,898889","2,625595",
01/07/2006,"0,913819","14,383448","7,887894","2,290744","30,28083"
01/07/2006,"0,763732","14,273206","7,832911","2,264787",
01/07/2006,"0,077893","15,417137","7,778773","3,492574","32,234421"
01/07/2006,"0,127289","17,599947","7,986863","5,357615",
01/07/2006,"0,250778","18,57138","7,982634","6,336211","33,699631"
01/07/2006,"0,750434","19,221163","7,863362","7,169445",
01/07/2006,"0,860624","15,127912","7,629054","3,432872","22,46641"
01/07/2006,"1,688951","17,352223","7,702644","5,545807",
02/07/2006,"19,440982","29,538583","8,091753","17,143587","26,86202"
02/07/2006,"37,918762","39,413756","7,763549","27,529148",
02/07/2006,"39,892679","45,116526","7,986016","32,894562","47,863232"
02/07/2006,"23,246352","30,986005","8,143351","18,512841",
02/07/2006,"30,691798","39,494136","8,115437","27,069712","43,46764"
02/07/2006,"30,366927","41,520034","8,073989","29,160581",
02/07/2006,"39,52792","43,544613","10,015299","28,207945","42,490841"
02/07/2006,"28,752064","33,006703","10,395946","17,078693",
02/07/2006,"4,686887","14,395121","8,019006","2,105148","41,514042"
02/07/2006,"1,951128","14,376962","8,037616","2,054532",
02/07/2006,"1,717449","13,888004","7,925959","1,737851","34,18803"
02/07/2006,"1,582561","14,221326","7,97925","1,98834",
02/07/2006,"1,297585","13,466487","8,002934","1,234276","35,164822"
02/07/2006,,,,,
02/07/2006,,,,,
02/07/2006,"11,816959","14,268019","7,67473","2,502297",
02/07/2006,"7,139572","13,817968","7,869285","1,759914",
02/07/2006,"4,88067","13,055346","7,700953","1,251148",
02/07/2006,"3,301909","13,90227","8,107824","1,478276",
02/07/2006,"1,713649","13,081286","7,433652","1,687233",
02/07/2006,"1,531265","14,457375","7,708566","2,639872","110,866798"
02/07/2006,"1,324183","16,537723","7,820222","4,55034",
02/07/2006,"1,981526","16,284814","7,458183","4,852744","63,492062"
02/07/2006,"0,748534","15,864595","7,903121","3,749552",
03/07/2006,"21,941164","35,904147","7,976712","23,690043","45,421242"
03/07/2006,,"28,229934","7,301694","17,046243",
03/07/2006,"25,377556",,,,"38,58363"
03/07/2006,"33,509428","38,752301","8,073989","26,390915",
03/07/2006,"29,325967","36,884658","7,8659","24,841257","34,67643"
03/07/2006,"25,222118","39,979211","8,352286","27,191718",
03/07/2006,"23,275396","40,409831","10,224231","24,750399","32,722832"
03/07/2006,"29,307009","42,106273","12,486123","22,977517",
03/07/2006,"10,207506","22,879928","9,401185","8,471212","36,141621"
03/07/2006,"3,652715","17,917704","8,724476","4,543851",
03/07/2006,"2,966528","16,842514","8,013085","4,559424","34,18803"
03/07/2006,"3,427145","16,798416","8,364973","3,975382",
03/07/2006,"1,882276","16,531239","8,733781","3,142148","24,42001"
03/07/2006,"1,535391","18,033136","8,844592","4,475063",
03/07/2006,"1,254851","16,14474","8,683873","2,833255","19,53602"
03/07/2006,"1,580884","19,0772","8,930873","5,387467",
03/07/2006,"1,266224","17,817837","8,60859","4,621722","15,62881"
03/07/2006,"1,482316","15,701176","8,251624","3,052596",
03/07/2006,"0,621739","16,84381","8,175496","4,311531","19,0476"
03/07/2006,"0,447349","17,592164","8,298149","4,872212",
03/07/2006,"1,218835","20,64654","8,609435","7,451085","15,62881"
03/07/2006,"1,324985","21,935725","8,282078","9,243445",
03/07/2006,"0,602783","18,225088","8,073989","5,849509","22,46641"
03/07/2006,"0,724098","19,585609","7,645124","7,868998",
