,Provincia di TARANTO,,,,
07/05/2006 15.00,"1,438172","13,592295","1,590268","11,161692","38,041771"
07/05/2006 16.00,"1,576671","10,226645","1,723918","7,588659","38,041771"
07/05/2006 17.00,"1,643267","9,108653","1,755215","6,421871","38,041771"
07/05/2006 18.00,"1,255208","8,212443","1,711229","5,592531","38,041771"
07/05/2006 19.00,"1,210844","11,941244","1,687544","9,360253","38,041771"
07/05/2006 20.00,"1,257511","21,995381","2,277973","18,515445","38,041771"
07/05/2006 21.00,"1,320302","28,405034","2,558808","24,498628","38,041771"
07/05/2006 22.00,"1,435768","25,065325","2,09526","21,86783","38,041771"
07/05/2006 23.00,"1,170386","18,908593","2,254288","15,462845","38,041771"
08/05/2006 0.00,"1,112002","17,035762","2,954682","12,514078","38,041771"
08/05/2006 1.00,,"17,252356","3,361554","12,106544","27,86433"
08/05/2006 2.00,"0,709826",,,,"27,86433"
08/05/2006 3.00,"0,884645","17,673874","4,209978","11,226588","27,86433"
08/05/2006 4.00,"0,711563","16,8049","4,712435","9,586083","27,86433"
08/05/2006 5.00,"0,936415","17,350927","5,318936","9,201913","27,86433"
08/05/2006 6.00,"0,706486","15,943709","5,689434","7,225255","27,86433"
08/05/2006 7.00,"1,034612","31,231142","6,871138","20,710134","27,86433"
08/05/2006 8.00,"0,752913","22,258661","5,307939","14,129926","27,86433"
08/05/2006 9.00,"0,825458","19,156307","3,145853","14,342781","27,86433"
08/05/2006 10.00,"0,947103","16,139553","1,73153","13,493974","27,86433"
08/05/2006 11.00,"0,872954","19,937093","0,983766","18,441463","27,86433"
08/05/2006 12.00,"1,065742","20,538876","0,303673","20,113112","27,86433"
08/05/2006 13.00,"1,302617","19,7127","0,387417","19,131912","27,86433"
08/05/2006 14.00,"1,203551","13,684379","0,131958","13,545891","27,86433"
08/05/2006 15.00,"1,049508","11,649425","0,220776","11,394017","27,86433"
08/05/2006 16.00,"1,038019","18,055183","0,517682","17,277266","27,86433"
08/05/2006 17.00,"1,294201","23,846157","1,189316","22,037844","27,86433"
08/05/2006 18.00,"1,085849","21,839742","0,973616","20,361003","27,86433"
08/05/2006 19.00,"3,704777","35,95342","1,274751","34,022413","27,86433"
08/05/2006 20.00,"1,368549","20,994123","1,350035","18,93725","27,86433"
08/05/2006 21.00,"0,919181","19,254873","0,989688","17,749699","27,86433"
08/05/2006 22.00,"0,821317","27,270185","1,047208","25,68229","27,86433"
08/05/2006 23.00,"1,145101","36,092194","1,41686","33,943239","27,86433"
09/05/2006 0.00,"0,64543","25,997846","2,066502","22,84513","27,86433"
09/05/2006 1.00,"0,836748","29,105401","3,252434","24,135214","33,63166"
09/05/2006 2.00,"0,891057","27,871968","3,971438","21,797736","33,63166"
09/05/2006 3.00,"0,946235","25,183353","4,516189","18,271443","33,63166"
09/05/2006 4.00,"0,67696","20,917605","4,967893","13,309669","33,63166"
09/05/2006 5.00,"0,756454","23,929176","5,418751","15,631564","33,63166"
09/05/2006 6.00,"0,892393","23,001837","5,517719","14,551742","33,63166"
09/05/2006 7.00,"0,869347","44,640553","6,398287","34,854343","33,63166"
09/05/2006 8.00,"0,951578","53,470359","5,790095","44,62342","33,63166"
09/05/2006 9.00,"0,799807","32,44511","3,433454","27,1995","33,63166"
09/05/2006 10.00,"1,065875","27,961469","2,439537","24,237754","33,63166"
09/05/2006 11.00,"0,806487","16,682984","1,309432","14,685421","33,63166"
09/05/2006 12.00,"1,102815","13,60656","1,015064","12,058523","33,63166"
09/05/2006 13.00,"2,32447","37,425467","1,950615","34,458485","33,63166"
09/05/2006 14.00,"5,258565","46,145029","0,968541","44,690916","33,63166"
09/05/2006 15.00,"9,785661","56,297769","2,370174","52,700071","33,63166"
09/05/2006 16.00,"12,637384","36,861314","1,750986","34,200211","33,63166"
09/05/2006 17.00,"5,511073","26,907021","1,884636","24,033992","33,63166"
09/05/2006 18.00,"2,406235","15,45864","1,236686","13,57185","33,63166"
09/05/2006 19.00,"1,566213","18,375537","1,223998","16,510226","33,63166"
09/05/2006 20.00,"1,103417","21,261286","1,431241","19,080012","33,63166"
09/05/2006 21.00,"0,969081","23,840975","0,795979","22,645268","33,63166"
09/05/2006 22.00,"0,731336","20,812539","0,706316","19,743215","33,63166"
09/05/2006 23.00,"0,689987","14,794589","1,002376","13,266845","33,63166"
10/05/2006 0.00,"0,673553","16,310752","1,514137","13,998841","33,63166"
10/05/2006 1.00,,"16,592196","2,160395","13,288908","16,81386"
10/05/2006 2.00,"1,633217",,,,"16,81386"
10/05/2006 3.00,"1,710313","16,155115","3,750663","10,411528","16,81386"
10/05/2006 4.00,"1,627637","14,575401","4,31064","7,971529","16,81386"
10/05/2006 5.00,"1,836101","14,015109","5,219121","6,016936","16,81386"
10/05/2006 6.00,"1,737702","15,911285","5,517719","7,456274","16,81386"
10/05/2006 7.00,"1,834579","23,935658","6,30947","14,271397","16,81386"
10/05/2006 8.00,"1,566773","21,568679","5,335853","13,396629","16,81386"
10/05/2006 9.00,"1,446056","19,903365","3,855552","14,001436","16,81386"
10/05/2006 10.00,"1,791973","15,209621","2,127404","11,95599","16,81386"
10/05/2006 11.00,"1,870084","11,639049","0,960927","10,172713","16,81386"
10/05/2006 12.00,"1,989786","9,960765","0,472004","9,251233","16,81386"
10/05/2006 13.00,"2,043043","9,680618","0,790903","8,473808","16,81386"
10/05/2006 14.00,"1,779293","7,602865","0,699548","6,534785","16,81386"
10/05/2006 15.00,"2,017682","10,16439","1,164787","8,384253","16,81386"
10/05/2006 16.00,"1,889358","18,103172","2,340569","14,524483","16,81386"
10/05/2006 17.00,"2,123182","14,904831","2,36087","11,292776","16,81386"
10/05/2006 18.00,"1,815305","17,247168","2,414161","13,554975","16,81386"
10/05/2006 19.00,"1,731109","22,805992","1,922701","19,871703","16,81386"
10/05/2006 20.00,"1,635245","27,715032","1,783976","24,997008","16,81386"
10/05/2006 21.00,"1,735673","29,145609","1,361032","27,077495","16,81386"
10/05/2006 22.00,"1,635753","24,021259","1,171553","22,240327","16,81386"
10/05/2006 23.00,"1,587061","21,283351","1,382178","19,177341","16,81386"
11/05/2006 0.00,"1,537354","22,4156","1,904937","19,508307","16,81386"
11/05/2006 1.00,"1,727051","20,676368","2,423466","16,972263","24,720791"
11/05/2006 2.00,"1,627637","18,606399","2,905621","14,161084","24,720791"
11/05/2006 3.00,"1,668215","17,265326","3,520581","11,875522","24,720791"
11/05/2006 4.00,"1,778786","18,392398","4,103397","12,109137","24,720791"
11/05/2006 5.00,"1,796539","27,54125","4,396073","20,815254","24,720791"
11/05/2006 6.00,"1,744803","39,770421","4,46459","32,947773","24,720791"
11/05/2006 7.00,"1,983192","71,678583","7,357522","60,439293","24,720791"
11/05/2006 8.00,"1,973555","60,236659","5,520257","51,808449","24,720791"
11/05/2006 9.00,"1,826464","29,002935","2,842179","24,66216","24,720791"
11/05/2006 10.00,"1,984207","25,421989","1,688389","22,84903","24,720791"
11/05/2006 11.00,"2,128761","42,255429","2,753361","38,060078","24,720791"
11/05/2006 12.00,"2,621262","31,43347","1,150406","29,690109","24,720791"
11/05/2006 13.00,"2,937254","28,716307","0,93555","27,30074","24,720791"
11/05/2006 14.00,,,,,"24,720791"
11/05/2006 15.00,,,,,"24,720791"
11/05/2006 16.00,"11,19717","53,197975","4,774186","45,909624","24,720791"
11/05/2006 17.00,"7,050223","51,775219","3,282887","46,774001","24,720791"
11/05/2006 18.00,,,,,"24,720791"
11/05/2006 19.00,"3,550978","22,850082","2,009826","19,834075","24,720791"
11/05/2006 20.00,"2,477215","23,226211","3,595865","17,725032","24,720791"
11/05/2006 21.00,"1,980149","25,454416","2,318576","21,914559","24,720791"
11/05/2006 22.00,"1,635753","18,0915","1,823733","15,3058","24,720791"
11/05/2006 23.00,"2,084127","14,179824","1,874485","11,313549","24,720791"
12/05/2006 0.00,"1,890372","14,36529","2,351565","10,822951","24,720791"
12/05/2006 1.00,,"13,421094","3,031658","8,778806","15,63885"
12/05/2006 2.00,"1,265441",,,,"15,63885"
12/05/2006 3.00,"1,273995","15,092894","4,869771","7,631488","15,63885"
12/05/2006 4.00,"1,313915","15,256312","5,420442","6,950107","15,63885"
12/05/2006 5.00,"1,450718","13,952852","4,674371","6,790468","15,63885"
12/05/2006 6.00,"1,269399","12,904898","4,427371","6,120765","15,63885"
12/05/2006 7.00,"2,660739","18,653089","5,83831","9,863828","15,63885"
12/05/2006 8.00,"1,174529","15,113644","4,30641","8,516637","15,63885"
12/05/2006 9.00,"1,380505","15,273172","2,662006","11,199339","15,63885"
12/05/2006 10.00,"1,180769","11,729838","1,899015","8,824233","15,63885"
12/05/2006 11.00,"1,014949","11,007424","1,282365","9,047467","15,63885"
12/05/2006 12.00,"1,454877","12,482082","1,389791","10,358309","15,63885"
12/05/2006 13.00,"1,412072","10,617034","1,261217","8,689254","15,63885"
12/05/2006 14.00,"1,427974","10,259069","0,86788","8,934552","15,63885"
12/05/2006 15.00,"1,247258","9,163126","0,720695","8,06368","15,63885"
12/05/2006 16.00,"1,380606","9,972438","0,857729","8,663297","15,63885"
12/05/2006 17.00,"1,51147","9,295417","0,825585","8,035127","15,63885"
12/05/2006 18.00,"1,531398","10,531433","0,712237","9,445913","15,63885"
12/05/2006 19.00,"1,497146","10,886805","0,494845","10,135083","15,63885"
12/05/2006 20.00,"1,287614","16,832137","1,180858","15,031957","15,63885"
12/05/2006 21.00,"1,124781","18,540252","1,228228","16,668565","15,63885"
12/05/2006 22.00,"1,341189","14,031968","0,95416","12,577673","15,63885"
12/05/2006 23.00,"1,117031","14,195387","1,488761","11,920949","15,63885"
13/05/2006 0.00,"1,27896","10,461397","2,168853","7,140893","15,63885"
13/05/2006 1.00,"1,29996","12,661067","2,934382","8,167509","23,59787"
13/05/2006 2.00,"1,123035","12,703867","3,332795","7,599041","23,59787"
13/05/2006 3.00,"1,155174","12,002203","3,166154","7,152574","23,59787"
13/05/2006 4.00,"1,118339","10,818065","3,448681","5,534127","23,59787"
13/05/2006 5.00,"1,230116","10,458804","3,644926","4,87351","23,59787"
13/05/2006 6.00,"1,601107","20,918885","3,635622","15,355124","23,59787"
13/05/2006 7.00,"1,379163","15,187574","3,754046","9,438127","23,59787"
13/05/2006 8.00,"1,613452","18,29642","3,891079","12,338868","23,59787"
13/05/2006 9.00,"1,464472","12,741477","2,75167","8,528317","23,59787"
13/05/2006 10.00,"1,538744","12,847831","1,551357","10,476416","23,59787"
13/05/2006 11.00,"1,707852","14,785511","0,823047","13,53291","23,59787"
13/05/2006 12.00,"1,544078","13,323819","0,568436","12,460869","23,59787"
13/05/2006 13.00,"2,403942","22,432463","1,050591","20,836019","23,59787"
13/05/2006 14.00,"4,282947","17,1058","0,773141","15,931379","23,59787"
13/05/2006 15.00,"4,194989","14,590965","0,914403","13,198054","23,59787"
13/05/2006 16.00,"5,362305","17,593461","1,365262","15,510865","23,59787"
13/05/2006 17.00,"3,818932","16,769881","2,244137","13,338232","23,59787"
13/05/2006 18.00,"14,512609","23,774839","2,667927","19,697786","23,59787"
13/05/2006 19.00,"25,653","35,570789","2,20861","32,206682","23,59787"
13/05/2006 20.00,"5,650604","33,769303","1,964995","30,77773","23,59787"
13/05/2006 21.00,"2,71532","21,243141","1,653708","18,720498","23,59787"
13/05/2006 22.00,"2,068275","49,383574","2,195922","46,048493","23,59787"
13/05/2006 23.00,"1,827982","38,945548","2,020823","35,871873","23,59787"
14/05/2006 0.00,"1,706342","32,172745","2,760128","27,960054","23,59787"
14/05/2006 1.00,,"31,902962","3,056189","27,235828","28,59285"
14/05/2006 2.00,"1,898795",,,,"28,59285"
14/05/2006 3.00,"2,055515","31,428269","3,823408","25,58365","28,59285"
14/05/2006 4.00,"1,762844","29,054808","4,482354","22,197496","28,59285"
14/05/2006 5.00,"1,784818","27,093785","4,920522","19,562818","28,59285"
14/05/2006 6.00,"1,906321","22,354645","5,03218","14,649077","28,59285"
14/05/2006 7.00,"1,808095","26,401201","5,404371","18,127378","28,59285"
14/05/2006 8.00,"1,557463","38,287951","5,051637","30,563568","28,59285"
14/05/2006 9.00,"1,889565","23,616603","3,754046","17,872992","28,59285"
14/05/2006 10.00,"1,820435","43,412323","4,094937","37,159357","28,59285"
14/05/2006 11.00,"2,607746","18,196555","2,212839","14,813911","28,59285"
14/05/2006 12.00,"2,293303","17,324987","2,129097","14,070227","28,59285"
14/05/2006 13.00,"3,107803","26,887576","2,10795","23,671878","28,59285"
14/05/2006 14.00,"6,262763","22,496018","1,77467","19,788646","28,59285"
14/05/2006 15.00,"6,200557","16,064327","1,951461","13,081252","28,59285"
14/05/2006 16.00,"10,04119","25,866855","2,769433","21,635522","28,59285"
14/05/2006 17.00,"16,540823","31,487943","2,972446","26,949009","28,59285"
14/05/2006 18.00,"11,714832","41,994727","4,228588","35,535724","28,59285"
14/05/2006 19.00,"4,723661","18,240651","2,836258","13,901507","28,59285"
14/05/2006 20.00,"2,261397","20,864412","2,8278","16,540082","28,59285"
14/05/2006 21.00,"2,072271","22,925318","2,596872","18,956719","28,59285"
14/05/2006 22.00,"1,775285","22,036889","2,626479","18,022252","28,59285"
14/05/2006 23.00,"1,767059","20,876095","2,460685","17,115036","28,59285"
15/05/2006 0.00,"2,10538","17,837293","2,788888","13,570548","28,59285"
15/05/2006 1.00,"1,524254","13,863361","3,295574","8,816446","23,9175"
15/05/2006 2.00,"1,611142","19,072012","3,995969","12,954061","23,9175"
15/05/2006 3.00,"1,634018","15,568884","4,518726","8,646425","23,9175"
15/05/2006 4.00,"1,45372","15,564993","5,18021","7,627593","23,9175"
15/05/2006 5.00,"1,606827","15,459938","5,632759","6,828106","23,9175"
15/05/2006 6.00,"1,508702","15,199247","6,015101","5,980595","23,9175"
15/05/2006 7.00,"1,714284","17,810056","6,347534","8,083147","23,9175"
15/05/2006 8.00,"1,685388","18,663465","6,286629","9,030594","23,9175"
15/05/2006 9.00,"1,440777","27,716332","4,991578","20,076763","23,9175"
15/05/2006 10.00,"1,57141","19,327509","3,633085","13,766528","23,9175"
15/05/2006 11.00,"1,605021","13,120196","2,603639","9,134425","23,9175"
15/05/2006 12.00,"1,511812","11,233097","1,355111","9,161679","23,9175"
15/05/2006 13.00,"1,6891","9,766218","0,737613","8,641234","23,9175"
15/05/2006 14.00,"1,226968","12,864691","0,542213","12,090971","23,9175"
15/05/2006 15.00,"1,251148","7,910248","0,097277","8,724297","23,9175"
15/05/2006 16.00,"1,424624","4,567944",0,"7,39138","23,9175"
15/05/2006 17.00,"1,708966","5,693718",0,"7,48353","23,9175"
15/05/2006 18.00,"1,372451","6,457636",0,"8,232405","23,9175"
15/05/2006 19.00,"1,519337","6,126908",0,"8,883936","23,9175"
15/05/2006 20.00,"1,641543","8,858336","0,014379","10,083169","23,9175"
15/05/2006 21.00,"1,228774","10,579423","0,193708","10,363508","23,9175"
15/05/2006 22.00,"1,291984","10,553483","0,565899","9,70419","23,9175"
15/05/2006 23.00,"1,35128","10,042473","1,101344","8,359594","23,9175"
16/05/2006 0.00,"1,468669","10,639083","1,880406","7,761276","23,9175"
16/05/2006 1.00,,"10,147528","2,559653","6,227191","16,313391"
16/05/2006 2.00,"0,357041",,,,"16,313391"
16/05/2006 3.00,"0,390419","14,222624","3,844556","8,333637","16,313391"
16/05/2006 4.00,"0,396488","14,750493","4,233663","8,264849","16,313391"
16/05/2006 5.00,"0,45768","12,952885","4,498426","6,059764","16,313391"
16/05/2006 6.00,"0,343387","13,105928","4,871461","5,640551","16,313391"
16/05/2006 7.00,"0,357548","16,727082","5,399295","8,454338","16,313391"
16/05/2006 8.00,"0,40812","17,363897","4,698902","10,166232","16,313391"
16/05/2006 9.00,"0,421269","17,192695","3,110326","12,432307","16,313391"
16/05/2006 10.00,"0,522414","9,908887","0,963466","8,47251","16,313391"
16/05/2006 11.00,"0,521402","8,58208","0,005921","9,257722","16,313391"
16/05/2006 12.00,"0,42582","7,513374",0,"8,663297","16,313391"
16/05/2006 13.00,"0,50623","6,894718",0,"7,906638","16,313391"
16/05/2006 14.00,"0,588663","7,566551","0,134495","7,510787","16,313391"
16/05/2006 15.00,"0,659464","6,813008","0,488076","6,076636","16,313391"
16/05/2006 16.00,"0,66958","8,150188","0,799362","6,929338","16,313391"
16/05/2006 17.00,"0,578549","8,36808","1,690081","5,780723","16,313391"
16/05/2006 18.00,"0,8835","34,483951","3,533268","29,086605","16,313391"
16/05/2006 19.00,"0,787919","23,713866","2,731368","19,539455","16,313391"
16/05/2006 20.00,"0,442509","13,252487","1,773824","10,540011","16,313391"
16/05/2006 21.00,"0,562365","15,011184","1,27306","13,068271","16,313391"
16/05/2006 22.00,"0,451107","20,462358","1,310279","18,466121","16,313391"
16/05/2006 23.00,"0,444532","21,802134","2,006443","18,738676","16,313391"
17/05/2006 0.00,"0,520391","21,90978","3,327719","16,819118","16,313391"
17/05/2006 1.00,"0,497127","14,955415","4,166838","8,572446","30,30497"
17/05/2006 2.00,"0,53455","12,910086","4,438367","6,109084","30,30497"
17/05/2006 3.00,"0,465773","13,000873","4,561021","6,011743","30,30497"
17/05/2006 4.00,"0,425314","13,178559","4,918831","5,640551","30,30497"
17/05/2006 5.00,"0,456163","15,68172","5,047407","7,948168","30,30497"
17/05/2006 6.00,"0,400028","26,488102","5,210663","18,511548","30,30497"
17/05/2006 7.00,"0,559332","37,463096","6,168205","28,024928","30,30497"
17/05/2006 8.00,"0,383339","31,788815","5,455969","23,43957","30,30497"
17/05/2006 9.00,"0,542136","28,235134","3,666073","22,629686","30,30497"
17/05/2006 10.00,"0,655924","39,932539","3,178842","35,082771","30,30497"
17/05/2006 11.00,"15,759157","47,836307","3,947754","41,908267","30,30497"
17/05/2006 12.00,"2,660617","30,223385","1,887174","27,348749","30,30497"
17/05/2006 13.00,"3,117286","28,685181","1,503987","26,397415","30,30497"
17/05/2006 14.00,"3,175949","24,671051","1,437162","22,483016","30,30497"
17/05/2006 15.00,"3,698869","19,091466","1,66978","16,542677","30,30497"
17/05/2006 16.00,"3,764613","16,099346","2,402318","12,424525","30,30497"
17/05/2006 17.00,"3,376723","21,716533","2,797348","17,439507","30,30497"
17/05/2006 18.00,"3,500119","28,425779","2,371866","24,806211","30,30497"
17/05/2006 19.00,"3,466236","37,422867","3,196606","32,544133","30,30497"
17/05/2006 20.00,"3,178479","44,280007","2,625632","40,282053","30,30497"
17/05/2006 21.00,"3,361045","34,487853","1,224843","32,63239","30,30497"
17/05/2006 22.00,"2,849253","36,515013","1,149559","34,776468","30,30497"
17/05/2006 23.00,"2,767324","32,895157","1,306049","30,913998","30,30497"
18/05/2006 0.00,"3,264957","37,302277","2,374405","33,684966","30,30497"
18/05/2006 1.00,,"37,697851","3,468135","32,402664","26,891331"
18/05/2006 2.00,"0,867688",,,,"26,891331"
18/05/2006 3.00,"0,919127","25,974499","4,593165","18,945033","26,891331"
18/05/2006 4.00,"1,084731","22,258661","4,744579","14,994309","26,891331"
18/05/2006 5.00,"1,15036","21,854007","4,686212","14,678932","26,891331"
18/05/2006 6.00,"0,874783","20,534994","4,933212","12,98001","26,891331"
18/05/2006 7.00,"1,665232","23,132828","5,630224","14,5102","26,891331"
18/05/2006 8.00,"1,362081","24,716442","4,823246","17,333079","26,891331"
18/05/2006 9.00,"1,425775","21,710053","3,211832","16,797054","26,891331"
18/05/2006 10.00,"1,598635","15,327647","1,749294","12,654247","26,891331"
18/05/2006 11.00,"1,595733","12,891927","0,765527","11,726269","26,891331"
18/05/2006 12.00,"1,895658","11,664989","0,294368","11,265527","26,891331"
18/05/2006 13.00,"1,667489","8,493888","0,056674","8,64902","26,891331"
18/05/2006 14.00,"1,923072","7,486137","0,04314","7,587361","26,891331"
18/05/2006 15.00,"2,083193","7,578223","0,537984","6,760616","26,891331"
18/05/2006 16.00,"1,96935","7,785739","1,169862","5,996169","26,891331"
18/05/2006 17.00,"1,663942","10,16439","2,117255","6,922851","26,891331"
18/05/2006 18.00,"1,478343","15,777696","3,5062","10,408924","26,891331"
18/05/2006 19.00,"1,357727","30,690296","4,31656","24,088503","26,891331"
18/05/2006 20.00,"1,364661","18,209523","2,889549","13,78859","26,891331"
18/05/2006 21.00,"1,497371","15,411949","1,679086","12,846332","26,891331"
18/05/2006 22.00,"1,159228","26,451794","1,298436","24,477845","26,891331"
18/05/2006 23.00,"1,508819","29,1923","1,12503","27,486319","26,891331"
19/05/2006 0.00,"1,317254","15,465126","1,417706","13,300585","26,891331"
19/05/2006 1.00,"1,129558","11,736324","2,139247","8,462125","38,87925"
