,Regione Puglia,,,,,,
,Bari Via Caldarola,,,,,,
Parm,SO2,NO2,NOX,CO,O3,PM10,BENZENE



12/12/2006 22.00,"5,35318697","64,40430512","84,96480592","0,56730724","41,56428885","19,78116989","1,81026"
12/12/2006 23.00,"5,38930877","65,90073192","87,4433124","0,61652499","17,43499727","19,78116989","1,90179"
13/12/2006 0.00,"4,99739155","59,65279392","80,52523752","0,48300434","19,16247974","19,78116989","2,0304405"
13/12/2006 1.00,"5,81192821","55,39316384","73,41653624","0,42539043","22,41504195","34,13497162","1,5921135"
13/12/2006 2.00,"5,60603656","50,60922512","65,6269144","0,37956399","23,70281445","34,13497162","1,477701"
13/12/2006 3.00,"5,42904195","46,50144608","56,2251324","0,33591843","25,990461","34,13497162","1,551942"
13/12/2006 4.00,"5,34234982","40,74927056","45,72741112","0,2591659","29,6670864","34,13497162","1,282437"
13/12/2006 5.00,"5,17438616","35,96273152","39,97143072","0,27450895","30,2838606","34,13497162","1,0446624"
13/12/2006 6.00,"5,68369773","38,73237824","44,3189172","0,30067252","25,8254346","34,13497162","0,99233775"
13/12/2006 7.00,"6,0647778","51,53199456","67,99519408","0,43164765","15,30396221","34,13497162","1,1059875"
13/12/2006 8.00,"7,05089151","62,72744288","130,34853504","0,84359281","12,9500657","34,13497162","1,4100705"
13/12/2006 9.00,"9,90086722","75,14288104","218,1848208","1,9211584","15,64609074","34,13497162","3,200499"
13/12/2006 10.00,"8,83348097","76,75875048","222,218376","1,54874052","17,39283494","34,13497162","6,495579"
13/12/2006 11.00,"8,81903246","75,86840856","207,4976968","1,24528365","21,4440954","34,13497162","5,783679"
13/12/2006 12.00,"7,38862602","70,68078928","166,50300192","0,87048218","31,1548377","34,13497162","4,4875125"
13/12/2006 13.00,"6,53796756","67,4880552","136,27701608","0,80543906","33,44248425","34,13497162","3,801546"
13/12/2006 14.00,"7,7859608","68,75995584","137,22508128","1,19957837","28,1287419","34,13497162","3,3342345"
13/12/2006 15.00,"6,97142415","62,64568576","117,69004344","0,7200865","27,21078255","34,13497162","3,6871335"
13/12/2006 16.00,"8,01894432","64,79884632","116,40215848","0,72424439","23,95941135","34,13497162","2,5755525"
13/12/2006 17.00,"7,00032119","66,37834952","112,70058384","0,82732242","28,10222835","34,13497162","2,8257345"
13/12/2006 18.00,"5,73787942","56,3990288","76,9676556","0,53411988","37,0179033","34,13497162","2,665557"
13/12/2006 19.00,"5,77400123","54,40938248","68,32591272","0,53916666","35,2542834","34,13497162","1,9317915"
13/12/2006 20.00,"5,86611092","51,59688784","61,32613808","0,48385363","34,57967415","34,13497162","1,9073835"
13/12/2006 21.00,"6,63188344","63,94095104","98,7568076","0,88853036","22,0548447","34,13497162","1,877382"
13/12/2006 22.00,"7,44280772","65,61001232","123,99077176","0,99144646","20,5225251","34,13497162","2,3965605"
13/12/2006 23.00,"7,52046889","67,9007604","158,2516512","1,05636958","12,57782064","34,13497162","3,746628"
14/12/2006 0.00,"6,79804192","61,44774128","121,95322984","0,76280356","12,80429903","34,13497162","3,153717"
14/12/2006 1.00,,"58,33414488","108,29994376","0,69921203","13,17412814","67,67153931","2,466225"
14/12/2006 2.00,"6,00517753",,,"0,56803536","15,28228254","67,67153931","2,5948755"
14/12/2006 3.00,"5,51212068","59,61774696","85,53156096",,"18,74808033","67,67153931","2,109258"
14/12/2006 4.00,"5,66924819","51,67996424","65,15610352","0,48477165","19,42509555","67,67153931","1,773648"
14/12/2006 5.00,"5,95821959","46,75323736","55,73357632","0,44147442",,"67,67153931","1,573299"
14/12/2006 6.00,"6,27789422","48,53002072","63,23527008","0,51246719","15,02650958","67,67153931","1,5666885"
14/12/2006 7.00,"7,83653113","54,39251864","115,68882952","0,91109524","11,81376357","67,67153931","2,1301065"
14/12/2006 8.00,"8,90391738","62,0655276","205,102152","1,46323534","12,01953386","67,67153931","2,994048"
14/12/2006 9.00,"11,98326015","73,60362544","352,011628","2,50572627","13,11979032","67,67153931","4,7224395"
14/12/2006 10.00,"13,25653398","78,95083936","316,1983384","2,03435446","14,11894817","67,67153931","7,694622"
14/12/2006 11.00,"11,18858652","80,10205456","288,0229152","1,75425234","14,06542232","67,67153931","7,74445602"
14/12/2006 12.00,"10,4444883","76,57315264","252,1614432","1,48510589","14,65776774","67,67153931","6,6018555"
14/12/2006 13.00,"8,11827776","71,24018312","211,6415744","1,1472489","22,4249571","67,67153931","5,5655325"
14/12/2006 14.00,"7,96295542","69,7009084","173,19148384","1,39782176","24,53389155","67,67153931","4,9502475"
14/12/2006 15.00,"8,98880332","70,8858704","160,20747424","1,08802729","23,22429375","67,67153931","4,872447"
14/12/2006 16.00,"6,9064053","68,966318","134,22261032","0,89187041","21,036876","67,67153931","3,4613595"
14/12/2006 17.00,"8,94003918","72,27459424","148,87841536","1,25950131","16,79405165","67,67153931","3,3128775"
14/12/2006 18.00,"8,84070473","73,36481664","162,32541576","1,32035275","15,82107419","67,67153931","4,4844615"
14/12/2006 19.00,"11,09828709","76,4822944","221,2067368","1,7983639","11,8589603","67,67153931","4,7295585"
14/12/2006 20.00,"13,04523189","78,87558304","283,0270504","2,32679742","12,27646392","67,67153931","6,4676115"
14/12/2006 21.00,"17,53872435","84,29937256","433,4565184","3,20090973","13,03534596","67,67153931","8,157357"
14/12/2006 22.00,"16,1426376","75,43622008","408,6439208","2,56189209","12,8426529","67,67153931","10,404927"
14/12/2006 23.00,"10,25665857","64,37704","297,3584464","1,71897964","11,80781249","67,67153931","8,30024652"
15/12/2006 0.00,"9,01408797","57,15568368","228,6147808","1,39216102","11,9862393","67,67153931","6,0913215"
15/12/2006 1.00,"8,00088341","51,20752816","177,1407772","1,15543652","11,66389119","70,53643036","5,168394"
15/12/2006 2.00,"6,817908","46,78178352","121,17760792","0,83163059","11,75666268","70,53643036","3,9210435"
15/12/2006 3.00,"6,04129934","41,09322024","88,329142","0,60667725","12,53100996","70,53643036","2,8114965"
15/12/2006 4.00,"5,56630339","35,52922376","59,46495904","0,46167785","16,66916265","70,53643036","2,082816"
15/12/2006 5.00,"5,40375628","31,37863504","44,86494616","0,46913152","14,97417474","70,53643036","1,646523"
15/12/2006 6.00,"5,743298","31,23848544","46,1204036","0,49886465","14,70177744","70,53643036","1,611945"
15/12/2006 7.00,"6,97864892","37,27227944","72,26998632","0,98416521","11,72455515","70,53643036","1,8453465"
15/12/2006 8.00,"9,5992535","43,96670768","168,3148896","1,77889442","11,89940693","70,53643036","3,011337"
15/12/2006 9.00,"14,5551006","56,9038924","315,5251232","3,4099783","12,9675419","70,53643036","6,241329"
15/12/2006 10.00,"14,00064237","65,45427992","316,9711688","2,8740084","13,42787019","70,53643036","10,98358983"
15/12/2006 11.00,"11,46672585","70,16166216","277,2061576","2,1451413","15,26915345","70,53643036","11,009025"
15/12/2006 12.00,"10,05799576","65,56848368","159,99478336","1,19368114","21,8611701","70,53643036","8,3490615"
15/12/2006 13.00,"8,55173435","58,30819904","121,97267488","1,0843622","22,0728795","70,53643036","4,152411"
15/12/2006 14.00,"7,00032119","52,15886288","106,8629228","1,11800507","28,74222435","70,53643036","3,8854485"
15/12/2006 15.00,"7,12855166","51,94601904","105,01470712","0,9594008","32,36175285","70,53643036","3,9342645"
15/12/2006 16.00,"7,06714622","51,99662968","92,15262576","0,96119257","29,5272768","70,53643036","3,465936"
15/12/2006 17.00,"9,56674509","64,57950168","123,82863416","1,48229591","16,9237047","70,53643036","3,507633"
15/12/2006 18.00,"14,4955044","63,70474256","163,5666288","1,88471137","11,80187138","70,53643036","5,2655175"
15/12/2006 19.00,"9,48908291","62,99999848","180,53624064","1,85428623","12,89022767","70,53643036","6,1513245"
15/12/2006 20.00,"14,8169781","71,8592696","321,7896","3,21512506","13,02939488","70,53643036","7,02594552"
15/12/2006 21.00,"12,27042027","64,27191824","293,7216312","2,46067805","12,7344062","70,53643036","10,1898315"
15/12/2006 22.00,"10,59619419","58,88575688","248,7957496","2,1744259","11,81971266","70,53643036","8,54076702"
15/12/2006 23.00,"7,97198638","54,88700008","208,1435704","1,62082023","11,52828905","70,53643036","7,3707075"
16/12/2006 0.00,"7,10687939","47,37492416","138,8956148","1,0044898","13,99999629","70,53643036","5,093136"
16/12/2006 1.00,,"43,19837048","105,60744624","0,90140128","12,62259443","74,82009125","3,7430685"
16/12/2006 2.00,"6,1930093",,,"0,80882106","12,71656292","74,82009125","3,0698145"
16/12/2006 3.00,"5,41278724","62,7391252","110,76030536",,"12,53100996","74,82009125","2,536398"
16/12/2006 4.00,"5,50128454","55,33737168","101,454544","0,65814811","11,29514936","74,82009125","2,478429"
16/12/2006 5.00,"5,84985519","50,54043136","85,73000744","0,62413011",,"74,82009125","2,305539"
16/12/2006 6.00,"6,14243897","50,38467984","96,41837424","0,62271114","12,2892","74,82009125","2,0558655"
16/12/2006 7.00,"6,89918155","53,98887632","117,82235384","0,85435275","12,25468251","74,82009125","2,385882"
16/12/2006 8.00,"8,57521281","55,62809128","182,64903888","1,45699211","11,90962133","74,82009125","3,1776165"
16/12/2006 9.00,"12,00493242","62,00193448","301,0107488","2,42726585","12,85439148","74,82009125","4,2902145"
16/12/2006 10.00,"12,93144993","70,84564192","294,5908264","2,14344273","13,88722094","74,82009125","7,51156302"
16/12/2006 11.00,"8,95990526","67,80990216","219,9993088","1,37277775","16,00403763","74,82009125","6,6710115"
16/12/2006 12.00,"7,52046889","69,7619012","192,8263472","1,20029368","17,87573466","74,82009125","5,5197675"
16/12/2006 13.00,"6,66439286","64,88580408","137,50006512","0,85268913","27,13664835","74,82009125","5,019912"
16/12/2006 14.00,"5,91848642","52,614416","83,54461056","0,61825036","38,802351","74,82009125","3,822903"
16/12/2006 15.00,"5,37305305","43,27882744","54,59742768","0,49320625","41,6604678","74,82009125","2,587248"
16/12/2006 16.00,"5,1129797","34,36894568","38,18422696","0,42569683","46,0892481","74,82009125","1,760427"
16/12/2006 17.00,"5,19425326","37,9225124","41,67437264","0,54295524","34,05466995","74,82009125","1,551942"
16/12/2006 18.00,"6,55060989","54,64819128","76,5993088","1,06884207","16,6037466","74,82009125","1,964844"
16/12/2006 19.00,"7,67217884","55,94347568","103,18599384","1,19595522","13,8170109","74,82009125","3,326607"
16/12/2006 20.00,"9,50533863","59,59956384","179,54278456","2,10532859","13,16495912","74,82009125","6,116238"
16/12/2006 21.00,"10,00742543","57,59955448","197,6380864","1,72184088","12,4010417","74,82009125","6,893226"
16/12/2006 22.00,"9,63898667","61,05320008","233,276428","1,89071695","12,86391561","74,82009125","5,681979"
16/12/2006 23.00,"7,59813006","55,95255768","185,34283656","1,36787194","12,4760118","74,82009125","6,037929"
17/12/2006 0.00,"6,69509508","47,90185224","134,24593672","1,15832805","12,47720082","74,82009125","4,292757"
17/12/2006 1.00,"6,05574786","44,43782448","104,08480592","1,07480337","12,74373681","40,0904808","4,029354"
17/12/2006 2.00,"7,34708666","43,03353696","81,45389592","0,81388764","17,92214036","40,0904808","3,695778"
17/12/2006 3.00,"5,79025594","43,54230104","69,34143328","0,65478243","20,10439305","40,0904808","2,729628"
17/12/2006 4.00,"5,17438616","39,35148384","55,72579448","0,59907213","23,8097265","40,0904808","2,3660505"
17/12/2006 5.00,"5,30984141","36,12106424","48,63005656","0,50249013","24,6700104","40,0904808","1,8555165"
17/12/2006 6.00,"4,95765736","33,67716496","41,93507384","0,47090465","28,06476225","40,0904808","1,5778755"
17/12/2006 7.00,"5,80109207","38,42997632","51,59621864","0,5959907","17,05233432","40,0904808","1,3622715"
17/12/2006 8.00,"5,69634006","41,9056864","57,70756336","0,61403422","15,10566519","40,0904808","2,0334915"
17/12/2006 9.00,"8,08215595","42,47934376","80,09595528","1,0902105","12,69733112","40,0904808","2,1433275"
17/12/2006 10.00,"11,02965993","49,12834288","126,72217848","1,69098585","13,22564103","40,0904808","3,2925375"
17/12/2006 11.00,"8,32958697","57,85264592","133,14219648","1,55616972","13,74562581","40,0904808","4,8444795"
17/12/2006 12.00,"7,45725725","53,12449936","119,87157808","1,07131536","14,59044248","40,0904808","4,594806"
17/12/2006 13.00,"6,90279394","51,45801928","92,79851848","0,98393803","24,07743555","40,0904808","4,0746105"
17/12/2006 14.00,"6,27247564","47,72145504","70,24932736","0,68511204","36,2428857","40,0904808","3,1277835"
17/12/2006 15.00,"5,01545144","36,78948032","45,42133816","0,52097985","42,98361165","40,0904808","2,069595"
17/12/2006 16.00,"4,89805811","30,34942456","35,53320072","0,47573008","38,2859253","40,0904808","1,5432975"
17/12/2006 17.00,"4,49169237","26,83868664","29,90563024","0,36856639","46,5961377","40,0904808","1,4832945"
17/12/2006 18.00,"5,09853119","25,05930296","27,77730656","0,36637619","50,21935695","40,0904808","1,1832795"
17/12/2006 19.00,"4,77705037","33,77450488","38,28019024","0,75983863","30,4921386","40,0904808","1,08691875"
17/12/2006 20.00,"5,13826436","43,66948728","62,418196","0,84494538","16,66561754","40,0904808","1,872297"
17/12/2006 21.00,"6,2815066","46,97646336","99,12647368","1,43148909","11,93817576","40,0904808","2,598435"
17/12/2006 22.00,"7,0147697","50,54433184","140,85791952","1,59902658","11,96791922","40,0904808","4,8302415"
17/12/2006 23.00,"6,90098774","49,33080456","148,71885896","1,46579135","12,0940491","40,0904808","4,940586"
18/12/2006 0.00,"5,38208401","51,12447088","111,53330784","0,83744394","16,98569933","40,0904808","4,191057"
18/12/2006 1.00,,"61,73327936","107,27145984","0,7062696",,"26,35856056",
18/12/2006 2.00,"4,84748779",,,"0,59485599","26,08001655","26,35856056",
18/12/2006 3.00,"4,52420078","51,37626216","63,8189272",,"28,98336","26,35856056",
18/12/2006 4.00,"4,33095247","45,0711936","51,7207472","0,45567111","23,83588095","26,35856056",
18/12/2006 5.00,"4,63437137","40,2833544","45,0789372","0,43590339",,"26,35856056",
18/12/2006 6.00,"4,55129264","36,76481552","42,0531016","0,52453193","25,04401305","26,35856056",
18/12/2006 7.00,"5,35679935","50,04983128","78,23867672","0,63337555","16,56598125","26,35856056",
18/12/2006 8.00,"5,93654732","60,85850112","132,75440464","1,03312084","13,25930267","26,35856056",
18/12/2006 9.00,"11,35294389","69,15061568","226,3505904","2,22450343","13,50326723","26,35856056",
18/12/2006 10.00,"8,99060849","81,77501632","258,5398752","2,09865663","14,76048032","26,35856056",
18/12/2006 11.00,"5,66924819","94,18657312","250,4001088","1,66804118","16,20488426","26,35856056",
18/12/2006 12.00,"5,68550392","85,8996592","245,4159072","1,53955216","16,75438905","26,35856056",
18/12/2006 13.00,"5,743298","82,67964088","255,6529464","1,52141195","18,02005097","26,35856056",
18/12/2006 14.00,"5,8137344","81,25326976","253,1226056","2,04992934","17,09616048","26,35856056",
18/12/2006 15.00,"5,81012202","82,49404304","251,1834552","1,60629851","15,811173","26,35856056",
18/12/2006 16.00,"5,51573306","80,90413856","221,5828272","1,23018641","15,66624623","26,35856056",
18/12/2006 17.00,"5,50850931","86,42140576","257,3727904","1,75666972","14,55274895","26,35856056",
18/12/2006 18.00,"6,01059611","87,68034304","299,512888","2,02629848","14,87399981","26,35856056",
18/12/2006 19.00,"6,02143224","84,944424","307,77464","2,41697191","14,55637586","26,35856056",
18/12/2006 20.00,"6,11715432","80,01769712","275,909248","1,95117346","14,4911633","26,35856056",
18/12/2006 21.00,"5,97086192","83,99048896","302,6969416","2,20815265","14,75323049","26,35856056",
18/12/2006 22.00,"5,84263144","80,40057512","264,000356","1,51083608","16,45125479","26,35856056",
18/12/2006 23.00,"4,74273577","75,3219972","189,52300392","0,98024382","15,53582111","26,35856056",
19/12/2006 0.00,"4,77885758","75,0247768","176,60124904","0,95726303","14,01533186","26,35856056",
19/12/2006 1.00,"4,26593363","69,9669632","134,59741968","0,67632794","19,3557713","14,08098984",
19/12/2006 2.00,"4,11422367","56,96750464","89,82067408","0,43887181","34,70679555","14,08098984",
19/12/2006 3.00,"4,0726843","42,000426","52,10335752","0,28227834","56,43206625","14,08098984",
19/12/2006 4.00,"3,96793229","32,74399424","35,29068264","0,25657145","60,45853485","14,08098984",
19/12/2006 5.00,"4,14673309","29,33837808","31,7058356","0,27979572","50,54091105","14,08098984",
19/12/2006 6.00,"4,03114494","31,8484708","36,37363944","0,48337015","29,22022635","14,08098984",
19/12/2006 7.00,"4,1449269","36,41956568","44,18014424","0,62186535","21,58998975","14,08098984",
19/12/2006 8.00,"3,99682932","43,67598808","65,2378224","0,78224275","18,58042053","14,08098984",
19/12/2006 9.00,"5,10033738","54,06545192","125,30718376","1,67113309","16,1312129","14,08098984",
19/12/2006 10.00,"5,09853119","58,8909384","162,9648268","1,64571046","15,91865961","14,08098984",
19/12/2006 11.00,,"62,50551704","169,31222704","1,40122006","17,38238712","14,08098984",
19/12/2006 12.00,,"61,91107624","156,98451144","1,21863427","18,56351091","14,08098984","1,7375445"
19/12/2006 13.00,"5,00100394","61,159622","147,5593648","1,06895391","22,44987465","14,08098984","4,621248"
19/12/2006 14.00,"5,35318697","67,07661192","175,01765416","1,52987218","19,35817727","14,08098984","2,0884095"
19/12/2006 15.00,"5,49767216","68,09934072","176,0785656","1,22221315","18,1625598","14,08098984","2,9579445"
19/12/2006 16.00,"4,91070044","60,08368224","143,94210936","0,9369664","18,97654973","14,08098984","5,3326395"
19/12/2006 17.00,"4,95043361","60,0849824","141,9694416","1,10222514","19,29538265","14,08098984","4,241907"
19/12/2006 18.00,"5,02809478","67,71906304","138,9487684","1,10710649","21,62865285","14,08098984","2,804886"
19/12/2006 19.00,"5,04976705","62,950688","140,62316416","1,1976468","20,40886995","14,08098984","3,525939"
19/12/2006 20.00,"4,67591073","60,70146856","137,36255408","1,16429401","18,09855621","14,08098984","3,526956"
19/12/2006 21.00,"4,92153657","60,03047128","139,54927024","1,13427662","17,68068551","14,08098984","4,013082"
19/12/2006 22.00,"5,02628859","56,67936624","120,4538968","0,89173644","21,1491945","14,08098984","3,558483"
19/12/2006 23.00,"4,5043347","53,13616256","90,74671304","0,70122049","24,29161875","14,08098984","3,408984"
20/12/2006 0.00,"4,31650293","47,51767408","69,6734712","0,60425288","28,9376346","14,08098984",
20/12/2006 1.00,,"44,45470744","59,03049528","0,5255082","29,3035575","25,1603508",
20/12/2006 2.00,"4,45289077",,,"0,45285531","33,9704211","25,1603508",
20/12/2006 3.00,"4,25148511","40,35082888","45,1411728",,"36,70674315","25,1603508",
20/12/2006 4.00,"4,23703659","33,36568104","36,64990432","0,33082389","37,9518825","25,1603508",
20/12/2006 5.00,"4,20452717","29,64338032","32,32708264","0,3099599",,"25,1603508",
20/12/2006 6.00,"4,32011532","32,71674824","36,70177688","0,34119472","33,9850644","25,1603508",
20/12/2006 7.00,"4,61089291","43,26066344","52,68179488","0,47399423","26,00472525","25,1603508",
20/12/2006 8.00,"4,68674789","55,94475672","85,67943504","0,62623993","21,88700535","25,1603508",
20/12/2006 9.00,"5,743298","70,51727504","155,73809776","1,21415485","17,42836589","25,1603508",
20/12/2006 10.00,"5,524763","82,45121424","225,8536616","1,40735728","17,57223731","25,1603508",
20/12/2006 11.00,"5,85346757","86,75625432","211,8503648","1,14986083","18,59501196","25,1603508","2,5043625"
20/12/2006 12.00,"5,47780608","79,15980184","203,6065856","1,09525029","19,10640627","25,1603508","4,176819"
20/12/2006 13.00,"5,743298","76,44206592","207,0359488","1,17056288","19,09915445","25,1603508","4,150377"
20/12/2006 14.00,"6,24719099","79,28828824","238,7483808","1,62191067","17,74994991","25,1603508","5,1841575"
20/12/2006 15.00,"5,78483736","75,93588304","216,6517792","1,2109942","19,71934409","25,1603508","5,0438115"
20/12/2006 16.00,"5,60061798","76,96771296","202,5832832","1,04104517","15,56777901","25,1603508","4,010031"
20/12/2006 17.00,"5,92029261","79,44664008","218,6838528","1,34638701","15,01286378","25,1603508","4,12902"
20/12/2006 18.00,"5,70717619","82,86912008","249,1083616","1,58293793","14,78194851","25,1603508","5,497902"
20/12/2006 19.00,"6,02865599","79,21561312","224,175308","1,2910064","15,4553468","25,1603508","4,9624515"
20/12/2006 20.00,"5,77400123","74,88460808","200,8997672","1,1314282","15,4033551","25,1603508","4,4986995"
20/12/2006 21.00,"5,59158804","71,48159224","183,61918768","1,05247032","15,54601755","25,1603508","4,0918995"
20/12/2006 22.00,"5,42181718","68,17201584","163,06859104","0,92785377","15,11925114","25,1603508","3,92562"
20/12/2006 23.00,"5,0244824","63,53990904","126,9465708","0,74931635","16,05740987","25,1603508","3,177108"
21/12/2006 0.00,"4,83484546","59,29328056","103,32216648","0,62397051","17,64477152","25,1603508","2,8898055"
21/12/2006 1.00,"4,84748779","51,52939424","79,1374888","0,49947744","21,7479738","29,41296959","2,385882"
21/12/2006 2.00,"4,79511127","47,3087116","68,16895664","0,47160365","23,16488265","29,41296959","2,121462"
21/12/2006 3.00,"4,94320884","44,99721832","60,88125392","0,43797942","21,5110077","29,41296959","2,0873925"
21/12/2006 4.00,"4,84026404","38,38066584","47,51465312","0,41666924","25,43287845","29,41296959","1,994337"
21/12/2006 5.00,"4,84026404","36,6856396","42,10627432","0,3853121","25,2213087","29,41296959","1,717713"
21/12/2006 6.00,"5,10394874","38,58962832","46,09835824","0,41375208","22,4455455","29,41296959","1,75941"
21/12/2006 7.00,"5,34957458","47,77726632","69,71108024","0,56526849","15,69109595","29,41296959","1,9246725"
21/12/2006 8.00,"5,14729532","56,70661224","113,68239584","0,82252146","14,7251349","29,41296959","2,3324895"
21/12/2006 9.00,"6,1731422","66,84300376","209,1318832","1,63090447","17,29949487","29,41296959","7,3849455"
21/12/2006 10.00,"5,83901906","70,28366688","218,4025976","1,59594282","18,6578804","29,41296959","6,3160785"
21/12/2006 11.00,"6,01962605","68,03186624","196,331808","1,35862184","17,70642699","29,41296959","5,600619"
21/12/2006 12.00,"6,03046219","68,67299808","200,5135432","1,3319247","17,29417221","29,41296959","5,31179202"
21/12/2006 13.00,"6,14966272","71,8138596","224,7915456","1,62312693","15,61975874","29,41296959","5,2522965"
21/12/2006 14.00,"6,05032928","72,57959648","225,0236624","1,50065747","15,30906143","29,41296959","5,9713155"
21/12/2006 15.00,"6,12076568","69,79046648","213,0577928","1,28083828","15,75879627","29,41296959","5,06466"
21/12/2006 16.00,"6,00878992","69,62693312","216,6919312","1,19470867","14,8629495","29,41296959","4,31208"
21/12/2006 17.00,"6,62827106","76,17339168","288,9630456","1,88904983","15,13497174","29,41296959","5,43078"
21/12/2006 18.00,"6,61382254","80,4408036","336,0408832","2,06280609","15,1011146","29,41296959","7,182054"
21/12/2006 19.00,"6,12618426","76,39403648","291,5595416","1,89476066","14,52444987","29,41296959","6,357267"
21/12/2006 20.00,"6,20023305","72,78855896","259,5322032","1,70597358","14,21494956","29,41296959","6,0323355"
21/12/2006 21.00,"5,56088481","64,49254392","194,6781192","1,15472237","23,57349855","29,41296959","5,6590965"
21/12/2006 22.00,"4,65785085","46,42227016","86,818184","0,51325124","39,19207425","29,41296959","2,9609955"
21/12/2006 23.00,"4,47182528","37,27617992","49,125494","0,44259748","41,6099943","29,41296959","2,244519"
22/12/2006 0.00,"4,39055274","27,87309776","30,8939048","0,38247766","42,54934005","29,41296959","1,9836585"
22/12/2006 1.00,,"22,8840588","24,56468768","0,36404386","42,87213105","26,15479088","1,7955135"
22/12/2006 2.00,"4,59102581",,,"0,33479421","42,4175703","26,15479088","1,654659"
22/12/2006 3.00,"4,41583739","20,96190608","22,41171832",,"41,2110342","26,15479088","1,6195725"
22/12/2006 4.00,"4,53684412","19,427832","20,7749316","0,38280735","39,80621505","26,15479088","1,611945"
22/12/2006 5.00,"4,55851639","19,26169832","20,5116492","0,38763861",,"26,15479088","1,5941475"
22/12/2006 6.00,"4,60908671","19,4031672","20,83718632","0,3845933","36,4408695","26,15479088","1,6205895"
22/12/2006 7.00,"4,39958268","20,66990544","22,56605496","0,39169747","36,914682","26,15479088","1,625166"
22/12/2006 8.00,"4,30747299","23,72899072","27,1949496","0,40493187","35,3280186","26,15479088","1,654659"
22/12/2006 9.00,"4,67410454","30,44288312","36,84703152","0,48815131","32,51309355","26,15479088","1,7243235"
22/12/2006 10.00,"4,28941209","31,83678848","37,78087144","0,48413206","33,4838007","26,15479088","1,8473805"
22/12/2006 11.00,"4,45918295","30,06518664","34,91973552","0,43752973","36,23313015","26,15479088","1,8026325"
22/12/2006 12.00,"4,45918295","29,29294896","33,79915056","0,43777322","37,6023186","26,15479088","1,729917"
22/12/2006 13.00,"3,97335086","27,91202608","31,45031592","0,43903142","40,9068366","26,15479088","1,729917"
22/12/2006 14.00,"4,55309883","28,79716736","32,25704608","0,48380703","40,62739695","26,15479088","1,7304255"
22/12/2006 15.00,"4,75718429","28,03143048","31,10921512","0,43643347","41,34176655","26,15479088","1,8306"
22/12/2006 16.00,"4,48988618","25,91589808","28,0302068","0,40850376","43,37550945","26,15479088","1,6216065"
22/12/2006 17.00,"4,50794708","27,74979288","29,7720388","0,42742103","43,5358875","26,15479088","1,6724565"
22/12/2006 18.00,"4,43750966","26,85295016","28,62810832","0,42121041","46,204998","26,15479088","1,6094025"
22/12/2006 19.00,"4,26051505","26,04438448","27,66055984","0,45206194","47,57662035","26,15479088","1,553976"
22/12/2006 20.00,"4,39416512","28,84259648","30,62025936","0,45819217","45,59634345","26,15479088","1,567197"
22/12/2006 21.00,"4,49891612","28,12617008","29,98344864","0,43716392","48,70040385","26,15479088","1,572282"
22/12/2006 22.00,"4,48085522","24,29226592","25,70603696","0,37781533","52,623312","26,15479088","1,4385465"
22/12/2006 23.00,"4,48807999","21,3473844","22,55697296","0,32536586","55,2717942","26,15479088","1,2961665"
23/12/2006 0.00,"4,37971559","18,79059299","19,40662792","0,30620627","57,3164697","26,15479088","1,1537865"
23/12/2006 1.00,"4,71383873","16,78278267","17,32758222","0,30263322","57,16095945","31,94503975","1,0937835"
23/12/2006 2.00,"4,61631047","15,97030886","16,5234562","0,30092882","56,89490625","31,94503975","1,1364975"
23/12/2006 3.00,"4,59825058","15,74188987","16,13436611","0,29743732","57,91419165","31,94503975","1,074969"
23/12/2006 4.00,"4,58380206","15,69256601","15,88275074","0,29130709","56,7345282","31,94503975","1,083105"
23/12/2006 5.00,"4,735511","14,51150258","14,76086753","0,29126631","57,17432595","31,94503975","1,0663245"
23/12/2006 6.00,"4,25870886","15,54590796","15,89182891","0,3513873","54,8004156","31,94503975","1,109547"
23/12/2006 7.00,"4,47001908","18,28830677","18,85023018","0,38560801","52,6038807","31,94503975","1,10853"
23/12/2006 8.00,"4,57115973","21,7237616","22,73595528","0,34631256","50,7353637","31,94503975","1,1303955"
23/12/2006 9.00,"4,773439","23,58492152","24,8876436","0,39332148","50,7839619","31,94503975","1,1609055"
23/12/2006 10.00,"5,14729532","27,14498904","29,64882952","0,41999299","48,1063128","31,94503975","1,307862"
23/12/2006 11.00,"5,42362337","28,74915704","31,99376368","0,48056017","49,7039088","31,94503975","1,4029515"
23/12/2006 12.00,"5,44168427","29,98472968","33,3283588","0,49590439","51,96362535","31,94503975","0,7551225"
23/12/2006 13.00,"5,31164659","30,08985144","33,42952272","0,49517393","52,9075995","31,94503975","1,609911"
23/12/2006 14.00,"5,26288347","34,65446464","41,72236384","0,53743314","49,40747175","31,94503975","1,6185555"
23/12/2006 15.00,"5,33151368","32,0353688","35,45538232","0,38905991","54,7955478","31,94503975","1,7344935"
23/12/2006 16.00,"5,51392687","37,31120776","42,88575848","0,45007329","50,0525949","31,94503975","1,478718"
23/12/2006 17.00,"5,50128454","66,25506376","94,7997324","0,79269163","33,4133373","31,94503975","1,764495"
23/12/2006 18.00,"5,79747969","92,59276816","170,18897464","1,47074493","20,9144628","31,94503975","3,4481385"
23/12/2006 19.00,"5,61867889","93,8075956","179,55962928","1,45012327","23,9395611","31,94503975","5,514174"
23/12/2006 20.00,"5,22134411","75,52187768","113,00669504","0,78907897","39,7016571","31,94503975","3,186261"
