"NetC","SIMAGE Brindisi","","",""
"2013-04-29 06:00:00","1.75877743","28.55340648","11.9978","17.33819962"
"2013-04-29 07:00:00","1.93536524","38.91298576","15.61895974",""
"2013-04-29 08:00:00","2.62036152","25.46294528","13.41306049","12.94260979"
"2013-04-29 09:00:00","3.20211908","11.05056652","7.25699982",""
"2013-04-29 10:00:00","3.38618896","9.39385485","7.02627114","39.31623077"
"2013-04-29 11:00:00","4.63752407","9.02767817","6.6642607",""
"2013-04-29 12:00:00","12.12793857","15.74048264","11.93332354","39.80464172"
"2013-04-29 13:00:00","9.72719413","17.53073222","13.09291521",""
"2013-04-29 14:00:00","11.9682594","16.1534211","12.42601534","43.22343063"
"2013-04-29 15:00:00","4.94369904","7.09623313","5.2136741",""
"2013-04-29 16:00:00","4.40990625","8.86718871","6.86701874","21.97801971"
"2013-04-29 17:00:00","4.88835593","9.23759665","7.4195485",""
"2013-04-29 18:00:00","5.331413","10.31885559","8.48644068","13.67521"
"2013-04-29 19:00:00","6.32411483","18.33043386","14.63918211",""
"2013-04-29 20:00:00","4.37464686","22.12149584","15.6306","12.69841003"
"2013-04-29 21:00:00","2.57921472","23.97508424","15.31022528",""
"2013-04-29 22:00:00","2.02529346","27.26773944","13.97672","12.21000957"
"2013-04-29 23:00:00","1.94596136","40.3514216","23.55920512",""
"2013-04-30 00:00:00","1.8896999","19.99753152","11.65331114","22.46640968"
"2013-04-30 01:00:00","2.03383728","","",""
"2013-04-30 02:00:00","","11.09331502","8.31449834","14.89620972"
"2013-04-30 03:00:00","2.05917177","10.63851331","7.00307093",""
"2013-04-30 04:00:00","1.80473667","23.30328392","12.56108094","13.91940975"
"2013-04-30 05:00:00","2.03789308","56.78705008","29.64324648",""
"2013-04-30 06:00:00","2.02662268","39.21085624","14.22045985","23.68741989"
"2013-04-30 07:00:00","2.89805032","23.6621472","11.87854856",""
"2013-04-30 08:00:00","3.08234801","18.19103186","11.09520407","20.51280975"
"2013-04-30 09:00:00","2.63930213","11.79595016","8.665423",""
"2013-04-30 10:00:00","2.10039485","7.71008264","5.71123386","19.53602028"
"2013-04-30 11:00:00","2.09276124","6.78694036","5.09119521",""
"2013-04-30 12:00:00","2.28051368","6.1893983","4.59045197","16.84980965"
"2013-04-30 13:00:00","3.93676835","6.9870694","5.17397716",""
"2013-04-30 14:00:00","3.06408371","5.68052141","4.058459","16.36141014"
"2013-04-30 15:00:00","2.50472048","5.04659781","3.54282319",""
"2013-04-30 16:00:00","2.22480344","5.82072072","4.30991186","26.12940979"
"2013-04-30 17:00:00","1.74924509","5.59433418","3.9214164",""
"2013-04-30 18:00:00","2.05099","5.61018466","4.10336997","21.0012207"
"2013-04-30 19:00:00","2.19813058","5.90540511","4.54983344",""
"2013-04-30 20:00:00","2.22701846","10.86730514","9.15146678","11.23320961"
"2013-04-30 21:00:00","2.38495043","11.32240894","9.45036592",""
"2013-04-30 22:00:00","2.74546676","9.77032","7.84150778","14.89620972"
"2013-04-30 23:00:00","2.37468686","20.35899512","13.79843174",""
"2013-05-01 00:00:00","2.05793306","25.13469312","14.78084984","21.48962021"
"2013-05-01 01:00:00","1.63736695","24.30616616","12.7298245",""
"2013-05-01 02:00:00","1.85153596","27.10780064","11.44293951","22.71062088"
"2013-05-01 03:00:00","1.87359164","29.60468144","11.23629629",""
"2013-05-01 04:00:00","1.88403725","33.686572","11.96224062","14.65200996"
"2013-05-01 05:00:00","1.83086645","34.3324456","11.33462662",""
"2013-05-01 06:00:00","2.08173086","41.62599904","16.110751","18.07081032"
"2013-05-01 07:00:00","2.45672419","37.11849728","16.94954922",""
"2013-05-01 08:00:00","4.39988168","35.88780024","23.50207456","23.93161964"
"2013-05-01 09:00:00","3.88572004","17.18290309","13.09142194",""
"2013-05-01 10:00:00","4.33125554","17.61215665","14.16495258","35.89743042"
"2013-05-01 11:00:00","9.32047244","21.31549224","16.5053878",""
"2013-05-01 12:00:00","15.10677225","26.22774528","19.94290568","25.64101982"
"2013-05-01 13:00:00","8.38854449","13.18520554","10.31852673",""
"2013-05-01 14:00:00","9.98965844","16.15689521","12.36030373","38.82783127"
"2013-05-01 15:00:00","5.30057247","10.19865389","7.77348456",""
"2013-05-01 16:00:00","3.58620439","5.95324335","4.30167114","25.39682007"
"2013-05-01 17:00:00","3.68294346","11.14309585","8.80015399",""
"2013-05-01 18:00:00","3.0225301","10.98738448","8.90800226","24.17580986"
"2013-05-01 19:00:00","2.56033208","8.35798296","6.51929286",""
"2013-05-01 20:00:00","2.29522662","17.19644196","14.36806816","21.97801971"
"2013-05-01 21:00:00","2.12081112","26.83172696","19.04503813",""
"2013-05-01 22:00:00","1.89613548","29.17744504","17.77632479","19.53602028"
"2013-05-01 23:00:00","1.90319346","34.06883816","18.57573773",""
"2013-05-02 00:00:00","1.97880944","32.79441368","18.02076634","29.30401993"
"2013-05-02 01:00:00","1.71785131","","",""
"2013-05-02 02:00:00","","51.10602008","28.38088672","19.04759979"
"2013-05-02 03:00:00","1.94331004","39.23923032","20.39763664",""
"2013-05-02 04:00:00","2.30028518","31.16525584","15.56961485","25.39682007"
"2013-05-02 05:00:00","2.27188749","26.7458208","14.80046696",""
"2013-05-02 06:00:00","2.67961296","36.26006664","23.5970436","16.84980965"
"2013-05-02 07:00:00","4.34752042","37.96622072","26.55664752",""
"2013-05-02 08:00:00","3.70896137","15.44757189","11.11568733","30.03663063"
"2013-05-02 09:00:00","4.13014277","14.10165964","10.5839085",""
"2013-05-02 10:00:00","3.17787889","15.96354612","12.4084823","51.0378418"
"2013-05-02 11:00:00","4.25711013","20.55497512","16.29665667",""
"2013-05-02 12:00:00","4.59841635","20.4366032","16.12783663","39.56044006"
"2013-05-02 13:00:00","3.64670673","9.83804878","7.3389099",""
"2013-05-02 14:00:00","3.03957807","9.58509691","7.31381299","55.92184067"
"2013-05-02 15:00:00","4.96327629","14.86184407","11.60320335",""
"2013-05-02 16:00:00","4.64771848","16.11792865","11.8748737","42.97924042"
"2013-05-02 17:00:00","5.83661792","17.42594888","12.48050543",""
"2013-05-02 18:00:00","4.10885086","18.43874675","12.26652013","52.01464081"
"2013-05-02 19:00:00","3.11303395","24.7818144","14.7744867",""
"2013-05-02 20:00:00","3.15344546","24.06804568","12.61423836","46.15383148"
"2013-05-02 21:00:00","2.98589166","31.71841656","16.30573485",""
"2013-05-02 22:00:00","2.63924111","27.27542568","16.17823313","48.59584045"
"2013-05-02 23:00:00","2.41397459","17.47185026","12.82294846",""
"2013-05-03 00:00:00","2.45168902","28.39285584","14.93272","36.8742218"
"2013-05-03 01:00:00","2.33986885","18.85317849","12.61292482",""
"2013-05-03 02:00:00","2.29137117","31.18871608","17.5507738","27.10622025"
"2013-05-03 03:00:00","2.6889602","23.50800176","13.27715362",""
"2013-05-03 04:00:00","2.65560972","12.35931331","8.25990692","25.88521957"
"2013-05-03 05:00:00","3.0386465","10.27238443","7.52767593",""
"2013-05-03 06:00:00","3.20552908","13.27304473","9.40512418","38.82783127"
"2013-05-03 07:00:00","3.05694335","19.19032336","13.49363408",""
"2013-05-03 08:00:00","2.9512445","13.21430235","9.97084865","40.29304123"
"2013-05-03 09:00:00","2.89885883","12.13905282","9.48801129",""
"2013-05-03 10:00:00","2.55563557","9.90910443","6.63035521","44.68864059"
"2013-05-03 11:00:00","2.39197383","13.08231508","8.68372275",""
"2013-05-03 12:00:00","2.56887386","15.48522299","11.52441557","52.7472496"
"2013-05-03 13:00:00","3.36710089","9.17067665","6.55189629",""
"2013-05-03 14:00:00","3.58157399","10.05090026","6.96192851","43.46763992"
"2013-05-03 15:00:00","3.18761361","8.21268434","5.89615868",""
"2013-05-03 16:00:00","3.6719741","11.98384814","9.08150479","28.08300972"
"2013-05-03 17:00:00","7.32232067","18.17026371","13.85540742",""
"2013-05-03 18:00:00","4.4625838","13.09670479","9.62274228","41.02563095"
"2013-05-03 19:00:00","2.88568563","13.99062215","10.16959531",""
"2013-05-03 20:00:00","2.52465979","23.15736008","15.41905632","47.13063049"
"2013-05-03 21:00:00","2.43357625","32.10972648","16.85230299",""
"2013-05-03 22:00:00","2.42883703","25.98268424","13.60497175","42.97924042"
"2013-05-03 23:00:00","2.42914823","22.51280576","10.56083258",""
"2013-05-04 00:00:00","2.4425645","30.07816912","14.5348328","31.01342964"
"2013-05-04 01:00:00","2.38303033","","",""
"2013-05-04 02:00:00","","21.38770848","9.59648287","19.78022003"
"2013-05-04 03:00:00","1.94927373","20.56273784","8.75524302",""
"2013-05-04 04:00:00","2.04495106","23.8745704","8.52243408","12.21000957"
"2013-05-04 05:00:00","2.20128023","30.89910544","9.31200213",""
"2013-05-04 06:00:00","2.26403523","24.578282","8.93290415","10.25640965"
"2013-05-04 07:00:00","2.25807154","22.7055736","9.10594206",""
"2013-05-04 08:00:00","2.93747127","26.37667096","10.33569649","8.05860806"
"2013-05-04 09:00:00","3.84463426","21.62705264","9.81625389",""
"2013-05-04 10:00:00","4.27394759","18.11257485","9.92262036","107.69219971"
"2013-05-04 11:00:00","7.57335187","19.41242128","13.31188701",""
"2013-05-04 12:00:00","7.1656264","15.30359446","11.3782164","57.38705063"
"2013-05-04 13:00:00","5.86530952","10.84094058","7.69324174",""
"2013-05-04 14:00:00","6.99572435","11.98285772","8.67235591","29.05982971"
"2013-05-04 15:00:00","6.64602279","15.69125629","11.43079258",""
"2013-05-04 16:00:00","4.93435586","8.604","6.09297231","18.07081032"
"2013-05-04 17:00:00","3.52747467","10.26095641","7.30794124",""
"2013-05-04 18:00:00","3.64999775","14.51142036","11.15652","13.43101025"
"2013-05-04 19:00:00","5.79541315","39.68684864","30.46804504",""
"2013-05-04 20:00:00","4.60823345","33.64060752","20.40985432","19.53602028"
"2013-05-04 21:00:00","3.11189999","31.26466072","16.72124878",""
"2013-05-04 22:00:00","2.6307878","29.60362984","16.12156145","33.69963074"
"2013-05-04 23:00:00","2.68022519","37.30975464","15.23259617",""
"2013-05-05 00:00:00","2.5915611","40.26855552","13.64785026","45.90964127"
"2013-05-05 01:00:00","2.60036628","37.23702216","13.3062619",""
"2013-05-05 02:00:00","2.56531131","32.279818","13.15488886","34.92063141"
"2013-05-05 03:00:00","2.70313617","32.03687928","10.9814286",""
"2013-05-05 04:00:00","2.87131542","30.05174528","11.61432737","25.64101982"
"2013-05-05 05:00:00","2.47087981","19.50999064","8.95832993",""
"2013-05-05 06:00:00","2.92970444","15.65132226","9.38894292","38.0952301"
"2013-05-05 07:00:00","3.75366259","16.14848814","9.64570922",""
"2013-05-05 08:00:00","6.21399102","22.56919064","16.65949691","38.82783127"
"2013-05-05 09:00:00","4.76047835","14.20635885","10.37574142",""
"2013-05-05 10:00:00","5.46356096","12.26910515","9.19045629","26.37360954"
"2013-05-05 11:00:00","6.54107958","13.46537663","9.8315843",""
"2013-05-05 12:00:00","6.01139344","10.68111267","7.57568051","42.00244141"
"2013-05-05 13:00:00","4.85213548","8.66795258","5.96214371",""
"2013-05-05 14:00:00","4.32892864","8.6900075","6.1931592","21.0012207"
"2013-05-05 15:00:00","5.49951293","10.5328409","7.94883408",""
"2013-05-05 16:00:00","4.8853629","6.79979665","4.91351114","17.09399986"
"2013-05-05 17:00:00","4.1690959","7.51161704","5.51243749",""
"2013-05-05 18:00:00","3.04790425","9.73633994","7.31051097","27.8388195"
"2013-05-05 19:00:00","3.12754451","11.50430706","8.50213629",""
"2013-05-05 20:00:00","3.12833777","27.78883592","16.91789033","42.97924042"
"2013-05-05 21:00:00","2.83381762","21.09176912","11.99738701",""
"2013-05-05 22:00:00","2.91284767","15.0082115","9.78746299","61.05006027"
"2013-05-05 23:00:00","2.75261322","22.37567712","12.63207923",""
"2013-05-06 00:00:00","2.67190511","21.22088648","11.00077039","32.23442078"
"2013-05-06 01:00:00","2.96526182","","",""
"2013-05-06 02:00:00","","16.7786451","9.13909041","26.12940979"
"2013-05-06 03:00:00","3.32310852","12.56669457","7.79527945",""
"2013-05-06 04:00:00","3.28368452","8.83541892","6.10818036","35.40903091"
"2013-05-06 05:00:00","2.75829011","6.29308797","4.34806582",""
"2013-05-06 06:00:00","2.90653007","10.22210074","7.26989244","20.51280975"
"2013-05-06 07:00:00","4.59274861","17.3408515","11.95922922",""
"2013-05-06 08:00:00","4.40821803","13.37903836","8.12500767","27.10622025"
"2013-05-06 09:00:00","3.83276282","12.27609734","7.85802364",""
"2013-05-06 10:00:00","3.27099236","6.86966113","4.45737103","18.07081032"
"2013-05-06 11:00:00","3.40007101","4.97746371","3.01601557",""
"2013-05-06 12:00:00","3.65884768","3.93660724","2.18080234","13.67521"
"2013-05-06 13:00:00","3.86538919","3.7662098","2.07347987",""
"2013-05-06 14:00:00","3.63440103","3.32701193","1.8314245","9.27960968"
"2013-05-06 15:00:00","4.03542752","3.0509306","1.65199477",""
"2013-05-06 16:00:00","4.13289375","3.03245112","1.57352055","6.83760691"
"2013-05-06 17:00:00","3.50030653","3.08759894","1.74688733",""
"2013-05-06 18:00:00","3.2830855","3.17147646","1.77033418","4.39560509"
"2013-05-06 19:00:00","2.87100727","3.83654846","2.41361129",""
"2013-05-06 20:00:00","2.5192524","8.46884072","6.55750036","25.88521957"
"2013-05-06 21:00:00","2.57920455","26.99254528","20.73281024",""
"2013-05-06 22:00:00","2.74688649","20.57814856","9.63277454","36.14162064"
"2013-05-06 23:00:00","2.49621633","47.71560432","25.56080144",""
"2013-05-07 00:00:00","2.48732165","29.50059216","14.06360319","38.0952301"
"2013-05-07 01:00:00","2.55158893","34.39483416","18.91493035",""
"2013-05-07 02:00:00","2.64887108","26.13076864","13.75222443","46.88644028"
"2013-05-07 03:00:00","3.24139054","28.88508112","16.93608492",""
"2013-05-07 04:00:00","3.23824902","17.59172119","11.811141","26.37360954"
"2013-05-07 05:00:00","2.86478933","13.62308222","9.59500298",""
"2013-05-07 06:00:00","3.21853041","18.1266204","14.00688754","30.28083038"
"2013-05-07 07:00:00","2.67108236","23.10453152","16.12903928",""
"2013-05-07 08:00:00","3.16414939","20.33257128","13.81626305","18.80340958"
"2013-05-07 09:00:00","6.63400897","20.65883496","14.39118424",""
"2013-05-07 10:00:00","3.2229747","10.72899489","7.76357849","11.72161007"
"2013-05-07 11:00:00","2.90600834","6.94715258","4.85977629",""
"2013-05-07 12:00:00","2.58500348","5.9427197","3.93990926","7.32600689"
"2013-05-07 13:00:00","2.17017935","5.23162778","3.4903885",""
"2013-05-07 14:00:00","2.31584731","6.03914569","4.20606922",""
"2013-05-07 15:00:00","5.39357916","11.22763302","8.30712758",""
"2013-05-07 16:00:00","3.10150015","3.92537806","2.23264814","27.8388195"
"2013-05-07 17:00:00","2.73915729","5.86621485","4.10354778",""
"2013-05-07 18:00:00","3.44149952","8.60962319","6.55108178","16.11721039"
"2013-05-07 19:00:00","4.46463712","13.12851665","10.12239186",""
"2013-05-07 20:00:00","2.33772298","20.43098192","13.77993887","9.03540897"
"2013-05-07 21:00:00","0.36006885","21.9240436","12.33108072",""
"2013-05-07 22:00:00","1.54712345","37.73760288","17.13481629","7.57020807"
"2013-05-07 23:00:00","2.1148393","30.4539536","12.52772801",""
"2013-05-08 00:00:00","2.63065153","33.69041512","11.54584144","16.11721039"
"2013-05-08 01:00:00","2.63516192","","",""
"2013-05-08 02:00:00","","30.54207768","9.7286059","20.51280975"
"2013-05-08 03:00:00","2.22359423","28.75726392","9.77794888",""
"2013-05-08 04:00:00","2.81180058","26.61173224","11.4921085","11.72161007"
"2013-05-08 05:00:00","3.16267677","45.50227312","16.37385176",""
"2013-05-08 06:00:00","3.23426035","35.10923384","14.96733485","9.27960968"
"2013-05-08 07:00:00","4.22442579","14.53945602","9.65114122",""
"2013-05-08 08:00:00","5.2251843","14.30697785","10.78909478","43.22343063"
"2013-05-08 09:00:00","4.3976453","11.06718371","8.20808407",""
"2013-05-08 10:00:00","3.8273656","8.01917274","5.86941171","25.39682007"
"2013-05-08 11:00:00","4.12170879","7.94567928","5.80654515",""
"2013-05-08 12:00:00","3.70515372","7.7436","5.62128","14.89620972"
"2013-05-08 13:00:00","3.74673377","7.48227166","5.54281534",""
"2013-05-08 14:00:00","3.15021852","6.38542036","4.36529294","7.81440783"
"2013-05-08 15:00:00","3.32100231","6.04126036","4.26178299",""
"2013-05-08 16:00:00","3.66895463","7.92208711","5.90540511","7.32600689"
"2013-05-08 17:00:00","3.26129526","7.79792183","5.72477274",""
"2013-05-08 18:00:00","3.02475835","7.41295593","5.5075485","5.61660624"
"2013-05-08 19:00:00","3.29256903","8.43761011","6.49749224",""
"2013-05-08 20:00:00","2.93347446","8.58520886","6.71441629","11.96580982"
"2013-05-08 21:00:00","3.14658173","10.13129222","7.86425294",""
"2013-05-08 22:00:00","2.71266749","10.56751502","7.89170543","17.58241081"
"2013-05-08 23:00:00","3.21411561","9.56033078","7.33614706",""
"2013-05-09 00:00:00","3.21643234","8.74929862","6.84324302","15.62880993"
"2013-05-09 01:00:00","2.93479555","9.06433312","6.89740042",""
"2013-05-09 02:00:00","3.17643576","9.57681222","6.94979114","21.48962021"
"2013-05-09 03:00:00","3.61839854","9.44885162","6.88386155",""
"2013-05-09 04:00:00","3.3447096","7.28735665","5.44293629","13.18680954"
"2013-05-09 05:00:00","3.70287158","8.92574371","6.80869701",""
"2013-05-09 06:00:00","3.23948671","9.87293322","7.83589224","12.45421028"
"2013-05-09 07:00:00","3.32560322","7.08791593","5.52106443",""
"2013-05-09 08:00:00","3.67719538","7.68795698","6.0077755","10.01220989"
"2013-05-09 09:00:00","3.71142963","10.77720788","7.87618573",""
"2013-05-09 10:00:00","2.98417903","5.0486685","3.37863593","19.04759979"
"2013-05-09 11:00:00","2.90257088","4.60531203","2.76265836",""
"2013-05-09 12:00:00","3.14014412","4.7463163","3.01065623","10.50061035"
"2013-05-09 13:00:00","3.73618036","4.88005878","3.27747774",""
"2013-05-09 14:00:00","3.88751199","5.03460383","3.33130437","8.79120922"
"2013-05-09 15:00:00","4.2247797","5.39019186","3.69642371",""
"2013-05-09 16:00:00","3.9115732","5.73534036","4.06440341","4.88400507"
"2013-05-09 17:00:00","3.40660727","5.35194803","3.72922598",""
"2013-05-09 18:00:00","2.56793619","6.74219382","4.79750245","17.58241081"
"2013-05-09 19:00:00","2.97565454","9.21452072","7.29197222",""
"2013-05-09 20:00:00","3.04229957","6.8554607","5.23438871","20.51280975"
"2013-05-09 21:00:00","3.34368446","8.55941981","6.5681655",""
