"NetC","SIMAGE Brindisi","","","",""
"2013-10-02 17:00:00","1.22597825","10.89329114","3.07356071","6.1791691","9.89999962"
"2013-10-02 18:00:00","1.40622319","12.28105324","2.88346928","7.85991461","9.89999962"
"2013-10-02 19:00:00","1.2723809","14.32767907","2.82517452","9.99750958","9.89999962"
"2013-10-02 20:00:00","1.0054184","17.67127951","2.81081282","13.36548228","9.89999962"
"2013-10-02 21:00:00","1.09671551","12.44317363","2.91050424","7.98061726","9.89999962"
"2013-10-02 22:00:00","1.01168516","12.05019262","2.83446841","7.70416882","9.89999962"
"2013-10-02 23:00:00","1.41851669","10.88032013","2.565806","6.94621187","9.89999962"
"2013-10-03 00:00:00","1.69530239","9.15404798","2.41964763","5.44327662","9.89999962"
"2013-10-03 01:00:00","","10.03469415","2.39261267","6.36606327","22.20000076"
"2013-10-03 02:00:00","0.51033365","","","","22.20000076"
"2013-10-03 03:00:00","0.50624735","10.1890327","2.41711247","6.48287118","22.20000076"
"2013-10-03 04:00:00","0.47080998","9.13459338","2.43400932","5.40174416","22.20000076"
"2013-10-03 05:00:00","0.50777183","9.36026674","2.43907838","5.61978673","22.20000076"
"2013-10-03 06:00:00","0.88904309","11.57809306","2.55566789","7.66004178","22.20000076"
"2013-10-03 07:00:00","1.44219448","17.07726509","3.18930475","12.18960802","22.20000076"
"2013-10-03 08:00:00","1.86061167","17.22771463","3.57371121","11.74963387","22.20000076"
"2013-10-03 09:00:00","2.40638269","12.0916945","3.14030264","7.27587126","22.20000076"
"2013-10-03 10:00:00","3.11250613","10.96462403","2.96288572","6.42057439","22.20000076"
"2013-10-03 11:00:00","3.01369644","9.7415769","2.65536055","5.66910486","22.20000076"
"2013-10-03 12:00:00","3.83894109","13.0190317","3.07271524","8.30767824","22.20000076"
"2013-10-03 13:00:00","3.46931956","11.01779866","2.83108779","6.67625468","22.20000076"
"2013-10-03 14:00:00","1.92087299","9.268181","2.51342577","5.41342457","22.20000076"
"2013-10-03 15:00:00","1.63139716","9.16312616","2.47456176","5.36799927","22.20000076"
"2013-10-03 16:00:00","2.04560499","9.79604978","2.50075251","5.96112653","22.20000076"
"2013-10-03 17:00:00","2.30379179","10.00226854","2.34783539","6.40240274","22.20000076"
"2013-10-03 18:00:00","1.50190763","12.46263014","2.47794113","8.6645951","22.20000076"
"2013-10-03 19:00:00","0.92954309","14.6169054","2.46188975","10.84501314","22.20000076"
"2013-10-03 20:00:00","1.00615166","16.96313207","2.74998291","12.75028863","22.20000076"
"2013-10-03 21:00:00","0.68550783","17.41966605","2.73477575","13.23050273","22.20000076"
"2013-10-03 22:00:00","0.95131807","16.53123995","2.76603554","12.293443","22.20000076"
"2013-10-03 23:00:00","0.71777318","16.60386918","2.7930705","12.32458757","22.20000076"
"2013-10-04 00:00:00","0.63561483","14.4975813","2.75589619","10.2739561","22.20000076"
"2013-10-04 01:00:00","0.68721538","13.86595593","2.93669498","9.3641481","28.70000076"
"2013-10-04 02:00:00","0.49575597","11.98793599","2.88008991","7.57178768","28.70000076"
"2013-10-04 03:00:00","0.65903634","11.84397195","2.92486718","7.35893428","28.70000076"
"2013-10-04 04:00:00","0.59657932","12.40167176","2.80067346","8.10780732","28.70000076"
"2013-10-04 05:00:00","0.64134868","13.76868293","2.89360739","9.33299971","28.70000076"
"2013-10-04 06:00:00","0.63591993","18.8865448","3.45458779","13.59261067","28.70000076"
"2013-10-04 07:00:00","0.62902772","28.53732656","4.38898983","21.81461984","28.70000076"
"2013-10-04 08:00:00","0.6404944","32.82252008","5.90802787","23.7692192","28.70000076"
"2013-10-04 09:00:00","1.11630598","18.6141804","3.88714965","12.65554903","28.70000076"
"2013-10-04 10:00:00","4.74398363","16.90375682","3.72707226","11.18984807","28.70000076"
"2013-10-04 11:00:00","11.65954905","20.18481192","4.06372235","13.95601878","28.70000076"
"2013-10-04 12:00:00","14.92941762","22.79690984","4.33998897","16.14552837","28.70000076"
"2013-10-04 13:00:00","17.07394518","21.96425296","4.25465925","15.44337696","28.70000076"
"2013-10-04 14:00:00","13.53326985","17.94753483","3.62355754","12.39337942","28.70000076"
"2013-10-04 15:00:00","11.11243356","15.99299474","3.29997975","10.93456548","28.70000076"
"2013-10-04 16:00:00","7.39609182","14.58837071","2.77617365","10.33365256","28.70000076"
"2013-10-04 17:00:00","5.75109229","14.60133981","2.6671871","10.51406123","28.70000076"
"2013-10-04 18:00:00","3.25889107","17.04484139","2.53539167","13.16172044","28.70000076"
"2013-10-04 19:00:00","1.66451678","24.36626032","2.71872312","20.20655136","28.70000076"
"2013-10-04 20:00:00","1.26531377","26.47643912","2.90205581","22.0365648","28.70000076"
"2013-10-04 21:00:00","0.89837509","24.66715176","2.93247014","20.17930536","28.70000076"
"2013-10-04 22:00:00","0.77571777","23.05112936","2.90796908","18.59979834","28.70000076"
"2013-10-04 23:00:00","0.5828549","18.50782922","2.90205581","14.06243687","28.70000076"
"2013-10-05 00:00:00","0.48038605","17.78671078","2.70520564","13.64322514","28.70000076"
"2013-10-05 01:00:00","","18.02664957","2.92824655","13.54069222","25.7999897"
"2013-10-05 02:00:00","0.58098261","","","","25.7999897"
"2013-10-05 03:00:00","0.56493943","16.61424561","2.78208693","12.35184886","25.7999897"
"2013-10-05 04:00:00","0.66205581","16.06562589","2.78039724","11.8054375","25.7999897"
"2013-10-05 05:00:00","0.57583964","15.22907618","2.69168816","11.10458817","25.7999897"
"2013-10-05 06:00:00","0.83620384","20.60243096","3.13269968","15.80418092","25.7999897"
"2013-10-05 07:00:00","0.84845056","27.46603296","4.12455226","21.14880408","25.7999897"
"2013-10-05 08:00:00","0.84734915","38.00392536","5.4019641","29.73163824","25.7999897"
"2013-10-05 09:00:00","1.13134945","30.56190512","4.53937305","23.6095672","25.7999897"
"2013-10-05 10:00:00","1.12792012","12.17859107","2.68915301","8.0558927","25.7999897"
"2013-10-05 11:00:00","1.56145298","10.93349667","2.28700548","7.4277223","25.7999897"
"2013-10-05 12:00:00","1.77087159","12.68700526","2.46695881","8.90599849","25.7999897"
"2013-10-05 13:00:00","1.70841355","13.23562689","2.60973781","9.23565788","25.7999897"
"2013-10-05 14:00:00","1.59451972","12.63253238","2.74829448","8.41929698","25.7999897"
"2013-10-05 15:00:00","1.2489177","12.46522282","2.95443729","7.93519005","25.7999897"
"2013-10-05 16:00:00","1.08199545","13.88541053","3.39122398","8.70223282","25.7999897"
"2013-10-05 17:00:00","0.81611911","15.99948025","2.94936824","11.47967477","25.7999897"
"2013-10-05 18:00:00","0.6609544","13.51577313","2.423027","9.80282782","25.7999897"
"2013-10-05 19:00:00","0.94789383","13.2135777","2.16196755","9.90146599","25.7999897"
"2013-10-05 20:00:00","0.5837997","13.82834498","2.13239868","10.56208302","25.7999897"
"2013-10-05 21:00:00","0.51031941","14.75697661","2.28447158","11.25773554","25.7999897"
"2013-10-05 22:00:00","0.324782","14.51055231","2.29038485","11.00205526","25.7999897"
"2013-10-05 23:00:00","0.34266188","13.88151961","2.16872753","10.55947888","25.7999897"
"2013-10-06 00:00:00","0.26526309","10.66372494","2.24222821","7.22655122","25.7999897"
"2013-10-06 01:00:00","0.39924166","9.39658136","2.30897139","5.85599903","12.80000019"
"2013-10-06 02:00:00","0.29355298","9.45624341","2.31488591","5.90661541","12.80000019"
"2013-10-06 03:00:00","0.5411813","8.64822647","2.31066232","5.10453141","12.80000019"
"2013-10-06 04:00:00","0.34045804","8.68843392","2.31066232","5.14476562","12.80000019"
"2013-10-06 05:00:00","0.25865056","9.04639856","2.35290444","5.43808363","12.80000019"
"2013-10-06 06:00:00","0.16557472","9.33951581","2.27940252","5.84431862","12.80000019"
"2013-10-06 07:00:00","0.11793539","10.09435429","2.39852594","6.41667965","12.80000019"
"2013-10-06 08:00:00","0.19288524","11.01390966","2.47794113","7.21487273","12.80000019"
"2013-10-06 09:00:00","0.20280506","11.94643412","2.5294784","8.06887135","12.80000019"
"2013-10-06 10:00:00","0.14500081","10.70133781","2.39261267","7.03316963","12.80000019"
"2013-10-06 11:00:00","0.31045349","10.95295127","2.4906144","7.1344043","12.80000019"
"2013-10-06 12:00:00","0.34584611","9.93741924","2.41542279","6.23368022","12.80000019"
"2013-10-06 13:00:00","0.1556549","9.78826794","2.40866405","6.09480783","12.80000019"
"2013-10-06 14:00:00","0.16410515","8.89594902","2.39261267","5.22653039","12.80000019"
"2013-10-06 15:00:00","0.09454439","8.92188912","2.4061289","5.23172338","12.80000019"
"2013-10-06 16:00:00","0.15136926","9.36675225","2.43485479","5.63276538","12.80000019"
"2013-10-06 17:00:00","0.22399222","9.47439976","2.42049184","5.76255386","12.80000019"
"2013-10-06 18:00:00","0.09981041","10.04766325","2.34867961","6.4465317","12.80000019"
"2013-10-06 19:00:00","0.11781335","9.63522382","2.29798906","6.11167932","12.80000019"
"2013-10-06 20:00:00","0.16520758","9.30579386","2.24222821","5.86767944","12.80000019"
"2013-10-06 21:00:00","0.07396946","9.05547674","2.31404044","5.50687166","12.80000019"
"2013-10-06 22:00:00","0.08695147","8.50166976","2.27433222","5.0136789","12.80000019"
"2013-10-06 23:00:00","0.06098847","8.53149887","2.24138399","5.09414734","12.80000019"
"2013-10-07 00:00:00","0.09723842","8.96858016","2.20167577","5.59253117","12.80000019"
"2013-10-07 01:00:00","","8.29674734","2.17379659","4.96306444","15.89999962"
"2013-10-07 02:00:00","0.53656513","","","","15.89999962"
"2013-10-07 03:00:00","0.38839942","7.51337417","2.40274953","3.82742439","15.89999962"
"2013-10-07 04:00:00","0.58839145","7.60545991","2.39599204","3.9299573","15.89999962"
"2013-10-07 05:00:00","0.49754183","8.05421205","2.40106109","4.37123352","15.89999962"
"2013-10-07 06:00:00","0.48900513","8.97376742","2.39768172","5.29661666","15.89999962"
"2013-10-07 07:00:00","0.34571796","10.87642921","2.52356263","7.00721232","15.89999962"
"2013-10-07 08:00:00","0.53229678","9.34729574","2.5125803","5.493893","15.89999962"
"2013-10-07 09:00:00","0.29876918","9.29023018","2.52271841","5.42121214","15.89999962"
"2013-10-07 10:00:00","0.37742396","9.20592628","2.50159797","5.36929752","15.89999962"
"2013-10-07 11:00:00","0.44266552","9.99967396","2.69929236","5.85989378","15.89999962"
"2013-10-07 12:00:00","0.33108435","9.92963931","2.7736385","5.67559418","15.89999962"
"2013-10-07 13:00:00","0.29023248","10.94127851","2.74744901","6.7281693","15.89999962"
"2013-10-07 14:00:00","0.39205757","10.97110954","2.6646532","6.88521142","15.89999962"
"2013-10-07 15:00:00","0.22133276","9.79475154","2.64522244","5.73789288","15.89999962"
"2013-10-07 16:00:00","0.31401197","10.95684219","2.80912189","6.64899912","15.89999962"
"2013-10-07 17:00:00","0.2024308","10.13845074","2.73055216","5.95074437","15.89999962"
"2013-10-07 18:00:00","0.3816923","9.74287324","2.7930705","5.45884986","15.89999962"
"2013-10-07 19:00:00","0.16462789","9.97632844","2.78377786","5.70674449","15.89999962"
"2013-10-07 20:00:00","0.24389287","9.37842501","2.58946159","5.40693524","15.89999962"
"2013-10-07 21:00:00","0.11341076","8.97765834","2.43823416","5.23821271","15.89999962"
"2013-10-07 22:00:00","0.21706441","8.67027566","2.28616126","5.16423361","15.89999962"
"2013-10-07 23:00:00","0.18779719","7.99066099","2.3799394","4.34008322","15.89999962"
"2013-10-08 00:00:00","0.26340402","7.62880543","2.38585393","3.96889327","15.89999962"
"2013-10-08 01:00:00","0.29511103","8.29285642","2.41204342","4.59316892","22.2999897"
"2013-10-08 02:00:00","0.27559886","8.25135263","2.41457857","4.54774362","22.2999897"
"2013-10-08 03:00:00","0.35547404","8.20595984","2.41795794","4.49712725","22.2999897"
"2013-10-08 04:00:00","0.29754979","8.16964331","2.44245775","4.42314814","22.2999897"
"2013-10-08 05:00:00","0.25181937","8.87519808","2.44837227","5.12010656","22.2999897"
"2013-10-08 06:00:00","0.33962105","10.55477918","2.43147542","6.82680747","22.2999897"
"2013-10-08 07:00:00","0.29815898","12.39259358","2.61480811","8.38425384","22.2999897"
"2013-10-08 08:00:00","0.45120222","12.91138228","2.82095093","8.58672126","22.2999897"
"2013-10-08 09:00:00","0.36340054","15.80623058","3.03723186","11.15131745","22.2999897"
"2013-10-08 10:00:00","0.37132704","14.3186009","2.88346928","9.89887141","22.2999897"
"2013-10-08 11:00:00","0.40791056","12.95807332","2.90458971","8.50495649","22.2999897"
"2013-10-08 12:00:00","0.37681477","11.6701788","2.75505197","7.44589204","22.2999897"
"2013-10-08 13:00:00","0.41095953","11.08524255","2.74829448","6.87093452","22.2999897"
"2013-10-08 14:00:00","0.4768113","10.76877978","2.75420775","6.54516987","22.2999897"
"2013-10-08 15:00:00","0.37803416","10.72079241","2.75420775","6.49714808","22.2999897"
"2013-10-08 16:00:00","0.46522563","11.2551467","2.82095093","6.92933847","22.2999897"
"2013-10-08 17:00:00","0.19206554","11.04633335","2.66380898","6.96178702","22.2999897"
"2013-10-08 18:00:00","0.39632592","11.51713467","2.68662035","7.39787025","22.2999897"
"2013-10-08 19:00:00","0.41461768","12.97623158","2.70520688","8.8294248","22.2999897"
"2013-10-08 20:00:00","0.59936692","10.98407863","2.65536055","6.91246698","22.2999897"
"2013-10-08 21:00:00","0.33108435","8.76754866","2.45428679","5.00329674","22.2999897"
"2013-10-08 22:00:00","0.34876693","8.55095347","2.45851038","4.7800631","22.2999897"
"2013-10-08 23:00:00","0.57985577","9.08660601","2.41035373","5.39006375","22.2999897"
"2013-10-09 00:00:00","0.62375661","8.42903862","2.43485479","4.69440358","22.2999897"
"2013-10-09 01:00:00","","8.5094516","2.41880216","4.79953299","18.89999962"
"2013-10-09 02:00:00","0.31288819","","","","18.89999962"
"2013-10-09 03:00:00","0.36657867","9.81420805","2.51173608","5.96242478","18.89999962"
"2013-10-09 04:00:00","0.27557852","10.02950498","2.49145861","6.20902115","18.89999962"
"2013-10-09 05:00:00","0.21673185","10.70393239","2.66127383","6.62304181","18.89999962"
"2013-10-09 06:00:00","0.26936059","17.57141193","2.99330005","12.98520842","18.89999962"
"2013-10-09 07:00:00","0.29544664","44.21903432","11.40039074","26.73614608","18.89999962"
"2013-10-09 08:00:00","0.45651706","42.121838","10.33587921","26.27281112","18.89999962"
"2013-10-09 09:00:00","0.32320158","24.85521608","5.71793769","16.08842458","18.89999962"
"2013-10-09 10:00:00","0.26177682","11.09432073","2.63930792","7.04744654","18.89999962"
"2013-10-09 11:00:00","0.38674985","10.91144749","2.76519008","6.6710636","18.89999962"
"2013-10-09 12:00:00","0.27997705","10.85178735","2.94767731","6.33102014","18.89999962"
"2013-10-09 13:00:00","0.49761912","11.55993479","3.27040963","6.54387162","18.89999962"
"2013-10-09 14:00:00","0.40085564","10.22923824","3.20028708","5.31997748","18.89999962"
"2013-10-09 15:00:00","0.46819527","12.02554886","3.50781225","6.64510629","18.89999962"
"2013-10-09 16:00:00","0.51915511","15.47679872","4.05104909","9.26421169","18.89999962"
"2013-10-09 17:00:00","0.36703327","14.11756939","3.6843862","8.48029742","18.89999962"
"2013-10-09 18:00:00","0.34034007","15.30948916","3.403896","10.09095666","18.89999962"
"2013-10-09 19:00:00","0.77137721","19.30934536","3.18930475","14.4232523","18.89999962"
"2013-10-09 20:00:00","0.37886403","15.43918586","2.97471227","10.88005436","18.89999962"
"2013-10-09 21:00:00","0.40313066","18.69588972","2.65789446","14.62571207","18.89999962"
"2013-10-09 22:00:00","0.46864987","18.63493325","2.98316069","14.06504102","18.89999962"
"2013-10-09 23:00:00","0.33503234","15.58444814","2.78039724","11.32393281","18.89999962"
"2013-10-10 00:00:00","0.40616336","15.80623058","2.61818624","11.79505152","18.89999962"
"2013-10-10 01:00:00","0.30849068","13.84261041","2.70689532","9.6938075","14.39999962"
"2013-10-10 02:00:00","0.20429496","11.98274874","2.70351595","7.83785013","14.39999962"
"2013-10-10 03:00:00","0.23781325","11.58976582","2.74069027","7.38748809","14.39999962"
"2013-10-10 04:00:00","0.2733035","9.9361229","2.81841578","5.61329549","14.39999962"
"2013-10-10 05:00:00","0.25919872","12.5586049","2.89529707","8.11948773","14.39999962"
"2013-10-10 06:00:00","0.38204825","18.44946542","3.22309845","13.51084782","14.39999962"
"2013-10-10 07:00:00","0.30075538","26.00562824","5.11893999","18.15982802","14.39999962"
"2013-10-10 08:00:00","0.32926901","28.10932536","5.48475991","19.70298792","14.39999962"
"2013-10-10 09:00:00","0.42269571","25.08607096","5.0758524","17.30581983","14.39999962"
"2013-10-10 10:00:00","0.26936059","15.43659127","3.31349723","10.35701911","14.39999962"
"2013-10-10 11:00:00","0.47517189","13.73366465","3.43938063","8.45953119","14.39999962"
"2013-10-10 12:00:00","0.53007566","11.82322102","3.28139321","6.790468","14.39999962"
"2013-10-10 13:00:00","0.5311374","17.75687975","4.34505802","11.12146348","14.39999962"
"2013-10-10 14:00:00","0.39281727","11.26292854","3.34644671","6.15710462","14.39999962"
"2013-10-10 15:00:00","0.48533376","11.69871158","3.36756715","6.53348755","14.39999962"
"2013-10-10 16:00:00","0.60135922","15.04231202","4.0975173","8.75804028","14.39999962"
"2013-10-10 17:00:00","0.7498402","14.05272009","3.32870564","8.94882729","14.39999962"
"2013-10-10 18:00:00","1.18315238","15.97613473","3.10228535","11.22140181","14.39999962"
"2013-10-10 19:00:00","0.65656503","12.14746371","2.71956858","7.97802076","14.39999962"
"2013-10-10 20:00:00","0.67158002","12.00609426","2.50413188","8.16750952","14.39999962"
"2013-10-10 21:00:00","0.86768508","10.66761778","2.41119795","6.97087094","14.39999962"
"2013-10-10 22:00:00","0.57345172","10.44972434","2.46357944","6.67235994","14.39999962"
"2013-10-10 23:00:00","0.40843839","8.24746171","2.31657559","4.69440358","14.39999962"
"2013-10-11 00:00:00","0.40874145","8.08663766","2.31657559","4.53346863","14.39999962"
"2013-10-11 01:00:00","","8.14240687","2.28362611","4.63989246","38.29999161"
"2013-10-11 02:00:00","0.08089727","","","","38.29999161"
"2013-10-11 03:00:00","0.2919807","7.83372594","2.44076931","4.08959592","38.29999161"
"2013-10-11 04:00:00","0.10263462","7.75072029","2.4449929","4.00004166","38.29999161"
"2013-10-11 05:00:00","0.15828181","8.17353423","2.46526912","4.39199975","38.29999161"
"2013-10-11 06:00:00","0.1228597","11.45228537","2.96288572","6.90857415","38.29999161"
"2013-10-11 07:00:00","0.11862085","11.75058987","2.64268729","7.69897774","38.29999161"
"2013-10-11 08:00:00","0.20872196","13.69216086","3.11833798","8.91118957","38.29999161"
"2013-10-11 09:00:00","0.17287475","15.31597466","3.51119162","9.9326163","38.29999161"
"2013-10-11 10:00:00","0.24862497","14.7466021","3.36672293","9.58478526","38.29999161"
"2013-10-11 11:00:00","0.19443209","12.7985456","3.41572379","7.58087159","38.29999161"
"2013-10-11 12:00:00","0.16064329","13.47167667","3.73507675","7.76257469","38.29999161"
"2013-10-11 13:00:00","0.31075147","13.12538288","3.48077729","7.78723375","38.29999161"
"2013-10-11 14:00:00","0.20290879","11.5469657","3.50781225","6.24276413","38.29999161"
"2013-10-11 15:00:00","0.14296274","13.2849106","3.5999007","7.77944618","38.29999161"
"2013-10-11 16:00:00","0.45649977","11.33555777","3.20789129","6.41538331","38.29999161"
"2013-10-11 17:00:00","0.25443815","11.86991206","3.0321628","7.22006381","38.29999161"
"2013-10-11 18:00:00","0.15107637","13.87244143","3.12678516","9.07861576","38.29999161"
"2013-10-11 19:00:00","0.30778488","11.83100286","2.80405283","7.53155155","38.29999161"
"2013-10-11 20:00:00","0.29742979","11.7804209","2.55397821","7.86510569","38.29999161"
"2013-10-11 21:00:00","0.16494316","11.37057605","2.49230408","7.5497232","38.29999161"
"2013-10-11 22:00:00","0.22289081","11.02558242","2.42894027","7.30182858","38.29999161"
"2013-10-11 23:00:00","0.15846386","12.05019262","2.39261267","8.38295559","38.29999161"
"2013-10-12 00:00:00","0.11117336","10.98796955","2.42978449","7.26289261","38.29999161"
"2013-10-12 01:00:00","0.09228055","9.66894576","2.40697436","5.97799802","38"
"2013-10-12 02:00:00","0.16070431","8.00622467","2.3605074","4.38550851","38"
"2013-10-12 03:00:00","0.08822373","8.02567927","2.4137331","4.32321173","38"
"2013-10-12 04:00:00","0.10178746","8.12943778","2.36895708","4.495829","38"
"2013-10-12 05:00:00","0.08913191","8.71826494","2.42809605","4.99421283","38"
"2013-10-12 06:00:00","0.08610431","11.09172806","2.41204342","7.39397742","38"
"2013-10-12 07:00:00","0.13793673","16.91384645","3.40305053","11.69771734","38"
"2013-10-12 08:00:00","0.05152936","17.10839436","3.81364773","11.26163029","38"
"2013-10-12 09:00:00","0.13793673","13.88022327","3.15889042","9.0370833","38"
"2013-10-12 10:00:00","0.08483306","12.96326249","3.07609461","8.2466797","38"
"2013-10-12 11:00:00","0.12800674","12.0333307","3.02371313","7.39657391","38"
"2013-10-12 12:00:00","0.16869691","11.74021536","3.02709375","7.09806291","38"
"2013-10-12 13:00:00","0.1457483","11.24866119","3.08454304","6.51791431","38"
"2013-10-12 14:00:00","0.09966803","10.76359253","3.02033501","6.1311473","38"
"2013-10-12 15:00:00","0.11728858","9.43419422","3.02202469","4.79823474","38"
"2013-10-12 16:00:00","0.06854478","9.61317654","3.0659565","4.90984966","38"
"2013-10-12 17:00:00","0.22065035","9.64819482","2.86910758","5.24729662","38"
"2013-10-12 18:00:00","0.11813675","10.33299674","2.65958414","6.25444645","38"
"2013-10-12 19:00:00","0.09615633","12.40815726","2.55228852","8.49587258","38"
"2013-10-12 20:00:00","0.13497014","12.69089618","2.58439254","8.72948838","38"
"2013-10-12 21:00:00","0.1725727","12.22658036","2.45175164","8.46861702","38"
"2013-10-12 22:00:00","0.09143339","10.59239205","2.34361055","6.99942474","38"
"2013-10-12 23:00:00","0.25141054","9.1514534","2.27179832","5.66780661","38"
"2013-10-13 00:00:00","0.16821282","9.3524849","2.38923205","5.68857475","38"
"2013-10-13 01:00:00","","8.7429068","2.42049184","5.0305523","31"
"2013-10-13 02:00:00","0.43376372","","","","31"
"2013-10-13 03:00:00","0.33963427","10.29668213","2.59537487","6.31674323","31"
"2013-10-13 04:00:00","0.29078878","9.96335934","2.54046073","6.06755227","31"
"2013-10-13 05:00:00","0.26385557","12.05019262","2.5582018","8.12857355","31"
"2013-10-13 06:00:00","0.30804422","10.76877978","2.58777191","6.80085016","31"
"2013-10-13 07:00:00","0.25289942","12.30958602","3.07271524","7.59774308","31"
"2013-10-13 08:00:00","0.32539118","11.75966996","3.03807608","7.1006575","31"
"2013-10-13 09:00:00","0.21026272","12.09688175","3.0127308","7.47704234","31"
"2013-10-13 10:00:00","0.22770122","11.39003065","2.88178084","6.97087094","31"
"2013-10-13 11:00:00","0.27453712","10.20330005","2.50075251","6.36865786","31"
"2013-10-13 12:00:00","0.29380215","9.57556368","2.56833991","5.63665822","31"
"2013-10-13 13:00:00","0.26686792","9.55610908","2.75589619","5.3290633","31"
"2013-10-13 14:00:00","0.2713417","9.08400951","2.89360739","4.64638179","31"
"2013-10-13 15:00:00","0.31306616","8.88557259","2.90881455","4.42314814","31"
"2013-10-13 16:00:00","0.3882967","9.40695778","3.05750808","4.71646806","31"
"2013-10-13 17:00:00","0.37524046","9.9685466","2.88178084","5.54840412","31"
"2013-10-13 18:00:00","0.3865617","14.03586007","2.97048868","9.48225426","31"
"2013-10-13 19:00:00","0.47448338","13.54949316","2.68155129","9.43942546","31"
"2013-10-13 20:00:00","0.37651883","13.49372394","2.50835671","9.64968045","31"
"2013-10-13 21:00:00","0.56678732","13.27453609","2.47118364","9.48744725","31"
"2013-10-13 22:00:00","0.45695336","11.84916112","2.44076931","8.10780732","31"
"2013-10-13 23:00:00","0.35570287","13.03718997","2.41204342","9.34078538","31"
"2013-10-14 00:00:00","0.30201849","10.19940913","2.38585393","6.54127513","31"
"2013-10-14 01:00:00","0.28805","9.07233675","2.41457857","5.36929752","36.70000076"
"2013-10-14 02:00:00","0.28604142","9.69229128","2.4137331","5.99097858","36.70000076"
"2013-10-14 03:00:00","0.25609484","10.5197609","2.43738869","6.78268042","36.70000076"
"2013-10-14 04:00:00","0.37268474","9.1838771","2.44837227","5.42899972","36.70000076"
"2013-10-14 05:00:00","0.46937093","8.6521193","2.42133606","4.93840346","36.70000076"
"2013-10-14 06:00:00","0.29955328","10.90366565","2.43907838","7.16425444","36.70000076"
"2013-10-14 07:00:00","0.25143901","20.12773872","3.05750808","15.44467903","36.70000076"
"2013-10-14 08:00:00","0.29425776","22.33520008","3.87278795","16.40120674","36.70000076"
"2013-10-14 09:00:00","0.27709385","18.18488095","3.61679755","12.6412683","36.70000076"
"2013-10-14 10:00:00","0.32603088","18.75684619","3.67340262","13.1266773","36.70000076"
"2013-10-14 11:00:00","0.22989183","12.30828968","3.0515948","7.62889147","36.70000076"
"2013-10-14 12:00:00","0.22057916","9.20852086","2.56411632","5.27585043","36.70000076"
"2013-10-14 13:00:00","0.35688971","10.73635609","2.99498973","6.14282962","36.70000076"
"2013-10-14 14:00:00","0.56496079","9.41214504","2.76265617","5.17461577","36.70000076"
"2013-10-14 15:00:00","0.4120345","8.96858016","2.67732646","4.86182978","36.70000076"
"2013-10-14 16:00:00","0.47046623","10.2020018","2.89022802","5.76904127","36.70000076"
"2013-10-14 17:00:00","0.41093919","12.10207092","2.97386805","7.54193562","36.70000076"
"2013-10-14 18:00:00","0.42098207","13.27583242","2.6384637","9.23176505","36.70000076"
"2013-10-14 19:00:00","0.32100893","15.81271418","2.83700356","11.46539213","36.70000076"
"2013-10-14 20:00:00","0.26604618","13.64028257","2.52356388","9.77297768","36.70000076"
"2013-10-14 21:00:00","0.31480015","13.63379706","2.57172052","9.69250925","36.70000076"
"2013-10-14 22:00:00","0.35889828","15.21481074","2.43316511","11.48746617","36.70000076"
"2013-10-14 23:00:00","0.34547693","14.48331587","2.49230408","10.66461594","36.70000076"
"2013-10-15 00:00:00","0.24833411","13.62860981","2.52778747","9.75480794","36.70000076"
"2013-10-15 01:00:00","","13.41071829","2.57003084","9.47187018","37.09999084"
"2013-10-15 02:00:00","0.6425406","","","","37.09999084"
"2013-10-15 03:00:00","0.79462176","20.70229472","2.8023644","16.41159273","37.09999084"
"2013-10-15 04:00:00","0.85329249","11.60143858","2.53370199","7.71714939","37.09999084"
"2013-10-15 05:00:00","0.84602705","10.93609126","2.77786334","6.67625468","37.09999084"
"2013-10-15 06:00:00","0.69705994","16.82824621","3.10819863","12.06501254","37.09999084"
"2013-10-15 07:00:00","0.96694021","34.76669904","9.35839083","20.56866504","37.09999084"
"2013-10-15 08:00:00","0.7959642","25.4531176","4.98291848","17.81588598","37.09999084"
"2013-10-15 09:00:00","0.97045089","21.852726","4.5900636","14.89048583","37.09999084"
"2013-10-15 10:00:00","1.00180094","18.86838654","3.72916223","13.15263653","37.09999084"
"2013-10-15 11:00:00","0.95601153","14.90483157","3.36418778","9.77038118","37.09999084"
"2013-10-15 12:00:00","0.84962926","13.53652406","3.44107031","8.25965836","37.09999084"
"2013-10-15 13:00:00","0.84382931","13.20839045","3.83476941","7.34206279","37.09999084"
"2013-10-15 14:00:00","0.86394557","11.42245626","3.14706263","6.6087649","37.09999084"
"2013-10-15 15:00:00","0.90781183","11.28497581","3.15804496","6.44133871","37.09999084"
"2013-10-15 16:00:00","0.9044537","15.73230119","4.46333722","8.8865305","37.09999084"
"2013-10-15 17:00:00","0.97399209","12.13319828","3.53653689","6.73855146","37.09999084"
"2013-10-15 18:00:00","1.18303339","10.56126469","2.67563553","6.45821211","37.09999084"
"2013-10-15 19:00:00","0.94679344","10.64427034","2.49990829","6.81123232","37.09999084"
"2013-10-15 20:00:00","0.85326198","11.18770281","2.44245775","7.44329746","37.09999084"
"2013-10-15 21:00:00","0.82765087","11.75707538","2.59368643","7.78074442","37.09999084"
"2013-10-15 22:00:00","0.97051191","12.33293154","2.43062995","8.60748749","37.09999084"
