"NetC","SIMAGE Brindisi","","",""
"Stat","S. Pancrazio S.","","",""
"Parm","SO2","NOX","NO2","PM10"
"PtId","1","2","4","6"
"Unit","ug/m3 293K","ug/m3 293K","ug/m3 293K","ug/m3"
"Field","Aver","Aver","Aver","Aver"
"2013-02-28 14:00:00","2.89512746","8.70010668","5.03963622","35.59999084"
"2013-02-28 15:00:00","2.80843635","8.95561106","5.78331818","35.59999084"
"2013-02-28 16:00:00","3.13172234","7.67160555","5.01108432","35.59999084"
"2013-02-28 17:00:00","3.45681453","8.08793399","5.54061654","35.59999084"
"2013-02-28 18:00:00","3.3014932","8.14889238","5.70025516","35.59999084"
"2013-02-28 19:00:00","3.16603796","10.92441658","8.11170015","35.59999084"
"2013-02-28 20:00:00","3.59046358","15.93074002","11.43165298","35.59999084"
"2013-02-28 21:00:00","2.9420854","19.11870366","14.89048583","35.59999084"
"2013-02-28 22:00:00","3.27620855","27.30779584","21.32531992","35.59999084"
"2013-02-28 23:00:00","3.67534952","26.52183","20.68806944","35.59999084"
"2013-03-01 00:00:00","3.29426843","22.83193768","18.21303515","35.59999084"
"2013-03-01 01:00:00","","20.8916592","15.66660678","32.20000076"
"2013-03-01 02:00:00","2.64950264","","","32.20000076"
"2013-03-01 03:00:00","2.53752585","12.35296356","6.33361663","32.20000076"
"2013-03-01 04:00:00","2.61699322","11.23309751","5.53672371","32.20000076"
"2013-03-01 05:00:00","2.52307733","10.32391857","4.83327597","32.20000076"
"2013-03-01 06:00:00","2.09865171","9.45364882","4.50751132","32.20000076"
"2013-03-01 07:00:00","2.06614229","9.46791426","4.6606587","32.20000076"
"2013-03-01 08:00:00","2.39123447","17.65571583","11.05916096","32.20000076"
"2013-03-01 09:00:00","2.47973178","23.39481136","14.78924543","32.20000076"
"2013-03-01 10:00:00","2.54475062","16.12269144","9.71457182","32.20000076"
"2013-03-01 11:00:00","2.30454336","11.61829859","6.18825492","32.20000076"
"2013-03-01 12:00:00","2.79398783","8.27988541","4.16097853","32.20000076"
"2013-03-01 13:00:00","2.6206056","7.01014724","3.77031869","32.20000076"
"2013-03-01 14:00:00","2.43277384","8.10090309","5.22523406","32.20000076"
"2013-03-01 15:00:00","2.86984281","6.70017189","4.41016949","32.20000076"
"2013-03-01 16:00:00","3.19132261","6.44726209","4.6009565","32.20000076"
"2013-03-01 17:00:00","2.8535881","6.42910382","5.02276473","32.20000076"
"2013-03-01 18:00:00","2.94027921","7.02182","5.02925406","32.20000076"
"2013-03-01 19:00:00","2.73438756","12.0268471","8.69704174","32.20000076"
"2013-03-01 20:00:00","2.95653392","14.89186247","11.64839538","32.20000076"
"2013-03-01 21:00:00","3.16423176","22.38189112","17.60692733","32.20000076"
"2013-03-01 22:00:00","3.24189293","28.9640276","23.33183008","32.20000076"
"2013-03-01 23:00:00","3.16061938","23.98365","19.57578256","32.20000076"
"2013-03-02 00:00:00","3.25272907","27.21959528","22.53104624","32.20000076"
"2013-03-02 01:00:00","3.3213603","33.0949036","27.70176344","36.40000153"
"2013-03-02 02:00:00","2.71271427","22.30925424","17.55371828","36.40000153"
"2013-03-02 03:00:00","2.8535881","20.82162264","15.27465634","36.40000153"
"2013-03-02 04:00:00","2.67117491","22.92011912","18.0585857","36.40000153"
"2013-03-02 05:00:00","2.96917625","24.4894696","19.57968304","36.40000153"
"2013-03-02 06:00:00","2.66395116","20.68933136","15.74448254","36.40000153"
"2013-03-02 07:00:00","2.78495789","16.95535023","10.5361238","36.40000153"
"2013-03-02 08:00:00","2.70729671","9.23705364","4.6749356","36.40000153"
"2013-03-02 09:00:00","2.72535762","13.26805058","8.26744594","36.40000153"
"2013-03-02 10:00:00","3.014328","15.59871358","9.56791377","36.40000153"
"2013-03-02 11:00:00","2.61338083","9.76232784","5.32776506","36.40000153"
"2013-03-02 12:00:00","2.63866549","6.40056914","2.98899901","36.40000153"
"2013-03-02 13:00:00","3.19854738","6.52378224","3.51723298","36.40000153"
"2013-03-02 14:00:00","2.89512746","5.3811481","3.00068133","36.40000153"
"2013-03-02 15:00:00","2.75606085","5.54975399","3.1421483","36.40000153"
"2013-03-02 16:00:00","2.88429133","5.84287124","2.89165909","36.40000153"
"2013-03-02 17:00:00","2.8012126","5.63276156","2.68010585","36.40000153"
"2013-03-02 18:00:00","2.57725903","5.90382771","2.74889387","36.40000153"
"2013-03-02 19:00:00","2.95111535","6.36425452","2.8864661","36.40000153"
"2013-03-02 20:00:00","2.69645956","8.32268744","3.94553246","36.40000153"
"2013-03-02 21:00:00","2.87706656","8.82202154","4.99550917","36.40000153"
"2013-03-02 22:00:00","2.89873985","9.62095838","5.35631886","36.40000153"
"2013-03-02 23:00:00","2.61879941","8.06977573","4.08440293","36.40000153"
"2013-03-03 00:00:00","2.63685929","8.51593519","4.1233389","36.40000153"
"2013-03-03 01:00:00","","8.2500563","4.11555323","27.10000038"
"2013-03-03 02:00:00","2.55197437","","","27.10000038"
"2013-03-03 03:00:00","2.53752585","8.36116262","4.28586272","27.10000038"
"2013-03-03 04:00:00","2.58809618","7.72996935","3.34202113","27.10000038"
"2013-03-03 05:00:00","2.6729811","8.22411619","3.58342451","27.10000038"
"2013-03-03 06:00:00","2.80843635","8.51204427","3.76642394","27.10000038"
"2013-03-03 07:00:00","2.61157464","9.44197606","4.64768004","27.10000038"
"2013-03-03 08:00:00","2.59351475","9.53406181","4.58538134","27.10000038"
"2013-03-03 09:00:00","2.65130883","10.38228237","5.22912689","27.10000038"
"2013-03-03 10:00:00","2.88429133","9.0347258","4.13761771","27.10000038"
"2013-03-03 11:00:00","3.03961265","7.28251355","3.49646675","27.10000038"
"2013-03-03 12:00:00","3.24911669","6.60289698","3.34980679","27.10000038"
"2013-03-03 13:00:00","3.34483876","6.52767316","3.35240329","27.10000038"
"2013-03-03 14:00:00","3.60130073","6.89860881","3.74176488","27.10000038"
"2013-03-03 15:00:00","3.8740164","5.40838454","2.9915955","27.10000038"
"2013-03-03 16:00:00","3.90291344","4.70412802","2.76835994","27.10000038"
"2013-03-03 17:00:00","3.61574925","4.19960284","2.53604238","27.10000038"
"2013-03-03 18:00:00","3.42069374","5.53029939","3.63274455","27.10000038"
"2013-03-03 19:00:00","2.96917625","5.6210888","3.62755347","27.10000038"
"2013-03-03 20:00:00","2.58628999","9.06196224","6.12076514","27.10000038"
"2013-03-03 21:00:00","2.91680075","15.83865428","11.60037359","27.10000038"
"2013-03-03 22:00:00","3.25453526","20.49608552","16.31294691","27.10000038"
"2013-03-03 23:00:00","3.12630478","18.18747745","13.83790306","27.10000038"
"2013-03-04 00:00:00","2.94750398","16.22126269","11.07474376","27.10000038"
"2013-03-04 01:00:00","2.57545385","12.43150278","7.19021175","31.60000038"
"2013-03-04 02:00:00","2.45264093","11.26292854","5.50427516","31.60000038"
"2013-03-04 03:00:00","2.61157464","9.81420805","4.25312737","31.60000038"
"2013-03-04 04:00:00","2.40929537","9.75584234","4.41016949","31.60000038"
"2013-03-04 05:00:00","1.93249323","8.83888346","3.96500044","31.60000038"
"2013-03-04 06:00:00","2.32982801","8.54965714","3.85208537","31.60000038"
"2013-03-04 07:00:00","2.16366953","8.66119748","4.51140224","31.60000038"
"2013-03-04 08:00:00","2.28467626","14.67786187","10.19867301","31.60000038"
"2013-03-04 09:00:00","2.50501643","19.50001","14.09098877","31.60000038"
"2013-03-04 10:00:00","2.65672639","15.06954846","9.85733894","31.60000038"
"2013-03-04 11:00:00","2.73438756","9.5275763","5.26287178","31.60000038"
"2013-03-04 12:00:00","2.87526138","8.2306017","3.74436138","31.60000038"
"2013-03-04 13:00:00","3.03780748","6.67034086","3.3355318","31.60000038"
"2013-03-04 14:00:00","3.06670451","5.98034978","3.17978602","31.60000038"
"2013-03-04 15:00:00","3.22563822","5.22421305","2.88906259","31.60000038"
"2013-03-04 16:00:00","3.16423176","4.7780555","2.99678658","31.60000038"
"2013-03-04 17:00:00","3.27981992","4.05952972","3.09283017","31.60000038"
"2013-03-04 18:00:00","3.01613419","4.75730265","3.54578679","31.60000038"
"2013-03-04 19:00:00","2.93124927","6.26438694","4.44391438","31.60000038"
"2013-03-04 20:00:00","3.07754065","14.77124395","11.52120532","31.60000038"
"2013-03-04 21:00:00","3.04322504","15.95797646","12.07929326","31.60000038"
"2013-03-04 22:00:00","3.73133741","21.64131616","17.34086297","31.60000038"
"2013-03-04 23:00:00","3.24731049","19.69973752","15.25128979","31.60000038"
"2013-03-05 00:00:00","3.22563822","18.2056338","13.59391083","31.60000038"
"2013-03-05 01:00:00","","16.06173497","11.27720353","38.70000076"
"2013-03-05 02:00:00","2.90957598","","","38.70000076"
"2013-03-05 03:00:00","2.92041313","13.79981029","7.81226948","38.70000076"
"2013-03-05 04:00:00","2.77050937","10.92182391","5.34204196","38.70000076"
"2013-03-05 05:00:00","2.45805951","9.43419422","4.50361658","38.70000076"
"2013-03-05 06:00:00","2.21785224","10.6170339","5.94814787","38.70000076"
"2013-03-05 07:00:00","2.42013151","10.14882717","6.10648824","38.70000076"
"2013-03-05 08:00:00","2.82288487","18.06037342","13.22660607","38.70000076"
"2013-03-05 09:00:00","2.75967221","23.64643056","16.28569709","38.70000076"
"2013-03-05 10:00:00","3.09740774","23.25085688","16.07673652","38.70000076"
"2013-03-05 11:00:00","2.99807329","18.10576622","12.1714421","38.70000076"
"2013-03-05 12:00:00","2.93847302","9.07622958","5.02017014","38.70000076"
"2013-03-05 13:00:00","2.91860694","12.65069064","8.67757376","38.70000076"
"2013-03-05 14:00:00","3.09560155","9.53146722","6.22459439","38.70000076"
"2013-03-05 15:00:00","3.43514226","8.87779266","6.40759574","38.70000076"
"2013-03-05 16:00:00","3.40443903","8.0555103","6.22329806","38.70000076"
"2013-03-05 17:00:00","3.44236601","7.31753183","5.74308396","38.70000076"
"2013-03-05 18:00:00","3.48029401","6.89471789","5.493893","38.70000076"
"2013-03-05 19:00:00","2.91860694","7.12428217","5.38746726","38.70000076"
"2013-03-05 20:00:00","2.93305546","9.16182791","6.71259415","38.70000076"
"2013-03-05 21:00:00","3.61755545","12.5132121","8.59840358","38.70000076"
"2013-03-05 22:00:00","3.18590505","13.10463194","9.52508497","38.70000076"
"2013-03-05 23:00:00","3.04864361","12.97493525","9.73274346","38.70000076"
"2013-03-06 00:00:00","2.43638622","10.38487695","6.57242352","38.70000076"
"2013-03-06 01:00:00","2.72535762","7.71440567","3.87155335","30.89999962"
"2013-03-06 02:00:00","2.82649725","5.76634918","2.12591456","30.89999962"
"2013-03-06 03:00:00","2.55739295","5.89085862","2.21676515","30.89999962"
"2013-03-06 04:00:00","2.57364766","5.60033595","2.19340434","30.89999962"
"2013-03-06 05:00:00","2.76509079","5.67556168","2.41404149","30.89999962"
"2013-03-06 06:00:00","2.78495789","5.58996144","2.46725436","30.89999962"
"2013-03-06 07:00:00","3.11908001","5.95959884","2.66972178","30.89999962"
"2013-03-06 08:00:00","3.04683742","7.14892402","3.69244675","30.89999962"
"2013-03-06 09:00:00","2.9420854","8.16186147","4.74761646","30.89999962"
"2013-03-06 10:00:00","3.02516515","8.94653098","5.22393581","30.89999962"
"2013-03-06 11:00:00","2.69465439","7.82724235","4.35565837","30.89999962"
"2013-03-06 12:00:00","2.9420854","8.93226554","5.24989312","30.89999962"
"2013-03-06 13:00:00","3.36109347","7.99844283","4.495829","30.89999962"
"2013-03-06 14:00:00","3.27440236","7.66512005","4.4504037","30.89999962"
"2013-03-06 15:00:00","3.17145653","7.26046437","4.35436012","30.89999962"
"2013-03-06 16:00:00","3.18771023","7.67938739","4.78136134","30.89999962"
"2013-03-06 17:00:00","2.691042","8.63136646","5.54061654","30.89999962"
"2013-03-06 18:00:00","2.70187814","8.22152161","5.08506342","30.89999962"
"2013-03-06 19:00:00","2.94389159","8.70399569","5.03963622","30.89999962"
"2013-03-06 20:00:00","2.83913958","9.38101768","5.5821471","30.89999962"
"2013-03-06 21:00:00","2.83733339","9.12681154","5.74178571","30.89999962"
"2013-03-06 22:00:00","2.55016818","9.10994962","5.74568046","30.89999962"
"2013-03-06 23:00:00","2.44902855","7.23322793","4.14410704","30.89999962"
"2013-03-07 00:00:00","2.4219377","6.39019462","2.88387151","30.89999962"
"2013-03-07 01:00:00","","5.57958502","2.32838389","30"
"2013-03-07 02:00:00","1.66338893","","","30"
"2013-03-07 03:00:00","2.1528334","5.97905344","2.17512944","30"
"2013-03-07 04:00:00","2.23771934","5.87270035","1.94940446","30"
"2013-03-07 05:00:00","2.07336604","6.31756348","2.15576662","30"
"2013-03-07 06:00:00","2.25939161","6.57177153","2.11033941","30"
"2013-03-07 07:00:00","1.70492829","8.20595984","3.61846765","30"
"2013-03-07 08:00:00","1.94874794","8.27729274","3.83651022","30"
"2013-03-07 09:00:00","2.04266382","8.29415275","3.97019152","30"
"2013-03-07 10:00:00","2.05349996","9.5535145","5.15514778","30"
"2013-03-07 11:00:00","1.96319646","9.06585316","4.76059511","30"
"2013-03-07 12:00:00","1.25160563","9.36026674","5.10842424","30"
"2013-03-07 13:00:00","2.03543906","12.57546682","7.85991461","30"
"2013-03-07 14:00:00","2.29190103","9.86219542","5.58863834","30"
"2013-03-07 15:00:00","2.58809618","10.73505975","6.2531482","30"
"2013-03-07 16:00:00","2.50501643","8.22022527","4.99810566","30"
"2013-03-07 17:00:00","2.50321126","11.37317063","7.42901864","30"
"2013-03-07 18:00:00","2.09503932","8.89335634","5.59253117","30"
"2013-03-07 19:00:00","2.33524659","10.53143366","6.75283028","30"
"2013-03-07 20:00:00","2.60615708","9.14756248","5.76514844","30"
"2013-03-07 21:00:00","2.2611978","9.72990414","6.04808429","30"
"2013-03-07 22:00:00","2.31718568","9.268181","6.18436018","30"
"2013-03-07 23:00:00","2.11671261","7.95304813","4.87351018","30"
"2013-03-08 00:00:00","2.13116113","6.33961266","3.39393575","30"
"2013-03-08 01:00:00","2.07156086","6.43558742","3.33942463","65.19998169"
"2013-03-08 02:00:00","1.60017628","6.7559411","2.87738218","65.19998169"
"2013-03-08 03:00:00","1.94332937","5.8934532","2.1752346","65.19998169"
"2013-03-08 04:00:00","2.01737815","5.7896947","2.2751691","65.19998169"
"2013-03-08 05:00:00","1.87831154","5.854544","2.50878682","65.19998169"
"2013-03-08 06:00:00","1.95597169","6.12431382","2.69957383","65.19998169"
"2013-03-08 07:00:00","1.79523179","6.63791717","3.12397856","65.19998169"
"2013-03-08 08:00:00","1.92888085","8.20077067","4.63729788","65.19998169"
"2013-03-08 09:00:00","1.74827385","14.34324275","8.89691266","65.19998169"
"2013-03-08 10:00:00","1.76452856","11.48082006","7.17853134","65.19998169"
"2013-03-08 11:00:00","1.83496598","11.55863846","7.03576422","65.19998169"
"2013-03-08 12:00:00","1.96680884","9.14756248","5.24859487","65.19998169"
"2013-03-08 13:00:00","1.88553529","8.57948816","5.0188719","65.19998169"
"2013-03-08 14:00:00","2.13838488","7.59637982","4.03638305","65.19998169"
"2013-03-08 15:00:00","2.14380346","8.30452918","4.53217038","65.19998169"
"2013-03-08 16:00:00","2.2431369","8.47702599","4.67234102","65.19998169"
"2013-03-08 17:00:00","2.08781557","8.48740242","4.92412656","65.19998169"
"2013-03-08 18:00:00","2.044469","7.66252546","4.57370094","65.19998169"
"2013-03-08 19:00:00","2.24855547","7.99844283","4.76448986","65.19998169"
"2013-03-08 20:00:00","2.21243367","8.06199389","4.62821206","65.19998169"
"2013-03-08 21:00:00","2.00473583","9.04380398","5.59253117","65.19998169"
"2013-03-08 22:00:00","2.25216684","8.99711294","5.78331818","65.19998169"
"2013-03-08 23:00:00","2.25577922","7.59767807","4.42444639","65.19998169"
"2013-03-09 00:00:00","2.04988757","6.87396504","3.59380667","65.19998169"
"2013-03-09 01:00:00","","7.0023654","3.37965885","18.89999962"
"2013-03-09 02:00:00","1.62004337","","","18.89999962"
"2013-03-09 03:00:00","1.80065037","6.62754074","2.71976264","18.89999962"
"2013-03-09 04:00:00","2.0625299","6.49395122","2.53214764","18.89999962"
"2013-03-09 05:00:00","1.8494145","6.61586798","2.54642646","18.89999962"
"2013-03-09 06:00:00","2.06433609","7.00366365","2.77485118","18.89999962"
"2013-03-09 07:00:00","2.06433609","8.27729274","3.8728516","18.89999962"
"2013-03-09 08:00:00","1.98306356","10.92571483","6.23497846","18.89999962"
"2013-03-09 09:00:00","2.00654202","14.78680763","8.65421103","18.89999962"
"2013-03-09 10:00:00","2.22868838","9.8323644","5.36280819","18.89999962"
"2013-03-09 11:00:00","2.05530615","8.24875805","4.35436012","18.89999962"
"2013-03-09 12:00:00","2.13116113","7.14243852","3.77421343","18.89999962"
"2013-03-09 13:00:00","1.64352183","5.7767256","2.94746846","18.89999962"
"2013-03-09 14:00:00","1.74827385","5.8934532","3.36019086","18.89999962"
"2013-03-09 15:00:00","2.05530615","5.98164802","3.56784936","18.89999962"
"2013-03-09 16:00:00","2.14019107","5.12953463","3.06038162","18.89999962"
"2013-03-09 17:00:00","2.12754875","5.37336626","3.45363795","18.89999962"
"2013-03-09 18:00:00","2.21965844","5.35520799","3.52502056","18.89999962"
"2013-03-09 19:00:00","1.9920935","8.6261792","6.19734074","18.89999962"
"2013-03-09 20:00:00","2.44361099","12.11633826","10.25189162","18.89999962"
"2013-03-09 21:00:00","2.38039834","13.68567727","11.19544258","18.89999962"
"2013-03-09 22:00:00","3.39540807","36.00399248","29.818596","18.89999962"
"2013-03-09 23:00:00","2.86442423","21.73469824","17.21886207","18.89999962"
"2013-03-10 00:00:00","2.75967221","9.94260841","6.69702091","18.89999962"
"2013-03-10 01:00:00","2.08600938","8.60283368","4.87740302","17.70000076"
"2013-03-10 02:00:00","2.23410695","8.80516152","4.93321238","17.70000076"
"2013-03-10 03:00:00","1.99751207","7.80389683","3.95980745","17.70000076"
"2013-03-10 04:00:00","2.01557196","7.25916803","3.30567974","17.70000076"
"2013-03-10 05:00:00","1.95597169","7.13206401","3.02663864","17.70000076"
"2013-03-10 06:00:00","1.86747439","7.61453809","3.15772345","17.70000076"
"2013-03-10 07:00:00","1.71215306","7.21506966","2.76057428","17.70000076"
"2013-03-10 08:00:00","2.17992425","7.91673351","3.68725376","17.70000076"
"2013-03-10 09:00:00","1.9740326","9.77659518","5.26287178","17.70000076"
"2013-03-10 10:00:00","1.86566819","8.03735203","4.05195629","17.70000076"
"2013-03-10 11:00:00","2.25758542","6.61846257","3.5717441","17.70000076"
"2013-03-10 12:00:00","2.10226307","5.69371803","3.0058705","17.70000076"
"2013-03-10 13:00:00","2.05349996","5.26960775","3.2135309","17.70000076"
"2013-03-10 14:00:00","2.32441045","5.84546391","3.8417013","17.70000076"
"2013-03-10 15:00:00","2.12574255","4.96611599","2.5736801","17.70000076"
"2013-03-10 16:00:00","2.22421968","5.1742697","2.41668196","17.70000076"
