"NetC","SIMAGE Brindisi","","","",""
"Stat","P.za San Giusto Casale","","","",""
"Parm","SO2","NOX","NO","NO2","PM10"
"PtId","1","2","3","4","5"
"Unit","ug/m3 293K","ug/m3 293K","ug/m3 293K","ug/m3 293K","ug/m3"
"Arch","2","2","2","2","4"
"Field","Aver","Aver","Aver","Aver","Aver"
"2013-03-19 08:00:00","1.947321","33.484626","5.671352","25.721428","33.211231"
"2013-03-19 09:00:00","2.201791","23.195734","3.91872","18.120359",""
"2013-03-19 10:00:00","2.187352","4.380532","1.168141","3.522214","34.920631"
"2013-03-19 11:00:00","1.967173","1.335884","0.627147","1.331941",""
"2013-03-19 12:00:00","1.828208","0.287928","0.402894","0.637748","31.746031"
"2013-03-19 13:00:00","2.785626","5.291008","1.257673","4.308531",""
"2013-03-19 14:00:00","2.385875","2.704191","0.670224","2.610033","17.826611"
"2013-03-19 15:00:00","1.909421","1.599818","0.623347","1.579773",""
"2013-03-19 16:00:00","2.416556","14.416521","1.730251","12.699165","8.791209"
"2013-03-19 17:00:00","3.143868","22.143235","2.674983","18.97804",""
"2013-03-19 18:00:00","2.485135","22.770982","0.898278","22.335448","4.395605"
"2013-03-19 19:00:00","2.053801","45.681368","0.96796","45.149066",""
"2013-03-19 20:00:00","2.003268","55.472892","1.970552","53.404759","6.105006"
"2013-03-19 21:00:00","2.328122","77.252984","7.168059","67.210105",""
"2013-03-19 22:00:00","2.429189","48.919913","2.49803","46.038548","9.76801"
"2013-03-19 23:00:00","2.073653","16.297782","0.437946","16.566529",""
"2013-03-20 00:00:00","1.967173","8.224116","0.310406","8.685187","19.53602"
"2013-03-20 01:00:00","1.945517","3.80662","0.292668","4.292962",""
"2013-03-20 02:00:00","1.608028","1.663369","0.22383","2.254502","22.46641"
"2013-03-20 03:00:00","1.744287","2.990175","0.232699","3.568277",""
"2013-03-20 04:00:00","1.905812","4.789728","0.292668","5.276508","16.84981"
"2013-03-20 05:00:00","1.662172","6.412242","0.301537","6.886127",""
"2013-03-20 06:00:00","1.672097","25.8072","0.778339","25.557283","9.27961"
"2013-03-20 07:00:00","1.586371","30.914687","2.392872","28.186779",""
"2013-03-20 08:00:00","1.928371","31.240876","4.763361","24.871524","22.46641"
"2013-03-20 09:00:00","2.257738","31.861471","5.613495","24.186417",""
"2013-03-20 10:00:00","2.125991","","","","20.26862"
"2013-03-20 11:00:00","","","","",""
"2013-03-20 12:00:00","2.182307","4.246795","1.027506","3.604462","24.664221"
"2013-03-20 13:00:00","1.967173","4.134107","1.054959","3.44955",""
"2013-03-20 14:00:00","1.983416","8.438116","2.057549","6.21529","19.53602"
"2013-03-20 15:00:00","2.05741","5.841575","1.105215","5.080578",""
"2013-03-20 16:00:00","2.024925","6.44791","0.808323","6.143275","10.50061"
"2013-03-20 17:00:00","2.070043","8.005576","0.685849","7.889783",""
"2013-03-20 18:00:00","1.704582","9.256508","0.578581","9.306065","14.65201"
"2013-03-20 19:00:00","1.934688","14.692128","0.736951","14.500822",""
"2013-03-20 20:00:00","1.772261","13.750524","1.133088","12.950247","20.51281"
"2013-03-20 21:00:00","1.949126","15.245936","0.984009","14.675339",""
"2013-03-20 22:00:00","1.961759","13.956095","0.440482","14.219907","30.52503"
"2013-03-20 23:00:00","1.797527","10.840763","0.346303","11.247858",""
"2013-03-21 00:00:00","1.952736","7.475113","0.367841","7.847615","34.432232"
"2013-03-21 01:00:00","1.95093","5.583476","0.359818","5.967457",""
"2013-03-21 02:00:00","","10.620924","0.388535","10.963037","39.56044"
"2013-03-21 03:00:00","2.13682","","","",""
"2013-03-21 04:00:00","2.055606","","","","32.722832"
"2013-03-21 05:00:00","1.987026","","","",""
"2013-03-21 06:00:00","2.070043","4.114002","0.511431","4.264416","28.571421"
"2013-03-21 07:00:00","1.987026","7.415453","0.789319","7.140446",""
"2013-03-21 08:00:00","2.111553","15.125965","1.706179","13.44591","33.455421"
"2013-03-21 09:00:00","1.95454","23.029715","2.908526","19.506128",""
"2013-03-21 10:00:00","1.952736","16.489087","1.946901","14.439842","20.02442"
"2013-03-21 11:00:00","2.06102","","","",""
"2013-03-21 12:00:00","1.945517","","","","18.07081"
"2013-03-21 13:00:00","1.833622","","","",""
"2013-03-21 14:00:00","1.766846","","","","15.38461"
"2013-03-21 15:00:00","1.949126","","","",""
"2013-03-21 16:00:00","1.833622","","","","7.570208"
"2013-03-21 17:00:00","1.672097","","","",""
"2013-03-21 18:00:00","1.682023","","","","7.814408"
"2013-03-21 19:00:00","1.81377","","","",""
"2013-03-21 20:00:00","0.963735","","","","4.151404"
"2013-03-21 21:00:00","1.225423","","","",""
"2013-03-21 22:00:00","1.420335","2.705489","1.535982","1.41693","10.25641"
"2013-03-21 23:00:00","1.70368","","","",""
"2013-03-22 00:00:00","1.362584","2.601083","1.316798","1.529818","10.98901"
"2013-03-22 01:00:00","1.959954","","","",""
"2013-03-22 02:00:00","1.761433","","","","13.18681"
"2013-03-22 03:00:00","1.70368","","","",""
"2013-03-22 04:00:00","0.915006","","","","15.38461"
"2013-03-22 05:00:00","1.21279","","","",""
"2013-03-22 06:00:00","1.446504","","","","7.570208"
"2013-03-22 07:00:00","0.815745","5.816283","0.463287","6.041417",""
"2013-03-22 08:00:00","1.725337","6.308485","1.032153","5.659937","10.25641"
"2013-03-22 09:00:00","1.025096","4.438247","1.148291","3.610447",""
"2013-03-22 10:00:00","1.831817","2.32807","0.50932","2.480925","11.96581"
"2013-03-22 11:00:00","1.534035","","","",""
"2013-03-22 12:00:00","1.337317","","","","14.16361"
"2013-03-22 13:00:00","1.288589","","","",""
"2013-03-22 14:00:00","1.479892","","","","11.72161"
"2013-03-22 15:00:00","1.887867","","","",""
"2013-03-22 16:00:00","1.723532","","","","6.349206"
"2013-03-22 17:00:00","1.135186","","","",""
"2013-03-22 18:00:00","1.38785","","","","3.907204"
"2013-03-22 19:00:00","1.142404","4.315682","0.195957","4.950824",""
"2013-03-22 20:00:00","1.223618","20.946131","0.643618","20.901008","1.953602"
"2013-03-22 21:00:00","0.902373","20.214638","0.948957","19.700119",""
"2013-03-22 22:00:00","0.915006","22.158149","0.733573","21.975379","0.732601"
"2013-03-22 23:00:00","1.662172","19.84306","0.526634","19.97715",""
"2013-03-23 00:00:00","1.061191","11.356311","0.366153","11.733135","9.523809"
"2013-03-23 01:00:00","0.922226","9.19555","0.359818","9.581149",""
"2013-03-23 02:00:00","","7.125578","0.297736","7.60562","13.18681"
"2013-03-23 03:00:00","1.689242","","","",""
"2013-03-23 04:00:00","1.050363","4.010894","0.28042","4.516142","16.84981"
"2013-03-23 05:00:00","1.088262","7.472518","0.318007","7.921575",""
"2013-03-23 06:00:00","1.472673","11.358903","0.372065","11.726646","13.43101"
"2013-03-23 07:00:00","1.061191","24.348095","2.041923","22.156389",""
"2013-03-23 08:00:00","1.656757","26.379807","4.22068","20.841966","12.94261"
"2013-03-23 09:00:00","1.849865","14.980705","2.184668","12.565519",""
"2013-03-23 10:00:00","1.922055","2.74829","0.493694","2.925339","13.67521"
"2013-03-23 11:00:00","1.597201","2.331311","0.883496","1.912596",""
"2013-03-23 12:00:00","1.838134","1.717842","0.372488","2.080629","21.48962"
"2013-03-23 13:00:00","2.13321","8.819426","1.904669","6.831629",""
"2013-03-23 14:00:00","2.225252","12.354332","2.150039","9.991175","11.47741"
"2013-03-23 15:00:00","2.791943","6.501733","0.989499","5.918799",""
"2013-03-23 16:00:00","2.353389","3.547874","0.69683","3.415167","6.349206"
"2013-03-23 17:00:00","1.873326","5.04977","0.580269","5.094851",""
"2013-03-23 18:00:00","1.900398","9.620309","0.377133","9.979498","6.593407"
"2013-03-23 19:00:00","1.727143","15.425567","0.568866","15.4928",""
"2013-03-23 20:00:00","1.728947","32.930834","1.274143","31.922447","3.174603"
"2013-03-23 21:00:00","1.580958","22.445426","0.864491","22.061669",""
"2013-03-23 22:00:00","1.833622","24.593864","0.376288","24.961063","6.349206"
"2013-03-23 23:00:00","1.909421","18.5195","0.431613","18.798974",""
"2013-03-24 00:00:00","1.485306","13.821209","0.365309","14.200437","8.302809"
"2013-03-24 01:00:00","1.506963","9.208521","0.357707","9.597368",""
"2013-03-24 02:00:00","1.682023","4.671054","0.354749","5.062412","15.38461"
"2013-03-24 03:00:00","1.772261","1.788529","0.329833","2.216872",""
"2013-03-24 04:00:00","1.674805","2.333257","0.302381","2.804017","12.69841"
"2013-03-24 05:00:00","1.941907","2.174378","0.306605","2.638579",""
"2013-03-24 06:00:00","1.701875","3.863039","0.555353","3.945865","14.89621"
"2013-03-24 07:00:00","1.180304","3.869524","0.377133","4.226138",""
"2013-03-24 08:00:00","1.252493","3.044648","0.559576","3.120621","10.25641"
"2013-03-24 09:00:00","1.246177","0.923446","0.503406","1.084756",""
"2013-03-24 10:00:00","1.423944","2.390973","1.183344","1.531764","16.84981"
"2013-03-24 11:00:00","1.99605","1.923413","0.850555","1.581719",""
"2013-03-24 12:00:00","1.949126","3.673032","1.372967","2.502984","23.44322"
"2013-03-24 13:00:00","1.797527","3.852663","1.276677","2.827372",""
"2013-03-24 14:00:00","1.972587","1.544697","0.775804","1.370218","20.26862"
"2013-03-24 15:00:00","1.974392","","","",""
"2013-03-24 16:00:00","1.947321","1.661425","0.707388","1.518788","19.2918"
"2013-03-24 17:00:00","1.571934","2.936998","0.938397","2.465356",""
"2013-03-24 18:00:00","1.875893","2.736691","0.388438","3.075431","22.710621"
"2013-03-24 19:00:00","1.949126","4.10298","0.477646","4.305288",""
"2013-03-24 20:00:00","1.835427","3.215848","0.525367","3.344449","15.38461"
"2013-03-24 21:00:00","1.696462","2.990175","0.389381","3.32758",""
"2013-03-24 22:00:00","1.620662","5.556887","0.451039","5.800721","17.582411"
"2013-03-24 23:00:00","1.898592","4.850684","0.56211","4.923574",""
"2013-03-25 00:00:00","1.840841","","","","19.53602"
"2013-03-25 01:00:00","1.777675","","","",""
"2013-03-25 02:00:00","","1.551831","0.940509","1.04583","22.22221"
"2013-03-25 03:00:00","2.037558","","","",""
"2013-03-25 04:00:00","2.236983","","","","22.710621"
"2013-03-25 05:00:00","2.56274","","","",""
"2013-03-25 06:00:00","2.479722","","","","21.73382"
"2013-03-25 07:00:00","2.364218","4.005707","0.402473","4.323454",""
"2013-03-25 08:00:00","2.551911","9.017215","1.232756","8.06171","22.954821"
"2013-03-25 09:00:00","2.421969","11.417269","1.933387","9.386516",""
"2013-03-25 10:00:00","2.560935","9.574915","1.59553","8.062359","20.51281"
"2013-03-25 11:00:00","2.481526","8.23125","1.013993","7.611457",""
"2013-03-25 12:00:00","2.326318","7.330501","0.894054","6.894559","31.01343"
"2013-03-25 13:00:00","3.183573","6.570473","1.481082","5.232393",""
"2013-03-25 14:00:00","2.994074","8.691026","1.636495","7.115144","29.54822"
"2013-03-25 15:00:00","2.662904","5.088031","1.201504","4.178777",""
"2013-03-25 16:00:00","2.687267","5.115183","1.314292","4.032672","18.55921"
"2013-03-25 17:00:00","2.409336","","","",""
"2013-03-25 18:00:00","2.436407","","","","9.523809"
"2013-03-25 19:00:00","2.874961","9.632631","0.375443","9.99442",""
"2013-03-25 20:00:00","2.728777","15.507925","0.565066","15.581041","7.570208"
"2013-03-25 21:00:00","2.774797","22.802109","0.648263","22.750676",""
"2013-03-25 22:00:00","2.569959","12.263543","0.356016","12.656352","11.23321"
"2013-03-25 23:00:00","2.544693","8.724748","0.399938","9.048502",""
"2013-03-26 00:00:00","2.225252","3.816348","0.061236","4.658223","28.327221"
"2013-03-26 01:00:00","2.012292","1.898771","0.142323","2.615222",""
"2013-03-26 02:00:00","2.301052","1.184786","","2.119555","23.68742"
"2013-03-26 03:00:00","2.245105","1.512922","0.066304","2.34598",""
"2013-03-26 04:00:00","2.102529","","","","20.51281"
"2013-03-26 05:00:00","1.846256","1.293732","0.024495","2.190922",""
"2013-03-26 06:00:00","2.169305","2.686035","0.05279","3.54038","13.91941"
"2013-03-26 07:00:00","1.911227","6.428456","0.526634","6.556548",""
"2013-03-26 08:00:00","1.718119","7.86226","1.249649","6.880286","10.25641"
"2013-03-26 09:00:00","1.618857","5.514735","1.064672","4.815877",""
"2013-03-26 10:00:00","1.469064","5.74495","1.173209","4.879456","9.523809"
"2013-03-26 11:00:00","1.575543","6.710546","1.62298","5.154538",""
"2013-03-26 12:00:00","1.945517","3.372135","0.5714","3.430086","9.523809"
"2013-03-26 13:00:00","1.277761","5.483608","0.698519","5.347225",""
"2013-03-26 14:00:00","1.441992","12.331635","2.612479","9.258057","10.50061"
"2013-03-26 15:00:00","1.728947","16.843161","2.721861","13.603564",""
"2013-03-26 16:00:00","2.073653","14.624685","1.318909","13.539338","5.860806"
"2013-03-26 17:00:00","2.06463","7.617781","0.855623","7.241008",""
"2013-03-26 18:00:00","","","","",""
"2013-03-26 19:00:00","2.023378","5.241408","0.361844","5.622121",""
"2013-03-26 20:00:00","1.92025","20.547307","1.146603","19.729315","2.686203"
"2013-03-26 21:00:00","1.95815","24.018008","0.868292","23.629108",""
"2013-03-26 22:00:00","1.976197","28.631357","2.879809","25.154386","5.860806"
"2013-03-26 23:00:00","1.896788","12.072888","0.367841","12.447443",""
"2013-03-27 00:00:00","1.949126","7.809084","0.257194","8.351715","8.302809"
"2013-03-27 01:00:00","1.956345","8.162509","0.26564","8.692323",""
"2013-03-27 02:00:00","","1.301514","0.050679","2.158483","11.47741"
"2013-03-27 03:00:00","2.118772","","","",""
"2013-03-27 04:00:00","2.055606","0.405304","0.054902","1.255385","9.27961"
"2013-03-27 05:00:00","2.176523","1.822249","0.103047","2.599003",""
"2013-03-27 06:00:00","1.84806","1.01618","","1.950875","8.547009"
"2013-03-27 07:00:00","1.331903","1.72757","0.28042","2.231795",""
"2013-03-27 08:00:00","1.705486","1.46558","0.345882","1.869129","14.16361"
"2013-03-27 09:00:00","1.254299","2.593949","0.551552","2.682047",""
"2013-03-27 10:00:00","1.680219","1.645861","0.359818","2.028079","10.25641"
"2013-03-27 11:00:00","1.815575","1.523296","0.489047","1.706934",""
"2013-03-27 12:00:00","1.867913","2.998605","0.819725","2.674909","9.76801"
"2013-03-27 13:00:00","1.667585","2.91949","0.479334","3.118675",""
"2013-03-27 14:00:00","1.902203","1.304756","0.417254","1.598589","6.349206"
"2013-03-27 15:00:00","1.654952","1.070653","0.338279","1.4857",""
"2013-03-27 16:00:00","1.78309","5.321488","0.69345","5.192816","4.151404"
"2013-03-27 17:00:00","1.757822","6.881099","0.677403","6.77778",""
"2013-03-27 18:00:00","1.778577","7.897278","0.695563","7.766517","1.709402"
"2013-03-27 19:00:00","2.028535","27.103517","1.870039","25.177101",""
"2013-03-27 20:00:00","1.678414","37.710834","1.996312","35.595168","0.732601"
"2013-03-27 21:00:00","1.801136","23.158775","1.112817","22.393841",""
"2013-03-27 22:00:00","1.210985","23.031664","0.657977","22.965414","4.151404"
"2013-03-27 23:00:00","1.380631","17.763362","0.196379","18.403869",""
"2013-03-28 00:00:00","1.330098","14.797183","0.325186","15.238482","10.74481"
"2013-03-28 01:00:00","1.74158","8.930967","0.265217","9.461775",""
"2013-03-28 02:00:00","1.692852","8.573651","0.157948","9.269085","1.465201"
"2013-03-28 03:00:00","1.653148","8.443306","0.021538","9.348236",""
"2013-03-28 04:00:00","0.987196","2.940241","0.081086","3.751233","5.128205"
"2013-03-28 05:00:00","1.127967","2.265816","0.183287","2.9195",""
"2013-03-28 06:00:00","0.934859","2.737913","0.043078","3.607204","3.174603"
"2013-03-28 07:00:00","0.790478","11.143606","0.418521","11.439892",""
"2013-03-28 08:00:00","1.158647","16.978045","0.582381","17.025219","1.709402"
"2013-03-28 09:00:00","1.589982","20.405934","2.267865","17.865383",""
"2013-03-28 10:00:00","0.926737","16.612299","1.375078","15.441554","7.814408"
"2013-03-28 11:00:00","0.829281","17.776334","1.780506","15.983276",""
"2013-03-28 12:00:00","1.03051","10.136504","0.823526","9.810165","10.98901"
"2013-03-28 13:00:00","1.115333","6.128853","0.68754","6.009628",""
"2013-03-28 14:00:00","1.441992","7.228689","0.799877","6.937378","8.058608"
"2013-03-28 15:00:00","1.927469","8.258486","0.735684","8.066252",""
"2013-03-28 16:00:00","1.780383","5.005025","0.468777","5.221362","4.395605"
"2013-03-28 17:00:00","1.820989","24.518646","2.531816","21.574452",""
"2013-03-28 18:00:00","1.270541","17.845073","0.812545","17.53905","4.884005"
"2013-03-28 19:00:00","1.31927","19.514273","0.599696","19.535974",""
"2013-03-28 20:00:00","1.095481","30.392004","1.262318","29.400651","6.837607"
"2013-03-28 21:00:00","1.160452","32.294655","1.483193","30.964838",""
"2013-03-28 22:00:00","1.492474","20.694819","1.38613","19.50892","7.081807"
"2013-03-28 23:00:00","1.268737","14.362697","0.5203","14.504067",""
"2013-03-29 00:00:00","0.71107","8.948477","0.394026","9.281414","15.62881"
"2013-03-29 01:00:00","1.530425","6.053629","0.209894","6.668136",""
"2013-03-29 02:00:00","","3.963555","0.243679","4.525224","21.73382"
"2013-03-29 03:00:00","1.463649","","","",""
"2013-03-29 04:00:00","1.025096","1.659478","0.247481","2.214278","29.79241"
"2013-03-29 05:00:00","0.819355","4.006355","0.134298","4.736077",""
"2013-03-29 06:00:00","1.134283","12.070293","0.377133","12.430577","20.02442"
"2013-03-29 07:00:00","1.429359","11.272655","0.355172","11.666317",""
"2013-03-29 08:00:00","1.185718","19.67251","1.341715","18.554391","19.53602"
"2013-03-29 09:00:00","0.983586","26.751384","1.451941","25.467113",""
"2013-03-29 10:00:00","1.032315","39.843709","4.056819","34.563623","27.10622"
"2013-03-29 11:00:00","1.680219","19.658878","3.279324","15.564167",""
"2013-03-29 12:00:00","1.552081","12.139033","2.123431","9.816653","24.908421"
"2013-03-29 13:00:00","1.902203","9.108004","1.50642","7.732134",""
"2013-03-29 14:00:00","2.122381","30.313535","6.697593","20.972364","32.47863"
"2013-03-29 15:00:00","1.770456","6.730001","0.956136","6.198421",""
"2013-03-29 16:00:00","1.517791","5.057553","0.502562","5.22201","29.30402"
"2013-03-29 17:00:00","1.712704","7.816217","0.751309","7.599781",""
"2013-03-29 18:00:00","1.873326","9.726013","0.688807","9.60645","38.58363"
"2013-03-29 19:00:00","1.559301","14.91845","0.475533","15.128841",""
"2013-03-29 20:00:00","1.534035","19.16409","0.557887","19.249862","39.56044"
"2013-03-29 21:00:00","1.535839","19.707518","0.619968","19.698169",""
"2013-03-29 22:00:00","1.243471","13.112413","0.401206","13.436176","43.46764"
"2013-03-29 23:00:00","1.739776","7.169675","0.263529","7.702287",""
"2013-03-30 00:00:00","1.210082","3.555656","0.203981","4.178127","51.037842"
"2013-03-30 01:00:00","1.497939","2.383839","0.202292","3.008381",""
"2013-03-30 02:00:00","1.558399","1.200998","0.222563","1.793871","46.398041"
