"2013-01-18 23:00:00","48.97958928","35.91126048","0.75783949","35.70010605","2.36685291","","1.6251721","1.58044139","1.17567599","265.38461304","4.32180214","73.91412354","0","0"
"2013-01-19 00:00:00","34.95799464","27.08342264","1.02803678","41.75668665","2.62512006","","1.18360291","1.10762894","1.03625202","268.12109375","4.38037586","73.47453308","0","0"
"2013-01-19 01:00:00","25.48489504","18.7892718","0.90109372","41.995548","2.82378796","","0.93504912","0.97745701","0.84398001","243.17730713","3.77136803","76.28047943","0","0"
"2013-01-19 02:00:00","15.76602505","14.27644894","0.87107633","41.24512875","2.18443973","","0.85487393","0.92802776","0.88395202","255.33320618","3.59299994","77.54521179","0","0"
"2013-01-19 03:00:00","20.28467568","14.9884873","0.87394106","43.4076888","2.04988757","","0.81011169","0.86229396","0.93899697","251.1678009","4.17680788","75.16516113","0","0"
"2013-01-19 04:00:00","19.71270088","14.80885682","0.89437982","39.1482441","1.51709755","25.70000076","0.79548418","0.81234706","0.96248198","252.53610229","3.64265394","76.26245117","0","0"
"2013-01-19 05:00:00","19.8352792","17.45079532","0.97819225","34.6783668","0.90303396","","1.15621815","0.80975981","1.03742301","262.11340332","3.25685191","76.14318085","0","0"
"2013-01-19 06:00:00","34.627276","23.31376168","0.93737182","30.6977034","0.54091789","","1.2334237","0.85427186","0.74735397","246.82350159","3.2430141","73.62715149","0","0"
"2013-01-19 07:00:00","68.86802208","44.23847936","1.14536043","19.19013642","0.22034017","","1.10650719","1.26626772","0.59962398","267.64370728","3.41480207","70.95178986","0","0"
"2013-01-19 08:00:00","136.37557968","62.63801864","1.44857615","10.73080575","0.40275336","","1.9667702","4.77962541","0.40391701","10.57693005","3.83540297","67.54077148","17.79879951","0"
"2013-01-19 09:00:00","231.838604","64.4058156","2.25335815","10.40398884","0.5382086","","3.74162538","11.62699488","0.45165199","232.1999054","5.87172699","62.32318115","212.49940491","0"
"2013-01-19 10:00:00","149.05869784","51.52101968","1.54261728","18.82745939","0.64115443","","4.35905218","15.22109322","0.52593899","233.34609985","8.84296608","53.47917175","407.07730103","0"
"2013-01-19 11:00:00","77.86061696","35.87560168","1.20276814","40.63278345","0.61586978","","2.63016845","5.44679063","0.78909397","242.57470703","10.19260979","46.54130173","598.94219971","0"
"2013-01-19 12:00:00","69.2065608","32.08324528","1.1844823","51.12947595","0.56529945","","2.12800029","4.41265927","0.81434101","235","11.52509022","45.63003159","708.46112061","0"
"2013-01-19 13:00:00","66.57044816","33.71029992","1.23644013","54.66896505","0.56259016","","1.9458739","6.4089784","0.71725798","112.29759979","11.59832001","50.34500122","574.29071045","0"
"2013-01-19 14:00:00","62.71325584","31.4535472","1.11005045","57.41951145","1.29314499","","1.78167416","2.39408309","0.844859","104.16660309","11.5089798","55.86233139","470.67160034","0"
"2013-01-19 15:00:00","41.38774472","26.28707464","1.06099579","64.7454507","4.38332797","","1.6603664","1.55870302","1.00440097","89.70211029","11.66063023","56.50251007","287.26800537","0"
"2013-01-19 16:00:00","68.47506784","41.61471824","1.28217687","56.711067","4.54768025","","1.52564035","1.3938524","0.66436398","101.42839813","11.07007027","59.53279114","62.70796967","0"
"2013-01-19 17:00:00","61.95126648","39.18743424","1.48801373","51.39943935","4.23252111","","3.02488649","2.38838891","0.72086602","120.90769958","10.51091957","66.46231079","13.89006996","0"
"2013-01-19 18:00:00","110.07875384","63.8876636","1.60966303","32.92047255","4.87548173","","6.37883249","6.09066452","0.47891399","116.96949768","10.12629986","68.49188995","0","0"
"2013-01-19 19:00:00","130.11117936","72.950926","1.53835221","24.1667916","5.82005506","","3.61195889","6.43123443","0.44357401","128.4499054","9.74470997","75.91287231","0","0.2"
"2013-01-19 20:00:00","110.33165408","64.81175232","1.36948313","29.86748415","5.78483736","","3.49384045","4.85959212","0.62678897","102.7826004","9.43762779","76.30538177","0","0.2"
"2013-01-19 21:00:00","130.77521696","70.30054984","1.34902457","32.354112","6.59666473","","2.59893435","3.14871946","0.48692599","106.45439911","9.31295013","76.3345108","0","0"
"2013-01-19 22:00:00","70.49186456","47.91540832","1.35429736","45.2623206","6.58763479","","2.6131215","2.58403631","0.60914701","98.36363983","9.84466171","77.90699005","0","0"
"2013-01-19 23:00:00","36.3561064","25.24235784","0.87149223","63.10462305","6.64362267","","1.35671156","1.419732","0.93223101","139.57130432","11.01041031","78.62744141","0","0"
"2013-01-20 00:00:00","28.81942304","21.36245096","0.97453765","62.6763165","7.05089151","","0.89369689","2.56359156","0.63338298","112.21050262","11.50685024","83.03218079","0","0"
"2013-01-20 01:00:00","27.73449688","17.03965222","0.83981588","62.09846475","6.91092078","","0.5335121","1.15550523","0.76425099","223.7868042","12.18066978","87.10140991","0","0"
"2013-01-20 02:00:00","13.04886082","8.69621576","0.83029667","64.40715855","6.39348237","","0.37162197","0.78155128","0.904513","131.22770691","12.71780968","87.62306976","0","0"
"2013-01-20 03:00:00","13.34586898","9.02499754","","62.332578","4.1115154","","0.22743883","0.70805472","0.90467697","134.63720703","13.0137701","88.00987244","0","0"
"2013-01-20 04:00:00","11.44904453","8.15667422","0.77448734","60.49480395","","38.70000076","0.22985827","0.75127214","0.75696301","108.2437973","13.09866047","89.41860199","0","0.2"
"2013-01-20 05:00:00","13.62796164","9.95233475","0.66000745","","","","0.2167705","0.77948067","0.72907197","103.34780121","13.03940964","90.08174133","0","0"
"2013-01-20 06:00:00","12.1889675","8.7448513","0.70250549","57.75714525","","","0.24426509","0.74894321","0.72647297","125.13480377","13.08230972","90.17498016","0","0"
"2013-01-20 07:00:00","14.44959393","8.71761486","0.69901049","57.6184329","","","0.18454584","0.75049617","1.010167","109.62229919","13.25407028","90.40428162","0","0"
"2013-01-20 08:00:00","13.0320008","9.0995751","0.70292023","58.59616245","","","0.18575607","0.74997851","1.08594298","111.47660065","13.36548042","90.19821167","6.21329784","0"
"2013-01-20 09:00:00","20.91175432","12.21879852","0.68319212","58.83568215","","","0.24921483","0.8307212","1.04784298","100.02179718","13.52381039","89.27059174","49.91181183","0"
"2013-01-20 10:00:00","25.63923168","14.68953463","0.78207149","56.39711385","","","0.34632613","0.78595082","1.32595205","120.33940125","13.94227028","87.59712982","101.82009888","0"
"2013-01-20 11:00:00","29.82133016","17.31072029","0.85672003","55.9295457","","","0.83177786","1.39695832","1.15190804","141.87120056","14.45930004","85.08718872","225.51010132","0"
"2013-01-20 12:00:00","43.28326328","23.50117592","0.92465351","54.0694476","","","0.80351339","1.16533962","1.22295201","108.59590149","14.76671982","83.28343964","271.01870728","0"
"2013-01-20 13:00:00","51.14489104","30.20717176","1.03048561","55.1548074","","","1.44656555","2.12131657","1.326419","105.44730377","15.0384903","83.55515289","292.87420654","0"
"2013-01-20 14:00:00","29.1138328","19.78923824","1.06208157","58.6618179","","","1.57986068","1.98985","1.278458","225.53120422","15.18056965","83.18505096","216.37950134","0"
"2013-01-20 15:00:00","22.04207136","14.71806741","0.99146277","63.4402419","","","1.17172536","1.30068707","1.312325","107.61009979","14.91788006","84.61460114","136.46560669","0"
"2013-01-20 16:00:00","27.6501968","17.09282877","0.96257077","63.2122134","","","1.03996996","1.12341481","1.67318404","109.61340332","14.57114983","85.41571045","67.89717865","0"
"2013-01-20 17:00:00","24.11789152","14.13507758","0.89965261","67.9358148","","","1.22616537","1.89901461","1.86484098","124.32740021","14.24345016","86.68756104","11.9387598","0"
"2013-01-20 18:00:00","29.08465568","16.34447579","0.84767497","67.7876262","","","1.07296348","2.64536955","1.92928803","124.46649933","14.17063046","86.21968079","0","0"
"2013-01-20 19:00:00","30.84853304","15.39184665","0.84964965","67.8031872","","","0.86147222","0.98780803","1.67061996","122.9394989","14.06968975","86.49327087","0","0"
"2013-01-20 20:00:00","26.54905688","14.70445014","0.84812932","70.2411171","","","0.85773272","1.15214099","1.63931501","100.4598999","14.05060005","86.67784882","0","0"
"2013-01-20 21:00:00","29.65466112","18.142729","0.75142267","68.2125612","","","0.72531728","0.9903963","1.79323101","140.24740601","14.0051899","86.90570068","0","0"
"2013-01-20 22:00:00","20.17442976","13.05210548","0.71204451","69.53538585","","","0.49303957","0.75153147","1.60200703","144.72000122","14.01352978","86.93138123","0","0"
"2013-01-20 23:00:00","18.04934883","10.42508249","0.61460624","71.5619268","","","0.38206961","0.75178979","1.44744897","104.91500092","14.03439045","85.85205078","0","0"
"2013-01-21 00:00:00","14.34518917","6.11523564","0.65921758","73.0004415","","","0.30475422","0.81752359","1.84913397","136.1999054","14.11565018","83.44969177","0","0"
"2013-01-21 01:00:00","9.59761286","6.1593321","0.65374791","73.9693731","","","0.26780051","0.75075449","1.666695","127.70680237","14.01648045","84.18630219","0","0"
"2013-01-21 02:00:00","7.34541644","4.87986758","0.57895957","74.46738495","","","0.18465669","0.67441135","1.77779901","118.52880096","13.86711025","85.28421021","0","0"
"2013-01-21 03:00:00","4.03099694","3.70286333","0.59969657","74.74820115","","","0.19983338","0.67130543","1.78545403","125.94490051","13.86215973","85.00968933","0","0"
"2013-01-21 04:00:00","7.27213713","4.88311034","0.5602986","74.7042114","","54.79999924","0.1855364","0.62886398","1.97274303","111.03359985","13.77342987","85.31390381","0","0"
"2013-01-21 05:00:00","5.27998418","4.76313998","0.58079677","74.00187165","","","0.18465669","0.59056275","1.49803495","104.23680115","13.60367966","85.60861969","0","0"
"2013-01-21 06:00:00","8.11517043","5.90577413","0.56306314","72.68513175","","","0.18520587","0.59418632","1.69700301","106.44080353","13.64484978","85.74539185","0","0"
"2013-01-21 07:00:00","17.50850904","10.43416066","0.57775612","68.6043393","","","0.20082292","0.67415303","1.36979198","139.16000366","13.78421974","83.22122955","0","0"
"2013-01-21 08:00:00","42.67174832","22.58421896","0.68674653","59.88517185","","","0.27143018","0.7538604","1.36825001","127.42630005","14.03693008","79.08638","4.39707184","0"
"2013-01-21 09:00:00","51.36083232","21.13159608","0.86712698","59.02923705","","","1.28071522","4.58035545","1.64517999","97.85980988","14.45685005","77.02349091","54.18296051","0"
"2013-01-21 10:00:00","29.20591472","16.08118957","0.65698544","64.11552945","","","0.49523934","1.71371924","1.761567","145.07600403","14.23521042","81.61457062","69.26686859","1"
"2013-01-21 11:00:00","39.7574588","21.39812888","0.7208123","60.1618983","","","0.97970051","6.31296648","1.50454402","100.04029846","14.19390011","83.65567017","262.53399658","0"
"2013-01-21 12:00:00","32.01513984","18.94426043","0.63607253","71.1742185","","","0.51822557","1.87986348","1.91845202","227.63540649","14.76138973","72.66204071","536.00317383","0"
"2013-01-21 13:00:00","42.82868528","18.67967787","0.7534754","68.7247575","","","1.15016903","8.36518604","1.47163999","95.83495331","14.60463047","71.54154968","483.3302002","0"
"2013-01-21 14:00:00","45.59705096","19.44358688","0.70349341","66.24016455","","","0.63007421","1.53360041","1.14008403","242.68960571","14.91055965","61.27845001","493.91000366","0"
"2013-01-21 15:00:00","27.72736512","16.99620394","0.64296467","70.4515497","","","0.66251855","1.28955905","1.04082","137.0625","14.45891953","62.98989105","438.43170166","0"
"2013-01-21 16:00:00","49.78955072","29.18451944","0.80112856","59.3601078","","","0.66757812","1.1241918","0.74824297","104.25710297","13.23019028","70.33531952","101.52449799","0"
"2013-01-21 17:00:00","65.4258676","42.45255664","1.09926837","48.36879495","","","2.06201225","7.94827197","0.69899303","224.69230652","12.57672024","70.22958374","24.9510498","0"
"2013-01-21 18:00:00","88.16960472","52.17662536","1.11781168","39.66046035","","","2.40899943","3.52603867","0.51658398","101.46340179","12.29456043","68.71086121","0.003058","0"
"2013-01-21 19:00:00","86.26047272","56.57011456","1.14152991","38.11569195","","","2.7293707","3.7400592","1.24029195","246.89770508","11.53971004","66.05220032","0","0"
"2013-01-21 20:00:00","73.58968696","47.28119792","0.97078518","49.83639675","","","1.71084723","2.28797846","1.44391406","247.95950317","11.45919037","56.98693085","0","0"
"2013-01-21 21:00:00","84.99138272","55.14735712","1.00216562","43.00846935","","","2.09203714","2.41245723","0.61199498","101.01660156","10.8051796","62.20098114","0","0"
"2013-01-21 22:00:00","63.35914856","44.3040036","1.03871983","47.83561125","","","2.0080126","2.11639937","0.54201901","101.09750366","10.32699013","67.30809021","0","0"
"2013-01-21 23:00:00","35.71283312","29.17478736","0.73580119","56.2563666","","","1.64837801","1.82525872","0.62909299","107.1230011","9.93586445","71.95136261","0","0"
"2013-01-22 00:00:00","27.30714576","17.13822347","0.96821869","64.17438195","","","0.65185022","0.97383344","0.71167701","109.16000366","10.10879993","66.78751373","0","0"
"2013-01-22 01:00:00","18.73609526","14.79912856","0.93908903","62.24122695","","","0.52900272","0.9445896","0.448367","78.68421173","9.29795933","75.97585297","0","0"
"2013-01-22 02:00:00","10.00486313","9.47439976","0.85059796","59.21122095","","","0.43508074","1.2031232","0.56615102","97.09091187","8.97452927","78.77584076","0","0"
"2013-01-22 03:00:00","8.06977573","6.13079932","","62.94358665","","","0.32257104","0.97486874","0.38188499","136","9.38441277","81.71903229","0","0"
"2013-01-22 04:00:00","12.04694796","8.36418931","0.76465358","62.935467","","59.29999924","0.14957222","0.60324372","0.55007601","103.29399872","9.78371334","83.43949127","0","0"
"2013-01-22 05:00:00","8.92837462","7.87652798","0.72906632","","","","0.22941791","0.75127214","0.51786602","115.70960236","10.19943047","82.00939178","0","0"
"2013-01-22 06:00:00","17.96698943","13.35300266","0.80201746","60.70324155","","","0.19037528","0.75670699","0.51162797","260.66650391","10.24365044","82.97006989","0","0.2"
"2013-01-22 07:00:00","46.29225416","26.15866472","0.85298737","55.68258465","","","0.43925959","1.22382627","0.63275403","101.81999969","10.02169991","84.67131042","0","0"
"2013-01-22 08:00:00","81.75478736","49.31680872","1.05562514","35.6391987","","","0.35655512","1.05198887","0.49404699","104.09079742","9.86867523","85.72785187","23.1373806","0"
"2013-01-22 09:00:00","124.90124704","47.31687584","1.42882707","36.21705045","","","1.51299293","7.21304504","0.542813","113.26080322","10.4528904","84.79273987","135.45080566","0"
"2013-01-22 10:00:00","61.9185904","36.75301848","1.2038213","47.64145785","","59.29999924","0.97400429","4.52127588","0.76545501","232.60650635","11.39457035","78.44902039","255.71380615","0"
"2013-01-22 11:00:00","51.1578544","26.95048128","1.08761721","55.0052622","4.62082595","","0.72729738","3.30606462","1.41704404","255.11000061","13.13263988","66.7292099","606.14331055","0"
"2013-01-22 12:00:00","37.63689784","19.42932336","1.03068249","65.0580672","","","0.53912085","1.8679595","1.68527901","243.83790588","14.11250019","54.52862167","716.59222412","0"
"2013-01-22 13:00:00","47.05942504","25.82664592","0.98816349","66.35316135","","","0.88071895","2.1417603","1.51063704","245.26980591","14.85046005","47.47211075","706.69281006","0"
"2013-01-22 14:00:00","47.66705864","24.08351376","0.95384142","70.54425735","0.65560295","","1.1348825","2.31696296","1.18954206","249.21670532","15.22385025","46.26868057","629.83117676","0"
"2013-01-22 15:00:00","28.63459","18.48123904","0.93541695","74.97826455","3.61033068","","0.93482843","1.89383808","1.59110498","261.26040649","15.12232971","43.49779129","479.15319824","0"
"2013-01-22 16:00:00","41.40328928","21.3793148","0.94398785","71.77505265","3.31232934","","0.87104016","1.35503351","1.32391906","265.2210083","14.03557968","44.85506058","86.05027008","0"
"2013-01-22 17:00:00","55.43981664","33.18889752","1.07495715","62.3494956","2.9231214","","1.18514264","1.67308907","0.76761103","258.90750122","12.68447018","47.61571121","24.73797989","0"
"2013-01-22 18:00:00","76.39763104","48.64887064","1.21835118","53.6797044","2.88519442","","1.82368643","2.65882649","0.68739301","96.09230042","11.58963966","50.26173019","0.008666","0"
"2013-01-22 19:00:00","78.97667048","47.52503528","1.33056048","50.0583405","2.70458743","","2.10094504","2.78718715","1.13459599","225.45880127","10.84768009","53.03018188","0","0"
"2013-01-22 20:00:00","112.07738656","65.41160408","1.47205672","32.33043135","2.7632846","","2.1944287","3.23127444","1.03971303","240.38059998","10.07421017","53.88006973","0","0"
"2013-01-22 21:00:00","142.91947616","86.03934992","1.76875543","20.29643175","2.68291414","","3.58358358","4.12151759","0.74340302","246.91990662","9.13034153","55.57926178","0","0"
"2013-01-22 22:00:00","104.36038248","69.996408","1.48098179","27.42548445","2.82649725","","3.79133634","4.7545228","0.69932699","251.55000305","9.15449142","55.04574966","0","0"
"2013-01-22 23:00:00","40.89230728","28.05615264","0.8884756","54.0410388","2.28287007","","1.44612518","1.85864276","1.12969506","242.66920471","9.66442871","55.65631104","0","0"
"2013-01-23 00:00:00","25.84546","21.77618864","0.75181644","58.94464905","2.4418048","","0.65306045","1.05690606","0.86541498","272.27420044","9.20624828","59.06439972","0","0"
"2013-01-23 01:00:00","30.5833004","28.91863672","0.93429156","47.997306","2.22597909","","0.74852319","1.12082756","0.60180598","272.79260254","8.0796032","64.13957214","0","0"
"2013-01-23 02:00:00","23.43827112","22.06736712","0.77642357","52.47801615","2.69826575","","0.52537406","0.92828607","0.71078902","269.54980469","7.50094986","65.54708099","0","0"
"2013-01-23 03:00:00","18.43584625","15.81271418","0.67778069","54.60400785","3.02064967","","0.357984","0.76990561","0.64648598","246.55220032","6.74525213","68.31324005","0","0"
"2013-01-23 04:00:00","24.261846","19.0207825","0.77318487","51.7912374","3.04322504","32.09999847","0.32796013","0.78802143","0.55924797","274.33959961","6.56379795","68.82746124","0","0"
"2013-01-23 05:00:00","27.25007256","25.59837224","0.88594639","48.77342085","3.37554199","","0.57772414","0.92906204","0.50933099","256.2460022","6.31335688","70.01731873","0","0"
"2013-01-23 06:00:00","33.70963072","29.06714176","0.73272093","45.1466505","3.09650465","","0.32268088","0.86332927","0.50531101","273.85470581","6.4390521","69.88040161","0","0"
"2013-01-23 07:00:00","109.8232724","70.69417328","1.00672776","16.72784957","3.30600868","","0.49699875","1.81050713","0.458262","272.39990234","6.08540297","70.73409271","0.022429","0"
"2013-01-23 08:00:00","178.53697696","78.20821856","1.28944414","5.8319436","3.09831084","","1.14697972","4.17198215","0.88249701","358.79980469","5.3338089","73.20652008","21.26559067","0"
"2013-01-23 09:00:00","472.322316","78.03376768","3.07261527","7.04312805","3.52544576","","3.70148235","14.89760586","0.045043","888","8.91619205","65.69348145","245.61500549","0"
"2013-01-23 10:00:00","128.28957872","62.59977864","1.26084921","31.8716811","3.26266211","","6.18185891","26.73033984","0.67150003","237.9743042","12.21383953","58.25328064","506.31970215","0"
"2013-01-23 11:00:00","53.68047072","27.95173832","0.95461149","60.15581355","3.45771762","","2.29264039","25.37996724","0.90320402","104.16419983","13.13640976","57.76733017","596.89300537","0"
"2013-01-23 12:00:00","41.54468168","21.47659736","0.777055","69.0942315","3.86769575","","0.86268245","4.29904918","0.86870903","94.04817963","13.87942028","48.32712173","595.88830566","0"
"2013-01-23 13:00:00","47.60218448","23.11078376","0.88748768","67.8593664","3.96161163","","0.48204173","1.49219325","1.30024099","140.00990295","14.14118958","50.14292145","734.68762207","0"
"2013-01-23 14:00:00","67.90829368","30.69549656","1.06757222","65.6744823","3.78100463","","1.46196191","4.50323532","1.04045796","156.73860168","14.4483099","47.09495163","663.54650879","0"
"2013-01-23 15:00:00","41.99407816","21.28853304","0.8274529","73.37935185","2.58628999","","0.88214885","1.66687826","1.09587896","124.15859985","13.59739971","57.05701065","400.57550049","0"
"2013-01-23 16:00:00","42.0861792","26.46410672","0.85008536","71.46854085","2.53842895","","0.94230745","1.40627506","1.02742898","128.6802063","13.05208969","58.99209976","98.1072998","0"
"2013-01-23 17:00:00","58.19135672","35.28225072","1.06634897","62.14917765","2.3144764","","1.14994936","1.67593566","0.78443003","98.36264038","12.04211998","65.25373077","20.22620964","0"
"2013-01-23 18:00:00","83.33708208","50.1552972","1.15537361","49.2261063","2.14380346","","2.3138662","1.96914693","0.585949","111.78649902","10.86544991","71.40849304","0.004588","0"
"2013-01-23 19:00:00","87.59051728","49.28568136","1.19255924","48.29908965","2.38762209","","2.76896353","3.22635724","0.73247099","161.48800659","10.52980995","72.56403351","0","0"
"2013-01-23 20:00:00","75.16615008","47.28444832","1.02671334","52.2411897","2.32531253","","2.0767496","2.58972948","0.78819299","103.44180298","10.91063023","75.72015381","0","0"
"2013-01-23 21:00:00","60.03758392","38.78537888","0.94392844","61.1450742","2.90235223","","1.48153916","1.9409384","1.04626203","108.15519714","11.5735302","76.03395081","0","0"
"2013-01-23 22:00:00","40.5952972","26.68459856","0.84493023","70.34395935","2.89693365","","1.17249523","1.29266497","1.09904695","104.37000275","11.78493023","74.24230194","0","0"
"2013-01-23 23:00:00","19.27756792","13.4470329","0.65301629","77.3911572","3.00710425","","0.67901531","1.06958602","1.28181601","121.95490265","11.72266006","75.35391998","0","0"
"2013-01-24 00:00:00","9.74287324","7.83307778","0.65218681","80.3866098","3.37825128","","0.33697787","0.81700593","1.63257599","4.93277311","10.5078001","84.09632111","0","4.5999999"
"2013-01-24 01:00:00","6.78252938","4.7346053","0.65376655","79.83585015","3.38637812","","0.24635503","0.75101382","1.39266598","128.5769043","10.60984993","87.35585022","0","0"
"2013-01-24 02:00:00","4.77870366","3.91102659","0.59939949","81.0795132","3.6238761","","0.198734","0.70831304","1.45353496","100.70179749","11.28903008","82.33862305","0","0"
"2013-01-24 03:00:00","5.49398478","3.59975299","","82.41043755","2.93937611","","0.18487636","0.59237402","1.25883806","130.686203","10.91965008","81.54785156","0","0"
"2013-01-24 04:00:00","9.89591737","5.47388201","0.48884915","79.42715445","2.97098244","","0.18410649","0.60065546","0.96086103","112.30220032","11.20116043","78.51441956","0","0"
"2013-01-24 05:00:00","7.16643412","5.29165694","0.46357098","","3.42249993","39.20000076","0.18520587","0.63688608","1.19767404","127.4375","11.22078991","74.32858276","0","3.4000001"
"2013-01-24 06:00:00","16.32956028","10.02366956","0.53780478","76.32409155","3.2644683","","0.18806567","0.67855257","0.70170802","110.14080048","7.90011597","86.10809326","0.009175","4.5999999"
"2013-01-24 07:00:00","48.61774328","35.4320368","0.65526823","54.76165275","3.49564562","","0.23271706","0.78595082","0.56401497","13.47999954","7.96838999","88.50359344","0","0.2"
"2013-01-24 08:00:00","101.69901232","57.84635544","1.17980133","34.05586695","3.35296561","","0.97827061","3.80139243","0.47490799","208.75","8.20719814","88.90052032","12.61316013","1.20000005"
"2013-01-24 09:00:00","149.20590272","52.674644","1.32139659","40.1415546","3.7132765","","2.0701513","10.28334465","0.75129902","102.39620209","8.43722057","87.54141235","109.9673996","0.60000002"
"2013-01-24 10:00:00","46.930996","26.55230728","0.80875116","72.87389865","3.8568586","","1.12344431","6.39681508","1.24646699","252.52270508","9.32051373","77.2057724","339.02661133","0"
"2013-01-24 11:00:00","43.35461912","24.46352376","0.81663122","73.366524","3.49113014","","0.68880393","2.93676954","1.19733405","254.06170654","9.58411407","73.77458954","373.3782959","0"
"2013-01-24 12:00:00","58.8917032","28.55224016","0.89463612","67.4330748","3.90201136","","0.68605396","5.57256404","1.07927299","264.6882019","10.88325977","68.37979126","560.29681396","0"
"2013-01-24 13:00:00","52.0080252","26.39211992","0.90022463","75.215091","4.0022479","","2.43055474","8.31937934","1.21787","108.54160309","11.08878994","65.19805908","408.72869873","0"
"2013-01-24 14:00:00","46.33764504","24.79361144","0.8186257","72.8123529","3.5344757","","1.04469901","1.79472126","1.23792899","143.4940033","11.00868034","64.42925262","273.1210022","0"
"2013-01-24 15:00:00","27.0542264","18.09668613","0.76854468","79.07866785","2.94389159","","0.60928877","1.03102646","1.50863504","98.4257431","9.82166672","68.33882141","87.45513153","0.2"
"2013-01-24 16:00:00","35.94431896","25.37011768","0.86507308","69.52050315","3.15068634","","0.86345232","1.16792687","0.981893","127.47109985","8.45567131","79.71363068","13.13004017","3.20000005"
"2013-01-24 17:00:00","66.5847308","42.63672048","1.23902643","57.313956","3.26266313","","1.51189356","1.95310172","0.66686398","100.21829987","7.57587194","83.4565506","4.64888716","0.40000001"
"2013-01-24 18:00:00","111.27325672","71.80179488","1.55486143","35.1208977","3.53989427","","3.29301752","4.56456957","0.46554199","270.78250122","7.551723","82.69789124","0","0.40000001"
"2013-01-24 19:00:00","121.82935136","79.7062132","1.65226009","25.26701415","3.21480209","","3.92507184","5.37846959","0.414933","115.5","7.71527004","83.11396027","0","0"
"2013-01-24 20:00:00","115.09480936","83.98492504","1.68103326","20.6936163","3.15881319","","4.94260475","13.12151706","0.75289297","272.69610596","7.82519388","83.71035004","0","0"
"2013-01-24 21:00:00","96.90734912","70.20196712","1.3373536","31.3371408","3.63110087","","3.67651704","12.39431121","1.02561605","267.45230103","7.79070091","84.78497314","0","0"
"2013-01-24 22:00:00","66.7941904","48.61254264","1.09869519","42.104475","4.07087811","","2.0463952","3.41475751","0.89622998","252.54110718","7.41517496","86.22025299","0","0.2"
"2013-01-24 23:00:00","46.95112936","37.35478224","0.93437078","47.0811222","3.86408336","","1.32096808","2.12105723","0.866705","258.05731201","6.63509083","86.54955292","0","0"
"2013-01-25 00:00:00","38.03572192","31.97106824","0.72120723","46.42343055","4.10067824","","0.98124025","1.82474106","0.83130199","230.04330444","6.33597898","84.08889008","0","0"
"2013-01-25 01:00:00","28.652754","22.57771816","0.66620875","45.09384285","4.38332797","","0.74126384","1.16663324","0.48469999","161.66650391","6.00040817","82.30770874","0","0"
"2013-01-25 02:00:00","28.91733656","24.76313416","0.7187386","37.90797255","4.56393497","","0.8043931","1.49426386","0.64852601","355.50750732","5.77034998","83.25334167","0","0"
"2013-01-25 03:00:00","20.21658936","19.1070309","0.69231523","33.93070065","4.84026404","","0.66075914","1.41662608","0.65271902","0.485535","4.87681484","84.9973526","0","0"
"2013-01-25 04:00:00","14.9884873","14.0287264","0.60477131","37.03779345","5.03893092","41.29999924","0.53197236","1.08123169","0.38455501","355.72720337","4.633564","85.55187988","0","0"
"2013-01-25 05:00:00","13.6934572","12.64031422","0.58701787","33.40290345","5.11659209","","0.49578953","1.11746333","0.63424999","353.09091187","4.49481201","83.88117981","0","0"
"2013-01-25 06:00:00","18.36515961","16.84380989","0.67369271","35.873292","4.67320246","","0.47181376","1.07967974","0.49874499","351.70071411","4.50573301","80.957901","0","0"
"2013-01-25 07:00:00","43.58350464","37.68486992","0.76688455","25.78599345","5.14639222","","0.49699875","1.21813311","0.64253497","351.81140137","4.69905806","78.82852173","0","0"
"2013-01-25 08:00:00","78.81128248","55.7283948","0.75932137","19.1048801","4.83755475","","0.66757812","1.74684497","0.86222303","355.13751221","4.86592817","78.29113007","17.85284042","0"
"2013-01-25 09:00:00","87.28379424","59.667306","0.8864019","26.2643745","5.09853119","","1.60757597","3.08428031","1.06416905","359.28890991","6.11582613","75.62776184","61.05894089","0"
"2013-01-25 10:00:00","46.7883608","37.20241496","0.7152436","41.75668665","4.78066275","","1.79465108","2.51519762","1.67954195","3.02133203","7.15761089","77.88237","77.48042297","0.40000001"
"2013-01-25 11:00:00","32.14161864","23.79363544","0.70548789","49.09074555","5.74600729","","1.16160723","1.6164137","2.56737399","359.38619995","8.16056347","80.87757874","243.66990662","0"
"2013-01-25 12:00:00","38.6556688","29.25585616","0.70404678","48.61844925","8.74408057","","1.11057722","1.34804672","1.635131","5.4153142","8.18406677","84.0826416","185.25140381","0.60000002"
"2013-01-25 13:00:00","33.72263232","25.85194168","0.67319991","63.99574965","8.31333327","","1.38277727","1.48132457","1.76529706","4.11239576","8.56641006","84.63835144","327.87390137","0"
"2013-01-25 14:00:00","25.79033704","20.37027592","0.72191788","70.6166559","8.37564283","","1.10122794","1.08174934","1.74539602","359.24850464","9.15327072","82.13977051","243.6967926","0"
"2013-01-25 15:00:00","28.04967096","24.99010768","0.84897861","66.01213605","6.23183937","","2.09962599","1.39618133","1.40556002","358.92941284","8.75498676","84.539711","83.07234192","1.60000002"
"2013-01-25 16:00:00","31.75835824","27.81944704","0.80258947","65.98504395","5.85617686","","2.55065329","1.65290264","2.20546603","358.20150757","8.11792946","86.2899704","62.75537109","0.80000001"
