,Provincia di TARANTO,,,,
16/11/2009 21.00,,,"1,056823",,
16/11/2009 22.00,,,"0,704105",,
16/11/2009 23.00,,,"0,737388",,
17/11/2009 0.00,,,"1,104585",,
17/11/2009 1.00,,,"0,74729",,
17/11/2009 2.00,,,"0,373853",,
17/11/2009 3.00,,,"0,268927",,
17/11/2009 4.00,,,"0,230985",,
17/11/2009 5.00,,,"0,194291",,
17/11/2009 6.00,,,"0,149941",,
17/11/2009 7.00,,,"0,188715",,
17/11/2009 8.00,,,"0,219752",,
17/11/2009 9.00,,,"0,452734",,
17/11/2009 10.00,,,"0,325343",,
17/11/2009 11.00,,,"0,256529",,
17/11/2009 12.00,,,"0,251787",,
17/11/2009 13.00,,,,,
17/11/2009 14.00,,,,,
17/11/2009 15.00,,,,,
17/11/2009 16.00,,,,,
17/11/2009 17.00,,,,,
17/11/2009 18.00,,,,,
17/11/2009 19.00,,,"0,915553","13,028356",
17/11/2009 20.00,"86,775356","52,200409","0,777151","17,916298",
17/11/2009 21.00,"75,074049","45,60462","0,632534","20,872308",
17/11/2009 22.00,"42,657483","30,845204","0,549412","26,187227",
17/11/2009 23.00,"22,5907","18,123483","0,292703","38,892884",
18/11/2009 0.00,"18,066856","16,789272","0,342011","35,290931",
18/11/2009 1.00,"13,019031","13,674381","0,29698","32,6301","3,122582"
18/11/2009 2.00,,,"0,374694","17,581832","2,453074"
18/11/2009 3.00,"23,005719","24,07292",,"12,555353","1,623009"
18/11/2009 4.00,"20,318402","22,274053","0,49499",,"8,195996"
18/11/2009 5.00,"24,489469","25,88475","0,485736","3,733295","6,690162"
18/11/2009 6.00,"34,751134","27,743291","0,599474","0,739347","5,442828"
18/11/2009 7.00,"88,464015","41,576017","0,837347",0,"4,437001"
18/11/2009 8.00,"130,169528","48,870068","1,106091","0,441442","3,703538"
18/11/2009 9.00,"335,337645","87,784067","2,509177",,"3,332782"
18/11/2009 10.00,,,"1,293114","4,599929","4,736647"
18/11/2009 11.00,"202,045246","78,503088","1,105601","9,523494","4,170002"
18/11/2009 12.00,"159,099847","70,928696","0,956406","19,702379","3,694594"
18/11/2009 13.00,"150,926336","73,59194","0,858146","25,231224","3,373033"
18/11/2009 14.00,"197,785885","90,879572","1,10953","24,336148","3,163727"
18/11/2009 15.00,"144,962846","76,047503","0,692494","23,497949","3,155678"
18/11/2009 16.00,"132,405544","73,643849","0,719761","18,444405","2,890021"
18/11/2009 17.00,"177,107047","84,618652","1,119438","10,40773","2,994226"
18/11/2009 18.00,"209,891897","92,826414","1,291067","5,69541","3,64674"
18/11/2009 19.00,"148,008127","73,989082","1,109448","7,163269","3,517936"
18/11/2009 20.00,"100,349502","60,989585","0,991535","12,13016","3,542087"
18/11/2009 21.00,"110,603402","78,529032","0,99473","6,794952","3,268381"
18/11/2009 22.00,"117,620023","82,043669","0,884022","3,294563","3,269275"
18/11/2009 23.00,"105,464771","72,849551","0,782404","0,292489","3,034924"
19/11/2009 0.00,"60,07324","43,219135","0,504488","9,030595","2,784474"
19/11/2009 1.00,"31,848489","23,660197","0,435706","19,329993","2,277311"
19/11/2009 2.00,"13,893192","12,459567","0,369952","24,472924","1,948148"
19/11/2009 3.00,"9,384908","8,804765","0,316401","29,527816","1,551005"
19/11/2009 4.00,"8,409583","9,017615","0,237709","30,483839","1,140892"
19/11/2009 5.00,"6,147659","6,69183","0,231978","40,245653","0,820226"
19/11/2009 6.00,"17,376865","12,64386","0,338837","40,352624","0,569328"
19/11/2009 7.00,"50,976289","30,146961","0,338427","36,398594","0,674875"
19/11/2009 8.00,"103,285837","53,833122","0,581951","26,342938","1,004038"
19/11/2009 9.00,"261,376513","104,556531","1,608696","13,229698","1,871224"
19/11/2009 10.00,"178,409235","78,383683","1,163328","13,722604","3,082332"
19/11/2009 11.00,"149,893913","70,445897","0,913172","16,977894","2,946372"
19/11/2009 12.00,,,"0,948629","17,732139","3,019271"
19/11/2009 13.00,,,"0,885578","24,119489","2,784921"
19/11/2009 14.00,,,"1,202632","31,017342","2,759876"
19/11/2009 15.00,,,"0,562135","38,083135","2,883313"
19/11/2009 16.00,,,"0,819989","28,168302","2,406562"
19/11/2009 17.00,,,"1,06261","18,250762","2,576063"
19/11/2009 18.00,,,"1,464171","12,387444","3,226787"
19/11/2009 19.00,,,"1,313667","14,216848","3,741106"
19/11/2009 20.00,,,"1,017001","16,456562","3,463822"
19/11/2009 21.00,,,"1,306543","6,261429","3,453088"
19/11/2009 22.00,,,"0,993828","8,683941","3,663287"
19/11/2009 23.00,,,"0,65622","21,018561","2,941005"
20/11/2009 0.00,,,"0,49589","22,843906","2,551912"
20/11/2009 1.00,,,"0,326309","33,382993","1,813531"
20/11/2009 2.00,,,"0,263011","37,591584","1,271036"
20/11/2009 3.00,,,,"39,181319","0,860924"
20/11/2009 4.00,,,"0,297275",,"0,650277"
20/11/2009 5.00,,,"0,341587",,"0,656986"
20/11/2009 6.00,,,"0,361292",,"0,737935"
20/11/2009 7.00,,,"0,759374",,"0,886416"
20/11/2009 8.00,,,"1,021901",,"1,845284"
20/11/2009 9.00,,,"1,672126",,"2,602897"
20/11/2009 10.00,,,"1,036127",,"3,390476"
20/11/2009 11.00,,,"0,772946",,"2,946819"
20/11/2009 12.00,,,"0,793794",,"2,593953"
20/11/2009 13.00,,,"0,880785",,"2,88868"
20/11/2009 14.00,,,"0,991895",,"2,902991"
20/11/2009 15.00,,,"0,564789",,"2,974548"
20/11/2009 16.00,,,"0,70803",,"2,397171"
20/11/2009 17.00,,,"0,890351",,"2,919986"
20/11/2009 18.00,,,"0,952733",,"3,06802"
20/11/2009 19.00,,,"1,169065",,"3,529591"
20/11/2009 20.00,,,"1,12884",,"3,699395"
20/11/2009 21.00,,,"0,96892",,"3,667235"
20/11/2009 22.00,,,"0,912916",,"3,535911"
20/11/2009 23.00,,,"0,935727",,"3,38538"
21/11/2009 0.00,,,"0,604441",,"3,23351"
21/11/2009 1.00,,,"0,523419",,"2,911901"
21/11/2009 2.00,,,"0,330632",,"2,397326"
21/11/2009 3.00,,,"0,300136",,"1,954668"
21/11/2009 4.00,,,"0,293514",,"1,541043"
21/11/2009 5.00,,,"0,315015",,"1,263655"
21/11/2009 6.00,,,"0,393914",,"1,07873"
21/11/2009 7.00,,,"0,480986",,"1,122505"
21/11/2009 8.00,,,"0,62251",,"1,266781"
21/11/2009 9.00,,,"1,129496",,"1,586157"
21/11/2009 10.00,,,"0,761255",,"2,365166"
21/11/2009 11.00,,,"0,817014",,"2,572872"
21/11/2009 12.00,,,"0,901142",,
21/11/2009 13.00,,,"0,876534",,
21/11/2009 14.00,"203,798739","89,737481","1,100307",,
21/11/2009 15.00,"87,812957","54,822104","0,690859",,
21/11/2009 16.00,"81,532993","52,579386","0,778342",,
21/11/2009 17.00,"93,327681","56,122571","0,913571",,
21/11/2009 18.00,"121,171144","68,722308","1,008656",,
21/11/2009 19.00,"139,134231","78,99887","1,0851",,
21/11/2009 20.00,"124,047823","75,076704","1,064743",,
21/11/2009 21.00,"152,851057","76,574451","1,058937",,
21/11/2009 22.00,"73,320571","54,038184","0,804504",,
21/11/2009 23.00,"55,0773","45,791499","0,764443",,
22/11/2009 0.00,"42,820903","36,114582","0,557266",,
22/11/2009 1.00,"53,38088","36,901083","0,408221",,
22/11/2009 2.00,,,"0,36726",,
22/11/2009 3.00,"21,387097","20,605012",,,
22/11/2009 4.00,"12,985309","16,893096","0,334539",,
22/11/2009 5.00,"9,665055","15,296718","0,306244",,
22/11/2009 6.00,"13,361432","19,164376","0,295041",,
22/11/2009 7.00,"21,890335","25,78091","0,381395",,
22/11/2009 8.00,"27,905696","27,556412","0,465377",,
22/11/2009 9.00,"40,06873","30,946447","0,608237",,
22/11/2009 10.00,"77,141456","43,878449","0,793047",,
22/11/2009 11.00,"92,406844","49,145205","0,763445",,
22/11/2009 12.00,"146,410252","71,416696","1,069935",,
22/11/2009 13.00,"177,190064","84,31495","1,011221",,
22/11/2009 14.00,"107,980887","60,169339","0,786996",,
22/11/2009 15.00,"35,508555","29,887389","0,433649",,
22/11/2009 16.00,"70,371217","48,514457","0,669404",,
22/11/2009 17.00,"64,508912","48,73768","0,674719",,
22/11/2009 18.00,"64,459636","49,080313","0,866317",,
22/11/2009 19.00,"68,98087","53,319157","0,915218",,
22/11/2009 20.00,"94,985233","61,589207","0,972214",,
22/11/2009 21.00,"90,974966","58,962311","0,797054",,
22/11/2009 22.00,"51,354999","41,243771","0,645608",,
22/11/2009 23.00,"33,352986","32,841333","0,601695",,
23/11/2009 0.00,"31,934109","32,755694","0,551322",,
23/11/2009 1.00,"31,700653","32,877681","0,5079",,
23/11/2009 2.00,"27,106768","31,200837","0,520247",,
23/11/2009 3.00,"17,371677","21,889895","0,430459",,
23/11/2009 4.00,"22,481754","25,331859","0,406909",,
23/11/2009 5.00,"22,175663","28,057376","0,424",,
23/11/2009 6.00,"73,914555","71,733381","0,858549",,
23/11/2009 7.00,"120,922122","76,696453","0,837859",,
23/11/2009 8.00,"86,412209","64,548356","0,836469",,
23/11/2009 9.00,"111,329695","62,580793","1,09651",,
23/11/2009 10.00,"36,016974","31,369551","0,910229",,
23/11/2009 11.00,"44,823436","24,122231","0,989224",,
23/11/2009 12.00,"118,035064","54,310739","0,90794",,
23/11/2009 13.00,"108,647545","55,169937","0,876865",,
23/11/2009 14.00,"110,720094","60,203087","0,77203",,
23/11/2009 15.00,"100,087519","60,680704","0,751423",,
23/11/2009 16.00,"147,549017","91,079478","1,187771",,
23/11/2009 17.00,"152,415273","93,38447","1,286636",,
23/11/2009 18.00,"212,190128","99,583116","1,632296",,
23/11/2009 19.00,"276,789912","124,299762","1,975503",,
23/11/2009 20.00,"284,473096","108,200901","2,424281",,
23/11/2009 21.00,"304,49556","106,711031","2,730279",,
23/11/2009 22.00,"227,738314","97,065236","2,424525",,
23/11/2009 23.00,"229,740756","93,537637","2,687675",,
24/11/2009 0.00,"126,104807","67,800836","1,511516",,
24/11/2009 1.00,"89,950362","55,959039","1,023078",,
24/11/2009 2.00,,,"0,796154",,
24/11/2009 3.00,"55,349683","34,510412",,,
24/11/2009 4.00,"56,574033","36,171673","0,73006",,
24/11/2009 5.00,"51,94382","32,002922","0,659895",,
24/11/2009 6.00,"106,354501","46,03811","0,663898",,
24/11/2009 7.00,"205,381108","64,789763","1,085369",,
24/11/2009 8.00,"400,588465","102,887433","1,853246",,
24/11/2009 9.00,"432,685972","122,485323","2,527026",,
24/11/2009 10.00,"328,100719","125,332813","1,746897",,
24/11/2009 11.00,"212,101786","109,280741","1,135357","0,499668",
24/11/2009 12.00,"145,217046","79,100107","0,815905","3,463827",
24/11/2009 13.00,,,"1,073115","2,880728",
24/11/2009 14.00,,,"1,264084","2,543028",
24/11/2009 15.00,"148,672204","105,63373","0,971261","7,933762",
24/11/2009 16.00,"161,325476","104,769339","1,169253","2,625629",
24/11/2009 17.00,"171,115053","109,036825","1,209768","2,34939",
24/11/2009 18.00,"238,158139","126,23872","1,655906","0,391339",
24/11/2009 19.00,"228,420319","123,97528","1,764377","1,899824",
24/11/2009 20.00,"204,921648","111,440442","1,482825","0,037915",
24/11/2009 21.00,"163,379879","92,525294","1,309091","0,135411",
24/11/2009 22.00,"109,52171","77,158487","1,202416","2,303349",
24/11/2009 23.00,"69,190979","54,051167","0,863116","9,044135",
25/11/2009 0.00,"35,090936","28,760819","0,543255","23,905546",
25/11/2009 1.00,"17,184913","15,561481","0,462556","27,224489",
25/11/2009 2.00,"13,71421","12,711351","0,416406","24,984762",
25/11/2009 3.00,"15,322457","14,621826","0,323698","21,304285",
25/11/2009 4.00,"12,00739","11,057868","0,336605","28,766802",
25/11/2009 5.00,"6,689795","6,323233","0,253208","34,311905",
25/11/2009 6.00,"18,442978","13,892413","0,305892","28,46079",
25/11/2009 7.00,"63,41687","38,313173","0,36699","25,061948",
25/11/2009 8.00,"87,631373","54,271812","0,541296","16,508012",
25/11/2009 9.00,"131,821902","69,197339","1,10195","15,918971",
25/11/2009 10.00,"93,112393","48,750663","0,673537","28,470266",
25/11/2009 11.00,"96,528616","48,311976","0,65524","34,995753",
25/11/2009 12.00,"106,691703","51,813631","0,705718","36,187366",
25/11/2009 13.00,"111,088441","56,84418","0,688156","37,083778",
25/11/2009 14.00,"122,673019","63,616484","0,808063","37,223268",
25/11/2009 15.00,"85,792259","51,348997","0,604924","39,61733",
25/11/2009 16.00,"139,927975","78,666598","0,92797","27,879865",
25/11/2009 17.00,"209,035894","110,845976","1,399919","9,151113",
25/11/2009 18.00,"235,616138","122,438628","1,751961","3,310812",
25/11/2009 19.00,"335,519288","144,029982","2,344552","1,731913",
25/11/2009 20.00,"323,893187","146,116943","2,933385","8,200523",
25/11/2009 21.00,"326,261568","143,939161","2,688181","4,629721",
25/11/2009 22.00,"406,072278","130,947489","3,430655","8,628423",
25/11/2009 23.00,"375,977009","101,381962","3,418485","4,780026",
26/11/2009 0.00,"349,347824","84,725074","3,85621","7,365033",
26/11/2009 1.00,"80,347555","53,067385","1,33098",,
26/11/2009 2.00,,,"1,216792",,
26/11/2009 3.00,"45,168417","32,163854",,,
26/11/2009 4.00,"17,810056","15,410928","0,735077",,
26/11/2009 5.00,"17,332769","13,490077","0,581668","13,866133",
26/11/2009 6.00,"16,160303","14,141615","0,524904","12,518795",
26/11/2009 7.00,"58,597291","36,145729","0,649768","7,030568",
26/11/2009 8.00,"153,499525","59,543769","1,120272","1,084646",
26/11/2009 9.00,"318,075147","92,439636","1,868315",,
26/11/2009 10.00,"157,372305","69,257038","1,189759","4,392751",
26/11/2009 11.00,"68,215666","38,136654","0,628073","36,79943",
26/11/2009 12.00,"64,371418","37,404666","0,534527","41,028333",
26/11/2009 13.00,"73,141569","40,950451","0,491465","48,054843",
26/11/2009 14.00,"93,312116","48,945343","0,567639","51,678441",
26/11/2009 15.00,"41,32937","24,937297","0,387887","63,51749",
26/11/2009 16.00,"70,900382","41,511125","0,550676","54,665633",
26/11/2009 17.00,"106,73063","64,942916","0,828051","35,510302",
26/11/2009 18.00,"140,711362","74,6562","0,874866","25,913693",
26/11/2009 19.00,"90,295347","48,576748","0,673093","39,74868",
26/11/2009 20.00,"86,575647","46,809047","0,559647","41,473837",
26/11/2009 21.00,"58,724402","33,939337","0,449625","48,091392",
26/11/2009 22.00,"38,937765","27,880879","0,464551","52,004783",
26/11/2009 23.00,"16,826949","11,444631","0,275011","59,390131",
27/11/2009 0.00,"10,310949","6,515318","0,239044","60,312301",
27/11/2009 1.00,"10,025614","7,039657","0,240186","54,331151",
27/11/2009 2.00,"2,565416","1,414681","0,189947","56,993341",
27/11/2009 3.00,"0,801529","0,277745","0,20161","59,92637",
27/11/2009 4.00,"0,549918","0,218043","0,194676","55,452361",
27/11/2009 5.00,"1,78723","1,266723","0,218736","45,320874",
27/11/2009 6.00,"35,166152","21,910659","0,31734","18,482315",
27/11/2009 7.00,"94,632451","52,997293","0,730183","3,736005",
27/11/2009 8.00,"142,402626","70,985806","0,846891","1,819931",
27/11/2009 9.00,"172,450923","76,95341","1,688971","3,076549",
27/11/2009 10.00,,,"0,890199","3,8335",
27/11/2009 11.00,"78,163457","49,173771","0,644956","17,596725",
27/11/2009 12.00,"89,823255","47,862903","0,613556","39,580781",
27/11/2009 13.00,"83,496618","45,765556","0,636474","58,302776",
27/11/2009 14.00,"117,220532","56,670262","0,559564","56,210661",
27/11/2009 15.00,"69,92509","43,380067","0,432906","57,306155",
27/11/2009 16.00,"80,396846","47,574784","0,545945","52,063017",
27/11/2009 17.00,"110,149457","65,59703","0,691525","35,121677",
27/11/2009 18.00,"202,75345","107,352162","1,44805","18,694912",
27/11/2009 19.00,"225,442578","120,582688","1,579114","9,941915",
27/11/2009 20.00,"217,232832","108,291854","1,461018","9,335272",
27/11/2009 21.00,"128,28895","76,211035","0,961317","22,246744",
27/11/2009 22.00,"120,862452","72,792441","0,911647","20,418705",
27/11/2009 23.00,"37,985781","30,079469","0,639328","39,211106",
28/11/2009 0.00,"16,544209","12,900843","0,456314","46,553125",
28/11/2009 1.00,"7,615834","5,601617","0,357221","53,44964",
28/11/2009 2.00,,,"0,268731","50,507136",
28/11/2009 3.00,"3,270969","2,367318",,"50,382548",
28/11/2009 4.00,"2,422749","1,84817","0,230813",,
28/11/2009 5.00,"9,563891","3,901403","0,210503",,
28/11/2009 6.00,"5,447294","4,34268","0,211654",,
28/11/2009 7.00,"54,273169","33,474703","0,404805",,
28/11/2009 8.00,"103,075727","56,293885","0,63307",,
28/11/2009 9.00,"214,607654","91,671296","1,2293",,
28/11/2009 10.00,"49,189047","25,222836","0,40867",,
28/11/2009 11.00,"31,228542","17,983314","0,291661",,
28/11/2009 12.00,"40,901368","22,738707","0,323154",,
28/11/2009 13.00,"68,137849","41,313863","0,466312",,
28/11/2009 14.00,"87,039956","49,399598","0,575263",,
28/11/2009 15.00,"62,674998","41,929051","0,496407",,
28/11/2009 16.00,"44,493997","30,97501","0,473548",,
28/11/2009 17.00,"33,521605","25,253982","0,521486",,
28/11/2009 18.00,"79,400753","57,350363","0,953428",,
28/11/2009 19.00,"151,634482","96,984765","1,619388",,
28/11/2009 20.00,"299,149598","122,093396","2,276878",,
28/11/2009 21.00,"234,049058","121,483387","2,217593",,
28/11/2009 22.00,"168,840133","98,103553","2,08718",,
28/11/2009 23.00,"190,463301","94,170986","2,690565",,
29/11/2009 0.00,"165,701449","89,46749","2,245632",,
29/11/2009 1.00,"121,689908","69,877419","1,470473",,
29/11/2009 2.00,"119,570665","74,155196","1,045029",,
29/11/2009 3.00,"91,317369","57,957764","1,105137",,
29/11/2009 4.00,"43,36045","32,34035","0,798182",,
29/11/2009 5.00,"57,881381","34,323515","0,927525",,
29/11/2009 6.00,"83,320235","40,690876","0,942657",,
29/11/2009 7.00,"98,798336","48,060201","0,892908",,
29/11/2009 8.00,"170,121534","56,018749","1,430676",,
29/11/2009 9.00,"223,183164","93,054816","1,942871",,
29/11/2009 10.00,"157,948157","69,132433","1,36473",,
29/11/2009 11.00,"50,898472","24,752999","0,515319",,
29/11/2009 12.00,"54,675245","26,715381","0,46771",,
29/11/2009 13.00,"70,50351","30,837425","0,468532",,
29/11/2009 14.00,"42,647101","23,769218","0,43597",,
29/11/2009 15.00,"17,633667","10,14936","0,247669",,
29/11/2009 16.00,"24,730706","13,609483","0,27579",,
29/11/2009 17.00,"39,212731","21,752327","0,382933",,
29/11/2009 18.00,"57,692018","31,25795","0,494927",,
29/11/2009 19.00,"57,954001","31,668053","0,47618",,
29/11/2009 20.00,"59,627096","32,166454","0,465655",,
29/11/2009 21.00,"53,196695","28,306567","0,383591",,
29/11/2009 22.00,"31,781033","16,49855","0,242735",,
29/11/2009 23.00,"19,340472","9,837871","0,184765",,
30/11/2009 0.00,"8,917998","4,347871","0,16758",,
30/11/2009 1.00,"1,354042","0,373788","0,105251",,"1,953774"
30/11/2009 2.00,,,"0,102121",,"1,33825"
30/11/2009 3.00,,,,,"1,09615"
30/11/2009 4.00,,,"0,18497",,"0,776774"
30/11/2009 5.00,,,"0,163714",,"0,62267"
30/11/2009 6.00,"1,872831","0,716424","0,146081",,"0,482413"
30/11/2009 7.00,"9,047695","3,74566","0,167256",,"0,50966"
30/11/2009 8.00,"25,052362","12,225951","0,234488",,"0,911672"
30/11/2009 9.00,"60,866988","24,46228","0,40191",,"1,636185"
30/11/2009 10.00,"27,301313","13,5991","0,295377",,"2,881526"
30/11/2009 11.00,"31,171487","13,445952","0,292164",,"2,075717"
30/11/2009 12.00,"26,979657","10,621781","0,274448",,"2,42502"
30/11/2009 13.00,"40,050569","17,723739","0,308806",,"2,817651"
30/11/2009 14.00,"31,407526","13,092928","0,271729",,"2,385265"
30/11/2009 15.00,"15,382118","6,406297","0,212242",,"2,036409"
30/11/2009 16.00,"17,042246","7,25251","0,288784",,"1,486101"
30/11/2009 17.00,"23,163955","9,835274","0,300649",,"2,208828"
30/11/2009 18.00,,,,,
30/11/2009 19.00,,,,,
30/11/2009 20.00,,,,,
30/11/2009 21.00,,,,,
30/11/2009 22.00,,,,,
30/11/2009 23.00,,,,,
01/12/2009 0.00,,,,,
01/12/2009 1.00,,,,,
01/12/2009 2.00,,,,,
01/12/2009 3.00,,,,,
01/12/2009 4.00,,,,,
01/12/2009 5.00,,,,,
01/12/2009 6.00,,,,,
01/12/2009 7.00,,,,,
01/12/2009 8.00,,,,,
01/12/2009 9.00,,,,,
01/12/2009 10.00,,,,,
01/12/2009 11.00,,,,,
01/12/2009 12.00,,,,,
01/12/2009 13.00,"30,96656","13,734079","0,28676",,
01/12/2009 14.00,"78,557732","52,16406","0,598827",,
01/12/2009 15.00,"74,576028","48,683171","0,699428",,
01/12/2009 16.00,"26,86033","18,598496","0,648015",,
01/12/2009 17.00,"126,688449","72,190237","1,35115",,
01/12/2009 18.00,"337,693044","135,534162","3,031045",,
01/12/2009 19.00,"409,483279","132,510062","3,336802",,
01/12/2009 20.00,"320,744117","114,456679","2,602936",,
01/12/2009 21.00,"244,427586","95,492218","2,407171",,
01/12/2009 22.00,"275,51614","98,723918","3,218404",,
01/12/2009 23.00,"132,400336","72,309642","2,420271",,
02/12/2009 0.00,"88,422521","60,971423","1,682038",,
02/12/2009 1.00,"47,526335","37,326791","1,275513",,
02/12/2009 2.00,,,"0,842213",,
02/12/2009 3.00,"18,891732","15,727608",,,
02/12/2009 4.00,"16,349662","13,959904","0,411335",,
02/12/2009 5.00,"5,496579","4,493234","0,294952",,
02/12/2009 6.00,"19,119999","12,342755","0,384847",,
02/12/2009 7.00,"52,377022","34,549342","0,433584",,
02/12/2009 8.00,"77,255581","48,418395","0,521931",,
02/12/2009 9.00,"140,353402","74,043595","1,075811",,
02/12/2009 10.00,"119,796339","64,374438","0,794552",,
02/12/2009 11.00,"144,208006","69,028629","0,938808",,
02/12/2009 12.00,"177,415716","79,094928","1,193987",,
02/12/2009 13.00,"126,475779","70,118833","0,913217",,
02/12/2009 14.00,"107,729305","62,492532","0,981597",,
02/12/2009 15.00,"56,625905","39,504614","0,656",,
02/12/2009 16.00,"63,489471","41,539673","0,683303",,
02/12/2009 17.00,"82,876654","53,150442","0,883469",,
02/12/2009 18.00,"92,072224","56,239376","0,863257",,
02/12/2009 19.00,"116,276348","67,541246","1,118029",,
02/12/2009 20.00,"91,325166","56,851981","0,758854",,
02/12/2009 21.00,"78,186804","46,42487","0,69724",,
02/12/2009 22.00,"45,925857","34,910154","0,694714",,
02/12/2009 23.00,"22,144535","17,336976","0,474254",,
03/12/2009 0.00,"9,109949","7,322594","0,335458",,
