,,Lecce,,,
,,SURBO,,,
Parm,SO2,NO2,NOX,CO,PM10
Unit,ug/m3 293K,ug/m3 293K,,mg/m3 293K,ug/m3
,,,,,

21/07/2009 21.00,"0,8","8,9","19,2","0,2","14,9"
21/07/2009 22.00,"0,9","8,9","19,0","0,2","14,9"
21/07/2009 23.00,"0,7","8,5","18,5","0,1","14,9"
22/07/2009 0.00,"0,9","8,6","18,9","0,1","14,9"
22/07/2009 1.00,"0,6","9,0","19,4","0,1","20,4"
22/07/2009 2.00,"0,9","8,6","19,4","0,1","20,4"
22/07/2009 3.00,"1,0","8,1","18,6","0,1","20,4"
22/07/2009 4.00,"0,8","7,8","18,7","0,1","20,4"
22/07/2009 5.00,"0,8","8,4","19,7","0,1","20,4"
22/07/2009 6.00,"0,6","10,3","22,2","0,1","20,4"
22/07/2009 7.00,"0,9","13,3","24,4","0,2","20,4"
22/07/2009 8.00,"0,8","12,6","22,0","0,2","20,4"
22/07/2009 9.00,"0,7","9,1","17,3","0,2","20,4"
22/07/2009 10.00,"0,7","6,8","14,3","0,2","20,4"
22/07/2009 11.00,"0,7","6,3","13,2","0,2","20,4"
22/07/2009 12.00,"0,6","5,5","12,0","0,2","20,4"
22/07/2009 13.00,"0,7","4,4","10,8","0,2","20,4"
22/07/2009 14.00,"1,8","3,4","10,7","0,2","20,4"
22/07/2009 15.00,,,,,"20,4"
22/07/2009 16.00,"3,4",,,"0,4","20,4"
22/07/2009 17.00,"5,3","5,0","7,2","0,3","20,4"
22/07/2009 18.00,"5,1","6,0","9,5","0,2","20,4"
22/07/2009 19.00,"5,0","6,8","11,8","0,2","20,4"
22/07/2009 20.00,"5,0","7,6","12,7","0,3","20,4"
22/07/2009 21.00,"5,2","7,5","12,1","0,4","20,4"
22/07/2009 22.00,"5,2","7,6","11,4","0,3","20,4"
22/07/2009 23.00,"5,2","7,8","11,8","0,3","20,4"
23/07/2009 0.00,"5,1","9,6","15,2","0,4","20,4"
23/07/2009 1.00,,"10,6","16,7","0,3","20,3"
23/07/2009 2.00,"0,8",,,,"20,3"
23/07/2009 3.00,"0,8","9,3","16,6","0,3","20,3"
23/07/2009 4.00,"0,7","8,2","15,2","0,3","20,3"
23/07/2009 5.00,"0,8","7,9","14,8","0,3","20,3"
23/07/2009 6.00,"0,9","10,3","17,9","0,3","20,3"
23/07/2009 7.00,"1,2","11,5","19,1","0,3","20,3"
23/07/2009 8.00,"1,6","10,0","15,7","0,4","20,3"
23/07/2009 9.00,"1,3","6,7","10,5","0,3","20,3"
23/07/2009 10.00,"1,0","4,9","7,2","0,3","20,3"
23/07/2009 11.00,"1,5","4,4","5,6","0,3","20,3"
23/07/2009 12.00,"1,7","4,2","5,6","0,2","20,3"
23/07/2009 13.00,"1,5","4,0","5,4","0,2","20,3"
23/07/2009 14.00,"5,0","7,0","8,8","0,1","20,3"
23/07/2009 15.00,"1,5","5,6","6,5","0,2","20,3"
23/07/2009 16.00,"0,8","3,3","4,2","0,2","20,3"
23/07/2009 17.00,"0,9","2,9","4,3","0,2","20,3"
23/07/2009 18.00,"1,0","3,6","6,0","0,1","20,3"
23/07/2009 19.00,"1,2","5,2","8,9","0,1","20,3"
23/07/2009 20.00,"1,3","20,8","26,5","0,3","20,3"
23/07/2009 21.00,"1,8","56,6","70,5","0,6","20,3"
23/07/2009 22.00,"1,5","45,9","60,4","0,6","20,3"
23/07/2009 23.00,"1,7","50,8","68,8","0,7","20,3"
24/07/2009 0.00,"2,0","53,4","71,8","0,5","20,3"
24/07/2009 1.00,"1,8","53,5","72,7","0,6","43,9"
24/07/2009 2.00,"2,0","62,3","86,4","0,7","43,9"
24/07/2009 3.00,"1,8","62,8","82,8","0,6","43,9"
24/07/2009 4.00,"1,1","44,8","52,6","0,5","43,9"
24/07/2009 5.00,"1,4","43,7","54,4","0,4","43,9"
24/07/2009 6.00,"2,1","56,6","93,1","0,5","43,9"
24/07/2009 7.00,"2,2","51,3","85,3","0,5","43,9"
24/07/2009 8.00,"4,0","32,3","39,9","0,2","43,9"
24/07/2009 9.00,"3,3","23,5","28,1","0,2","43,9"
24/07/2009 10.00,"3,1","14,2","15,3","0,2","43,9"
24/07/2009 11.00,"3,3",,,"0,2","43,9"
24/07/2009 12.00,"3,0",,,"0,2","43,9"
24/07/2009 13.00,"2,6",,,"0,2","43,9"
24/07/2009 14.00,"2,5",,,"0,2","43,9"
24/07/2009 15.00,"2,3",,,"0,2","43,9"
24/07/2009 16.00,"2,0",,,"0,2","43,9"
24/07/2009 17.00,"1,7",,,"0,1","43,9"
24/07/2009 18.00,"5,1",,,"0,1","43,9"
24/07/2009 19.00,"3,1","16,0","17,5","0,1","43,9"
24/07/2009 20.00,"1,7","25,9","29,0","0,3","43,9"
24/07/2009 21.00,"1,7","36,9","40,7","0,4","43,9"
24/07/2009 22.00,"1,5","30,5","34,4","0,5","43,9"
24/07/2009 23.00,"1,5","30,1","34,7","0,4","43,9"
25/07/2009 0.00,"1,3","22,0","26,9","0,4","43,9"
25/07/2009 1.00,,"16,4","21,7","0,3","44,8"
25/07/2009 2.00,"0,8",,,,"44,8"
25/07/2009 3.00,"0,5","15,4","21,3","0,4","44,8"
25/07/2009 4.00,"0,4","14,3","19,7","0,4","44,8"
25/07/2009 5.00,"0,4","17,8","23,2","0,3","44,8"
25/07/2009 6.00,"0,5","28,3","36,9","0,3","44,8"
25/07/2009 7.00,"0,7","25,3","34,8","0,4","44,8"
25/07/2009 8.00,"4,1","19,7","26,1","0,5","44,8"
25/07/2009 9.00,"6,6","16,9","20,1","0,5","44,8"
25/07/2009 10.00,"2,6","9,1","9,4","0,4","44,8"
25/07/2009 11.00,"0,9","5,2","5,2","0,4","44,8"
25/07/2009 12.00,"0,8","5,8","5,8","0,3","44,8"
25/07/2009 13.00,"0,7","5,5","5,5","0,2","44,8"
25/07/2009 14.00,"0,7","6,1","6,1","0,1","44,8"
25/07/2009 15.00,"0,9","7,9","8,3","0,1","44,8"
25/07/2009 16.00,"0,8","5,5","6,4","0,2","44,8"
25/07/2009 17.00,"0,7","3,8","5,0","0,2","44,8"
25/07/2009 18.00,"0,6","3,9","6,7","0,1","44,8"
25/07/2009 19.00,"0,6","4,5","8,3","0,2","44,8"
25/07/2009 20.00,"0,7","5,2","9,7","0,2","44,8"
25/07/2009 21.00,"0,7","7,2","12,2","0,2","44,8"
25/07/2009 22.00,"0,6","7,4","13,0","0,2","44,8"
25/07/2009 23.00,"0,5","6,8","13,1","0,2","44,8"
26/07/2009 0.00,"0,6","6,6","12,2","0,2","44,8"
26/07/2009 1.00,"0,5","6,3","11,9","0,2","19,7"
26/07/2009 2.00,"0,6","5,5","11,1","0,2","19,7"
26/07/2009 3.00,"0,5","5,1","10,9","0,2","19,7"
26/07/2009 4.00,"0,6","4,6","10,3","0,2","19,7"
26/07/2009 5.00,"0,4","4,3","10,3","0,1","19,7"
26/07/2009 6.00,"0,4","4,8","11,5","0,1","19,7"
26/07/2009 7.00,"0,4","5,8","12,0","0,2","19,7"
26/07/2009 8.00,"0,5","6,8","11,7","0,1","19,7"
26/07/2009 9.00,"0,5","4,3","7,9","0,2","19,7"
26/07/2009 10.00,"0,5","4,1","7,5","0,1","19,7"
26/07/2009 11.00,"0,4","3,7","6,5","0,2","19,7"
26/07/2009 12.00,"0,4","2,8","5,5","0,1","19,7"
26/07/2009 13.00,"0,5","2,8","6,2","0,1","19,7"
26/07/2009 14.00,"0,4","2,6","6,1","0,1","19,7"
26/07/2009 15.00,"0,4","2,9","6,6","0,1","19,7"
26/07/2009 16.00,"0,4","3,2","6,9","0,1","19,7"
26/07/2009 17.00,"0,4","3,8","7,7","0,1","19,7"
26/07/2009 18.00,"0,5","3,9","9,0","0,1","19,7"
26/07/2009 19.00,"0,5","6,0","11,6","0,2","19,7"
26/07/2009 20.00,"0,6","7,2","12,8","0,2","19,7"
26/07/2009 21.00,"0,4","6,7","11,8","0,3","19,7"
26/07/2009 22.00,"0,5","5,7","10,4","0,2","19,7"
26/07/2009 23.00,"0,5","6,4","11,2","0,2","19,7"
27/07/2009 0.00,"0,4","5,3","10,6","0,1","19,7"
27/07/2009 1.00,,"5,1","10,5","0,2","18,5"
27/07/2009 2.00,"0,6",,,,"18,5"
27/07/2009 3.00,"0,6","4,2","9,2","0,1","18,5"
27/07/2009 4.00,"0,7","3,9","8,5","0,1","18,5"
27/07/2009 5.00,"0,5","4,7","9,3","0,1","18,5"
27/07/2009 6.00,"0,7","5,8","11,6","0,1","18,5"
27/07/2009 7.00,"0,6","5,7","11,4","0,1","18,5"
27/07/2009 8.00,"0,6","4,7","9,5","0,1","18,5"
27/07/2009 9.00,"0,4","3,9","7,4","0,1","18,5"
27/07/2009 10.00,"0,5","3,2","6,0","0,0","18,5"
27/07/2009 11.00,"0,4","2,9","5,7","0,1","18,5"
27/07/2009 12.00,"0,5","2,6","5,3","0,1","18,5"
27/07/2009 13.00,"0,5","2,8","5,6","0,1","18,5"
27/07/2009 14.00,"0,7","2,8","5,7","0,1","18,5"
27/07/2009 15.00,"0,6","2,8","5,6","0,1","18,5"
27/07/2009 16.00,"0,5","3,0","6,3","0,0","18,5"
27/07/2009 17.00,"0,7","4,0","7,7","0,0","18,5"
27/07/2009 18.00,"0,7","5,5","10,2","0,0","18,5"
27/07/2009 19.00,"0,5","6,3","12,0","0,0","18,5"
27/07/2009 20.00,"0,7","6,7","12,9","0,1","18,5"
27/07/2009 21.00,"0,5","6,0","11,4","0,1","18,5"
27/07/2009 22.00,"0,6","6,1","11,5","0,1","18,5"
27/07/2009 23.00,"0,6","6,0","11,5","0,1","18,5"
28/07/2009 0.00,"0,7","6,8","12,6","0,0","18,5"
28/07/2009 1.00,"0,5","7,5","13,8","0,1","18,2"
28/07/2009 2.00,"0,5","7,2","14,1","0,1","18,2"
28/07/2009 3.00,"0,7","6,6","14,0","0,0","18,2"
28/07/2009 4.00,"0,6","6,2","13,3","0,1","18,2"
28/07/2009 5.00,"0,6","6,8","13,5","0,0","18,2"
28/07/2009 6.00,"0,6","8,1","15,6","0,0","18,2"
28/07/2009 7.00,"0,6","9,8","17,2","0,0","18,2"
28/07/2009 8.00,"0,5","8,6","14,3","0,1","18,2"
28/07/2009 9.00,"0,5","6,1","10,0","0,1","18,2"
28/07/2009 10.00,"0,5","4,7","7,6","0,1","18,2"
28/07/2009 11.00,"0,6","3,9","6,7","0,1","18,2"
28/07/2009 12.00,"0,5","3,2","6,0","0,0","18,2"
28/07/2009 13.00,"0,6","3,0","5,6","0,1","18,2"
28/07/2009 14.00,"0,6","3,1","5,5","0,1","18,2"
28/07/2009 15.00,"0,6","3,2","6,6","0,0","18,2"
28/07/2009 16.00,"0,5","3,7","7,5","0,1","18,2"
28/07/2009 17.00,"0,6","3,4","7,5","0,0","18,2"
28/07/2009 18.00,"0,8","3,6","8,3","0,0","18,2"
28/07/2009 19.00,"0,6","4,2","9,4","0,0","18,2"
28/07/2009 20.00,"0,6","6,4","12,0","0,2","18,2"
28/07/2009 21.00,"0,6","8,6","14,2","0,2","18,2"
28/07/2009 22.00,"0,7","13,0","18,6","0,3","18,2"
28/07/2009 23.00,"0,7","17,5","23,4","0,3","18,2"
29/07/2009 0.00,"0,7","12,3","18,6","0,2","18,2"
29/07/2009 1.00,,"13,4","19,9","0,2","23,0"
29/07/2009 2.00,"1,5",,,,"23,0"
29/07/2009 3.00,"1,5","7,7","14,0","0,2","23,0"
29/07/2009 4.00,"1,4","8,6","15,0","0,3","23,0"
29/07/2009 5.00,"1,3","9,0","14,8","0,3","23,0"
29/07/2009 6.00,"1,2","11,5","17,3","0,3","23,0"
29/07/2009 7.00,"1,4","12,3","17,9","0,3","23,0"
29/07/2009 8.00,"1,6","12,8","16,7","0,3","23,0"
29/07/2009 9.00,"1,6","12,9","15,7","0,2","23,0"
29/07/2009 10.00,"1,4","8,8","11,1","0,2","23,0"
29/07/2009 11.00,"1,3","4,9","6,8","0,2","23,0"
29/07/2009 12.00,"1,3","4,8","6,3","0,1","23,0"
29/07/2009 13.00,"1,3","4,9","6,6","0,1","23,0"
29/07/2009 14.00,"1,5","4,6","6,3","0,2","23,0"
29/07/2009 15.00,"1,4","4,0","5,8","0,1","23,0"
29/07/2009 16.00,"1,6","7,6","9,5","0,2","23,0"
29/07/2009 17.00,"1,4","5,6","7,5","0,2","23,0"
29/07/2009 18.00,"1,5","4,1","6,7","0,2","23,0"
29/07/2009 19.00,"1,6","5,6","8,9","0,2","23,0"
29/07/2009 20.00,"1,6","6,3","10,0","0,3","23,0"
29/07/2009 21.00,"1,4","5,9","10,2","0,3","23,0"
29/07/2009 22.00,"1,5","7,2","12,1","0,3","23,0"
29/07/2009 23.00,"1,3","6,2","11,3","0,3","23,0"
30/07/2009 0.00,"1,6","5,6","10,8","0,2","23,0"
30/07/2009 1.00,"1,4","5,5","10,6","0,2","24,1"
30/07/2009 2.00,"1,4","5,4","11,0","0,2","24,1"
30/07/2009 3.00,"1,4","4,9","10,4","0,2","24,1"
30/07/2009 4.00,"1,5","4,7","10,3","0,2","24,1"
30/07/2009 5.00,"1,5","5,0","10,5","0,2","24,1"
30/07/2009 6.00,"1,3","6,7","13,1","0,2","24,1"
30/07/2009 7.00,"1,4","8,3","14,7","0,2","24,1"
30/07/2009 8.00,"1,4","7,8","13,3","0,2","24,1"
30/07/2009 9.00,"1,3","7,0","11,5","0,2","24,1"
30/07/2009 10.00,"1,6","5,0","8,9","0,2","24,1"
30/07/2009 11.00,"1,4","4,1","7,5","0,1","24,1"
30/07/2009 12.00,,"3,9","6,8",,"24,1"
30/07/2009 13.00,,"3,0","5,6","0,1","24,1"
30/07/2009 14.00,"0,8","3,0","5,4","0,1","24,1"
30/07/2009 15.00,"0,9","3,0","5,3","0,1","24,1"
30/07/2009 16.00,"1,0","2,8","5,6","0,1","24,1"
30/07/2009 17.00,"0,9","3,0","6,5","0,0","24,1"
30/07/2009 18.00,"0,8","3,4","7,2","0,1","24,1"
30/07/2009 19.00,"0,9","4,1","8,5","0,1","24,1"
30/07/2009 20.00,"0,9","5,7","11,0","0,2","24,1"
30/07/2009 21.00,"1,1","10,4","16,2","0,2","24,1"
30/07/2009 22.00,"1,0","8,7","14,3","0,2","24,1"
30/07/2009 23.00,"0,8","7,9","13,5","0,2","24,1"
31/07/2009 0.00,"1,0","7,0","12,6","0,2","24,1"
31/07/2009 1.00,,"6,6","12,2","0,2","30,6"
31/07/2009 2.00,"1,4",,,,"30,6"
31/07/2009 3.00,"1,2","5,7","11,3","0,2","30,6"
31/07/2009 4.00,"1,3","6,1","11,8","0,2","30,6"
31/07/2009 5.00,"1,3","6,3","12,1","0,2","30,6"
31/07/2009 6.00,"1,1","8,0","14,4","0,2","30,6"
31/07/2009 7.00,"1,1","11,3","17,7","0,2","30,6"
31/07/2009 8.00,"1,2","9,7","14,7","0,2","30,6"
31/07/2009 9.00,"1,2","6,4","9,9","0,2","30,6"
31/07/2009 10.00,"1,2","5,0","7,7","0,1","30,6"
31/07/2009 11.00,"1,1","3,8","6,1","0,1","30,6"
31/07/2009 12.00,"1,4","3,3","5,1","0,2","30,6"
31/07/2009 13.00,"1,1","3,0","4,8","0,2","30,6"
31/07/2009 14.00,"1,3","2,7","4,2","0,2","30,6"
31/07/2009 15.00,"1,1","3,2","5,1","0,1","30,6"
31/07/2009 16.00,"1,1","3,9","5,9","0,2","30,6"
31/07/2009 17.00,"1,1","3,3","5,9","0,1","30,6"
31/07/2009 18.00,"1,1","3,5","6,8","0,2","30,6"
31/07/2009 19.00,"1,4","3,8","7,5","0,2","30,6"
31/07/2009 20.00,"1,4","6,3","10,3","0,3","30,6"
31/07/2009 21.00,"1,5","8,8","13,5","0,3","30,6"
31/07/2009 22.00,"1,4","10,2","15,5","0,3","30,6"
31/07/2009 23.00,"1,2","10,7","16,1","0,2","30,6"
01/08/2009 0.00,"1,3","13,0","18,5","0,2","30,6"
01/08/2009 1.00,"1,3","9,3","14,8","0,2","28,7"
01/08/2009 2.00,"1,2","7,6","12,7","0,3","28,7"
01/08/2009 3.00,"1,4","6,5","11,2","0,3","28,7"
01/08/2009 4.00,"1,2","6,2","11,2","0,2","28,7"
01/08/2009 5.00,"1,2","6,1","11,8","0,2","28,7"
01/08/2009 6.00,"1,1","6,5","12,9","0,2","28,7"
01/08/2009 7.00,"1,4","7,9","14,5","0,2","28,7"
01/08/2009 8.00,"1,1","6,9","12,2","0,2","28,7"
01/08/2009 9.00,"1,3","5,9","9,7","0,2","28,7"
01/08/2009 10.00,"1,2","4,8","8,0","0,1","28,7"
01/08/2009 11.00,"1,3","4,1","6,9","0,1","28,7"
01/08/2009 12.00,"1,1","3,5","5,9","0,1","28,7"
01/08/2009 13.00,"1,1","3,3","5,2","0,1","28,7"
01/08/2009 14.00,"1,1","3,0","4,7","0,1","28,7"
01/08/2009 15.00,"1,3","3,0","5,1","0,1","28,7"
01/08/2009 16.00,"1,2","3,2","6,0","0,1","28,7"
01/08/2009 17.00,"1,5","3,6","6,5","0,2","28,7"
01/08/2009 18.00,"1,6","3,6","6,6","0,1","28,7"
01/08/2009 19.00,"1,6","5,1","9,4","0,1","28,7"
01/08/2009 20.00,"1,6","8,1","13,1","0,2","28,7"
01/08/2009 21.00,"1,5","11,9","17,3","0,3","28,7"
01/08/2009 22.00,"1,6","9,4","15,0","0,3","28,7"
01/08/2009 23.00,"1,5","9,2","14,9","0,3","28,7"
02/08/2009 0.00,"1,4","9,4","14,9","0,3","28,7"
02/08/2009 1.00,,"23,8","29,7","0,4","34,7"
02/08/2009 2.00,"0,7",,,,"34,7"
02/08/2009 3.00,"0,7","17,0","23,0","0,4","34,7"
02/08/2009 4.00,"0,7","14,4","20,3","0,4","34,7"
02/08/2009 5.00,"0,6","11,7","17,8","0,4","34,7"
02/08/2009 6.00,"0,6","12,3","19,1","0,5","34,7"
02/08/2009 7.00,"0,8","12,8","20,1","0,5","34,7"
02/08/2009 8.00,"0,6","14,2","20,9","0,4","34,7"
02/08/2009 9.00,"0,9","9,3","13,3","0,4","34,7"
02/08/2009 10.00,"1,5","4,7","6,7","0,3","34,7"
02/08/2009 11.00,"2,2","3,9","5,0","0,3","34,7"
02/08/2009 12.00,"2,4","3,1","3,9","0,3","34,7"
02/08/2009 13.00,"2,4","3,0","3,3","0,2","34,7"
02/08/2009 14.00,"2,0","2,5","3,2","0,2","34,7"
02/08/2009 15.00,"1,7","2,5","3,3","0,2","34,7"
02/08/2009 16.00,"1,6","2,5","4,2","0,1","34,7"
02/08/2009 17.00,"1,4","3,1","4,2","0,2","34,7"
02/08/2009 18.00,"1,1","3,7","5,6","0,2","34,7"
02/08/2009 19.00,"1,3","5,6","8,9","0,2","34,7"
02/08/2009 20.00,"1,2","11,2","15,4","0,3","34,7"
02/08/2009 21.00,"0,8","6,9","10,9","0,4","34,7"
02/08/2009 22.00,"0,8","6,0","10,5","0,3","34,7"
02/08/2009 23.00,"0,6","5,9","10,7","0,3","34,7"
03/08/2009 0.00,"0,7","6,2","11,3","0,3","34,7"
03/08/2009 1.00,"0,7","6,5","12,4","0,3","27,3"
03/08/2009 2.00,"0,6","7,8","14,2","0,2","27,3"
03/08/2009 3.00,"0,7","7,0","12,8","0,3","27,3"
03/08/2009 4.00,"0,6","7,7","13,0","0,3","27,3"
03/08/2009 5.00,"0,8","9,1","13,8","0,3","27,3"
03/08/2009 6.00,"0,8","12,0","18,1","0,3","27,3"
03/08/2009 7.00,"0,7","23,2","31,2","0,3","27,3"
03/08/2009 8.00,"0,6","12,1","17,3","0,4","27,3"
03/08/2009 9.00,"0,6","9,0","12,2","0,3","27,3"
03/08/2009 10.00,"1,0","7,5","10,1","0,3","27,3"
03/08/2009 11.00,"0,7","6,4","8,4","0,3","27,3"
03/08/2009 12.00,"0,7","4,7","5,7","0,3","27,3"
03/08/2009 13.00,"0,7","3,1","3,1","0,3","27,3"
03/08/2009 14.00,"0,7","2,1","2,1","0,3","27,3"
03/08/2009 15.00,"0,7","1,9","1,9","0,2","27,3"
03/08/2009 16.00,"1,4","3,3","3,4","0,2","27,3"
03/08/2009 17.00,"1,2","4,0","5,1","0,1","27,3"
03/08/2009 18.00,"0,8","4,6","6,5","0,2","27,3"
03/08/2009 19.00,"0,7","5,3","7,7","0,3","27,3"
03/08/2009 20.00,"0,8","5,8","9,2","0,3","27,3"
03/08/2009 21.00,"0,8","6,3","10,1","0,3","27,3"
03/08/2009 22.00,"0,6","5,8","10,3","0,3","27,3"
03/08/2009 23.00,"0,6","5,7","10,3","0,3","27,3"
04/08/2009 0.00,"0,7","6,3","11,6","0,2","27,3"
04/08/2009 1.00,,"5,5","11,1","0,2","27,5"
04/08/2009 2.00,"0,6",,,,"27,5"
04/08/2009 3.00,"0,7","6,6","13,5","0,2","27,5"
04/08/2009 4.00,"0,4","7,4","14,0","0,3","27,5"
04/08/2009 5.00,"0,5","8,0","14,0","0,3","27,5"
04/08/2009 6.00,"0,6","15,2","23,0","0,3","27,5"
04/08/2009 7.00,"0,5","17,6","26,1","0,4","27,5"
04/08/2009 8.00,"0,4","10,4","16,1","0,3","27,5"
04/08/2009 9.00,"0,6","5,6","9,3","0,3","27,5"
04/08/2009 10.00,"0,9","4,0","6,2","0,3","27,5"
04/08/2009 11.00,"0,7","3,5","5,4","0,3","27,5"
04/08/2009 12.00,"0,5","4,2","6,8","0,3","27,5"
04/08/2009 13.00,"0,8","5,3","8,0","0,3","27,5"
04/08/2009 14.00,"1,0","4,5","6,3","0,3","27,5"
04/08/2009 15.00,"0,7","3,4","4,1","0,3","27,5"
04/08/2009 16.00,"0,9","3,1","3,7","0,3","27,5"
04/08/2009 17.00,"1,0","3,2","3,8","0,3","27,5"
04/08/2009 18.00,"1,0","3,8","5,3","0,3","27,5"
04/08/2009 19.00,"0,9","5,3","7,8","0,3","27,5"
04/08/2009 20.00,"0,7","5,2","8,7","0,4","27,5"
04/08/2009 21.00,"0,9","4,7","9,3","0,3","27,5"
04/08/2009 22.00,"0,6","4,5","9,9","0,2","27,5"
04/08/2009 23.00,"0,6","4,1","10,3","0,2","27,5"
05/08/2009 0.00,"0,5","3,9","10,3","0,2","27,5"
05/08/2009 1.00,"0,5","4,1","10,2","0,2","12,4"
05/08/2009 2.00,"0,5","3,8","10,3","0,2","12,4"
05/08/2009 3.00,"0,5","3,9","10,0","0,2","12,4"
05/08/2009 4.00,"0,6","3,8","9,7","0,2","12,4"
05/08/2009 5.00,"0,6","3,9","9,6","0,2","12,4"
05/08/2009 6.00,"0,5","5,1","10,9","0,1","12,4"
05/08/2009 7.00,"0,6","6,5","12,9","0,1","12,4"
05/08/2009 8.00,"0,4","7,7","13,6","0,2","12,4"
05/08/2009 9.00,"0,4","7,0","11,0","0,2","12,4"
05/08/2009 10.00,"0,4","5,3","9,2","0,2","12,4"
05/08/2009 11.00,"0,5","3,4","6,7","0,2","12,4"
05/08/2009 12.00,"0,4","3,2","5,9","0,2","12,4"
05/08/2009 13.00,"0,4","3,0","5,8","0,2","12,4"
05/08/2009 14.00,"0,5","2,7","6,2","0,1","12,4"
05/08/2009 15.00,"0,5","3,1","7,1","0,1","12,4"
05/08/2009 16.00,"0,6","4,5","9,1","0,1","12,4"
05/08/2009 17.00,"0,5","5,8","10,7","0,1","12,4"
05/08/2009 18.00,"0,5","6,1","11,3","0,2","12,4"
05/08/2009 19.00,"0,5","6,5","12,1","0,1","12,4"
05/08/2009 20.00,"0,6","6,2","12,3","0,2","12,4"
05/08/2009 21.00,"0,5","5,6","11,4","0,2","12,4"
05/08/2009 22.00,"0,6","5,2","10,8","0,2","12,4"
05/08/2009 23.00,"0,5","5,3","11,3","0,1","12,4"
06/08/2009 0.00,"0,5","4,7","11,0","0,1","12,4"
06/08/2009 1.00,,"5,7","12,2","0,1","15,4"
06/08/2009 2.00,"0,6",,,,"15,4"
06/08/2009 3.00,"0,5","4,7","11,2","0,1","15,4"
06/08/2009 4.00,"0,5","4,7","11,2","0,2","15,4"
06/08/2009 5.00,"0,6","4,8","11,8","0,1","15,4"
06/08/2009 6.00,"0,5","6,0","15,0","0,1","15,4"
06/08/2009 7.00,"0,4","8,1","17,1","0,1","15,4"
06/08/2009 8.00,"0,5","8,2","15,8","0,1","15,4"
06/08/2009 9.00,"0,5","5,3","11,1","0,1","15,4"
06/08/2009 10.00,"0,4","3,9","9,1","0,1","15,4"
06/08/2009 11.00,"0,4","3,5","7,9","0,1","15,4"
06/08/2009 12.00,"0,4","3,1","7,0","0,1","15,4"
06/08/2009 13.00,"0,5","3,4","7,9","0,1","15,4"
06/08/2009 14.00,"0,5","3,9","8,4","0,1","15,4"
06/08/2009 15.00,"0,5","3,9","8,2","0,1","15,4"
06/08/2009 16.00,"0,4","4,6","9,2","0,1","15,4"
06/08/2009 17.00,"0,5","4,1","8,7","0,1","15,4"
06/08/2009 18.00,"0,5","5,2","9,9","0,1","15,4"
06/08/2009 19.00,"0,5","5,4","10,8","0,1","15,4"
06/08/2009 20.00,"0,6","4,7","10,9","0,2","15,4"
06/08/2009 21.00,"0,4","4,8","10,7","0,2","15,4"
06/08/2009 22.00,"0,6","5,0","11,5","0,2","15,4"
06/08/2009 23.00,"0,5","4,9","11,4","0,1","15,4"
07/08/2009 0.00,"0,6","4,8","11,4","0,1","15,4"
07/08/2009 1.00,"0,5","5,5","11,8","0,1","16,1"
07/08/2009 2.00,"0,5","4,7","11,2","0,0","16,1"
07/08/2009 3.00,"0,5","4,2","11,4","0,1","16,1"
07/08/2009 4.00,"0,5","4,7","11,9","0,1","16,1"
07/08/2009 5.00,"0,5","4,6","11,1","0,1","16,1"
07/08/2009 6.00,"0,4","5,1","12,0","0,0","16,1"
07/08/2009 7.00,"0,4","6,2","13,1","0,1","16,1"
07/08/2009 8.00,"0,4","6,8","13,1","0,1","16,1"
07/08/2009 9.00,"0,4","7,9","12,7","0,1","16,1"
07/08/2009 10.00,"0,4","4,9","8,6","0,1","16,1"
07/08/2009 11.00,"0,4","3,5","6,3","0,1","16,1"
07/08/2009 12.00,"0,4","3,0","5,7","0,1","16,1"
07/08/2009 13.00,"0,4","2,8","5,4","0,1","16,1"
07/08/2009 14.00,"0,3","2,6","5,4","0,1","16,1"
07/08/2009 15.00,"0,4","2,6","5,8","0,0","16,1"
07/08/2009 16.00,"0,4","3,1","6,8","0,0","16,1"
07/08/2009 17.00,"0,4","4,7","9,0","0,0","16,1"
07/08/2009 18.00,"0,5","6,4","11,0","0,0","16,1"
07/08/2009 19.00,"0,5","8,1","13,5","0,0","16,1"
07/08/2009 20.00,"0,5","7,2","13,6","0,1","16,1"
07/08/2009 21.00,"0,5","6,8","13,1","0,1","16,1"
07/08/2009 22.00,"0,6","6,0","12,2","0,1","16,1"
07/08/2009 23.00,"0,5","5,6","12,1","0,1","16,1"
08/08/2009 0.00,"0,5","5,5","11,8","0,1","16,1"
08/08/2009 1.00,,"5,5","12,0","0,1","22,7"
08/08/2009 2.00,"0,7",,,,"22,7"
08/08/2009 3.00,"0,7","5,2","11,4","0,2","22,7"
08/08/2009 4.00,"0,7","5,0","10,6","0,2","22,7"
08/08/2009 5.00,"0,6","5,2","11,1","0,2","22,7"
08/08/2009 6.00,"0,6","6,0","13,0","0,1","22,7"
08/08/2009 7.00,"0,7","7,3","14,8","0,1","22,7"
08/08/2009 8.00,"0,7","8,8","15,5","0,2","22,7"
08/08/2009 9.00,"0,5","7,6","12,6","0,1","22,7"
08/08/2009 10.00,"0,6","5,4","10,0","0,1","22,7"
08/08/2009 11.00,"0,5","3,9","8,4","0,1","22,7"
08/08/2009 12.00,"0,6","3,2","7,1","0,1","22,7"
08/08/2009 13.00,"0,6","3,2","6,6","0,1","22,7"
08/08/2009 14.00,"0,5","2,8","5,6","0,1","22,7"
