,Provincia di TARANTO,,,,
,STATTE sc.elementare,,,,
Parm,SO2,NOX,NO2,PM10,O3
Unit,ug/m3 293K,ug/m3 293K,ug/m3 293K,ug/m3,ug/m3 293K
,,,,,
,,,,,
21/07/2009 2.00,"2,042663",,,"12,8","132,167061"
21/07/2009 3.00,"1,919851","14,754384","10,489394","12,8","123,338221"
21/07/2009 4.00,"1,80968","14,935961","9,831381","12,8","128,990254"
21/07/2009 5.00,"1,795232","15,366555","10,199975","12,8","139,584886"
21/07/2009 6.00,"1,665195","14,303037","9,127934","12,8","123,442421"
21/07/2009 7.00,"1,936105","14,645438","9,500424","12,8","117,736263"
21/07/2009 8.00,"1,728408","16,921627","11,723676","12,8","127,2895"
21/07/2009 9.00,"1,95236","16,662234","11,413487","12,8","120,302251"
21/07/2009 10.00,"1,713959","15,494955","10,80219","12,8","119,250109"
21/07/2009 11.00,"1,737438","15,740084","11,238266","12,8","115,528996"
21/07/2009 12.00,"2,067948","16,730973","12,053336","12,8","116,352311"
21/07/2009 13.00,"2,013767","14,444406","10,267467","12,8","121,005011"
21/07/2009 14.00,"2,066142","14,819233","10,416717","12,8","121,055163"
21/07/2009 15.00,"2,378592","12,930836","8,968297","12,8","126,361885"
21/07/2009 16.00,"2,40207","11,157874","7,515978","12,8","127,619871"
21/07/2009 17.00,"2,503211","11,214939","7,570487","12,8","126,720742"
21/07/2009 18.00,"1,863863","11,950325","8,1117","12,8","135,819086"
21/07/2009 19.00,"1,80065","12,913976","9,015021","12,8","126,978062"
21/07/2009 20.00,"1,840383","15,65189","11,721081","12,8","141,110938"
21/07/2009 21.00,"1,889148","17,798383","14,155886","12,8","144,19423"
21/07/2009 22.00,"2,107681","17,518237","13,747058","12,8","142,302593"
21/07/2009 23.00,"1,611013","15,009888","11,408288","12,8","115,566941"
22/07/2009 0.00,"1,820517","14,328975","10,796991","12,8","88,102792"
22/07/2009 1.00,"1,802456","13,321226","9,740531","14,2","102,364305"
22/07/2009 2.00,"1,592952","15,238156","11,532884","14,2","93,842884"
22/07/2009 3.00,"1,688674","14,945038","10,829439","14,2","82,072922"
22/07/2009 4.00,"1,704928","15,718035","10,982587","14,2","77,571843"
22/07/2009 5.00,"1,676031","16,867156","11,821011","14,2","82,71747"
22/07/2009 6.00,"1,453885","14,344539","9,238254","14,2","119,259583"
22/07/2009 7.00,"1,831353","15,270579","10,08187","14,2","137,647146"
22/07/2009 8.00,"2,06253","16,168085","10,954033","14,2","121,45596"
22/07/2009 9.00,"1,605595","14,858142","10,101338","14,2","125,148686"
22/07/2009 10.00,"1,656165","14,565025","10,183101","14,2","126,835818"
22/07/2009 11.00,"1,934299","14,734929","10,572459","14,2","131,752633"
22/07/2009 12.00,"1,954166","14,170746","10,020872","14,2","133,750008"
22/07/2009 13.00,"1,815099","13,772573","9,992318","14,2","127,401919"
22/07/2009 14.00,"2,109488","13,162995","9,365446","14,2","126,800605"
22/07/2009 15.00,"2,22327","18,759441","13,961208","14,2","106,13681"
22/07/2009 16.00,"3,659095","21,442868","16,455716","14,2","98,900506"
22/07/2009 17.00,"3,910138","20,991523","16,057267","14,2","91,57475"
22/07/2009 18.00,"4,397776","19,035697","14,132521","14,2","85,819757"
22/07/2009 19.00,"3,041419","16,120098","11,863843","14,2","83,38641"
22/07/2009 20.00,"1,972226","14,756976","10,833334","14,2","80,070182"
22/07/2009 21.00,"1,775366","14,618201","10,816461","14,2","72,135067"
22/07/2009 22.00,"1,464721","20,667285","16,76721","14,2","79,69239"
22/07/2009 23.00,"1,542382","22,691863","18,74257","14,2","76,908329"
23/07/2009 0.00,"1,524321","18,719234","14,793142","14,2","113,692793"
23/07/2009 1.00,,"15,999481","12,440101","18,1","85,722261"
23/07/2009 2.00,"1,511679",,,"18,1","119,374659"
23/07/2009 3.00,"1,536965","16,934599","12,38689","18,1","140,164412"
23/07/2009 4.00,"1,452079","15,415841","11,22789","18,1","135,449453"
23/07/2009 5.00,"1,571279","14,262829","9,591274","18,1","145,083876"
23/07/2009 6.00,"1,654359","14,597448","9,858637","18,1","147,161113"
23/07/2009 7.00,"1,778977","20,192593","15,066997","18,1","134,39862"
23/07/2009 8.00,"1,988481","41,564125","31,378636","18,1","101,300017"
23/07/2009 9.00,"2,02099","32,829021","25,102131","18,1","41,804228"
23/07/2009 10.00,"2,667562","42,34749","33,104807","18,1","49,169268"
23/07/2009 11.00,"9,971305","64,642503","49,167268","18,1","41,754133"
23/07/2009 12.00,"38,781697","53,622115","41,560456","18,1","39,379024"
23/07/2009 13.00,"22,382592","32,752463","25,522638","18,1","56,385344"
23/07/2009 14.00,"12,74903","21,228878","15,885952","18,1","65,78427"
23/07/2009 15.00,"6,113542","17,657012","12,498507","18,1","73,554172"
23/07/2009 16.00,"5,519345","20,227603","14,826891","18,1","69,027378"
23/07/2009 17.00,"4,081714","15,151257","10,333653","18,1","65,935928"
23/07/2009 18.00,"4,921537","22,907155","17,630292","18,1","63,663722"
23/07/2009 19.00,"35,680682","30,450357","24,498628","18,1",
23/07/2009 20.00,"6,483785","36,037739","30,682973","18,1","45,56596"
23/07/2009 21.00,"2,978207","20,874795","16,673761","18,1","56,270254"
23/07/2009 22.00,"2,420131","29,861539","25,363004","18,1","92,685126"
23/07/2009 23.00,"2,382205","29,862839","25,404533","18,1","106,266848"
24/07/2009 0.00,"2,226882","29,027582","24,7569","18,1","99,77121"
24/07/2009 1.00,"2,15464","21,750261","17,58876",41,"114,946716"
24/07/2009 2.00,"1,84219","14,708989","10,851502",41,"128,087061"
24/07/2009 3.00,"2,008348","12,680519","9,048765",41,"133,037666"
24/07/2009 4.00,"1,898178","13,104632","9,365446",41,"117,970456"
24/07/2009 5.00,"1,74105","15,127912","11,384933",41,"100,079953"
24/07/2009 6.00,"1,885535","15,695988","11,922251",41,"111,73207"
24/07/2009 7.00,"1,85122","19,261353","14,498524",41,"103,710297"
24/07/2009 8.00,"1,871087","21,66466","15,854806",41,"95,960738"
24/07/2009 9.00,"1,697704","22,88641","17,648457",41,"52,889026"
24/07/2009 10.00,"2,328022","30,707159","24,576485",41,"52,702154"
24/07/2009 11.00,"2,393041","33,119529","26,115778",41,"54,83489"
24/07/2009 12.00,,"33,97163","26,070081",41,"164,986723"
24/07/2009 13.00,"3,970704",,,41,"51,349405"
24/07/2009 14.00,"3,774683","12,253776","12,002008",41,"66,784958"
24/07/2009 15.00,"3,613943","9,358968","9,262914",41,"70,981366"
24/07/2009 16.00,"3,05948","9,298012","9,109764",41,"73,848037"
24/07/2009 17.00,"3,034195","7,815569","7,761276",41,"68,910909"
24/07/2009 18.00,"2,860813","8,058103","8,06368",41,"70,503361"
24/07/2009 19.00,"2,68743","5,77024","5,774232",41,"75,073489"
24/07/2009 20.00,"2,886097","11,220128","11,22789",41,"67,560876"
24/07/2009 21.00,"2,539332","10,90626","10,913805",41,"65,157301"
24/07/2009 22.00,"2,732581","15,44697","15,457657",41,"80,878581"
24/07/2009 23.00,"2,644084","17,4054","17,407059",41,"101,306775"
25/07/2009 0.00,"3,464039","13,164291","13,173397",41,"73,309089"
25/07/2009 1.00,,"11,842676","11,850865","46,200001","48,89304"
25/07/2009 2.00,"3,001686",,,"46,200001","74,836541"
25/07/2009 3.00,"2,736194","7,115202","7,099361","46,200001","111,885106"
25/07/2009 4.00,"2,544751","6,611977","6,616552","46,200001","118,801929"
25/07/2009 5.00,"2,564617","5,582179","5,586042","46,200001","119,978599"
25/07/2009 6.00,"2,443611","5,034856","5,03834","46,200001","109,079379"
25/07/2009 7.00,"2,942085","13,327712","12,704861","46,200001","76,744479"
25/07/2009 8.00,"2,626023","11,128042","9,966361","46,200001","65,028664"
25/07/2009 9.00,"2,7976","7,985474","7,743107","46,200001","54,161898"
25/07/2009 10.00,"3,258148","10,506791","9,987125","46,200001","53,494309"
25/07/2009 11.00,"2,976401","6,942705","6,854063","46,200001","72,404534"
25/07/2009 12.00,"3,400826","4,739144","4,742425","46,200001","79,77634"
25/07/2009 13.00,"3,166038","4,648357","4,651573","46,200001","85,672147"
25/07/2009 14.00,"2,925831","4,110114","4,112957","46,200001","88,843497"
25/07/2009 15.00,"2,70549","4,32152","4,32451","46,200001","81,406691"
25/07/2009 16.00,"3,066704","4,508284","4,506213","46,200001","73,298237"
25/07/2009 17.00,"4,078102","6,933627","6,704806","46,200001","86,167761"
25/07/2009 18.00,"3,397214","4,335787","4,338787","46,200001","130,444617"
25/07/2009 19.00,"3,01794","4,780648","4,783956","46,200001","133,066159"
25/07/2009 20.00,"3,036001","5,200867","5,204468","46,200001","135,355938"
25/07/2009 21.00,"2,544751","5,801367","5,805383","46,200001","141,815137"
25/07/2009 22.00,"2,506823","4,832526","4,835872","46,200001","124,978055"
25/07/2009 23.00,"2,34247","4,762492","4,765786","46,200001","122,27114"
26/07/2009 0.00,"2,309961","4,663921","4,667148","46,200001","128,753314"
26/07/2009 1.00,"2,281064","4,608151","4,611338","18,5","133,305778"
26/07/2009 2.00,"2,140191","4,047857","4,050658","18,5","127,733607"
26/07/2009 3.00,"2,104069","4,66911","4,672341","18,5","120,938679"
26/07/2009 4.00,"1,916238","4,731364","4,734638","18,5","115,417992"
26/07/2009 5.00,"2,026409","4,670406","4,673637","18,5","111,436912"
26/07/2009 6.00,"1,89276","4,62112","4,611338","18,5","115,107872"
26/07/2009 7.00,"1,661583","4,66911","4,150594","18,5","115,136258"
26/07/2009 8.00,"1,656165","5,726143","4,429637","18,5","100,785422"
26/07/2009 9.00,"1,775366","4,829933","3,965","18,5","91,425785"
26/07/2009 10.00,"1,728408","4,674297","4,567212","18,5","98,415744"
26/07/2009 11.00,"1,475558","4,635388","4,635999","18,5","100,656808"
26/07/2009 12.00,"1,719377","4,007651","4,010424","18,5","107,174097"
26/07/2009 13.00,"2,076978","3,491455","3,493872","18,5","111,560123"
26/07/2009 14.00,"1,798844","3,321551","3,323849","18,5","111,876963"
26/07/2009 15.00,"2,082397","3,053078","3,05519","18,5","112,530971"
26/07/2009 16.00,"2,329828","3,063454","3,065574","18,5","113,431531"
26/07/2009 17.00,"2,598932","3,088096","3,090234","18,5","112,417235"
26/07/2009 18.00,"2,739806","3,128303","3,130468","18,5","114,981906"
26/07/2009 19.00,"2,326217","3,076423","3,078553","18,5","112,818109"
26/07/2009 20.00,"2,217852","3,032327","3,034424","18,5","116,870909"
26/07/2009 21.00,"2,026409","3,813105","3,815744","18,5","113,833622"
26/07/2009 22.00,"2,039051","4,657437","4,660658","18,5","110,357593"
26/07/2009 23.00,"2,076978","4,718393","4,711275","18,5","111,156616"
27/07/2009 0.00,"1,668807","5,635354","5,621085","18,5","106,804463"
27/07/2009 1.00,,"5,499172","5,392658","14,2","108,140988"
27/07/2009 2.00,"1,719377",,,"14,2","103,997313"
27/07/2009 3.00,"1,927075","6,225477","5,658723","14,2","97,54233"
27/07/2009 4.00,"1,782589","4,733957","4,033786","14,2","101,01565"
27/07/2009 5.00,"1,667001","4,798806","4,255722","14,2","95,607299"
27/07/2009 6.00,"1,80065","5,949222","4,628212","14,2","95,783341"
27/07/2009 7.00,"1,883729","6,656073","5,100638","14,2","95,976978"
27/07/2009 8.00,"1,950554","7,220258","5,60551","14,2","95,331075"
27/07/2009 9.00,"1,988481","7,266949","5,649636","14,2","84,926054"
27/07/2009 10.00,"1,934299","6,999773","5,406935","14,2","92,905833"
27/07/2009 11.00,"1,881923","5,976459","5,06819","14,2","91,43797"
27/07/2009 12.00,"2,104069","5,203462","5,075977","14,2","103,997313"
27/07/2009 13.00,"2,430968","5,008916","4,948786","14,2","112,111178"
27/07/2009 14.00,"2,320798","4,685969","4,689212","14,2","116,468719"
27/07/2009 15.00,"2,877066","4,446029","4,438723","14,2","119,60083"
27/07/2009 16.00,"3,496549","4,141239","4,144107","14,2","122,16684"
27/07/2009 17.00,,"3,933724","3,931253","14,2",
27/07/2009 18.00,"2,564617","4,101033","4,103871","14,2","119,701058"
27/07/2009 19.00,"2,703684","4,124379","4,127234","14,2","119,381478"
27/07/2009 20.00,"2,351501","4,657437","4,626914","14,2","122,287418"
27/07/2009 21.00,"2,226882","6,234558","6,219403","14,2","125,797298"
27/07/2009 22.00,"2,492374","9,207223","9,114957","14,2","122,672013"
27/07/2009 23.00,"2,237718","7,905061","7,841745","14,2","117,872998"
28/07/2009 0.00,"2,237718","6,947892","6,514021","14,2","117,986757"
28/07/2009 1.00,"2,058918","8,020492","7,12402","21,5","116,907538"
28/07/2009 2.00,"1,9939","6,653481","5,098042","21,5","97,784726"
28/07/2009 3.00,"1,986675","5,927175","4,349169","21,5","88,477889"
28/07/2009 4.00,"1,948748","5,396711","3,865064","21,5","82,550926"
28/07/2009 5.00,"1,880118","6,841541","5,321275","21,5","57,234375"
28/07/2009 6.00,"1,676031","7,477059","5,961126","21,5","57,943938"
28/07/2009 7.00,"1,941523","9,408254","7,872891","21,5","64,818786"
28/07/2009 8.00,"1,907208","13,270645","10,837231","21,5","77,016655"
28/07/2009 9.00,"1,963196","8,56133","6,899488","21,5","58,297373"
28/07/2009 10.00,"2,234107","10,719496","8,323255","21,5","59,126076"
28/07/2009 11.00,"2,672981","7,078887","5,875467","21,5","84,926054"
28/07/2009 12.00,"8,129113","12,991794","11,147421","21,5","73,158785"
28/07/2009 13.00,"10,032709","8,55614","7,817083","21,5","78,190676"
28/07/2009 14.00,"6,155081","6,045199","6,044191","21,5","86,202974"
28/07/2009 15.00,"5,907649","8,43293","8,070169","21,5","89,355352"
28/07/2009 16.00,"6,882926","11,86213","11,078628","21,5","85,236136"
28/07/2009 17.00,"23,002078","27,823998","25,317576","21,5","77,081654"
28/07/2009 18.00,"19,147933","17,91122","17,042358","21,5","77,780366"
28/07/2009 19.00,"10,448098","7,409616","7,414744","21,5","87,001891"
28/07/2009 20.00,"4,296637","5,260529","5,26417","21,5","81,684278"
28/07/2009 21.00,"2,631442","5,033558","5,037041","21,5","74,889349"
28/07/2009 22.00,"2,418325","8,497779","8,503658","21,5","92,536162"
28/07/2009 23.00,"2,123936","8,087934","8,079255","21,5","116,269694"
29/07/2009 0.00,"2,084203","6,172303","6,153211","21,5","132,73164"
29/07/2009 1.00,,"5,932362","5,818361","22,700001","142,842865"
29/07/2009 2.00,"1,979451",,,"22,700001","149,01896"
29/07/2009 3.00,"2,178119","5,723549","4,21549","22,700001","155,009607"
29/07/2009 4.00,"2,194373","6,040012","4,682723","22,700001","149,277604"
29/07/2009 5.00,"2,248555","7,032196","5,474425","22,700001","147,793546"
29/07/2009 6.00,"2,550168","6,539346","4,992914","22,700001","112,460561"
29/07/2009 7.00,"2,328022","10,773969","9,248636","22,700001","72,514221"
29/07/2009 8.00,"2,566423","14,767353","12,285651","22,700001","64,492448"
29/07/2009 9.00,"2,750642","8,107388","6,345297","22,700001","87,631569"
29/07/2009 10.00,"2,490568","4,803993","4,244041","22,700001","114,455188"
29/07/2009 11.00,"2,530302","4,226839","4,224574","22,700001","120,276513"
29/07/2009 12.00,"1,977645","4,757302","4,74502","22,700001","127,393776"
29/07/2009 13.00,"2,564617","5,464154","5,344638","22,700001","134,349884"
29/07/2009 14.00,"2,719939","4,56146","4,564617","22,700001","138,176612"
29/07/2009 15.00,"2,476119","3,535554","3,537999","22,700001","140,458262"
29/07/2009 16.00,"2,602545","3,610777","3,613276","22,700001","140,823938"
29/07/2009 17.00,"2,387622","3,643201","3,645723","22,700001","137,80016"
29/07/2009 18.00,"2,376786","3,831263","3,833913","22,700001","143,468494"
29/07/2009 19.00,"2,32441","3,949287","3,952022","22,700001","139,144721"
29/07/2009 20.00,"2,318992","4,596478","4,599658","22,700001","132,758794"
29/07/2009 21.00,"1,975839","4,696346","4,699595","22,700001","132,708642"
29/07/2009 22.00,"2,22327","4,657437","4,660658","22,700001","136,079025"
29/07/2009 23.00,"2,176313","4,654842","4,658062","22,700001","129,615883"
30/07/2009 0.00,"1,914432","4,665219","4,668446","22,700001","133,337026"
30/07/2009 1.00,"2,028215","4,743037","4,730743","28,5","133,332947"
30/07/2009 2.00,"2,199791","4,66911","4,648978","28,5","135,921963"
30/07/2009 3.00,"1,811486","4,66911","4,485445","28,5","128,869691"
30/07/2009 4.00,"2,051694","4,658733","4,231063","28,5","122,384868"
30/07/2009 5.00,"1,83316","4,653544","3,761233","28,5","127,573867"
30/07/2009 6.00,"1,724795","4,294283","3,586021","28,5","134,397311"
30/07/2009 7.00,"1,526127","4,097143","3,575637","28,5","131,751309"
30/07/2009 8.00,"1,867474","5,356506","4,325808","28,5","129,002491"
30/07/2009 9.00,"1,91082","5,021885","4,494531","28,5","115,663098"
30/07/2009 10.00,"1,746469","4,684673","4,249233","28,5","118,564967"
30/07/2009 11.00,"1,744662","4,64706","4,639892","28,5","122,441748"
30/07/2009 12.00,"1,945136","4,78843","4,781361","28,5","129,228564"
30/07/2009 13.00,"1,768141","4,653544","4,656766","28,5","144,107624"
30/07/2009 14.00,"1,822323","4,417496","4,420552","28,5","153,126007"
30/07/2009 15.00,"1,890954","3,733991","3,736574","28,5","147,0081"
30/07/2009 16.00,"1,907208","3,663954","3,666489","28,5","152,29598"
30/07/2009 17.00,"1,874699","3,676923","3,679468","28,5","150,790141"
30/07/2009 18.00,"2,028215","3,733991","3,736574","28,5","135,752755"
30/07/2009 19.00,"2,120324","3,959664","3,962404","28,5","137,984314"
30/07/2009 20.00,"1,932493","4,87403","4,86183","28,5","130,307768"
30/07/2009 21.00,"1,972226","4,667811","4,671042","28,5","96,980384"
30/07/2009 22.00,"1,880118","5,171038","5,174616","28,5","86,357342"
30/07/2009 23.00,"1,858444","6,860996","6,865743","28,5","110,447029"
31/07/2009 0.00,"1,775366","6,190459","6,171381","28,5","127,094447"
31/07/2009 1.00,,"7,065918","7,070807","27,700001","121,550785"
31/07/2009 2.00,"1,69048",,,"27,700001","110,885772"
31/07/2009 3.00,"1,730214","5,696313","5,279743","27,700001","96,322274"
31/07/2009 4.00,"1,68145","4,66911","3,840403","27,700001","131,127004"
31/07/2009 5.00,"1,679644","4,66911","4,229764","27,700001","136,75473"
31/07/2009 6.00,"1,659777","4,71191","4,076617","27,700001","131,582025"
31/07/2009 7.00,"1,802456","4,684673","3,310873","27,700001","133,748668"
31/07/2009 8.00,"1,789814","5,108783","3,822233","27,700001","117,408525"
31/07/2009 9.00,"1,683256","11,54956","10,159742","27,700001","70,377418"
31/07/2009 10.00,"1,867474","8,995816","8,013061","27,700001","78,67951"
31/07/2009 11.00,"2,351501","4,597775","4,600956","27,700001","121,864855"
31/07/2009 12.00,"2,248555","4,386369","4,389403","27,700001","131,358586"
31/07/2009 13.00,"2,467089","4,34227","4,32451","27,700001","134,500172"
31/07/2009 14.00,"2,508629","3,233358","3,235595","27,700001","122,032853"
31/07/2009 15.00,"2,369561","3,081612","3,083744","27,700001","126,118218"
31/07/2009 16.00,"2,514047","3,090691","3,09283","27,700001","126,500058"
31/07/2009 17.00,"2,824691","3,119223","3,121382","27,700001","123,736263"
31/07/2009 18.00,"2,506823","3,178885","3,181084","27,700001","125,238023"
31/07/2009 19.00,"2,559199","3,508317","3,510745","27,700001","132,179146"
31/07/2009 20.00,"2,031827","4,226839","4,229764","27,700001","129,300375"
31/07/2009 21.00,"2,031827","5,014103","5,017573","27,700001","87,978203"
31/07/2009 22.00,"1,974033","4,394151","4,397191","27,700001","81,818341"
31/07/2009 23.00,"2,008348","9,563891","9,57051","27,700001","79,422909"
01/08/2009 0.00,"1,946942","5,184008","5,187594","27,700001","109,006221"
01/08/2009 1.00,"1,733825","4,752115","4,755404","32,599991","124,953633"
01/08/2009 2.00,"1,777171","4,78843","4,761893","32,599991","120,582569"
01/08/2009 3.00,"1,90179","4,592588","4,595765","32,599991","126,486535"
01/08/2009 4.00,"1,905402","3,239842","3,236893","32,599991","134,98224"
01/08/2009 5.00,"2,123936","3,033623","3,027937","32,599991","139,288282"
01/08/2009 6.00,"1,791619","2,994714","2,996786","32,599991","144,455598"
01/08/2009 7.00,"2,176313","3,845531","3,663893","32,599991","137,295002"
01/08/2009 8.00,"2,297319","5,59904","5,187594","32,599991","131,330215"
01/08/2009 9.00,"2,474314","4,02581","3,998743","32,599991","132,546146"
