"NetC","Provincia di Lecce","","","","","","","","","","","","",""
"Stat","Campi Salentina","","","","","","","","","","","","",""
,NO2,NOX,CO,O3,PM10,BENZENE,PM2.5
30/07/2012 22.00,"2,35807151","8,0639403","0,30262273","107,481024","30,18314","0,38203605",
30/07/2012 23.00,"2,46433474","7,2338761","0,32227162","95,36417205","30,18314","0,3880872",
31/07/2012 0.00,"1,98979928","6,37949316","0,32418805","97,21537245","30,18314","0,41813955",
31/07/2012 1.00,"2,80259239","7,31412656","0,31245766","99,62373645","24,66422","0,43308945","10,82397"
31/07/2012 2.00,"2,25586364","6,67941904","0,31796695","83,93270235","24,66422","0,47549835","10,82397"
31/07/2012 3.00,"2,65009318","7,26792117","0,30430033","74,1802845","24,66422","0,6019623","10,82397"
31/07/2012 4.00,"4,02737562","8,77974339","0,29074206","72,2885058","24,66422","0,66771135","10,82397"
31/07/2012 5.00,"2,33130351","7,55325658","0,27485612","76,9693344","24,66422","0,621387","10,82397"
31/07/2012 6.00,"9,64968045","14,82604187","0,32391194","57,02382315","24,66422","0,65062575","10,82397"
31/07/2012 7.00,"13,08578727","18,57105524","0,37521738","56,50045485","24,66422","0,6877971","10,82397"
31/07/2012 8.00,"5,45430695","10,41957019","0,33104058",,"24,66422","0,65927025","10,82397"
31/07/2012 9.00,"2,99565086","8,55354806","0,35854972",,"24,66422","0,5323995","10,82397"
31/07/2012 10.00,"2,4850264","7,81734393","0,38705494",,"24,66422","0,48088845","10,82397"
31/07/2012 11.00,"2,09539522","8,07014474","0,38499522",,"24,66422","0,49360095","10,82397"
31/07/2012 12.00,"1,60530564","7,17226954","0,40203568",,"24,66422","0,50519475","10,82397"
31/07/2012 13.00,"1,7983641","6,25790334","0,388764",,"24,66422","0,49126185","10,82397"
31/07/2012 14.00,"2,89831094","8,10041744","0,34304707",,"24,66422","0,49207545","10,82397"
31/07/2012 15.00,"2,50570468","8,04529639","0,34053882",,"24,66422","0,49014315","10,82397"
31/07/2012 16.00,"1,64748627","6,38597866","0,33941343",,"24,66422","0,54617985","10,82397"
31/07/2012 17.00,"1,28570337","5,99283322","0,34751018",,"24,66422","0,63852345","10,82397"
31/07/2012 18.00,"2,21855096","7,25414138","0,39068042",,"24,66422","0,61716645","10,82397"
31/07/2012 19.00,"1,29381598","5,53808123","0,35232862","66,0925146","24,66422","0,56845215","10,82397"
31/07/2012 20.00,"2,1477171","7,2049743","0,34036058","96,01665675","24,66422","0,4145292","10,82397"
31/07/2012 21.00,"2,55031929","6,70454846","0,3378535","95,05857795","24,66422","0,4504293","10,82397"
31/07/2012 22.00,"2,0425265","6,86748145","0,33574135","115,93601355","24,66422","0,4786002","10,82397"
31/07/2012 23.00,"2,1423004","6,80668558","0,37138569","101,21071905","24,66422","0,47488815","10,82397"
01/08/2012 0.00,,,"0,38653768","92,39106345","24,66422","0,4374117","10,82397"
01/08/2012 1.00,,,"0,43165813","96,7873851","25,29914","0,40634235","9,084249"
01/08/2012 2.00,,,"0,41540522","76,65278775","25,29914","0,39393495","9,084249"
01/08/2012 3.00,,,,"51,1392714","25,29914","0,4137156","9,084249"
01/08/2012 4.00,,,"0,42755034","53,49614445","25,29914","0,4778883","9,084249"
01/08/2012 5.00,,,"0,39383408",,"25,29914","0,53082315","9,084249"
01/08/2012 6.00,"2,4399988","6,66401788","0,42573294",,"25,29914","0,64320165","9,084249"
01/08/2012 7.00,"2,37434837","7,69120355","0,4238538",,"25,29914","0,5289417","9,084249"
01/08/2012 8.00,"4,16941427","10,30041053","0,44704196",,"25,29914","0,4803291","9,084249"
01/08/2012 9.00,"3,23981326","9,1412395","0,46187241",,"25,29914","0,4899906","9,084249"
01/08/2012 10.00,"4,89784612","10,90431573","0,47490643",,"25,29914","0,4807359","9,084249"
01/08/2012 11.00,"3,93579655","9,61058196","0,42166476",,"25,29914","0,48343095","9,084249"
01/08/2012 12.00,"1,44793848","6,86667076","0,43069002",,"25,29914","0,5045337","9,084249"
01/08/2012 13.00,"3,05162274","9,25391366","0,43756235",,"25,29914","0,53611155","9,084249"
01/08/2012 14.00,"6,47800514","12,45744289","0,41605645",,"25,29914","0,5456205","9,084249"
01/08/2012 15.00,"6,44069054","12,96326249","0,42024346",,"25,29914","0,57791025","9,084249"
01/08/2012 16.00,,,"0,41015223",,"25,29914","0,6729489","9,084249"
01/08/2012 17.00,"5,01749526","5,86777313","0,39360224",,"25,29914","0,62398035","9,084249"
01/08/2012 18.00,"7,68921507","8,99647624","0,44817783","109,67614245","25,29914","0,62835345","9,084249"
01/08/2012 19.00,"8,04662714","9,28058414","0,42893553","105,09370725","25,29914","0,5751135","9,084249"
01/08/2012 20.00,"8,27000802","9,02651185","0,40662927","103,327833","25,29914","0,4788036","9,084249"
01/08/2012 21.00,"9,30888939","9,92510787","0,46292091","102,4745316","25,29914","0,51658515","9,084249"
01/08/2012 22.00,"10,05526536","11,19775419","0,48549162","94,2355407","25,29914","0,5534514","9,084249"
01/08/2012 23.00,"7,53650363","8,68071135","0,4533982","84,69610905","25,29914","0,5635197","9,084249"
02/08/2012 0.00,"6,42527791","7,6683628","0,44376365","82,4942874","25,29914","0,4736169","9,084249"
02/08/2012 1.00,"5,79743256","6,6178144","0,47166773","81,61299615","22,95475","0,45139545","10,69603"
02/08/2012 2.00,"4,4281767","5,37596084","0,44970748","75,78077325","22,95475","0,48200715","10,69603"
02/08/2012 3.00,"5,6863033","6,94286778","0,42988034","68,6730471","22,95475","0,4763628","10,69603"
02/08/2012 4.00,"5,84123839","6,66957415","0,44080105","67,90104195","22,95475","0,5222295","10,69603"
02/08/2012 5.00,"4,81267226","6,26438694","0,42512132","67,4262519","22,95475","0,5514174","10,69603"
02/08/2012 6.00,"11,41529773","12,0073275","0,42267598","52,70700225","22,95475","0,58106295","10,69603"
02/08/2012 7.00,"15,78293286","17,2376035","0,54179374","46,12166685","22,95475","1,07766405","10,69603"
02/08/2012 8.00,"18,01689263","20,62432336","0,51971466","47,15068785","22,95475","1,37635695","10,69603"
02/08/2012 9.00,"12,19269016","13,35965068","0,47233877","72,8346969","22,95475","0,7065099","10,69603"
02/08/2012 10.00,"9,06320313","10,0037274","0,44569871","89,9405052","22,95475","0,60323355","10,69603"
02/08/2012 11.00,"8,37208587","9,71352978","0,4329606","96,83297085","22,95475","0,54404415","10,69603"
02/08/2012 12.00,"6,71405492","7,71861972","0,42328528","99,81872775","22,95475","0,5985045","10,69603"
02/08/2012 13.00,"7,39462558","8,58678244","0,40126445","100,0491702","22,95475","0,55584135","10,69603"
02/08/2012 14.00,"6,37092931","7,89938594","0,41963067","102,6744705","22,95475","0,51119505","10,69603"
02/08/2012 15.00,"5,87616681","7,01583926","0,41861246","99,670998","22,95475","0,5163309","10,69603"
02/08/2012 16.00,"5,5358136","6,08640077","0,40573921","99,86118135","22,95475","0,5310774","10,69603"
02/08/2012 17.00,"5,90937442","6,86748145","0,40197626","100,37078415","22,95475","0,5287383","10,69603"
02/08/2012 18.00,"6,16813686","6,91611699","0,42407398","98,88678345","22,95475","0,50824575","10,69603"
02/08/2012 19.00,"8,97640789","9,98670486","0,48758512","92,92033695","22,95475","0,66760965","10,69603"
02/08/2012 20.00,"11,83253437","12,69900306","0,48047513","78,51412275","22,95475","0,61564095","10,69603"
02/08/2012 21.00,"14,66441669","15,94088318","0,5214074","69,79816725","22,95475","0,72883305","10,69603"
02/08/2012 22.00,"13,86938606","15,16244489","0,49951239","60,5675616","22,95475","0,7379352","10,69603"
02/08/2012 23.00,"8,54375288","9,3479592","0,45937115","64,83277185","22,95475","0,62631945","10,69603"
03/08/2012 0.00,"6,66781894","7,3959984","0,4748074","59,01854385","22,95475","0,5472477","10,69603"
03/08/2012 1.00,"8,03281677","9,42750987","0,51626509","43,23733575","24,7619","0,6255567","12,16117"
03/08/2012 2.00,,,"0,54558581","27,4930152","24,7619","0,70676415","12,16117"
03/08/2012 3.00,"10,26535018","11,03887464",,"18,1094928","24,7619","0,8127864","12,16117"
03/08/2012 4.00,"11,87065965","12,3844867","0,51238914","11,45507454","24,7619","0,65743965","12,16117"
03/08/2012 5.00,"12,54473716","13,64822693","0,53010296",,"24,7619","0,6647112","12,16117"
03/08/2012 6.00,"12,06533949","13,66524946","0,54860782","11,61123915","24,7619","0,8140068","12,16117"
03/08/2012 7.00,"17,51640751","36,28203552","0,62904175","3,47029053","24,7619","0,9613701","12,16117"
03/08/2012 8.00,"22,475082","42,81880024","0,70260451","13,05558324","24,7619","1,2228408","12,16117"
03/08/2012 9.00,"16,01120846","18,57659239","0,55850566","59,9738496","24,7619","0,8965872","12,16117"
03/08/2012 10.00,"8,36154119","9,06666385","0,46858747","92,4417165","24,7619","0,66649095","12,16117"
03/08/2012 11.00,"12,72481888","14,09325066","0,49617583","107,43037095","24,7619","0,63842175","12,16117"
03/08/2012 12.00,"10,15666063","11,8592125","0,47354454","117,76778265","24,7619","0,64706625","12,16117"
03/08/2012 13.00,"6,75785884","7,39924115","0,43702878","122,88842895","24,7619","0,60282675","12,16117"
03/08/2012 14.00,"5,25719505","6,65299329","0,40370163","116,9890344","24,7619","0,61777665","12,16117"
03/08/2012 15.00,"6,44717987","8,54463049","0,38396653","117,9087294","24,7619","0,8791965","12,16117"
03/08/2012 16.00,"5,99882161","8,48589385","0,41218632","123,0356799","24,7619","1,12139505","12,16117"
03/08/2012 17.00,"6,43177871","8,088955","0,39134214","119,1724821","24,7619","0,63415035","12,16117"
03/08/2012 18.00,"7,49154678","8,62108181","0,41718301","113,47881195","24,7619","0,6078609","12,16117"
03/08/2012 19.00,"6,63374901","8,66379015","0,44467235","109,4394357","24,7619","0,5614857","12,16117"
03/08/2012 20.00,"7,71909581","8,68810888","0,47512428","95,6460855","24,7619","0,53397585","12,16117"
03/08/2012 21.00,"6,57210039","7,6813319","0,51590394","87,50598675","24,7619","0,5606721","12,16117"
03/08/2012 22.00,"7,39760066","8,31137031","0,54517806","78,95302275","24,7619","0,5901651","12,16117"
03/08/2012 23.00,"8,1960901","8,65554752","0,55817014","71,4347256","24,7619","0,67422015","12,16117"
04/08/2012 0.00,"7,14028561","7,96772464","0,52118256","64,48372665","24,7619","0,62591265","12,16117"
04/08/2012 1.00,"9,14026438","10,1926005","0,57678801","43,14520665","28,62027","0,6517953","13,62637"
04/08/2012 2.00,"10,40472351","11,28313838","0,5556386","43,2322485","28,62027","0,65754135","13,62637"
04/08/2012 3.00,"9,96684683","10,63032804","0,56322158","35,4930051","28,62027","0,6322689","13,62637"
04/08/2012 4.00,"10,30915984","10,96510968","0,55334704","25,01037735","28,62027","0,670203","13,62637"
04/08/2012 5.00,"10,52898439","10,94970852","0,59673397","17,78449733","28,62027","0,79422615","13,62637"
04/08/2012 6.00,"14,64823352","18,63823145","0,63182377","9,15573131","28,62027","0,90711315","13,62637"
04/08/2012 7.00,"18,16534031","38,35234912","0,67841329","2,37121112","28,62027","1,12871745","13,62637"
04/08/2012 8.00,"15,99221847","19,9093692","0,63678318","35,33346495","28,62027","1,10898765","13,62637"
04/08/2012 9.00,"10,98388934","12,95206964","0,5577356","68,8674798","28,62027","0,8772642","13,62637"
04/08/2012 10.00,"6,80840638","7,53527804","0,54421344","97,5648765","28,62027","0,6772203","13,62637"
04/08/2012 11.00,"5,90369578","7,23874022","0,53030101","117,2655414","28,62027","0,7900056","13,62637"
04/08/2012 12.00,"6,39688662","7,58081614","0,47530136","129,68710965","28,62027","0,7624449","13,62637"
04/08/2012 13.00,"4,9165015","6,01796264","0,47632889","117,0536325","28,62027","0,70483185","13,62637"
04/08/2012 14.00,"5,08198128","6,45650278","0,47263468","124,1858772","28,62027","0,67818645","13,62637"
04/08/2012 15.00,"3,60674709","4,69187018","0,43464286","119,7896553","28,62027","0,66893175","13,62637"
04/08/2012 16.00,"4,26074478","5,49904584","0,40196694","119,04564","28,62027","0,6387777","13,62637"
04/08/2012 17.00,"3,23413462","4,62371503","0,39895542","116,1073242","28,62027","0,631557","13,62637"
04/08/2012 18.00,"4,01529178","4,76800411","0,40643938","108,8029509","28,62027","0,63872685","13,62637"
04/08/2012 19.00,"4,86945483","6,81965468","0,41657022","103,09731075","28,62027","0,70391655","13,62637"
04/08/2012 20.00,"5,37693787","6,2498978","0,43106398","88,7503281","28,62027","0,7000011","13,62637"
04/08/2012 21.00,"7,14722043","7,76725718","0,48578753","74,9754516","28,62027","0,667152","13,62637"
04/08/2012 22.00,"8,04356221","9,15745134","0,51647712","67,7377512","28,62027","0,7111881","13,62637"
04/08/2012 23.00,"6,39769922","7,06202745","0,51110531","68,7203286","28,62027","0,63526905","13,62637"
05/08/2012 0.00,"5,65061008","6,48892648","0,4854322","58,53232245","28,62027","0,6046065","13,62637"
05/08/2012 1.00,"6,86209152","7,38327213","0,41844354","58,2060801","28,94755","0,5595534","14,98148"
05/08/2012 2.00,,,"0,4258308","55,99069245","28,94755","0,5310774","14,98148"
05/08/2012 3.00,"7,4384295","8,54787324",,"50,857338","28,94755","0,53600985","14,98148"
05/08/2012 4.00,"7,36723236","8,06201683","0,44080105","47,7416667","28,94755","0,54414585","14,98148"
05/08/2012 5.00,"8,85255426","9,54793719","0,458664",,"28,94755","0,60272505","14,98148"
05/08/2012 6.00,"11,78953922","12,59929799","0,49625505","30,21708795","28,94755","0,8229564","14,98148"
05/08/2012 7.00,"12,90895978","14,31941158","0,50618784","27,4660029","28,94755","0,87406065","14,98148"
05/08/2012 8.00,"10,65876522","11,75707538","0,42993976","46,719309","28,94755","0,6987807","14,98148"
05/08/2012 9.00,"7,75073176","8,6354199","0,43963605","65,2745247","28,94755","0,9945243","14,98148"
05/08/2012 10.00,"6,61184705","7,78590109","0,3878751","89,92699905","28,94755","0,7002045","14,98148"
05/08/2012 11.00,"5,62841558","6,81858778","0,3280209","106,55524425","28,94755","0,61828515","14,98148"
05/08/2012 12.00,"4,61961379","5,72127951","0,34259388","109,26720735","28,94755","0,6776271","14,98148"
05/08/2012 13.00,"3,96970205","6,13997501","0,35463882","104,14273065","28,94755","0,7367148","14,98148"
05/08/2012 14.00,"3,53832426","5,47647468","0,27789794","106,03582605","28,94755","0,7012215","14,98148"
05/08/2012 15.00,"2,81800502","4,95525392","0,26587048","101,8953033","28,94755","0,662067","14,98148"
05/08/2012 16.00,"3,28523855","4,99902725","0,29288683","103,40458065","28,94755","0,6593211","14,98148"
05/08/2012 17.00,"2,97293821","5,06306395","0,29517838","106,3084827","28,94755","0,93833505","14,98148"
05/08/2012 18.00,"3,57320487","4,8912153","0,2703534","107,3729748","28,94755","1,1604987","14,98148"
05/08/2012 19.00,"3,82836127","4,94753518","0,29448055","107,413194","28,94755","0,6613551","14,98148"
05/08/2012 20.00,"8,0619002","8,43431","0,30154511","91,53189675","28,94755","0,66710115","14,98148"
05/08/2012 21.00,"13,70671692","14,78902938","0,37935779","68,47185135","28,94755","0,76686885","14,98148"
05/08/2012 22.00,"12,14645991","13,13430045","0,33210655","72,03699615","28,94755","0,8738064","14,98148"
05/08/2012 23.00,"10,14611595","11,59090154","0,34059824","63,81161115","28,94755","0,72985005","14,98148"
06/08/2012 0.00,"10,46727077","11,64111449","0,40261468","54,6060627","28,94755","0,7571565","14,98148"
06/08/2012 1.00,"8,56190158","8,92480683","0,43284294","47,96021895","35,89743","0,85656825","15,0915"
06/08/2012 2.00,"9,07505753","10,36629996","0,44324056","41,49981045","35,89743","0,8015994","15,0915"
06/08/2012 3.00,"10,11230223","10,82126036","0,44750446","35,73932775","35,89743","0,81202365","15,0915"
06/08/2012 4.00,"13,20958927","14,35312779","0,45025386","26,82794205","35,89743","1,16105805","15,0915"
06/08/2012 5.00,"12,65992178","13,29399069","0,48148285","26,24875365","35,89743","1,4008158","15,0915"
06/08/2012 6.00,"14,84197648","17,96228974","0,48705155","21,3721158","35,89743","1,0823931","15,0915"
06/08/2012 7.00,"13,88236471","15,82066045","0,53006335","30,59103075","35,89743","1,16441415","15,0915"
06/08/2012 8.00,"10,48193963","11,90784805","0,50427258","41,098995","35,89743","0,89918055","15,0915"
06/08/2012 9.00,"7,33460026","8,35008449","0,45867332","62,70494475","35,89743","0,7212564","15,0915"
06/08/2012 10.00,"7,27368776","19,44620632","0,50355844","72,4560459","35,89743","0,63781155","15,0915"
06/08/2012 11.00,"4,84584163","6,18070826","0,52095771","87,24228765","35,89743","0,58207995","15,0915"
06/08/2012 12.00,"5,1971659","7,73483157","0,49149486","92,05594335","35,89743","0,6238278","15,0915"
06/08/2012 13.00,"5,23204842","6,98988386","0,49240356","95,80901715","35,89743","0,6318621","15,0915"
06/08/2012 14.00,"4,00150243","6,37625232","0,42113236","100,56493755","35,89743","0,6515919","15,0915"
06/08/2012 15.00,"3,75896141","4,51995653","0,36340777","106,47480585","35,89743","0,6717285","15,0915"
06/08/2012 16.00,"5,11280463","6,16306241","0,36279498","108,3656868","35,89743","0,73412145","15,0915"
06/08/2012 17.00,"5,33019903","6,68995798","0,37875315","110,83396065","35,89743","0,80409105","15,0915"
06/08/2012 18.00,"6,28575736","7,64809751","0,41030951","119,30580795","35,89743","0,89918055","15,0915"
06/08/2012 19.00,"7,35244686","8,06880443","0,42911028","109,21573635","35,89743","1,01735595","15,0915"
06/08/2012 20.00,"6,95740472","7,87425843","0,44749631","86,7048945","35,89743","0,7336638","15,0915"
06/08/2012 21.00,"9,4274181","10,82649733","0,47413636","74,02074435","35,89743","0,69333975","15,0915"
06/08/2012 22.00,"11,11789186","12,55633726","0,47348396","57,30831015","35,89743","0,67167765","15,0915"
06/08/2012 23.00,"11,33317924","12,24179988","0,48175663","49,4521398","35,89743","0,83460105","15,0915"
07/08/2012 0.00,"9,54747258","10,94727646","0,51309979","49,6451361","35,89743","0,806481","15,0915"
07/08/2012 1.00,"12,94545794","13,92788752","0,64170064","39,88425945","40,83028","0,73015515","13,04029"
07/08/2012 2.00,,,"0,62240242","26,15339265","40,83028","0,77703885","13,04029"
07/08/2012 3.00,"10,10555861","11,21315726",,"27,75976665","40,83028","0,72618885","13,04029"
07/08/2012 4.00,"10,4900446","11,53739996","0,62201098","18,94772996","40,83028","0,71815455","13,04029"
07/08/2012 5.00,"11,34699344","12,29781001","0,63412814",,"40,83028","0,764784","13,04029"
07/08/2012 6.00,"15,07396518","16,0435767","0,66978297","26,97808575","40,83028","1,07512155","13,04029"
07/08/2012 7.00,"13,5530208","15,37401342","0,6391924","25,11084555","40,83028","0,84833055","13,04029"
07/08/2012 8.00,"11,14959665","12,42606314","0,59835449","43,5534834","40,83028","0,69130575","13,04029"
07/08/2012 9.00,"10,30671822","12,70467787","0,59590449","58,7627649","40,83028","0,60455565","13,04029"
07/08/2012 10.00,"13,14013587","14,49612436","0,60931364","72,4717266","40,83028","0,66862665","13,04029"
07/08/2012 11.00,"18,92378291","21,29388664","0,60654793","83,38738905","40,83028","0,56519775","13,04029"
07/08/2012 12.00,"14,77383471","16,63045746","0,56077275","104,8523322","40,83028","0,60201315","13,04029"
07/08/2012 13.00,"9,42904138","9,96643958","0,52613381","113,84082465","40,83028","0,5445018","13,04029"
07/08/2012 14.00,"8,85635532","10,49333515","0,50052012","117,30605985","40,83028","0,5871141","13,04029"
07/08/2012 15.00,"6,72622289","8,32657836","0,50934732","117,2275566","40,83028","0,58167315","13,04029"
07/08/2012 16.00,"5,55408276","6,87234366","0,49576109","111,5413278","40,83028","0,57913065","13,04029"
07/08/2012 17.00,"6,47800514","7,44868738","0,45733007","102,8820303","40,83028","0,6038946","13,04029"
07/08/2012 18.00,"6,91915707","7,82595175","0,43941703","99,99305085","40,83028","0,8690265","13,04029"
07/08/2012 19.00,"8,6316609","9,53924906","0,43811573","90,73234065","40,83028","1,3143708","13,04029"
07/08/2012 20.00,"9,92791086","10,51846457","0,46947636","88,3231188","40,83028","0,54943425","13,04029"
07/08/2012 21.00,"9,41941255","10,44380288","0,48320006","85,95818595","40,83028","0,53163675","13,04029"
07/08/2012 22.00,"9,54909395","11,0161792","0,50719557","80,91658155","40,83028","0,7852257","13,04029"
07/08/2012 23.00,"8,58218026","9,2968763","0,48586675","79,77528195","40,83028","0,5282298","13,04029"
08/08/2012 0.00,"7,67529189","8,33306195","0,43839183","79,4486007","40,83028","0,60425055","13,04029"
08/08/2012 1.00,"9,40470545","9,98832624","0,40521496","69,07488","36,53234","0,6453882","12,44972"
08/08/2012 2.00,"7,80183378","8,69135163","0,38187302","72,83048745","36,53234","0,61747155","12,44972"
08/08/2012 3.00,"7,73045118","8,50248045","0,37434945","65,0263467","36,53234","0,6710166","12,44972"
08/08/2012 4.00,"7,25104968","8,31766079","0,36775206","61,5754755","36,53234","0,72303615","12,44972"
08/08/2012 5.00,"6,48295339","7,07266008","0,35910776","67,36111515","36,53234","0,6652197","12,44972"
08/08/2012 6.00,"8,52182224","9,2878899","0,35665543","65,82516465","36,53234","0,4955841","12,44972"
08/08/2012 7.00,"9,78676702","10,72111745","0,40918412","65,6501832","36,53234","0,49248225","12,44972"
08/08/2012 8.00,"9,41200738","10,87270081","0,43171755","65,86965315","36,53234","0,49502475","12,44972"
08/08/2012 9.00,"9,33005714","11,27826851","0,39978606","71,4347256","36,53234","0,4940586","12,44972"
08/08/2012 10.00,"8,50847457","9,54305968","0,37608414","81,81493005","36,53234","0,56143485","12,44972"
08/08/2012 11.00,"7,77506578","8,89157245","0,39498626","89,62986375","36,53234","0,62723475","12,44972"
08/08/2012 12.00,"10,42271734","12,24019762","0,36970693","93,82866045","36,53234","0,6157935","12,44972"
08/08/2012 13.00,"8,66803479","10,92435158","0,37178412","101,76644625","36,53234","0,6462018","12,44972"
08/08/2012 14.00,"6,19490677","7,98125778","0,34968291","102,37137015","36,53234","0,62174295","12,44972"
08/08/2012 15.00,"4,58148851","5,84124986","0,34140791","102,3046374","36,53234","0,5474511","12,44972"
08/08/2012 16.00,"5,36589034","7,62377878","0,35051239","104,81767905","36,53234","0,52400925","12,44972"
08/08/2012 17.00,"4,97819027","6,52813586","0,33934936","103,6325493","36,53234","0,50722875","12,44972"
08/08/2012 18.00,"6,12109018","7,93019017","0,35965531","100,81060185","36,53234","0,49126185","12,44972"
08/08/2012 19.00,"6,37573034","7,4452477","0,37413742","96,70305645","36,53234","0,4579551","12,44972"
08/08/2012 20.00,"9,20597026","10,70571629","0,40130406","88,68271755","36,53234","0,51912765","12,44972"
08/08/2012 21.00,"11,02217523","11,73762078","0,39010841","86,26425885","36,53234","0,55889235","12,44972"
08/08/2012 22.00,"12,86353257","13,47880843","0,43112456","77,50876245","36,53234","0,55034955","12,44972"
08/08/2012 23.00,"12,81399456","13,43099314","0,4490877","67,88352585","36,53234","0,68866155","12,44972"
09/08/2012 0.00,"9,19866833","10,02804613","0,47784922","66,76867995","36,53234","0,74388465","12,44972"
09/08/2012 1.00,"11,20711917","11,88028848","0,57738099","59,9867772","28,42491","0,6870852","9,670398"
09/08/2012 2.00,,,"0,52323063","76,94316","28,42491","0,6888141","9,670398"
09/08/2012 3.00,"5,85664911","6,53188912",,"82,55168355","28,42491","0,59692815","9,670398"
09/08/2012 4.00,"6,07485229","7,32790634","0,51600297","82,95435435","28,42491","0,58218165","9,670398"
09/08/2012 5.00,"5,88909384","6,70535914","0,51256622",,"28,42491","0,54851895","9,670398"
09/08/2012 6.00,"11,43065491","12,28969166","0,54264652","70,9173822","28,42491","0,58045275","9,670398"
09/08/2012 7.00,"13,77495046","15,27525862","0,56044422","65,89530885","28,42491","0,65998215","9,670398"
09/08/2012 8.00,"13,23017769","15,24026329","0,5455462","66,5736687","28,42491","0,72812115","9,670398"
09/08/2012 9.00,"9,26101291","10,64592614","0,56121545","78,50075625","28,42491","0,6800679","9,670398"
09/08/2012 10.00,"8,56378682","9,77879207","0,5756032","88,3482159","28,42491","0,54668835","9,670398"
09/08/2012 11.00,"8,00949419","9,13637728","0,56322158","93,56528055","28,42491","0,4955841","9,670398"
09/08/2012 12.00,"7,34352356","8,67513978","0,58320599","97,3732368","28,42491","0,4989402","9,670398"
09/08/2012 13.00,"5,05440068","5,67183137","0,58251515","96,07830225","28,42491","0,4896855","9,670398"
09/08/2012 14.00,"6,13082226","7,48435383","0,58227749","100,42229505","28,42491","0,51953445","9,670398"
09/08/2012 15.00,"4,4619541","5,35827293","0,57754992","104,2432587","28,42491","0,50021145","9,670398"
09/08/2012 16.00,"3,88302726","4,97028989","0,613489","105,2486589","28,42491","0,487143","9,670398"
09/08/2012 17.00,"4,87813722","5,99326916","0,58730563","105,98323785","28,42491","0,4809393","9,670398"
09/08/2012 18.00,"5,60323263","6,67409794","0,59912572","110,7623601","28,42491","0,52970445","9,670398"
09/08/2012 19.00,"5,61978673","6,33247899","0,60992643","104,569521","28,42491","0,53794215","9,670398"
09/08/2012 20.00,"6,76353557","7,76482511","0,61685702","100,6586427","28,42491","0,5028048","9,670398"
09/08/2012 21.00,"6,60967119","7,20253842","0,60064837","109,02776745","28,42491","0,55990935","9,670398"
09/08/2012 22.00,"6,0553843","6,59268498","0,58069775","102,59588745","28,42491","0,50346585","9,670398"
09/08/2012 23.00,"5,55043466","6,22845472","0,54768864","97,0631739","28,42491","0,4379202","9,670398"
10/08/2012 0.00,"5,11929587","5,74559824","0,52573887","92,22392235","28,42491","0,41325795","9,670398"
10/08/2012 1.00,"4,50361658","5,05495898","0,52915582","89,92616115","29,98778","0,4117833","13,62637"
10/08/2012 2.00,"3,91227322","4,74206401","0,52018881","91,8752961","29,98778","0,4285638","13,62637"
10/08/2012 3.00,"3,7419274","4,33594947","0,51995232","89,0170197","29,98778","0,41417325","13,62637"
10/08/2012 4.00,"3,6041678","4,5700777","0,52840789","86,33264745","29,98778","0,4481919","13,62637"
10/08/2012 5.00,"6,70064989","7,61084219","0,53271955","72,96391305","29,98778","0,480024","13,62637"
10/08/2012 6.00,"11,7189673","12,75493479","0,51860907","61,9764306","29,98778","0,53224695","13,62637"
10/08/2012 7.00,"12,12598239","12,95125704","0,54681955","63,5639319","29,98778","0,6942042","13,62637"
10/08/2012 8.00,"12,25430054","13,91941354","0,55538463","61,76529975","29,98778","0,614268","13,62637"
10/08/2012 9.00,"7,14884181","8,02259904","0,55218088","79,52203665","29,98778","0,60435225","13,62637"
10/08/2012 10.00,"6,95253868","8,66946497","0,54205004","89,0820168","29,98778","0,55126485","13,62637"
10/08/2012 11.00,"7,38975954","8,28604587","0,55605217","94,67533845","29,98778","0,56468925","13,62637"
10/08/2012 12.00,"6,86635719","7,93553612","0,5825734","99,77411955","29,98778","0,56499435","13,62637"
10/08/2012 13.00,"6,28981271","7,34006666","0,59823449","104,72487165","29,98778","0,58411395","13,62637"
10/08/2012 14.00,"5,81365588","6,78479892","0,59146002","108,3445797","29,98778","0,56153655","13,62637"
10/08/2012 15.00,"6,68034062","7,83812928","0,57927179","114,639882","29,98778","0,54628155","13,62637"
10/08/2012 16.00,"5,6609062","6,78368231","0,52000241","114,77260935","29,98778","0,5798934","13,62637"
10/08/2012 17.00,"4,92566954","5,82905895","0,51980786","114,357789","29,98778","0,6855597","13,62637"
10/08/2012 18.00,"5,7844539","6,46379706","0,53496218","116,444958","29,98778","0,70666245","13,62637"
10/08/2012 19.00,"5,90540894","6,64731082","0,55993046","109,0032888","29,98778","0,56143485","13,62637"
10/08/2012 20.00,"6,56480038","7,49570346","0,53725257","106,0906686","29,98778","0,470871","13,62637"
10/08/2012 21.00,"6,49828381","7,29467196","0,52660796","97,09635075","29,98778","0,4560228","13,62637"
10/08/2012 22.00,"5,91748704","6,95826894","0,50674122","96,7105776","29,98778","0,4603959","13,62637"
10/08/2012 23.00,"4,9886948","5,77153643","0,49990849","93,5196948","29,98778","0,46085355","13,62637"
11/08/2012 0.00,"4,55439165","5,21047915","0,51052863","89,46643335","29,98778","0,4195125","13,62637"
