,Provincia di TARANTO,,,,
,STATTE sc.elementare,,,,
Parm,SO2,NOX,NO,NO2,PM10



05/06/2008 11.00,"1,356237","6,532862","1,484531","4,259617","16,288561"
05/06/2008 12.00,"1,143451","5,011511","1,027752","3,438063","16,288561"
05/06/2008 13.00,"1,178084","6,086703","1,194392","4,258318","16,288561"
05/06/2008 14.00,"1,371014","9,946499","1,535284","7,597743","16,288561"
05/06/2008 15.00,"1,82457","14,524819","1,712075","11,90797","16,288561"
05/06/2008 16.00,"3,342799","7,17616","1,079352","5,525043","16,288561"
05/06/2008 17.00,"2,530903","4,850684","0,818819","3,597701","16,288561"
05/06/2008 18.00,"1,341368","5,351317","1,109803","3,652212","16,288561"
05/06/2008 19.00,"1,345985","5,672967","1,733221","3,017553","16,288561"
05/06/2008 20.00,"1,368335","6,801336","2,286432","3,297892","16,288561"
05/06/2008 21.00,"1,813672","8,211146","2,467451","4,430936","16,288561"
05/06/2008 22.00,"1,641799","11,902335","2,873477","7,501701","16,288561"
05/06/2008 23.00,"1,656114","16,408026","3,381008","11,231776","16,288561"
06/06/2008 0.00,"1,590819","11,821922","3,617012","6,280403","16,288561"
06/06/2008 1.00,"9,427708","3,871625","3,493872","10,35856",
06/06/2008 2.00,"1,151384","10,35856",,,
06/06/2008 3.00,"1,35903","10,553483","4,691287","3,362787","10,35856"
06/06/2008 4.00,"1,460748","11,037255","4,736121","3,778106","10,35856"
06/06/2008 5.00,"1,382504","11,235692","4,866386","3,776808","10,35856"
06/06/2008 6.00,"1,841734","12,779091","5,07955","4,994213","10,35856"
06/06/2008 7.00,"1,31389","12,377028","4,647301","5,255084","10,35856"
06/06/2008 8.00,"1,536583","11,762263","3,800569","5,939062","10,35856"
06/06/2008 9.00,"1,749045","9,794751","2,877707","5,386169","10,35856"
06/06/2008 10.00,"1,380096","8,807754","2,38963","5,14736","10,35856"
06/06/2008 11.00,"2,015074","9,803832","2,211148","6,417978","10,35856"
06/06/2008 12.00,"1,682839","6,003695","1,843187","3,179786","10,35856"
06/06/2008 13.00,"1,65756","5,347426","1,77467","2,628191","10,35856"
06/06/2008 14.00,"1,645522","8,314904","1,992909","5,262872","10,35856"
06/06/2008 15.00,"1,556445","5,330566","1,252759","3,412105","10,35856"
06/06/2008 16.00,"2,077066","13,28491","1,579271","10,87097","10,35856"
06/06/2008 17.00,"1,776732","10,840114","1,213847","8,985169","10,35856"
06/06/2008 18.00,"1,690664","6,739081","1,009989","5,194084","10,35856"
06/06/2008 19.00,"1,751453","6,113939","1,184241","4,301149","10,35856"
06/06/2008 20.00,"1,7346","6,635322","1,638483","4,125935","10,35856"
06/06/2008 21.00,"1,703904","7,595083","2,025053","4,493234","10,35856"
06/06/2008 22.00,"1,678023","11,026879","2,554578","7,114936","10,35856"
06/06/2008 23.00,"1,690664","12,570277","3,217754","7,641872","10,35856"
07/06/2008 0.00,"1,67983","10,536623","3,573871","5,060404","10,35856"
07/06/2008 1.00,"1,738814","10,080087","3,742202","4,345276","9,50251"
07/06/2008 2.00,"1,866411","10,693556","4,068715","4,458191","9,50251"
07/06/2008 3.00,"1,820066","12,153949","4,216745","5,692467","9,50251"
07/06/2008 4.00,"19,863156","6,856758","9,444614","9,50251",
07/06/2008 5.00,"2,205266","13,485942","4,669295","6,33102","9,50251"
07/06/2008 6.00,"2,864919","16,664827","5,45174","8,539999","9,50251"
07/06/2008 7.00,"1,572094","10,488633","4,524647","3,553574","9,50251"
07/06/2008 8.00,"1,636494","9,862195","3,831021","3,990958","9,50251"
07/06/2008 9.00,"1,749647","10,655945","3,308262","5,58734","9,50251"
07/06/2008 10.00,"1,67983","8,726044","2,673002","4,630809","9,50251"
07/06/2008 11.00,"1,523342","9,591127","2,558808","5,671701","9,50251"
07/06/2008 12.00,"1,830298","6,07503","2,151937","2,777446","9,50251"
07/06/2008 13.00,"1,598576","6,522486","2,282202","3,02534","9,50251"
07/06/2008 14.00,"1,458941","5,047825","1,858413","2,199893","9,50251"
07/06/2008 15.00,"1,820668","4,993352","1,85503","2,150573","9,50251"
07/06/2008 16.00,"1,416811","6,014072","2,437","2,279064","9,50251"
07/06/2008 17.00,"1,695478","9,858304","3,087487","5,127892","9,50251"
07/06/2008 18.00,"1,8953","12,080022","3,860627","6,164892","9,50251"
07/06/2008 19.00,"1,700293","11,938652","4,05941","5,718425","9,50251"
07/06/2008 20.00,"1,714136","12,467817","3,665227","6,852767","9,50251"
07/06/2008 21.00,"1,918774","13,500209","3,69737","7,836552","9,50251"
07/06/2008 22.00,"1,798399","13,112413","3,804799","7,283658","9,50251"
07/06/2008 23.00,"2,077668","11,968481","4,018808","5,810573","9,50251"
08/06/2008 0.00,"17,296454","5,746108","8,52053","9,50251",
08/06/2008 1.00,"17,638855","6,279863","8,053298","11,58228",
08/06/2008 2.00,"0,494476","11,58228",,,
08/06/2008 3.00,"0,51659","12,257707","5,607383","3,662595","11,58228"
08/06/2008 4.00,"15,945006","6,859295","5,479616","11,58228",
08/06/2008 5.00,"0,579749","12,314775","6,096305","2,969531","11,58228"
08/06/2008 6.00,"0,682005","13,186341","6,238415","3,623659","11,58228"
08/06/2008 7.00,"0,611593","11,919197","5,668287","3,230402","11,58228"
08/06/2008 8.00,"0,489522","9,666353","4,858773","2,218063","11,58228"
08/06/2008 9.00,"0,493945","8,694918","3,882621","2,743703","11,58228"
08/06/2008 10.00,"0,390096","7,876528","3,237208","2,91502","11,58228"
08/06/2008 11.00,"0,554273","7,19302","2,796501","2,907234","11,58228"
08/06/2008 12.00,"0,629992","6,88045","2,476756","3,085041","11,58228"
08/06/2008 13.00,"0,541535","6,901201","2,047892","3,763829","11,58228"
08/06/2008 14.00,"0,442109","6,321454","2,222145","2,916318","11,58228"
08/06/2008 15.00,"0,500137","8,451085","2,712759","4,29466","11,58228"
08/06/2008 16.00,"0,4667","11,553451","3,105251","6,796957","11,58228"
08/06/2008 17.00,"0,507921","8,14111","3,05196","3,46402","11,58228"
08/06/2008 18.00,"0,530213","6,946596","3,048576","2,273873","11,58228"
08/06/2008 19.00,"0,500314","8,527607","3,106096","3,767722","11,58228"
08/06/2008 20.00,"0,509337","13,793324","3,332795","8,689254","11,58228"
08/06/2008 21.00,"0,758609","13,370513","3,465598","8,062381","11,58228"
08/06/2008 22.00,"0,612478","14,450892","3,523118","9,055255","11,58228"
08/06/2008 23.00,"0,683774","15,454749","3,680453","9,818403","11,58228"
09/06/2008 0.00,"0,508983","15,476798","3,929144","9,458892","11,58228"
09/06/2008 1.00,"0,387088","13,500209","4,215053","7,042255","13,96092"
09/06/2008 2.00,"0,455378","12,711649","4,295412","6,129851","13,96092"
09/06/2008 3.00,"0,455909","10,58461","4,381694","3,868957","13,96092"
09/06/2008 4.00,"0,430256","10,252583","4,467128","3,405616","13,96092"
09/06/2008 5.00,"0,334191","10,292791","4,583861","3,266744","13,96092"
09/06/2008 6.00,"0,411856","10,98797","4,862158","3,535405","13,96092"
09/06/2008 7.00,"1,166043","11,819329","5,137917","4,138914","13,96092"
09/06/2008 8.00,"0,692797","10,569046","4,417222","3,996149","13,96092"
09/06/2008 9.00,"0,412033","8,078856","3,135702","3,273235","13,96092"
09/06/2008 10.00,"0,380543","7,687169","2,540197","3,794978","13,96092"
09/06/2008 11.00,"0,386912","13,159105","2,080036","9,976743","13,96092"
09/06/2008 12.00,"0,326053","9,62874","2,13671","6,356977","13,96092"
09/06/2008 13.00,"0,343922","15,695986","2,428541","11,980659","13,96092"
09/06/2008 14.00,"0,32853","9,416036","1,754369","6,730764","13,96092"
09/06/2008 15.00,"0,339676","13,698646","2,308425","10,166232","13,96092"
09/06/2008 16.00,"0,326053","8,618397","2,585876","4,656766","13,96092"
09/06/2008 17.00,"0,289078","8,409583","2,220453","5,00849","13,96092"
09/06/2008 18.00,"0,293324","8,399207","2,0462","5,265468","13,96092"
09/06/2008 19.00,"0,499606","9,391394","2,407393","5,704148","13,96092"
09/06/2008 20.00,"0,553211","17,450794","2,871785","13,056594","13,96092"
09/06/2008 21.00,"0,555158","13,466487","3,024891","8,834616","13,96092"
09/06/2008 22.00,"0,433263","11,77134","3,309955","6,700914","13,96092"
09/06/2008 23.00,"0,270679","16,048764","3,798031","10,232423","13,96092"
10/06/2008 0.00,"0,375589","12,644207","3,848784","6,747637","13,96092"
10/06/2008 1.00,"9,344702","4,253119","2,825467","17,02603",
10/06/2008 2.00,"0,55757","17,02603",,,
10/06/2008 3.00,"0,72466","11,068383","4,852007","3,631446","17,02603"
10/06/2008 4.00,"0,543041","10,416004","4,794485","3,066871","17,02603"
10/06/2008 5.00,"0,696509","10,208487","4,867232","2,747595","17,02603"
10/06/2008 6.00,"0,544857","11,535293","5,145529","3,648318","17,02603"
10/06/2008 7.00,"0,849977","11,546965","4,846931","4,118148","17,02603"
10/06/2008 8.00,"0,989824","10,124183","3,792956","4,311531","17,02603"
10/06/2008 9.00,"0,847253","8,247462","2,689921","4,125935","17,02603"
10/06/2008 10.00,"0,692877","7,563956","2,271206","4,084403","17,02603"
10/06/2008 11.00,"0,827275","7,221555","1,822886","4,429637","17,02603"
10/06/2008 12.00,"0,499453","7,405724","1,76029","4,709977","17,02603"
10/06/2008 13.00,"0,668358","6,199539","1,497219","3,906595","17,02603"
10/06/2008 14.00,"0,622953","4,967412","1,231611","3,081148","17,02603"
10/06/2008 15.00,"0,802757","4,722284","1,218923","2,85532","17,02603"
10/06/2008 16.00,"0,59117","9,043804","1,37372","6,942319","17,02603"
10/06/2008 17.00,"0,780054","15,292629","1,574195","12,887865","17,02603"
10/06/2008 18.00,"0,715579","6,517297","1,469305","4,267404","17,02603"
10/06/2008 19.00,"0,753719","6,364254","2,127404","3,10451","17,02603"
10/06/2008 20.00,"0,860874","7,818162","2,639167","3,774213","17,02603"
10/06/2008 21.00,"0,845437","9,060666","2,727985","4,881298","17,02603"
10/06/2008 22.00,"1,232286","13,150026","2,909851","8,694447","17,02603"
10/06/2008 23.00,"0,884485","17,71408","3,215216","12,793123","17,02603"
11/06/2008 0.00,"0,767341","14,051423","3,000361","9,457595","17,02603"
11/06/2008 1.00,"0,826366","15,022857","3,326873","9,928721","20,877081"
11/06/2008 2.00,"0,773697","14,35751","3,711752","8,672383","20,877081"
11/06/2008 3.00,"0,810929","10,650755","3,808182","4,82419","20,877081"
11/06/2008 4.00,"0,687428","9,806426","4,210825","3,352403","20,877081"
11/06/2008 5.00,"0,780962","11,382251","4,31656","4,767084","20,877081"
11/06/2008 6.00,"0,907187","17,011119","4,811403","9,640594","20,877081"
11/06/2008 7.00,"1,013434","13,440547","4,34109","6,78917","20,877081"
11/06/2008 8.00,"1,088806","12,777795","3,66438","7,164254","20,877081"
11/06/2008 9.00,"0,736466","9,227975","2,884474","4,808617","20,877081"
11/06/2008 10.00,"0,922624","8,502966","2,49029","4,687914","20,877081"
11/06/2008 11.00,"0,849069","16,245904","2,612098","12,249318","20,877081"
11/06/2008 12.00,"0,696509","13,449627","1,943849","10,476416","20,877081"
11/06/2008 13.00,"0,7292","10,632598","1,559815","8,24668","20,877081"
11/06/2008 14.00,"0,844529","7,858369","1,599572","5,40953","20,877081"
11/06/2008 15.00,"0,807297","11,166952","1,637638","8,661998","20,877081"
11/06/2008 16.00,"0,782778","11,089133","1,262062","9,160382","20,877081"
11/06/2008 17.00,"0,773697","16,640185","1,493836","14,359659","20,877081"
11/06/2008 18.00,"1,016159","11,325183","1,219768","9,461487","20,877081"
11/06/2008 19.00,"0,864507","12,913976","1,673165","10,355717","20,877081"
11/06/2008 20.00,"0,841804","12,31218","1,811043","9,541956","20,877081"
11/06/2008 21.00,"0,711947","16,365225","2,001368","13,305784","20,877081"
11/06/2008 22.00,"0,753719","12,907491","2,084264","9,718466","20,877081"
11/06/2008 23.00,"0,774605","11,584576","2,45138","7,831361","20,877081"
12/06/2008 0.00,"0,767341","10,202001","2,940303","5,697659","20,877081"
12/06/2008 1.00,"8,574301","3,240593","3,608085","21,363991",
12/06/2008 2.00,"0,886178","21,363991",,,
12/06/2008 3.00,"0,860414","7,758502","3,602632","2,236233","21,363991"
12/06/2008 4.00,"0,926471","7,988066","3,671995","2,35953","21,363991"
12/06/2008 5.00,"1,009859","8,495184","3,68722","2,843637","21,363991"
12/06/2008 6.00,"1,151609","11,403001","3,999352","5,274552","21,363991"
12/06/2008 7.00,"1,036732","15,046202","4,052643","8,838509","21,363991"
12/06/2008 8.00,"1,125045","31,84979","4,914601","24,331194","21,363991"
12/06/2008 9.00,"1,220591","24,777397","4,151612","18,424591","21,363991"
12/06/2008 10.00,"0,936352","13,884114","2,889549","9,460189","21,363991"
12/06/2008 11.00,"1,013153","10,750623","2,578264","6,802146","21,363991"
12/06/2008 12.00,"0,627303","9,851819","2,068193","6,685338","21,363991"
12/06/2008 13.00,"0,649927","4,807885","1,194392","2,978617","21,363991"
12/06/2008 14.00,"0,570972","5,395415","0,590428","4,493234","21,363991"
12/06/2008 15.00,"0,604371","4,56146","0,009304","4,743723","21,363991"
12/06/2008 16.00,"0,747629","14,795887","0,011842","15,120207","21,363991"
12/06/2008 17.00,"1,23549","18,859308","0,335817","18,407715","21,363991"
12/06/2008 18.00,"1,143699","8,687135","0,365422","8,132468","21,363991"
12/06/2008 19.00,"0,867801","7,324015","0,614114","6,38683","21,363991"
12/06/2008 20.00,"1,044396","9,189064","0,93386","7,762575","21,363991"
12/06/2008 21.00,"1,321279","7,910248","0,775679","6,725575","21,363991"
12/06/2008 22.00,"0,970397","6,400569","0,979537","4,902064","21,363991"
12/06/2008 23.00,"1,11738","5,645731","1,104729","3,954616","21,363991"
13/06/2008 0.00,"0,81147","6,422618","1,582654","3,998743","21,363991"
13/06/2008 1.00,"0,811378","6,241041","1,906629","3,319957","7,204857"
13/06/2008 2.00,"0,810824","6,497842","2,282202","3,000681","7,204857"
13/06/2008 3.00,"0,848008","7,1165","2,508055","3,273235","7,204857"
13/06/2008 4.00,"0,785398","7,499107","2,727985","3,318658","7,204857"
13/06/2008 5.00,"1,143114","9,460133","2,753361","5,242105","7,204857"
13/06/2008 6.00,"1,088476","13,794622","2,946223","9,28368","7,204857"
13/06/2008 7.00,"0,945156","11,55734","2,760128","7,330382","7,204857"
13/06/2008 8.00,"0,947218","8,790894","2,091032","5,588638","7,204857"
13/06/2008 9.00,"0,782166","6,418727","1,542897","4,055851","7,204857"
13/06/2008 10.00,"0,750122","6,618462","1,339884","4,567212","7,204857"
13/06/2008 11.00,"0,981694","6,373333","0,961774","4,902064","7,204857"
13/06/2008 12.00,"0,823259","4,206088","0,606501","3,278424","7,204857"
13/06/2008 13.00,"0,782104","6,202132","0,600579","5,284934","7,204857"
13/06/2008 14.00,"0,812332","7,838915","0,77737","6,651595","7,204857"
13/06/2008 15.00,"1,063081","5,396711","0,606501","4,469872","7,204857"
13/06/2008 16.00,"0,935551","4,178852","0,277451","3,756042","7,204857"
13/06/2008 17.00,"0,816273","5,360397","0,263071","4,960468","7,204857"
13/06/2008 18.00,"0,961963","4,513471","0,379804","3,93385","7,204857"
13/06/2008 19.00,"0,915698","8,195583","0,62511","7,242126","7,204857"
13/06/2008 20.00,"1,02328","9,829772","0,638644","8,85668","7,204857"
13/06/2008 21.00,"1,260577","10,749327","0,658946","9,745722","7,204857"
13/06/2008 22.00,"1,459581","9,545732","1,002376","8,01436","7,204857"
13/06/2008 23.00,"0,885346","6,045199","1,210464","4,192127","7,204857"
14/06/2008 0.00,"0,858905","5,019293","1,673165","2,455574","7,204857"
14/06/2008 1.00,"5,505657","1,845725","2,677509","10,04083",
14/06/2008 2.00,"0,799526","10,04083",,,
14/06/2008 3.00,"0,739428","6,373333","2,47591","2,578871","10,04083"
14/06/2008 4.00,"0,791392","6,40446","2,590951","2,433509","10,04083"
14/06/2008 5.00,"0,713491","7,911544","2,826107","3,58083","10,04083"
14/06/2008 6.00,"0,884385","10,894587","3,178842","6,024723","10,04083"
14/06/2008 7.00,"0,731566","8,605426","2,583339","4,64768","10,04083"
14/06/2008 8.00,"0,948188","5,959599","1,849954","3,125277","10,04083"
14/06/2008 9.00,"0,87363","5,113971","1,451542","2,890361","10,04083"
14/06/2008 10.00,"1,057087","6,19435","1,526825","3,855978","10,04083"
14/06/2008 11.00,"0,947194","5,71058","0,914403","4,311531","10,04083"
14/06/2008 12.00,"0,870558","3,993384","0,660638","2,982511","10,04083"
14/06/2008 13.00,"1,016419","6,16063","0,369652","5,610701","10,04083"
14/06/2008 14.00,"0,781903","3,206122","0,063442","3,111","10,04083"
14/06/2008 15.00,"0,697947","0,852111","0,000845","2,077893","10,04083"
14/06/2008 16.00,"0,783801","0,575856",0,"1,631425","10,04083"
14/06/2008 17.00,"0,909057","1,705521","0,003383","1,867638","10,04083"
14/06/2008 18.00,"0,809737","1,717194","0,021993","1,705403","10,04083"
14/06/2008 19.00,"0,899387","2,439609","0,490615","1,688531","10,04083"
14/06/2008 20.00,"1,054015","4,944067","0,727464","3,831319","10,04083"
14/06/2008 21.00,"0,936078","5,580881","0,893257","4,214191","10,04083"
14/06/2008 22.00,"0,894055","5,077656","1,223152","3,204445","10,04083"
14/06/2008 23.00,"0,831608","5,883076","1,541205","3,522424","10,04083"
15/06/2008 0.00,"1,323415","6,043901","2,091032","2,839744","10,04083"
15/06/2008 1.00,"1,26648","6,405758","2,461531","2,633382","12,035"
15/06/2008 2.00,"1,065673","6,711845","2,877707","2,301128","12,035"
15/06/2008 3.00,"1,014883","6,920656","3,061264","2,228447","12,035"
15/06/2008 4.00,"1,07968","6,604195","3,020662","1,974063","12,035"
15/06/2008 5.00,"1,23747","8,008819","3,417382","2,770956","12,035"
15/06/2008 6.00,"1,114745","9,544436","3,748124","3,800171","12,035"
15/06/2008 7.00,"1,58206","8,940045","3,581484","3,451041","12,035"
15/06/2008 8.00,"1,73723","6,763723","2,64678","2,707361","12,035"
15/06/2008 9.00,"1,049948","5,068576","1,985296","2,025978","12,035"
15/06/2008 10.00,"1,092513","3,975227","1,325505","1,944213","12,035"
15/06/2008 11.00,"1,556937","3,650983","1,158865","1,875425","12,035"
15/06/2008 12.00,"1,095495","3,464219","0,857729","2,150573","12,035"
15/06/2008 13.00,"1,206925","2,889659","0,608193","1,958488","12,035"
15/06/2008 14.00,"1,142037","3,72102","0,642028","2,73851","12,035"
15/06/2008 15.00,"1,487892","3,925942","0,618344","2,979915","12,035"
15/06/2008 16.00,"1,072179","3,217795","0,52022","2,421829","12,035"
15/06/2008 17.00,"1,546364","3,617263","0,246998","3,242085","12,035"
15/06/2008 18.00,"1,38785","5,085438","0,891565","3,720998","12,035"
15/06/2008 19.00,"1,509582","6,556206","1,194392","4,728148","12,035"
15/06/2008 20.00,"1,508226","9,001003","1,257834","7,077296","12,035"
15/06/2008 21.00,"1,128119","8,448493","1,298436","6,462106","12,035"
15/06/2008 22.00,"1,127758","8,051619","1,591113","5,615892","12,035"
15/06/2008 23.00,"1,16445","7,883011","2,007288","4,808617","12,035"
16/06/2008 0.00,"1,076969","7,802598","2,203535","4,427043","12,035"
16/06/2008 1.00,"7,855775","2,43277","4,128532","26,670601",
16/06/2008 2.00,"0,467354","26,670601",,,
16/06/2008 3.00,"0,36964","6,995882","2,47591","3,20185","26,670601"
16/06/2008 4.00,"0,363933","6,892123","2,527509","3,018851","26,670601"
16/06/2008 5.00,"0,342715","8,461462","2,696687","4,329701","26,670601"
16/06/2008 6.00,"0,46147","14,33546","3,041808","9,678232","26,670601"
16/06/2008 7.00,"0,512289","21,707451","3,583176","16,224694","26,670601"
16/06/2008 8.00,"0,491427","34,975488","4,653223","27,860114","26,670601"
16/06/2008 9.00,"1,078963","37,057139","4,701438","29,869206","26,670601"
16/06/2008 10.00,"0,238046","10,914042","0,728309","9,804125","26,670601"
