,ARPA Puglia,,,,
11/10/2008 15.00,"0,5","4,3",,,"33,9"
11/10/2008 16.00,"0,5","3,8",,,"33,9"
11/10/2008 17.00,"0,6","4,4",,,"33,9"
11/10/2008 18.00,"0,6","11,1",,,"33,9"
11/10/2008 19.00,"0,7","7,2",,,"33,9"
11/10/2008 20.00,"0,5","9,2",,,"33,9"
11/10/2008 21.00,"0,6","11,9",,,"33,9"
11/10/2008 22.00,"0,6","10,1",,,"33,9"
11/10/2008 23.00,"0,5","6,4",,,"33,9"
12/10/2008 0.00,"0,6","5,0",,,"33,9"
12/10/2008 1.00,,"5,9",,,"32,9"
12/10/2008 2.00,"1,5",,,,"32,9"
12/10/2008 3.00,"1,7","6,4",,,"32,9"
12/10/2008 4.00,"1,6","5,7",,,"32,9"
12/10/2008 5.00,"1,4","5,3",,,"32,9"
12/10/2008 6.00,"1,5","5,9",,,"32,9"
12/10/2008 7.00,"1,5","6,0",,,"32,9"
12/10/2008 8.00,"1,5","5,3",,,"32,9"
12/10/2008 9.00,"1,3","6,2",,,"32,9"
12/10/2008 10.00,"1,3","9,4",,,"32,9"
12/10/2008 11.00,"1,4","10,1",,,"32,9"
12/10/2008 12.00,"1,4","5,4",,,"32,9"
12/10/2008 13.00,"1,4","4,4",,,"32,9"
12/10/2008 14.00,"1,4","4,7",,,"32,9"
12/10/2008 15.00,"1,5","9,4",,,"32,9"
12/10/2008 16.00,"1,5","8,7",,,"32,9"
12/10/2008 17.00,"1,5","6,0",,,"32,9"
12/10/2008 18.00,"1,5","6,1",,,"32,9"
12/10/2008 19.00,"1,4","5,9",,,"32,9"
12/10/2008 20.00,"1,8","7,8",,,"32,9"
12/10/2008 21.00,"1,5","6,6",,,"32,9"
12/10/2008 22.00,"1,6","6,2",,,"32,9"
12/10/2008 23.00,"1,8","6,8",,,"32,9"
13/10/2008 0.00,"1,6","6,9",,,"32,9"
13/10/2008 1.00,"1,5","6,9",,,"37,2"
13/10/2008 2.00,"1,6","6,1",,,"37,2"
13/10/2008 3.00,"1,6","5,3",,,"37,2"
13/10/2008 4.00,"1,4","5,3",,,"37,2"
13/10/2008 5.00,"1,3","5,2",,,"37,2"
13/10/2008 6.00,"1,6","5,6",,,"37,2"
13/10/2008 7.00,"1,5","6,9",,,"37,2"
13/10/2008 8.00,"1,6","13,3",,,"37,2"
13/10/2008 9.00,"1,7","16,6",,,"37,2"
13/10/2008 10.00,"1,6","13,7",,,"37,2"
13/10/2008 11.00,"1,5","15,3",,,"37,2"
13/10/2008 12.00,"1,6","14,0",,,"37,2"
13/10/2008 13.00,"1,4","14,0",,,"37,2"
13/10/2008 14.00,"1,7","15,5",,,"37,2"
13/10/2008 15.00,"1,8","14,4",,,"37,2"
13/10/2008 16.00,"1,9","9,5",,,"37,2"
13/10/2008 17.00,"2,0","6,9",,,"37,2"
13/10/2008 18.00,"2,1","6,6",,,"37,2"
13/10/2008 19.00,"1,7","8,4",,,"37,2"
13/10/2008 20.00,"1,9","11,1",,,"37,2"
13/10/2008 21.00,"1,9","8,5",,,"37,2"
13/10/2008 22.00,"1,6","8,9",,,"37,2"
13/10/2008 23.00,"1,3","7,2",,,"37,2"
14/10/2008 0.00,"1,4","8,3",,,"37,2"
14/10/2008 1.00,,"7,7",,,"61,0"
14/10/2008 2.00,"1,2",,,,"61,0"
14/10/2008 3.00,"1,5","6,6",,,"61,0"
14/10/2008 4.00,"1,1","4,9",,,"61,0"
14/10/2008 5.00,"1,4","4,7",,,"61,0"
14/10/2008 6.00,"1,5","5,4",,,"61,0"
14/10/2008 7.00,"1,4","6,7",,,"61,0"
14/10/2008 8.00,"1,5","19,4",,,"61,0"
14/10/2008 9.00,"1,4","16,5",,,"61,0"
14/10/2008 10.00,"1,3","15,7",,,"61,0"
14/10/2008 11.00,"1,2","9,2",,,"61,0"
14/10/2008 12.00,"1,2","12,8",,,"61,0"
14/10/2008 13.00,"1,2","10,6",,,"61,0"
14/10/2008 14.00,"1,3","9,4",,,"61,0"
14/10/2008 15.00,"1,2","10,4",,,"61,0"
14/10/2008 16.00,"1,3","9,2",,,"61,0"
14/10/2008 17.00,"1,2","10,3",,,"61,0"
14/10/2008 18.00,"1,2","8,2",,,"61,0"
14/10/2008 19.00,"1,2","10,8",,,"61,0"
14/10/2008 20.00,"1,5","10,9",,,"61,0"
14/10/2008 21.00,"1,5","19,4",,,"61,0"
14/10/2008 22.00,"1,4","19,1",,,"61,0"
14/10/2008 23.00,"1,5","16,8",,,"61,0"
15/10/2008 0.00,"1,5","16,9",,,"61,0"
15/10/2008 1.00,"1,3","16,5",,,"65,6"
15/10/2008 2.00,"1,6","12,2",,,"65,6"
15/10/2008 3.00,"1,5","9,8",,,"65,6"
15/10/2008 4.00,"1,6","8,7",,,"65,6"
15/10/2008 5.00,"1,6","7,6",,,"65,6"
15/10/2008 6.00,"1,2","7,9",,,"65,6"
15/10/2008 7.00,"1,3","8,7",,,"65,6"
15/10/2008 8.00,"1,3","12,8",,,"65,6"
15/10/2008 9.00,"1,6","19,4",,,"65,6"
15/10/2008 10.00,"1,5","15,2",,,"65,6"
15/10/2008 11.00,"1,5","13,2",,,"65,6"
15/10/2008 12.00,"1,3","14,3",,,"65,6"
15/10/2008 13.00,"1,4","12,3",,,"65,6"
15/10/2008 14.00,"1,3","10,1",,,"65,6"
15/10/2008 15.00,"1,4","8,5",,,"65,6"
15/10/2008 16.00,"1,4","9,4",,,"65,6"
15/10/2008 17.00,"1,3","9,9",,,"65,6"
15/10/2008 18.00,"1,3","8,5",,,"65,6"
15/10/2008 19.00,"1,4","11,1",,,"65,6"
15/10/2008 20.00,"1,6","26,5",,,"65,6"
15/10/2008 21.00,"1,5","26,7",,,"65,6"
15/10/2008 22.00,"1,4","29,4",,,"65,6"
15/10/2008 23.00,"1,6","25,3",,,"65,6"
16/10/2008 0.00,"1,6","23,3",,,"65,6"
16/10/2008 1.00,,"22,5",,,"55,8"
16/10/2008 2.00,"1,0",,,,"55,8"
16/10/2008 3.00,"1,0","21,9",,,"55,8"
16/10/2008 4.00,"1,1","18,2",,,"55,8"
16/10/2008 5.00,"1,1","15,2",,,"55,8"
16/10/2008 6.00,"1,1","16,5",,,"55,8"
16/10/2008 7.00,"1,2","12,9",,,"55,8"
16/10/2008 8.00,"1,2","17,0",,,"55,8"
16/10/2008 9.00,"1,5","29,8",,,"55,8"
16/10/2008 10.00,"1,0","22,0",,,"55,8"
16/10/2008 11.00,"1,0","14,8",,,"55,8"
16/10/2008 12.00,"0,8","12,7",,,"55,8"
16/10/2008 13.00,"1,0","7,8",,,"55,8"
16/10/2008 14.00,"1,0","8,2",,,"55,8"
16/10/2008 15.00,"1,0","6,7",,,"55,8"
16/10/2008 16.00,"1,0","6,7",,,"55,8"
16/10/2008 17.00,"0,9","7,1",,,"55,8"
16/10/2008 18.00,"1,0","8,7",,,"55,8"
16/10/2008 19.00,"1,0","12,9",,,"55,8"
16/10/2008 20.00,"1,0","17,2",,,"55,8"
16/10/2008 21.00,"0,8","14,2",,,"55,8"
16/10/2008 22.00,"0,8","14,0",,,"55,8"
16/10/2008 23.00,"0,9","10,0",,,"55,8"
17/10/2008 0.00,"0,7","8,6",,,"55,8"
17/10/2008 1.00,"0,8","10,2",,,"31,5"
17/10/2008 2.00,"0,9","7,9",,,"31,5"
17/10/2008 3.00,"0,9","6,5",,,"31,5"
17/10/2008 4.00,"0,9","6,7",,,"31,5"
17/10/2008 5.00,"0,8","6,5",,,"31,5"
17/10/2008 6.00,"0,7","7,2",,,"31,5"
17/10/2008 7.00,"0,9","13,3",,,"31,5"
17/10/2008 8.00,"1,0","22,3",,,"31,5"
17/10/2008 9.00,"0,9","16,1",,,"31,5"
17/10/2008 10.00,"0,9","9,4",,,"31,5"
17/10/2008 11.00,"1,0","8,2",,,"31,5"
17/10/2008 12.00,"0,8","7,3",,,"31,5"
17/10/2008 13.00,"0,9","6,4",,,"31,5"
17/10/2008 14.00,"0,5","6,9",,,"31,5"
17/10/2008 15.00,"1,1","6,3",,,"31,5"
17/10/2008 16.00,"0,8","7,1",,,"31,5"
17/10/2008 17.00,"0,8","7,3",,,"31,5"
17/10/2008 18.00,"0,9","8,5",,,"31,5"
17/10/2008 19.00,"0,8","10,9",,,"31,5"
17/10/2008 20.00,"1,0","14,1",,,"31,5"
17/10/2008 21.00,"1,0","12,4",,,"31,5"
17/10/2008 22.00,"0,8","11,3",,,"31,5"
17/10/2008 23.00,"0,8","12,3",,,"31,5"
18/10/2008 0.00,"0,9","11,6",,,"31,5"
18/10/2008 1.00,,"11,6",,,"26,7"
18/10/2008 2.00,"0,8",,,,"26,7"
18/10/2008 3.00,"1,3","9,3",,,"26,7"
18/10/2008 4.00,"0,8","7,9",,,"26,7"
18/10/2008 5.00,"0,9","7,2",,,"26,7"
18/10/2008 6.00,"1,0","7,0",,,"26,7"
18/10/2008 7.00,"1,3","11,5",,,"26,7"
18/10/2008 8.00,"1,3","16,6",,,"26,7"
18/10/2008 9.00,"1,2","16,6",,,"26,7"
18/10/2008 10.00,"0,9","14,4",,,"26,7"
18/10/2008 11.00,"1,0","8,5",,,"26,7"
18/10/2008 12.00,"1,0","10,1",,,"26,7"
18/10/2008 13.00,"42,2","20,9",,,"26,7"
18/10/2008 14.00,"0,9","6,6",,,"26,7"
18/10/2008 15.00,"1,1","6,9",,,"26,7"
18/10/2008 16.00,"1,0","5,4",,,"26,7"
18/10/2008 17.00,"1,2","7,2",,,"26,7"
18/10/2008 18.00,"0,9","10,3",,,"26,7"
18/10/2008 19.00,"1,0","9,7",,,"26,7"
18/10/2008 20.00,"1,0","12,3",,,"26,7"
18/10/2008 21.00,"1,1","20,8",,,"26,7"
18/10/2008 22.00,"0,9","23,6",,,"26,7"
18/10/2008 23.00,"0,9","14,1",,,"26,7"
19/10/2008 0.00,"0,8","8,8",,,"26,7"
19/10/2008 1.00,"1,0","6,6",,,"18,7"
19/10/2008 2.00,"0,9","5,0",,,"18,7"
19/10/2008 3.00,"1,0","5,5",,,"18,7"
19/10/2008 4.00,"1,2","4,9",,,"18,7"
19/10/2008 5.00,"0,8","5,9",,,"18,7"
19/10/2008 6.00,"1,1","6,6",,,"18,7"
19/10/2008 7.00,"1,0","7,4",,,"18,7"
19/10/2008 8.00,"1,1","8,8",,,"18,7"
19/10/2008 9.00,"1,1","6,9",,,"18,7"
19/10/2008 10.00,"1,0","6,6",,,"18,7"
19/10/2008 11.00,"1,0","8,9",,,"18,7"
19/10/2008 12.00,"0,9","9,3",,,"18,7"
19/10/2008 13.00,"1,1","7,5",,,"18,7"
19/10/2008 14.00,"1,1","5,1",,,"18,7"
19/10/2008 15.00,"1,4","4,6",,,"18,7"
19/10/2008 16.00,"1,3","4,4",,,"18,7"
19/10/2008 17.00,"0,9","7,6",,,"18,7"
19/10/2008 18.00,"1,0","7,7",,,"18,7"
19/10/2008 19.00,"1,0","8,2",,,"18,7"
19/10/2008 20.00,"1,0","7,1",,,"18,7"
19/10/2008 21.00,"1,1","8,7",,,"18,7"
19/10/2008 22.00,"1,2","12,7",,,"18,7"
19/10/2008 23.00,"1,1","12,1",,,"18,7"
20/10/2008 0.00,"1,1","11,6",,,"18,7"
20/10/2008 1.00,,"12,8",,,"28,2"
20/10/2008 2.00,"0,7",,,,"28,2"
20/10/2008 3.00,"0,7","8,4",,,"28,2"
20/10/2008 4.00,"0,9","6,9",,,"28,2"
20/10/2008 5.00,"0,7","6,1",,,"28,2"
20/10/2008 6.00,"0,8","5,9",,,"28,2"
20/10/2008 7.00,"0,8","8,6",,,"28,2"
20/10/2008 8.00,"0,8","14,8",,,"28,2"
20/10/2008 9.00,"0,9","16,6",,,"28,2"
20/10/2008 10.00,"0,8","11,9",,,"28,2"
20/10/2008 11.00,"0,6","9,2",,,"28,2"
20/10/2008 12.00,"0,8","5,6",,,"28,2"
20/10/2008 13.00,"1,0","5,6",,,"28,2"
20/10/2008 14.00,"0,8","5,7",,,"28,2"
20/10/2008 15.00,"0,6","5,1",,,"28,2"
20/10/2008 16.00,"1,0","6,4",,,"28,2"
20/10/2008 17.00,"0,7","8,7",,,"28,2"
20/10/2008 18.00,"0,7","6,3",,,"28,2"
20/10/2008 19.00,"0,9","6,8",,,"28,2"
20/10/2008 20.00,"0,8","11,5",,,"28,2"
20/10/2008 21.00,"1,1","12,0",,,"28,2"
20/10/2008 22.00,"0,8","13,3",,,"28,2"
20/10/2008 23.00,"0,9","18,1",,,"28,2"
21/10/2008 0.00,"0,7","15,5",,,"28,2"
21/10/2008 1.00,"1,0","12,1",,,"27,5"
21/10/2008 2.00,"0,6","9,0",,,"27,5"
21/10/2008 3.00,"0,7","7,2",,,"27,5"
21/10/2008 4.00,"0,7","5,1",,,"27,5"
21/10/2008 5.00,"0,8","5,0",,,"27,5"
21/10/2008 6.00,"0,9","5,0",,,"27,5"
21/10/2008 7.00,"0,8","7,6",,,"27,5"
21/10/2008 8.00,"1,0","10,8",,,"27,5"
21/10/2008 9.00,"1,0","14,2",,,"27,5"
21/10/2008 10.00,"0,9","19,3",,,"27,5"
21/10/2008 11.00,"0,8","9,7",,,"27,5"
21/10/2008 12.00,"0,8","8,5",,,"27,5"
21/10/2008 13.00,"1,1","5,9",,,"27,5"
21/10/2008 14.00,"0,9","8,1",,,"27,5"
21/10/2008 15.00,"0,9","11,1",,,"27,5"
21/10/2008 16.00,"0,9","9,6",,,"27,5"
21/10/2008 17.00,"0,8","6,2",,,"27,5"
21/10/2008 18.00,"0,7","8,6",,,"27,5"
21/10/2008 19.00,"0,7","9,3",,,"27,5"
21/10/2008 20.00,"0,8","11,9",,,"27,5"
21/10/2008 21.00,"1,2","17,9",,,"27,5"
21/10/2008 22.00,"0,8","17,8",,,"27,5"
21/10/2008 23.00,"1,0","19,0",,,"27,5"
22/10/2008 0.00,"1,0","18,7",,,"27,5"
22/10/2008 1.00,,"14,7",,,"29,0"
22/10/2008 2.00,"0,9",,,,"29,0"
22/10/2008 3.00,"0,9","6,9",,,"29,0"
22/10/2008 4.00,"0,9","6,5",,,"29,0"
22/10/2008 5.00,"0,8","6,6",,,"29,0"
22/10/2008 6.00,"1,0","6,2",,,"29,0"
22/10/2008 7.00,"0,9","7,5",,,"29,0"
22/10/2008 8.00,"1,1","9,3",,,"29,0"
22/10/2008 9.00,"1,1","11,2",,,"29,0"
22/10/2008 10.00,"1,3","19,6",,,"29,0"
22/10/2008 11.00,"1,2","21,9",,,"29,0"
22/10/2008 12.00,"1,0","16,3",,,"29,0"
22/10/2008 13.00,"1,1","13,0",,,"29,0"
22/10/2008 14.00,"0,9","9,9",,,"29,0"
22/10/2008 15.00,"0,9","8,8",,,"29,0"
22/10/2008 16.00,"0,9","7,4",,,"29,0"
22/10/2008 17.00,"0,8","6,1",,,"29,0"
22/10/2008 18.00,"1,2","8,4",,,"29,0"
22/10/2008 19.00,"1,0","16,1",,,"29,0"
22/10/2008 20.00,"1,2","26,2",,,"29,0"
22/10/2008 21.00,"1,1","24,6",,,"29,0"
22/10/2008 22.00,"1,0","25,9",,,"29,0"
22/10/2008 23.00,"1,5","25,6",,,"29,0"
23/10/2008 0.00,"1,4","19,9",,,"29,0"
23/10/2008 1.00,"1,5","24,0",,,"48,7"
23/10/2008 2.00,"1,5","20,4",,,"48,7"
23/10/2008 3.00,"1,1","18,1",,,"48,7"
23/10/2008 4.00,"1,3","14,4",,,"48,7"
23/10/2008 5.00,"1,4","11,7",,,"48,7"
23/10/2008 6.00,"1,0","10,5",,,"48,7"
23/10/2008 7.00,"1,4","10,7",,,"48,7"
23/10/2008 8.00,,,,,"48,7"
23/10/2008 9.00,"1,3","20,3",,,"48,7"
23/10/2008 10.00,"1,0","28,4",,,"48,7"
23/10/2008 11.00,"0,9","33,6",,,"48,7"
23/10/2008 12.00,"0,7","33,0",,,"48,7"
23/10/2008 13.00,"0,7","16,7",,,"48,7"
23/10/2008 14.00,"0,6","9,6",,,"48,7"
23/10/2008 15.00,"0,6","7,6",,,"48,7"
23/10/2008 16.00,"0,9","8,1",,,"48,7"
23/10/2008 17.00,"0,7","8,6",,,"48,7"
23/10/2008 18.00,"0,7","7,0",,,"48,7"
23/10/2008 19.00,"0,8","9,6",,,"48,7"
23/10/2008 20.00,"0,9","15,7",,,"48,7"
23/10/2008 21.00,"0,7","19,9",,,"48,7"
23/10/2008 22.00,"0,6","21,8",,,"48,7"
23/10/2008 23.00,"0,7","18,3",,,"48,7"
24/10/2008 0.00,"0,7","14,1",,,"48,7"
24/10/2008 1.00,,"10,7",,,"41,6"
24/10/2008 2.00,"1,3",,,,"41,6"
24/10/2008 3.00,"1,2","7,9",,,"41,6"
24/10/2008 4.00,"1,3","6,6",,,"41,6"
24/10/2008 5.00,"1,2","5,9",,,"41,6"
24/10/2008 6.00,"1,4","5,9",,,"41,6"
24/10/2008 7.00,"1,4","7,9",,,"41,6"
24/10/2008 8.00,"1,4","11,5",,,"41,6"
24/10/2008 9.00,"1,5","17,4",,,"41,6"
24/10/2008 10.00,"1,4","17,0",,,"41,6"
24/10/2008 11.00,"1,4","11,2",,,"41,6"
24/10/2008 12.00,"1,4","10,9",,,"41,6"
24/10/2008 13.00,"1,4","10,4",,,"41,6"
24/10/2008 14.00,"1,3","6,7",,,"41,6"
24/10/2008 15.00,"1,1","5,7",,,"41,6"
24/10/2008 16.00,"1,1","5,6",,,"41,6"
24/10/2008 17.00,"1,2","6,0",,,"41,6"
24/10/2008 18.00,"1,4","8,0",,,"41,6"
24/10/2008 19.00,"1,4","7,9",,,"41,6"
24/10/2008 20.00,"1,3","13,2",,,"41,6"
24/10/2008 21.00,"1,3","17,1",,,"41,6"
24/10/2008 22.00,"1,3","14,0",,,"41,6"
24/10/2008 23.00,"1,8","11,4",,,"41,6"
25/10/2008 0.00,"1,4","9,5",,,"41,6"
25/10/2008 1.00,"1,2","9,2",,,"36,9"
25/10/2008 2.00,"1,1","7,6",,,"36,9"
25/10/2008 3.00,"1,1","6,3",,,"36,9"
25/10/2008 4.00,"1,1","5,5",,,"36,9"
25/10/2008 5.00,"1,5","5,2",,,"36,9"
25/10/2008 6.00,"1,3","5,5",,,"36,9"
25/10/2008 7.00,"1,3","6,9",,,"36,9"
25/10/2008 8.00,"1,4","9,7",,,"36,9"
25/10/2008 9.00,"1,4","13,7",,,"36,9"
25/10/2008 10.00,"1,6","14,7",,,"36,9"
25/10/2008 11.00,"1,5","6,5",,,"36,9"
25/10/2008 12.00,"1,3","6,1",,,"36,9"
25/10/2008 13.00,"1,5","5,1",,,"36,9"
25/10/2008 14.00,"1,1","5,1",,,"36,9"
25/10/2008 15.00,"1,4","9,1",,,"36,9"
25/10/2008 16.00,"1,4","5,7",,,"36,9"
25/10/2008 17.00,"1,1","5,1",,,"36,9"
25/10/2008 18.00,"1,4","5,9",,,"36,9"
25/10/2008 19.00,"1,2","9,6",,,"36,9"
25/10/2008 20.00,"1,5","14,1",,,"36,9"
25/10/2008 21.00,"1,6","13,0",,,"36,9"
25/10/2008 22.00,"1,0","14,5",,,"36,9"
25/10/2008 23.00,"1,2","12,3",,,"36,9"
26/10/2008 0.00,"1,1","10,9",,,"36,9"
26/10/2008 1.00,,"9,7",,,"29,1"
26/10/2008 2.00,"1,0",,,,"29,1"
26/10/2008 3.00,"0,9","7,4",,,"29,1"
26/10/2008 4.00,"0,9","6,9",,,"29,1"
26/10/2008 5.00,"1,0","6,0",,,"29,1"
26/10/2008 6.00,"0,9","5,4",,,"29,1"
26/10/2008 7.00,"1,0","5,1",,,"29,1"
26/10/2008 8.00,"1,0","6,2",,,"29,1"
26/10/2008 9.00,"1,0","7,5",,,"29,1"
26/10/2008 10.00,"1,2","6,5",,,"29,1"
26/10/2008 11.00,"0,9","6,4",,,"29,1"
26/10/2008 12.00,"1,0","6,4",,,"29,1"
26/10/2008 13.00,"1,2","5,8",,,"29,1"
26/10/2008 14.00,"1,1","10,4",,,"29,1"
26/10/2008 15.00,"0,9","9,8",,,"29,1"
26/10/2008 16.00,"1,1","8,0",,,"29,1"
26/10/2008 17.00,"0,8","5,4",,,"29,1"
26/10/2008 18.00,"0,9","10,5",,,"29,1"
26/10/2008 19.00,"1,0","10,0",,,"29,1"
26/10/2008 20.00,"1,0","13,6",,,"29,1"
26/10/2008 21.00,"1,0","14,9",,,"29,1"
26/10/2008 22.00,"1,1","13,2",,,"29,1"
26/10/2008 23.00,"1,3","13,1",,,"29,1"
27/10/2008 0.00,"1,1","11,8",,,"29,1"
27/10/2008 1.00,"1,0","10,3",,,"42,8"
27/10/2008 2.00,"1,1","9,4",,,"42,8"
27/10/2008 3.00,"1,1","7,7",,,"42,8"
27/10/2008 4.00,"0,9","6,2",,,"42,8"
27/10/2008 5.00,"1,1","5,5",,,"42,8"
27/10/2008 6.00,"1,1","4,7",,,"42,8"
27/10/2008 7.00,"1,2","5,1",,,"42,8"
27/10/2008 8.00,"1,2","5,6",,,"42,8"
27/10/2008 9.00,"1,3","12,6",,,"42,8"
27/10/2008 10.00,"1,2","14,5",,,"42,8"
27/10/2008 11.00,"1,2","15,5",,,"42,8"
27/10/2008 12.00,"0,9","10,2",,,"42,8"
27/10/2008 13.00,"1,1","8,4",,,"42,8"
27/10/2008 14.00,"1,1","7,2",,,"42,8"
27/10/2008 15.00,"1,0","6,5",,,"42,8"
27/10/2008 16.00,"1,0","6,3",,,"42,8"
27/10/2008 17.00,"1,1","7,8",,,"42,8"
27/10/2008 18.00,"1,2","14,6",,,"42,8"
27/10/2008 19.00,"1,2","16,1",,,"42,8"
27/10/2008 20.00,"1,2","25,1",,,"42,8"
27/10/2008 21.00,"1,3","33,4",,,"42,8"
27/10/2008 22.00,"1,3","38,2",,,"42,8"
27/10/2008 23.00,"1,3","31,6",,,"42,8"
28/10/2008 0.00,"1,1","27,8",,,"42,8"
28/10/2008 1.00,,"21,7",,,"28,4"
28/10/2008 2.00,"1,0",,,,"28,4"
28/10/2008 3.00,"1,0","11,9",,,"28,4"
28/10/2008 4.00,"1,0","7,5",,,"28,4"
28/10/2008 5.00,"1,0","5,7",,,"28,4"
28/10/2008 6.00,"1,0","4,9",,,"28,4"
28/10/2008 7.00,"1,0","5,9",,,"28,4"
28/10/2008 8.00,"1,1","11,1",,,"28,4"
28/10/2008 9.00,"0,9","13,8",,,"28,4"
28/10/2008 10.00,"1,2","12,4",,,"28,4"
28/10/2008 11.00,"1,2","10,4",,,"28,4"
28/10/2008 12.00,"0,9","9,5",,,"28,4"
28/10/2008 13.00,"0,9","7,3",,,"28,4"
28/10/2008 14.00,"1,0","6,3",,,"28,4"
28/10/2008 15.00,"1,1","6,2",,,"28,4"
28/10/2008 16.00,"0,8","5,0",,,"28,4"
28/10/2008 17.00,"1,0","5,5",,,"28,4"
28/10/2008 18.00,"1,2","6,5",,,"28,4"
28/10/2008 19.00,"0,8","6,9",,,"28,4"
28/10/2008 20.00,"1,0","5,8",,,"28,4"
28/10/2008 21.00,"0,9","5,8",,,"28,4"
28/10/2008 22.00,"1,2","4,9",,,"28,4"
28/10/2008 23.00,"0,8","4,3",,,"28,4"
29/10/2008 0.00,"0,9","3,4",,,"28,4"
29/10/2008 1.00,"0,9","4,2",,,"28,3"
29/10/2008 2.00,"0,9","4,4",,,"28,3"
29/10/2008 3.00,"1,0","3,9",,,"28,3"
29/10/2008 4.00,"1,0","3,3",,,"28,3"
29/10/2008 5.00,"1,0","8,0",,,"28,3"
29/10/2008 6.00,"0,9","8,0",,,"28,3"
29/10/2008 7.00,"0,8","3,9",,,"28,3"
29/10/2008 8.00,"0,7","6,5",,,"28,3"
29/10/2008 9.00,"0,8","11,6",,,"28,3"
29/10/2008 10.00,"0,7","10,1",,,"28,3"
29/10/2008 11.00,"1,0","9,8",,,"28,3"
29/10/2008 12.00,"0,9","5,7",,,"28,3"
29/10/2008 13.00,"0,8","5,7",,,"28,3"
29/10/2008 14.00,"0,8","5,7",,,"28,3"
29/10/2008 15.00,"1,0","5,2",,,"28,3"
29/10/2008 16.00,"0,8","5,2",,,"28,3"
29/10/2008 17.00,"0,9","5,8",,,"28,3"
29/10/2008 18.00,"1,0","5,4",,,"28,3"
29/10/2008 19.00,"0,8","5,6",,,"28,3"
29/10/2008 20.00,"0,8","7,8",,,"28,3"
29/10/2008 21.00,"0,9","8,6",,,"28,3"
29/10/2008 22.00,"0,8","10,5",,,"28,3"
29/10/2008 23.00,"0,9","10,3",,,"28,3"
30/10/2008 0.00,"1,1","3,9",,,"28,3"
30/10/2008 1.00,,"8,0",,,
30/10/2008 2.00,"1,4",,,,
30/10/2008 3.00,"1,4","4,3",,,
30/10/2008 4.00,"1,5","3,1",,,
30/10/2008 5.00,"1,6","3,0",,,
30/10/2008 6.00,"1,7","5,5",,,
30/10/2008 7.00,"1,3","3,8",,,
31/10/2008 19.00,"0,1","10,1",,,
31/10/2008 20.00,"0,1","8,7",,,
31/10/2008 21.00,"0,2","8,5",,,
31/10/2008 22.00,"0,4","8,5",,,
31/10/2008 23.00,"0,4","5,3",,,
01/11/2008 0.00,"0,7","4,5",,,
01/11/2008 1.00,"0,8","4,1",,,"66,4"
01/11/2008 2.00,"0,9","4,5",,,"66,4"
01/11/2008 3.00,"0,9","4,3",,,"66,4"
01/11/2008 4.00,"0,9","3,9",,,"66,4"
01/11/2008 5.00,"0,7","3,3",,,"66,4"
01/11/2008 6.00,"1,0","3,3",,,"66,4"
01/11/2008 7.00,"1,0","3,2",,,"66,4"
01/11/2008 8.00,"0,9","4,3",,,"66,4"
01/11/2008 9.00,"1,2","7,9",,,"66,4"
01/11/2008 10.00,"1,3","4,6",,,"66,4"
01/11/2008 11.00,"1,1","4,8",,,"66,4"
01/11/2008 12.00,"1,2","4,8",,,"66,4"
01/11/2008 13.00,"1,3","5,5",,,"66,4"
01/11/2008 14.00,"1,5","5,2",,,"66,4"
01/11/2008 15.00,"1,3","4,3",,,"66,4"
01/11/2008 16.00,"1,4","4,0",,,"66,4"
01/11/2008 17.00,"1,3","4,5",,,"66,4"
01/11/2008 18.00,"1,4","5,7",,,"66,4"
01/11/2008 19.00,"1,4","8,6",,,"66,4"
01/11/2008 20.00,"1,4","8,8",,,"66,4"
01/11/2008 21.00,"1,5","9,1",,,"66,4"
01/11/2008 22.00,"1,4","10,3",,,"66,4"
01/11/2008 23.00,"1,4","8,4",,,"66,4"
02/11/2008 0.00,"1,4","10,4",,,"66,4"
02/11/2008 1.00,"1,5","8,8",,,"37,6"
02/11/2008 2.00,"1,3","7,6",,,"37,6"
02/11/2008 3.00,"1,6","7,6",,,"37,6"
02/11/2008 4.00,"1,3","8,0",,,"37,6"
02/11/2008 5.00,"1,5","8,3",,,"37,6"
02/11/2008 6.00,"1,4","8,4",,,"37,6"
02/11/2008 7.00,"1,5","7,7",,,"37,6"
02/11/2008 8.00,"1,3","9,1",,,"37,6"
02/11/2008 9.00,"1,5","7,6",,,"37,6"
02/11/2008 10.00,"1,5","6,4",,,"37,6"
02/11/2008 11.00,"1,3","5,3",,,"37,6"
02/11/2008 12.00,"1,5","7,0",,,"37,6"
02/11/2008 13.00,"1,6","6,1",,,"37,6"
02/11/2008 14.00,"1,5","5,2",,,"37,6"
02/11/2008 15.00,"1,6","4,8",,,"37,6"
02/11/2008 16.00,"1,4","5,0",,,"37,6"
02/11/2008 17.00,"1,7","8,8",,,"37,6"
02/11/2008 18.00,"1,5","13,6",,,"37,6"
02/11/2008 19.00,"1,6","11,9",,,"37,6"
02/11/2008 20.00,"1,5","10,5",,,"37,6"
02/11/2008 21.00,"1,6","16,0",,,"37,6"
02/11/2008 22.00,"1,7","15,0",,,"37,6"
02/11/2008 23.00,"1,9","17,4",,,"37,6"
03/11/2008 0.00,"2,1","16,9",,,"37,6"
03/11/2008 1.00,"1,4","17,3",,,"44,3"
