, Brindisi,,,,
,S.I.S.R.I.,,,,
Parm,SO2,NO2,PM10,CO,BENZENE



21/10/2008 16.00,"3,45504596","15,12150897","22,95482063","0,74062997","0,00925165"
21/10/2008 17.00,"3,51321735","9,42125381",,"0,79421547","0,1658727"
21/10/2008 18.00,"2,23167734","15,12410164","30,28083038","0,74779448","0,24583534"
21/10/2008 19.00,"1,59848704","21,96128936",,"0,73468134","0,41236808"
21/10/2008 20.00,"1,01571248","25,7069356","27,35042","0,72298499","0,69631244"
21/10/2008 21.00,"0,79360273","45,45017112",,"0,82566154","0,59079767"
21/10/2008 22.00,"1,73316428","49,984938","28,81562042","0,88507419","1,68515985"
21/10/2008 23.00,"1,0618975","42,91931408",,"0,82226149","1,37323985"
22/10/2008 0.00,"0,564794","38,18858632","34,18803024","0,8033212","1,10185238"
22/10/2008 1.00,,"21,32143856",,"0,68906978","0,95228015"
22/10/2008 2.00,"0,71219696",,"26,86202049","0,57748957","1,02431325"
22/10/2008 3.00,"0,4306873","21,34478408",,,"1,02915925"
22/10/2008 4.00,"0,39508619","19,20978752","26,37360954","0,34473403","1,14634918"
22/10/2008 5.00,"0,50866272","22,36363152",,"0,37617893","1,06881005"
22/10/2008 6.00,"0,70490304","28,8542788","25,39682007","0,64965795","1,07057251"
22/10/2008 7.00,"3,28572563","54,38991832",,"0,89204949","1,27411286"
22/10/2008 8.00,"3,76503875","42,93229656","48,35165024","0,99292498","1,8516936"
22/10/2008 9.00,"5,77780583","82,58230096",,"1,37469278","2,19158924"
22/10/2008 10.00,"4,21830141","67,35046768","68,86447144","1,00608834","3,98512772"
22/10/2008 11.00,"4,92337836","32,31570624",,"0,61321752","1,26948754"
22/10/2008 12.00,"5,5103633","23,18517968","36,14162064","0,56650686","2,01580384"
22/10/2008 13.00,"7,23311147","19,82627368",,"0,67781026","2,03342641"
22/10/2008 14.00,"8,70752044","19,12024856","24,42000961","0,80529162","1,51091622"
22/10/2008 15.00,"4,17314966","10,14676412",,"0,86211248","1,45870954"
22/10/2008 16.00,"3,3187222","7,56529644","19,04759979","1,03665957","0,77539334"
22/10/2008 17.00,"2,77341697","10,50108258",,"1,13575035","0,06630535"
22/10/2008 18.00,"1,86550039","11,72496907","19,04759979","1,06592381","0,00044036"
22/10/2008 19.00,"1,33530371","28,21572816",,"1,14625768","0,09339925"
22/10/2008 20.00,"1,53345396","64,83001192","22,95482063","1,12678946","0,43593908"
22/10/2008 21.00,"1,65797137","57,60345496",,"1,08420301","0,55224829"
22/10/2008 22.00,"2,03933823","50,31200472","25,88521957","1,01179869","0,92188202"
22/10/2008 23.00,"1,25055507","42,77266368",,"0,87539498","0,89632888"
23/10/2008 0.00,"0,94803215","28,17029904","29,7924099","0,94585691","0,83707236"
23/10/2008 1.00,"0,38605523","23,8886236",,"0,73185595","0,87540207"
23/10/2008 2.00,"0,50518865","19,56670056","14,65200996","0,85489541","1,14414636"
23/10/2008 3.00,"0,52047111","14,86842326",,"0,9106861","1,03466631"
23/10/2008 4.00,"0,40602708","18,50895539","21,97801971","0,92928182","1,25781238"
23/10/2008 5.00,"0,73303631","26,11317824",,"0,93281152","1,26177766"
23/10/2008 6.00,"1,04337386","28,26763896","28,81562042","0,92206592","1,30517305"
23/10/2008 7.00,"2,14822537","33,80307016",,"1,01699278","1,74089145"
23/10/2008 8.00,"4,19051596","50,59752368","35,65322113","1,01251234","1,82570009"
23/10/2008 9.00,"2,42435104","46,61306864",,"0,9408205","2,89781438"
23/10/2008 10.00,"1,32141047","40,40534","40,04883957","0,82967712","1,51069655"
23/10/2008 11.00,"0,9390022","15,6718036",,"0,69589206","0,47426778"
23/10/2008 12.00,"1,8424033","17,31750789","23,44322014","0,92218506","0,10992041"
23/10/2008 13.00,"2,47124084","27,56809552",,"0,81746451","1,72282851"
23/10/2008 14.00,"4,61425613","17,00601441","24,42000961","0,76643226","2,14268577"
23/10/2008 15.00,"3,81366457","7,3706166",,"0,69906318","0,47536919"
23/10/2008 16.00,"4,66114491","10,8917405","25,88521957","0,76425043","0,15617967"
23/10/2008 17.00,"2,13606917","7,43680813",,"0,79549677","0,12710263"
23/10/2008 18.00,"1,06627365","8,90322035","23,44322014","0,76338962","0,15770619"
23/10/2008 19.00,"1,90387994","12,37779662",,"0,74494106","0,35465434"
23/10/2008 20.00,"1,11162371","13,94563279","32,23442078","0,71769979","0,46215226"
23/10/2008 21.00,"0,38900759","8,44914903",,"0,680506","0,27909734"
23/10/2008 22.00,"0,47584006","36,95171352","25,39682007","0,78491002","0,55577219"
23/10/2008 23.00,"0,73459944","50,27305728",,"0,81988227","1,1337933"
24/10/2008 0.00,"0,41123717","22,27407344","27,35042","0,69926174","0,62339863"
24/10/2008 1.00,,"10,83463671",,"0,68883384","0,307074"
24/10/2008 2.00,"0,25789696",,"21,48962021","0,40801861","0,28284296"
24/10/2008 3.00,"0,26481358","13,09033401",,,"0,23724373"
24/10/2008 4.00,"0,32607664","7,46536002","23,44322014","0,07914602","0,23944655"
24/10/2008 5.00,"0,32607664","8,16102019",,"0,18265651","0,16036565"
24/10/2008 6.00,"0,42151599","22,3117016","20,51280975","0,25650682","0,31896883"
24/10/2008 7.00,"0,4380819","38,5013704",,"0,25492885","0,46964145"
24/10/2008 8.00,"1,95645782","23,76531872","32,23442078","0,24016066","0,2674232"
24/10/2008 9.00,"2,40982625","19,01901198",,"0,15823013","0,12291767"
24/10/2008 10.00,"1,54778756","10,58543619","29,7924099","0,13171886","0,38901877"
24/10/2008 11.00,"1,46089202","7,18112784",,"0,18689869","0,22512821"
24/10/2008 12.00,"1,66763897","6,82421289","30,28083038","0,18154808","0,35972104"
24/10/2008 13.00,"1,20607556","5,8495097",,"0,22711176","0,15816282"
24/10/2008 14.00,"1,54290494","5,44327662","34,18803024","0,23536952","0,15067262"
24/10/2008 15.00,"0,86186479","5,24210554",,"0,21700272","0,19759293"
24/10/2008 16.00,"1,70071181","8,79567991","27,8388195","0,34241322","0,20001644"
24/10/2008 17.00,"1,7297736","12,26229461",,"0,35331416","0,3502487"
24/10/2008 18.00,"2,10124506","24,20660832","34,18803024","0,30635589","0,35068906"
24/10/2008 19.00,"1,43950146","14,37523051",,"0,37894592","0,80182721"
24/10/2008 20.00,"0,71550832","12,8930615","32,72283173","0,2984567","1,13952002"
24/10/2008 21.00,"0,52712737","12,38169136",,"0,24521926","0,74279239"
24/10/2008 22.00,"0,32665735","19,48364328","38,0952301","0,25533298","0,62384"
24/10/2008 23.00,"0,33595781","36,82450816",,"0,32764035","1,03180244"
25/10/2008 0.00,"0,33694532","29,1969092","36,14162064","0,28871091","0,86747151"
25/10/2008 1.00,"0,33694532","21,387632",,"0,29873819","0,74345243"
25/10/2008 2.00,"0,30433827","18,63484147","23,44322014","0,0925675","0,63683625"
25/10/2008 3.00,"0,32409959","14,0961875",,"0,0138408","0,6275846"
25/10/2008 4.00,"0,32113606","15,3460313","29,30401993",0,"0,58286711"
25/10/2008 5.00,"0,31718298","15,27206176",,0,"0,59057699"
25/10/2008 6.00,"0,36641493","23,91716976","32,23442078","0,08848768","0,70093877"
25/10/2008 7.00,"0,94678327","40,76095288",,"0,43719992","0,98510281"
25/10/2008 8.00,"2,02516024","37,9653412","36,14162064","0,27850026","1,49571716"
25/10/2008 9.00,"1,94983206","10,66720861",,"0,29361418","0,58903521"
25/10/2008 10.00,"1,24129833","11,84567746","40,53723145","0,15992957","0,51303785"
25/10/2008 11.00,"0,71440385","11,85476137",,"0,14758614","0,62428037"
25/10/2008 12.00,"0,68574785","9,02929572","36,14162064","0,18126776","0,50004059"
25/10/2008 13.00,"0,90772437","6,46729602",,"0,11843286","0,46898141"
25/10/2008 14.00,"0,32508812","4,02599898","32,72283173","0,03595104","0,50400588"
25/10/2008 15.00,"0,35571914","3,80536182",,0,"0,4271278"
25/10/2008 16.00,"1,42747035","4,65676586","36,14162064","0,00026864","0,39760937"
25/10/2008 17.00,"0,99491076","4,87351018",,0,"0,47206496"
25/10/2008 18.00,"0,63268079","5,45884986","32,72283173","0,0724779","0,50731011"
25/10/2008 19.00,"1,129468","4,79953299",,"0,19012354","0,3550947"
25/10/2008 20.00,"0,80716951","6,44523346","33,69963074","0,29697685","0,3564168"
25/10/2008 21.00,"0,46563243","4,58538134",,"0,05398613","0,12247731"
25/10/2008 22.00,"0,33398077","5,55748803","30,28083038","0,24518306","0,23592264"
25/10/2008 23.00,"0,42395781","3,12787139",,"0,17254514","0,31037823"
26/10/2008 0.00,"0,34322326","3,93125364","25,39682007","0,32209118","0,43307521"
26/10/2008 1.00,,"3,09802125",,"0,05689445","0,39518688"
26/10/2008 2.00,"0,33289664",,"11,72161007","0,09836312","0,31500355"
26/10/2008 3.00,"0,35210777","10,37777961",,,"0,32293411"
26/10/2008 4.00,"0,36834113","4,79563825","16,60560989","0,10286926","0,31940919"
26/10/2008 5.00,"0,36390396","6,49714808",,"0,19045525","0,47096355"
26/10/2008 6.00,"0,36168486","8,05329811","21,48962021","0,20078971","0,47757201"
26/10/2008 7.00,"0,37832705","8,28042459",,"0,18488038","0,51127539"
26/10/2008 8.00,"0,34726177","8,06238202","17,58241081","0,02587354","0,51898527"
26/10/2008 9.00,"0,36577219","7,68599909",,"0,15183533","0,54982478"
26/10/2008 10.00,"0,44547854","4,197318","21,48962021","0,20819133","0,50775047"
26/10/2008 11.00,"0,78187875","3,40561616",,"0,12645352","0,4306517"
26/10/2008 12.00,"0,38720241","3,37965885","21,0012207",0,"0,51215612"
26/10/2008 13.00,"0,69300516","4,11944606",,0,"0,51325753"
26/10/2008 14.00,"1,2844649","3,21093632","20,02441978","0,1274615","0,47845274"
26/10/2008 15.00,"1,70430894","3,10061774",,"0,19554072","0,54982478"
26/10/2008 16.00,"1,68410522","3,6145729","18,07081032","0,23604229","0,51501999"
26/10/2008 17.00,"1,8323645","4,62042448",,"0,26610077","0,3502487"
26/10/2008 18.00,"1,85467036","11,19284991","27,8388195","0,21677963","0,47360673"
26/10/2008 19.00,"0,39596081","8,15193437",,0,"0,66327011"
26/10/2008 20.00,"0,48752132","5,35631886","23,44322014",0,"0,47536919"
26/10/2008 21.00,"0,35409398","3,34072288",,"0,01265178","0,3601614"
26/10/2008 22.00,"0,49604684","30,35332504","25,88521957","0,3224299","0,62494142"
26/10/2008 23.00,"0,33394822","27,68099912",,"0,1600417","1,09744673"
27/10/2008 0.00,"0,35059041","23,43047016","33,21123123","0,08984957","0,86438796"
27/10/2008 1.00,"0,5022363","7,72233856",,"0,22036539","0,70490304"
27/10/2008 2.00,"0,38486636","13,59780749","19,53602028","0,04347296","0,70864865"
27/10/2008 3.00,"0,34393313","9,59776582",,"0,0570241","0,66811612"
27/10/2008 4.00,"0,33616732","5,22523406","17,58241081","0,19349672","0,63970012"
27/10/2008 5.00,"0,42509888","4,88519059",,"0,06090886","0,63287096"
27/10/2008 6.00,"0,35391803","5,49259475","17,58241081","0,09920174","0,66855648"
27/10/2008 7.00,"1,0444712","43,79667352",,"0,3530607","0,74741771"
27/10/2008 8.00,"0,57948965","36,795962","19,53602028","0,29719643","1,02959961"
27/10/2008 9.00,"1,5498602","36,46759512",,"0,28382283","1,02034796"
27/10/2008 10.00,"1,53164166",,"25,39682007","0,19065965","0,97122483"
27/10/2008 11.00,"2,15329105","18,56248948",,"0,13092462","0,46567718"
27/10/2008 12.00,"3,12342769","12,59973584","21,48962021","0,18886093","0,35685716"
27/10/2008 13.00,"6,82494462","14,28178342",,"0,24677037","0,27645416"
27/10/2008 14.00,"3,54560778","7,35504145","17,58241081","0,27143152","0,73992852"
27/10/2008 15.00,"2,28607565","7,0149999",,"0,33686638","1,13577543"
27/10/2008 16.00,"1,94447858","7,59644483","16,60560989","0,37453205","0,39364409"
27/10/2008 17.00,"1,82360507","5,73918922",,"0,32991328","0,3143425"
27/10/2008 18.00,"1,51254749","7,17593485","21,97801971","0,38569696","0,31720637"
27/10/2008 19.00,"0,72990904","10,09614774",,"0,45162238","0,48043589"
27/10/2008 20.00,"0,4660911","6,50753024","27,8388195","0,38013378","0,51832422"
27/10/2008 21.00,"0,66106424","6,52180714",,"0,44659181","0,61745121"
27/10/2008 22.00,"0,70766114","25,51875656","25,88521957","0,51251723","0,82649963"
27/10/2008 23.00,"1,65438339","54,82080664",,"0,52347774","1,26111661"
28/10/2008 0.00,"1,54372871","49,10757856","35,65322113","0,71516056","2,12946986"
28/10/2008 1.00,,"33,74855904",,"0,65487891","2,06096169"
28/10/2008 2.00,"0,87926769",,"34,18803024","0,58167334","1,42610757"
28/10/2008 3.00,"0,85615535","40,41832248",,,"1,43359778"
28/10/2008 4.00,"0,32885102","14,85673521","44,93283081","0,7360187","1,02100901"
28/10/2008 5.00,"0,30003229","5,56138278",,"0,58673662","0,70996973"
28/10/2008 6.00,"0,29789252","3,75993462","32,23442078","0,48053272","0,54740127"
28/10/2008 7.00,"0,2275568","4,03378655",,"0,55831451","0,55246796"
28/10/2008 8.00,"0,25466392","7,94297762","30,76922989","0,72562701","0,4716246"
28/10/2008 9.00,"0,24610383","16,48037502",,"0,80139283","0,31390214"
28/10/2008 10.00,"0,9450381","16,49724842","27,35042","0,83535827","0,15926423"
28/10/2008 11.00,"1,03006845","9,60425324",,"0,82376587",
28/10/2008 12.00,"1,44737508","8,77880651","33,69963074","0,80119894",
28/10/2008 13.00,"1,43795867","5,19668025",,"0,75408766",
28/10/2008 14.00,"0,89439048","2,48153126","46,39804077","0,69999758",
28/10/2008 15.00,"0,85743982","2,1583612",,"0,70453293",
28/10/2008 16.00,"0,4127403","2,00910666","46,39804077","0,76370264",
28/10/2008 17.00,"0,59179027","2,18691501",,"0,70697638",
28/10/2008 18.00,"0,27563649","3,0370208","40,04883957","0,6830137",
28/10/2008 19.00,"0,39276743","3,68206459",,"0,69902814",
28/10/2008 20.00,"0,5086139","2,5308513","29,30401993","0,67587955",
28/10/2008 21.00,"0,23326319","2,19080784",,"0,60015227",
28/10/2008 22.00,"0,37650255","1,38872384","26,37360954","0,56711656",
28/10/2008 23.00,"0,27663519","1,32642514",,"0,5054263",
29/10/2008 0.00,"0,21828278","0,0739791","19,04759979","0,38433274",
29/10/2008 1.00,"0,23326319","0,5944255",,"0,43764843",
29/10/2008 2.00,"0,24111036","0,6541277","8,30280876","0,5871244",
29/10/2008 3.00,"0,24325013","3,26934027",,"0,59154411",
29/10/2008 4.00,"0,23668743","2,5022975","12,21000957","0,55765576",
29/10/2008 5.00,"0,24467698","1,7118939",,"0,62442565",
29/10/2008 6.00,"0,2453899","1,25504254","22,95482063","0,54462672",
29/10/2008 7.00,"0,39134058","0,07008436",,"0,59391048",
29/10/2008 8.00,"0,26122662","3,12268031","25,39682007","0,46653541",
29/10/2008 9.00,"0,22327625","11,74184247",,"0,50166534",
29/10/2008 10.00,"0,50661652","15,8145669","35,16482162","0,56114458",
29/10/2008 11.00,"0,20572791","8,62955197",,"0,53625216",
29/10/2008 12.00,"0,2482436","4,50361658","57,63124084","0,47351421",
29/10/2008 13.00,"0,22684287","2,8605107",,"0,49433614",
29/10/2008 14.00,"0,23611689","6,23108372","98,16847992","0,51372378",
29/10/2008 15.00,"0,23112342","11,11497415",,"0,33043654",
29/10/2008 16.00,"0,32200356","3,97668085","99,14530182","0,40825805",
29/10/2008 17.00,"0,21899671","5,58344534",,"0,30399186",
29/10/2008 18.00,"0,17548233","3,58342451","71,79486084","0,32062651",
29/10/2008 19.00,"0,24553329","2,68270234",,"0,58212302",
29/10/2008 20.00,"0,2275568","2,4425953","58,6080513","0,51112614",
29/10/2008 21.00,"0,22113648","4,28038293",,"0,48464291",
29/10/2008 22.00,"0,26593431","3,32255314","46,39804077","0,44222349",
29/10/2008 23.00,"0,28676451","4,37772285",,"0,34016832",
30/10/2008 0.00,"0,24610383","0,19857458","35,65322113","0,36207766",
30/10/2008 1.00,,"0,3270629",,"0,21213566",
30/10/2008 2.00,"0,33660768",,"28,81562042","0,23125115",
30/10/2008 3.00,"0,29295194","8,11948773",,,
30/10/2008 4.00,"0,46240448","3,50425433","34,18803024","0,35640002",
30/10/2008 5.00,"0,49399758","2,14668079",,"0,31957531",
30/10/2008 6.00,"0,52386687","4,12463714","45,42124176","0,30938568",
30/10/2008 7.00,"0,45034184","4,50491482",,"0,31929966",
30/10/2008 8.00,"0,91676753","5,79889333","49,32844162","0,27543426",
30/10/2008 9.00,"0,45953247","13,67826636",,"0,26052357",
30/10/2008 10.00,"0,55431178","14,19352168","46,88644028","0,38834598",
30/10/2008 11.00,"0,62266639","10,71133374",,"0,35218938",
30/10/2008 12.00,"0,4365564","8,32065881","53,23564148","0,21905723",
30/10/2008 13.00,"0,73123114","4,86702086",,"0,19804725",
30/10/2008 14.00,"0,40209129","3,0993195","55,67765045","0,26866686",
30/10/2008 15.00,"0,41587673","4,12204065",,"0,25143536",
30/10/2008 16.00,"0,39060326","3,31216907","57,14284134","0,25379589",
30/10/2008 17.00,"0,57096923","5,27844502",,"0,24148166",
30/10/2008 18.00,"0,48653077","9,01891356","59,58485031","0,23589512",
30/10/2008 19.00,"0,5026136","10,894337",,"0,13152147",
30/10/2008 20.00,"0,41415393","7,96504019","62,51525116","0,1118103",
30/10/2008 21.00,"0,5950945","16,42716597",,"0,14126142",
30/10/2008 22.00,"0,97593252","19,97942488","46,39804077","0,18593042",
30/10/2008 23.00,"0,39864468","13,68346509",,"0,10207853",
31/10/2008 0.00,"0,38715665","12,44789245","36,63003159","0,10332362",
31/10/2008 1.00,"0,36877539","16,48816642",,"0,09031677",
31/10/2008 2.00,"0,51984667","17,30581983","21,97801971","0,16233098",
31/10/2008 3.00,"0,38485823","15,90022259",,"0,09277658",
31/10/2008 4.00,"0,38141263","17,49141576","25,39682007","0,07401966",
31/10/2008 5.00,"0,34924492","12,1428883",,"0,05895013",
31/10/2008 6.00,"0,34235169","17,51347642","27,35042","0,07009635",
31/10/2008 7.00,"0,38371003","21,59009368",,"0,05035832",
31/10/2008 8.00,"0,71629649","37,44749512","24,42000961","0,01010086",
31/10/2008 9.00,"0,9678911","35,41373896",,"0,07539557",
31/10/2008 10.00,"0,40526942","23,7185512","37,6068306","0,02992182",
31/10/2008 11.00,"0,53822793","20,45704248",,"0,0159432",
31/10/2008 12.00,"0,7835029","15,23312388","44,4444313",,
31/10/2008 13.00,"1,5601136","24,52457392",,,
31/10/2008 14.00,"1,96163028","15,83922406","36,14162064",,
31/10/2008 15.00,"0,79326814","21,95738888",,"0,0121507",
31/10/2008 16.00,"1,28784032","21,61345832","51,28205109","0,02793739",
31/10/2008 17.00,"1,19019002","18,21562974",,"0,01394942",
31/10/2008 18.00,"0,6220928","9,3952965","72,28327179","0,0248527",
31/10/2008 19.00,"0,55660919","4,90984966",,"0,01465957",
31/10/2008 20.00,"0,40209129","7,59385025","82,05126953","0,01732845",
31/10/2008 21.00,"0,40438869","4,30893674",,"0,04198376",
31/10/2008 22.00,"0,42966318","2,14019146","67,39926147","0,08633856",
31/10/2008 23.00,"0,41185652","1,18106343",,"0,12445507",
01/11/2008 0.00,"0,40898452","2,04155138","66,42247009","0,18160298",
01/11/2008 1.00,,"0,91370274",,"0,11312197",
01/11/2008 2.00,"0,83228026",,"47,86323166","0,18554498",
01/11/2008 3.00,"0,28677773","7,90663815",,,
01/11/2008 4.00,"0,46368183","4,6152334","47,37483978","0,21806794",
01/11/2008 5.00,"0,34539049","2,34136063",,"0,21462701",
01/11/2008 6.00,"1,21762969","6,92285106","55,18925095","0,22752173",
01/11/2008 7.00,"1,36074498","3,08114785",,"0,17179061",
01/11/2008 8.00,"0,42020508","1,64180763","57,63124084","0,06592542",
01/11/2008 9.00,"0,37600829","3,10061774",,"0,04331294",
01/11/2008 10.00,"0,38168824","1,24465846","66,91085052","0,20492794",
01/11/2008 11.00,"0,5363058","1,52759622",,"0,24688834",
01/11/2008 12.00,"0,41841821","0,97989235","86,4468689","0,26077469",
01/11/2008 13.00,"0,34077738","0,4918945",,"0,1387549",
01/11/2008 14.00,"0,30029874","0,15963862","85,95848083",0,
01/11/2008 15.00,"0,38990458","0,20117108",,"0,03406238",
01/11/2008 16.00,"0,32610207","0,43348864","71,79486084","0,09469443",
01/11/2008 17.00,"0,29851187","1,56912678",,"0,11991038",
01/11/2008 18.00,"0,28778659","5,89234042","66,42247009","0,15326846",
01/11/2008 19.00,"0,25918652","7,27197843",,"0,16309134",
01/11/2008 20.00,"0,26454916","6,70350833","47,37483978","0,10693157",
01/11/2008 21.00,"0,29225529","8,42189347",,"0,00016586",
01/11/2008 22.00,"0,31728061","8,8579767","54,21244049","0,05043774",
01/11/2008 23.00,"0,20198739","11,62892549",,0,
02/11/2008 0.00,"0,26186835","6,6710636","47,86323166",0,
02/11/2008 1.00,"0,22611775","7,02019098",,0,
02/11/2008 2.00,"0,29940582","6,0883185","28,81562042","0,04376963",
02/11/2008 3.00,"0,29672399","5,39265834",,"0,07291707",
02/11/2008 4.00,"0,30029874","7,16555269","19,04759979","0,06083878",
02/11/2008 5.00,"0,2904674","7,8339573",,"0,05510858",
02/11/2008 6.00,"0,36511012","15,43429305","20,02441978","0,09632846",
