,Provincia di TARANTO,,,,
06/07/2008 16.00,"4,672299","8,907622","2,64255","4,859233","26,86202"
06/07/2008 17.00,"5,055185","8,959502","2,232295","5,540616",
06/07/2008 18.00,"3,807192","9,751953","2,289815","6,24536","24,42001"
06/07/2008 19.00,"5,049767","11,143606","2,397243","7,473147",
06/07/2008 20.00,"4,392358","11,598843","2,083419","8,410211","34,18803"
06/07/2008 21.00,"2,290095","12,129307","2,321113","8,576339",
06/07/2008 22.00,"4,930566","17,423558","2,340569","13,844392","39,56044"
06/07/2008 23.00,"5,438072","28,34018","2,611253","24,353257",
07/07/2008 0.00,"5,042543","27,141776","3,003745","22,55181","29,79241"
07/07/2008 1.00,"3,005298","25,272834","2,233987","21,862648",
07/07/2008 2.00,"0,800088","21,314479","2,349873","17,723739","21,48962"
07/07/2008 3.00,"3,368317","20,213338","2,415006","16,521907",
07/07/2008 4.00,"1,914432","18,562301","2,337186","14,989122","21,97802"
07/07/2008 5.00,"1,721183","23,868222","2,601101","19,893766",
07/07/2008 6.00,"2,598932","31,315443","3,942678","25,287728","37,606831"
07/07/2008 7.00,"4,439316","41,357917","6,425355","31,527883",
07/07/2008 8.00,"3,874016","22,992756","4,368159","16,306454","39,072041"
07/07/2008 9.00,"4,941404","11,783013","2,8278","7,452383",
07/07/2008 10.00,"2,546557","11,498978","2,980059","6,934531","35,653221"
07/07/2008 11.00,"3,048644","10,273336","2,633245","6,240169",
07/07/2008 12.00,"3,756622","9,683213","2,700916","5,545807","38,58363"
07/07/2008 13.00,"4,17563","9,137186","2,795655","4,854042",
07/07/2008 14.00,"3,037807","11,196783","3,304879","6,133744","38,58363"
07/07/2008 15.00,"2,931249","9,344702","2,799885","5,055211",
07/07/2008 16.00,"3,697022","10,291492","2,644241","6,241467","34,67643"
07/07/2008 17.00,"4,141315","7,504296","2,323651","3,944234",
07/07/2008 18.00,"4,630759","8,688432","2,406548","5,001998","42,97924"
07/07/2008 19.00,"4,51517","8,81813","2,376096","5,17851",
07/07/2008 20.00,"3,70244","9,387503","2,506363","5,548404","45,421242"
07/07/2008 21.00,"3,828865","10,470477","2,333802","6,896894",
07/07/2008 22.00,"3,765653","22,004461","2,540197","18,122181","50,793652"
07/07/2008 23.00,"4,359849","14,88408","2,766049","10,650333",
08/07/2008 0.00,"3,574209","13,919132","2,438692","10,186996","46,88644"
08/07/2008 1.00,"16,795821","2,381171","13,153929",,
08/07/2008 2.00,"4,166599","40,04884",,,
08/07/2008 3.00,"6,039493","18,585646","2,378634","14,948881",
08/07/2008 4.00,"6,183978","20,494785","2,156165","17,200693","38,58363"
08/07/2008 5.00,"4,526008","23,789104","2,600255","19,815891",
08/07/2008 6.00,"4,034757","24,054987","4,404532","17,31361","40,04884"
08/07/2008 7.00,"1,58031","57,846353","14,452805","35,838125",
08/07/2008 8.00,"0,90484","48,036015","9,177871","33,987366","60,561661"
08/07/2008 9.00,"3,798162","25,6347","4,18714","19,22797",
08/07/2008 10.00,"0,238401","16,308159","3,295574","11,262934","44,444431"
08/07/2008 11.00,"0,012642","9,309683","2,521589","5,447169",
08/07/2008 12.00,"0,090303","9,879055","2,583339","5,92219","48,35165"
08/07/2008 13.00,"0,44068","9,364157","2,58503","5,404338",
08/07/2008 14.00,"0,09211","9,92445","2,516513","6,070148","43,956032"
08/07/2008 15.00,"0,227565","8,723452","2,505517","4,885191",
08/07/2008 16.00,"0,417202","10,217565","2,500442","6,388127","55,189251"
08/07/2008 17.00,"0,384692","10,767483","2,423466","7,056532",
08/07/2008 18.00,0,"14,210951","2,697533","10,08187","55,189251"
08/07/2008 19.00,"0,339541","23,103002","2,791426","18,836008",
08/07/2008 20.00,"0,019867","26,56332","3,262585","21,57581","50,305241"
08/07/2008 21.00,"0,15171","28,168979","2,691612","24,058637",
08/07/2008 22.00,"0,055988","14,628576","2,668773","10,543905","49,328442"
08/07/2008 23.00,"0,153516","21,344305","2,708529","17,203288",
09/07/2008 0.00,"0,054182","18,061669","2,338877","14,485544","51,770451"
09/07/2008 1.00,"0,016255","19,244508","2,003905","16,183163",
09/07/2008 2.00,"0,054182","22,278126","2,410778","18,59461","47,863232"
09/07/2008 3.00,"0,726039","16,309456","2,147707","13,025439",
09/07/2008 4.00,"1,744662","24,847433","2,406548","21,172168","38,09523"
09/07/2008 5.00,"10,661221","39,476011","2,347335","35,901719",
09/07/2008 6.00,"13,283626","36,508511","3,221137","31,591499","39,56044"
09/07/2008 7.00,"23,3037","53,34715","6,520941","43,378765",
09/07/2008 8.00,"6,31221","25,319525","4,165991","18,945033","39,56044"
09/07/2008 9.00,"0,036122","13,99695","3,309955","8,928061",
09/07/2008 10.00,"0,122813","15,505331","3,215216","10,582843","32,234421"
09/07/2008 11.00,"0,045152","16,564959","3,585714","11,074744",
09/07/2008 12.00,"0,055988","11,83619","2,662851","7,75868","31,25762"
09/07/2008 13.00,"0,484026","16,943676","3,400465","11,737947",
09/07/2008 14.00,"0,42262","13,266754","2,590105","9,301849","27,35042"
09/07/2008 15.00,"0,278134","15,799744","3,584868","10,31029",
09/07/2008 16.00,"0,137261","12,683116","2,870094","8,288212","32,722832"
09/07/2008 17.00,"0,032509","11,667584","2,572341","7,728828",
09/07/2008 18.00,"0,868719","12,904898","2,662006","8,829424","23,93162"
09/07/2008 19.00,"0,348572","18,238056","2,735599","14,053353",
09/07/2008 20.00,"0,191443","22,314434","2,75167","18,107909","37,606831"
09/07/2008 21.00,"0,099333","34,097461","3,056189","29,431836",
09/07/2008 22.00,"0,308837","20,624477","2,702608","16,492052","30,28083"
09/07/2008 23.00,"1,912626","21,733398","2,474219","17,952168",
10/07/2008 0.00,"6,608405","28,685181","2,309271","25,161842","27,35042"
10/07/2008 1.00,"35,719963","2,336339","32,159955",,
10/07/2008 2.00,"13,056062","24,908421",,,
10/07/2008 3.00,"16,798237","71,40232","2,679769","67,340086",
10/07/2008 4.00,"3,572403","32,157162","2,231449","28,755638","39,072041"
10/07/2008 5.00,"0,63393","22,511581","2,308425","18,98527",
10/07/2008 6.00,"0,608645","18,614179","2,582492","14,664649","32,722832"
10/07/2008 7.00,"0,171576","26,958912","3,437683","21,702996",
10/07/2008 8.00,"0,830791","21,986298","3,471518","16,675054","31,746031"
10/07/2008 9.00,"0,195056","19,072012","3,617857","13,534202",
10/07/2008 10.00,"0,641154","16,730973","3,340406","11,617248","24,42001"
10/07/2008 11.00,"1,352745","15,864595","3,2389","10,906013",
10/07/2008 12.00,"0,446099","12,881553","2,795655","8,600997","23,93162"
10/07/2008 13.00,"0,489444","14,296551","3,116247","9,525085",
10/07/2008 14.00,"0,500281","12,131902","2,867556","7,74051","17,582411"
10/07/2008 15.00,"0,21131","12,532666","3,151774","7,705467",
10/07/2008 16.00,"0,720621","12,412047","2,936919","7,914426","23,44322"
10/07/2008 17.00,"1,638104","12,961964","2,98175","8,395936",
10/07/2008 18.00,"0,892198","16,271844","2,983443","11,705498","18,07081"
10/07/2008 19.00,"1,564055","22,650355","3,401311","17,447289",
10/07/2008 20.00,"0,78564","37,328224","3,284579","32,314407","24,908421"
10/07/2008 21.00,"0,568912","27,813615","2,936919","23,326649",
10/07/2008 22.00,"1,954166","20,309321","2,570649","16,379143","27,35042"
10/07/2008 23.00,"1,20826","22,566054","2,562191","18,650415",
11/07/2008 0.00,"1,080029","20,169248","2,482677","16,373947","24,908421"
11/07/2008 1.00,"2,174507","16,462499","1,977683","13,439463",
11/07/2008 2.00,"0,930125","10,120292","2,080881","6,934531","17,094"
11/07/2008 3.00,"1,493619","13,212281","1,886327","10,327165",
11/07/2008 4.00,"1,405122","14,162964","2,376096","10,52704","18,07081"
11/07/2008 5.00,"0,81273","18,912484","2,682307","14,810015",
11/07/2008 6.00,"12,553979","89,816771","11,937153","71,563365","27,35042"
11/07/2008 7.00,"18,515807","47,854472","5,689434","39,158082",
11/07/2008 8.00,"25,445694","56,264039","8,276156","43,604592","35,653221"
11/07/2008 9.00,"13,803771","37,285414","5,699585","28,566139",
11/07/2008 10.00,"13,511191","27,222194","4,11693","20,924277","34,18803"
11/07/2008 11.00,"6,843194","19,2043","4,0924","12,938478",
11/07/2008 12.00,"4,518783","13,28491","3,485053","7,94687","32,722832"
11/07/2008 13.00,"11,439633","14,362697","3,029966","9,723658",
11/07/2008 14.00,"7,585488","11,332964","2,632399","7,301828","29,79241"
11/07/2008 15.00,"9,91712","17,930674","2,950453","13,416098",
11/07/2008 16.00,"12,516046","20,960395","2,934382","16,472592","48,84005"
11/07/2008 17.00,"9,908091","20,585567","2,996131","16,002756",
11/07/2008 18.00,"5,768582","9,705262","2,574881","5,761256","49,816841"
11/07/2008 19.00,"8,060483","9,750655","2,26444","6,283",
11/07/2008 20.00,"6,857642","12,467817","2,458147","8,704827","40,537231"
11/07/2008 21.00,"7,460868","15,12402","2,332955","11,554955",
11/07/2008 22.00,"6,462112","59,585605","7,92765","47,463161","35,653221"
11/07/2008 23.00,"7,128551","34,221968","3,040963","29,579787",
12/07/2008 0.00,"7,182734","28,792825","3,439376","23,53561","40,04884"
12/07/2008 1.00,"23,676258","2,36087","20,070283",,
12/07/2008 2.00,"7,460868","30,76923",,,
12/07/2008 3.00,"6,785399","28,359643","2,421774","24,663442",
12/07/2008 4.00,"8,889469","22,961628","2,586722","19,008636","37,118431"
12/07/2008 5.00,"9,873776","26,480319","2,744057","22,288336",
12/07/2008 6.00,"10,435457","34,94698","3,855552","29,055459","43,46764"
12/07/2008 7.00,"18,770453","50,906254","6,913432","40,333962",
12/07/2008 8.00,"31,871681","53,417188","6,908356","42,854439","46,398041"
12/07/2008 9.00,"56,154274","72,639653","10,00684","57,336079",
12/07/2008 10.00,"45,162539","55,847722","8,012239","43,592912","53,235641"
12/07/2008 11.00,"26,547391","26,698211","3,885158","20,755563",
12/07/2008 12.00,"14,316695","12,559903","2,682307","8,453042","42,002441"
12/07/2008 13.00,"12,487153","9,7312","2,573188","5,789807",
12/07/2008 14.00,"12,622607","10,003564","2,836258","5,66651","35,653221"
12/07/2008 15.00,"12,770702","10,575532","3,045193","5,91051",
12/07/2008 16.00,"11,432412","7,126874","2,469989","3,342021","31,25762"
12/07/2008 17.00,"13,998831","8,89984","2,562191","4,974743",
12/07/2008 18.00,"13,435343","8,567815","2,446305","4,820297","27,83882"
12/07/2008 19.00,"11,932694","8,892058","2,366791","5,266765",
12/07/2008 20.00,"11,916433","8,032163","2,30335","4,503616","30,76923"
12/07/2008 21.00,"9,667884","8,548361","2,099492","5,332956",
12/07/2008 22.00,"9,22901","12,133198","2,445458","8,389445","30,76923"
12/07/2008 23.00,"11,437822","20,380657","2,479294","16,590697",
13/07/2008 0.00,"11,352943","26,60743","2,590951","22,65045","56,16605"
13/07/2008 1.00,"9,606478","17,461169","1,999677","14,405075",
13/07/2008 2.00,"9,27958","15,821793","2,339724","12,242826","33,699631"
13/07/2008 3.00,"11,60579","15,450859","2,129097","12,194804",
13/07/2008 4.00,"9,994783","15,069548","2,30758","11,539372","30,76923"
13/07/2008 5.00,"8,656486","15,203138","2,082573","12,018292",
13/07/2008 6.00,"10,6558","16,555881","2,564729","12,632184","28,327221"
13/07/2008 7.00,"9,489083","16,210889","3,046885","11,547164",
13/07/2008 8.00,"8,905723","11,281084","2,892087","6,851468","33,699631"
13/07/2008 9.00,"10,029097","9,980219","3,007128","5,37319",
13/07/2008 10.00,"10,547439","7,653447","2,370174","4,022106","32,234421"
13/07/2008 11.00,"17,258167",,,,
13/07/2008 12.00,"6,359067","2,203535","2,982511","21,001221",
13/07/2008 13.00,"6,273467","2,347335","2,676213",,
13/07/2008 14.00,"5,731331","1,984451","2,69049","18,07081",
13/07/2008 15.00,"5,732627","2,322804","2,172638",,
13/07/2008 16.00,"6,43948","2,506363","2,598339","30,76923",
13/07/2008 17.00,"5,605525","2,174774","2,272575",,
13/07/2008 18.00,"5,589961","2,920847","2,343318","19,0476",
13/07/2008 19.00,"5,788398","2,347335","2,190808",,
13/07/2008 20.00,"6,530267","2,173929","3,199256","18,07081",
13/07/2008 21.00,"6,83765","2,373558","3,200552",,
13/07/2008 22.00,"7,570441","2,30335","4,041574","25,88522",
13/07/2008 23.00,"9,517199","2,44715","5,769041",,
14/07/2008 0.00,"10,894587","2,974984","6,337509","26,37361",
14/07/2008 1.00,"6,9025","1,926931","3,950723",,
14/07/2008 2.00,"22,954821",,,,
14/07/2008 3.00,"6,396678","2,057196","3,244681",,
14/07/2008 4.00,"6,924547","2,522434","3,059083","24,908421",
14/07/2008 5.00,"7,723483","2,55204","3,813147",,
14/07/2008 6.00,"7,986769","2,341415","4,399787","25,88522",
14/07/2008 7.00,"11,532698","2,88532","7,113638",,
14/07/2008 8.00,"14,795885","4,264962","8,262254","28,327221",
14/07/2008 9.00,"9,514605","2,99021","4,933212",,
14/07/2008 10.00,"14,366588","3,86824","8,449147","25,88522",
14/07/2008 11.00,"11,294055","3,539189","5,87287",,
14/07/2008 12.00,"0,0399","10,946466","3,323489","5,867679","29,30402"
14/07/2008 13.00,"0,075855","10,718197","2,804114","6,423169",
14/07/2008 14.00,"0,003612","12,62086","3,750663","6,874829","30,76923"
14/07/2008 15.00,0,"9,702667","2,789735","5,429",
14/07/2008 16.00,"0,097527","8,45368","2,916617","3,984466","34,18803"
14/07/2008 17.00,"0,097527","7,475761","2,537661","3,587319",
14/07/2008 18.00,"18,078212","17,290639","3,418803",,
14/07/2008 19.00,"0,074049","6,640509","1,919317","3,700234",
14/07/2008 20.00,"0,039733","7,495216","2,467451","3,714509",
14/07/2008 21.00,"0,028897","16,832137","2,644242","12,786634",
14/07/2008 22.00,"0,012642","15,349694","2,672156","11,260339",
14/07/2008 23.00,"0,045152","17,114877","2,388784","13,461523",
15/07/2008 0.00,"1,515291","26,52571","2,447996","22,788018","19,0476"
15/07/2008 1.00,"3,577821","35,373662","2,431924","31,666773",
15/07/2008 2.00,"3,716889","23,735931","2,151937","20,45056","21,48962"
15/07/2008 3.00,"7,139389","26,586665","2,50298","22,764654",
15/07/2008 4.00,"0,610451","15,232966","2,200997","11,866438","20,02442"
15/07/2008 5.00,"4,193691","27,468614","2,214531","24,089785",
15/07/2008 6.00,"13,442563","51,287544","4,395227","44,579293","20,51281"
15/07/2008 7.00,"10,928519","52,750529","7,721254","40,940069",
15/07/2008 8.00,"16,182371","62,167875","10,649708","45,870676","32,722832"
15/07/2008 9.00,"6,5181","40,964944","6,785704","30,581751",
15/07/2008 10.00,"0,178801","18,651791","3,392007","13,460221","37,606831"
15/07/2008 11.00,"0,055988","12,223986","2,635783","8,188275",
15/07/2008 12.00,"0,00903","12,891927","2,812573","8,585425","31,25762"
15/07/2008 13.00,"0,018061","13,076099","2,976676","8,517935",
15/07/2008 14.00,"0,00903","11,248661","2,645088","7,197999","30,76923"
15/07/2008 15.00,"0,016255","11,593657","2,619711","7,58217",
15/07/2008 16.00,"0,005419","11,565124","2,699225","7,431615","33,699631"
15/07/2008 17.00,"0,072243","11,444505","2,612098","7,444595",
15/07/2008 18.00,"0,001806","11,131934","2,781276","6,872233","51,770451"
15/07/2008 19.00,"0,00903","11,24477","2,563882","7,318702",
15/07/2008 20.00,"0,005419","12,815407","2,651855","8,755445","43,956032"
15/07/2008 21.00,"0,074049","12,360167","2,484369","8,556871",
15/07/2008 22.00,"0,012642","11,041146","2,321113","7,487424","32,234421"
15/07/2008 23.00,"0,581554","13,882818","2,131634","10,621781",
16/07/2008 0.00,"3,133529","32,931465","2,506363","29,10867","29,79241"
16/07/2008 1.00,"29,633266","2,507208","25,806875",,
16/07/2008 2.00,"10,818348","24,908421",,,
16/07/2008 3.00,"3,514609","29,751292","2,310963","26,226081",
16/07/2008 4.00,"0,037927","14,985244","2,24583","11,549757","22,954821"
16/07/2008 5.00,0,"12,148761","2,45984","8,382955",
16/07/2008 6.00,"0,052375","16,926816","2,603639","12,943675","16,60561"
16/07/2008 7.00,"0,001806","17,133035","3,268507","12,12991",
16/07/2008 8.00,"0,018392","13,411634","3,250216","8,434002","21,48962"
16/07/2008 9.00,"0,010836","14,197982","3,512969","8,817744",
16/07/2008 10.00,"0,007225","13,958041","3,63816","8,385552","18,07081"
16/07/2008 11.00,"8,873214","49,043793","7,190882","38,044517",
16/07/2008 12.00,"0,025285","12,711649","3,141623","7,900147","74,23687"
16/07/2008 13.00,"0,018061","12,706459","3,288808","7,669128",
16/07/2008 14.00,"11,234395","2,854868","6,86185","58,119652",
16/07/2008 15.00,"0,613309","11,578093","2,973292","7,024083",
16/07/2008 16.00,"0,521954","9,908887","2,564729","5,980595","39,072041"
16/07/2008 17.00,"0,269104","11,414674","2,847254","7,053936",
16/07/2008 18.00,"0,086691","11,742807","2,917463","7,274573","26,37361"
16/07/2008 19.00,"0,142679","11,476928","2,625632","7,456274",
16/07/2008 20.00,"0,189637","15,826981","2,593488","11,858658","20,02442"
16/07/2008 21.00,"0,717009","13,648064","2,542735","9,756105",
16/07/2008 22.00,"0,382886","12,952885","2,45138","9,200614","22,46641"
16/07/2008 23.00,"0,214923","12,39389","2,428541","8,676275",
17/07/2008 0.00,"0,155322","12,236957","2,512284","8,390743","25,39682"
17/07/2008 1.00,"0,227565","9,605395","2,446305","5,858596",
17/07/2008 2.00,"0,274523","12,111148","2,583339","8,155829","19,53602"
17/07/2008 3.00,"0,655603","8,610613","2,06058","5,454957",
17/07/2008 4.00,"1,968615","17,868417","2,489445","14,061144","13,18681"
17/07/2008 5.00,"3,509191","29,726647","2,348182","26,144324",
17/07/2008 6.00,"1,629073","40,997331","3,552726","35,574651","24,42001"
17/07/2008 7.00,"9,232622","42,411066","4,831705","35,026959",
17/07/2008 8.00,"3,677156","29,855056","4,68875","22,681596","23,44322"
17/07/2008 9.00,"3,733144","30,899104","5,138762","23,035929",
17/07/2008 10.00,"3,131722","27,025049","4,596548","19,991106","25,88522"
17/07/2008 11.00,"2,391234","18,590834","3,48167","13,261647",
17/07/2008 12.00,"1,163108","11,926979","2,894625","7,493913","19,53602"
17/07/2008 13.00,"1,455691","14,072174","3,22875","9,127934",
17/07/2008 14.00,"2,304543","10,297978","2,659468","6,224594","17,094"
17/07/2008 15.00,"2,351501","10,487337","3,059572","5,800191",
17/07/2008 16.00,"3,509191","9,475695","2,513976","5,624978","19,0476"
17/07/2008 17.00,"2,880679","7,995848","2,634937","3,958509",
17/07/2008 18.00,"3,500161","7,051651","1,978529","4,020808","21,97802"
17/07/2008 19.00,"3,763847","9,534061","2,45561","5,772936",
17/07/2008 20.00,"3,066704","9,405661","2,513976","5,554893","25,39682"
17/07/2008 21.00,"1,137824","9,056773","2,113871","5,819659",
17/07/2008 22.00,"1,173944","14,596153","2,25175","11,151317","23,93162"
17/07/2008 23.00,"0,769385","10,09176","2,359178","6,478978",
18/07/2008 0.00,"0,664633","16,025419","2,393014","12,364827","25,88522"
18/07/2008 1.00,"14,000842","2,121484","10,755458",,
18/07/2008 2.00,"2,315379","17,094",,,
18/07/2008 3.00,"2,837333","15,563695","1,938772","12,599735",
18/07/2008 4.00,"1,968615","15,69469","2,243292","12,263587","19,0476"
18/07/2008 5.00,"2,03002","34,961243","3,911381","28,984064",
18/07/2008 6.00,"2,757866","28,189744","5,625147","19,578401","22,46641"
18/07/2008 7.00,"2,286482","46,482267","8,873351","32,899744",
