"NetC","","","","","",""
"Stat","TA V.Archimede","","","","",""
"Parm","SO2","NOX","NO","NO2","CO","PM10"
"PtId","1","2","3","4","6","8"
"Unit","ug/m3 293K","ug/m3 293K","ug/m3 293K","ug/m3 293K","mg/m3 293K","ug/m3"
"Arch","2","2","2","2","2","4"
"Field","Aver","Aver","Aver","Aver","Aver","Aver"
"2013-01-05 00:00:00","0.98654","7.149469","0.362039","13.124075","1.0023","34.67643"
"2013-01-05 01:00:00","1.525854","9.098275","0.220776","17.069609","1.260423",""
"2013-01-05 02:00:00","0.739469","20.755141","4.626155","32.614225","1.260502","32.722832"
"2013-01-05 03:00:00","2.11842","17.288278","5.116768","25.228016","1.11307",""
"2013-01-05 04:00:00","1.8876","16.873146","7.340605","21.021617","1.032805","29.30402"
"2013-01-05 05:00:00","1.734546","22.167402","8.05115","30.061304","1.269893",""
"2013-01-05 06:00:00","2.433066","16.922664","5.859457","23.388941","0.971086","25.39682"
"2013-01-05 07:00:00","2.437932","33.47428","11.179233","46.896006","1.102416",""
"2013-01-05 08:00:00","2.550588","42.614615","15.151511","58.290014","1.023452","32.722832"
"2013-01-05 09:00:00","2.921515","36.580977","10.904323","53.262065","0.861776",""
"2013-01-05 10:00:00","5.058942","76.9436","58.155554","57.991512","1.124119","32.722832"
"2013-01-05 11:00:00","3.031692","42.164896","17.845655","53.295813","0.94433",""
"2013-01-05 12:00:00","3.424656","34.120728","13.194981","45.040047","1.440212","30.28083"
"2013-01-05 13:00:00","4.495205","27.250722","11.327268","34.760885","1.141839",""
"2013-01-05 14:00:00","4.381356","34.536531","14.001952","44.597455","1.301502","33.211231"
"2013-01-05 15:00:00","5.699803","26.335676","7.23064","39.295671","1.436029",""
"2013-01-05 16:00:00","5.079141","14.547882","4.375773","21.121557","0.941213","30.76923"
"2013-01-05 17:00:00","3.031692","3.757881","0.043985","7.122722","0.625752",""
"2013-01-05 18:00:00","2.53957","6.476577","0.433094","11.727571","0.701835","28.327221"
"2013-01-05 19:00:00","2.506517","14.397964","1.801739","24.784165","0.86",""
"2013-01-05 20:00:00","3.007821","29.509521","9.654952","41.648692","1.46669","25.88522"
"2013-01-05 21:00:00","4.555802","14.556019","2.029283","24.737436","1.070057",""
"2013-01-05 22:00:00","4.748611","23.7757","5.602308","36.895901","1.547588","26.86202"
"2013-01-05 23:00:00","7.682981","33.370498","11.433005","46.308065","2.355064",""
"2013-01-06 00:00:00","6.467366","25.124196","6.955726","37.399484","1.352408","31.25762"
"2013-01-06 01:00:00","3.731314","6.160483","1.707","9.168168","0.665411",""
"2013-01-06 02:00:00","3.178595","7.395019","6.048936","4.90336","0.580725","31.25762"
"2013-01-06 03:00:00","","9.03655","10.674241","1.053871","0.530056",""
"2013-01-06 04:00:00","0.526113","7.312266","8.143351","1.631425","0.521099","25.39682"
"2013-01-06 05:00:00","0.249148","6.647513","7.261938","1.656084","0.549511",""
"2013-01-06 06:00:00","0.143926","9.43879","8.787071","4.58019","0.587947","24.42001"
"2013-01-06 07:00:00","0.344091","21.005461","8.138276","27.704363","0.977242",""
"2013-01-06 08:00:00","1.422925","14.19651","4.533954","20.206551","0.880204","20.51281"
"2013-01-06 09:00:00","5.081532","23.869311","10.280058","29.897772","1.289822",""
"2013-01-06 10:00:00","3.633812","3.976298","1.908321","4.685318","0.641024","25.39682"
"2013-01-06 11:00:00","0.371304","1.997646","1.092886","2.183022","0.597379",""
"2013-01-06 12:00:00","0.31204","2.688851","2.080881","1.975362","0.579305","14.16361"
"2013-01-06 13:00:00","0.313249","0.684423","0.099815","1.156404","0.568967",""
"2013-01-06 14:00:00","0.207422","1.113119","0.636953","1.21351","0.554601","25.39682"
"2013-01-06 15:00:00","0.324134","1.077848","0.642873","1.081127","0.555509",""
"2013-01-06 16:00:00","0.211655","0.009497","","0.01817","0.533135","25.39682"
"2013-01-06 17:00:00","0.220122","0.006784","","0.012979","0.542092",""
"2013-01-06 18:00:00","0.269708","1.771766","0.108273","3.223915","0.638617","19.0476"
"2013-01-06 19:00:00","0.17779","4.462652","0.203013","8.227212","0.66545",""
"2013-01-06 20:00:00","0.253986","24.905099","4.23028","41.161994","1.78886","11.72161"
"2013-01-06 21:00:00","0.439033","24.121638","4.819018","38.759642","1.154387",""
"2013-01-06 22:00:00","1.392085","25.65057","4.566942","42.071799","1.647981","24.908421"
"2013-01-06 23:00:00","2.19335","26.650412","6.116607","41.607165","2.104755",""
"2013-01-07 00:00:00","1.519078","11.533432","1.694311","19.468079","0.942711","26.37361"
"2013-01-07 01:00:00","1.2022","10.278542","3.990894","13.543296","0.668528",""
"2013-01-07 02:00:00","0.611381","15.167856","6.094615","19.670541","0.687628","32.722832"
"2013-01-07 03:00:00","1.42474","17.541287","8.08414","21.159205","1.081619",""
"2013-01-07 04:00:00","1.99258","20.217238","11.54127","20.974888","1.067491","29.30402"
"2013-01-07 05:00:00","1.286257","23.142158","12.635851","24.891868","1.241402",""
"2013-01-07 06:00:00","0.995383","23.880841","12.157081","27.039848","1.046537","23.44322"
