"2013-07-01 11:00:00,""6.63910821"",""45.50175688"",""30.39225336"",""0.55911379"",""118.4743518"",""2.356389"",""790.29895"",""867.51952"",""3.61055143"",""3.57220507"",""0.83700597"",""25.16917038"",""55.19501114"",""0"",""1010.31500244"",""370.83029175"",""17"""
"2013-07-01 12:00:00,""6.43502174"",""43.20611408"",""28.89970792"",""0.60117728"",""121.3664634"",""1.9511145"",""785.10838"",""887.577572"",""3.49463799"",""7.2753911"",""0.803967"",""25.12907982"",""58.48696136"",""0"",""1010.45800781"",""439.61730957"",""17"""
"2013-07-01 13:00:00,""6.64994435"",""44.87142784"",""28.3494152"",""0.55903457"",""122.5516929"",""1.887552"",""780.20005"",""946.596308"",""3.36435618"",""336.769104"",""0.80852699"",""25.49312973"",""62.38759995"",""0"",""1010.39202881"",""468.58358765"",""17"""
"2013-07-01 14:00:00,""6.38084004"",""30.85501472"",""19.4524968"",""0.49248278"",""130.47804735"",""1.761444"",""772.23363"",""929.819296"",""2.86238393"",""320.30529785"",""0.55414701"",""25.33671951"",""64.20362091"",""0"",""1010.29699707"",""473.97540283"",""17"""
"2013-07-01 15:00:00,""6.3338821"",""19.63488248"",""13.33303373"",""0.45883176"",""138.50297475"",""1.510245"",""763.30387"",""862.378832"",""3.75520304"",""318.2756958"",""0.56671298"",""25.25259972"",""62.35815048"",""0"",""1010.17901611"",""449.09939575"",""17"""
"2013-07-01 16:00:00,""5.21050695"",""22.85138272"",""14.5660137"",""0.42604982"",""135.5932872"",""0.7696656"",""756.84469"",""839.624016"",""3.20245968"",""317.56781006"",""0.53922999"",""25.22249031"",""60.19969177"",""0"",""1010.07501221"",""393.34539795"",""17"""
"2013-07-01 17:00:00,""5.70537"",""25.58670904"",""16.78797184"",""0.44694293"",""131.6538405"",""0.99213435"",""754.14136"",""780.180548"",""3.71592663"",""317.43380737"",""0.608504"",""24.97006989"",""57.35633087"",""0"",""1009.85400391"",""296.42550659"",""17"""
"2013-07-01 18:00:00,""5.47058131"",""35.7666368"",""23.61086736"",""0.50650356"",""123.14502585"",""0.9843543"",""757.47238"",""809.244604"",""3.7590346"",""317.66079712"",""0.560036"",""24.66748047"",""55.50630951"",""0"",""1009.82800293"",""232.63619995"",""17"""
"2013-07-01 19:00:00,""5.58797566"",""44.52124504"",""30.48051128"",""0.52957056"",""117.4985973"",""1.0443573"",""768.89281"",""829.727976"",""3.98990358"",""316.38180542"",""0.80247402"",""24.01700974"",""55.89072037"",""0"",""1009.76000977"",""136.14160156"",""17"""
"2013-07-01 20:00:00,""5.19786463"",""60.55833624"",""42.63639544"",""0.63518363"",""109.037124"",""1.600758"",""781.83077"",""900.130392"",""2.95339075"",""6.14364576"",""0.391597"",""23.18144989"",""62.26366043"",""0"",""1009.82800293"",""28.49612999"",""17"""
"2013-07-01 21:00:00,""5.62590264"",""81.3553132"",""57.20109368"",""0.60315196"",""100.20264555"",""2.060442"",""787.08112"",""918.329188"",""3.19671232"",""10.45901012"",""0.14338399"",""22.48636055"",""65.8469696"",""0"",""1009.82000732"",""0.21062"",""17"""
"2013-07-01 22:00:00,""5.30803522"",""50.90625432"",""40.19897784"",""0.57704547"",""88.2949494"",""2.1250215"",""807.28872"",""899.493"",""3.72550697"",""168.81700134"",""0.129609"",""21.05920982"",""69.68103027"",""0"",""1009.83001709"",""0"",""17"""
"2013-07-01 23:00:00,""5.41639962"",""21.89941704"",""17.40835083"",""0.47036526"",""95.9401485"",""1.6653375"",""813.33924"",""860.465872"",""3.40075749"",""160.04960632"",""0.28508401"",""19.92090034"",""70.36865997"",""0"",""1009.84002686"",""0"",""17"""
"2013-07-02 00:00:00,""5.49947835"",""17.76985076"",""13.17080435"",""0.41961087"",""101.28652905"",""1.0324584"",""814.00025"",""845.376028"",""3.50996568"",""146.59060669"",""0.48996201"",""19.62677956"",""68.58769989"",""0"",""1009.83099365"",""0"",""17"""
"2013-07-02 01:00:00,""5.80831583"",""10.91015115"",""7.51208357"",""0.40831503"",""104.5799748"",""0.6985773"",""813.28632"",""783.607412"",""3.95254438"",""153.22520447"",""0.58740902"",""19.33481979"",""65.38108063"",""0"",""1009.70800781"",""0"",""16.70000076"""
"2013-07-02 02:00:00,""6.29414893"",""11.71557159"",""8.08574284"",""0.45219708"",""92.1844413"",""0.6215904"",""836.83817"",""754.131364"",""4.37021363"",""178.91740417"",""0.21541999"",""17.91419029"",""65.21659088"",""0"",""1009.58300781"",""0"",""16.70000076"""
"2013-07-02 03:00:00,""6.46391877"",""11.49249282"",""7.89235934"",""0.4356867"",""87.6178464"",""0.6497613"",""842.50012"",""761.809272"",""4.36733995"",""168.79460144"",""0.017334"",""17.62379074"",""63.48649979"",""0"",""1009.58300781"",""0"",""16.70000076"""
"2013-07-02 04:00:00,""6.22913009"",""11.13063726"",""7.80799998"",""0.42940619"",""88.6611915"",""0.64594755"",""860.86434"",""744.341164"",""4.57138512"",""152.74360657"",""0.006136"",""17.32118988"",""61.63953018"",""0"",""1009.58001709"",""0"",""16.70000076"""
"2013-07-02 05:00:00,""6.39889993"",""13.4275783"",""10.21424625"",""0.39958685"",""87.76517715"",""0.5822325"",""849.04554"",""747.317032"",""4.17766317"",""168.3052063"",""0"",""16.95292091"",""62.37606049"",""0"",""1009.58099365"",""0"",""16.70000076"""
"2013-07-02 06:00:00,""6.25080337"",""25.05624376"",""19.69650624"",""0.48584694"",""79.24149975"",""0.8459406"",""837.51192"",""772.26352"",""3.87015858"",""164.54750061"",""0.047537"",""16.79899979"",""63.29005051"",""0"",""1009.58300781"",""3.79527998"",""16.70000076"""
"2013-07-02 07:00:00,""6.59034408"",""40.09075864"",""29.91205456"",""0.48869071"",""73.8951192"",""0.8047521"",""820.86466"",""777.271124"",""4.01481019"",""118.55120087"",""0"",""19.90081978"",""54.85314178"",""0"",""1009.61999512"",""38.71591187"",""16.70000076"""
"2013-07-02 08:00:00,""7.45364487"",""149.12743424"",""66.91307856"",""0.87366379"",""62.21716725"",""1.0853424"",""830.96993"",""929.978644"",""4.22651991"",""13.89227009"",""0.023138"",""21.91308975"",""54.09556961"",""0"",""1009.7880249"",""118.8309021"",""16.70000076"""
"2013-07-02 09:00:00,""7.27303787"",""138.50650368"",""69.93323552"",""0.9678622"",""77.885997"",""3.120156"",""819.0644"",""910.265748"",""4.26004896"",""14.57143974"",""0.177515"",""23.14034081"",""54.57094955"",""0"",""1009.88800049"",""214.88090515"",""16.70000076"""
"2013-07-02 10:00:00,""7.35431041"",""104.300078"",""60.36792016"",""0.80971927"",""94.00485885"",""15.10243983"",""795.39642"",""896.450884"",""4.31561095"",""12.43527031"",""0.265728"",""24.66320038"",""55.63993073"",""0"",""1010"",""303.19390869"",""16.70000076"""
"2013-07-02 11:00:00,""7.40849312"",""60.00712576"",""40.60132"",""0.62914078"",""116.09848635"",""12.63114"",""785.8228"",""809.284588"",""3.96882854"",""15.88377953"",""0.48813701"",""25.62935066"",""49.81983185"",""0"",""1009.85900879"",""360.2828064"",""16.70000076"""
"2013-07-02 12:00:00,""6.77998102"",""50.53012568"",""33.58372552"",""0.682224"",""125.3032767"",""9.0711315"",""770.05852"",""745.2312"",""3.97553378"",""336.18170166"",""0.773449"",""26.72830963"",""42.37137985"",""0"",""1009.86199951"",""435.46179199"",""16.70000076"""
"2013-07-02 13:00:00,""6.79262334"",""48.21243752"",""33.0606788"",""0.65651129"",""127.75072275"",""9.4077585"",""761.84906"",""739.625796"",""4.00235759"",""320.50750732"",""0.78998798"",""27.39818001"",""39.98506165"",""0"",""1009.79302979"",""464.20730591"",""16.70000076"""
"2013-07-02 14:00:00,""6.18939691"",""36.09609352"",""22.9087236"",""0.53877289"",""128.2480962"",""7.0035705"",""752.89284"",""759.5245"",""4.093363"",""320.48660278"",""0.55589402"",""27.20811081"",""43.30477142"",""0"",""1009.58502197"",""464.29980469"",""16.70000076"""
"2013-07-02 15:00:00,""6.14424516"",""19.60895576"",""12.57248602"",""0.43999254"",""132.3335769"",""4.052745"",""747.16768"",""805.81774"",""4.29070292"",""318.30670166"",""0.61553103"",""26.99225998"",""48.76094055"",""0"",""1009.39501953"",""443.95080566"",""16.70000076"""
"2013-07-02 16:00:00,""6.1352142"",""21.55701608"",""13.83661246"",""0.47470838"",""133.1876763"",""3.044898"",""744.13213"",""878.744048"",""4.1077328"",""316.61410522"",""0.546345"",""26.5676899"",""53.64360046"",""0"",""1009.25"",""397.02670288"",""16.70000076"""
"2013-07-02 17:00:00,""6.0467169"",""26.680048"",""17.13969189"",""0.48636071"",""129.06574695"",""3.0352365"",""740.72173"",""916.203372"",""4.18053826"",""321.07260132"",""0.719154"",""26.23373985"",""56.61233139"",""0"",""1009.0960083"",""301.13949585"",""16.70000076"""
"2013-07-02 18:00:00,""5.32609612"",""37.07920568"",""24.00022704"",""0.55634808"",""120.65015865"",""2.346219"",""746.04852"",""925.967112"",""3.9477535"",""316.9624939"",""0.69086802"",""25.76630974"",""60.19427109"",""0"",""1009.0960083"",""236.84150696"",""16.70000076"""
"2013-07-02 19:00:00,""5.75594033"",""42.0232744"",""27.87567896"",""0.50389745"",""116.68094655"",""1.5300765"",""756.34979"",""983.0331"",""3.802144"",""338.84320068"",""0.79744899"",""24.79146957"",""66.7118988"",""0"",""1009.0960083"",""132.811203"",""16.70000076"""
"2013-07-02 20:00:00,""5.6349336"",""58.93063152"",""41.46051544"",""0.59967676"",""108.70465725"",""1.643472"",""769.29118"",""1042.503224"",""3.89985606"",""2.68292189"",""0.54935098"",""23.82477951"",""74.1218338"",""0"",""1009.0960083"",""25.93712044"",""16.70000076"""
"2013-07-02 21:00:00,""5.94557726"",""53.6778704"",""39.66554896"",""0.59327742"",""110.57907945"",""2.445885"",""781.48875"",""1017.583392"",""4.31082149"",""5.9743042"",""0.33120799"",""23.38400078"",""74.65480042"",""0"",""1009.0960083"",""0.07733"",""16.70000076"""
"2013-07-02 22:00:00,""5.75594033"",""55.35228528"",""41.58900184"",""0.63952792"",""109.99530255"",""1.6297425"",""783.83683"",""1006.092892"",""4.32327409"",""341.83151245"",""0.248248"",""23.04260063"",""75.93827057"",""0"",""1009.24902344"",""0"",""16.70000076"""
"2013-07-02 23:00:00,""5.44890803"",""21.0952872"",""15.64974294"",""0.43533138"",""111.01562535"",""1.4812605"",""799.71724"",""976.178784"",""4.41140582"",""152.67349243"",""0.40967801"",""22.43914986"",""75.15805054"",""0"",""1009.41900635"",""0"",""16.70000076"""
"2013-07-03 00:00:00,""4.94320884"",""18.58435129"",""14.15978253"",""0.41850645"",""102.52438665"",""1.23255315"",""809.34084"",""980.522536"",""4.46409413"",""157.3296051"",""0.30731699"",""21.44207001"",""79.78951263"",""0"",""1009.34399414"",""0"",""16.70000076"""
"2013-07-03 01:00:00,"""",""14.33675725"",""10.51794642"",""0.36917452"",""108.7073904"",""1.763478"",""799.62757"",""922.725664"",""4.28974503"",""156.9703064"",""0.47021401"",""21.47027969"",""77.23294067"",""0"",""1009.15600586"",""0"",""19.7999897"""
"2013-07-03 02:00:00,""6.12257188"","""","""",""0.38738231"",""112.9765707"",""1.583469"",""795.9511"",""797.528704"",""4.00523127"",""153.31990051"",""0.20009699"",""21.39743042"",""64.29338074"",""0"",""1008.99200439"",""0"",""19.7999897"""
"2013-07-03 03:00:00,""5.92390499"",""29.78630232"",""26.58949568"","""",""114.7713924"",""1.473633"",""800.18225"",""728.733096"",""4.30986218"",""168.92050171"",""0.014589"",""21.38393021"",""56.47795105"",""0"",""1008.79901123"",""0"",""19.7999897"""
"2013-07-03 04:00:00,""5.48322364"",""20.27559368"",""16.2182054"",""0.40736672"",""112.47656385"",""1.4009175"",""801.97173"",""724.45618"",""4.31273586"",""308.52301025"",""0.02753"",""21.17873955"",""56.44274139"",""0"",""1008.55102539"",""0"",""19.7999897"""
"2013-07-03 05:00:00,""5.17799855"",""16.22904453"",""12.84504162"",""0.46064799"","""",""1.0756809"",""855.85654"",""795.031272"",""4.93253591"",""150.59140015"",""0.01267"",""19.96404076"",""66.66944122"",""0"",""1008.38500977"",""0"",""19.7999897"""
"2013-07-03 06:00:00,""6.28873035"",""39.95976752"",""32.62460896"",""0.58664274"",""74.4249114"",""1.855008"",""866.04511"",""872.952248"",""4.20927644"",""180.75880432"",""0"",""19.42239952"",""69.62438965"",""0"",""1008.47302246"",""4.00793982"",""19.7999897"""
"2013-07-03 07:00:00,""6.21106918"",""60.32744312"",""46.98944584"",""0.52210524"",""67.3527162"",""2.762172"",""864.96221"",""890.752576"",""4.26675421"",""170.35360718"",""0"",""21.19853973"",""63.17718124"",""0"",""1008.60900879"",""38.14611053"",""19.7999897"""
"2013-07-03 08:00:00,""6.59937402"",""78.12453032"",""49.779876"",""0.59951832"",""81.7782021"",""1.9307745"",""843.58596"",""845.349372"",""3.87303225"",""161.6829071"",""0.001935"",""23.83319092"",""52.61341095"",""0"",""1008.67401123"",""114.50839996"",""19.7999897"""
"2013-07-03 09:00:00,""6.31040262"",""113.98200624"",""61.66060424"",""0.802452"",""79.94968485"",""2.2338405"",""849.13815"",""910.757512"",""4.45068364"",""15.1062603"",""0.387393"",""25.61708069"",""49.24610138"",""0"",""1008.8460083"",""206.70419312"",""19.7999897"""
"2013-07-03 10:00:00,""6.49823439"",""86.958238"",""52.0238948"",""0.74921034"",""103.20687615"",""3.452715"",""831.56773"",""928.384576"",""4.0013997"",""14.2656498"",""0.44965899"",""26.57324982"",""49.64033127"",""0"",""1008.83001709"",""301.63699341"",""19.7999897"""
"2013-07-03 11:00:00,""6.33568829"",""53.64024224"",""37.82129112"",""0.6285874"",""118.62706905"",""3.573738"",""786.85866"",""747.529692"",""4.30124115"",""11.33421993"",""0.63419098"",""28.11693954"",""36.91493988"",""0"",""1008.74401855"",""361.91488647"",""19.7999897"""
"2013-07-03 12:00:00,""6.51810047"",""53.78421584"",""36.4805776"",""0.60982741"",""128.02379835"",""3.317454"",""784.10241"",""772.58202"",""3.71401085"",""322.34140015"",""0.77473098"",""28.30978966"",""39.64881134"",""0"",""1008.60699463"",""434.52670288"",""19.7999897"""
"2013-07-03 13:00:00,""6.06297161"",""48.92706664"",""33.65251928"",""0.63842233"",""135.1284123"",""1.843821"",""775.90961"",""826.141176"",""4.00714705"",""317.76150513"",""0.481987"",""28.17786026"",""44.50067139"",""0"",""1008.42602539"",""464.7414856"",""19.7999897"""
"2013-07-03 14:00:00,""6.08103251"",""31.46719888"",""21.71339856"",""0.52569926"",""141.37214385"",""2.1860415"",""765.54856"",""866.0848"",""3.99086147"",""317.23150635"",""0.48854601"",""28.28178024"",""48.66056061"",""0"",""1008.23101807"",""464.61230469"",""19.7999897"""
"2013-07-03 15:00:00,""5.87333467"",""19.42089144"",""12.73990456"",""0.49358837"",""143.84670195"",""2.192652"",""761.1121"",""897.858948"",""4.19682242"",""318.12130737"",""0.58035201"",""27.66020966"",""54.02896118"",""0"",""1008.04101563"",""438.9743042"",""19.7999897"""
"2013-07-03 16:00:00,""5.18160992"",""20.36249408"",""13.42518066"",""0.4414919"",""148.3484394"",""0.8567208"",""758.422"",""961.075416"",""4.54456272"",""316.49060059"",""0.58566898"",""27.25979996"",""59.66083145"",""0"",""1007.87402344"",""390.21670532"",""19.7999897"""
"2013-07-03 17:00:00,""5.28094437"",""22.09654424"",""14.7048899"",""0.48300434"",""144.1561065"",""0.981405"",""754.34716"",""977.586652"",""4.3730873"",""319.28170776"",""0.52735001"",""26.83020973"",""64.05779266"",""0"",""1007.64801025"",""295.56658936"",""19.7999897"""
"2013-07-03 18:00:00,""5.59158804"",""29.16635544"",""20.94506136"",""0.51787978"",""144.2615223"",""1.161414"",""758.05009"",""980.16366"",""4.21598168"",""321.80410767"",""0.64125198"",""26.25774956"",""65.24018097"",""0"",""1007.63000488"",""226.24220276"",""19.7999897"""
"2013-07-03 19:00:00,""5.60061798"",""45.61718432"",""33.8264348"",""0.55962756"",""137.2960995"",""1.2615885"",""763.14119"",""1055.056044"",""4.12593416"",""337.54031372"",""0.81761098"",""25.47496986"",""66.81752014"",""0"",""1007.63000488"",""124.38030243"",""19.7999897"""
"2013-07-03 20:00:00,""5.34776839"",""58.69847648"",""43.79797368"",""0.64253012"",""129.01842555"",""1.4934645"",""773.7345"",""1074.17114"",""4.44780855"",""324.39660645"",""0.65582401"",""24.6626606"",""71.3421402"",""0"",""1007.63000488"",""25.0152607"",""19.7999897"""
"2013-07-03 21:00:00,""5.0606042"",""52.08779384"",""39.6616676"",""0.60733897"",""126.09523185"",""2.470293"",""781.96062"",""1081.131688"",""3.56744345"",""315.23260498"",""0.58638299"",""23.71698952"",""78.22608185"",""0"",""1007.63702393"",""0.13940001"",""19.7999897"""
"2013-07-03 22:00:00,""5.37305305"",""33.35558568"",""27.37729704"",""0.47790863"",""127.98325995"",""1.845855"",""786.23783"",""1012.721416"",""3.42662341"",""310.81430054"",""0.49701601"",""23.10811996"",""76.47386932"",""0"",""1007.86999512"",""0"",""19.7999897"""
"2013-07-03 23:00:00,""5.92571017"",""18.50782922"",""14.56860828"",""0.44998475"",""120.77049705"",""1.1630412"",""789.67126"",""987.682024"",""3.90368622"",""248.36659241"",""0.34619701"",""22.44116974"",""77.56253052"",""0"",""1007.87902832"",""0"",""19.7999897"""
"2013-07-04 00:00:00,""6.15146891"",""19.96043872"",""16.1818621"",""0.45776462"",""114.54697485"",""1.1162592"",""801.68998"",""835.492924"",""3.85004143"",""166.63560486"",""0.040812"",""22.64360046"",""64.46343994"",""0"",""1007.875"",""0"",""19.7999897"""
"2013-07-04 01:00:00,""5.92390499"",""16.37560315"",""12.83335356"",""0.40468256"",""117.53911575"",""1.09220715"",""800.59042"",""803.984552"",""3.85004143"",""171.53450012"",""0.028057"",""22.5652504"",""60.4724617"",""0"",""1007.69702148"",""0"",""19.60000038"""
"2013-07-04 02:00:00,""6.58673169"",""12.17729474"",""9.06044602"",""0.42079684"",""116.6768967"",""0.8397369"",""812.79779"",""777.337568"",""3.90272974"",""170.65510559"",""0.043376"",""22.07983971"",""60.52639008"",""0"",""1007.55401611"",""0"",""19.60000038"""
"2013-07-04 03:00:00,""6.40070714"",""9.29023018"",""6.26482861"",""0.41538541"",""124.40319255"",""0.7254261"",""813.35247"",""771.599472"",""3.53295651"",""147.06460571"",""0.014613"",""22.16876984"",""59.69868088"",""0"",""1007.38800049"",""0"",""19.60000038"""
"2013-07-04 04:00:00,""6.36097295"",""11.74540262"",""8.42318981"",""0.41202788"",""104.54352615"",""0.7713945"",""844.38613"",""803.413408"",""3.52337617"",""164.61630249"",""0.21315999"",""21.04375076"",""61.94192123"",""0"",""1007.38702393"",""0"",""19.60000038"""
"2013-07-04 05:00:00,""6.51087671"",""11.89585216"",""8.75155095"",""0.4126197"",""102.25011405"",""0.78395445"",""850.63265"",""785.97176"",""3.42183395"",""159.34910583"",""0.128258"",""20.52598"",""62.17676163"",""0"",""1007.36401367"",""0"",""19.60000038"""
"2013-07-04 06:00:00,""6.29053655"",""17.21993279"",""13.72369357"",""0.43620047"",""111.8508321"",""0.70035705"",""847.78673"",""752.789744"",""3.54157753"",""143.56990051"",""0.05335"",""21.29161072"",""60.69948959"",""0"",""1007.24401855"",""5.90252018"",""19.60000038"""
"2013-07-04 07:00:00,""6.855836"",""73.85490048"",""52.2717856"",""0.65117908"",""84.63653835"",""0.7429185"",""859.82505"",""846.03988"",""4.45834678"",""131.5348053"",""0.081138"",""22.42416"",""59.2031517"",""0"",""1007.15600586"",""34.34981155"",""19.60000038"""
"2013-07-04 08:00:00,""4.47182528"",""111.21037104"",""68.66131576"",""0.66907115"",""66.494547"",""2.241468"",""941.09694"",""874.094928"",""4.31177796"",""124.62519836"",""0.050091"",""23.1771698"",""58.64313126"",""0"",""1007.39801025"",""70.05088043"",""19.60000038"""
