NetC,,,Provincia Bari,,
Stat,Andria,,
Parm,NO2,CO,O3,PM10,Benzene



21/11/2009 9.00,"19,63549432","0,55089821","33,94646115",,
21/11/2009 10.00,"13,92486274","0,49070499","38,97282375","25,88521957",
21/11/2009 11.00,"19,4953256","0,5323351","35,3330061",,
21/11/2009 12.00,"18,43497629","0,5746747","34,861827","21,97801971",
21/11/2009 13.00,"15,27855109","0,54169588","34,81592205",,
21/11/2009 14.00,"16,20781942","0,52668718","36,92340015","26,86202049",
21/11/2009 15.00,"16,51672022","0,48671603","37,2987195",,
21/11/2009 16.00,"17,58616492","0,49674785","29,7746967","23,44322014",
21/11/2009 17.00,"19,99630784","0,54943614","24,60794595",,
21/11/2009 18.00,"27,68099912","0,67112621","27,22574505","25,39682007",
21/11/2009 19.00,"32,78552288","0,7909185","19,41012707",,
21/11/2009 20.00,"31,84068896","0,79064123","19,21166846","26,37360954",
21/11/2009 21.00,"31,99254","0,78305825","20,41728885",,
21/11/2009 22.00,"27,05933144","0,7078575","25,66641315","29,30401993",
21/11/2009 23.00,"21,38243136","0,59071092","29,89621215",,
22/11/2009 0.00,"16,85805429","0,53170251","30,99653445","33,69963074",
22/11/2009 1.00,"12,26229461","0,44721904","36,41846565",,
22/11/2009 2.00,"11,14742079","0,43612125",,"24,90842056",
22/11/2009 3.00,,"0,41289697","44,4892581",,
22/11/2009 4.00,"24,52069256",,"45,9527502","25,39682007",
22/11/2009 5.00,"13,91967548","0,42371982","46,3226631",,
22/11/2009 6.00,"14,53486722","0,44038631","43,35248715","22,46640968",
22/11/2009 7.00,"16,14032964","0,45456669","41,470464",,
22/11/2009 8.00,"14,3298033","0,47340591","43,38759915","26,86202049",
22/11/2009 9.00,"16,49855049","0,52131537","39,6870138",,
22/11/2009 10.00,"15,13837472","0,57372755","40,2229905","19,53602028",
22/11/2009 11.00,"16,14552837","0,56408951","39,5790045",,
22/11/2009 12.00,"13,4861811","0,53063653","45,20344815","27,8388195",
22/11/2009 13.00,"15,70295008","0,57929509","47,14621905",,
22/11/2009 14.00,"16,51541815","0,54382783","48,14527515","25,88521957",
22/11/2009 15.00,"13,91188408","0,51641771","50,5875741",,
22/11/2009 16.00,"14,80871342","0,47407695","53,2769538","35,16482162",
22/11/2009 17.00,"29,58756904","0,86209068","33,9842664",,
22/11/2009 18.00,"70,27456576","2,94687799","8,51362061","28,32722092",
22/11/2009 19.00,"55,60732696","1,50513457","9,11710811",,
22/11/2009 20.00,"46,94273568","1,1285355","8,33811048","34,18803024",
22/11/2009 21.00,"38,53381704","0,91146222","16,10377566",,
22/11/2009 22.00,"34,47146712","0,86011717","10,64945165","38,58362961",
22/11/2009 23.00,"34,86602744","0,88942275","10,55764574",,
23/11/2009 0.00,"32,67001896","0,80020006","10,86681089","39,56044006",
23/11/2009 1.00,"18,10920208","0,57198937","24,47428095",,
23/11/2009 2.00,"10,97221085","0,50156745","33,92216205","35,65322113",
23/11/2009 3.00,"8,74376529","0,4580815","36,78027885",,
23/11/2009 4.00,"11,30056817","0,54892354","26,3049927","34,67642975",
23/11/2009 5.00,"11,71329058","0,52558043","28,594734",,
23/11/2009 6.00,"25,12679656","0,71658684","14,15156442","24,90842056",
23/11/2009 7.00,"54,89608208","2,20983258","5,73650081",,
23/11/2009 8.00,"94,87053376","4,64021364","9,60313799","37,11843109",
23/11/2009 9.00,"67,99421896","2,81207584","6,83681912",,
23/11/2009 10.00,"46,4702996","1,40058747","18,51098256","62,02685165",
23/11/2009 11.00,"37,27876112","1,01873425","30,8520765",,
23/11/2009 12.00,"36,55845336","0,92959195","37,8184968","66,42247009",
23/11/2009 13.00,"40,69996008","0,82847927","34,59044715",,
23/11/2009 14.00,"47,57738584","1,09966331","30,81291465","52,2588501",
23/11/2009 15.00,"48,6779904","0,94377","28,93091145",,
23/11/2009 16.00,"52,74162136","0,97323518","23,07558645","52,2588501",
23/11/2009 17.00,"58,27963376","1,22091767","18,5717363",,
23/11/2009 18.00,"66,82483976","1,48151652","10,91270985","51,28205109",
23/11/2009 19.00,"65,22973464","1,97952723","6,5870531",,
23/11/2009 20.00,"53,49177544","1,15393134","8,03028996","57,14284134",
23/11/2009 21.00,"49,85905192","0,93618701","13,32935909",,
23/11/2009 22.00,"47,68510792","1,00423932","13,10930061","61,05006027",
23/11/2009 23.00,"34,48054912","0,99160024","26,50886175",,
24/11/2009 0.00,"27,1125424","0,76666786","35,6030094","61,53845978",
24/11/2009 1.00,"15,20326991","0,44911449","48,45310365",,
24/11/2009 2.00,"10,49328926","0,4200058",,"50,30524063",
24/11/2009 3.00,,"0,3681866","55,12250835",,
24/11/2009 4.00,"24,63619648",,"56,9019087","35,65322113",
24/11/2009 5.00,"15,81586898","0,36447491","53,51860815",,
24/11/2009 6.00,"26,11965992","0,49232551","36,17004825","27,8388195",
24/11/2009 7.00,"48,79479448","0,81410317","10,30113063",,
24/11/2009 8.00,"46,05497496","0,97161583","8,96454846","18,07081032",
24/11/2009 9.00,"49,82790544","1,33466827","10,97346359",,
24/11/2009 10.00,"43,41771512","1,0436571","20,88982455","29,30401993",
24/11/2009 11.00,"30,34164272","0,63048402","34,3487928",,
24/11/2009 12.00,"34,8154168","0,82587316","29,78955945","41,02563095",
24/11/2009 13.00,"19,25521664","0,50176434","55,5477825",,
24/11/2009 14.00,"19,36943952","0,497222","57,8726358","27,35042",
24/11/2009 15.00,"19,59396568","0,47206266","60,5255469",,
24/11/2009 16.00,"19,59396568","0,75999241","44,447403",,
24/11/2009 17.00,,,"6,49418585",,
24/11/2009 18.00,"25,50221776","3,23528189",,,
24/11/2009 19.00,"117,87535448","2,02779318","8,99965248",,
24/11/2009 20.00,"80,73932416","1,64364957","8,74583661",,
24/11/2009 21.00,"58,68977688","1,15491926","10,65349352",,
24/11/2009 22.00,"42,30802856","0,72618295","19,60994826","58,6080513",
24/11/2009 23.00,"30,6635088","0,53308536","34,2313272",,
25/11/2009 0.00,"19,6938868","0,40014022","46,5629808","46,88644028",
25/11/2009 1.00,"13,24866864","0,30906052","52,02271725",,
25/11/2009 2.00,"14,99950807","0,28781209","49,9030896","34,67642975",
25/11/2009 3.00,"12,69188277","0,26399483","52,2589851",,
25/11/2009 4.00,"7,28625534","0,2677869","58,08053475","31,74603081",
25/11/2009 5.00,"9,82878705","0,29326196","54,59463135",,
25/11/2009 6.00,"20,14815888","0,3709127","46,74119415","23,44322014",
25/11/2009 7.00,"45,70974424","0,61543572","18,66758607",,
25/11/2009 8.00,"49,6786356","0,88950197","16,22663574","17,58241081",
25/11/2009 9.00,"53,76823152","1,15025809","19,37233379",,
25/11/2009 10.00,"30,7738312","0,72452399","41,68514595","26,86202049",
25/11/2009 11.00,"16,20652882","0,46368864","62,15643945",,
25/11/2009 12.00,"17,8055","0,44816735","64,4529438","40,04883957",
25/11/2009 13.00,"18,90869723","0,42683969","68,4100263",,
25/11/2009 14.00,"32,31960672","0,65564336","47,24612865","26,37360954",
25/11/2009 15.00,"36,13534688","0,60236209","43,0419654",,
25/11/2009 16.00,"45,95373456","0,87101808","25,536798","24,42000961",
25/11/2009 17.00,"53,15822704","1,05124008","18,06004872",,
25/11/2009 18.00,"57,73584184","1,28908881","13,46436473","31,74603081",
25/11/2009 19.00,"56,579426","1,40090318","9,5545338",,
25/11/2009 20.00,"55,08037976","1,41054123","8,4798692","36,14162064",
25/11/2009 21.00,"66,91047824","2,26153412","10,95321633",,
25/11/2009 22.00,"73,05591392","2,60527203","12,26279817","40,04883957",
25/11/2009 23.00,"53,06738792","1,14385875","8,33541125",,
26/11/2009 0.00,"43,7577452","0,75031592","10,6453998","37,6068306",
26/11/2009 1.00,"27,6848996","0,44062397","21,12878565",,
26/11/2009 2.00,"26,71798208","0,52052433",,"38,0952301",
26/11/2009 3.00,,"0,43193424","34,82130855",,
26/11/2009 4.00,"22,422024",,"38,45033325","31,25761986",
26/11/2009 5.00,"17,04105563","0,37106998","39,0673269",,
26/11/2009 6.00,"13,89241418","0,29061508","48,1682376","15,14041042",
26/11/2009 7.00,"46,61566896","0,94712753","16,74911826",,
26/11/2009 8.00,"73,45307456","2,58623476","10,09861818","15,14041042",
26/11/2009 9.00,"62,64568576","2,0625894","16,34139413",,
26/11/2009 10.00,"25,12159592","0,80687434","30,1081809","35,65322113",
26/11/2009 11.00,,"0,59213222","54,9875067",,
26/11/2009 12.00,"2,02960521","0,49271928","70,29069285",,
26/11/2009 13.00,"0,48799976","0,70896425","53,42005515",,
26/11/2009 14.00,,"0,82223953","42,78095955","15,62880993",
26/11/2009 15.00,,"0,66555635","50,82655515",,
26/11/2009 16.00,,"0,97390622","34,77271035","31,74603081",
26/11/2009 17.00,"7,77295685","1,38838409","22,8042465",,
26/11/2009 18.00,"5,34334021","1,24742026","21,3947391","56,65444183",
26/11/2009 19.00,"8,80995682","2,60321813","9,7529984",,
26/11/2009 20.00,"4,29465983","2,23617673","10,1499216","58,11965179",
26/11/2009 21.00,"2,49191534","1,86261831","7,82102843",,
26/11/2009 22.00,"1,67036144","1,24465455","9,34122242","74,72527313",
26/11/2009 23.00,"1,90657374","1,04191892","16,09838517",,
27/11/2009 0.00,,"0,56211483","29,291388","62,51525116",
27/11/2009 1.00,,"0,47731565","41,5973859",,
27/11/2009 2.00,,"0,36660686","53,2688541","43,9560318",
27/11/2009 3.00,,"0,35412622","52,1253201",,
27/11/2009 4.00,,"0,30471624","54,85653495","27,35042",
27/11/2009 5.00,,"0,34610869","48,37749315",,
27/11/2009 6.00,,"0,40934256","37,9683612","15,62880993",
27/11/2009 7.00,,"0,59509482","19,83406058",,
27/11/2009 8.00,,"0,66595245","30,60770895","20,02441978",
27/11/2009 9.00,,"1,36946449","18,89845146",,
27/11/2009 10.00,,"2,37579615","17,96148974","26,37360954",
27/11/2009 11.00,,"1,17241639","26,859882",,
27/11/2009 12.00,,"0,79794928","35,6367648","30,28083038",
27/11/2009 13.00,,"0,80367642","41,9862114",,
27/11/2009 14.00,,"1,16060562","24,2717685","33,21123123",
27/11/2009 15.00,,"1,45268277","13,54942953",,
27/11/2009 16.00,,"1,3588793","12,0494808","45,90964127",
27/11/2009 17.00,,"0,91501663","21,6674556",,
27/11/2009 18.00,,"0,97552557","16,98943397","50,30524063",
27/11/2009 19.00,,"0,78949604","29,3156871",,
27/11/2009 20.00,,"0,82919108","26,5182981","36,63003159",
27/11/2009 21.00,,"1,0601267","24,4553883",,
27/11/2009 22.00,,"0,93634429","21,21923895","35,65322113",
27/11/2009 23.00,,"0,81761914","26,43999435",,
28/11/2009 0.00,,"0,67720751","26,0889741","27,8388195",
28/11/2009 1.00,,"0,54299835","36,28480065",,
28/11/2009 2.00,,"0,42861632",,"22,95482063",
28/11/2009 3.00,,"0,56713132","28,13570445",,
28/11/2009 4.00,,,"50,87379675","25,88521957",
28/11/2009 5.00,,"0,43197385","49,8949899",,
28/11/2009 6.00,,"0,39231958","50,1596067","20,02441978",
28/11/2009 7.00,,"0,46546643","46,08775185",,
28/11/2009 8.00,,"0,58265262","43,02171615","19,53602028",
28/11/2009 9.00,,"0,89203002","30,59286615",,
28/11/2009 10.00,,"0,94665337","25,2910938","16,11721039",
28/11/2009 11.00,,"1,52654144","15,33558296",,
28/11/2009 12.00,,"1,03248009","18,85660434","22,46640968",
28/11/2009 13.00,,"0,64391298","33,4536762",,
28/11/2009 14.00,,"0,76868215","28,0884429","23,44322014",
28/11/2009 15.00,,"0,57250314","41,3003703",,
28/11/2009 16.00,,"0,52194796","44,563512","26,37360954",
28/11/2009 17.00,,"0,57763729","41,5136757",,
28/11/2009 18.00,,"0,67697102","46,0175478","14,16361046",
28/11/2009 19.00,,"0,83811731","35,9756355",,
28/11/2009 20.00,,"1,17924795","15,99307112","16,11721039",
28/11/2009 21.00,,"3,32900731","8,81198882",,
28/11/2009 22.00,,"2,241114","7,87368246","24,42000961",
28/11/2009 23.00,,"0,98322738","12,34515177",,
29/11/2009 0.00,,"1,01000607","13,58317296","31,74603081",
29/11/2009 1.00,,"1,73279304","7,23239171",,
29/11/2009 2.00,,"0,80399213","11,19488465","30,28083038",
29/11/2009 3.00,,"0,49627369","25,1142171",,
29/11/2009 4.00,,"0,33647064","38,35178025","21,48962021",
29/11/2009 5.00,,"0,30060845","41,92139385",,
29/11/2009 6.00,,"0,33575999","39,8773767","23,44322014",
29/11/2009 7.00,,"0,45089228","31,4879628",,
29/11/2009 8.00,,"0,40503672","37,6456899","18,55920982",
29/11/2009 9.00,,"0,46917929","41,7229512",,
29/11/2009 10.00,,"0,79123422","37,79824755","16,60560989",
29/11/2009 11.00,,"0,82761134","40,397154",,
29/11/2009 12.00,,"0,66358167","54,5757387","10,25640965",
29/11/2009 13.00,,"0,69217776","53,43761115",,
29/11/2009 14.00,,"0,5640499","59,4157683","12,69841003",
29/11/2009 15.00,,"0,42877476","66,7629144",,
29/11/2009 16.00,,"0,45721241","58,9283898","12,69841003",
29/11/2009 17.00,,"0,48098889","56,4563853",,
29/11/2009 18.00,,"0,58774833","47,32712565","10,25640965",
29/11/2009 19.00,,"0,55413691","56,10536505",,
29/11/2009 20.00,,"0,61440819","55,3182777","6,83760691",
29/11/2009 21.00,,"0,67246829","48,02377965",,
29/11/2009 22.00,,"0,6671757","52,81792425","12,69841003",
29/11/2009 23.00,,"0,60386377","56,66971065",,
30/11/2009 0.00,,"0,39769139","66,29311185","13,18680954",
30/11/2009 1.00,,"0,34571259","69,3834267",,
30/11/2009 2.00,,"0,31293182",,"9,76801014",
30/11/2009 3.00,,"0,31150935","77,6324325",,
30/11/2009 4.00,,,"76,4173578","9,27960968",
30/11/2009 5.00,,"0,32659727","72,57636435",,
30/11/2009 6.00,,"0,36336933","61,36394565","14,16361046",
30/11/2009 7.00,,"0,47107591","49,24695405",,
30/11/2009 8.00,,"0,60003209","43,75212555","11,23320961",
30/11/2009 9.00,,"0,8126807","35,92163085",,
30/11/2009 10.00,,"0,72752736","43,86552135","12,69841003",
30/11/2009 11.00,,"0,60327079","57,67822305",,
30/11/2009 12.00,,"0,59695066","61,7541078","29,7924099",
30/11/2009 13.00,,"0,54868704","66,42135045",,
30/11/2009 14.00,,"0,70382893","61,24648005","23,44322014",
30/11/2009 15.00,,"0,50737265","60,70914675",,
30/11/2009 16.00,,"0,50737265",,"20,02441978",
30/11/2009 17.00,,"0,53964082",,,
30/11/2009 18.00,,"0,50563563","67,85220435","20,51280975",
30/11/2009 19.00,,"0,56535353","52,27923435",,
30/11/2009 20.00,,"0,55322821","56,65486785","25,39682007",
30/11/2009 21.00,,"0,55753405","58,2452619",,
30/11/2009 22.00,,"0,56286509","59,04990525","22,95482063",
30/11/2009 23.00,,"0,53126796","57,9536328",,
01/12/2009 0.00,,"0,3619457","64,18292055","24,42000961",
01/12/2009 1.00,"1,13304164","0,31676234","65,58161505",,
01/12/2009 2.00,,"0,2883643","66,38895165","26,37360954",
01/12/2009 3.00,,"0,28583625","69,11340345",,
01/12/2009 4.00,,"0,27935885","61,7230656","23,44322014",
01/12/2009 5.00,,"0,25009288","63,3850203",,
01/12/2009 6.00,"0,62038282","0,35977414","47,38382355","21,48962021",
01/12/2009 7.00,"1,1771706","0,46143786","38,3747427",,
01/12/2009 8.00,"1,02272306","0,5143242","55,1778696","30,76922989",
01/12/2009 9.00,"1,27840335","0,68459361","50,92239495",,
01/12/2009 10.00,"1,19793492","0,46270305","72,1295043","19,04759979",
01/12/2009 11.00,"0,88514893","0,39528217","70,5836586",,
01/12/2009 12.00,"1,1480126","0,79680408","44,08153995","11,23320961",
01/12/2009 13.00,,"3,42778766",,,
01/12/2009 14.00,"1,71578674","0,54161666","58,64352375","4,88400507",
01/12/2009 15.00,"1,53408364","0,36937141","64,3921761",,
01/12/2009 16.00,"1,1174684","0,50488421","56,7061593","9,76801014",
01/12/2009 17.00,"1,4588082","0,48268746","60,89950965",,
01/12/2009 18.00,"1,97406352","0,64908674","55,3074648","11,23320961",
01/12/2009 19.00,"1,26283011","0,60769429","49,97193705",,
01/12/2009 20.00,"3,11489274","0,81236615","26,6789754","11,23320961",
01/12/2009 21.00,"2,64116988","0,83732744","28,40032125",,
01/12/2009 22.00,"2,75797778","0,97947492","21,18009705","8,79120922",
01/12/2009 23.00,"1,89748792","0,67744401","32,3884659",,
02/12/2009 0.00,"1,55485178","0,47719798","34,8105156","15,14041042",
02/12/2009 1.00,"1,72227606","0,35408661","48,7960242",,
02/12/2009 2.00,"1,47957443","0,28386157",,"12,21000957",
02/12/2009 3.00,,"0,22228666","53,36874375",,
02/12/2009 4.00,"2,01559598",,"45,9176382","13,67521",
02/12/2009 5.00,"1,41208466","0,23089718","50,9386143",,
02/12/2009 6.00,"1,24336213","0,29440715","33,88166355","6,83760691",
02/12/2009 7.00,"1,4445313","0,36297323","25,43555175",,
02/12/2009 8.00,"1,5211069","0,58889352","24,63088845","4,88400507",
02/12/2009 9.00,"1,11097907","0,71492672","30,2472324",,
02/12/2009 10.00,"1,20312791","0,60307274","39,05246415","13,18680954",
02/12/2009 11.00,"1,08424358","0,58289028","31,9348428",,
02/12/2009 12.00,,"0,54935808","40,32020685","15,62880993",
02/12/2009 13.00,"1,41987223","0,64940246","38,34639375",,
02/12/2009 14.00,"1,29008567","0,44054475","61,2424302","12,21000957",
02/12/2009 15.00,"1,24725496","0,39093672","56,0014056",,
02/12/2009 16.00,"1,71448849","0,51266524","40,76034375","7,81440783",
02/12/2009 17.00,"1,56912678","0,52889835","37,089444",,
02/12/2009 18.00,"1,28878742","0,51791823","41,0195541","11,23320961",
02/12/2009 19.00,"1,5042335","0,50346291","42,50058225",,
02/12/2009 20.00,"1,29008567","0,62696805","35,84063385","7,81440783",
02/12/2009 21.00,"1,43155264","0,74707722","26,5304676",,
02/12/2009 22.00,"1,01104266","0,5950156","31,321899","13,67521",
02/12/2009 23.00,"1,07853052","0,40543165","44,88751995",,
03/12/2009 0.00,"1,12785056","0,36735712","44,06262735","13,67521",
03/12/2009 1.00,"1,30046783","0,33169181","46,33616925",,
03/12/2009 2.00,"1,12914881","0,31143013","52,09697115","16,60560989",
03/12/2009 3.00,"1,25244604","0,31044338","55,11305205",,
03/12/2009 4.00,"1,21740482","0,30598026","57,66066705","14,65200996",
03/12/2009 5.00,"1,17976518","0,35831323","60,23661105",,
03/12/2009 6.00,"1,19923317","0,391094","51,4840473","11,72161007",
03/12/2009 7.00,"1,61844682","0,39263529","45,47752125",,
03/12/2009 8.00,"1,34848962","0,47494604","40,03667745","13,67521",
03/12/2009 9.00,"1,50163891","0,55216224","39,31033785",,
03/12/2009 10.00,"1,42246682","0,43493644","50,87650995","20,51280975",
03/12/2009 11.00,"1,17068127","0,4026275","56,79391935",,
03/12/2009 12.00,"2,47244735","0,39200386","63,4511745","14,65200996",
03/12/2009 13.00,"1,30955366","0,37663868","66,6468054",,
03/12/2009 14.00,"1,7547227","0,40780126","67,87674285","7,32600689",
03/12/2009 15.00,"1,26802119","0,38509192","64,46238015",,
03/12/2009 16.00,"1,7404458","0,56132496","47,56070025","9,76801014",
03/12/2009 17.00,"1,23297806","0,73514995","35,5557678",,
03/12/2009 18.00,"1,09151109","1,10858954","8,94834707","15,62880993",
03/12/2009 19.00,"1,89359509","1,45572459","6,83681912",,
03/12/2009 20.00,"2,03506397","1,34307957","5,85935889","25,88521957",
03/12/2009 21.00,"3,03831905","1,59258063","6,11722461",,
03/12/2009 22.00,"4,17395718","1,23233234","8,92404597","32,23442078",
03/12/2009 23.00,"2,26738344","0,90139079","13,206501",,
04/12/2009 0.00,"1,61585032","0,47044331","30,77241615","36,63003159",
04/12/2009 1.00,"0,92538314","0,3140374","48,8230365",,
04/12/2009 2.00,"1,26153186","0,25720171",,"32,23442078",
04/12/2009 3.00,,"0,25277821","58,4882529",,
04/12/2009 4.00,"1,34589313",,"56,8060689","19,04759979",
04/12/2009 5.00,"1,38742559","0,30985039","48,77306175",,
04/12/2009 6.00,"2,24402071","0,34859596","44,83217865","12,21000957",
04/12/2009 7.00,"2,20768124","0,49919668","38,9998161",,
04/12/2009 8.00,"2,33357306","0,62736299","36,59262915","8,30280876",
04/12/2009 9.00,"2,5308513","0,93547636","33,55899225",,
04/12/2009 10.00,"1,47048861","0,56073198","60,57955155","18,55920982",
04/12/2009 11.00,"2,31151049","0,54844938","64,60953135",,
04/12/2009 12.00,"2,17653094","0,58431158","60,810393","18,07081032",
04/12/2009 13.00,"3,40821266","0,80703395","51,1573062",,
04/12/2009 14.00,"4,70997682","0,95170947","40,12310085","14,16361046",
04/12/2009 15.00,"1,54576596","0,62744221","47,522895",,
04/12/2009 16.00,"3,68855201","0,75864917","33,3740358","16,11721039",
04/12/2009 17.00,"3,51853123","1,02766048","14,4539765",,
04/12/2009 18.00,,"0,88863288","17,86429134","14,16361046",
04/12/2009 19.00,"2,90723424","0,95802843","23,5616283",,
04/12/2009 20.00,"2,18950959","1,0700793","20,11891665","18,07081032",
