, Brindisi,,,,
,Torchiarolo,,,,
Parm,SO2,NOX,NO2,CO,PM10
,,,,
,,,,,
,,,,
,,,,,
,,,,,
10/12/2007 12.00,"0,41498075",,,"0,38815443","56,45569992"
10/12/2007 13.00,"0,56624221",,,"0,54109586","56,45569992"
10/12/2007 14.00,"0,63163226",,,"0,75057082","56,45569992"
10/12/2007 15.00,"0,6816056",,,"0,71535562","56,45569992"
10/12/2007 16.00,"0,65717726",,,"0,78598224","56,45569992"
10/12/2007 17.00,"0,57629627",,,"0,96012403","56,45569992"
10/12/2007 18.00,"1,02896297",,,"1,5492644","56,45569992"
10/12/2007 19.00,"1,32426113",,,"1,87626702","56,45569992"
10/12/2007 20.00,"1,33640105",,,"2,18309712","56,45569992"
10/12/2007 21.00,"1,70237664",,,"2,20461285","56,45569992"
10/12/2007 22.00,"1,2458372",,,"1,71787805","56,45569992"
10/12/2007 23.00,"0,71080062",,,"1,38234902","56,45569992"
11/12/2007 0.00,"0,77321188",,,"1,1877976","56,45569992"
11/12/2007 1.00,"0,69687383",,,"0,72909363","56,27309036"
11/12/2007 2.00,"0,60884231",,,"0,33778093","56,27309036"
11/12/2007 3.00,"0,25016573",,,"0,27690477","56,27309036"
11/12/2007 4.00,"0,29067996",,,"0,27086387","56,27309036"
11/12/2007 5.00,"0,20019137",,,"0,22917445","56,27309036"
11/12/2007 6.00,"0,27310416",,,"0,30438197","56,27309036"
11/12/2007 7.00,"0,51284259",,,"0,59056299","56,27309036"
11/12/2007 8.00,"0,88418082",,,"0,84346302","56,27309036"
11/12/2007 9.00,"0,93236729",,,"0,73189683","56,27309036"
11/12/2007 10.00,"0,83964435",,,"0,69620742","56,27309036"
11/12/2007 11.00,"1,05182717",,,"0,87840258","56,27309036"
11/12/2007 12.00,"0,80024679",,,"0,72040838","56,27309036"
11/12/2007 13.00,"0,91173745",,,"0,83951635","56,27309036"
11/12/2007 14.00,"0,95135875",,,"0,50663051","56,27309036"
11/12/2007 15.00,"0,85305045","32,6487384","23,55637536","0,1850369","56,27309036"
11/12/2007 16.00,"0,42890856","37,31524208","28,30528624","0,41093394","56,27309036"
11/12/2007 17.00,"0,51016178","50,97499072","43,6967524","0,6504919","56,27309036"
11/12/2007 18.00,"0,93251578","56,35614264","51,42169128","1,30947166","56,27309036"
11/12/2007 19.00,"0,56035886","29,14431008","25,67448896","0,4694811","56,27309036"
11/12/2007 20.00,"0,35502758","32,67078376","29,2709036","1,02084134","56,27309036"
11/12/2007 21.00,"1,39181128","106,54646768","91,24429192","2,74602406","56,27309036"
11/12/2007 22.00,"2,06336282","95,14215248","81,60888264","2,8472079","56,27309036"
11/12/2007 23.00,"1,37870317","57,18229872","50,62738912","1,7962053","56,27309036"
12/12/2007 0.00,"0,47054048","35,21934592","29,84714216","0,89478611","56,27309036"
12/12/2007 1.00,,"22,90975608","16,75422886","0,3322925","16,3406601"
12/12/2007 2.00,"0,29049486","20,89425952","14,17275927",,"16,3406601"
12/12/2007 3.00,"0,18014833","19,76199224","13,04880154","0,43245784","16,3406601"
12/12/2007 4.00,"0,19664915",,,"0,34922616","16,3406601"
12/12/2007 5.00,"0,23849667","18,61288406","11,84437538","0,25247955","16,3406601"
12/12/2007 6.00,"0,15480164","17,89695478","11,82620947","0,28805333","16,3406601"
12/12/2007 7.00,"0,21683559","22,83063752","17,56539486","0,25967326","16,3406601"
12/12/2007 8.00,"0,27019453","31,09885208","26,18975384","0,39561094","16,3406601"
12/12/2007 9.00,"0,61727934","41,7898192","37,50590672","0,58771307","16,3406601"
12/12/2007 10.00,"0,42698135","37,8534892","34,43902048","0,34787478","16,3406601"
12/12/2007 11.00,"0,23685218","28,97050928","23,73029088","0,2139227","16,3406601"
12/12/2007 12.00,"0,29157187","19,28341864","13,93395621","0,22417774","16,3406601"
12/12/2007 13.00,"0,27183902","26,14700152","20,5362184","0,32454165","16,3406601"
12/12/2007 14.00,"0,21677965","20,56870328","15,93138054","0,3200904","16,3406601"
12/12/2007 15.00,"0,18479805","19,39624576","12,30382707","0,2414291","16,3406601"
12/12/2007 16.00,"0,24303351","19,7542104","12,7632692","0,26193918","16,3406601"
12/12/2007 17.00,"0,22483124","21,43250664","15,61209566","0,32831779","16,3406601"
12/12/2007 18.00,"0,15315715","18,94101768","13,96120794","0,40829075","16,3406601"
12/12/2007 19.00,"0,21944419","22,27552656","17,75488745","0,53715386","16,3406601"
12/12/2007 20.00,"0,18717987","23,09652024","19,3084276","0,50070525","16,3406601"
12/12/2007 21.00,"0,19613862","14,68434738","11,09291158","0,2673844","16,3406601"
12/12/2007 22.00,"0,18553538","14,14740042","9,6341053","0,33177624","16,3406601"
12/12/2007 23.00,"0,10694365","13,02292262","9,05395478","0,22672282","16,3406601"
13/12/2007 0.00,"0,48629381","12,3705444","7,32648764","0,16376178","16,3406601"
13/12/2007 1.00,"0,54118333","12,64679972","6,8475737","0,21559294","24,93297958"
13/12/2007 2.00,"0,53267714","13,73625923","7,3706166","0,13915786","24,93297958"
13/12/2007 3.00,"0,52791453","12,7855765","6,52310539","0,12703402","24,93297958"
13/12/2007 4.00,"0,43560042","13,90227054","5,74048746","0,13065131","24,93297958"
13/12/2007 5.00,"0,4493228","14,64673451","5,94425504","0,15521552","24,93297958"
13/12/2007 6.00,"0,42873872","14,49628497","6,4322548","0,18411301","24,93297958"
13/12/2007 7.00,"0,44370896","13,63379706","6,98514784","0,28360208","24,93297958"
13/12/2007 8.00,"0,46894175","14,13572574","7,96633844","0,17473163","24,93297958"
13/12/2007 9.00,"0,66133883","15,73878861","8,39333966","0,2172223","24,93297958"
13/12/2007 10.00,"0,96935457","17,3496314","9,75610619","0,22322466","24,93297958"
13/12/2007 11.00,"1,53027176","15,8295761","7,17333835","0,17556675","24,93297958"
13/12/2007 12.00,"2,1651869","15,90479992","8,8268283","0,24401272","24,93297958"
13/12/2007 13.00,"2,35384142","13,90616338","8,66070036","0,1569243","24,93297958"
13/12/2007 14.00,"2,7213964","14,84257876","9,94948778","0,180456","24,93297958"
13/12/2007 15.00,"2,75808366","15,2005434","8,41021115","0,18808771","24,93297958"
13/12/2007 16.00,"2,29101319","19,29120048","9,22916855","0,27151795","24,93297958"
13/12/2007 17.00,"1,51343024","20,0356568","11,0539737","0,31309408","24,93297958"
13/12/2007 18.00,"0,811207","20,78789496","12,92939523","0,27732174","24,93297958"
13/12/2007 19.00,"0,643761","29,89136672","20,3220744","0,67734539","24,93297958"
13/12/2007 20.00,"0,89195375","51,78688328","44,7648912","1,18568118","24,93297958"
13/12/2007 21.00,"0,9753091","59,7749516","52,88048992","1,30412923","24,93297958"
13/12/2007 22.00,"0,63724","26,06788296","19,95866056","0,28964298","24,93297958"
13/12/2007 23.00,"0,46877191","20,3767576","13,30188916","0,16873045","24,93297958"
14/12/2007 0.00,"0,97967508","14,07606561","7,87029677","0,08780323","24,93297958"
14/12/2007 1.00,,"12,02425252","6,27521077","0,03813637","20,9956398"
14/12/2007 2.00,"0,25376184","12,08520899","5,78721292",,"20,9956398"
14/12/2007 3.00,"0,27787796","14,41198298","6,50104091","0,2630044","20,9956398"
14/12/2007 4.00,"0,46045895",,,"0,21708682","20,9956398"
14/12/2007 5.00,"0,34365244","15,37433846","7,53933913","0,26839472","20,9956398"
14/12/2007 6.00,"0,34190828","15,53256985","7,0695091","0,24659517","20,9956398"
14/12/2007 7.00,"0,36495147","19,1887364","11,49524801","0,25829269","20,9956398"
14/12/2007 8.00,"0,55473994","26,85254864","20,55568256","0,29945885","20,9956398"
14/12/2007 9.00,"0,64844632","15,16941604","10,17401586","0,38250949","20,9956398"
14/12/2007 10.00,"0,7462746","12,7077581","9,1707646","0,6165253","20,9956398"
14/12/2007 11.00,"0,60443056","11,7220571","9,47576493","1,21540328","20,9956398"
14/12/2007 12.00,"0,66637094","10,35374959","8,5477872","1,28455939","20,9956398"
14/12/2007 13.00,"0,4485926","21,08490504","19,67702296","0,60822082","20,9956398"
14/12/2007 14.00,"0,2458445","13,32641438","10,6101029","0,24188229","20,9956398"
14/12/2007 15.00,"0,30186086","18,4844837","13,28111719","0,32285622","20,9956398"
14/12/2007 16.00,"0,21250622","21,07324184","11,81841616","0,40019651","20,9956398"
14/12/2007 17.00,"0,35141621","24,53486048","16,01832874","0,71746386","20,9956398"
14/12/2007 18.00,"0,50071792","17,81394722","12,07409645","0,66012674","20,9956398"
14/12/2007 19.00,"0,58604625","14,52481966","11,14611872","0,6020713","20,9956398"
14/12/2007 20.00,"0,62457936","12,87766034","11,56663253","0,61512837","20,9956398"
14/12/2007 21.00,"0,93775536","10,84051038","12,55063568","0,6210805","20,9956398"
14/12/2007 22.00,"0,6745761","85,25791552","14,02090441","0,66855152","20,9956398"
14/12/2007 23.00,"0,68958702","58,44943848","13,74446554","0,88020947","20,9956398"
15/12/2007 0.00,"1,17460347","8,85574348","15,75227394","0,94980358","20,9956398"
15/12/2007 1.00,"1,23903653","5,6729671","15,08126902","0,95419526","106,09790039"
15/12/2007 2.00,"1,35007259",,,"0,7577108","106,09790039"
15/12/2007 3.00,"1,44805443",,,"0,72221528","106,09790039"
15/12/2007 4.00,"1,52312632",,,"0,64235912","106,09790039"
15/12/2007 5.00,"1,60557858",,,"0,62778598","106,09790039"
15/12/2007 6.00,"1,6796355",,,"0,72768502","106,09790039"
15/12/2007 7.00,"1,66999231",,,"0,91466664","106,09790039"
15/12/2007 8.00,"1,85640739",,,"1,03485034","106,09790039"
15/12/2007 9.00,"2,25933669",,,"0,80590365","106,09790039"
15/12/2007 10.00,"2,20916706",,,"0,77855376","106,09790039"
15/12/2007 11.00,"1,90559968",,,"0,6658768","106,09790039"
15/12/2007 12.00,"1,30582698",,,"0,86068402","106,09790039"
15/12/2007 13.00,"1,47293737",,,"0,85174181","106,09790039"
15/12/2007 14.00,"1,40348237",,,"1,17543549","106,09790039"
15/12/2007 15.00,"1,23823106",,,"0,99576088","106,09790039"
15/12/2007 16.00,"1,3249598",,,"1,45748646","106,09790039"
15/12/2007 17.00,"1,27592108",,,"1,37958787","106,09790039"
15/12/2007 18.00,"2,35091449",,,"3,07372632","106,09790039"
15/12/2007 19.00,"3,06768592",,,"2,92683163","106,09790039"
15/12/2007 20.00,"3,14935204",,,"2,7297877","106,09790039"
15/12/2007 21.00,"3,3253388",,,"2,57215325","106,09790039"
15/12/2007 22.00,"3,37364834",,,"2,68223374","106,09790039"
15/12/2007 23.00,"3,02857718",,,"2,00904994","106,09790039"
16/12/2007 0.00,"1,91737044",,,"1,52604222","106,09790039"
16/12/2007 1.00,,,,"1,36273714","34,39682007"
16/12/2007 2.00,"0,47038487",,,,"34,39682007"
16/12/2007 3.00,"0,44842886",,,"0,78916621","34,39682007"
16/12/2007 4.00,"0,26137815",,,"0,83358875","34,39682007"
16/12/2007 5.00,"0,30817541",,,"0,9503689","34,39682007"
16/12/2007 6.00,"0,3352449",,,"0,85329992","34,39682007"
16/12/2007 7.00,"0,24532481",,,"0,71136573","34,39682007"
16/12/2007 8.00,"0,22963657",,,"0,6036551","34,39682007"
16/12/2007 9.00,"0,27531716",,,"0,81891517","34,39682007"
16/12/2007 10.00,"0,49013095",,,"1,54386474","34,39682007"
16/12/2007 11.00,"0,27718233",,,"0,73434379","34,39682007"
16/12/2007 12.00,"0,0758082",,,"0,49715453","34,39682007"
16/12/2007 13.00,"0,04556567",,,"0,42846445","34,39682007"
16/12/2007 14.00,"0,05704353",,,"0,35235757","34,39682007"
16/12/2007 15.00,"0,02036034",,,"0,28278098","34,39682007"
16/12/2007 16.00,"0,00649863",,,"0,29475298","34,39682007"
16/12/2007 17.00,"0,01370814",,,"0,29318202","34,39682007"
16/12/2007 18.00,"0,01105479",,,"0,3098704","34,39682007"
16/12/2007 19.00,"0,01601572",,,"0,34268302","34,39682007"
16/12/2007 20.00,"0,02126445",,,"0,36969069","34,39682007"
16/12/2007 21.00,"0,01015169",,,"0,46325216","34,39682007"
16/12/2007 22.00,"0,01330439",,,"0,67633624","34,39682007"
16/12/2007 23.00,"0,01791852",,,"0,84926915","34,39682007"
17/12/2007 0.00,"0,19093463",,,"0,49187283","34,39682007"
17/12/2007 1.00,"0,25468833",,,"0,28959392","41,620121"
17/12/2007 2.00,"0,12860372",,,"0,22295952","41,620121"
17/12/2007 3.00,"0,15263645",,,"0,24400104","41,620121"
17/12/2007 4.00,,,,"0,0285284","41,620121"
17/12/2007 5.00,"0,13342938",,,"0,00005373","41,620121"
17/12/2007 6.00,"0,08788202",,,"0,00004322","41,620121"
17/12/2007 7.00,"0,04643114",,,"0,00748221","41,620121"
17/12/2007 8.00,"0,01430411",,,"0,04959094","41,620121"
17/12/2007 9.00,"0,01530382",,,"0,03361387","41,620121"
17/12/2007 10.00,"0,01420851",,,"0,07243936","41,620121"
17/12/2007 11.00,"0,01645709",,,"0,07917054","41,620121"
17/12/2007 12.00,"0,02026474",,,"0,06637394","41,620121"
17/12/2007 13.00,"0,01788598",,,"0,1671992","41,620121"
17/12/2007 14.00,"0,00424903",,,"0,28693322","41,620121"
17/12/2007 15.00,"0,00374866",,,"0,4545856","41,620121"
17/12/2007 16.00,"0,00440259",,,"0,74857237","41,620121"
17/12/2007 17.00,"0,01174737",,,"1,34295589","41,620121"
17/12/2007 18.00,"0,02768579",,,"1,60275997","41,620121"
17/12/2007 19.00,"0,01561197",,,"1,29970251","41,620121"
17/12/2007 20.00,"0,01311218",,,"1,71853213","41,620121"
17/12/2007 21.00,"0,52433367",,,"2,82167893","41,620121"
17/12/2007 22.00,"0,16138366",,,"1,47420872","41,620121"
17/12/2007 23.00,"0,03514549",,,"1,21234896","41,620121"
18/12/2007 0.00,"0,24865142",,,"0,58898152","41,620121"
18/12/2007 1.00,,,,"0,28104766","44,5262413"
18/12/2007 2.00,"0,24161886",,,,"44,5262413"
18/12/2007 3.00,"0,24493631",,,"0,35055651","44,5262413"
18/12/2007 4.00,"0,3125658",,,"0,27939144","44,5262413"
18/12/2007 5.00,"0,20871077",,,"0,2844629","44,5262413"
18/12/2007 6.00,"0,16939966",,,"0,26114144","44,5262413"
18/12/2007 7.00,"0,20763072",,,"0,44360757","44,5262413"
18/12/2007 8.00,"0,29848442",,,"0,7603388","44,5262413"
18/12/2007 9.00,"0,31518864",,,"0,54576318","44,5262413"
18/12/2007 10.00,"0,29231123",,,"0,47423837","44,5262413"
18/12/2007 11.00,"1,03850243",,,"0,56445352","44,5262413"
18/12/2007 12.00,"0,93310462",,,"0,52132278","44,5262413"
18/12/2007 13.00,"0,51309786",,,"0,51748824","44,5262413"
18/12/2007 14.00,"0,30944056",,,"0,45347133","44,5262413"
18/12/2007 15.00,"0,23583213",,,"0,44113141","44,5262413"
18/12/2007 16.00,"0,21661998",,,"0,56972587","44,5262413"
18/12/2007 17.00,"0,45823884",,,"1,53317754","44,5262413"
18/12/2007 18.00,"0,77975424",,,"1,07846813","44,5262413"
18/12/2007 19.00,"0,42166651",,,"0,80450789","44,5262413"
18/12/2007 20.00,"0,56340478",,,"1,24056784","44,5262413"
18/12/2007 21.00,"1,24370252",,,"2,39083994","44,5262413"
18/12/2007 22.00,"1,25114798",,,"1,32802651","44,5262413"
18/12/2007 23.00,"0,8944871",,,"1,10841915","44,5262413"
19/12/2007 0.00,"0,66135612",,,"1,04460197","44,5262413"
19/12/2007 1.00,"0,68014418",,,"0,7876151","28,48703957"
19/12/2007 2.00,"0,62308539",,,"0,58701694","28,48703957"
19/12/2007 3.00,"0,44346285",,,"0,56129875","28,48703957"
19/12/2007 4.00,"0,30218731",,,"0,4987979","28,48703957"
19/12/2007 5.00,"0,29300584",,,"0,39017274","28,48703957"
19/12/2007 6.00,"0,37228505",,,"0,45574776","28,48703957"
19/12/2007 7.00,"0,62158125",,,"1,60538096","28,48703957"
19/12/2007 8.00,"0,48628567",,,"0,5636149","28,48703957"
19/12/2007 9.00,"0,46036031",,,"0,55662558","28,48703957"
19/12/2007 10.00,"0,66625602",,,"0,5390939","28,48703957"
19/12/2007 11.00,"0,28961109",,,"0,55435032","28,48703957"
19/12/2007 12.00,"0,1886118",,,"0,49328728","28,48703957"
19/12/2007 13.00,"0,04378694",,,"0,44836016","28,48703957"
19/12/2007 14.00,"0,00783192",,,"0,328792","28,48703957"
19/12/2007 15.00,"0,01234536",,,"0,35698752","28,48703957"
19/12/2007 16.00,"0,03367897",,,"0,43234571","28,48703957"
19/12/2007 17.00,"0,05721235",,,"0,63773618","28,48703957"
19/12/2007 18.00,"0,05605501",,,"0,6058673","28,48703957"
19/12/2007 19.00,"0,05370167",,,"0,52096304","28,48703957"
19/12/2007 20.00,"0,05150291",,,"0,45898312","28,48703957"
19/12/2007 21.00,"0,08178714",,,"0,8673276","28,48703957"
19/12/2007 22.00,"0,11870729",,,"1,02131906","28,48703957"
19/12/2007 23.00,"0,27649382",,,"1,19344371","28,48703957"
20/12/2007 0.00,"0,63026134",,,"0,93889213","28,48703957"
20/12/2007 1.00,,,,"1,04420251","43,52814102"
20/12/2007 2.00,"0,3284015",,,,"43,52814102"
20/12/2007 3.00,"0,35699853",,,"0,48412549","43,52814102"
20/12/2007 4.00,"0,25386049",,,"0,4692183","43,52814102"
20/12/2007 5.00,"0,16220845",,,"0,29384194","43,52814102"
20/12/2007 6.00,"0,21143328",,,"0,34185374","43,52814102"
20/12/2007 7.00,"0,35418551",,,"0,44994046","43,52814102"
20/12/2007 8.00,"0,74798519",,,"0,65397138","43,52814102"
20/12/2007 9.00,"1,61645234",,,"0,74859222","43,52814102"
20/12/2007 10.00,"0,98215453",,,"0,44100293","43,52814102"
20/12/2007 11.00,"0,44536973",,"29,79263104","0,47895592","43,52814102"
20/12/2007 12.00,"0,1976031",,,"0,44424997","43,52814102"
20/12/2007 13.00,"0,04664674",,"28,39094384","0,40369234","43,52814102"
20/12/2007 14.00,"0,00632879",,"31,13724504","0,45158384","43,52814102"
20/12/2007 15.00,"0,00468837",,"30,1067344","0,45106291","43,52814102"
20/12/2007 16.00,"0,0025781",,"29,34746008","0,4487783","43,52814102"
20/12/2007 17.00,"0,03656725","26,41158408","35,94714872","0,59397589","43,52814102"
20/12/2007 18.00,"0,0346919","36,76663192","39,32810008","0,75712914","43,52814102"
20/12/2007 19.00,"0,10923292","39,66925824","41,39822248","0,84834293","43,52814102"
20/12/2007 20.00,"1,02950503","54,41844536","54,79226048","1,47269733","43,52814102"
20/12/2007 21.00,"1,17108465","54,89573792","54,87791808","1,4106193","43,52814102"
20/12/2007 22.00,"1,00864229","42,30860216","46,46511808","1,22766845","43,52814102"
20/12/2007 23.00,"1,46221514","39,36314704","46,97906368","1,7658992","43,52814102"
21/12/2007 0.00,"0,60734223","22,61404616","33,96012184","1,14911811","43,52814102"
21/12/2007 1.00,"0,28855239",,"24,90355144","0,94416565","90,91982269"
21/12/2007 2.00,"0,13056348",,"19,4680796","0,79419912","90,91982269"
21/12/2007 3.00,"0,08086981",,,"0,6777355","90,91982269"
21/12/2007 4.00,"0,09845069",,,"0,56179398","90,91982269"
21/12/2007 5.00,"0,03680218",,,"0,6006697","90,91982269"
21/12/2007 6.00,"0,05555363",,,"0,51538584","90,91982269"
21/12/2007 7.00,"0,12259427",,"28,86596112","0,96773238","90,91982269"
21/12/2007 8.00,"1,20460497",,"44,4040968","0,79648373","90,91982269"
21/12/2007 9.00,"1,14717498",,"39,9186404","0,76774859","90,91982269"
21/12/2007 10.00,"0,25268891",,"32,89716456","0,56003147","90,91982269"
21/12/2007 11.00,"0,09376232",,"31,19823784","0,70470813","90,91982269"
21/12/2007 12.00,"0,01969014",,"33,391646","0,65036342","90,91982269"
21/12/2007 13.00,"0,00492228",,"33,6395368","0,63309104","90,91982269"
21/12/2007 14.00,"0,27190919",,"45,76685568","0,4505817","90,91982269"
21/12/2007 15.00,"0,01007949",,"35,63176432","0,51670802","90,91982269"
21/12/2007 16.00,"0,01593944",,"35,92120288","0,62852182","90,91982269"
21/12/2007 17.00,"0,03164497","43,95963328","52,89217224","1,12884046","90,91982269"
21/12/2007 18.00,"1,99337492","126,62619608","89,06256608","2,3185968","90,91982269"
21/12/2007 19.00,"6,70864965","149,15726144","94,58371464","2,91421606","90,91982269"
21/12/2007 20.00,"5,43114714","122,1179104","89,17938928","2,91321392","90,91982269"
21/12/2007 21.00,"4,49821846","96,1084008","78,48232288","2,51589419","90,91982269"
21/12/2007 22.00,"6,23163699","102,78393848","79,84898224","2,71739989","90,91982269"
21/12/2007 23.00,"4,55213065","73,08319816","69,04419376","2,4480439","90,91982269"
22/12/2007 0.00,"4,56267897","47,7844172","56,59370864","2,24329234","90,91982269"
22/12/2007 1.00,,"29,22600984","44,21847984","1,74037022","145,727005"
22/12/2007 2.00,"0,56845927",,"35,57465288",,"145,727005"
22/12/2007 3.00,"0,55485181",,"29,58108736","1,40984842","145,727005"
22/12/2007 4.00,"0,21419851",,,"0,87774733","145,727005"
22/12/2007 5.00,"0,06756745",,,"0,69184962","145,727005"
