, Brindisi,,
,Mesagne,,
Parm,SO2,NOX,NO2



02/12/2007 21.00,"0,86631111","62,05763104","49,92134488"
02/12/2007 22.00,"0,82919773","62,68275944","48,84670528"
02/12/2007 23.00,"0,61101767","50,700026","40,63376664"
03/12/2007 0.00,"0,43109105","29,6916392","24,32859392"
03/12/2007 1.00,"0,30723468","21,39099712","16,31035233"
03/12/2007 2.00,"0,28642788","21,00060496","16,10658858"
03/12/2007 3.00,"0,24481427","15,14477418","10,27784128"
03/12/2007 4.00,"0,21278691","15,1875743","10,27784128"
03/12/2007 5.00,"0,43146022","12,6688489","7,46406178"
03/12/2007 6.00,"0,19509314","13,11889929","8,30119082"
03/12/2007 7.00,"0,21275538","29,28568336","22,23772632"
03/12/2007 8.00,"0,31635921","41,57192768","31,16967256"
03/12/2007 9.00,"0,25594229","43,85328784","31,03990512"
03/12/2007 10.00,"0,06300722","31,6033524","22,78543784"
03/12/2007 11.00,"0,14407737","17,99552221","11,84696997"
03/12/2007 12.00,"0,09608209","16,12398778","10,62827073"
03/12/2007 13.00,"0,05844496","17,03835589","11,66137404"
03/12/2007 14.00,"0,07213073","18,36256694","13,58871402"
03/12/2007 15.00,"0,04959807","18,56359844","13,40960742"
03/12/2007 16.00,"0,14136402","19,27433664","14,16367727"
03/12/2007 17.00,"0,0795294","19,38846392","14,68282734"
03/12/2007 18.00,"0,04518938","21,8138168","17,07740084"
03/12/2007 19.00,"0,07641535","21,69448888","16,56992927"
03/12/2007 20.00,"0,14164166","21,44547","17,0825881"
03/12/2007 21.00,"0,19552435","21,62963384","16,9320353"
03/12/2007 22.00,"0,25150308","16,33669204","12,27916036"
03/12/2007 23.00,"0,25418491","11,59884399","7,44848854"
04/12/2007 0.00,"0,15677665","10,24610017","6,1960425"
04/12/2007 1.00,,"9,77140793","5,07208477"
04/12/2007 2.00,"0,55268255",,
04/12/2007 3.00,"0,52764096","11,31610317","5,89363675"
04/12/2007 4.00,"0,44341607","10,60536114","5,26806286"
04/12/2007 5.00,"0,65510767","12,02425252","6,4322548"
04/12/2007 6.00,"0,3012293","14,92428808","9,43163788"
04/12/2007 7.00,"0,3300582","31,6370992","23,83411248"
04/12/2007 8.00,"0,37097923","45,65479336","33,38644536"
04/12/2007 9.00,"0,35406143","32,45549256","23,37855936"
04/12/2007 10.00,"0,3665207","26,35321072","18,4336723"
04/12/2007 11.00,"0,37299492","28,6021816","19,34737504"
04/12/2007 12.00,"0,26012521","28,02890664","19,54205488"
04/12/2007 13.00,"0,13039872","32,93536632","22,3454484"
04/12/2007 14.00,"0,26024725","34,76277944","25,36818656"
04/12/2007 15.00,"0,25395609","30,04570336","23,14105072"
04/12/2007 16.00,"0,16808264","19,09406181","13,66269312"
04/12/2007 17.00,"0,31741485","15,75305404","10,80088609"
04/12/2007 18.00,"0,22763206","15,83087244","10,32975782"
04/12/2007 19.00,"0,32895882","15,30041098","9,75999711"
04/12/2007 20.00,"0,35088534","13,92821065","8,80995682"
04/12/2007 21.00,"0,18634491","12,65847248","7,71325465"
04/12/2007 22.00,"0,20888163","11,34593419","6,66716886"
04/12/2007 23.00,"0,1904363","10,57423378","5,99487142"
05/12/2007 0.00,"0,2548724","10,26944569","5,39265834"
05/12/2007 1.00,"0,38349951","9,21111354","4,5412543"
05/12/2007 2.00,"0,55219337","9,15534432","4,20380733"
05/12/2007 3.00,"0,68069844","8,89983994","4,25442562"
05/12/2007 4.00,"0,65864988","9,34859398","4,59057434"
05/12/2007 5.00,"0,61168177","9,72082597","5,1499567"
05/12/2007 6.00,"0,67904988","10,68447779","6,09610608"
05/12/2007 7.00,"0,59763395","11,47044363","6,95789228"
05/12/2007 8.00,"0,8496974","14,62338899","9,44202004"
05/12/2007 9.00,"0,75899829","15,65189012","9,73144522"
05/12/2007 10.00,"0,73566729","12,69349076","7,80280699"
05/12/2007 11.00,"0,98938031","13,6415789","7,98321184"
05/12/2007 12.00,"0,94210609","12,96585516","7,72752964"
05/12/2007 13.00,"1,20088784","13,58191877","7,95465803"
05/12/2007 14.00,"1,02798055","15,0384211","9,0370833"
05/12/2007 15.00,"1,11061688","13,52355497","7,98321184"
05/12/2007 16.00,"1,15453094","14,96578995","9,27848859"
05/12/2007 17.00,"1,09644702","15,26928171","9,38231784"
05/12/2007 18.00,"0,88823661","15,03323384","9,61463731"
05/12/2007 19.00,"0,79753852","13,46259658","9,12404106"
05/12/2007 20.00,"0,7012815","11,96977964","8,4309793"
05/12/2007 21.00,"1,07720843","12,35887164","8,84240346"
05/12/2007 22.00,"1,14933916","9,58075094","6,55555203"
05/12/2007 23.00,"1,04453222","7,81686593","5,17980876"
06/12/2007 0.00,"0,92451605","8,1333287","5,27974326"
06/12/2007 1.00,,"7,65993279","4,93451063"
06/12/2007 2.00,"0,49103913",,
06/12/2007 3.00,"0,42001592","7,0283055","4,9591697"
06/12/2007 4.00,"0,6332381","7,17616046","5,26546827"
06/12/2007 5.00,"0,36353377","7,91024801","6,17138152"
06/12/2007 6.00,"0,21138548","8,44200771","6,76450878"
06/12/2007 7.00,"0,60828804","16,55458547","14,00792575"
06/12/2007 8.00,"0,3460851","26,65412128","23,12416776"
06/12/2007 9.00,"0,68834221","20,93835024","16,54916686"
06/12/2007 10.00,"0,65007555","18,40925798","13,98716526"
06/12/2007 11.00,"0,72477319","12,82837662","9,27459385"
06/12/2007 12.00,"0,79135719","12,33811879","8,13376463"
06/12/2007 13.00,"0,6295647","14,2407825","9,20710598"
06/12/2007 14.00,"0,55287883","15,94500546","10,57116502"
06/12/2007 15.00,"0,87584955","13,98008894","8,99555274"
06/12/2007 16.00,"0,74895745","15,54942795","9,989722"
06/12/2007 17.00,"0,73104909","25,19371656","17,94437812"
06/12/2007 18.00,"0,42292454","24,1094596","16,95539994"
06/12/2007 19.00,"0,4977737","19,13814488","13,47060978"
06/12/2007 20.00,"0,32496099","19,80738312","14,41935565"
06/12/2007 21.00,"0,37225861","19,03569801","13,95861336"
06/12/2007 22.00,"0,31302243","12,389999","8,4089129"
06/12/2007 23.00,"0,45813002","12,47559924","8,75155095"
07/12/2007 0.00,"0,48246785","17,26662383","13,32395173"
07/12/2007 1.00,"0,7783457","17,85285642","13,43556664"
07/12/2007 2.00,"0,41236299","16,60905835","12,106545"
07/12/2007 3.00,"0,25072406","15,99688566","11,82620947"
07/12/2007 4.00,"0,39108633","15,87367447","11,59647694"
07/12/2007 5.00,"0,22225315","17,15637982","13,08774134"
07/12/2007 6.00,"0,34761569","21,5051244","16,91515999"
07/12/2007 7.00,"0,41649506","47,37718032","34,84006248"
07/12/2007 8.00,"0,3923108","57,21472624","37,20868632"
07/12/2007 9.00,"0,30567461","57,2938448","35,182712"
07/12/2007 10.00,"0,34884015","53,66360688","33,42019216"
07/12/2007 11.00,"0,19699697","27,31427752","19,05016802"
07/12/2007 12.00,"0,2276107","25,17687184","18,50116399"
07/12/2007 13.00,"0,32389009","27,30131416","20,3402384"
07/12/2007 14.00,"0,12536152","22,9149376","17,91192766"
07/12/2007 15.00,"0,24735677","27,4167416","21,7912552"
07/12/2007 16.00,"0,1365353","30,32324928","24,38700552"
07/12/2007 17.00,"0,29220444","46,61844136","39,20869568"
07/12/2007 18.00,"0,5606843","70,46203736","55,92271136"
07/12/2007 19.00,"0,54568457","73,44896376","56,06676144"
07/12/2007 20.00,"0,5410918","65,76956872","50,45995528"
07/12/2007 21.00,"0,41879145","61,07841936","47,20358984"
07/12/2007 22.00,"0,39950506","42,3643752","35,40853832"
07/12/2007 23.00,"0,25087661","34,47098912","28,74785688"
08/12/2007 0.00,"0,32786961","27,44916912","22,01838168"
08/12/2007 1.00,,"26,12625632","20,79579152"
08/12/2007 2.00,"0,17227573",,
08/12/2007 3.00,"0,2502837","18,76852086","13,0241463"
08/12/2007 4.00,"0,24553329","16,01244934","10,42969614"
08/12/2007 5.00,"0,22315421","13,80888846","8,7100204"
08/12/2007 6.00,"0,25046676","14,09422387","9,0682336"
08/12/2007 7.00,"0,26188462","16,02023118","10,51406123"
08/12/2007 8.00,"0,34044075","19,39884608","13,80935117"
08/12/2007 9.00,"0,33660361","20,09142984","14,58548359"
08/12/2007 10.00,"0,2862733","19,27303648","13,7133095"
08/12/2007 11.00,"0,30481626","21,58814344","15,67439818"
08/12/2007 12.00,"0,14615104","20,8825772","15,19029126"
08/12/2007 13.00,"0,16030971","23,70608496","17,37201901"
08/12/2007 14.00,"0,04722541","18,4001798","13,61987006"
08/12/2007 15.00,"0,07325858","15,82568518","11,20062984"
08/12/2007 16.00,"0,05553735","26,00432808","21,42914152"
08/12/2007 17.00,"0,06978756","26,93684872","21,78477352"
08/12/2007 18.00,"0,0780995","20,3171032","15,77043986"
08/12/2007 19.00,"0,12203593","21,87735256","17,62510471"
08/12/2007 20.00,"0,31532085","32,6487384","27,59016"
08/12/2007 21.00,"0,33441197","39,17510184","33,49936808"
08/12/2007 22.00,"0,16387226","17,64923033","12,65944378"
08/12/2007 23.00,"0,12550695","36,11683872","30,59991568"
09/12/2007 0.00,"0,24114901","37,53573392","30,85430728"
09/12/2007 1.00,"0,1915489","27,92904288","22,01838168"
09/12/2007 2.00,"0,19529451","31,45031592","25,36818656"
09/12/2007 3.00,"0,18643339","26,336366","20,5608832"
09/12/2007 4.00,"0,23895635","17,62977573","11,70420858"
09/12/2007 5.00,"0,22141921","14,41976482","8,80476574"
09/12/2007 6.00,"0,20908706","13,85687775","8,00397807"
09/12/2007 7.00,"0,16030971","11,60922042","6,12985097"
09/12/2007 8.00,"0,22735645","12,34719888","6,97736218"
09/12/2007 9.00,"0,17611186","14,26412802","8,85148737"
09/12/2007 10.00,"0,13473318","16,5429108","10,20126759"
09/12/2007 11.00,"0,15510267","19,52335552","12,90084334"
09/12/2007 12.00,"0,11491083","16,15771163","11,00984666"
09/12/2007 13.00,"0,16944339","15,03712285","9,91444656"
09/12/2007 14.00,"0,28115779","14,70250373","9,21099882"
09/12/2007 15.00,"0,16716022","14,23689158","8,5140404"
09/12/2007 16.00,"0,11509389","20,1134752","14,00014391"
09/12/2007 17.00,"0,33897932","55,29651224","42,75838104"
09/12/2007 18.00,"0,55108077","58,57264776","46,2989844"
09/12/2007 19.00,"0,52870169","47,17613352","38,21195096"
09/12/2007 20.00,"0,22498074","44,61980864","36,54287056"
09/12/2007 21.00,"0,18899114","35,30104568","29,05804064"
09/12/2007 22.00,"0,16240982","31,17537032","25,78481136"
09/12/2007 23.00,"0,14459808","26,36749336","20,48170728"
10/12/2007 0.00,"0,16944339","17,3431459","12,0494393"
10/12/2007 1.00,,"16,45082697","10,8177614"
10/12/2007 2.00,"0,58692799",,
10/12/2007 3.00,"0,7358412","14,99691731","9,03319046"
10/12/2007 4.00,"0,5846255","15,89442541","10,0468277"
10/12/2007 5.00,"0,71451572","13,32641438","7,70416882"
10/12/2007 6.00,"0,64314877","16,83602805","10,65292788"
10/12/2007 7.00,"0,76794992","31,56316216","23,8886236"
10/12/2007 8.00,"0,62763952","45,42912","34,93092072"
10/12/2007 9.00,"0,5622098","58,25359232","41,24637144"
10/12/2007 10.00,"0,81205416","33,7861872","24,81789384"
10/12/2007 11.00,"0,41499295","19,84371112","13,03712496"
10/12/2007 12.00,"0,4128125","20,78919512","14,6399928"
10/12/2007 13.00,"0,48732911","21,78787096","15,62897098"
10/12/2007 14.00,"0,69440252","22,07319872","16,31424898"
10/12/2007 15.00,"0,71548493","19,41699096","13,68995442"
10/12/2007 16.00,"0,50865458","24,44017824","18,23899438"
10/12/2007 17.00,"0,95369684","26,96927624","20,79709168"
10/12/2007 18.00,"0,77521944","26,90314016","20,98397056"
10/12/2007 19.00,"1,03160717","39,61738568","32,81538832"
10/12/2007 20.00,"1,11569578","63,66847192","53,22053912"
10/12/2007 21.00,"1,06117136","71,22463856","58,39125632"
10/12/2007 22.00,"1,3147715","53,65194368","45,01150096"
10/12/2007 23.00,"0,9267982","45,64571136","38,86476512"
11/12/2007 0.00,"1,07922515","32,561838","26,43764464"
11/12/2007 1.00,"0,72227035","18,96825412","14,0027385"
11/12/2007 2.00,"0,82962284","12,25122222","7,03836071"
11/12/2007 3.00,"0,82392865","11,06838254","6,0143394"
11/12/2007 4.00,"0,7707365","13,61823338","8,07276418"
11/12/2007 5.00,"0,75777179","15,69858116","10,06889218"
11/12/2007 6.00,"0,74359582","21,37283312","15,27594694"
11/12/2007 7.00,"0,96896404","35,65122848","27,31370392"
11/12/2007 8.00,"1,2135983","59,25876896","43,53061872"
11/12/2007 9.00,"1,08395013","68,023702","47,19450784"
11/12/2007 10.00,"1,44708523","81,95191456","54,18485632"
11/12/2007 11.00,"1,00276912","56,02280456","40,13148424"
11/12/2007 12.00,"1,45059897","35,88468368","25,49539192"
11/12/2007 13.00,"1,49543036","24,51669648","16,25324662"
11/12/2007 14.00,"1,39413513","26,7462032","19,43173248"
11/12/2007 15.00,"0,90801726","21,38191512","15,77952568"
11/12/2007 16.00,"0,68301212","24,29102312","17,28375535"
11/12/2007 17.00,"0,85955111","26,7552852","19,28378192"
11/12/2007 18.00,"1,29393113","25,86555512","19,88598544"
11/12/2007 19.00,"0,94194438","20,43123048","14,904757"
11/12/2007 20.00,"1,13483979","23,91619464","17,55241621"
11/12/2007 21.00,"1,30204883","24,20932336","18,03133588"
11/12/2007 22.00,"0,8384687","20,20167576","15,36680136"
11/12/2007 23.00,"0,83107715","16,58052558","12,12990964"
12/12/2007 0.00,"0,99404529","15,82698152","11,18635867"
12/12/2007 1.00,,"15,48328422","11,02023264"
12/12/2007 2.00,"0,41934266",,
12/12/2007 3.00,"0,47013673","12,90489869","8,68795592"
12/12/2007 4.00,"0,62438715","11,22401934","6,98125501"
12/12/2007 5.00,"0,54491877","10,28760395","6,47638185"
12/12/2007 6.00,"0,52105283","11,22531567","7,44848854"
12/12/2007 7.00,"0,38558233","16,85807723","13,17599161"
12/12/2007 8.00,"0,50478592","37,15182344","29,80561352"
12/12/2007 9.00,"0,66648078","22,50640056","17,1370973"
12/12/2007 10.00,"0,36039938","20,34044872","14,73213973"
12/12/2007 11.00,"0,50735893","17,58827386","11,83918813"
12/12/2007 12.00,"0,47169884","18,91378124","11,53288382"
12/12/2007 13.00,"0,45350166","17,59994662","11,18375453"
12/12/2007 14.00,"0,36903879","16,13825703","10,59841676"
12/12/2007 15.00,"0,57680986","14,03975099","9,08121226"
12/12/2007 16.00,"0,57981204","15,1551487","10,21295374"
12/12/2007 17.00,"0,58048631","21,9422076","17,14748329"
12/12/2007 18.00,"0,89382808","19,53371856","14,28567817"
12/12/2007 19.00,"0,39599844","23,28458456","16,97097318"
12/12/2007 20.00,"0,37853554","21,44677016","15,30320824"
12/12/2007 21.00,"0,52270749","14,96838454","9,16038244"
12/12/2007 22.00,"0,31894951","12,1759984","7,21876556"
12/12/2007 23.00,"0,3123624","11,23439576","6,49065875"
13/12/2007 0.00,"0,29554325","13,51706946","8,72559364"
13/12/2007 1.00,"0,18865553","18,02276056","13,23050273"
13/12/2007 2.00,"0,44106375","17,855451","13,10849992"
13/12/2007 3.00,"0,14711312","14,10719297","9,36544635"
13/12/2007 4.00,"0,33772841","10,22145831","5,17461577"
13/12/2007 5.00,"0,35197455","10,30965122","4,97474294"
13/12/2007 6.00,"0,31346584","11,31091591","5,72491422"
13/12/2007 7.00,"0,23298555","13,96711985","8,39333966"
13/12/2007 8.00,"0,15832554","16,20699534","10,52963447"
13/12/2007 9.00,"0,44470868","21,94868928","14,49592934"
13/12/2007 10.00,"0,42785902","19,95653824","12,34275539"
13/12/2007 11.00,"1,02926909","18,81520999","11,85865802"
13/12/2007 12.00,"1,64029794","19,50389136","12,92810272"
13/12/2007 13.00,"2,63491682","16,66093665","10,78401078"
13/12/2007 14.00,"2,77084701","15,10326849","9,96765943"
13/12/2007 15.00,"1,39478397","14,37047919","9,8274888"
13/12/2007 16.00,"1,003719","20,51294936","14,6231194"
13/12/2007 17.00,"0,87762218","23,83837624","17,63288273"
13/12/2007 18.00,"0,48162476","39,91697696","31,54086824"
13/12/2007 19.00,"0,57295034","39,03502872","30,79979616"
13/12/2007 20.00,"0,75229117","38,42414472","29,76538504"
13/12/2007 21.00,"0,3763917","18,0435115","12,64386098"
13/12/2007 22.00,"0,33748433","11,68574248","7,27587126"
13/12/2007 23.00,"0,4022174","10,93609126","7,07340385"
14/12/2007 0.00,"0,56893726","10,22923824","6,2505517"
14/12/2007 1.00,,"9,41733421","5,83263822"
14/12/2007 2.00,"0,90825117",,
14/12/2007 3.00,"1,12704143","10,99056222","7,29793574"
14/12/2007 4.00,"1,22804987","10,65335043","6,82161639"
14/12/2007 5.00,"1,06324706","10,8660547","7,03057314"
14/12/2007 6.00,"1,23052525","10,84789643","6,85665762"
14/12/2007 7.00,"1,04134088","11,85564471","8,09872341"
14/12/2007 8.00,"0,7478479","14,34843001","10,17791251"
14/12/2007 9.00,"1,21650082","15,511817","11,16948336"
14/12/2007 10.00,"1,0331825","18,13689358","12,4245259"
14/12/2007 11.00,"1,37681358","14,62857625","10,18569435"
14/12/2007 12.00,"1,74931628","15,90609817","10,69705302"
14/12/2007 13.00,"2,62686015","17,43912065","10,82814738"
14/12/2007 14.00,"2,30018755","15,26798538","9,76908485"
14/12/2007 15.00,"1,62071764","16,23293354","10,92548157"
14/12/2007 16.00,"2,42796038","23,97326784","18,02225197"
14/12/2007 17.00,"2,12759349","26,36359288","20,79449136"
14/12/2007 18.00,"1,89826203","17,63366856","14,95926621"
14/12/2007 19.00,"2,23703388","15,0773303","13,11758574"
14/12/2007 20.00,"2,03162632","25,2585716","22,51288224"
14/12/2007 21.00,"1,80412749","13,61823338","14,30384408"
14/12/2007 22.00,"1,707244","6,76761386","8,00527632"
14/12/2007 23.00,"1,28093794","10,86475645","11,59518442"
15/12/2007 0.00,"1,62695084","11,9425432","13,1188859"
15/12/2007 1.00,"1,82676794","6,19694496","7,81319106"
15/12/2007 2.00,"1,83336726","4,35783422","6,08053093"
15/12/2007 3.00,"1,52841777","4,34097421","6,01304115"
15/12/2007 4.00,"1,50797709","2,93245926","4,79434"
15/12/2007 5.00,"1,70275293","4,32151961","6,35957394"
15/12/2007 6.00,"1,99569571","4,33059778","6,3102539"
15/12/2007 7.00,"1,993679","4,35913247","6,22978547"
15/12/2007 8.00,"1,49010332","4,08028257","6,0117429"
15/12/2007 9.00,"1,82612622","8,42903862","8,61527506"
15/12/2007 10.00,"1,84500784","9,81809897","9,65746611"
15/12/2007 11.00,"1,86040725","9,16312616","9,24085087"
15/12/2007 12.00,"1,75279848","7,95175179","8,59710533"
15/12/2007 13.00,"2,23813427","9,13848239","9,38621258"
15/12/2007 14.00,"2,0671898","7,13206401","8,00916915"
15/12/2007 15.00,"1,9528912","6,04519908","7,3563397"
15/12/2007 16.00,"2,06535716","9,42770872","10,61918682"
15/12/2007 17.00,"1,86150663","23,38314816","22,4985996"
15/12/2007 18.00,"2,01127819","19,84371112","19,67962328"
15/12/2007 19.00,"1,88433014","33,98461456","29,69531024"
15/12/2007 20.00,"2,08882139","52,72720488","41,40210384"
15/12/2007 21.00,"2,16297391","40,86506128","35,68367512"
15/12/2007 22.00,"2,2467503","34,9352992","33,78488704"
15/12/2007 23.00,"2,1005535","24,80592472","25,61089584"
16/12/2007 0.00,"1,89917834","16,7984171","18,48428868"
16/12/2007 1.00,,"19,4429368","20,98268952"
16/12/2007 2.00,"0,64983452",,
16/12/2007 3.00,"0,9131521","23,24307504","22,69327944"
16/12/2007 4.00,"0,63391034","19,1524084","20,90871424"
16/12/2007 5.00,"0,67329061","19,4338548","21,08651112"
16/12/2007 6.00,"0,69983126","19,3443732","19,5225716"
16/12/2007 7.00,"0,85216769","16,36003756","17,53943755"
16/12/2007 8.00,"0,92673108","20,287276","20,0495188"
16/12/2007 9.00,"0,79846704","21,07194168","19,67054128"
16/12/2007 10.00,"0,54823622","14,91261532","15,15524812"
16/12/2007 11.00,"0,56737108","22,92531976","21,60437632"
16/12/2007 12.00,"0,60749173","18,37553794","18,76463377"
16/12/2007 13.00,"0,43071272","10,59887564","11,75741571"
16/12/2007 14.00,"0,52083113","9,41733421","10,48939452"
16/12/2007 15.00,"0,39552961","15,99558742","16,67505486"
16/12/2007 16.00,"0,54971799","17,33017489","16,48556227"
16/12/2007 17.00,"0,64353929","27,33632288","27,0178028"
16/12/2007 18.00,"0,43515701","31,85369056","31,20213832"
16/12/2007 19.00,"0,62020728","32,08454544","31,413682"
16/12/2007 20.00,"0,6309468","36,82758648","35,6875756"
16/12/2007 21.00,"0,76809942","35,92747424","34,799834"
16/12/2007 22.00,"0,91623767","43,27223104","41,4099048"
16/12/2007 23.00,"0,72513829","32,86401048","31,87183544"
17/12/2007 0.00,"0,77093787","25,92780984","23,83411248"
17/12/2007 1.00,"0,83019439","17,3664895","16,05597411"
17/12/2007 2.00,"0,97166621","11,10080623","10,12989072"
17/12/2007 3.00,"0,76365513","7,92840627","7,14997754"
17/12/2007 4.00,"0,55601322","10,41211148","9,47057385"
17/12/2007 5.00,"0,60983693","10,54181009","9,45889153"
17/12/2007 6.00,"0,59625795","12,14876196","10,8826585"
17/12/2007 7.00,"0,47984501","17,02019762","15,29931158"
17/12/2007 8.00,"0,49700485","30,7123604","27,7030636"
17/12/2007 9.00,"0,47873444","29,42833768","26,24036448"
