,Regione Puglia,,,,,,
,Liceo Scientifico Via dei Mandorli,,,,,,
Parm,SO2,NO2,NOX,CO,O3,PM10,BENZENE



14/03/2007 20.00,"1,62272894","8,79224732","9,10866928","0,21132055","64,8226161",,
14/03/2007 21.00,"1,57540202","10,09461222","10,29846001","0,1390028","65,25409914",,
14/03/2007 22.00,"1,53154802","11,0586172","13,1854496","0,15026935","68,5647387",,
14/03/2007 23.00,"1,59667301","6,73527413","7,9629631","0,1273556","70,2413658",,
15/03/2007 0.00,"1,62731004","6,29476838","6,53710508","0,12941065","72,38143692",,
15/03/2007 1.00,,"7,43369883","7,18287897","0,1271279","72,06449544",,
15/03/2007 2.00,"1,70439899",,,"0,1275833","72,86883696",,
15/03/2007 3.00,"1,60569298","4,9987876","5,61592722",,"74,71994472",,
15/03/2007 4.00,"1,58871102","6,17474553","6,37905312","0,1730405","70,45045614",,
15/03/2007 5.00,"1,56541204","14,68098304","11,74398994","0,16377265",,,
15/03/2007 6.00,"1,50438595","14,8520694","11,34173965","0,17797745","48,74879376",,
15/03/2007 7.00,"1,70740199","46,92730086","31,23660088","0,4159274","25,5862458",,
15/03/2007 8.00,"1,78590095","63,6588711","55,01424026","0,5061702","13,05214614",,
15/03/2007 9.00,"1,93447804","61,3273716","60,43616104","0,6778422","18,52150759",,
15/03/2007 10.00,"2,90336394","50,7616065","42,67805099","0,50784115","33,26892768",,
15/03/2007 11.00,"3,86938405","35,55968427","29,24365044","0,4455146","53,4431142",,
15/03/2007 12.00,"4,03606319","22,39939944","18,66028976","0,3072271","66,23823834",,
15/03/2007 13.00,"4,20632601","29,94674265","25,13496971","0,4000137","66,71765304",,
15/03/2007 14.00,"4,51100779","44,77199463","34,72526169","0,6371276","67,05058482",,
15/03/2007 15.00,"3,87655306","26,80063848","20,43074036","0,2373416","74,33906166",,
15/03/2007 16.00,"3,61130095","29,24449011","21,84235001","0,25564845","75,29522274",,
15/03/2007 17.00,"3,29868889","41,36287023","29,75646973","0,4090918","68,0413752",,
15/03/2007 18.00,"2,44114399","16,28212034","13,54292965","0,2394691","75,54559356",,
15/03/2007 19.00,"1,93528605","18,71576378","14,99524975","0,2734999","76,97585232",,
15/03/2007 20.00,"1,76954806","24,80749326","17,58580971","0,2463806","70,0536024",,
15/03/2007 21.00,"1,62540698","28,2689847","21,84165955","0,26199185","55,08110952",,
15/03/2007 22.00,"1,664747","13,81273225","11,09346962","0,18078805","68,07731904",,
15/03/2007 23.00,"1,59090602","9,85073869","8,63451385","0,1720906","69,7086828",,
16/03/2007 0.00,"1,76323104","7,99678183","7,47795391","0,1619499","74,68398126",,
16/03/2007 1.00,"1,58342397","6,28327735","6,33631802","0,14569465","78,43542336",,
16/03/2007 2.00,"1,59628201","4,88642606","5,550807","0,1418962","77,1836085",,
16/03/2007 3.00,"1,749295","4,35143392","5,21842384","0,13141395","76,07827656",,
16/03/2007 4.00,"1,80014896","3,89943715","5,13023996","0,1294003","77,31543528",,
16/03/2007 5.00,"1,76524496","6,356057","6,77452183","0,13657975","62,11523268",,
16/03/2007 6.00,"1,65672696","7,72737184","7,43928909","0,136275","56,6485317",,
16/03/2007 7.00,"1,784199","10,74707281","9,48175335","0,1864863","65,16885024",,
16/03/2007 8.00,"1,92964005","13,49608283","11,84506035","0,2712965","67,90821426",,
16/03/2007 9.00,"2,19489193","36,26067654","30,12074089","0,37756685","55,6457535",,
16/03/2007 10.00,"2,42470193","29,15766315","23,49002075","0,3333574","56,97879516",,
16/03/2007 11.00,"2,68112493","22,45686399","20,17568016","0,2279231","58,47833214",,
16/03/2007 12.00,"2,68829393","22,2998193","19,4539299","0,24231765","63,01280844",,
16/03/2007 13.00,"2,81563401","40,00815522","30,67696953","0,3826947","60,6197178",,
16/03/2007 14.00,"2,53263903","35,04895515","30,89472008","0,5496195","64,80264294",,
16/03/2007 15.00,"2,17728209","18,47443712","15,65797997","0,22196035","75,52428624",,
16/03/2007 16.00,"2,5036931","23,06079666","18,12305069","0,27911995","79,96423338",,
16/03/2007 17.00,"2,33670211","34,30582848","24,83245087","0,36347705","74,18192508",,
16/03/2007 18.00,"2,42254996","50,71053735","38,47848129","0,7632619","63,64537686",,
16/03/2007 19.00,"2,22275996","45,43211277","30,57250977","0,3886954","60,87807396",,
16/03/2007 20.00,"2,1347599","55,00578204","35,00339127","0,47874845","40,35631914",,
16/03/2007 21.00,"2,04712009","63,39839022","44,6187706","0,58338465","30,57486624",,
16/03/2007 22.00,"1,95947897","69,4952379","46,24541092","0,49572475","22,34617938",,
16/03/2007 23.00,"1,69920194","53,6165883","33,82036972","0,36017195","25,93516788",,
17/03/2007 0.00,"1,85006297","40,18562757","25,76176071","0,31786115","29,96360514",,
17/03/2007 1.00,,"26,84405196","17,74452972","0,2599414","32,9546349",,
17/03/2007 2.00,"0,88491899",,,"0,28903295","37,19349666",,
17/03/2007 3.00,"0,80825502","16,12507189","11,75619984",,"39,45075804",,
17/03/2007 4.00,"1,01797497","13,91105024","10,42531013","0,2309568","41,80657068",,
17/03/2007 5.00,"0,98199701","11,78384803","10,71156979","0,18196795",,,
17/03/2007 6.00,"1,02292502","18,29951353","14,53466034","0,1533111","45,8017128",,
17/03/2007 7.00,"1,11919296","36,94631985","28,08370018","0,3940728","29,5134831",,
17/03/2007 8.00,"1,66578305","74,61661779","78,10404968","1,19810335","11,84294788",,
17/03/2007 9.00,"2,08517599","87,47938485","109,12139893","1,6778017","14,22805514",,
17/03/2007 10.00,"1,88946295","63,61417854","66,6008606","1,12068765","28,51869024",,
17/03/2007 11.00,"1,89580905","35,33368212","29,66691971","0,52416425","46,88040078",,
17/03/2007 12.00,"1,62430501","36,71266203","30,3601799","0,49740835","56,73776346",,
17/03/2007 13.00,"1,64255095","34,13347245","29,1710701","0,36872335","67,26630672",,
17/03/2007 14.00,"1,63551199","36,65009997","30,21503067","0,40680445","70,91921718",,
17/03/2007 15.00,"1,50819004","18,94046616","15,38731956","0,188922","81,3332385",,
17/03/2007 16.00,"1,31988394","16,79923733","14,68661022","0,23091885","79,61797962",,
17/03/2007 17.00,"1,22506595","20,39478012","17,27581024","0,32300395","77,08772556",,
17/03/2007 18.00,"1,07632899","28,33920243","21,80301094","0,4264154","72,95808834",,
17/03/2007 19.00,"1,09874201","38,95221825","27,8245697","0,53115625","65,496465",,
17/03/2007 20.00,"1,01733601","53,74556847","37,88834","0,67812165","46,26382266",,
17/03/2007 21.00,"1,13650298","53,34207516","34,90977097","0,566007","39,62655324",,
17/03/2007 22.00,"1,12610602","75,13244442","66,49977875","0,77625","16,37344525",,
17/03/2007 23.00,"1,14770901","65,66858793","44,37321091","0,4291133","19,4883341",,
18/03/2007 0.00,"0,91479403","24,97858902","17,59935951","0,2293215","44,9520687",,
18/03/2007 1.00,"0,99797398","14,56351083","11,27390957","0,19177285","39,65317758",,
18/03/2007 2.00,"0,94095099","12,79509809","10,24827003","0,20803845","49,43863296",,
18/03/2007 3.00,"0,88002199","9,9860804","8,55921936","0,19390035","49,98330378",,
18/03/2007 4.00,"0,89494598","15,57731152","11,59747028","0,21028095","43,4166075",,
18/03/2007 5.00,"0,92805201","11,87451035","10,3106699","0,16593005","53,17675308",,
18/03/2007 6.00,"0,83220798","15,94503573","12,31447029","0,30479945","42,09553404",,
18/03/2007 7.00,"0,97426498","24,9862635","17,87747955","0,30312735","36,35052336",,
18/03/2007 8.00,"1,255391","41,46246918","32,49829102","0,4816752","28,92486348",,
18/03/2007 9.00,"1,21835995","34,44628275","28,3502903","0,52389745","29,32972218",,
18/03/2007 10.00,"1,35410702","35,53030305","32,67602158","0,7475943","35,29447686",,
18/03/2007 11.00,"1,22192395","23,11442397","18,68131065","0,3733981","61,2842472",,
18/03/2007 12.00,"1,16190398","27,62929422","21,60832977","0,34854315","68,47686072",,
18/03/2007 13.00,"1,15435195","19,69762509","16,59000969","0,26713695","72,91147122",,
18/03/2007 14.00,"1,15374899","20,49563934","16,55336952","0,22894085","76,66823034",,
18/03/2007 15.00,"1,01915395","9,84562989","9,30131626","0,1318774","85,88503926",,
18/03/2007 16.00,"0,90146297","10,67684379","9,4892149","0,14381095","86,91446142",,
18/03/2007 17.00,"0,968225","10,02183069","9,06389904","0,147384","84,90890502",,
18/03/2007 18.00,"0,91339898","13,96212503","11,61443043","0,1866427","77,8574574",,
18/03/2007 19.00,"0,85277498","20,9259369","16,27050972","0,22506535","65,05034544",,
18/03/2007 20.00,"0,78161198","25,38590076","19,80937958","0,2491981","57,0187611",,
18/03/2007 21.00,"0,77617502","23,72475204","18,55311012","0,27055705","58,55822478",,
18/03/2007 22.00,"0,76400501","13,72846345","11,91086006","0,21119405","63,33508656",,
18/03/2007 23.00,"0,76336598","10,66534524","10,03730011","0,180941","67,51934586",,
19/03/2007 0.00,"0,73204201","9,7588067","9,03133965","0,1669938","65,72019186",,
19/03/2007 1.00,,"7,06086582","7,21272612","0,1389085","61,45203744",,
19/03/2007 2.00,"1,716923",,,"0,16174865","53,15944824",,
19/03/2007 3.00,"1,75386202","6,83103584","6,84778214",,"52,52022864",,
19/03/2007 4.00,"1,61085498","6,01131297","6,28340816","0,15738785","55,17699246",,
19/03/2007 5.00,"1,67096901","8,79607704","8,60398865","0,1553765",,,
19/03/2007 6.00,"1,76616395","12,7810583","10,75769043","0,1667822","46,9989252",,
19/03/2007 7.00,"1,72809303","27,59099706","20,53112984","0,29014845","35,97764526",,
19/03/2007 8.00,"1,884655","34,66462923","28,47373962","0,4658995","37,65694068",,
19/03/2007 9.00,"2,11498499","47,54784276","42,85171127","0,68259285","34,00269606",,
19/03/2007 10.00,"1,92749798","28,74523509","22,30360985","0,25539315","59,99382018",,
19/03/2007 11.00,"1,92014301","19,91469249","16,5574398","0,1533663","67,97745324",,
19/03/2007 12.00,"2,04120588","21,04596351","17,08926964","0,153019","68,61135582",,
19/03/2007 13.00,"1,93162","24,37975386","19,70355988","0,1941154","66,8508336",,
19/03/2007 14.00,"1,81428397","30,41150013","23,79866982","0,2831507","64,28593062",,
19/03/2007 15.00,"1,79317605","15,6615822","12,6271801","0,13384275","71,74221732",,
19/03/2007 16.00,,,,,,,
19/03/2007 17.00,,,,,,,
19/03/2007 18.00,"2,03148699","34,7144193","25,13904953","0,33975025","51,63995772",,
19/03/2007 19.00,"1,89509904","30,54813597","25,6511898","0,4363238","55,90811214",,"1,6135"
19/03/2007 20.00,"2,07597899","49,66737237","37,93447113","0,52969","42,67351962",,"1,46150005"
19/03/2007 21.00,"2,03407097","51,47535195","36,78673172","0,5816102","41,90643648",,"2,22849989"
19/03/2007 22.00,"1,870682","37,0395234","31,4421196","0,47610575","52,82916516",,
19/03/2007 23.00,"1,96421599","16,65879059","14,53127003","0,2547733","68,86304118",,"1,87300003"
20/03/2007 0.00,"1,72478402","11,73660672","10,79703999","0,1580445","72,17768322",,"1,32099998"
20/03/2007 1.00,"1,82401299","6,73910573","6,82743216","0,1064716","75,0182472",,"1,06649995"
20/03/2007 2.00,"1,65535796","5,08944051","5,88386917","0,1091005","71,01643428",,"0,69905001"
20/03/2007 3.00,"1,63206196","4,25950193","5,93406582","0,0993577","62,18847414",,"1,30499995"
20/03/2007 4.00,"1,71245897","4,2441793","5,92863894","0,0852081","57,11464404",,"0,4894"
20/03/2007 5.00,"1,59015405","5,41375501","6,64156914","0,0848217","53,0568945",,"1,44700003"
20/03/2007 6.00,"1,60692","4,66808711","5,94152784","0,0876438","57,74988078",,"1,41820002"
20/03/2007 7.00,"1,56469202","8,40153729","8,23226166","0,13268355","50,25629646",,"1,48300004"
20/03/2007 8.00,"1,63040197","15,38323746","13,09998035","0,1934576","50,02858674",,"1,40799999"
20/03/2007 9.00,"1,82049501","21,66906357","18,85429001","0,3163604","45,07991262",,"1,23450005"
20/03/2007 10.00,"1,82049501","25,24290714","21,20606995","0,2725569","44,69371254",,"1,92299998"
20/03/2007 11.00,"1,89158106","23,0646339","21,87220001","0,28933655","47,84988384",,"1,227"
20/03/2007 12.00,"1,69787097","23,32637505","18,9160099","0,18201395","53,91852642",,"1,53349996"
20/03/2007 13.00,"2,41453099","31,54916655","30,27947044","0,49439305","51,39092106",,"1,97449994"
20/03/2007 14.00,"2,01244593","29,34280998","26,30986023","0,35223695","52,77324816",,"2,29299998"
20/03/2007 15.00,"1,97333002","11,89110265","11,40890026","0,11605915","59,39588106",,"1,38499999"
20/03/2007 16.00,"2,02558398","13,72591282","12,21747017","0,1329929","58,8179151",,"1,22255003"
20/03/2007 17.00,"1,98563194","17,87560008","15,34866047","0,1722723","54,05302152",,"0,9562"
20/03/2007 18.00,"1,91651499","24,00564177","18,85972023","0,2557393","48,7887597",,"1,66030002"
20/03/2007 19.00,"1,91972494","18,57785639","15,68647003","0,2239234","52,26320664",,"1,21749997"
20/03/2007 20.00,"1,96442497","18,62638242","16,50658035","0,23509565","56,02930488",,"2,0079999"
20/03/2007 21.00,"1,98191702","23,16039561","18,37471008","0,23080385","49,73560128",,"1,32249999"
20/03/2007 22.00,"2,04059005","20,75358087","16,7412796","0,22129335","49,55448906",,"1,83249998"
20/03/2007 23.00,"1,98388398","12,92278601","11,25084019","0,16933405","51,85169676",,"1,98199999"
21/03/2007 0.00,"1,69611204","10,55298747","9,37932491","0,1482626","48,3213132",,"1,08609998"
21/03/2007 1.00,,"8,77054058","8,00637627","0,1461765","49,76355978",,"0,87435001"
21/03/2007 2.00,"0,82567698",,,"0,1380575","48,08559852",,"2,0309999"
21/03/2007 3.00,"1,11929297","5,25415216","5,83028078",,"49,17229146",,"1,57295001"
21/03/2007 4.00,"1,07778704","4,19566079","5,22927713","0,1026996","49,54516956",,"1,19784999"
21/03/2007 5.00,"1,14670205","4,60935288","5,833673","0,11467685",,,"0,67594999"
21/03/2007 6.00,"1,07702804","6,46841666","6,70261908","0,1144411","52,64273592",,"0,67519999"
21/03/2007 7.00,"0,91546899","15,59901638","13,47035027","0,2538533","48,3998913",,"1,72650003"
21/03/2007 8.00,"1,29945099","26,582292","20,24893951","0,36496745","43,0996464",,"1,21099997"
21/03/2007 9.00,"1,31935","31,78536372","29,54957962","0,66363395","41,73464376",,"2,27049994"
21/03/2007 10.00,"1,35096896","24,9862635","20,91370964","0,41013255","44,01321246",,"3,0999999"
21/03/2007 11.00,"1,43391705","35,36943993","28,69963074","0,25831415","39,22836534",,"2,61999989"
21/03/2007 12.00,"1,179685","40,06178253","31,67955017","0,30692465","42,2380341",,"1,43099999"
21/03/2007 13.00,"1,49297404","33,11071632","27,8801899","0,26473345","47,91914244",,"2,02950001"
21/03/2007 14.00,"1,30363202","34,80252534","29,37457085","0,28833375","49,45860612",,"1,63150001"
21/03/2007 15.00,"1,35724401","22,17085794","18,11016083","0,1777279","56,9561733",,"2,23749995"
21/03/2007 16.00,"1,28886902","25,70638554","20,82892036","0,2902117","57,3849684",,"1,13250005"
21/03/2007 17.00,"1,49956501","28,98656739","24,14595985","0,3366303","54,6150168",,"2,8434999"
21/03/2007 18.00,"1,55200398","39,96092331","33,85361099","0,5391338","46,59673482",,"1,82149994"
21/03/2007 19.00,"1,67066002","43,32791331","34,62963104","0,49154105","42,50039274",,"3,67650008"
21/03/2007 20.00,"1,52225304","41,13049149","28,48661995","0,37944825","35,71662078",,"2,38700008"
21/03/2007 21.00,"1,27169597","50,56626465","37,46099091","0,403167","19,51363998",,"2,3670001"
21/03/2007 22.00,"1,30594397","60,20631441","46,9074707","0,46594435","9,30603479",,"3,16599989"
21/03/2007 23.00,"1,26890695","45,17037162","33,65282059","0,4039881","14,50504834",,"2,20799994"
22/03/2007 0.00,"1,563851","46,66044339","33,47985077","0,3689982","13,42502816",,"1,83399999"
22/03/2007 1.00,"1,35822701","20,19560103","14,07542992","0,2173753","23,37161868",,"1,84850001"
22/03/2007 2.00,"1,35531104","9,04378028","8,00502014","0,1356149","29,60404902",,"1,93799996"
22/03/2007 3.00,"1,36142397","7,5179714","7,18491411","0,1442261","31,21675416",,"1,20369995"
22/03/2007 4.00,"1,35775006","5,86575366","6,40550804","0,121095","36,33453306",,"2,22685003"
22/03/2007 5.00,"1,31500804","11,15054167","10,07258034","0,14387305","33,82024968",,"0,74849999"
22/03/2007 6.00,"1,60047901","20,34371097","15,03256035","0,18555595","28,03660722",,"1,07690001"
22/03/2007 7.00,"1,73313904","42,40731429","34,43358994","0,38375385","12,61534608",,"2,31100011"
22/03/2007 8.00,"2,24913597","52,01674137","56,24745178","0,8590523","9,49647044",,"2,03850007"
22/03/2007 9.00,"1,89643502","49,84228656","58,05725098","0,8080544","11,48205564",,"2,86299992"
22/03/2007 10.00,"2,15082192","44,256168","48,52191162","0,88449145","19,9291131",,"4,09250021"
22/03/2007 11.00,"1,92336702","34,88807322","33,82104111","0,62880045","28,6891488",,"5,36999989"
22/03/2007 12.00,"1,82916999","30,76134732","28,56668091","0,45377275","42,9718221",,"3,32200003"
22/03/2007 13.00,"2,0925231","36,54284535","32,90055084","0,50981915","50,58922824",,"5,79949999"
22/03/2007 14.00,"2,03907299","34,82423208","31,9101696","0,5860216","55,5738462",,"4,04899979"
22/03/2007 15.00,"1,72569096","16,8107246","15,02849007","0,25557485","66,524553",,"2,61500001"
22/03/2007 16.00,"1,53714299","19,05155802","16,55067062","0,31103475","66,01582602",,
22/03/2007 17.00,"1,65671897","20,12664357","16,46315956","0,2803102","61,622496",,"1,95949996"
22/03/2007 18.00,"1,54367006","33,92917704","26,84099007","0,56112985","55,91476332",,"2,21399999"
22/03/2007 19.00,"1,59021401","39,88684953","32,15980148","0,6287211","52,97433354",,"3,01749992"
22/03/2007 20.00,"1,58280098","31,48660449","24,94503975","0,4268846","61,13509596",,"3,23449993"
22/03/2007 21.00,"1,61844599","28,64309679","23,3502903","0,3741249","58,6793979",,"2,21350002"
22/03/2007 22.00,"1,61293006","30,19573062","21,68564987","0,2922081","57,47553432",,"2,67400002"
22/03/2007 23.00,"1,30518496","15,23512752","12,31921959","0,20641695","46,60473978",,"2,62899995"
23/03/2007 0.00,"1,21431804","17,76707579","13,13593006","0,2052037","45,40485906",,"1,82200003"
23/03/2007 1.00,,"11,4097397","9,26536465","0,1791769","63,2964744",,"2,61360002"
23/03/2007 2.00,"2,17422295",,,"0,17150525","68,2011801",,"1,9598"
23/03/2007 3.00,"2,13448596","5,67678276","6,09822321",,"71,59571478",,"1,84095001"
23/03/2007 4.00,"2,19407701","4,46762517","5,57047892","0,14169035","64,1487672",,"1,40865004"
23/03/2007 5.00,"2,34368491","3,82027338","5,172297","0,15641265",,,"1,01180005"
23/03/2007 6.00,"2,03976202","3,99136726","5,1912899","0,1667431","59,3346078","19,08926964","2,11400008"
23/03/2007 7.00,"2,34714293","5,79552841","6,60086823","0,2381719","57,5234856","19,08926964","1,80400002"
23/03/2007 8.00,"2,24157906","11,29226937","10,7726202","0,30548255","58,98570534","19,08926964","2,72650003"
23/03/2007 9.00,"2,21856499","11,40847003","12,06958961","0,3742307","59,12687124","19,08926964","2,22950006"
23/03/2007 10.00,"2,50363994","7,93166349","8,65757847","0,2240338","60,2747982","19,08926964","1,69099998"
23/03/2007 11.00,"2,64937997","7,9380476","9,05643654","0,20208835","60,67432026","19,08926964","1,20389998"
23/03/2007 12.00,"2,54686308","8,18702993","9,62827301","0,15279935","61,95676194","19,08926964","1,83800006"
23/03/2007 13.00,"2,46180606","9,04250497","9,82363319","0,1992145","65,47649184","19,08926964","1,25950003"
