NetC,Provincia di TARANTO,,,,
Stat,TA Carcere,,,,
Parm,SO2,NOX,NO,NO2,PM10
PtId,1,2,3,4,5
Unit,ug/m3 293K,ug/m3 293K,ug/m3 293K,ug/m3 293K,ug/m3
Field,Aver,Aver,Aver,Aver,Aver
06/01/2007 18.00,,"31,378997","2,542735","27,4993","17,094"
06/01/2007 19.00,,"40,189321","4,410453","33,450036",
06/01/2007 20.00,,"47,443315","5,482192","39,064643","25,88522"
06/01/2007 21.00,,"27,525687","2,177312","24,204008",
06/01/2007 22.00,,"50,841399","10,398477","34,921817","29,79241"
06/01/2007 23.00,,"71,985977","17,385499","45,360613",
07/01/2007 0.00,,"52,423713","10,340111","36,594799","40,04884"
07/01/2007 1.00,,"48,368072","8,230478","35,773233",
07/01/2007 2.00,,"26,562038","2,312655","23,032027","41,025631"
07/01/2007 3.00,,"26,27021","2,139247","23,006063",
07/01/2007 4.00,,"16,90736","2,016594","13,824934","24,908421"
07/01/2007 5.00,,"14,313411","1,861796","11,466693",
07/01/2007 6.00,,"17,989038","2,369329","14,366137","22,46641"
07/01/2007 7.00,,"28,722789","4,412992","21,971671",
07/01/2007 8.00,,"32,503463","6,945577","21,86913","29,30402"
07/01/2007 9.00,,"36,901503","10,258064","21,187751",
07/01/2007 10.00,,"39,466931","10,664088","23,131969","19,0476"
07/01/2007 11.00,,"37,451433","9,023074","23,632931",
07/01/2007 12.00,,"21,732098","4,87992","14,259719","15,62881"
07/01/2007 13.00,,"22,289789","4,813942","14,919037",
07/01/2007 14.00,,"18,697187","3,998507","12,57508","11,23321"
07/01/2007 15.00,,"14,461268","3,025737","9,828784",
07/01/2007 16.00,,"7,818162","2,077498","4,635999","9,76801"
07/01/2007 17.00,,"7,613242","1,936234","4,64768",
07/01/2007 18.00,,"11,004829","1,897323","8,101318","17,094"
07/01/2007 19.00,,"140,250911","47,164093","67,982537",
07/01/2007 20.00,,"89,247417","27,020994","47,849938","21,97802"
07/01/2007 21.00,,"49,264245","9,691324","34,428639",
07/01/2007 22.00,,"102,912326","33,349082","51,814929","23,93162"
07/01/2007 23.00,,"61,939604","13,78879","40,825846",
08/01/2007 0.00,,"38,1518","5,784175","29,30335","25,88522"
08/01/2007 1.00,,"30,574868","3,364937","25,433099",
08/01/2007 2.00,,,,,"24,908421"
08/01/2007 3.00,,"18,033136","2,036896","14,92033",
08/01/2007 4.00,,"18,053888","2,08934","14,860629","30,28083"
08/01/2007 5.00,,"19,039588","2,212839","15,657523",
08/01/2007 6.00,,"36,725123","5,949122","27,622606","26,86202"
08/01/2007 7.00,,"61,26258","17,563134","34,357263",
08/01/2007 8.00,,"158,271093","65,635732","57,673529","32,722832"
08/01/2007 9.00,,"123,754718","48,612249","49,252926",
08/01/2007 10.00,,"96,854156","31,476287","48,626058","30,76923"
08/01/2007 11.00,,"77,334703","21,697837","44,096494",
08/01/2007 12.00,,"48,748063","11,590339","30,998375","31,25762"
08/01/2007 13.00,,"47,539278","8,989239","33,779704",
08/01/2007 14.00,,"20,567422","3,353096","15,436885","28,327221"
08/01/2007 15.00,,"21,559597","3,726131","15,857399",
08/01/2007 16.00,,"19,6284","2,797348","15,349926","32,722832"
08/01/2007 17.00,,"20,162765","2,213686","16,780189",
08/01/2007 18.00,,"42,138701","4,258194","35,634364","41,514042"
08/01/2007 19.00,,"71,543694","16,993854","45,518963",
08/01/2007 20.00,,"180,878678","70,062244","73,504963","52,25885"
08/01/2007 21.00,,"183,097801","72,105915","72,589975",
08/01/2007 22.00,,"67,497119","12,4802","48,395051","50,793652"
08/01/2007 23.00,,"56,978687","9,3056","42,740216",
09/01/2007 0.00,,"49,611867","6,587766","39,538361","57,631241"
09/01/2007 1.00,,"30,281758","4,442597","23,48628",
09/01/2007 2.00,,"22,604964","2,110488","19,382403","50,305241"
09/01/2007 3.00,,"15,117537","1,778899","12,398566",
