,Regione Puglia,,,,,,
05/08/2007 18.00,"6,31324816","2,28041718","10,1614399",,,,
05/08/2007 19.00,"5,56382799","2,22678987","10,0434103",,,,
05/08/2007 20.00,"5,4661541","2,46044957","10,51078033",,,,
05/08/2007 21.00,"5,50877523","2,945646","12,39587021",,,,
05/08/2007 22.00,"5,57448196","3,20867187","14,05642986",,,,
05/08/2007 23.00,"6,14276409","3,11291016","14,90571022",,,,
06/08/2007 0.00,"5,3649292","3,13078531","15,2903204",,,,
06/08/2007 1.00,,"3,76153916","15,43684006",,,,
06/08/2007 2.00,"5,71300077",,,,,,
06/08/2007 3.00,"5,40577412","4,32589747","15,35951042",,,,
06/08/2007 4.00,"5,42530918","3,56618414","14,95116043",,,,
06/08/2007 5.00,"5,43063593","3,56490694","14,46411037",,,,
06/08/2007 6.00,"5,28856611","8,48708329","17,35923958",,,,
06/08/2007 7.00,"5,26192808","7,05703423","16,50522041",,,,
06/08/2007 8.00,"5,72898388","3,26229918","13,87870979",,,,
06/08/2007 9.00,"5,38446379","3,67343688","13,70030975",,,,
06/08/2007 10.00,"5,90301991","3,14738513","13,09455967",,,,
06/08/2007 11.00,"5,6686039","2,67112722","12,39383984",,,,
06/08/2007 12.00,"5,6188798","2,56132008","10,31746006",,,,
06/08/2007 13.00,"5,69346714","2,24977193","11,19793034",,,,
06/08/2007 14.00,"5,41287804","2,16805565","11,08329964",,,,
06/08/2007 15.00,"5,26192808","2,09400068","10,33374023",,,,
06/08/2007 16.00,"5,70589781","2,14507359","9,88943195",,,,
06/08/2007 17.00,"5,69701815","2,04548028","10,31474018",,,,
06/08/2007 18.00,"5,50167179","2,12975096","10,46125984",,,,
06/08/2007 19.00,"5,55494785","2,16805565","10,80381966",,,,
06/08/2007 20.00,"5,73253584","2,14635079","11,51403999",,,,
06/08/2007 21.00,"5,04349518","2,04165057","11,97259045",,,,
06/08/2007 22.00,"5,04527092","1,99568457","12,31583023",,,,
06/08/2007 23.00,"5,49279213","1,99313017","12,96770954",,,,
07/08/2007 0.00,"5,0541501","1,99057577","12,89377022",,,,
07/08/2007 1.00,"5,16247892","1,90758229","13,07759953",,,,
07/08/2007 2.00,"5,37558413","1,7747931","12,87545013",,,,
07/08/2007 3.00,"5,45727396","4,25822473","14,08627987",,,,
07/08/2007 4.00,"5,71655321","3,38104483","13,67792034",,,,
07/08/2007 5.00,"5,650846","2,12719657","12,9039402",,,,
07/08/2007 6.00,"5,55672407","2,06463263","12,97653008",,,,
07/08/2007 7.00,"5,92788315","2,45406546","13,14610958",,,,
07/08/2007 8.00,"6,36119699","8,63647231","16,47332954",,,,
07/08/2007 9.00,"6,28483391","8,22916433","16,2508297",,,,
07/08/2007 10.00,"5,91722679","7,6596991","15,86962032",,,,
07/08/2007 11.00,"5,67038012","4,60296877","14,0577898",,,,
07/08/2007 12.00,"6,10547018","4,44336592","13,79594994",,,,
07/08/2007 13.00,"5,86039877","3,43467026","12,67669964",,,,
07/08/2007 14.00,"5,95807219","3,39253586","11,86474037",,,,
07/08/2007 15.00,"6,07350397","2,9443688","10,93474007",,,,
07/08/2007 16.00,"5,52298212","2,76050481","10,25436974",,,,
07/08/2007 17.00,"5,44839478","2,62771374","9,90028572",,,,
07/08/2007 18.00,"5,60467196","2,88308018","9,74698162",,,,
07/08/2007 19.00,"5,51943016","3,85602555","8,7701807",,,,
07/08/2007 20.00,"5,32408381","4,22630416","10,19670963",,,,
07/08/2007 21.00,"5,52830982","3,80112104","11,86270046",,,,
07/08/2007 22.00,"5,10387516","4,78683275","13,99674034",,,,
07/08/2007 23.00,"5,54962015","5,10604034","15,53180981",,,,
08/08/2007 0.00,"5,11275387","3,33507884","14,65200996",,,,
08/08/2007 1.00,,"3,01076246","14,15614986",,,,
08/08/2007 2.00,"5,00797701",,,,,,
08/08/2007 3.00,"5,17135811",,,,,,
08/08/2007 4.00,"5,27258301",,,,,,
08/08/2007 5.00,"4,65812922",,,,,,
08/08/2007 6.00,"4,67588806",,,,,,
08/08/2007 7.00,"5,18023777",,,,,,
08/08/2007 8.00,"5,10920191",,,,,,
08/08/2007 9.00,"5,19266891",,,,,,
08/08/2007 10.00,"5,69168997",,,,,,
08/08/2007 11.00,"6,94013309",,,,,,
08/08/2007 12.00,"7,007617",,,,,,
08/08/2007 13.00,"5,87638187",,,,,,
08/08/2007 14.00,"5,52830982",,,,,,
08/08/2007 15.00,"5,13583994",,,,,,
08/08/2007 16.00,"5,17135811",,,,,,
08/08/2007 17.00,"5,32053185",,,,,,
08/08/2007 18.00,"5,06480598",,,,,,
08/08/2007 19.00,"5,37380791",,,,,,
08/08/2007 20.00,"5,36137676",,,,,,
08/08/2007 21.00,"5,89769316",,,,,,
08/08/2007 22.00,"5,09144402",,,,,,
08/08/2007 23.00,"4,96358109",,,,,,
09/08/2007 0.00,"5,34006596",,,,,,
09/08/2007 1.00,"4,56933498",,,,,,
09/08/2007 2.00,"4,95647717",,,,,,
09/08/2007 3.00,"5,2015481",,,,,,
09/08/2007 4.00,"5,45372295",,,,,,
09/08/2007 5.00,"5,72365618",,,,,,
09/08/2007 6.00,"5,23351383",,,,,,
09/08/2007 7.00,"5,62598324",,,,,,
09/08/2007 8.00,"5,86039877",,,,,,
09/08/2007 9.00,"5,28146315",,,,,,
09/08/2007 10.00,"5,05947781",,,,,,
09/08/2007 11.00,"5,69346714",,,,,,
09/08/2007 12.00,"5,44306803",,,,,,
09/08/2007 13.00,"5,41287804",,,,,,
09/08/2007 14.00,"5,35249805",,,,,,
09/08/2007 15.00,"5,13583994",,,,,,
09/08/2007 16.00,"4,92451096",,,,,,
09/08/2007 17.00,"5,45905113",,,,,,
09/08/2007 18.00,"5,6295352",,,,,,
09/08/2007 19.00,"5,23706579",,,,,,
09/08/2007 20.00,"5,45017099",,,,,,
09/08/2007 21.00,"5,49456787",,,,,,
09/08/2007 22.00,"5,35605001",,,,,,
09/08/2007 23.00,"5,34361792",,,,,,
10/08/2007 0.00,"5,3187561",,,,,,
10/08/2007 1.00,,,,,,,
10/08/2007 2.00,"5,30810118",,,,,,
10/08/2007 3.00,"5,52475786",,,,,,
10/08/2007 4.00,"5,74141502",,,,,,
10/08/2007 5.00,"5,76627684",,,,,,
10/08/2007 6.00,"5,38801479",,,,,,
10/08/2007 7.00,"6,02200413",,,,,,
10/08/2007 8.00,"5,49989605",,,,,,
10/08/2007 9.00,"5,004426",,,,,,
10/08/2007 10.00,"5,68813896",,,,,,
10/08/2007 11.00,"5,56382799",,,,,,
10/08/2007 12.00,"5,47858477",,,,,,
10/08/2007 13.00,"5,43951607",,,,,,
10/08/2007 14.00,"5,90124416",,,,,,
10/08/2007 15.00,"5,87638187",,,,,,
10/08/2007 16.00,"5,27968693",,,,,,
10/08/2007 17.00,"5,54784393",,,,,,
10/08/2007 18.00,"5,95984793",,,,,,
10/08/2007 19.00,"5,78403616",,,,,,
10/08/2007 20.00,"5,7858119",,,,,,
10/08/2007 21.00,"6,05752182",,,,,,
10/08/2007 22.00,"5,97583103",,,,,,
10/08/2007 23.00,"6,22623014",,,,,,
11/08/2007 0.00,"6,09481478",,,,,,
11/08/2007 1.00,"5,68636322",,,,,,
11/08/2007 2.00,"6,09126282",,,,,,
11/08/2007 3.00,"5,54962015",,,,,,
11/08/2007 4.00,"5,40222311",,,,,,
11/08/2007 5.00,"5,30454922",,,,,,
11/08/2007 6.00,"5,87815809",,,,,,
11/08/2007 7.00,"5,81777811",,,,,,
11/08/2007 8.00,"4,86945915",,,,,,
11/08/2007 9.00,"5,23173809",,,,,,
11/08/2007 10.00,"5,79291582",,,,,,
11/08/2007 11.00,"5,66149998",,,,,,
11/08/2007 12.00,"5,533638",,,,,,
11/08/2007 13.00,"5,155375",,,,,,
11/08/2007 14.00,"5,80534697",,,,,,
11/08/2007 15.00,"5,71655321",,,,,,
11/08/2007 16.00,"5,15359879",,,,,,
11/08/2007 17.00,"4,95292521",,,,,,
11/08/2007 18.00,"5,7698288",,,,,,
11/08/2007 19.00,"5,3542738",,,,,,
11/08/2007 20.00,"5,60289717",,,,,,
11/08/2007 21.00,"5,56560278",,,,,,
11/08/2007 22.00,"5,03461599",,,,,,
11/08/2007 23.00,"5,28678989",,,,,,
12/08/2007 0.00,"5,13583994",,,,,,
12/08/2007 1.00,,,,,,,
12/08/2007 2.00,"5,02573586",,,,,,
12/08/2007 3.00,"5,31520414",,,,,,
12/08/2007 4.00,"4,72561312",,,,,,
12/08/2007 5.00,"5,28323793",,,,,,
12/08/2007 6.00,"4,60485315",,,,,,
12/08/2007 7.00,"5,05770206",,,,,,
12/08/2007 8.00,"5,02040911",,,,,,
12/08/2007 9.00,"4,84814787",,,,,,
12/08/2007 10.00,"5,36670494",,,,,,
12/08/2007 11.00,"5,40222311",,,,,,
12/08/2007 12.00,"5,30810118",,,,,,
12/08/2007 13.00,"5,35072184",,,,,,
12/08/2007 14.00,"5,22285891",,,,,,
12/08/2007 15.00,"5,42886114",,,,,,
12/08/2007 16.00,"5,18556499",,,,,,
12/08/2007 17.00,"5,01685715",,,,,,
12/08/2007 18.00,"4,92983913",,,,,,
12/08/2007 19.00,"4,6687851",,,,,,
12/08/2007 20.00,"4,77888918",,,,,,
12/08/2007 21.00,"4,81085491",,,,,,
12/08/2007 22.00,"5,33118677",,,,,,
12/08/2007 23.00,"4,8197341",,,,,,
13/08/2007 0.00,"4,86235523",,,,,,
13/08/2007 1.00,"5,00264978",,,,,,
13/08/2007 2.00,"4,94049406",,,,,,
13/08/2007 3.00,"4,82150984",,,,,,
13/08/2007 4.00,"5,17846203",,,,,,
13/08/2007 5.00,"4,89787292",,,,,,
13/08/2007 6.00,"5,15892696",,,,,,
13/08/2007 7.00,"4,65102577",,,,,,
13/08/2007 8.00,"5,03106403",,,,,,
13/08/2007 9.00,"4,87833786",,,,,,
13/08/2007 10.00,"4,9369421",,,,,,
13/08/2007 11.00,"5,38801479",,,,,,
13/08/2007 12.00,"5,86395121",,,,,,
13/08/2007 13.00,"5,84441614",,,,,,
13/08/2007 14.00,"5,3649292",,,,,,
13/08/2007 15.00,"5,56382799",,,,,,
13/08/2007 16.00,"5,11808205",,,,,,
13/08/2007 17.00,"5,269032",,,,,,
13/08/2007 18.00,"5,1056509",,,,,,
13/08/2007 19.00,"5,59756899",,,,,,
13/08/2007 20.00,"5,49989605",,,,,,
13/08/2007 21.00,"5,11097813",,,,,,
13/08/2007 22.00,"5,19089317",,,,,,
13/08/2007 23.00,"4,91030407",,,,,,
14/08/2007 0.00,"5,23529005",,,,,,
14/08/2007 1.00,,,,,,,
14/08/2007 2.00,"4,8250618",,,,,,
14/08/2007 3.00,"4,773561",,,,,,
14/08/2007 4.00,"4,48586893",,,,,,
14/08/2007 5.00,"4,53204203",,,,,,
14/08/2007 6.00,"4,96535587",,,,,,
14/08/2007 7.00,"4,57466316",,,,,,
14/08/2007 8.00,"5,07723713",,,,,,
14/08/2007 9.00,"4,70074987",,,,,,
14/08/2007 10.00,"4,80019999",,,,,,
14/08/2007 11.00,"4,74869919",,,,,,
14/08/2007 12.00,"4,7575779",,,,,,
14/08/2007 13.00,"5,30810118",,,,,,
14/08/2007 14.00,"5,66327715",,,,,,
14/08/2007 15.00,"5,67393208",,,,,,
14/08/2007 16.00,"5,44306803",,,,,,
14/08/2007 17.00,"5,09677076",,,,,,
14/08/2007 18.00,"4,70074987",,,,,,
14/08/2007 19.00,"5,14649582",,,,,,
14/08/2007 20.00,"5,20510006",,,,,,
14/08/2007 21.00,"5,29211807",,,,,,
14/08/2007 22.00,"5,36848116",,,,,,
14/08/2007 23.00,"4,86413097",,,,,,
15/08/2007 0.00,"5,01508093",,,,,,
15/08/2007 1.00,"5,27080679",,,,,,
15/08/2007 2.00,"5,30632496",,,,,,
15/08/2007 3.00,"5,2175312",,,,,,
15/08/2007 4.00,"4,80019999",,,,,,
15/08/2007 5.00,"5,18911695",,,,,,
15/08/2007 6.00,"4,62793922",,,,,,
15/08/2007 7.00,"4,5373702",,,,,,
15/08/2007 8.00,"4,26743603",,,,,,
15/08/2007 9.00,"5,01863194",,,,,,
15/08/2007 10.00,"5,11097813",,,,,,
15/08/2007 11.00,"5,11275387",,,,,,
15/08/2007 12.00,"5,49279213",,,,,,
15/08/2007 13.00,"5,15004778",,,,,,
15/08/2007 14.00,"5,32408381",,,,,,
15/08/2007 15.00,"5,76627684",,,,,,
15/08/2007 16.00,"4,75935507",,,,,,
15/08/2007 17.00,"5,23706579",,,,,,
15/08/2007 18.00,"6,07172918",,,,,,
15/08/2007 19.00,"5,37735987",,,,,,
15/08/2007 20.00,"5,151824",,,,,,
15/08/2007 21.00,"4,95470095",,,,,,
15/08/2007 22.00,"4,91207981",,,,,,
15/08/2007 23.00,"5,11097813",,,,,,
16/08/2007 0.00,"5,26548004",,,,,,
16/08/2007 1.00,,,,,,,
16/08/2007 2.00,"4,72738791",,,,,,
16/08/2007 3.00,"5,22996187",,,,,,
16/08/2007 4.00,"5,0221839",,,,,,
16/08/2007 5.00,"4,89609718",,,,,,
16/08/2007 6.00,"5,38446379",,,,,,
16/08/2007 7.00,"4,90497589",,,,,,
16/08/2007 8.00,"5,66327715",,,,,,
16/08/2007 9.00,"5,89591599",,,,,,
16/08/2007 10.00,"4,93871784",,,,,,
16/08/2007 11.00,"5,60289717",,,,,,
16/08/2007 12.00,"4,91918278",,,,,,
16/08/2007 13.00,"5,52653408",,,,,,
16/08/2007 14.00,"5,69701815",,,,,,
16/08/2007 15.00,"5,684587",,,,,,
16/08/2007 16.00,"5,43596411",,,,,,
16/08/2007 17.00,"5,61355209",,,,,,
16/08/2007 18.00,"6,12145281",,,,,,
16/08/2007 19.00,"5,86039877",,,,,,
16/08/2007 20.00,"5,29567003",,,,,,
16/08/2007 21.00,"5,4714818",,,,,,
16/08/2007 22.00,"5,83376122",,,,,,
16/08/2007 23.00,"5,04704714",,,,,,
17/08/2007 0.00,"5,31342793",,,,,,
17/08/2007 1.00,"4,92983913",,,,,,
17/08/2007 2.00,"4,87833786",,,,,,
17/08/2007 3.00,"4,99909782",,,,,,
17/08/2007 4.00,"5,05947781",,,,,,
17/08/2007 5.00,"5,01863194",,,,,,
17/08/2007 6.00,"5,12873697",,,,,,
17/08/2007 7.00,"5,44306803",,,,,,
17/08/2007 8.00,"4,80730295",,,,,,
17/08/2007 9.00,"5,64551783",,,,,,
17/08/2007 10.00,"5,61355209",,,,,,
17/08/2007 11.00,"5,269032",,,,,,
17/08/2007 12.00,"5,51587915",,,,,,
17/08/2007 13.00,"5,64551783",,,,,,
17/08/2007 14.00,"5,70057011",,,,,,
17/08/2007 15.00,"5,45017099",,,,,,
17/08/2007 16.00,"5,55494785",,,,,,
17/08/2007 17.00,"5,90657187",,,,,,
17/08/2007 18.00,"5,59224081",,,,,,
17/08/2007 19.00,"5,831985",,,,,,
17/08/2007 20.00,"5,59046602",,,,,,
17/08/2007 21.00,"5,3649292",,,,,,
17/08/2007 22.00,"5,24416924",,,,,,
17/08/2007 23.00,"5,37025595",,,,,,
18/08/2007 0.00,"5,43241215",,,,,,
18/08/2007 1.00,,,,,,,
18/08/2007 2.00,"5,39867115",,,,,,
18/08/2007 3.00,"4,76290607",,,,,,
18/08/2007 4.00,"5,22285795",,,,,,
18/08/2007 5.00,"5,67570782",,,,,,
18/08/2007 6.00,"4,69009495",,,,,,
18/08/2007 7.00,"5,37380791",,,,,,
18/08/2007 8.00,"5,09499502",,,,,,
18/08/2007 9.00,"4,92983913",,,,,,
18/08/2007 10.00,"5,1393919",,,,,,
18/08/2007 11.00,"5,43063593",,,,,,
18/08/2007 12.00,"4,75580311",,,,,,
18/08/2007 13.00,"5,10920191",,,,,,
18/08/2007 14.00,"5,64729404",,,,,,
18/08/2007 15.00,"5,37735987",,,,,,
18/08/2007 16.00,"5,69346714",,,,,,
18/08/2007 17.00,"5,61177588",,,,,,
18/08/2007 18.00,"5,82665682",,,,,,
18/08/2007 19.00,"5,37558413",,,,,,
18/08/2007 20.00,"5,28678989",,,,,,
18/08/2007 21.00,"5,68636322",,,,,,
18/08/2007 22.00,"5,1393919",,,,,,
18/08/2007 23.00,"4,94759798",,,,,,
19/08/2007 0.00,"5,35072184",,,,,,
19/08/2007 1.00,"4,89787292",,,,,,
19/08/2007 2.00,"5,01508093",,,,,,
19/08/2007 3.00,"5,27968693",,,,,,
19/08/2007 4.00,"5,10209894",,,,,,
19/08/2007 5.00,"5,31342793",,,,,,
19/08/2007 6.00,"5,29922199",,,,,,
19/08/2007 7.00,"5,17846203",,,,,,
19/08/2007 8.00,"4,80375099",,,,,,
19/08/2007 9.00,"4,77533722",,,,,,
19/08/2007 10.00,"5,25482512",,,,,,
19/08/2007 11.00,"5,65794897",,,,,,
19/08/2007 12.00,"5,83908796",,,,,,
19/08/2007 13.00,"5,7698288",,,,,,
19/08/2007 14.00,"5,38446379",,,,,,
19/08/2007 15.00,"5,96872807",,,,,,
19/08/2007 16.00,"5,53718901",,,,,,
19/08/2007 17.00,"5,37025595",,,,,,
19/08/2007 18.00,"5,51232719",,,,,,
19/08/2007 19.00,"5,27791119",,,,,,
19/08/2007 20.00,"5,40044594",,,,,,
19/08/2007 21.00,"5,40222216",,,,,,
19/08/2007 22.00,"5,16425514",,,,,,
19/08/2007 23.00,"5,0505991",,,,,,
20/08/2007 0.00,"4,92628717",,,,,,
20/08/2007 1.00,,,,,,,
20/08/2007 2.00,"4,887218",,,,,,
20/08/2007 3.00,"5,17491007",,,,,,
20/08/2007 4.00,"4,36510897",,,,,,
20/08/2007 5.00,"5,22463512",,,,,,
20/08/2007 6.00,"4,91918278",,,,,,
20/08/2007 7.00,"5,14827204",,,,,,
20/08/2007 8.00,"4,75225115",,,,,,
20/08/2007 9.00,"5,4661541",,,,,,
20/08/2007 10.00,"5,02573586",,,,,,
20/08/2007 11.00,"4,81795788",,,,,,
20/08/2007 12.00,"5,94209003",,,,,,
20/08/2007 13.00,"8,32709408",,,,,,
20/08/2007 14.00,"9,20260239",,,,,,
20/08/2007 15.00,"6,43756008",,,,,,
20/08/2007 16.00,"5,63663816",,,,,,
20/08/2007 17.00,"5,75917387",,,,,,
20/08/2007 18.00,"5,72543192",,,,,,
20/08/2007 19.00,"5,28856611",,,,,,
20/08/2007 20.00,"5,6188798",,,,,,
20/08/2007 21.00,"5,54074097",,,,,,
20/08/2007 22.00,"5,80712318",,,,,,
20/08/2007 23.00,"5,64551783",,,,,,
21/08/2007 0.00,"5,54429197",,,,,,
21/08/2007 1.00,"5,44306803",,,,,,
21/08/2007 2.00,"5,2175312",,,,,,
21/08/2007 3.00,"5,63308716",,,,,,
21/08/2007 4.00,"5,40044594",,,,,,
21/08/2007 5.00,"5,23351383",,,,,,
21/08/2007 6.00,"5,16247892",,,,,,
21/08/2007 7.00,"5,46970606",,,,,,
21/08/2007 8.00,"5,94741678",,,,,,
21/08/2007 9.00,"6,13921213",,,,,,
21/08/2007 10.00,"5,39334297",,,,,,
21/08/2007 11.00,"6,47307682",,,,,,
21/08/2007 12.00,"7,30241299",,,,,,
21/08/2007 13.00,"6,87797689",,,,,,
21/08/2007 14.00,"6,63113022",,,,,,
21/08/2007 15.00,"5,82133007",,,,,,
21/08/2007 16.00,"6,09836721",,,,,,
21/08/2007 17.00,"5,86039877",,,,,,
21/08/2007 18.00,"5,94564104",,,,,,
21/08/2007 19.00,"6,08771086",,,,,,
21/08/2007 20.00,"5,99181414",,,,,,
21/08/2007 21.00,"5,97228003",,,,,,
21/08/2007 22.00,"5,650846",,,,,,
21/08/2007 23.00,"5,57625914",,,,,,
22/08/2007 0.00,"5,72543192",,,,,,
22/08/2007 1.00,,,,,,,
22/08/2007 2.00,"5,7858119",,,,,,
22/08/2007 3.00,"5,14649582",,,,,,
22/08/2007 4.00,"5,24949694",,,,,,
22/08/2007 5.00,"5,09499502",,,,,,
22/08/2007 6.00,"5,37735987",,,,,,
22/08/2007 7.00,"5,20865202",,,,,,
22/08/2007 8.00,"4,85169983",,,,,,
22/08/2007 9.00,"4,82328606",,,,,,
22/08/2007 10.00,"5,34006596",,,,,,
22/08/2007 11.00,"4,84814787",,,,,,
22/08/2007 12.00,"4,88011408",,,,,,
22/08/2007 13.00,"4,887218",,,,,,
22/08/2007 14.00,"5,58158588",,,,,,
22/08/2007 15.00,"5,40044594",,,,,,
22/08/2007 16.00,"5,26015186",,,,,,
22/08/2007 17.00,"5,84441614",,,,,,
22/08/2007 18.00,"5,68636322",,,,,,
22/08/2007 19.00,"5,35072184",,,,,,
22/08/2007 20.00,"5,86217499",,,,,,
22/08/2007 21.00,"6,18360901",,,,,,
22/08/2007 22.00,"4,81263113",,,,,,
22/08/2007 23.00,"5,57270718",,,,,,
23/08/2007 0.00,"5,46792984",,,,,,
23/08/2007 1.00,"5,40044594",,,,,,
23/08/2007 2.00,"5,61710405",,,,,,
23/08/2007 3.00,"5,32408381",,,,,,
23/08/2007 4.00,"4,73626804",,,,,,
23/08/2007 5.00,"5,31165314",,,,,,
23/08/2007 6.00,"5,27791119",,,,,,
23/08/2007 7.00,"5,33296299",,,,,,
23/08/2007 8.00,"5,04527092",,,,,,
23/08/2007 9.00,"4,98489094",,,,,,
23/08/2007 10.00,"4,87833786",,,,,,
23/08/2007 11.00,"5,37913609",,,,,,
23/08/2007 12.00,"5,27613497",,,,,,
23/08/2007 13.00,"5,57093096",,,,,,
23/08/2007 14.00,"5,61177588",,,,,,
23/08/2007 15.00,"5,69701815",,,,,,
23/08/2007 16.00,"5,93853807",,,,,,
23/08/2007 17.00,"4,99377012",,,,,,
23/08/2007 18.00,"6,05574608",,,,,,
23/08/2007 19.00,"5,45017099",,,,,,
23/08/2007 20.00,"5,95274496",,,,,,
23/08/2007 21.00,"5,45905113",,,,,,
23/08/2007 22.00,"5,6686039",,,,,,
23/08/2007 23.00,"5,85862303",,,,,,
24/08/2007 0.00,"5,36137676",,,,,,
24/08/2007 1.00,,,,,,,
24/08/2007 2.00,"5,41643",,,,,,
24/08/2007 3.00,"5,00620079",,,,,,
24/08/2007 4.00,"6,54588795",,,,,,
24/08/2007 5.00,"5,24949694",,,,,,
24/08/2007 6.00,"5,10209894",,,,,,
24/08/2007 7.00,"5,22640991",,,,,,
24/08/2007 8.00,"5,09854698",,,,,,
24/08/2007 9.00,"4,80730295",,,,,,
24/08/2007 10.00,"4,244349",,,,,,
24/08/2007 11.00,"4,99377012",,,,,,
24/08/2007 12.00,"5,50877523",,,,,,
24/08/2007 13.00,"5,41110182",,,,,,
24/08/2007 14.00,"4,68299198",,,,,,
24/08/2007 15.00,"5,22640991",,,,,,
24/08/2007 16.00,"5,3187561",,,,,,
24/08/2007 17.00,"5,45549917",,,,,,
24/08/2007 18.00,"6,04153919",,,,,,
24/08/2007 19.00,"5,11275387",,,,,,
24/08/2007 20.00,"5,26725578",,,,,,
24/08/2007 21.00,"5,45549917",,,,,,
24/08/2007 22.00,"5,57448196",,,,,,
24/08/2007 23.00,"5,87815809",,,,,,
25/08/2007 0.00,"4,80375099",,,,,,
25/08/2007 1.00,"5,44484282",,,,,,
25/08/2007 2.00,"5,28323793",,,,,,
25/08/2007 3.00,"5,48036098",,,,,,
25/08/2007 4.00,"5,11275387",,,,,,
25/08/2007 5.00,"4,8410449",,,,,,
25/08/2007 6.00,"4,96713209",,,,,,
25/08/2007 7.00,"5,36848116",,,,,,
25/08/2007 8.00,"5,20865202",,,,,,
25/08/2007 9.00,"4,93339109",,,,,,
25/08/2007 10.00,"5,02040911",,,,,,
25/08/2007 11.00,"4,64747381",,,,,,
25/08/2007 12.00,"5,45194721",,,,,,
25/08/2007 13.00,"5,33473921",,,,,,
25/08/2007 14.00,"5,2406168",,,,,,
25/08/2007 15.00,"5,22108316",,,,,,
25/08/2007 16.00,"5,44661999",,,,,,
25/08/2007 17.00,"5,94741678",,,,,,
25/08/2007 18.00,"5,61355209",,,,,,
25/08/2007 19.00,"5,82843304",,,,,,
25/08/2007 20.00,"5,36137676",,,,,,
25/08/2007 21.00,"5,99358988",,,,,,
25/08/2007 22.00,"6,0113492",,,,,,
25/08/2007 23.00,"5,54429197",,,,,,
26/08/2007 0.00,"5,90834808",,,,,,
26/08/2007 1.00,,,,,,,
26/08/2007 2.00,"5,77693319",,,,,,
26/08/2007 3.00,"5,99358988",,,,,,
26/08/2007 4.00,"5,77515697",,,,,,
26/08/2007 5.00,"5,58158588",,,,,,
26/08/2007 6.00,"6,17828083",,,,,,
26/08/2007 7.00,"6,06462479",,,,,,
26/08/2007 8.00,"6,24221277",,,,,,
26/08/2007 9.00,"6,18360901",,,,,,
26/08/2007 10.00,"5,5052228",,,,,,
26/08/2007 11.00,"5,98115921",,,,,,
26/08/2007 12.00,"6,65244102",,,,,,
26/08/2007 13.00,"5,81067514",,,,,,
26/08/2007 14.00,"5,949193",,,,,,
26/08/2007 15.00,"6,03265905",,,,,,
26/08/2007 16.00,"5,34184313",,,,,,
26/08/2007 17.00,"6,25286818",,,,,,
26/08/2007 18.00,"6,29548883",,,,,,
26/08/2007 19.00,"6,52280188",,,,,,
26/08/2007 20.00,"5,85507202",,,,,,
26/08/2007 21.00,"5,65439701",,,,,,
26/08/2007 22.00,"5,81067514",,,,,,
26/08/2007 23.00,"5,57270718",,,,,,
27/08/2007 0.00,"5,62775898",,,,,,
27/08/2007 1.00,"5,78936386",,,,,,
27/08/2007 2.00,"4,93871784",,,,,,
27/08/2007 3.00,"4,44147205",,,,,,
27/08/2007 4.00,"4,96890783",,,,,,
27/08/2007 5.00,"5,52298212",,,,,,
27/08/2007 6.00,"5,46792984",,,,,,
27/08/2007 7.00,"5,64906883",,,,,,
27/08/2007 8.00,"5,70944881",,,,,,
27/08/2007 9.00,"5,56915522",,,,,,
27/08/2007 10.00,"5,95274496",,,,,,
27/08/2007 11.00,"6,11434984",,,,,,
27/08/2007 12.00,"6,18360901",,,,,,
27/08/2007 13.00,"6,512146",,,,,,
27/08/2007 14.00,"6,06284904",,,,,,
27/08/2007 15.00,"6,47130108",,,,,,
27/08/2007 16.00,"6,68440723",,,,,,
27/08/2007 17.00,"7,07865191",,,,,,
27/08/2007 18.00,"6,58140612",,,,,,
27/08/2007 19.00,"6,30614519",,,,,,
27/08/2007 20.00,"6,40381813",,,,,,
27/08/2007 21.00,"6,05929804",,,,,,
27/08/2007 22.00,"6,5743022",,,,,,
27/08/2007 23.00,"6,10547018",,,,,,
28/08/2007 0.00,"6,17650604",,,,,,
28/08/2007 1.00,,,,,,,
28/08/2007 2.00,"5,98471117",,,,,,
28/08/2007 3.00,"6,42867994",,,,,,
28/08/2007 4.00,"6,63290596",,,,,,
28/08/2007 5.00,"6,25109196",,,,,,
28/08/2007 6.00,"6,59916401",,,,,,
