,Regione Puglia,,,,,,
,ARNESANO,,,,,,
Parm,SO2,NO2,NOX,CO,O3,PM10,BENZENE


17/01/2007 9.00,"1,55643002","24,51679208",,,,"60,4405098",
17/01/2007 10.00,"1,55378175","21,76270904",,,,"60,4405098",
17/01/2007 11.00,"1,73053229","16,789272",,,,"60,4405098",
17/01/2007 12.00,"1,47642365","10,9981586",,,,"60,4405098",
17/01/2007 13.00,"1,3441211","7,71585114",,,,"60,4405098",
17/01/2007 14.00,"1,48181375","9,34078538",,,,"60,4405098",
17/01/2007 15.00,"1,55311969","9,96116819",,,,"60,4405098",
17/01/2007 16.00,"1,6205478","13,66789185",,,,"60,4405098",
17/01/2007 17.00,"1,53619172","19,79382704",,,,"60,4405098",
17/01/2007 18.00,"2,07211919","29,30853176",,,,"60,4405098",
17/01/2007 19.00,"2,36452907","26,0288208",,,,"60,4405098",
17/01/2007 20.00,"1,98757395","23,44215248",,,,"60,4405098",
17/01/2007 21.00,"1,92118521","20,16112224",,,,"60,4405098",
17/01/2007 22.00,"2,11221645","18,18448326",,,,"60,4405098",
17/01/2007 23.00,"2,07211919","16,26622719",,,,"60,4405098",
18/01/2007 0.00,"1,60844347","17,29024468",,,,"60,4405098",
18/01/2007 1.00,,"17,8327613",,,,"63,57495117",
18/01/2007 2.00,"1,14220694",,,,,"63,57495117",
18/01/2007 3.00,"1,27460915","15,86129618",,,,"63,57495117",
18/01/2007 4.00,"1,1751496","14,80093349",,,,"63,57495117",
18/01/2007 5.00,"1,20999202","12,71394534",,,,"63,57495117",
18/01/2007 6.00,"1,09406114","12,28046243",,,,"63,57495117",
18/01/2007 7.00,"1,21632692","13,23439938",,,,"63,57495117",
18/01/2007 8.00,"1,41968115","18,55308053",,,,"63,57495117",
18/01/2007 9.00,"1,3626661","23,64201384",,,,"63,57495117",
18/01/2007 10.00,"1,42601706","20,90611392",,,,"63,57495117",
18/01/2007 11.00,"1,4900006","18,84639471",,,,"63,57495117",
18/01/2007 12.00,"1,3145203","11,51730866",,,,"63,57495117",
18/01/2007 13.00,"1,18211809","8,48678675",,,,"63,57495117",
18/01/2007 14.00,"1,22139463","9,15389311",,,,"63,57495117",
18/01/2007 15.00,"1,27397556","13,42907731",,,,"63,57495117",
18/01/2007 16.00,"1,33605934","13,59650542",,,,"63,57495117",
18/01/2007 17.00,"1,49506831","18,4700156",,,,"63,57495117",
18/01/2007 18.00,"1,37090176","37,81867168",,,,"63,57495117",
18/01/2007 19.00,"1,75797196","31,89520008",,,,"63,57495117",
18/01/2007 20.00,"2,08549376","26,815322",,,,"63,57495117",
18/01/2007 21.00,"1,58629321","29,60705232",,,,"63,57495117",
18/01/2007 22.00,"1,55841927","24,40516952",,,,"63,57495117",
18/01/2007 23.00,"1,56982188","14,38431442",,,,"63,57495117",
19/01/2007 0.00,"1,34999631","9,3927",,,,"63,57495117",
19/01/2007 1.00,"1,15804468","7,6237023",,,,"46,88156128",
19/01/2007 2.00,"0,98193079","6,53608405",,,,"46,88156128",
19/01/2007 3.00,"1,06618619","5,6275743",,,,"46,88156128",
19/01/2007 4.00,"1,1567775","5,26287178",,,,"46,88156128",
19/01/2007 5.00,"1,24990317","4,99940391",,,,"46,88156128",
19/01/2007 6.00,"0,98446515","5,70414799",,,,"46,88156128",
19/01/2007 7.00,"1,07188851","11,74443706",,,,"46,88156128",
19/01/2007 8.00,"1,05414999","21,54466456",,,,"46,88156128",
19/01/2007 9.00,"1,31578646","14,50371118",,,,"46,88156128",
19/01/2007 10.00,"1,34429501","12,90863474",,,,"46,88156128",
19/01/2007 11.00,"1,07062133","9,86253002",,,,"46,88156128",
19/01/2007 12.00,"1,11053146","6,17008518",,,,"46,88156128",
19/01/2007 13.00,"1,23216466","5,39006375",,,,"46,88156128",
19/01/2007 14.00,"1,05414999","5,5821471",,,,"46,88156128",
19/01/2007 15.00,"0,93251781","6,95010662",,,,"46,88156128",
19/01/2007 16.00,"1,23406543","8,54389246",,,,"46,88156128",
19/01/2007 17.00,"1,31388671","12,42063115",,,,"46,88156128",
19/01/2007 18.00,"1,29804897","14,58418152",,,,"46,88156128",
19/01/2007 19.00,"1,28537918","18,2947961",,,,"46,88156128",
19/01/2007 20.00,"1,25243652","22,9671352",,,,"46,88156128",
19/01/2007 21.00,"1,51280682","27,1462892",,,,"46,88156128",
19/01/2007 22.00,"1,50393757","24,09108528",,,,"46,88156128",
19/01/2007 23.00,"1,4348853","19,15657656",,,,"46,88156128",
20/01/2007 0.00,"1,59072733","16,303863",,,,"46,88156128",
20/01/2007 1.00,,"13,72499564",,,,"47,783741",
20/01/2007 2.00,"0,677561",,,,,"47,783741",
20/01/2007 3.00,"0,76675901","11,06695236",,,,"47,783741",
20/01/2007 4.00,"0,7184983","10,83982397",,,,"47,783741",
20/01/2007 5.00,"0,61843973","13,09163608",,,,"47,783741",
20/01/2007 6.00,"0,6523038","14,41156425",,,,"47,783741",
20/01/2007 7.00,"0,68253718","16,81003441",,,,"47,783741",
20/01/2007 8.00,"1,09597819","20,47132512",,,,"47,783741",
20/01/2007 9.00,"0,90794201","18,51803739",,,,"47,783741",
20/01/2007 10.00,"0,8834679","18,56865186",,,,"47,783741",
20/01/2007 11.00,"0,8978015","18,1922651",,,,"47,783741",
20/01/2007 12.00,"0,96202403","11,90278316",,,,"47,783741",
20/01/2007 13.00,"0,71655786","7,68080801",,,,"47,783741",
20/01/2007 14.00,"0,82929129","7,9909975",,,,"47,783741",
20/01/2007 15.00,"0,87670688","8,33493571",,,,"47,783741",
20/01/2007 16.00,"0,72917069","12,15327428",,,,"47,783741",
20/01/2007 17.00,"1,09181561","23,04241064",,,,"47,783741",
20/01/2007 18.00,"0,8886007","18,39993315",,,,"47,783741",
20/01/2007 19.00,"1,06026725","14,38301235",,,,"47,783741",
20/01/2007 20.00,"0,74178353","16,08712059",,,,"47,783741",
20/01/2007 21.00,"0,61809599","18,9800741",,,,"47,783741",
20/01/2007 22.00,"0,90249597","13,63414122",,,,"47,783741",
20/01/2007 23.00,"0,82472191","15,38886584",,,,"47,783741",
21/01/2007 0.00,"0,72541491","13,65360921",,,,"47,783741",
21/01/2007 1.00,"0,57315272","13,21492949",,,,"35,36072159",
21/01/2007 2.00,"0,67771761","11,11237957",,,,"35,36072159",
21/01/2007 3.00,"0,91257444","6,79306258",,,,"35,36072159",
21/01/2007 4.00,"0,63762544","6,45172278",,,,"35,36072159",
21/01/2007 5.00,"0,71602597","5,81836131",,,,"35,36072159",
21/01/2007 6.00,"0,72507015","6,6996155",,,,"35,36072159",
21/01/2007 7.00,"0,50285768","7,7716586",,,,"35,36072159",
21/01/2007 8.00,"0,53237204","8,62046806",,,,"35,36072159",
21/01/2007 9.00,"0,73414688","11,66526878",,,,"35,36072159",
21/01/2007 10.00,"0,74569593","9,77167943",,,,"35,36072159",
21/01/2007 11.00,"0,92600087","10,05980636",,,,"35,36072159",
21/01/2007 12.00,"0,71358415","8,06238202",,,,"35,36072159",
21/01/2007 13.00,"0,80725799","7,74570129",,,,"35,36072159",
21/01/2007 14.00,"0,58426243","5,88325459",,,,"35,36072159",
21/01/2007 15.00,"0,63061424","5,24599838",,,,"35,36072159",
21/01/2007 16.00,"0,85323452","5,86508486",,,,"35,36072159",
21/01/2007 17.00,"0,71167524","6,87612751",,,,"35,36072159",
21/01/2007 18.00,"0,79245454","9,12793389",,,,"35,36072159",
21/01/2007 19.00,"0,7547096","12,71394534",,,,"35,36072159",
21/01/2007 20.00,"0,84675522","19,9054496",,,,"35,36072159",
21/01/2007 21.00,"0,72247273","15,61858499",,,,"35,36072159",
21/01/2007 22.00,"0,76096923","12,46346378",,,,"35,36072159",
21/01/2007 23.00,"0,80225028","14,63869073",,,,"35,36072159",
22/01/2007 0.00,"0,73114266","9,25382953",,,,"35,36072159",
22/01/2007 1.00,,"6,39072234",,,,"23,58065033",
22/01/2007 2.00,"0,57303374",,,,,"23,58065033",
22/01/2007 3.00,"0,33392076","5,8209559",,,,"23,58065033",
22/01/2007 4.00,"0,5994076","5,57695602",,,,"23,58065033",
22/01/2007 5.00,"0,56091008","5,16942469",,,,"23,58065033",
22/01/2007 6.00,"0,70971447","6,64770087",,,,"23,58065033",
22/01/2007 7.00,"0,67327943","11,55365387",,,,"23,58065033",
22/01/2007 8.00,"0,4952251","20,97618872",,,,"23,58065033",
22/01/2007 9.00,"0,49153847","17,78343743",,,,"23,58065033",
22/01/2007 10.00,"0,69434048","10,35701911",,,,"23,58065033",
22/01/2007 11.00,"0,62471869","11,41997639",,,,"23,58065033",
22/01/2007 12.00,"0,4946627","8,63085022",,,,"23,58065033",
22/01/2007 13.00,"0,71808946","6,87872401",,,,"23,58065033",
22/01/2007 14.00,"0,55547218","7,9364883",,,,"23,58065033",
22/01/2007 15.00,"0,38848078","7,99748874",,,,"23,58065033",
22/01/2007 16.00,"0,50772505","9,32261564",,,,"23,58065033",
22/01/2007 17.00,"0,5718469","8,22202064",,,,"23,58065033",
22/01/2007 18.00,"0,47297619","7,92999897",,,,"23,58065033",
22/01/2007 19.00,"0,70452777","8,68665767",,,,"23,58065033",
22/01/2007 20.00,"0,55559727","8,49587258",,,,"23,58065033",
22/01/2007 21.00,"0,54484758","8,14285046",,,,"23,58065033",
22/01/2007 22.00,"0,54122299","6,78397676",,,,"23,58065033",
22/01/2007 23.00,"0,52753621","5,06559544",,,,"23,58065033",
23/01/2007 0.00,"0,48635076","4,60744582",,,,"23,58065033",
23/01/2007 1.00,"0,47616347","4,393298",,,,"24,37471008",
23/01/2007 2.00,"0,44591585","4,02989372",,,,"24,37471008",
23/01/2007 3.00,"0,44385338","3,97797718",,,,"24,37471008",
23/01/2007 4.00,"0,45972671","3,93774488",,,,"24,37471008",
23/01/2007 5.00,"0,47103881","4,25831845",,,,"24,37471008",
23/01/2007 6.00,"0,4641649","4,31023498",,,,"24,37471008",
23/01/2007 7.00,"0,47491358","5,38097793",,,,"24,37471008",
23/01/2007 8.00,"0,48903869","7,20967974",,,,"24,37471008",
23/01/2007 9.00,"0,46741422","7,0435537",,,,"24,37471008",
23/01/2007 10.00,"0,40679186","6,95919053",,,,"24,37471008",
23/01/2007 11.00,"0,4777266","6,50363741",,,,"24,37471008",
23/01/2007 12.00,"0,50159966","6,6996155",,,,"24,37471008",
23/01/2007 13.00,"0,50785014","7,5328498",,,,"24,37471008",
23/01/2007 14.00,"0,62490684","6,34010405",,,,"24,37471008",
23/01/2007 15.00,"0,54003615","5,88714934",,,,"24,37471008",
23/01/2007 16.00,"0,48553817","6,22978547",,,,"24,37471008",
23/01/2007 17.00,"0,41747952","6,79436083",,,,"24,37471008",
23/01/2007 18.00,"0,534224","7,08508426",,,,"24,37471008",
23/01/2007 19.00,"0,44397847","7,5302533",,,,"24,37471008",
23/01/2007 20.00,"0,51441182","8,18827575",,,,"24,37471008",
23/01/2007 21.00,"0,62921892","7,51338182",,,,"24,37471008",
23/01/2007 22.00,"0,54191048","5,93516922",,,,"24,37471008",
23/01/2007 23.00,"0,38479314","5,15125495",,,,"24,37471008",
24/01/2007 0.00,"0,49472575","4,70608399",,,,"24,37471008",
24/01/2007 1.00,,"4,68661601",,,,"17,67616081",
24/01/2007 2.00,"0,8610817",,,,,"17,67616081",
24/01/2007 3.00,"0,96181148","4,47765926",,,,"17,67616081",
24/01/2007 4.00,"1,00072597","4,3309993",,,,"17,67616081",
24/01/2007 5.00,"0,84193667","4,0493617",,,,"17,67616081",
24/01/2007 6.00,"0,77273999","4,50491482",,,,"17,67616081",
24/01/2007 7.00,"1,01467819","4,93321238",,,,"17,67616081",
24/01/2007 8.00,"0,66394031","5,69506217",,,,"17,67616081",
24/01/2007 9.00,"0,70085335","6,22848914",,,,"17,67616081",
24/01/2007 10.00,"0,75128027","5,75216978",,,,"17,67616081",
24/01/2007 11.00,"0,69002942","5,60291333",,,,"17,67616081",
24/01/2007 12.00,"0,90769284","5,48091434",,,,"17,67616081",
24/01/2007 13.00,"0,79407462","5,28753084",,,,"17,67616081",
24/01/2007 14.00,"1,00904808","6,24276413",,,,"17,67616081",
24/01/2007 15.00,"0,75747482","6,38293476",,,,"17,67616081",
24/01/2007 16.00,"0,935221","7,09416817",,,,"17,67616081",
24/01/2007 17.00,"0,96331257","8,36738044",,,,"17,67616081",
24/01/2007 18.00,"0,83436714","8,67757376",,,,"17,67616081",
24/01/2007 19.00,"0,92758841","7,18242418",,,,"17,67616081",
24/01/2007 20.00,"0,97601388","9,26291344",,,,"17,67616081",
24/01/2007 21.00,"0,93791198","8,94753095",,,,"17,67616081",
24/01/2007 22.00,"0,94535642","6,4750836",,,,"17,67616081",
24/01/2007 23.00,"0,88973669","4,61912623",,,,"17,67616081",
25/01/2007 0.00,"0,85651435","4,0376813",,,,"17,67616081",
25/01/2007 1.00,"0,73958071","3,95591462",,,,"25,99551964",
25/01/2007 2.00,"0,78450261","3,75734003",,,,"25,99551964",
25/01/2007 3.00,"0,84794307","3,09283017",,,,"25,99551964",
25/01/2007 4.00,"0,59812211","3,35759628",,,,"25,99551964",
25/01/2007 5.00,"0,69728673","4,14540338",,,,"25,99551964",
25/01/2007 6.00,"1,03469987","4,29855266",,,,"25,99551964",
25/01/2007 7.00,"0,99703527","5,8209559",,,,"25,99551964",
25/01/2007 8.00,"0,86289602","8,4400613",,,,"25,99551964",
25/01/2007 9.00,"0,79382444","12,98390635",,,,"25,99551964",
25/01/2007 10.00,"0,89611836","9,91704114",,,,"25,99551964",
25/01/2007 11.00,"0,94748398","12,21427473",,,,"25,99551964",
25/01/2007 12.00,"0,9593717","9,07991401",,,,"25,99551964",
25/01/2007 13.00,"0,91576375","9,96116819",,,,"25,99551964",
25/01/2007 14.00,"0,93809911","9,15519136",,,,"25,99551964",
25/01/2007 15.00,"1,11547103","8,97867934",,,,"25,99551964",
25/01/2007 16.00,"0,97889199","9,01761531",,,,"25,99551964",
25/01/2007 17.00,"0,958433","15,37978002",,,,"25,99551964",
25/01/2007 18.00,"1,3209335","25,17350672",,,,"25,99551964",
25/01/2007 19.00,"1,03138343","34,92441992",,,,"25,99551964",
25/01/2007 20.00,"1,09288447","30,55578672",,,,"25,99551964",
25/01/2007 21.00,"1,20906757","25,08136744",,,,"25,99551964",
25/01/2007 22.00,"1,38737716","22,06901144",,,,"25,99551964",
25/01/2007 23.00,"0,93128012","15,7691397",,,,"25,99551964",
26/01/2007 0.00,"0,92721314","19,01641931",,,,"25,99551964",
26/01/2007 1.00,,"16,53618821",,,,"63,07094955",
26/01/2007 2.00,"1,21282945",,,,,"63,07094955",
26/01/2007 3.00,"0,89058995","10,59712425",,,,"63,07094955",
26/01/2007 4.00,"0,72536406","8,5283173",,,,"63,07094955",
26/01/2007 5.00,"0,93161878","7,38618984",,,,"63,07094955",
26/01/2007 6.00,"0,89052588","8,04161579",,,,"63,07094955",
26/01/2007 7.00,"0,80964184","8,80087099",,,,"63,07094955",
26/01/2007 8.00,"0,90378044","14,48295068",,,,"63,07094955",
26/01/2007 9.00,"0,92534084","17,27726602",,,,"63,07094955",
26/01/2007 10.00,"1,24983096","22,09235696",,,,"63,07094955",
26/01/2007 11.00,"1,27399183","28,68686408",,,,"63,07094955",
26/01/2007 12.00,"1,21672965","33,2631596",,,,"63,07094955",
26/01/2007 13.00,"1,29079674","28,7413752",,,,"63,07094955",
26/01/2007 14.00,"1,2422533","33,57464352",,,,"63,07094955",
26/01/2007 15.00,"1,05540294","28,50254728",,,,"63,07094955",
26/01/2007 16.00,"1,26305298","25,52005672",,,,"63,07094955",
26/01/2007 17.00,"1,15017615","23,00348232",,,,"63,07094955",
26/01/2007 18.00,"1,14903406","27,01908384",,,,"63,07094955",
26/01/2007 19.00,"1,28448727","27,04634896",,,,"63,07094955",
26/01/2007 20.00,"1,53684362","28,24427432",,,,"63,07094955",
26/01/2007 21.00,"1,6665579","26,81142152",,,,"63,07094955",
26/01/2007 22.00,"1,68653381","25,12809672",,,,"63,07094955",
26/01/2007 23.00,"1,08799779","22,27147312",,,,"63,07094955",
27/01/2007 0.00,"1,12658582","17,30063258",,,,"63,07094955",
27/01/2007 1.00,"0,97369411","14,88918376",,,,"43,30036163",
27/01/2007 2.00,"1,14136181","12,209076",,,,"43,30036163",
27/01/2007 3.00,"1,07217632","9,691211",,,,"43,30036163",
27/01/2007 4.00,"0,85276264","9,10327482",,,,"43,30036163",
27/01/2007 5.00,"0,89410979","7,8456377",,,,"43,30036163",
27/01/2007 6.00,"0,8534603","11,22009974",,,,"43,30036163",
27/01/2007 7.00,"1,07528325","13,80156933",,,,"43,30036163",
27/01/2007 8.00,"1,06535937","15,03195662",,,,"43,30036163",
27/01/2007 9.00,"1,13419603","18,49077801",,,,"43,30036163",
27/01/2007 10.00,"0,93843573","16,3402063",,,,"43,30036163",
27/01/2007 11.00,"0,93206219","23,10990424",,,,"43,30036163",
27/01/2007 12.00,"1,17811009","12,90343601",,,,"43,30036163",
27/01/2007 13.00,"1,15870471","6,27650902",,,,"43,30036163",
27/01/2007 14.00,"0,99303541","6,66327602",,,,"43,30036163",
27/01/2007 15.00,"0,86164105","5,87287052",,,,"43,30036163",
27/01/2007 16.00,"0,94344548","5,42770147",,,,"43,30036163",
27/01/2007 17.00,"0,97366258","5,33295614",,,,"43,30036163",
27/01/2007 18.00,"1,02299827","6,71129782",,,,"43,30036163",
27/01/2007 19.00,"0,91852389","6,93453146",,,,"43,30036163",
27/01/2007 20.00,"0,95644579","7,04744654",,,,"43,30036163",
27/01/2007 21.00,"1,0426884","9,58738175",,,,"43,30036163",
27/01/2007 22.00,"0,9967139","7,61331823",,,,"43,30036163",
27/01/2007 23.00,"0,85977078","4,84755287",,,,"43,30036163",
28/01/2007 0.00,"0,93802385","3,65480903",,,,"43,30036163",
28/01/2007 1.00,,"3,69633958",,,,"31,3565197",
28/01/2007 2.00,"0,83571772",,,,,"31,3565197",
28/01/2007 3.00,"0,96714869","3,67297877",,,,"31,3565197",
28/01/2007 4.00,"0,709268","3,4523397",,,,"31,3565197",
28/01/2007 5.00,"0,95373752","3,54578679",,,,"31,3565197",
28/01/2007 6.00,"0,96484926","5,22004106",,,,"31,3565197",
28/01/2007 7.00,"0,94569101","4,29595617",,,,"31,3565197",
28/01/2007 8.00,"0,93304563","4,34787079",,,,"31,3565197",
28/01/2007 9.00,"0,78513824","4,51529698",,,,"31,3565197",
28/01/2007 10.00,"1,04340132","4,39589258",,,,"31,3565197",
28/01/2007 11.00,"0,87710148","4,20640382",,,,"31,3565197",
28/01/2007 12.00,"1,36220845","4,00263816",,,,"31,3565197",
28/01/2007 13.00,"1,40167517","3,59121209",,,,"31,3565197",
28/01/2007 14.00,"1,45608772","3,09542475",,,,"31,3565197",
28/01/2007 15.00,"1,34573101","3,13825546",,,,"31,3565197",
28/01/2007 16.00,"1,26488053","3,28231893",,,,"31,3565197",
28/01/2007 17.00,"1,10662618","4,26610602",,,,"31,3565197",
28/01/2007 18.00,"0,99090581","14,69320185",,,,"31,3565197",
28/01/2007 19.00,"1,22426257","22,55571104",,,,"31,3565197",
28/01/2007 20.00,"1,39937675","22,33376608",,,,"31,3565197",
28/01/2007 21.00,"1,06715844","18,74906053",,,,"31,3565197",
28/01/2007 22.00,"1,07482255","22,32988472",,,,"31,3565197",
28/01/2007 23.00,"0,9522049","22,12092224",,,,"31,3565197",
29/01/2007 0.00,"0,99128922","23,42917",,,,"31,3565197",
29/01/2007 1.00,"0,91120454","20,91129544",,,,"67,789711",
29/01/2007 2.00,"0,79203452","29,32021408",,,,"67,789711",
29/01/2007 3.00,"0,82613859","25,38897",,,,"67,789711",
29/01/2007 4.00,"0,69815626","20,44926064",,,,"67,789711",
29/01/2007 5.00,"0,71846474","14,53227454",,,,"67,789711",
29/01/2007 6.00,"0,67631415","12,92680256",,,,"67,789711",
29/01/2007 7.00,"0,59776209","16,29996443",,,,"67,789711",
29/01/2007 8.00,"0,92691516","22,77635584",,,,"67,789711",
29/01/2007 9.00,"0,91312057","31,43964696",,,,"67,789711",
29/01/2007 10.00,"1,07060709","38,99455168",,,,"67,789711",
29/01/2007 11.00,"0,82958724","23,26823696",,,,"67,789711",
29/01/2007 12.00,"1,1598885","8,15193437",,,,"67,789711",
29/01/2007 13.00,"1,17444991","7,89365758",,,,"67,789711",
29/01/2007 14.00,"1,44574178","8,26095661",,,,"67,789711",
29/01/2007 15.00,"1,94655834","10,51535374",,,,"67,789711",
29/01/2007 16.00,"2,0090174","12,11952366",,,,"67,789711",
29/01/2007 17.00,"1,24303842","12,6490597",,,,"67,789711",
29/01/2007 18.00,"1,65955586","29,13851672",,,,"67,789711",
29/01/2007 19.00,"1,788305","37,96794152",,,,"67,789711",
29/01/2007 20.00,"1,8909976","30,31957824",,,,"67,789711",
29/01/2007 21.00,"1,66262211","26,8399868",,,,"67,789711",
29/01/2007 22.00,"2,0243446","30,10541512",,,,"67,789711",
29/01/2007 23.00,"1,49210681","25,91589808",,,,"67,789711",
30/01/2007 0.00,"1,11812234","22,05992944",,,,"67,789711",
30/01/2007 1.00,,"16,34410104",,,,"77,03839111",
30/01/2007 2.00,"0,91166728",,,,,"77,03839111",
30/01/2007 3.00,"0,96226608","10,34533106",,,,"77,03839111",
30/01/2007 4.00,"0,8905269","8,87874293",,,,"77,03839111",
30/01/2007 5.00,"0,99731088","9,69770033",,,,"77,03839111",
30/01/2007 6.00,"0,828436","9,68342342",,,,"77,03839111",
30/01/2007 7.00,"0,95452061","12,91641658",,,,"77,03839111",
30/01/2007 8.00,"1,48361689","21,87303144",,,,"77,03839111",
30/01/2007 9.00,"1,3550569","28,39872568",,,,"77,03839111",
30/01/2007 10.00,"1,01851533","27,10086008",,,,"77,03839111",
30/01/2007 11.00,"0,953886","28,51552976",,,,"77,03839111",
30/01/2007 12.00,"1,2515741","10,36610111",,,,"77,03839111",
30/01/2007 13.00,"1,99284201","7,33816996",,,,"77,03839111",
30/01/2007 14.00,"2,89504814","7,52765872",,,,"77,03839111",
30/01/2007 15.00,"1,97157451","7,88327542",,,,"77,03839111",
30/01/2007 16.00,"1,72219899","8,59580708",,,,"77,03839111",
30/01/2007 17.00,"1,31817133","13,77820469",,,,"77,03839111",
30/01/2007 18.00,"1,58164043","31,25014864",,,,"77,03839111",
30/01/2007 19.00,"2,36963441","31,75243104",,,,"77,03839111",
30/01/2007 20.00,"1,88700994","28,99444752",,,,"77,03839111",
30/01/2007 21.00,"2,26456407","24,01320952",,,,"77,03839111",
30/01/2007 22.00,"1,92948291","24,85554112",,,,"77,03839111",
30/01/2007 23.00,"1,99608014","26,89967944",,,,"77,03839111",
31/01/2007 0.00,"1,57833925","22,87367664",,,,"77,03839111",
31/01/2007 1.00,"1,2772859","17,43950687",,,,"74,13227081",
31/01/2007 2.00,"1,35639019","14,27269951",,,,"74,13227081",
31/01/2007 3.00,"1,11260207","15,94046446",,,,"74,13227081",
31/01/2007 4.00,"1,26579481","14,42713749",,,,"74,13227081",
31/01/2007 5.00,"1,00670694","14,14031263",,,,"74,13227081",
31/01/2007 6.00,"0,91325481","11,54197729",,,,"74,13227081",
31/01/2007 7.00,"1,28357096","10,55947888",,,,"74,13227081",
31/01/2007 8.00,"1,32375873","16,25843579",,,,"74,13227081",
31/01/2007 9.00,"1,41181364","27,62000632",,,,"74,13227081",
31/01/2007 10.00,"0,89490712","27,07749544",,,,"74,13227081",
31/01/2007 11.00,"1,46571362","7,54323387",,,,"74,13227081",
31/01/2007 12.00,,,,,,"74,13227081",
31/01/2007 13.00,,,,,,"74,13227081",
31/01/2007 14.00,"0,96846164","6,48546767",,,,"74,13227081",
31/01/2007 15.00,"0,94640596","6,7164889",,,,"74,13227081",
31/01/2007 16.00,"1,01347711","7,43940271",,,,"74,13227081",
31/01/2007 17.00,"1,09121456","15,03714197",,,,"74,13227081",
31/01/2007 18.00,"1,71148591","23,14365104",,,,"74,13227081",
31/01/2007 19.00,"1,62850583","30,6635088",,,,"74,13227081",
31/01/2007 20.00,"1,43633249","26,05866712",,,,"74,13227081",
31/01/2007 21.00,"1,44898702","27,70696408",,,,"74,13227081",
31/01/2007 22.00,"1,6670125","29,15148008",,,,"74,13227081",
31/01/2007 23.00,"1,38336205","26,77509352",,,,"74,13227081",
01/02/2007 0.00,"1,47050064","25,23191832",,,,"74,13227081",
01/02/2007 1.00,,"22,27043808","53,74847031",,,,
01/02/2007 2.00,"1,10978997",,,,,,
01/02/2007 3.00,"1,26912296","20,92465782","39,58620071",,,,
01/02/2007 4.00,"1,05188298","23,32765413","31,83489037",,,,
01/02/2007 5.00,"1,00246704","21,14938089","21,0263195",,,,
01/02/2007 6.00,"0,69028699","23,28679881","13,83189964",,,,
