,Regione Puglia,,,,,,
18/03/2007 11.00,"1,11088705","10,8555971","13,01247978","0,3605365",,"36,76945114",
18/03/2007 12.00,"1,43576801","12,02772721","13,95672035","0,39818175",,"36,76945114",
18/03/2007 13.00,"1,455495","12,21159496","14,23686981","0,355396",,"36,76945114",
18/03/2007 14.00,"1,36028397","13,24326703","14,90639019","0,371243",,"36,76945114",
18/03/2007 15.00,"1,26647902","6,03812474","9,62216854","0,2490279",,"36,76945114",
18/03/2007 16.00,"1,24628401","7,26771187","10,08139992","0,26874005",,"36,76945114",
18/03/2007 17.00,"1,40076303","5,39971146","9,10392094","0,22266875",,"36,76945114",
18/03/2007 18.00,"1,35686004","7,24983673","10,21502972","0,21671635",,"36,76945114",
18/03/2007 19.00,"1,52216804","12,02517657","14,34539986","0,34870875",,"36,76945114",
18/03/2007 20.00,"1,35159194","8,29811238","11,90746975","0,23352935",,"36,76945114",
18/03/2007 21.00,"1,26721001","9,02335262","12,85713959","0,1972204",,"36,76945114",
18/03/2007 22.00,"1,28810799","8,42324215","11,97191048","0,22502625",,"36,76945114",
18/03/2007 23.00,"1,43222594","5,77892858","10,71224976","0,2844709",,"36,76945114",
19/03/2007 0.00,"1,55869496","5,91044246","10,59829044","0,24620695",,"36,76945114",
19/03/2007 1.00,,"4,36292683","9,43087769","0,26445055",,,
19/03/2007 2.00,"1,01276398",,,"0,2744222",,,
19/03/2007 3.00,"0,719109","3,62108865","8,37810326",,,,
19/03/2007 4.00,"0,72315502","3,75643224","7,91954994","0,22560585",,,
19/03/2007 5.00,"0,78153902","2,94692132","6,97937918","0,18989145",,,
19/03/2007 6.00,"0,652632","8,18830713","9,68593121","0,26197575",,"25,94737053",
19/03/2007 7.00,"0,79021001","19,95938505","17,77573967","0,28903295",,"25,94737053",
19/03/2007 8.00,"0,85148501","23,68771515","21,38447952","0,29591225",,"25,94737053",
19/03/2007 9.00,"0,94455302","24,1065198","23,92551041","0,5501577",,"25,94737053",
19/03/2007 10.00,"0,91565001","10,62066397","13,73355007","0,3487858",,"25,94737053",
19/03/2007 11.00,"0,85957801","11,4940085","13,81766033","0,3008975",,"25,94737053",
19/03/2007 12.00,"0,72199899","11,48380032","14,01844978","0,33742265",,"25,94737053",
19/03/2007 13.00,"0,80755198","11,91153784","14,22805023","0,34418695",,"25,94737053",
19/03/2007 14.00,"0,71968699","15,18660149","17,08246994","0,355396",,"25,94737053",
19/03/2007 15.00,"0,76882201","14,84696813","15,67765045","0,34016655",,"25,94737053",
19/03/2007 16.00,"0,63471198","8,94801857","11,94816971","0,288259",,"25,94737053",
19/03/2007 17.00,"0,56592202","12,86787962","15,31746006","0,3228901",,"25,94737053",
19/03/2007 18.00,"0,64511698","34,02110151","33,90787125","0,5085691",,"25,94737053",
19/03/2007 19.00,"0,460715","17,10695012","17,55528069","0,35755915",,"25,94737053",
19/03/2007 20.00,"0,64280498","24,9619986","24,30401993","0,39481915",,"25,94737053",
19/03/2007 21.00,"0,59771597","15,42664906","16,75620079","0,33564475",,"25,94737053",
19/03/2007 22.00,"0,52950501","8,7730931","11,6076498","0,28435475",,"25,94737053",
19/03/2007 23.00,"0,62314999","7,22940719","10,70952988","0,27047885",,"25,94737053",
20/03/2007 0.00,"0,47343299","3,64407071","8,2770319","0,2154801",,"25,94737053",
20/03/2007 1.00,"0,604653","2,58047054","7,56749392","0,22166365",,,
20/03/2007 2.00,"0,548581","2,62388402","7,62718821","0,2268421",,,
20/03/2007 3.00,"0,537597","2,69666179","7,71197891","0,18305125",,,
20/03/2007 4.00,"0,57401502","2,87925046","7,93718576","0,2337996",,,
20/03/2007 5.00,"0,497711","2,87158915","8,11083984","0,2278863",,,
20/03/2007 6.00,"0,42487499","3,80367544","8,16374969","0,19453055",,"9,36544514",
20/03/2007 7.00,"0,54684597","11,22332132","15,59218025","0,2617055",,"9,36544514",
20/03/2007 8.00,"0,55031502","11,2475881","13,3428297","0,3377711",,"9,36544514",
20/03/2007 9.00,"0,65147501","18,13863348","19,24567986","0,3670294",,"9,36544514",
20/03/2007 10.00,"0,57285899","16,62942065","17,77301979","0,4468049",,"9,36544514",
20/03/2007 11.00,"0,60233998","14,59670484","17,33753967","0,3878237",,"9,36544514",
20/03/2007 12.00,"0,440483","13,66973299","16,4597702","0,3904917",,"9,36544514",
20/03/2007 13.00,"0,51794302","9,02079823","13,20308971","0,4391919",,"9,36544514",
20/03/2007 14.00,"0,59077901","13,34669005","16,43737984","0,4052554",,"9,36544514",
20/03/2007 15.00,"0,47690099","8,30960529","11,1735096","0,3686532",,"9,36544514",
20/03/2007 16.00,"0,45204401","8,19596656","11,20742989","0,3981438",,"9,36544514",
20/03/2007 17.00,"0,593669","16,15954497","17,77029991","0,51958495",,"9,36544514",
20/03/2007 18.00,"0,53875399","18,65575048","21,00597","0,53063875",,"9,36544514",
20/03/2007 19.00,"0,54973698","19,99002654","19,84329987","0,45901905",,"9,36544514",
20/03/2007 20.00,"0,617948","11,15437326","12,90190983","0,4164265",,"9,36544514",
20/03/2007 21.00,"0,54684597","13,85742293","15,11598969","0,4240395",,"9,36544514",
20/03/2007 22.00,"0,44221699","14,64522711","14,95048046","0,407652",,"9,36544514",
20/03/2007 23.00,"0,34799299","7,10427742","8,48867226","0,2894573",,"9,36544514",
21/03/2007 0.00,"0,26879901","5,14434502","6,33224821","0,2768188",,"9,36544514",
21/03/2007 1.00,,"6,93062915","7,32058096","0,3136533",,,
21/03/2007 2.00,"0,96149802",,,"0,22939395",,,
21/03/2007 3.00,"1,06313896","3,02353257","3,62026906",,,,
21/03/2007 4.00,"1,01503599","2,4719406","3,24718499",,,,
21/03/2007 5.00,"0,85470998","2,88308018","3,06403494",,,,
21/03/2007 6.00,"0,74374598","3,72706419","3,553792",,,"15,75411987",
21/03/2007 7.00,"0,90281302","8,53688088","8,30280876",,,"15,75411987",
21/03/2007 8.00,"1,023615","14,62224317","12,32736015",,,"15,75411987",
21/03/2007 9.00,"0,94965798","20,0525886","16,44009972",,,"15,75411987",
21/03/2007 10.00,"1,04209006","17,77984402","14,80259991",,,"15,75411987",
21/03/2007 11.00,"0,99707502","24,80111667","20,68441963",,,"15,75411987",
21/03/2007 12.00,"1,32447696","19,63762119","16,76909065",,,"15,75411987",
21/03/2007 13.00,"1,34541094","18,27652959","16,97463036",,,"15,75411987",
21/03/2007 14.00,"1,436185","16,23232463","17,10688972",,,"15,75411987",
21/03/2007 15.00,"1,47147596","18,05053308","18,32451057",,,"15,75411987",
21/03/2007 16.00,"1,36954904","15,84289555","16,43873978",,,"15,75411987",
21/03/2007 17.00,"1,52386904","16,54132026","18,52054977",,,"15,75411987",
21/03/2007 18.00,"1,527987","27,03685446","25,8980999",,,"15,75411987",
21/03/2007 19.00,"1,68076301","39,53444418","38,783741",,,"15,75411987",
21/03/2007 20.00,"1,78892505","30,5583498","29,63573074",,,"15,75411987",
21/03/2007 21.00,"1,47422099","27,353502","27,39179993",,,"15,75411987",
21/03/2007 22.00,"1,37658405","25,53784794","25,33168983",,,"15,75411987",
21/03/2007 23.00,"1,24668801","16,19146554","16,80706978",,,"15,75411987",
22/03/2007 0.00,"1,05461705","15,43558381","14,57604027",,,"15,75411987",
22/03/2007 1.00,"0,96710402","7,06724994","6,11653805",,,,
22/03/2007 2.00,"0,88628298","4,31185204","3,78442502",,,,
22/03/2007 3.00,"0,73459399","4,4791162","3,047755",,,,
22/03/2007 4.00,"0,56437302","4,04882617","2,95753598",,,,
22/03/2007 5.00,"0,73459399","3,74621653","2,15303206",,,,
22/03/2007 6.00,"0,55613601","9,48428791","5,68308306",,,"19,56060982",
22/03/2007 7.00,"0,62694699","19,1613708","13,73762035",,,"19,56060982",
22/03/2007 8.00,"1,06823003","43,86546549","74,58486176",,,"19,56060982",
22/03/2007 9.00,"1,08315802","32,24630277","44,19887161",,,"19,56060982",
22/03/2007 10.00,"1,08361602","18,32377279","15,20417023",,,"19,56060982",
22/03/2007 11.00,"1,097","14,69757534","12,5261097",,,"19,56060982",
22/03/2007 12.00,"1,30994904","8,28023724","8,74033356",,,"19,56060982",
22/03/2007 13.00,"1,24943304","6,36371644","8,69217205",,,"19,56060982",
22/03/2007 14.00,"1,50836802","7,02255926","9,61606312",,,"19,56060982",
22/03/2007 15.00,"1,41770995","4,94388309","8,18749142",,,"19,56060982",
22/03/2007 16.00,"1,62448001","4,92217635","8,6216259",,,"19,56060982",
22/03/2007 17.00,"1,54017103","8,47048534","10,70613956",,,"19,56060982",
22/03/2007 18.00,"1,38693702","9,90819572","11,37565994",,,"19,56060982",
22/03/2007 19.00,"1,64701605","12,34565759","13,44729042",,,"19,56060982",
22/03/2007 20.00,"1,67138302","8,90460698","12,19441032",,,"19,56060982",
22/03/2007 21.00,"1,575176","13,06196308","14,19346046",,,"19,56060982",
22/03/2007 22.00,"2,0116539","15,18276989","16,93189049",,,"19,56060982",
22/03/2007 23.00,"1,62659705","8,19724376","11,46247959",,,"19,56060982",
23/03/2007 0.00,"1,70501494","6,13133393","8,99335289",,,"19,56060982",
23/03/2007 1.00,,"4,04244205","6,81861401",,,,
23/03/2007 2.00,"0,96473199",,,,,,
23/03/2007 3.00,"0,92130399","4,16374022","6,08872604",,,,
23/03/2007 4.00,"0,91475499","2,38511741","5,02034998",,,,
23/03/2007 5.00,"0,77102703","2,54089054","4,48378801",,,,
23/03/2007 6.00,"0,79756701","2,60345636","4,4681859",,,"30,33531952",
23/03/2007 7.00,"0,92785197","4,27227016","5,812644",,,"30,33531952",
23/03/2007 8.00,"1,03470004","10,92837676","10,57386971",,,"30,33531952",
23/03/2007 9.00,"1,03918099","12,90490522","13,02875996",,,"30,33531952",
23/03/2007 10.00,"1,10018694","10,42530895","12,38298035",,,"30,33531952",
23/03/2007 11.00,"1,18945706","8,27768472","11,21488953",,,"30,33531952",
23/03/2007 12.00,"1,21186101","10,43169494","12,42028999",,,"30,33531952",
23/03/2007 13.00,"1,21668601","7,30474124","10,88589954",,,"30,33531952",
23/03/2007 14.00,"0,96886802","6,20411359","9,41527653",,,"30,33531952",
23/03/2007 15.00,"1,06675398","7,47583511","10,40225029",,,"30,33531952",
23/03/2007 16.00,"0,951635","10,41125976","12,32668018",,,"30,33531952",
23/03/2007 17.00,"1,06192899","10,59512751","12,16049004",,,"30,33531952",
23/03/2007 18.00,"1,02435994","6,44926432","9,54890823",,,"30,33531952",
23/03/2007 19.00,"1,139135","6,31009101","10,09360981",,,"30,33531952",
23/03/2007 20.00,"1,23667705","19,45886976","20,57250977",,,"30,33531952",
23/03/2007 21.00,"1,14189196","16,05995543","16,5357399",,,"30,33531952",
23/03/2007 22.00,"1,09674096","20,1968613","21,7860508",,,"30,33531952",
23/03/2007 23.00,"1,00781596","14,71162453","15,92321014",,,"30,33531952",
24/03/2007 0.00,"0,94784302","11,17225593","11,95088005",,,"30,33531952",
24/03/2007 1.00,"0,74172997","8,92503652","10,07664967",,,,
24/03/2007 2.00,"0,79756701","5,68699847","7,24528599",,,,
24/03/2007 3.00,"0,687962","4,59530933","5,75430822",,,,
24/03/2007 4.00,"0,63867402","5,32437741","5,71225119",,,,
24/03/2007 5.00,"0,512869","4,1599105","4,39085579",,,,
24/03/2007 6.00,"0,580769","7,78227447","7,13064718",,,"32,41931152",
24/03/2007 7.00,"0,66555798","19,66570452","23,98114014",,,"32,41931152",
24/03/2007 8.00,"0,73414803","20,85060285","22,68482971",,,"32,41931152",
24/03/2007 9.00,"0,86615598","34,04918484","31,86609077",,,"32,41931152",
24/03/2007 10.00,"0,97782999","17,87560008","18,57414055",,,"32,41931152",
24/03/2007 11.00,"1,07778394","18,62638242","18,51239967",,,"32,41931152",
24/03/2007 12.00,"1,26942003","23,37488604","22,60548019",,,"32,41931152",
24/03/2007 13.00,"1,06468594","11,0956428","12,92700958",,,"32,41931152",
24/03/2007 14.00,"1,03159797","11,2884453","12,47319984",,,"32,41931152",
24/03/2007 15.00,"0,90786099","8,79352264","11,49911022",,,"32,41931152",
24/03/2007 16.00,"1,12431395","13,3313693","16,29154015",,,"32,41931152",
24/03/2007 17.00,"0,98058701","6,94212206","9,84805393",,,"32,41931152",
24/03/2007 18.00,"1,04055905","12,12476423","12,88358974",,,"32,41931152",
24/03/2007 19.00,"1,16601896","24,47297622","21,86202049",,,"32,41931152",
24/03/2007 20.00,"1,45761001","37,86308163","40,94491959",,,"32,41931152",
24/03/2007 21.00,"1,64442098","39,03138954","41,05955124",,,"32,41931152",
24/03/2007 22.00,"1,52344203","18,74767495","17,97178078",,,"32,41931152",
24/03/2007 23.00,"1,28355205","22,89991473","23,41473007",,,"32,41931152",
25/03/2007 0.00,"1,44141102","13,17303989","15,14245033",,,"32,41931152",
25/03/2007 1.00,,"8,20490507","10,98153973",,,,
25/03/2007 2.00,"1,051278",,,,,,
25/03/2007 3.00,"1,08660495","19,29161124","17,76692009",,,,
25/03/2007 4.00,"1,01508498","10,68961202","11,77519989",,,,
25/03/2007 5.00,"1,05653095","7,73630847","9,06322098",,,,
25/03/2007 6.00,"0,83088601","6,06366308","7,41758299",,,"15,10011005",
25/03/2007 7.00,"0,78894901","7,56138299","7,72147608",,,"15,10011005",
25/03/2007 8.00,"0,884772","14,50605192","14,27620983",,,"15,10011005",
25/03/2007 9.00,"0,983711","14,49839625","13,11898041",,,"15,10011005",
25/03/2007 10.00,"1,22358501","15,09722013","13,87802982",,,"15,10011005",
25/03/2007 11.00,"1,00426102","8,4947446","10,64848042",,,"15,10011005",
25/03/2007 12.00,"1,12594402","11,06372035","13,08030987",,,"15,10011005",
25/03/2007 13.00,"1,05537605","7,61117871","10,93066978",,,"15,10011005",
25/03/2007 14.00,"1,01981795","4,78555556","8,63519192",,,"15,10011005",
25/03/2007 15.00,"0,83010697","4,82130772","8,65282917",,,"15,10011005",
25/03/2007 16.00,"1,01629698","4,21992005","8,15357494",,,"15,10011005",
25/03/2007 17.00,"1,07026899","8,10403457","10,7448101",,,"15,10011005",
25/03/2007 18.00,"1,23891103","15,66413284","15,76243973",,,"15,10011005",
25/03/2007 19.00,"1,34010196","22,29088455","20,89266968",,,"15,10011005",
25/03/2007 20.00,"1,38296199","23,04420624","23,62635994",,,"15,10011005",
25/03/2007 21.00,"1,48360503","19,6491141","20,64982986",,,"15,10011005",
25/03/2007 22.00,"1,351704","11,80044974","15,73735046",,,"15,10011005",
25/03/2007 23.00,"1,18745005","5,80318972","9,89825058",,,"15,10011005",
26/03/2007 0.00,"1,16496599","5,57718945","9,72391796",,,"15,10011005",
26/03/2007 1.00,"1,03615403","6,48118489","10,12549019",,,,
26/03/2007 2.00,"0,9698","3,46020672","7,66110516",,,,
26/03/2007 3.00,"0,83954501","3,13206251","6,51946783",,,,
26/03/2007 4.00,"0,66928703","4,18544696","6,71482801",,,,
26/03/2007 5.00,"0,57891899","11,78768151","10,83909035",,,,
26/03/2007 6.00,"0,550201","17,51809346","14,73001957",,,"18,4293499",
26/03/2007 7.00,"0,69338697","33,67125432","38,39844131",,,"18,4293499",
26/03/2007 8.00,"0,620538","32,75449254","40,46398163",,,"18,4293499",
26/03/2007 9.00,"0,52569699","20,0104542","19,48039055",,,"18,4293499",
26/03/2007 10.00,"0,75526702","17,18228229","17,78726959",,,"18,4293499",
26/03/2007 11.00,"0,93666601","12,24862056","13,16714001",,,"18,4293499",
26/03/2007 12.00,"0,72426897","10,17759818","11,79961967",,,"18,4293499",
26/03/2007 13.00,"0,81463701","7,10683182","9,44851494",,,"18,4293499",
26/03/2007 14.00,"0,89152598","10,37168164","11,66462994",,,"18,4293499",
26/03/2007 15.00,"0,87810498","7,44391454","10,56233025",,,"18,4293499",
26/03/2007 16.00,"0,88162601","5,68827379","9,11138153",,,"18,4293499",
26/03/2007 17.00,"0,83925599","9,02335262","11,32546043",,,"18,4293499",
26/03/2007 18.00,"0,92425501","16,79158166","17,24798965",,,"18,4293499",
26/03/2007 19.00,"1,12929201","9,70645658","11,47673035",,,"18,4293499",
26/03/2007 20.00,"1,19339502","13,99786968","14,54008961",,,"18,4293499",
26/03/2007 21.00,"0,98223901","19,10390625","17,96771049",,,"18,4293499",
26/03/2007 22.00,"0,97513902","17,82708721","18,32587051",,,"18,4293499",
26/03/2007 23.00,"1,00628197","7,004686","10,00067043",,,"18,4293499",
27/03/2007 0.00,"0,902349","11,29226937","12,47523975",,,"18,4293499",
27/03/2007 1.00,,"8,85225686","10,63965988",,,,
27/03/2007 2.00,"0,80518502",,,,,,
27/03/2007 3.00,"0,99054199","3,88283732","6,83557177",,,,
27/03/2007 4.00,"0,67593402","3,57895237","6,72161198",,,,
27/03/2007 5.00,"0,66434199","5,25159776","6,70736694",,,,
27/03/2007 6.00,"0,67512202","19,29033216","18,21055031",,,"15,56686974",
27/03/2007 7.00,"0,73389399","25,87494195","33,64807129",,,"15,56686974",
27/03/2007 8.00,"1,24278605","37,01397942","79,20770264",,,"15,56686974",
27/03/2007 9.00,"1,15549695","32,34206448","56,30511093",,,"15,56686974",
27/03/2007 10.00,"1,00190306","14,33751432","13,7884903",,,"15,56686974",
27/03/2007 11.00,"0,82883298","15,65264369","15,74345016",,,"15,56686974",
27/03/2007 12.00,"0,80008501","19,76786163","18,22817993",,,"15,56686974",
27/03/2007 13.00,"0,960751","22,9982346","20,27878952",,,"15,56686974",
27/03/2007 14.00,"1,20661795","30,08463876","25,46735954",,,"15,56686974",
27/03/2007 15.00,"1,04641604","21,9499533","20,11667061",,,"15,56686974",
27/03/2007 16.00,"0,91426599","12,50909015","13,6813097",,,"15,56686974",
27/03/2007 17.00,"0,91252798","12,06475281","12,81575966",,,"15,56686974",
27/03/2007 18.00,"1,07956898","16,56430608","15,31949043",,,"15,56686974",
27/03/2007 19.00,"1,25808704","29,78586072","27,53017998",,,"15,56686974",
27/03/2007 20.00,"0,99343997","26,4558888","26,20268059",,,"15,56686974",
27/03/2007 21.00,"1,07817805","22,30491681","23,13796997",,,"15,56686974",
27/03/2007 22.00,"0,922961","16,14294515","17,92497063",,,"15,56686974",
27/03/2007 23.00,"0,88192499","9,94011629","11,94342041",,,"15,56686974",
28/03/2007 0.00,"0,766931","13,7808098","14,10865974",,,"15,56686974",
28/03/2007 1.00,"0,67523801","7,9367704","9,28978443",,,,
28/03/2007 2.00,"0,53972697","2,38001049","3,73829889",,,,
28/03/2007 3.00,"0,44745401","4,2045993","4,84669685",,,,
28/03/2007 4.00,"0,40583801","6,78379452","5,94288397",,,,
28/03/2007 5.00,"0,33048999","3,09503502","3,06607008",,,,
28/03/2007 6.00,"0,35970199","22,66753599","25,96323013",,,"21,85478973",
28/03/2007 7.00,"0,63130403","33,666138","67,29073334",,,"21,85478973",
28/03/2007 8.00,"0,98405099","40,97216772","83,30007935",,,"21,85478973",
28/03/2007 9.00,"0,497648","21,20812452","24,58349991",,,"21,85478973",
28/03/2007 10.00,"0,62527603","16,6651747","13,34825039",,,"21,85478973",
28/03/2007 11.00,"0,67662901","9,50471745","9,59028625",,,"21,85478973",
28/03/2007 12.00,"0,561984","6,35350261","8,25396824",,,"21,85478973",
28/03/2007 13.00,"0,61484301","6,70335356","9,05440235",,,"21,85478973",
28/03/2007 14.00,"0,785595","6,912754","9,19617462",,,"21,85478973",
28/03/2007 15.00,"0,75846899","6,89487886","9,44308853",,,"21,85478973",
28/03/2007 16.00,"0,77481401","7,63288545","9,68661022",,,"21,85478973",
28/03/2007 17.00,"0,87659198","8,2151189","10,71360016",,,"21,85478973",
28/03/2007 18.00,"0,707928","11,07904109","10,51756954",,,"21,85478973",
28/03/2007 19.00,"0,90684801","12,50015352","12,36060047",,,"21,85478973",
28/03/2007 20.00,"1,07783103","19,37715912","17,26087952",0,,"21,85478973",
28/03/2007 21.00,"1,12002599","22,46451966","19,02116013",0,,"21,85478973",
28/03/2007 22.00,"1,20673394","17,23208553","17,20796967",0,,"21,85478973",
28/03/2007 23.00,"1,15978599","14,78950734","14,82024002",0,,"21,85478973",
29/03/2007 0.00,"1,10055101","10,22867297","12,54850006",0,,"21,85478973",
29/03/2007 1.00,,"7,10810902","10,47346973",0,,,
29/03/2007 2.00,"0,64182502",,,0,,,
29/03/2007 3.00,"0,69386899","3,20228776","7,49762583",,,,
29/03/2007 4.00,"0,57823402","5,13029959","8,64129734","0,24412315",,,
29/03/2007 5.00,"0,64814901","11,95749819","12,9025898","0,2306808",,,
29/03/2007 6.00,"0,74394101","21,98059479","22,06212997","0,5778957",,"35,76087952",
