,Regione Puglia,,,,,,
22/07/2007 6.00,"4,86413097",,,,,,
22/07/2007 7.00,"4,69897509",,,,,,
22/07/2007 8.00,"4,39529896",,,,,,
22/07/2007 9.00,"3,84477711",,,,,,
22/07/2007 10.00,"3,93712306",,,,,,
22/07/2007 11.00,"4,17331505",,,,,,
22/07/2007 12.00,"4,27986717",,,,,,
22/07/2007 13.00,"4,70074987",,,,,,
22/07/2007 14.00,"4,65990496",,,,,,
22/07/2007 15.00,"4,36333323",,,,,,
22/07/2007 16.00,"4,09695101",,,,,,
22/07/2007 17.00,"4,32248783",,,,,,
22/07/2007 18.00,"4,60840511",,,,,,
22/07/2007 19.00,"4,66700888",,,,,,
22/07/2007 20.00,"4,40240288",,,,,,
22/07/2007 21.00,"4,23014307",,,,,,
22/07/2007 22.00,"4,23191786",,,,,,
22/07/2007 23.00,"3,976192",,,,,,
23/07/2007 0.00,"3,73822403",,,,,,
23/07/2007 1.00,,,,,,,
23/07/2007 2.00,"3,828794",,,,,,
23/07/2007 3.00,"3,81103492","5,40354118","52,03770065",,,,
23/07/2007 4.00,"3,69915509","7,7043879","49,63573074",,,,
23/07/2007 5.00,"3,73112106","8,38621466","43,41065979",,,,
23/07/2007 6.00,"3,90338111","17,70068213","44,65132141",,,,
23/07/2007 7.00,"3,83412194","8,88034772","37,52949142",,,,
23/07/2007 8.00,"3,96198511","8,11425028","36,17147064",,,,
23/07/2007 9.00,"4,13069296","8,07977531","35,86893082",,,,
23/07/2007 10.00,"4,22659111","6,22965004","35,34120178",,,,
23/07/2007 11.00,,,,,,,
23/07/2007 12.00,"4,52849007","2,74007527","34,01913071",,,,
23/07/2007 13.00,"4,73982","3,41679512","36,81386185",,,,
23/07/2007 14.00,"5,10387516","5,63720088","41,17893982",,,,
23/07/2007 15.00,"5,17668581","3,1754741","42,28462982",,,,
23/07/2007 16.00,"4,79131985","3,3133721","46,59883118",,,,
23/07/2007 17.00,"4,92628717","2,20253062","47,81507111",,,,
23/07/2007 18.00,"4,622612","2,34936524","47,23511124",,,,
23/07/2007 19.00,"4,1892972","5,15839045","46,83353043",,,,
23/07/2007 20.00,"4,05255508","25,65275823","56,99023056",,,,
23/07/2007 21.00,"4,15377998","53,59490037","73,16847992",,,,
23/07/2007 22.00,"3,99039888","56,21366619","74,36440277",,,,
23/07/2007 23.00,"3,82701802","42,04981143","65,47821045",,,,
24/07/2007 0.00,"3,50380802","28,2268503","57,28258133",,,,
24/07/2007 1.00,"3,60858488","18,69022356","52,54238129",,,,
24/07/2007 2.00,"3,57306695","11,81705144","49,18193054",,,,
24/07/2007 3.00,"3,58727503","13,14750155","49,73680115",,,,
24/07/2007 4.00,"3,51091194","8,04274782","47,22492981",,,,
24/07/2007 5.00,"3,69560289","16,0535732","54,1012001",,,,
24/07/2007 6.00,"3,68672395","12,11838012","57,65092087",,,,
24/07/2007 7.00,"3,59970593","13,61482472","67,36128235",,,,
24/07/2007 8.00,"3,95488095","15,01550384","69,92877197",,,,
24/07/2007 9.00,"3,7240169","13,91871532","71,06021881",,,,
24/07/2007 10.00,"3,89982891","23,95840986","77,05805969",,,,
24/07/2007 11.00,"4,00283003","19,52398998","69,72254944",,,,
24/07/2007 12.00,"4,18574619","10,80835391","66,27526093",,,,
24/07/2007 13.00,"4,36333323","10,08949778","66,21691895",,,,
24/07/2007 14.00,"4,47166204","8,69903813","63,2648201",,,,
24/07/2007 15.00,"4,67944002","11,31270268","62,10961151",,,,
24/07/2007 16.00,"4,9032011","12,81808391","60,71699142",,,,
24/07/2007 17.00,"4,80375099","9,92990246","56,17351151",,,,
24/07/2007 18.00,"4,70430183","12,34820822","54,8243103",,,,
24/07/2007 19.00,"5,01330519","23,24210625","57,27851105",,,,
24/07/2007 20.00,"4,69897509","22,06614267","53,50291061",,,,
24/07/2007 21.00,"4,23902178","15,44452044","46,51200104",,,,
24/07/2007 22.00,"3,88384604","11,0956428","42,65567017",,,,
24/07/2007 23.00,"3,96908808","10,23505709","40,70545959",,,,
25/07/2007 0.00,"3,80925894","10,58874152","40,13634109",,,,
25/07/2007 1.00,,"7,12087537","36,7114296",,,,
25/07/2007 2.00,"3,59615397",,,,,,
25/07/2007 3.00,"3,48249793","6,26157061","35,66883087",,,,
25/07/2007 4.00,"3,56596398","7,55627608","34,04761124",,,,
25/07/2007 5.00,"3,80925894","6,00875857","31,47060966",,,,
25/07/2007 6.00,"3,57839489","14,21876303","34,92808151",,,,
25/07/2007 7.00,"3,67251706","5,99854474","29,29928017",,,,
25/07/2007 8.00,"3,59792995","11,37143314","32,07638168",,,,
25/07/2007 9.00,"3,71336198","9,95671423","31,15587997",,,,
25/07/2007 10.00,"4,00638199","8,69903813","30,70952988",,,,
25/07/2007 11.00,"4,05432987","6,9114768","30,11667061",,,,
25/07/2007 12.00,"4,00283003","4,05265588","28,48526955",,,,
25/07/2007 13.00,"4,27453899","3,97732371","27,64685059",,,,
25/07/2007 14.00,"4,36155701","6,26923193","27,75200081",,,,
25/07/2007 15.00,"3,96376109","4,77023293","24,76799965",,,,
25/07/2007 16.00,"4,16621113","3,44616129","24,54006958",,,,
25/07/2007 17.00,"4,03657198","3,50744991","25,15736961",,,,
25/07/2007 18.00,"4,19995308","3,37082912","26,81454086",,,,
25/07/2007 19.00,"3,78439689","3,37721324","28,16307068",,,,
25/07/2007 20.00,"3,74355197","7,76567464","30,96051979",,,,
25/07/2007 21.00,"3,41856599","14,29027113","33,86717987",,,,
25/07/2007 22.00,"3,24808192","7,65459219","30,23604965",,,,
25/07/2007 23.00,"3,27471995","6,01131297","28,57954979",,,,
26/07/2007 0.00,"3,11844301","2,57791802","26,20606995",,,,
26/07/2007 1.00,"3,39192796","2,69666179","25,56233025",,,,
26/07/2007 2.00,"3,18770194","2,10038479","22,8279705",,,,
26/07/2007 3.00,"3,31911707","1,61263585","20,6355896",,,,
26/07/2007 4.00,"3,25873709","2,33532169","21,44078064",,,,
26/07/2007 5.00,"3,19658089","5,25798375","22,96364021",,,,
26/07/2007 6.00,"3,4043591","10,30655766","24,94709015",,,,
26/07/2007 7.00,"3,37416911","5,97939052","21,9101696",,,,
26/07/2007 8.00,"4,13779688","9,84946149","24,66082954",,,,
26/07/2007 9.00,"4,244349","11,2641804","26,14163017",,,,
26/07/2007 10.00,"3,89805293","7,44519174","25,0651207",,,,
26/07/2007 11.00,"3,94422603","5,31033386","24,52243996",,,,
26/07/2007 12.00,"3,97796798","5,09837902","22,99213028",,,,
26/07/2007 13.00,"4,23546982","5,71125773","22,88902092",,,,
26/07/2007 14.00,"4,07386494","7,07746377","22,50506973",,,,
26/07/2007 15.00,"3,85543203","4,11649702","19,53059006",,,,
26/07/2007 16.00,"4,01348495","2,92393926","18,95943069",,,,
26/07/2007 17.00,"3,97086406","3,72834139","19,89620972",,,,
26/07/2007 18.00,"3,75243092","4,73448264","22,08859062",,,,
26/07/2007 19.00,"3,90160489","4,9962332","23,14406967",,,,
26/07/2007 20.00,"3,54465294","9,79200258","26,48962021",,,,
26/07/2007 21.00,"3,51623893","12,61124162","28,77762985",,,,
26/07/2007 22.00,"3,47539401","9,38980152","26,66530991",,,,
26/07/2007 23.00,"3,40968704","6,39053009","25,76448059",,,,
27/07/2007 0.00,"3,34397888","4,20970622","24,53668976",,,,
27/07/2007 1.00,,"2,65580459","22,17811966",,,,
27/07/2007 2.00,"3,296031",,,,,,
27/07/2007 3.00,"3,23032308",,,,,,
27/07/2007 4.00,"3,29780602",,,,,,
27/07/2007 5.00,"3,14152908",,,,,,
27/07/2007 6.00,"3,71513796",,,,,,
27/07/2007 7.00,"3,58549905",,,,,,
27/07/2007 8.00,"3,61746502",,,,,,
27/07/2007 9.00,"3,75598311",,,,,,
27/07/2007 10.00,"3,63522291",,,,,,
27/07/2007 11.00,"3,78084493",,,,,,
27/07/2007 12.00,"3,87851906",,,,,,
27/07/2007 13.00,"4,10583115",,,,,,
27/07/2007 14.00,"4,23369408",,,,,,
27/07/2007 15.00,"4,01703691",,,,,,
27/07/2007 16.00,"4,32603979",,,,,,
27/07/2007 17.00,"4,20883179",,,,,,
27/07/2007 18.00,"3,96908808",,,,,,
27/07/2007 19.00,"4,39352322",,,,,,
27/07/2007 20.00,"3,81991506",,,,,,
27/07/2007 21.00,"3,66008496",,,,,,
27/07/2007 22.00,"3,45763493",,,,,,
27/07/2007 23.00,"3,52867103",,,,,,
28/07/2007 0.00,"3,46829104",,,,,,
28/07/2007 1.00,"3,35818601",,,,,,
28/07/2007 2.00,"3,42211795",,,,,,
28/07/2007 3.00,"3,57484293",,,,,,
28/07/2007 4.00,"3,44342804",,,,,,
28/07/2007 5.00,"3,53399801",,,,,,
28/07/2007 6.00,"3,652982",,,,,,
28/07/2007 7.00,"3,44165301",,,,,,
28/07/2007 8.00,"3,49848104",,,,,,
28/07/2007 9.00,"3,64587903",,,,,,
28/07/2007 10.00,"3,89805293",,,,,,
28/07/2007 11.00,"3,86075997",,,,,,
28/07/2007 12.00,"3,86608696",,,,,,
28/07/2007 13.00,"4,06321001",,,,,,
28/07/2007 14.00,"4,22659111",,,,,,
28/07/2007 15.00,"4,3420229",,,,,,
28/07/2007 16.00,"4,32959223",,,,,,
28/07/2007 17.00,"4,44857502",,,,,,
28/07/2007 18.00,"4,83394098",,,,,,
28/07/2007 19.00,"4,37931585",,,,,,
28/07/2007 20.00,"4,29229784",,,,,,
28/07/2007 21.00,"4,14312506",,,,,,
28/07/2007 22.00,"4,50185204",,,,,,
28/07/2007 23.00,"4,40950584",,,,,,
29/07/2007 0.00,"4,64392185",,,,,,
29/07/2007 1.00,,,,,,,
29/07/2007 2.00,"4,07564116",,,,,,
29/07/2007 3.00,"4,01881313",,,,,,
29/07/2007 4.00,"3,97796798",,,,,,
29/07/2007 5.00,"4,0774169",,,,,,
29/07/2007 6.00,"4,13779688",,,,,,
29/07/2007 7.00,"3,90338111",,,,,,
29/07/2007 8.00,"3,95310497",,,,,,
29/07/2007 9.00,"4,32959223",,,,,,
29/07/2007 10.00,"4,40062714",,,,,,
29/07/2007 11.00,"4,81263113",,,,,,
29/07/2007 12.00,"4,64747381",,,,,,
29/07/2007 13.00,"4,83038902",,,,,,
29/07/2007 14.00,"5,08256388",,,,,,
29/07/2007 15.00,"4,76645803",,,,,,
29/07/2007 16.00,"4,48054123",,,,,,
29/07/2007 17.00,"4,21238422",,,,,,
29/07/2007 18.00,"4,17508984",,,,,,
29/07/2007 19.00,"4,03657198",,,,,,
29/07/2007 20.00,"3,90515709",,,,,,
29/07/2007 21.00,"3,89450097",,,,,,
29/07/2007 22.00,"3,887398",,,,,,
29/07/2007 23.00,"3,56241202",,,,,,
30/07/2007 0.00,"3,70625806",,,,,,
30/07/2007 1.00,"3,84477711",,,,,,
30/07/2007 2.00,"3,711586",,,,,,
30/07/2007 3.00,"3,68849993",,,,,,
30/07/2007 4.00,"3,68849993",,,,,,
30/07/2007 5.00,"3,59970593",,,,,,
30/07/2007 6.00,"3,80925894",,,,,,
30/07/2007 7.00,"3,91581202",,,,,,
30/07/2007 8.00,"3,92469096",,,,,,
30/07/2007 9.00,"3,88029504",,,,,,
30/07/2007 10.00,"3,81991506",,,,,,
30/07/2007 11.00,"3,91581202",,,,,,
30/07/2007 12.00,"4,20883179",,,,,,
30/07/2007 13.00,"4,08984804",,,,,,
30/07/2007 14.00,"4,38286781",,,,,,
30/07/2007 15.00,"4,65990496",,,,,,
30/07/2007 16.00,"4,87301111",,,,,,
30/07/2007 17.00,"4,43614388",,,,,,
30/07/2007 18.00,"4,26921177",,,,,,
30/07/2007 19.00,"4,0383482",,,,,,
30/07/2007 20.00,"3,93889904",,,,,,
30/07/2007 21.00,"3,9335711",,,,,,
30/07/2007 22.00,"4,01703691",,,,,,
30/07/2007 23.00,"3,92291498",,,,,,
31/07/2007 0.00,"3,81991506",,,,,,
31/07/2007 1.00,,,,,,,
31/07/2007 2.00,"3,57129192",,,,,,
31/07/2007 3.00,"3,60325694",,,,,,
31/07/2007 4.00,"3,89094996",,,,,,
31/07/2007 5.00,"3,73467302",,,,,,
31/07/2007 6.00,"3,79505205",,,,,,
31/07/2007 7.00,"3,887398",,,,,,
31/07/2007 8.00,"3,70803404",,,,,,
31/07/2007 9.00,"3,88917398",,,,,,
31/07/2007 10.00,"3,93712306",,,,,,
31/07/2007 11.00,"4,15910721",,,,,,
31/07/2007 12.00,"3,99750304",,,,,,
31/07/2007 13.00,"4,04722691",,,,,,
31/07/2007 14.00,"4,08451986",,,,,,
31/07/2007 15.00,"4,06498623",,,,,,
31/07/2007 16.00,"4,1395731",,,,,,
31/07/2007 17.00,"4,19107294",,,,,,
31/07/2007 18.00,"3,98507094",,,,,,
31/07/2007 19.00,"3,63344693",,,,,,
31/07/2007 20.00,"3,48604894",,,,,,
31/07/2007 21.00,"3,44698",,,,,,
31/07/2007 22.00,"3,63167095",,,,,,
31/07/2007 23.00,"3,36528993",,,,,,
01/08/2007 0.00,"3,52334309",,,,,,
01/08/2007 1.00,"3,04918289",,,,,,
01/08/2007 2.00,"3,43810105",,,,,,
01/08/2007 3.00,"3,53932595",,,,,,
01/08/2007 4.00,"3,48604894",,,,,,
01/08/2007 5.00,"3,38660002",,,,,,
01/08/2007 6.00,"3,37594509",,,,,,
01/08/2007 7.00,"3,42034197",,,,,,
01/08/2007 8.00,"3,29070306",,,,,,
01/08/2007 9.00,"3,46118689",,,,,,
01/08/2007 10.00,"3,61924005",,,,,,
01/08/2007 11.00,"3,81991506",,,,,,
01/08/2007 12.00,"3,74355197",,,,,,
01/08/2007 13.00,"3,85720801",,,,,,
01/08/2007 14.00,"4,0418992",,,,,,
01/08/2007 15.00,"4,63504314",,,,,,
01/08/2007 16.00,,,,,,,
01/08/2007 17.00,"4,10938311",,,,,,
01/08/2007 18.00,"3,94955397",,,,,,
01/08/2007 19.00,"3,48249793",,,,,,
01/08/2007 20.00,"3,32444501",,,,,,
01/08/2007 21.00,"3,43632507",,,,,,
01/08/2007 22.00,"3,30668592",,,,,,
01/08/2007 23.00,"3,26406503",,,,,,
02/08/2007 0.00,"3,30668592",,,,,,
02/08/2007 1.00,,,,,,,
02/08/2007 2.00,"3,148633",,,,,,
02/08/2007 3.00,"3,41146302",,,,,,
02/08/2007 4.00,"3,16816711",,,,,,
02/08/2007 5.00,"4,40240288",,,,,,
02/08/2007 6.00,"3,85898399",,,,,,
02/08/2007 7.00,"3,30490994",,,,,,
02/08/2007 8.00,"3,73112106",,,,,,
02/08/2007 9.00,"4,16976309","10,02693384","36,6198616",,,,
02/08/2007 10.00,"4,59242201","8,48708329","39,32030106",,,,
02/08/2007 11.00,"4,64036989","8,33641895","37,21883011",,,,
02/08/2007 12.00,"4,4539032","6,10579748","38,34011078",,,,
02/08/2007 13.00,"4,33314419","4,49316163","38,93500137",,,,
02/08/2007 14.00,"4,32603979","3,44488597","31,60424995",,,,
02/08/2007 15.00,"4,63504314","3,76536887","35,20552063",,,,
02/08/2007 16.00,"4,70607805","3,76409355","37,57902145",,,,
02/08/2007 17.00,"4,73626804","4,06159439","38,86445999",,,,
02/08/2007 18.00,"4,50718021","3,97732371","36,64088058",,,,
02/08/2007 19.00,"4,46811008","5,1392381","38,10948181",,,,
02/08/2007 20.00,"4,57466316","4,52125248","36,48757172",,,,
02/08/2007 21.00,"4,4201622","24,61215141","46,81724167",,,,
02/08/2007 22.00,"4,4592309","20,41264962","43,93500137",,,,
02/08/2007 23.00,"4,73093987","20,73185532","43,63180161",,,,
03/08/2007 0.00,"4,53914499","18,23439143","41,54388046",,,,
03/08/2007 1.00,"4,32426405","16,38298896","40,25912094",,,,
03/08/2007 2.00,"4,34379911","8,75521796","35,2496109",,,,
03/08/2007 3.00,"4,53559399","14,49966593","37,46166992",,,,
03/08/2007 4.00,"4,43259287","11,52848159","34,6838913",,,,
03/08/2007 5.00,"4,55868006","57,60925533","59,70830154",,,,
03/08/2007 6.00,"4,93339109","44,03398428","51,7955513",,,,
03/08/2007 7.00,"4,63149118","21,5043444","39,75239182",,,,
03/08/2007 8.00,"4,5373702","9,00164588","32,6305809",,,,
03/08/2007 9.00,"4,58354187","10,61044826","32,6475296",,,,
03/08/2007 10.00,"4,49830008","9,98480508","32,73707962",,,,
03/08/2007 11.00,"4,61550808","6,58205539","29,66015053",,,,
03/08/2007 12.00,"4,5373702","5,6538007","28,90176964",,,,
03/08/2007 13.00,"4,48231697","3,9683852","26,49369049",,,,
03/08/2007 14.00,"4,37931585","3,68237539","25,85400963",,,,
03/08/2007 15.00,"4,36155701","2,95330543","26,30373955",,,,
03/08/2007 16.00,"4,53914499","3,54192488","26,38515091",,,,
03/08/2007 17.00,"4,36155701","3,16526027","26,25424004",,,,
03/08/2007 18.00,"4,58176708","3,09886474","26,42789078",,,,
03/08/2007 19.00,"4,43436909","5,2745817","27,18152046",,,,
03/08/2007 20.00,"4,70252609","4,85705989","26,63817024",,,,
03/08/2007 21.00,"4,30117798","5,83383309","26,62866974",,,,
03/08/2007 22.00,"4,16088295","8,32875764","27,2744503",,,,
03/08/2007 23.00,"4,5213871","16,07654585","31,60358047",,,,
04/08/2007 0.00,"4,36155701","12,47461707","30,11938095",,,,
04/08/2007 1.00,,"13,75528275","30,09225082",,,,
04/08/2007 2.00,"4,13069296",,,,,,
04/08/2007 3.00,"4,08807182",,,,,,
04/08/2007 4.00,"4,1946249",,,,,,
04/08/2007 5.00,"3,90160489",,,,,,
04/08/2007 6.00,"3,86431098",,,,,,
04/08/2007 7.00,"4,06143379",,,,,,
04/08/2007 8.00,"4,14489985",,,,,,
04/08/2007 9.00,"3,97974396",,,,,,
04/08/2007 10.00,"4,0934",,,,,,
04/08/2007 11.00,"4,02058887",,,,,,
04/08/2007 12.00,"3,80215597",,,,,,
04/08/2007 13.00,"3,81813908",,,,,,
04/08/2007 14.00,"3,40258288",,,,,,
04/08/2007 15.00,"3,31556511",,,,,,
04/08/2007 16.00,"3,44875598",,,,,,
04/08/2007 17.00,"3,77374196",,,,,,
04/08/2007 18.00,"4,08807182",,,,,,
04/08/2007 19.00,"4,10227919",,,,,,
04/08/2007 20.00,"4,20883179",,,,,,
04/08/2007 21.00,"4,04722691",,,,,,
04/08/2007 22.00,"4,13246918",,,,,,
04/08/2007 23.00,"4,11826181",,,,,,
05/08/2007 0.00,"4,05610704",,,,,,
05/08/2007 1.00,"4,04545116",,,,,,
05/08/2007 2.00,"4,11115885",,,,,,
05/08/2007 3.00,"4,0934",,,,,,
05/08/2007 4.00,"4,06321001",,,,,,
05/08/2007 5.00,"4,02058887",,,,,,
05/08/2007 6.00,"4,1786418",,,,,,
05/08/2007 7.00,"4,07919312",,,,,,
05/08/2007 8.00,"4,32603979",,,,,,
05/08/2007 9.00,"3,92824292",,,,,,
05/08/2007 10.00,"4,02946806",,,,,,
05/08/2007 11.00,"4,04367495",,,,,,
05/08/2007 12.00,"4,35090208",,,,,,
05/08/2007 13.00,"3,80215597",,,,,,
05/08/2007 14.00,"4,15733099",,,,,,
05/08/2007 15.00,"4,23724604",,,,,,
05/08/2007 16.00,"4,0934",,,,,,
05/08/2007 17.00,"4,27809095",,,,,,
05/08/2007 18.00,"4,43259287",,,,,,
05/08/2007 19.00,"4,4130578",,,,,,
05/08/2007 20.00,"4,60662889",,,,,,
05/08/2007 21.00,"4,18219423",,,,,,
05/08/2007 22.00,"4,16621113",,,,,,
05/08/2007 23.00,"4,10938311",,,,,,
06/08/2007 0.00,"4,04722691",,,,,,
06/08/2007 1.00,,,,,,,
06/08/2007 2.00,"4,19817686",,,,,,
06/08/2007 3.00,"4,38286781",,,,,,
06/08/2007 4.00,"4,3420229",,,,,,
06/08/2007 5.00,"4,19817686",,,,,,
06/08/2007 6.00,"4,3029542",,,,,,
06/08/2007 7.00,"4,4929719",,,,,,
06/08/2007 8.00,"4,54624891",,,,,,
06/08/2007 9.00,"4,70252609",,,,,,
06/08/2007 10.00,"4,30117798",,,,,,
06/08/2007 11.00,"4,38109207",,,,,,
06/08/2007 12.00,"4,4041791",,,,,,
06/08/2007 13.00,"4,43969584",,,,,,
06/08/2007 14.00,"4,45745516",,,,,,
06/08/2007 15.00,"4,38109207",,,,,,
06/08/2007 16.00,"4,64392185",,,,,,
06/08/2007 17.00,"4,36688519",,,,,,
06/08/2007 18.00,"4,61906004",,,,,,
06/08/2007 19.00,"4,42726517",,,,,,
06/08/2007 20.00,"4,38109207",,,,,,
06/08/2007 21.00,"4,69009495",,,,,,
06/08/2007 22.00,"4,41483402",,,,,,
06/08/2007 23.00,"4,29407406",,,,,,
07/08/2007 0.00,"4,47343779",,,,,,
07/08/2007 1.00,"4,38997221",,,,,,
07/08/2007 2.00,"3,8128109",,,,,,
07/08/2007 3.00,"3,354635",,,,,,
07/08/2007 4.00,"3,32799602",,,,,,
07/08/2007 5.00,"3,25518489",,,,,,
07/08/2007 6.00,"4,49830008",,,,,,
07/08/2007 7.00,"5,05947781",,,,,,
07/08/2007 8.00,"4,63149118",,,,,,
07/08/2007 9.00,"4,51428318",,,,,,
07/08/2007 10.00,"4,55868006",,,,,,
07/08/2007 11.00,"4,41838598",,,,,,
07/08/2007 12.00,"4,41483402",,,,,,
07/08/2007 13.00,"4,31005716",,,,,,
07/08/2007 14.00,"110,86270142",,,,,,
07/08/2007 15.00,"4,391747","1,93312063","7,82322598",,,,
07/08/2007 16.00,"4,35622978","2,06335543","6,93121719",,,,
07/08/2007 17.00,"4,46633387","2,22551267","7,33482599",,,,
07/08/2007 18.00,"4,69364691","2,87414167","8,32315826",,,,
07/08/2007 19.00,"4,73271608","3,26229918","8,81630707",,,,
07/08/2007 20.00,"4,71318102","4,59403214","10,09496021",,,,
07/08/2007 21.00,"4,65457821","7,38518032","11,24608994",,,,
07/08/2007 22.00,"4,83394098","16,98054316","16,66666031",,,,
07/08/2007 23.00,"4,73271608","17,37891827","15,90217972",,,,
08/08/2007 0.00,"4,66523314","17,66365465","16,07649994",,,,
08/08/2007 1.00,,"13,99021401","14,01031017",,,,
08/08/2007 2.00,"4,64036989",,,,,,
08/08/2007 3.00,"4,65457821","11,31015204","13,64128971",,,,
08/08/2007 4.00,"4,79487181","11,95494755","13,12236977",,,,
08/08/2007 5.00,"4,47876501","18,51529433","16,44078064",,,,
08/08/2007 6.00,"5,71477699","46,46764089","33,77153015",,,,
08/08/2007 7.00,"5,24416924","38,19122208","28,27906036",,,,
08/08/2007 8.00,"4,85525179","31,50319491","25,06240082",,,,
08/08/2007 9.00,"4,48231697","14,90697955","15,01694965",,,,
08/08/2007 10.00,"4,41128206","8,61987436","10,50061035",,,,
08/08/2007 11.00,"4,4432478","7,39922575","8,32180214",,,,
08/08/2007 12.00,"4,475214","4,41655226","8,04164982",,,,
08/08/2007 13.00,"4,50185204","3,60576602","8,30620003",,,,
08/08/2007 14.00,"4,55868006","3,6913139","8,08234978",,,,
08/08/2007 15.00,"4,63504314","2,95841235","8,09727287",,,,
08/08/2007 16.00,"4,74159622","3,48829757","8,41676903",,,,
08/08/2007 17.00,"5,02396011","3,42317923","8,18681335",,,,
08/08/2007 18.00,"4,76823378","3,35933809","7,36806393",,,,
08/08/2007 19.00,"4,92983913","4,54678894","8,00162792",,,,
08/08/2007 20.00,"5,10742712","4,33994101","8,00366306",,,,
08/08/2007 21.00,"4,91207981","23,59323252","19,58146095",,,,
08/08/2007 22.00,"5,02040911","28,19492973","20,49720955",,,,
08/08/2007 23.00,"4,71495724","11,46336701","12,53357029",,,,
09/08/2007 0.00,"4,64925003","8,88545651","11,49368954",,,,
09/08/2007 1.00,"4,47166204","9,1089005","10,48093033",,,,
09/08/2007 2.00,"4,13602114","7,84228401","9,79717827",,,,
09/08/2007 3.00,"4,61373186","4,81492361","7,95007515",,,,
09/08/2007 4.00,"4,11470985","3,70408213","6,70194006",,,,
09/08/2007 5.00,"3,96198511","6,36754803","8,35029221",,,,
09/08/2007 6.00,"4,21238422","10,29890199","9,36033154",,,,
09/08/2007 7.00,"4,6687851","16,30765679","13,57888985",,,,
09/08/2007 8.00,"4,32426405","13,13218081","11,8111496",,,,
09/08/2007 9.00,"4,42371321","9,14848239","10,7210598",,,,
09/08/2007 10.00,"4,33847094","7,84356121","8,86107731",,,,
09/08/2007 11.00,"4,29940224","8,16404599","8,22887039",,,,
09/08/2007 12.00,"4,28519487","7,87548366","8,34418678",,,,
09/08/2007 13.00,"4,11648703","9,14082107","8,46153831",,,,
09/08/2007 14.00,"4,36866093","5,58612797","6,3871932",,,,
09/08/2007 15.00,"4,06853819","6,01641988","6,92578983",,,,
09/08/2007 16.00,"3,81813908","5,61932573","6,19929504",,,,
09/08/2007 17.00,"3,8128109","5,53250066","4,89621496",,,,
09/08/2007 18.00,"4,13779688","6,08536794","5,03188181",,,,
09/08/2007 19.00,"4,08984804","9,2429669","7,25410414",,,,
09/08/2007 20.00,"4,27453899","16,39192559","11,32003021",,,,
09/08/2007 21.00,"4,21238422","13,64036306","9,35897446",,,,
09/08/2007 22.00,"4,20527983","9,1510349","7,07434607",,,,
09/08/2007 23.00,"4,26921177","7,7912111","6,44892216",,,,
10/08/2007 0.00,"3,79860401","6,15814759","5,65391397",,,,
10/08/2007 1.00,,"4,93622177","4,99525213",,,,
10/08/2007 2.00,"4,127141",,,,,,
10/08/2007 3.00,"4,10405493","3,67471596","4,68932295",,,,
10/08/2007 4.00,"4,21060801","3,52915665","4,55772591",,,,
10/08/2007 5.00,"4,30472898","4,5250822","5,03798723",,,,
10/08/2007 6.00,"4,33491898","6,30370689","5,87233782",,,,
10/08/2007 7.00,"4,02769184","10,16610903","8,085742",,,,
10/08/2007 8.00,"4,08096886","8,1270185","6,80843878",,,,
10/08/2007 9.00,"4,15200377","6,91402932","6,0249629",,,,
10/08/2007 10.00,"4,23902178","7,24728233","6,23524618",,,,
10/08/2007 11.00,"4,4201622","7,24983673","5,57794094",,,,
10/08/2007 12.00,"4,21238422","8,51389694","5,54945087",,,,
10/08/2007 13.00,"4,02236509","8,79735424","5,75634193",,,,
10/08/2007 14.00,"4,06676102","5,93853332","4,03540897",,,,
10/08/2007 15.00,"4,27986717","5,2247841","2,77370811",,,,
10/08/2007 16.00,"4,24612617","6,61269876","3,84004903",,,,
10/08/2007 17.00,"4,38819599","8,01465697","4,66218996",,,,
10/08/2007 18.00,"4,16976309","8,22150302","4,86026287",,,,
10/08/2007 19.00,"4,13069296","10,38317079","6,039886",,,,
10/08/2007 20.00,"4,38464403","11,62679958","6,87016678",,,,
10/08/2007 21.00,"4,20350504","14,2979268","8,89160347",,,,
10/08/2007 22.00,"4,38464403","12,13370087","7,26156616",,,,
10/08/2007 23.00,"4,40240288","11,00498989","7,51661921",,,,
11/08/2007 0.00,"4,19107294","9,10379359","6,52150297",,,,
11/08/2007 1.00,"4,33847094","8,85736378","6,84371185",,,,
11/08/2007 2.00,"4,37931585","8,72712898","6,73110914",,,,
11/08/2007 3.00,"4,26743603","6,34967289","5,70750189",,,,
11/08/2007 4.00,"4,44857502","6,64717373","5,56708717",,,,
11/08/2007 5.00,"4,59064579","10,59129403","8,11219692",,,,
11/08/2007 6.00,"4,4201622","13,96595851","9,90299892",,,,
11/08/2007 7.00,"4,43259287","14,03107309","10,33508968",,,,
11/08/2007 8.00,"4,46633387","10,07672767","7,97110319",,,,
